Primary,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,Licence area
ABBEY ROAD,0.3977511856953555,0.39593521858789177,0.3902523115228846,0.3842725583440213,0.3816281496579363,0.3802357602350489,0.3813638290270828,0.3853653977302779,0.3877181176035473,0.3947619211035662,0.404794754947372,0.4259150815147464,0.4421355540184902,0.4627893867740239,0.4868343586021971,0.5109903745342363,0.5364987121161215,0.5611540909550248,0.5842477043092009,0.6051924301565466,0.6267763024543218,0.6473363191298853,0.6672665800276383,0.6863554089740548,0.7006012981003051,0.7158769032211515,0.7285778661980358,0.7416455624366166,0.7539916189408572,0.7633190646039766,0.7724158246242145,0.7809207431355021,0.7901962412157094,0.7985560461758517,NPgY
AIREDALE ROAD,0.4600403448667733,0.4627869321432303,0.455030500658642,0.44946250537705146,0.4462930385750993,0.4429876105229647,0.4412711027587803,0.4421601072344036,0.4389824307767901,0.43618128777888093,0.4345523882229217,0.43731168073055615,0.4360739130034425,0.4362172062951607,0.43916761028244605,0.4414428739020712,0.4456693100504181,0.4492921517794035,0.4525611451346559,0.456396434224341,0.4603387296921135,0.4630766517256426,0.4667270279345776,0.4701599423740338,0.4726541758802358,0.4765371459644305,0.4790324223432311,0.48179870362062105,0.4849282803125529,0.4881753370041375,0.4908164503990142,0.4933135279916021,0.4967990479612877,0.4994345636234344,NPgY
ALDHAM,0.6013517224952405,0.6016867452753365,0.5949567821367555,0.5886146539502497,0.5872696641924349,0.5864607785811481,0.5887054426592563,0.5940226711738403,0.5958684484583139,0.6062909113087471,0.618561518376353,0.6444187277116271,0.6629172001755168,0.6865369707509514,0.7152873454025691,0.7439842914153582,0.7747543096318705,0.8046270515754133,0.8326503752224097,0.8584290340367791,0.884721338285755,0.9096935328059028,0.9343727084645224,0.9582130400346174,0.9775903971652564,0.9970810671963196,1.013428211059777,1.0301150055414476,1.0474405749517015,1.0602285301595549,1.0728059099886211,1.0846973209933493,1.0978497718406437,1.109879270607924,NPgY
ALFRED GELDER STREET,0.5961671149505495,0.6717539763494393,0.6615233511057791,0.6556113527158263,0.6525238605449144,0.6489572924429918,0.6476204846602918,0.6497671335683786,0.6467800052211315,0.6448040129502438,0.6450868594647411,0.6490688230337538,0.6491625147709411,0.65043018547275,0.6567700527034029,0.6614975215890545,0.6692446223044823,0.6756385176368105,0.6818151288040732,0.689172651130426,0.6966088818055479,0.7027308139325883,0.7098712476869686,0.7165579823966359,0.7220012403977063,0.7295834484037781,0.7354215594547023,0.7413869881826913,0.7480098602582489,0.7550190333425949,0.7609499168347158,0.7667188466725201,0.7740139592494635,0.7799430234100868,NPgY
ALLERTON HILL T1,0.6908048642987767,0.6894186571270531,0.6792404531956068,0.6691717238515187,0.6642895180669912,0.6606313282746272,0.6606384474664623,0.665059903567099,0.6654661703572708,0.6718461424038653,0.6826561892969316,0.7091741732324072,0.7272184814041345,0.7510393604724391,0.7796215916185387,0.8079941241464039,0.8388131332169604,0.8685573409148034,0.8963509531553652,0.9215036782523875,0.9472789215078676,0.9710798913716344,0.9947499368591092,1.017155426158652,1.0322315599680112,1.0488361162238071,1.062565774600395,1.0762253201047516,1.0908938164893838,1.1016371757139714,1.112028577629394,1.1216667746851596,1.1325775047820443,1.1421997239097854,NPgY
ALLERTON HILL T2,0.6199895104285824,0.6169533106194736,0.6093510498877693,0.6009549536330726,0.5981318833981488,0.5975616373436999,0.6010317628367869,0.6092982370533689,0.6153207860193637,0.6303818887943154,0.6527662830771152,0.6940927698826569,0.7276856262691517,0.7689547952926884,0.8160912831728034,0.8636001944112403,0.9131496388245322,0.961094674821297,1.0060563358379029,1.0466484705183021,1.0882440461711351,1.127909547099956,1.166230314238231,1.2024825360689144,1.2271680121572748,1.253475052687041,1.2765520154084695,1.298837528687551,1.3219652670570092,1.3393866009909352,1.3563699393647637,1.3722553254252456,1.3893931549544398,1.4048809603109236,NPgY
ALVERTHORPE ROAD,0.7023292890740266,0.771158357124203,0.7639922838897326,0.7566637923317906,0.7550700019045802,0.7547321714039114,0.7581685970545178,0.7652276071956261,0.7689961806368404,0.7827880148185045,0.8004630863233216,0.8360944023187408,0.8632533717696533,0.8975068213359086,0.9383424218716836,0.9787392239048884,1.0218135435023163,1.0633319554267322,1.102535536800894,1.1378615746050729,1.1740360222681867,1.2082566380246575,1.2417357990548756,1.2739766196003688,1.2990309671116262,1.3264960053154558,1.34902824315321,1.3729673798169542,1.3951824572540572,1.4111021629157672,1.4268143909576634,1.4415709601354352,1.4577456622611007,1.4725228385854336,NPgY
ARMOURIES DRIVE,0.3366959922817315,0.34630783545880645,0.3411134421731061,0.3366187678900539,0.3341410990856455,0.3319424449911356,0.3312693186251837,0.33246189170770346,0.3313594937256541,0.33156526396053976,0.3342081980345836,0.3425777000752939,0.3473600196841931,0.35412331667076624,0.36324621254815703,0.3716990848906894,0.3816621293079589,0.3909601978460164,0.3997938150705645,0.407926009822564,0.4162094726088307,0.4239796685944862,0.4317267516147827,0.4388552416193933,0.4429407700570398,0.4481961089544231,0.4524210696581368,0.456572506802876,0.4614460394213181,0.4652651799752924,0.4688109135897804,0.4721064448054486,0.4760598734424698,0.4794052596539996,NPgY
ARMTHORPE,1.0064425309973366,1.008907006247293,0.9963746938601036,0.9855935756571312,0.9821638189604286,0.9787675307990455,0.9799630041218688,0.9860750034300856,0.9853961206052524,0.9946386771062684,1.0064546413771276,1.03678579907188,1.055846341776142,1.0815238155659996,1.1148928910058356,1.1474702673010782,1.1839095830205444,1.218884105789633,1.251720716547804,1.2822921185781866,1.3132473129930335,1.342177680313576,1.3713310841460975,1.3994273100237102,1.422091091110647,1.4445628084551208,1.4630297904679803,1.4815715107615826,1.5023077509515457,1.517980591453597,1.533055865958907,1.5472807955337011,1.5635937120764287,1.5781225473613931,NPgY
