Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
DRAX PRIMARY,2.862,2.854,2.838,2.852,2.858,2.860,2.867,2.879,2.886,2.892,2.909,2.911,2.939,2.961,2.989,3.025,3.067,3.116,3.173,3.236,3.303,3.383,3.460,3.546,3.643,3.738,3.827,3.912,3.992,4.082,4.161,4.239,4.295,4.353,NPgY
DRIFFIELD,18.048,17.872,17.767,17.820,17.823,17.815,17.853,17.914,17.953,18.012,18.159,18.197,18.435,18.623,18.838,19.106,19.424,19.795,20.221,20.704,21.240,21.842,22.452,23.111,23.848,24.576,25.271,25.934,26.560,27.268,27.913,28.531,28.988,29.462,NPgY
DRONFIELD,11.658,11.597,11.531,11.582,11.601,11.607,11.639,11.692,11.725,11.766,11.859,11.888,12.035,12.158,12.307,12.496,12.720,12.981,13.280,13.618,13.988,14.413,14.839,15.301,15.813,16.320,16.800,17.256,17.684,18.166,18.598,19.011,19.306,19.609,NPgY
DUDLEY HILL,15.020,15.322,15.214,15.330,15.384,15.413,15.459,15.538,15.571,15.590,15.645,15.635,15.711,15.775,15.830,15.933,16.058,16.206,16.379,16.573,16.766,17.036,17.265,17.536,17.834,18.158,18.442,18.710,18.959,19.264,19.494,19.755,19.938,20.105,NPgY
DUNKESWICK,5.807,5.771,5.737,5.758,5.763,5.762,5.774,5.796,5.808,5.820,5.858,5.863,5.928,5.979,6.035,6.109,6.198,6.305,6.429,6.569,6.723,6.902,7.081,7.277,7.488,7.695,7.891,8.076,8.249,8.442,8.612,8.775,8.885,8.999,NPgY
DURKAR LOW LANE,16.941,16.894,16.803,16.891,16.922,16.940,16.993,17.076,17.134,17.207,17.360,17.427,17.659,17.869,18.141,18.485,18.889,19.358,19.897,20.495,21.155,21.909,22.673,23.494,24.397,25.312,26.179,27.001,27.772,28.620,29.389,30.115,30.622,31.149,NPgY
EASINGTON,6.648,6.730,6.680,6.742,6.773,6.789,6.807,6.843,6.853,6.847,6.849,6.825,6.826,6.823,6.807,6.810,6.816,6.825,6.838,6.850,6.850,6.884,6.889,6.912,6.933,6.969,6.987,7.003,7.016,7.044,7.038,7.060,7.069,7.065,NPgY
EASTFIELD ROAD,6.383,6.361,6.324,6.354,6.364,6.366,6.381,6.407,6.419,6.433,6.471,6.474,6.537,6.585,6.640,6.714,6.803,6.906,7.025,7.159,7.303,7.474,7.640,7.824,8.029,8.233,8.424,8.606,8.777,8.971,9.141,9.309,9.431,9.554,NPgY
ECCLESFIELD,12.320,12.284,12.204,12.268,12.289,12.301,12.338,12.395,12.431,12.474,12.570,12.602,12.745,12.870,13.011,13.199,13.420,13.679,13.977,14.314,14.683,15.112,15.538,16.000,16.510,17.031,17.521,17.986,18.421,18.916,19.356,19.782,20.087,20.396,NPgY
EDLINGTON,17.038,17.432,17.325,17.439,17.487,17.510,17.559,17.642,17.683,17.718,17.809,17.819,17.954,18.069,18.196,18.382,18.604,18.863,19.162,19.496,19.849,20.288,20.700,21.162,21.670,22.201,22.688,23.148,23.579,24.075,24.492,24.918,25.219,25.514,NPgY
EGGBOROUGH,3.580,3.599,3.574,3.601,3.613,3.618,3.627,3.644,3.648,3.650,3.659,3.651,3.663,3.670,3.675,3.689,3.705,3.723,3.743,3.764,3.781,3.812,3.831,3.859,3.895,3.937,3.971,4.005,4.038,4.083,4.113,4.155,4.193,4.226,NPgY
ELGAR ROAD,21.493,21.532,21.395,21.533,21.591,21.622,21.688,21.799,21.860,21.916,22.049,22.083,22.283,22.464,22.668,22.955,23.299,23.705,24.178,24.706,25.278,25.968,26.638,27.377,28.171,28.989,29.746,30.458,31.120,31.866,32.506,33.133,33.549,33.966,NPgY
ELLAND 33/11KV,12.487,12.555,12.464,12.555,12.594,12.611,12.641,12.698,12.714,12.716,12.746,12.718,12.758,12.783,12.788,12.825,12.872,12.926,12.990,13.060,13.118,13.229,13.297,13.395,13.510,13.649,13.762,13.870,13.973,14.116,14.205,14.336,14.443,14.531,NPgY
ELLIFOOT LANE,3.932,3.993,3.962,4.003,4.024,4.035,4.047,4.070,4.075,4.070,4.067,4.050,4.043,4.035,4.017,4.010,4.002,3.995,3.987,3.978,3.957,3.957,3.936,3.926,3.913,3.911,3.899,3.886,3.874,3.870,3.845,3.841,3.837,3.822,NPgY
ELLIN STREET 1/3,14.183,15.387,15.282,15.400,15.455,15.483,15.521,15.593,15.614,15.617,15.645,15.611,15.644,15.662,15.661,15.696,15.739,15.789,15.846,15.909,15.950,16.055,16.105,16.190,16.297,16.433,16.538,16.639,16.736,16.879,16.958,17.092,17.206,17.294,NPgY
ELLIN STREET 2,4.854,4.881,4.845,4.881,4.897,4.904,4.916,4.938,4.945,4.946,4.958,4.948,4.964,4.975,4.978,4.993,5.012,5.034,5.060,5.090,5.114,5.159,5.188,5.228,5.276,5.332,5.379,5.423,5.465,5.523,5.560,5.613,5.656,5.692,NPgY
ELMHIRST LANE 1,3.628,3.992,3.972,3.994,4.004,4.009,4.022,4.041,4.054,4.069,4.099,4.112,4.157,4.199,4.253,4.323,4.405,4.501,4.611,4.733,4.866,5.021,5.176,5.344,5.528,5.715,5.891,6.057,6.213,6.385,6.539,6.685,6.786,6.889,NPgY
ELMHIRST LANE 2,9.533,9.557,9.495,9.556,9.581,9.593,9.618,9.662,9.682,9.696,9.741,9.740,9.808,9.864,9.925,10.018,10.129,10.259,10.412,10.580,10.757,10.980,11.188,11.423,11.679,11.946,12.190,12.420,12.635,12.882,13.085,13.295,13.440,13.581,NPgY
ELSECAR,8.960,8.926,8.885,8.929,8.944,8.952,8.981,9.024,9.056,9.099,9.187,9.228,9.365,9.489,9.645,9.840,10.072,10.342,10.655,11.004,11.394,11.834,12.286,12.770,13.295,13.822,14.323,14.797,15.240,15.724,16.167,16.577,16.855,17.146,NPgY
ENDIKE LANE,10.971,12.396,12.326,12.429,12.487,12.524,12.574,12.655,12.702,12.746,12.819,12.853,12.954,13.058,13.188,13.371,13.587,13.838,14.128,14.454,14.798,15.223,15.630,16.079,16.568,17.073,17.537,17.972,18.374,18.833,19.219,19.600,19.850,20.097,NPgY
EPWORTH,7.028,7.046,7.006,7.057,7.084,7.099,7.124,7.166,7.189,7.214,7.260,7.275,7.346,7.407,7.483,7.584,7.704,7.842,8.003,8.183,8.375,8.607,8.831,9.078,9.353,9.629,9.885,10.126,10.352,10.613,10.835,11.056,11.212,11.366,NPgY
FARNLEY CRESCENT,13.729,13.708,13.621,13.694,13.720,13.731,13.767,13.828,13.861,13.896,13.986,14.005,14.140,14.254,14.392,14.577,14.795,15.049,15.339,15.660,16.007,16.418,16.819,17.258,17.749,18.252,18.723,19.171,19.593,20.068,20.486,20.900,21.201,21.506,NPgY
FENTON LANE,6.782,6.815,6.769,6.819,6.842,6.852,6.870,6.903,6.915,6.922,6.944,6.935,6.967,6.990,7.015,7.058,7.109,7.166,7.232,7.302,7.370,7.467,7.544,7.640,7.754,7.876,7.984,8.087,8.185,8.307,8.398,8.508,8.596,8.677,NPgY
FERRYBRIDGE A 11KV,20.352,26.768,26.640,26.752,26.795,26.820,26.884,26.988,27.053,27.128,27.288,27.349,27.591,27.810,28.075,28.423,28.835,29.319,29.877,30.502,31.188,31.986,32.783,33.648,34.589,35.545,36.442,37.289,38.079,38.961,39.744,40.491,41.000,41.523,NPgY
FIR TREE LANE,17.677,17.912,17.803,17.879,17.897,17.905,17.952,18.027,18.078,18.136,18.279,18.329,18.553,18.750,18.974,19.270,19.624,20.045,20.533,21.083,21.696,22.399,23.113,23.883,24.703,25.533,26.315,27.053,27.739,28.497,29.176,29.812,30.231,30.668,NPgY
FIRST AVENUE,18.484,18.624,18.488,18.636,18.703,18.736,18.783,18.873,18.899,18.901,18.938,18.893,18.939,18.966,18.975,19.033,19.102,19.181,19.272,19.367,19.436,19.588,19.671,19.800,19.961,20.160,20.318,20.471,20.618,20.820,20.940,21.129,21.288,21.417,NPgY
FIRTH BROWN,11.021,11.558,11.477,11.573,11.621,11.643,11.671,11.728,11.741,11.733,11.739,11.699,11.704,11.699,11.676,11.679,11.686,11.693,11.702,11.709,11.691,11.724,11.707,11.717,11.738,11.780,11.797,11.815,11.832,11.877,11.871,11.916,11.958,11.977,NPgY
FISH DAM LANE,9.168,9.281,9.212,9.301,9.346,9.371,9.399,9.452,9.467,9.466,9.476,9.449,9.455,9.456,9.441,9.451,9.464,9.478,9.496,9.515,9.513,9.557,9.559,9.585,9.620,9.678,9.714,9.747,9.778,9.839,9.854,9.911,9.961,9.989,NPgY
FLIXBOROUGH,12.579,15.043,14.948,15.058,15.112,15.137,15.170,15.234,15.250,15.238,15.243,15.197,15.201,15.197,15.165,15.167,15.175,15.187,15.205,15.222,15.216,15.271,15.272,15.305,15.337,15.395,15.424,15.448,15.469,15.518,15.506,15.546,15.568,15.565,NPgY
FOLLY HALL,13.859,13.971,13.867,13.982,14.036,14.064,14.102,14.173,14.195,14.198,14.226,14.194,14.228,14.248,14.247,14.283,14.327,14.379,14.439,14.507,14.555,14.668,14.726,14.820,14.932,15.073,15.183,15.287,15.385,15.530,15.611,15.743,15.851,15.935,NPgY
FOUR LANE ENDS,13.455,14.307,14.206,14.315,14.365,14.388,14.421,14.487,14.504,14.498,14.516,14.476,14.498,14.508,14.495,14.518,14.548,14.584,14.628,14.674,14.698,14.784,14.818,14.885,14.962,15.069,15.145,15.216,15.284,15.387,15.430,15.524,15.599,15.649,NPgY
FOXHILLS,19.424,19.716,19.566,19.764,19.869,19.923,19.980,20.092,20.120,20.097,20.088,20.009,19.981,19.948,19.867,19.838,19.812,19.784,19.758,19.724,19.636,19.651,19.565,19.531,19.490,19.500,19.459,19.416,19.372,19.375,19.275,19.275,19.270,19.215,NPgY
FULLERTON ROAD,12.742,12.879,12.783,12.896,12.950,12.976,13.008,13.074,13.089,13.080,13.088,13.044,13.050,13.047,13.022,13.031,13.045,13.062,13.084,13.103,13.098,13.154,13.154,13.187,13.225,13.292,13.330,13.365,13.398,13.461,13.464,13.522,13.566,13.586,NPgY
FURNESS AVENUE,12.839,13.704,13.618,13.680,13.700,13.711,13.747,13.806,13.841,13.882,13.978,14.007,14.152,14.276,14.414,14.598,14.818,15.075,15.372,15.710,16.078,16.509,16.936,17.401,17.909,18.428,18.914,19.374,19.805,20.296,20.729,21.150,21.446,21.747,NPgY
GAISBY LANE,13.655,13.586,13.493,13.550,13.562,13.566,13.599,13.654,13.685,13.721,13.817,13.839,13.988,14.111,14.250,14.434,14.653,14.910,15.206,15.540,15.905,16.330,16.751,17.210,17.714,18.228,18.712,19.171,19.602,20.089,20.522,20.943,21.244,21.552,NPgY
GIBRALTAR ROAD,17.997,17.873,17.754,17.821,17.834,17.842,17.893,17.974,18.031,18.100,18.258,18.321,18.570,18.793,19.037,19.356,19.741,20.199,20.734,21.344,22.025,22.803,23.597,24.452,25.355,26.263,27.119,27.924,28.671,29.501,30.246,30.936,31.381,31.848,NPgY
GIBSON LANE,17.819,17.881,17.768,17.889,17.941,17.967,18.019,18.108,18.151,18.183,18.271,18.277,18.411,18.527,18.652,18.841,19.068,19.337,19.650,19.998,20.367,20.830,21.265,21.754,22.280,22.828,23.327,23.798,24.235,24.735,25.149,25.569,25.850,26.125,NPgY
GILDERSOME,14.641,14.768,14.659,14.781,14.838,14.866,14.905,14.979,15.000,14.998,15.023,14.983,15.012,15.026,15.020,15.052,15.092,15.139,15.194,15.253,15.290,15.394,15.440,15.523,15.623,15.754,15.853,15.946,16.035,16.168,16.233,16.355,16.455,16.528,NPgY
GLEADLESS VALLEY,9.710,9.635,9.578,9.614,9.622,9.629,9.662,9.711,9.752,9.805,9.913,9.971,10.140,10.297,10.485,10.722,11.005,11.340,11.730,12.171,12.668,13.225,13.804,14.420,15.074,15.727,16.347,16.931,17.472,18.063,18.604,19.093,19.406,19.739,NPgY
GOOLE,18.321,18.350,18.231,18.353,18.408,18.438,18.496,18.591,18.642,18.694,18.808,18.834,18.998,19.139,19.297,19.518,19.779,20.082,20.429,20.822,21.237,21.744,22.224,22.758,23.358,23.979,24.553,25.098,25.610,26.207,26.717,27.236,27.617,27.992,NPgY
GRAINTHORPE,4.638,4.626,4.604,4.629,4.642,4.645,4.657,4.679,4.689,4.701,4.726,4.726,4.772,4.804,4.850,4.907,4.974,5.050,5.137,5.232,5.333,5.452,5.567,5.694,5.845,5.986,6.119,6.245,6.366,6.505,6.623,6.743,6.836,6.928,NPgY
GREAT COATES,15.737,15.810,15.696,15.805,15.849,15.866,15.901,15.968,15.986,15.984,16.019,15.979,16.029,16.058,16.067,16.116,16.176,16.247,16.329,16.417,16.490,16.627,16.713,16.837,16.982,17.154,17.295,17.430,17.560,17.732,17.841,18.000,18.130,18.239,NPgY
GREENHILL,6.779,6.744,6.707,6.737,6.749,6.753,6.773,6.808,6.830,6.858,6.918,6.943,7.038,7.123,7.231,7.367,7.528,7.715,7.932,8.172,8.439,8.741,9.050,9.381,9.744,10.104,10.445,10.768,11.070,11.403,11.704,11.985,12.178,12.380,NPgY
GREYFRIARS RD,9.229,9.336,9.266,9.354,9.399,9.423,9.451,9.504,9.520,9.521,9.535,9.511,9.522,9.528,9.519,9.536,9.556,9.579,9.606,9.635,9.646,9.703,9.719,9.758,9.810,9.885,9.936,9.985,10.031,10.109,10.141,10.213,10.275,10.317,NPgY
GREYFRIARS ROAD 3/4,7.976,8.052,7.992,8.061,8.094,8.111,8.133,8.174,8.186,8.184,8.196,8.173,8.186,8.191,8.182,8.194,8.210,8.228,8.250,8.275,8.286,8.333,8.348,8.383,8.425,8.485,8.526,8.565,8.602,8.664,8.687,8.744,8.790,8.821,NPgY
GRIMETHORPE,8.592,8.606,8.553,8.609,8.631,8.644,8.671,8.715,8.741,8.765,8.821,8.837,8.922,8.998,9.091,9.217,9.368,9.545,9.750,9.977,10.223,10.518,10.806,11.123,11.466,11.818,12.145,12.454,12.741,13.062,13.340,13.611,13.792,13.977,NPgY
GROVE STREET,12.089,16.670,16.578,16.697,16.760,16.793,16.832,16.903,16.925,16.925,16.938,16.904,16.912,16.914,16.894,16.906,16.922,16.941,16.964,16.991,16.990,17.052,17.057,17.094,17.142,17.220,17.267,17.310,17.350,17.432,17.451,17.526,17.588,17.622,NPgY
GUARDIAN GLASS,4.451,4.520,4.485,4.531,4.556,4.568,4.581,4.607,4.612,4.606,4.602,4.583,4.574,4.565,4.544,4.534,4.525,4.515,4.506,4.494,4.469,4.467,4.442,4.428,4.412,4.408,4.392,4.376,4.360,4.353,4.323,4.317,4.310,4.292,NPgY
HACKENTHORPE,13.056,13.008,12.926,12.987,13.004,13.012,13.046,13.102,13.137,13.178,13.276,13.307,13.458,13.590,13.740,13.939,14.177,14.456,14.778,15.141,15.540,16.002,16.465,16.967,17.512,18.069,18.593,19.088,19.552,20.071,20.533,20.977,21.284,21.600,NPgY
HALIFAX 33/11KV,25.759,25.909,25.724,25.925,26.023,26.076,26.158,26.301,26.363,26.404,26.509,26.501,26.645,26.767,26.869,27.055,27.281,27.546,27.856,28.212,28.567,29.056,29.475,29.969,30.511,31.096,31.611,32.095,32.546,33.103,33.529,34.006,34.343,34.650,NPgY
HALLAM STREET,10.669,10.706,10.635,10.709,10.742,10.760,10.792,10.847,10.873,10.894,10.949,10.954,11.031,11.098,11.169,11.277,11.405,11.555,11.728,11.921,12.123,12.380,12.615,12.882,13.177,13.488,13.772,14.040,14.291,14.584,14.826,15.080,15.260,15.435,NPgY
HARDEN,4.380,4.366,4.337,4.359,4.366,4.370,4.384,4.406,4.420,4.436,4.472,4.486,4.541,4.590,4.649,4.725,4.817,4.924,5.049,5.189,5.343,5.522,5.702,5.896,6.105,6.318,6.518,6.707,6.883,7.078,7.252,7.417,7.528,7.642,NPgY
HARPSWELL,7.174,7.248,7.199,7.264,7.298,7.315,7.336,7.376,7.389,7.391,7.402,7.385,7.400,7.410,7.413,7.437,7.466,7.499,7.539,7.581,7.613,7.681,7.720,7.780,7.849,7.929,7.992,8.050,8.105,8.182,8.222,8.289,8.339,8.376,NPgY
HARWORTH,6.770,12.740,12.698,12.750,12.776,12.788,12.808,12.843,12.857,12.870,12.899,12.896,12.937,12.966,13.001,13.053,13.112,13.177,13.250,13.332,13.409,13.516,13.602,13.707,13.840,13.981,14.107,14.230,14.348,14.497,14.615,14.753,14.872,14.983,NPgY
HAWORTH 1,6.443,6.384,6.343,6.361,6.361,6.361,6.377,6.402,6.421,6.446,6.505,6.529,6.623,6.706,6.801,6.922,7.066,7.237,7.436,7.660,7.912,8.195,8.487,8.800,9.134,9.470,9.788,10.089,10.370,10.679,10.961,11.221,11.395,11.579,NPgY
HAWORTH 2,4.328,4.310,4.282,4.301,4.307,4.310,4.322,4.341,4.353,4.367,4.401,4.412,4.464,4.509,4.564,4.636,4.721,4.820,4.934,5.062,5.202,5.364,5.527,5.703,5.896,6.091,6.275,6.449,6.612,6.793,6.955,7.110,7.217,7.328,NPgY
HAXEY,5.441,5.449,5.420,5.457,5.475,5.484,5.503,5.533,5.551,5.569,5.606,5.618,5.676,5.727,5.792,5.878,5.981,6.100,6.239,6.393,6.560,6.759,6.954,7.168,7.402,7.635,7.852,8.057,8.247,8.461,8.646,8.824,8.944,9.065,NPgY
HAYTON,15.171,15.114,15.016,15.086,15.106,15.109,15.141,15.197,15.223,15.250,15.335,15.335,15.469,15.568,15.668,15.809,15.976,16.171,16.395,16.649,16.920,17.247,17.555,17.901,18.294,18.694,19.066,19.422,19.760,20.157,20.499,20.851,21.122,21.391,NPgY
HAZLEHEAD,3.089,3.111,3.088,3.113,3.126,3.131,3.140,3.156,3.161,3.163,3.171,3.164,3.174,3.179,3.182,3.193,3.204,3.217,3.232,3.248,3.259,3.284,3.296,3.317,3.345,3.378,3.405,3.432,3.458,3.495,3.519,3.555,3.588,3.616,NPgY
HEBDEN BRIDGE,3.455,3.430,3.409,3.422,3.425,3.426,3.435,3.450,3.461,3.474,3.504,3.516,3.564,3.605,3.655,3.717,3.792,3.879,3.981,4.096,4.223,4.368,4.516,4.675,4.848,5.019,5.181,5.334,5.477,5.636,5.780,5.914,6.005,6.100,NPgY
HEDLEY CHASE,7.940,8.404,8.345,8.412,8.444,8.460,8.481,8.522,8.533,8.531,8.543,8.521,8.535,8.541,8.534,8.548,8.567,8.588,8.613,8.641,8.655,8.706,8.725,8.764,8.811,8.874,8.920,8.963,9.004,9.069,9.097,9.156,9.205,9.239,NPgY
HEDON ROAD,13.676,13.879,13.774,13.912,13.985,14.022,14.062,14.140,14.158,14.142,14.135,14.078,14.057,14.033,13.976,13.955,13.935,13.914,13.893,13.866,13.801,13.806,13.741,13.712,13.679,13.682,13.650,13.617,13.583,13.582,13.510,13.508,13.505,13.467,NPgY
HEMSWORTH,7.811,8.098,8.054,8.094,8.108,8.117,8.144,8.185,8.216,8.255,8.332,8.370,8.488,8.596,8.731,8.903,9.105,9.341,9.615,9.922,10.263,10.650,11.046,11.471,11.932,12.395,12.834,13.249,13.636,14.062,14.449,14.809,15.052,15.306,NPgY
HESSLE ROAD 1,3.182,3.202,3.180,3.207,3.220,3.228,3.239,3.257,3.265,3.273,3.289,3.290,3.308,3.324,3.342,3.370,3.401,3.436,3.474,3.516,3.556,3.612,3.657,3.710,3.779,3.854,3.922,3.988,4.051,4.130,4.194,4.268,4.332,4.392,NPgY
HESSLE ROAD 2,12.029,12.182,12.091,12.202,12.257,12.284,12.316,12.380,12.394,12.379,12.377,12.329,12.322,12.309,12.267,12.258,12.253,12.252,12.254,12.254,12.227,12.262,12.242,12.253,12.256,12.287,12.288,12.286,12.281,12.300,12.259,12.270,12.268,12.239,NPgY
HIBALDSTOW,10.447,11.464,11.410,11.462,11.484,11.495,11.528,11.581,11.618,11.662,11.753,11.790,11.936,12.064,12.222,12.422,12.661,12.940,13.263,13.627,14.029,14.489,14.956,15.460,16.008,16.548,17.059,17.540,17.990,18.489,18.935,19.353,19.633,19.925,NPgY
HICKLETON,6.763,6.797,6.754,6.807,6.832,6.846,6.868,6.904,6.921,6.937,6.971,6.974,7.022,7.061,7.112,7.185,7.269,7.364,7.472,7.590,7.709,7.863,8.000,8.157,8.344,8.540,8.720,8.892,9.056,9.248,9.408,9.580,9.715,9.846,NPgY
HILLCREST,16.777,16.678,16.572,16.643,16.662,16.674,16.725,16.804,16.862,16.935,17.091,17.160,17.400,17.617,17.877,18.209,18.603,19.065,19.600,20.201,20.870,21.629,22.405,23.236,24.136,25.044,25.903,26.715,27.472,28.311,29.071,29.780,30.262,30.764,NPgY
HOLBECK,15.978,16.045,15.930,16.041,16.086,16.106,16.143,16.214,16.235,16.243,16.291,16.262,16.327,16.370,16.410,16.491,16.586,16.692,16.812,16.939,17.053,17.232,17.362,17.530,17.739,17.977,18.184,18.385,18.579,18.823,19.003,19.233,19.430,19.607,NPgY
HOLDERNESS,11.844,11.789,11.724,11.782,11.804,11.817,11.858,11.920,11.965,12.025,12.141,12.198,12.378,12.541,12.752,13.015,13.324,13.683,14.097,14.559,15.070,15.650,16.241,16.875,17.572,18.269,18.931,19.558,20.145,20.792,21.381,21.932,22.313,22.711,NPgY
HOLME UPON SPALDING MOOR,6.100,6.395,6.352,6.396,6.416,6.425,6.440,6.468,6.477,6.479,6.494,6.480,6.503,6.515,6.521,6.542,6.566,6.595,6.629,6.666,6.697,6.753,6.788,6.839,6.900,6.970,7.028,7.083,7.136,7.209,7.256,7.323,7.379,7.427,NPgY
HONLEY,12.755,12.741,12.655,12.724,12.748,12.757,12.788,12.842,12.867,12.891,12.961,12.965,13.070,13.154,13.245,13.375,13.529,13.709,13.915,14.144,14.388,14.687,14.967,15.281,15.635,16.002,16.341,16.665,16.971,17.325,17.628,17.939,18.172,18.402,NPgY
HOPE,4.975,4.919,4.892,4.905,4.905,4.901,4.910,4.924,4.933,4.948,4.987,4.994,5.058,5.105,5.153,5.213,5.284,5.366,5.460,5.568,5.688,5.821,5.954,6.099,6.267,6.431,6.588,6.739,6.884,7.053,7.207,7.359,7.480,7.604,NPgY
HORBURY,11.856,11.836,11.763,11.830,11.854,11.868,11.904,11.962,11.997,12.040,12.133,12.166,12.301,12.421,12.572,12.767,12.994,13.257,13.557,13.891,14.253,14.674,15.091,15.543,16.052,16.574,17.065,17.533,17.974,18.470,18.913,19.347,19.665,19.989,NPgY
HOUGHTON MAIN,10.328,10.353,10.291,10.362,10.392,10.410,10.443,10.498,10.529,10.560,10.626,10.645,10.745,10.834,10.944,11.094,11.271,11.477,11.716,11.981,12.266,12.609,12.941,13.308,13.711,14.124,14.507,14.870,15.209,15.590,15.919,16.243,16.467,16.692,NPgY
HULL EAST 33/11KV,14.885,14.917,14.816,14.913,14.954,14.975,15.016,15.088,15.121,15.148,15.221,15.223,15.331,15.419,15.510,15.648,15.812,16.003,16.224,16.473,16.730,17.059,17.358,17.699,18.080,18.481,18.847,19.194,19.520,19.905,20.222,20.558,20.804,21.042,NPgY
HUMBER ROAD,7.960,8.084,8.022,8.105,8.150,8.173,8.197,8.245,8.256,8.248,8.244,8.211,8.199,8.184,8.150,8.136,8.124,8.110,8.096,8.079,8.039,8.042,8.002,7.983,7.962,7.963,7.942,7.921,7.899,7.898,7.855,7.854,7.852,7.828,NPgY
HUNMANBY,7.226,7.256,7.217,7.271,7.298,7.314,7.340,7.382,7.407,7.430,7.478,7.494,7.566,7.633,7.709,7.814,7.941,8.090,8.265,8.462,8.674,8.930,9.180,9.455,9.751,10.050,10.327,10.587,10.827,11.100,11.333,11.559,11.705,11.851,NPgY
ICI FIBRES,8.973,9.064,9.006,9.088,9.131,9.155,9.187,9.241,9.266,9.281,9.315,9.314,9.360,9.403,9.446,9.522,9.614,9.722,9.847,9.988,10.128,10.321,10.489,10.685,10.898,11.129,11.332,11.522,11.698,11.908,12.068,12.244,12.361,12.469,NPgY
IDLE,13.903,14.197,14.102,14.171,14.193,14.204,14.243,14.306,14.344,14.387,14.489,14.518,14.671,14.803,14.958,15.163,15.407,15.690,16.017,16.383,16.782,17.248,17.709,18.211,18.765,19.333,19.865,20.370,20.845,21.379,21.853,22.314,22.643,22.978,NPgY
ILKLEY,13.675,14.316,14.233,14.300,14.324,14.337,14.379,14.446,14.493,14.545,14.661,14.708,14.888,15.051,15.235,15.478,15.770,16.115,16.517,16.974,17.480,18.063,18.655,19.293,19.972,20.655,21.298,21.903,22.464,23.087,23.643,24.162,24.499,24.849,NPgY
INGS LANE,6.735,7.136,7.089,7.135,7.154,7.163,7.181,7.212,7.224,7.233,7.260,7.255,7.293,7.323,7.352,7.401,7.457,7.523,7.598,7.680,7.762,7.873,7.967,8.079,8.210,8.350,8.475,8.595,8.709,8.848,8.958,9.083,9.181,9.273,NPgY
IVESON HOUSE,15.686,15.619,15.519,15.590,15.608,15.615,15.656,15.722,15.762,15.810,15.929,15.965,16.146,16.303,16.486,16.726,17.011,17.345,17.729,18.159,18.632,19.178,19.724,20.317,20.966,21.628,22.252,22.843,23.398,24.019,24.574,25.108,25.485,25.873,NPgY
JARRATT STREET,21.581,22.131,21.970,22.169,22.269,22.321,22.384,22.502,22.536,22.531,22.556,22.493,22.513,22.519,22.488,22.515,22.551,22.593,22.644,22.697,22.708,22.824,22.845,22.921,23.018,23.165,23.260,23.349,23.432,23.582,23.625,23.763,23.876,23.944,NPgY
KEDDINGTON ROAD,7.264,7.300,7.307,7.369,7.406,7.419,7.445,7.485,7.511,7.550,7.618,7.647,7.755,7.845,7.968,8.117,8.288,8.483,8.706,8.955,9.226,9.532,9.841,10.174,10.560,10.932,11.288,11.627,11.949,12.311,12.639,12.954,13.189,13.432,NPgY
KEIGHLEY,15.798,16.009,15.892,16.024,16.088,16.120,16.165,16.247,16.273,16.279,16.313,16.279,16.320,16.346,16.350,16.396,16.453,16.519,16.594,16.680,16.743,16.879,16.955,17.071,17.212,17.385,17.522,17.652,17.775,17.953,18.057,18.220,18.353,18.458,NPgY
KENMORE ROAD,15.659,17.026,16.915,17.050,17.116,17.150,17.196,17.282,17.313,17.318,17.352,17.325,17.371,17.410,17.435,17.510,17.604,17.717,17.851,17.997,18.133,18.352,18.519,18.731,18.956,19.212,19.425,19.624,19.806,20.033,20.181,20.369,20.490,20.588,NPgY
KILLINGHALL ROAD,0.795,0.797,0.792,0.797,0.800,0.801,0.803,0.808,0.810,0.811,0.816,0.816,0.822,0.828,0.833,0.842,0.852,0.863,0.877,0.892,0.908,0.929,0.948,0.969,0.992,1.017,1.039,1.060,1.080,1.103,1.122,1.141,1.155,1.168,NPgY
KILNHURST,15.966,15.853,15.766,15.831,15.850,15.863,15.917,15.997,16.061,16.150,16.327,16.419,16.689,16.937,17.256,17.650,18.113,18.653,19.275,19.969,20.746,21.614,22.511,23.467,24.510,25.554,26.550,27.492,28.373,29.339,30.227,31.047,31.610,32.202,NPgY
KING GEORGE DOCK,7.969,8.083,8.022,8.101,8.142,8.162,8.184,8.228,8.238,8.228,8.224,8.190,8.179,8.165,8.132,8.120,8.110,8.098,8.087,8.072,8.036,8.041,8.005,7.990,7.972,7.974,7.957,7.939,7.920,7.919,7.878,7.877,7.874,7.852,NPgY
KIRK DRIVE,12.655,12.711,12.618,12.704,12.738,12.751,12.778,12.831,12.845,12.843,12.873,12.842,12.884,12.908,12.918,12.960,13.011,13.071,13.140,13.214,13.275,13.389,13.461,13.564,13.684,13.829,13.949,14.064,14.175,14.320,14.414,14.549,14.660,14.754,NPgY
KIRK SANDALL,9.520,9.534,9.478,9.539,9.563,9.575,9.601,9.645,9.668,9.691,9.747,9.757,9.841,9.912,9.991,10.101,10.233,10.386,10.562,10.760,10.971,11.228,11.472,11.744,12.046,12.359,12.649,12.924,13.183,13.480,13.735,13.993,14.179,14.364,NPgY
