Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
LONGBENTON,0,0.05,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.18,0.24,0.34,0.42,0.42,0.42,0.43,0.43,0.47,0.47,0.47,0.48,0.48,0.5,0.51,0.56,0.57,0.57,0.71,0.85,1,1.02,1.18,NPgN
LOW SPENNYMOOR,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.22,0.31,0.38,0.38,0.38,0.38,0.38,0.41,0.41,0.41,0.43,0.43,0.44,0.45,0.49,0.5,0.5,0.61,0.72,0.84,0.87,0.99,NPgN
LYNEMOUTH,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.11,0.13,0.15,0.16,0.18,NPgN
MADDISON STREET,0.01,0.1,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.33,0.44,0.6,0.74,0.74,0.74,0.76,0.76,0.83,0.83,0.83,0.86,0.86,0.89,0.92,1.02,1.05,1.05,1.34,1.57,1.85,1.89,2.21,NPgN
MALLEABLE,0,0.1,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.36,0.48,0.68,0.85,0.85,0.85,0.87,0.87,0.89,0.89,0.89,0.9,0.9,0.91,0.92,0.96,0.97,0.97,1.06,1.32,1.51,1.56,1.66,NPgN
MALTON,0.01,0.28,0.55,0.55,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.85,1.11,1.46,1.74,1.75,1.75,1.77,1.77,1.84,1.84,1.84,1.87,1.87,1.9,1.93,2.02,2.05,2.05,2.33,2.73,3.12,3.23,3.52,NPgN
MEADOWFIELD,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.22,0.3,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.4,0.4,0.41,0.41,0.43,0.44,0.44,0.49,0.6,0.68,0.71,0.76,NPgN
MELROSEGATE 33/11KV,0,0.05,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.17,0.23,0.33,0.41,0.41,0.41,0.41,0.41,0.44,0.44,0.44,0.45,0.45,0.46,0.47,0.5,0.51,0.51,0.6,0.73,0.84,0.87,0.97,NPgN
MILLBANK LANE,0,0.06,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.2,0.27,0.36,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.51,0.51,0.53,0.54,0.59,0.61,0.61,0.77,0.9,1.06,1.08,1.25,NPgN
MONKSEATON,0,0.09,0.19,0.19,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.31,0.42,0.58,0.73,0.73,0.73,0.74,0.74,0.79,0.79,0.79,0.8,0.8,0.82,0.84,0.91,0.93,0.93,1.11,1.34,1.55,1.6,1.79,NPgN
MOOR MONKTON PUMPS,0,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.08,0.1,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.16,0.18,0.21,0.22,0.24,NPgN
MORPETH,0,0.15,0.31,0.31,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.48,0.63,0.86,1.05,1.05,1.05,1.06,1.06,1.11,1.11,1.11,1.13,1.13,1.15,1.17,1.24,1.26,1.26,1.45,1.73,1.99,2.05,2.26,NPgN
MOUNT ROAD,0,0.09,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.34,0.46,0.67,0.85,0.85,0.85,0.86,0.86,0.9,0.9,0.9,0.92,0.92,0.94,0.95,1.01,1.03,1.03,1.19,1.47,1.69,1.75,1.91,NPgN
NEWBURN HAUGH,0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.16,0.22,0.27,0.27,0.27,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.33,0.33,0.33,0.38,0.46,0.53,0.54,0.6,NPgN
NEWBY,0,0.07,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.27,0.37,0.45,0.45,0.45,0.45,0.45,0.49,0.49,0.49,0.5,0.5,0.52,0.53,0.57,0.59,0.59,0.72,0.85,0.99,1.01,1.16,NPgN
NEWCASTLE AIRPORT,0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.16,0.23,0.28,0.28,0.28,0.29,0.29,0.31,0.31,0.31,0.32,0.32,0.33,0.34,0.37,0.38,0.38,0.48,0.57,0.67,0.69,0.79,NPgN
NEWTON AYCLIFFE SOUTH,0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.15,0.2,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.29,0.29,0.29,0.33,0.39,0.45,0.46,0.51,NPgN
NORTH STREET,0,0.13,0.29,0.29,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.47,0.64,0.92,1.16,1.16,1.16,1.18,1.18,1.2,1.2,1.2,1.21,1.21,1.22,1.23,1.29,1.3,1.3,1.4,1.76,2,2.08,2.18,NPgN
NORTH TEES T1 T2,0,0.14,0.29,0.29,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.47,0.62,0.86,1.07,1.07,1.07,1.08,1.08,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.12,1.12,1.12,1.13,1.42,1.59,1.66,1.68,NPgN
NORTH TEES T3 T4,0,0.13,0.27,0.27,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.43,0.57,0.78,0.96,0.96,0.96,0.98,0.98,1,1,1,1,1,1.01,1.02,1.05,1.06,1.06,1.13,1.38,1.56,1.62,1.69,NPgN
NORTHALLERTON,0,0.21,0.41,0.41,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.64,0.84,1.11,1.33,1.33,1.33,1.35,1.35,1.4,1.4,1.4,1.41,1.41,1.43,1.45,1.51,1.53,1.53,1.71,2.02,2.3,2.38,2.57,NPgN
NORTON 132/11KV,0.01,0.11,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.34,0.45,0.62,0.76,0.76,0.76,0.77,0.77,0.87,0.87,0.87,0.9,0.9,0.94,0.97,1.08,1.11,1.11,1.47,1.7,2.01,2.05,2.43,NPgN
OATLANDS,0,0.04,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.14,0.19,0.26,0.32,0.32,0.32,0.33,0.33,0.36,0.36,0.36,0.37,0.37,0.38,0.39,0.43,0.44,0.44,0.54,0.65,0.76,0.78,0.89,NPgN
OFFERTON 33/11KV,0,0.05,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.17,0.23,0.32,0.4,0.4,0.4,0.4,0.4,0.45,0.45,0.45,0.46,0.46,0.48,0.5,0.55,0.57,0.57,0.74,0.86,1.02,1.04,1.22,NPgN
PALLION TRADING,0,0.08,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.26,0.34,0.48,0.59,0.59,0.59,0.6,0.6,0.63,0.63,0.63,0.65,0.65,0.66,0.67,0.72,0.73,0.73,0.86,1.04,1.2,1.23,1.37,NPgN
PETERLEE INDUSTRIAL,0,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.06,0.09,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.14,0.15,0.16,0.16,NPgN
PETERLEE WEST,0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.16,0.21,0.26,0.26,0.26,0.27,0.27,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.34,0.35,0.35,0.43,0.5,0.58,0.6,0.69,NPgN
PILGRIM,0,0.06,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.22,0.3,0.43,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.59,0.61,0.79,0.89,0.92,0.94,NPgN
POTTER HOUSE T1 T3,0,0.08,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.27,0.35,0.48,0.58,0.58,0.58,0.59,0.59,0.64,0.64,0.64,0.65,0.65,0.67,0.69,0.74,0.76,0.76,0.93,1.1,1.28,1.31,1.49,NPgN
POTTER HOUSE T4 T5,0,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.1,0.14,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.21,0.21,0.24,0.29,0.34,0.35,0.37,NPgN
PRISSICK,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.22,0.3,0.38,0.38,0.38,0.38,0.38,0.43,0.43,0.43,0.45,0.45,0.47,0.49,0.55,0.57,0.57,0.76,0.88,1.04,1.07,1.27,NPgN
RAVENSCAR,0,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.09,0.13,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.22,0.24,0.25,0.27,NPgN
RAWCLIFFE LANE,0,0.09,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.28,0.38,0.52,0.65,0.65,0.65,0.66,0.66,0.69,0.69,0.69,0.7,0.7,0.72,0.73,0.77,0.79,0.79,0.91,1.1,1.27,1.31,1.44,NPgN
REDCAR,0.01,0.14,0.3,0.3,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.48,0.64,0.9,1.12,1.12,1.12,1.14,1.14,1.23,1.23,1.23,1.27,1.27,1.3,1.34,1.46,1.49,1.49,1.85,2.2,2.57,2.64,3.02,NPgN
RESERVOIR,0.01,0.12,0.24,0.24,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.38,0.51,0.7,0.86,0.86,0.86,0.87,0.87,0.94,0.94,0.94,0.97,0.97,1,1.03,1.12,1.15,1.15,1.43,1.68,1.97,2.02,2.31,NPgN
RICHMOND T1,0,0.08,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.24,0.31,0.42,0.51,0.51,0.51,0.52,0.52,0.55,0.55,0.55,0.56,0.56,0.57,0.58,0.62,0.63,0.63,0.75,0.88,1.01,1.05,1.17,NPgN
RICHMOND T2,0,0.04,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.15,0.2,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.26,0.27,0.27,0.27,0.3,0.36,0.41,0.42,0.46,NPgN
RIPON,0,0.23,0.45,0.45,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.7,0.92,1.23,1.48,1.48,1.48,1.5,1.5,1.55,1.55,1.55,1.56,1.56,1.58,1.6,1.67,1.68,1.68,1.87,2.22,2.52,2.61,2.8,NPgN
RISE CARR,2.5,2.58,2.66,2.66,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.76,2.84,2.96,3.07,3.07,3.07,3.08,3.08,3.11,3.11,3.11,3.12,3.12,3.13,3.14,3.18,3.19,3.19,3.31,3.47,3.62,3.65,3.77,NPgN
ROMANBY,0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.06,0.08,0.1,0.1,0.1,0.1,0.1,0.13,0.13,0.13,0.14,0.14,0.15,0.16,0.18,0.19,0.19,0.29,0.32,0.39,0.4,0.5,NPgN
RUDBY,0,0.07,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.2,0.26,0.33,0.39,0.39,0.39,0.4,0.4,0.42,0.42,0.42,0.42,0.42,0.43,0.43,0.45,0.46,0.46,0.52,0.6,0.69,0.71,0.77,NPgN
SCARBOROUGH 33/11KV,0,0.18,0.37,0.37,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.79,1.1,1.36,1.36,1.36,1.38,1.38,1.43,1.43,1.43,1.45,1.45,1.47,1.49,1.56,1.58,1.58,1.76,2.15,2.45,2.54,2.73,NPgN
SEATON BURN T1,0,0.07,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.27,0.37,0.45,0.45,0.45,0.45,0.45,0.48,0.48,0.48,0.49,0.49,0.5,0.51,0.55,0.56,0.56,0.66,0.78,0.9,0.93,1.04,NPgN
SEGHILL,0,0.06,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.18,0.24,0.33,0.41,0.41,0.41,0.41,0.41,0.45,0.45,0.45,0.46,0.46,0.48,0.49,0.54,0.55,0.55,0.7,0.82,0.96,0.99,1.14,NPgN
SESSAY BRIDGE_SOWERBY,0,0.09,0.17,0.17,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.27,0.35,0.46,0.55,0.55,0.55,0.56,0.56,0.58,0.58,0.58,0.59,0.59,0.6,0.6,0.63,0.64,0.64,0.71,0.84,0.95,0.98,1.06,NPgN
SEVERUS HILL,0,0.08,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.25,0.34,0.46,0.57,0.57,0.57,0.58,0.58,0.61,0.61,0.61,0.62,0.62,0.63,0.65,0.69,0.7,0.7,0.83,0.99,1.14,1.18,1.31,NPgN
SHERIFF HUTTON,0,0.16,0.32,0.32,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.49,0.63,0.82,0.97,0.97,0.97,0.99,0.99,1.02,1.02,1.02,1.04,1.04,1.05,1.07,1.11,1.12,1.12,1.26,1.47,1.68,1.73,1.88,NPgN
SHOTTON,0,0.06,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.27,0.39,0.49,0.49,0.49,0.49,0.49,0.53,0.53,0.53,0.54,0.54,0.55,0.57,0.61,0.62,0.62,0.75,0.9,1.05,1.08,1.21,NPgN
SIMONSIDE,0,0.06,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.2,0.27,0.37,0.46,0.46,0.46,0.46,0.46,0.49,0.49,0.49,0.5,0.5,0.51,0.52,0.56,0.57,0.57,0.67,0.8,0.92,0.95,1.06,NPgN
SKELDERGATE,0,0.08,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.41,0.59,0.75,0.75,0.75,0.76,0.76,0.78,0.78,0.78,0.78,0.78,0.79,0.79,0.83,0.83,0.83,0.89,1.13,1.29,1.33,1.4,NPgN
SKERNESIDE,0,0.19,0.37,0.37,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.57,0.74,0.97,1.15,1.15,1.15,1.17,1.17,1.21,1.21,1.21,1.23,1.23,1.24,1.26,1.31,1.33,1.33,1.49,1.75,1.99,2.06,2.23,NPgN
SPADEADAM 20KV,0,0.08,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.23,0.3,0.39,0.47,0.47,0.47,0.48,0.48,0.49,0.49,0.49,0.5,0.5,0.51,0.51,0.53,0.54,0.54,0.6,0.71,0.8,0.83,0.9,NPgN
SPENCERBECK,0,0.12,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.42,0.55,0.77,0.96,0.96,0.96,0.98,0.98,1.03,1.03,1.03,1.05,1.05,1.07,1.09,1.17,1.19,1.19,1.39,1.68,1.95,2.01,2.22,NPgN
SPENNYMOOR 66/20KV,0,0.1,0.21,0.21,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.33,0.44,0.6,0.74,0.74,0.74,0.75,0.75,0.79,0.79,0.79,0.81,0.81,0.82,0.84,0.9,0.91,0.91,1.08,1.28,1.48,1.53,1.7,NPgN
STARBECK,0,0.13,0.27,0.27,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.42,0.56,0.77,0.95,0.95,0.95,0.96,0.96,1.02,1.02,1.02,1.05,1.05,1.07,1.1,1.18,1.2,1.2,1.44,1.72,1.99,2.05,2.31,NPgN
STOKESLEY,0,0.09,0.17,0.17,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.27,0.35,0.47,0.57,0.57,0.57,0.58,0.58,0.6,0.6,0.6,0.61,0.61,0.62,0.63,0.66,0.66,0.66,0.75,0.89,1.02,1.05,1.14,NPgN
STONEY CUT,0,0.08,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.27,0.36,0.51,0.63,0.63,0.63,0.64,0.64,0.68,0.68,0.68,0.7,0.7,0.72,0.74,0.79,0.81,0.81,0.98,1.17,1.36,1.4,1.58,NPgN
SUNDERLAND T1 T2,0,0.14,0.29,0.29,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.48,0.65,0.92,1.15,1.15,1.15,1.17,1.17,1.2,1.2,1.2,1.21,1.21,1.22,1.23,1.28,1.29,1.29,1.39,1.74,1.97,2.04,2.15,NPgN
TANFIELD,0,0.09,0.17,0.17,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.28,0.36,0.49,0.6,0.6,0.6,0.61,0.61,0.65,0.65,0.65,0.67,0.67,0.68,0.7,0.75,0.76,0.76,0.91,1.08,1.25,1.29,1.45,NPgN
TEAM VALLEY,0,0.15,0.3,0.3,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.48,0.63,0.86,1.06,1.06,1.06,1.07,1.07,1.08,1.08,1.08,1.08,1.08,1.09,1.09,1.11,1.12,1.12,1.15,1.42,1.59,1.66,1.69,NPgN
TEES INDUSTRIAL T1 T2,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,NPgN
TEMPLE PARK,0,0.06,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.21,0.28,0.39,0.48,0.48,0.48,0.49,0.49,0.54,0.54,0.54,0.55,0.55,0.57,0.59,0.65,0.67,0.67,0.85,1,1.17,1.2,1.39,NPgN
THIRSK,0,0.16,0.32,0.32,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.5,0.65,0.85,1.02,1.02,1.02,1.03,1.03,1.07,1.07,1.07,1.09,1.09,1.1,1.12,1.16,1.18,1.18,1.32,1.56,1.77,1.83,1.99,NPgN
THORNTON DALE,0,0.13,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.41,0.53,0.71,0.85,0.85,0.85,0.86,0.86,0.9,0.9,0.9,0.92,0.92,0.93,0.95,1,1.01,1.01,1.17,1.37,1.58,1.63,1.79,NPgN
TORONTO 66/20KV,0,0.14,0.29,0.29,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.46,0.61,0.85,1.04,1.04,1.04,1.06,1.06,1.1,1.1,1.1,1.12,1.12,1.13,1.15,1.21,1.23,1.23,1.39,1.69,1.93,1.99,2.17,NPgN
TUNSTALL,0,0.07,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.22,0.29,0.41,0.51,0.51,0.51,0.52,0.52,0.57,0.57,0.57,0.59,0.59,0.62,0.64,0.7,0.72,0.72,0.93,1.1,1.3,1.33,1.55,NPgN
TYNEMOUTH CENTRAL,0,0.14,0.3,0.3,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.48,0.65,0.92,1.16,1.16,1.16,1.18,1.18,1.23,1.23,1.23,1.24,1.24,1.26,1.28,1.35,1.37,1.37,1.55,1.91,2.2,2.27,2.46,NPgN
UNIVERSITY,0,0.05,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.21,0.28,0.41,0.53,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.58,0.58,0.58,0.61,0.79,0.89,0.93,0.96,NPgN
URLAY NOOK,0,0.08,0.16,0.16,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.26,0.35,0.48,0.58,0.58,0.58,0.59,0.59,0.63,0.63,0.63,0.65,0.65,0.66,0.68,0.72,0.74,0.74,0.88,1.05,1.21,1.25,1.4,NPgN
USWORTH,0,0.06,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.18,0.24,0.32,0.39,0.39,0.39,0.39,0.39,0.41,0.41,0.41,0.42,0.42,0.43,0.44,0.47,0.47,0.47,0.55,0.66,0.76,0.78,0.87,NPgN
WALKER,0,0.09,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.29,0.39,0.54,0.67,0.67,0.67,0.68,0.68,0.72,0.72,0.72,0.74,0.74,0.75,0.77,0.82,0.83,0.83,0.98,1.18,1.37,1.41,1.56,NPgN
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,NPgN
WARDLEY,0,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.22,0.3,0.37,0.37,0.37,0.37,0.37,0.39,0.39,0.39,0.4,0.4,0.41,0.42,0.44,0.45,0.45,0.53,0.63,0.73,0.75,0.84,NPgN
WARKWORTH,0,0.19,0.37,0.37,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.58,0.76,1.02,1.22,1.22,1.22,1.24,1.24,1.29,1.29,1.29,1.31,1.31,1.33,1.35,1.42,1.44,1.44,1.63,1.93,2.21,2.28,2.48,NPgN
WENSLEYDALE,0,0.17,0.33,0.33,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.52,0.68,0.91,1.09,1.09,1.09,1.1,1.1,1.14,1.14,1.14,1.15,1.15,1.17,1.18,1.23,1.24,1.24,1.38,1.64,1.86,1.92,2.07,NPgN
WEST HARTFORD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.1,0.1,0.1,0.16,0.18,0.22,0.22,0.29,NPgN
WEST SOUTHWICK,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.21,0.3,0.37,0.37,0.37,0.37,0.37,0.39,0.39,0.39,0.4,0.4,0.41,0.42,0.44,0.45,0.45,0.53,0.63,0.73,0.75,0.84,NPgN
WEST WYLAM,0,0.15,0.3,0.3,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.47,0.62,0.83,1.01,1.01,1.01,1.02,1.02,1.08,1.08,1.08,1.1,1.1,1.12,1.14,1.21,1.23,1.23,1.44,1.71,1.97,2.03,2.25,NPgN
WESTERHOPE,0,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.29,0.35,0.35,0.35,0.36,0.36,0.39,0.39,0.39,0.4,0.4,0.42,0.43,0.47,0.49,0.49,0.62,0.73,0.85,0.88,1.02,NPgN
WESTOE,0,0.06,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.19,0.26,0.37,0.47,0.47,0.47,0.48,0.48,0.51,0.51,0.51,0.53,0.53,0.54,0.55,0.6,0.61,0.61,0.75,0.91,1.06,1.09,1.23,NPgN
WHITBY T1,0,0.05,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.17,0.23,0.31,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.39,0.4,0.4,0.4,0.41,0.42,0.42,0.42,0.46,0.56,0.63,0.65,0.69,NPgN
WHITBY T2,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.21,0.28,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.38,0.39,0.39,0.42,0.51,0.58,0.6,0.63,NPgN
WHITBY WEST T1,0,0.04,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.13,0.17,0.23,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.31,0.32,0.33,0.34,0.34,0.38,0.46,0.53,0.55,0.6,NPgN
WHITBY WEST T2,0,0.06,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.18,0.24,0.33,0.4,0.4,0.4,0.41,0.41,0.42,0.42,0.42,0.43,0.43,0.43,0.44,0.46,0.46,0.46,0.52,0.63,0.72,0.74,0.8,NPgN
WILLINGTON,0,0.04,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14,0.19,0.27,0.33,0.33,0.33,0.34,0.34,0.38,0.38,0.38,0.39,0.39,0.41,0.42,0.46,0.48,0.48,0.62,0.73,0.86,0.88,1.03,NPgN
WORMALD GREEN 132/11KV,0,0.11,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.34,0.45,0.59,0.69,0.69,0.69,0.7,0.7,0.73,0.73,0.73,0.74,0.74,0.75,0.76,0.79,0.8,0.8,0.89,1.04,1.18,1.22,1.32,NPgN
WYNYARD,0,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.09,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.14,0.16,0.19,0.19,0.2,NPgN
YEDINGHAM,0,0.05,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.21,0.26,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.35,0.41,0.46,0.48,0.5,NPgN
YORK UNIVERSITY,0,0.03,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.1,0.13,0.19,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.26,0.26,0.27,0.27,0.29,0.3,0.3,0.36,0.43,0.5,0.51,0.57,NPgN
ABBEY ROAD,0,0.01,0.02,0.02,0.03,0.03,0.08,0.08,0.08,0.08,0.08,0.15,0.19,0.4,0.62,0.71,0.71,0.71,0.71,0.73,0.73,0.73,0.74,0.77,0.78,0.79,0.84,0.85,0.9,1.03,1.1,1.16,1.16,1.25,NPgY
AIREDALE ROAD,0,0.02,0.02,0.02,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.18,0.22,0.44,0.67,0.77,0.77,0.77,0.77,0.79,0.79,0.79,0.79,0.82,0.83,0.84,0.89,0.9,0.95,1.06,1.13,1.19,1.19,1.26,NPgY
ALDHAM,0,0.02,0.03,0.03,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.23,0.29,0.61,0.93,1.07,1.07,1.08,1.08,1.12,1.12,1.12,1.13,1.17,1.19,1.2,1.29,1.3,1.38,1.57,1.68,1.79,1.79,1.93,NPgY
ALFRED GELDER STREET,0,0.03,0.04,0.04,0.08,0.08,0.19,0.19,0.19,0.19,0.19,0.37,0.47,1.08,1.67,1.92,1.92,1.93,1.93,1.94,1.94,1.94,1.94,2.01,2.03,2.03,2.12,2.13,2.27,2.4,2.57,2.64,2.64,2.67,NPgY
