Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PETERLEE INDUSTRIAL,59247,60168,59708,60627,61396,62013,62634,63110,63143,63361,63430,63499,63577,63466,63499,63535,63581,63469,63544,63431,63299,63313,63325,63183,63031,63031,63037,62727,62727,62727,62573,62572,62417,62261,NPgN
PETERLEE WEST,50701,51489,51095,51882,52540,53068,53599,54007,54035,54221,54280,54340,54406,54311,54340,54370,54410,54314,54378,54281,54168,54180,54191,54069,53939,53939,53944,53679,53679,53679,53547,53547,53414,53280,NPgN
PILGRIM,86637,87984,87311,88656,89780,90682,91591,92287,92334,92653,92754,92855,92970,92807,92856,92908,92975,92812,92921,92756,92562,92583,92601,92393,92171,92171,92180,91727,91727,91727,91501,91500,91273,91045,NPgN
POTTER HOUSE T1 T3,44839,45536,45188,45884,46466,46933,47403,47763,47788,47953,48005,48058,48117,48032,48058,48085,48120,48035,48092,48006,47906,47917,47926,47819,47703,47704,47708,47474,47474,47474,47357,47356,47239,47121,NPgN
POTTER HOUSE T4 T5,19138,19436,19287,19584,19832,20032,20232,20386,20397,20467,20489,20512,20537,20501,20512,20523,20538,20502,20526,20490,20447,20452,20456,20410,20361,20361,20363,20262,20263,20262,20213,20212,20162,20112,NPgN
PRISSICK,54527,55375,54951,55798,56505,57073,57645,58083,58113,58314,58377,58441,58513,58410,58441,58474,58516,58414,58482,58378,58256,58270,58281,58150,58010,58010,58016,57731,57731,57731,57588,57588,57445,57302,NPgN
RAVENSCAR,4471,4541,4506,4576,4634,4680,4727,4763,4765,4782,4787,4792,4798,4790,4792,4795,4798,4790,4796,4787,4777,4778,4779,4768,4757,4757,4757,4734,4734,4734,4722,4722,4711,4699,NPgN
RAWCLIFFE LANE,52146,52957,52552,53361,54038,54580,55127,55546,55575,55767,55828,55889,55957,55859,55889,55920,55961,55863,55928,55829,55712,55725,55736,55611,55477,55477,55482,55209,55210,55209,55073,55073,54936,54799,NPgN
REDCAR,56039,56910,56475,57345,58072,58656,59243,59694,59724,59931,59996,60062,60135,60030,60062,60095,60139,60033,60104,59997,59872,59886,59897,59763,59619,59619,59625,59332,59332,59331,59185,59185,59038,58891,NPgN
RESERVOIR,49720,50493,50107,50879,51524,52042,52563,52963,52990,53173,53231,53289,53355,53261,53289,53319,53358,53264,53327,53232,53121,53133,53143,53024,52896,52896,52902,52642,52642,52642,52512,52512,52381,52251,NPgN
RICHMOND T1,18123,18405,18264,18545,18781,18969,19159,19305,19315,19382,19403,19424,19448,19414,19424,19435,19449,19415,19438,19403,19363,19367,19371,19327,19281,19281,19283,19188,19188,19188,19140,19140,19093,19045,NPgN
RICHMOND T2,4730,4804,4767,4840,4902,4951,5001,5039,5041,5059,5064,5070,5076,5067,5070,5073,5076,5067,5073,5064,5054,5055,5056,5044,5032,5032,5033,5008,5008,5008,4996,4996,4983,4971,NPgN
RIPON,52982,53805,53394,54216,54904,55455,56011,56437,56466,56661,56722,56784,56854,56755,56785,56816,56857,56758,56825,56723,56605,56618,56629,56502,56366,56366,56371,56094,56094,56094,55956,55956,55817,55678,NPgN
RISE CARR,20595,20916,20756,21075,21343,21557,21773,21939,21950,22026,22050,22074,22101,22062,22074,22086,22102,22063,22089,22050,22004,22009,22013,21964,21911,21911,21913,21805,21806,21805,21752,21752,21698,21644,NPgN
ROMANBY,6049,6143,6096,6190,6268,6331,6394,6443,6446,6469,6476,6483,6491,6479,6483,6486,6491,6480,6487,6476,6462,6464,6465,6451,6435,6435,6436,6404,6404,6404,6388,6388,6372,6356,NPgN
RUDBY,11697,11879,11788,11970,12122,12244,12366,12460,12467,12510,12523,12537,12552,12530,12537,12544,12553,12531,12546,12524,12497,12500,12503,12475,12445,12445,12446,12385,12385,12385,12354,12354,12323,12293,NPgN
SCARBOROUGH 33/11KV,67905,68961,68433,69487,70369,71076,71788,72334,72371,72621,72700,72779,72869,72741,72779,72820,72873,72745,72831,72701,72549,72566,72580,72417,72243,72243,72250,71895,71895,71895,71717,71717,71539,71361,NPgN
SEATON BURN T1,17899,18177,18038,18316,18548,18735,18923,19066,19076,19142,19163,19184,19207,19174,19184,19195,19209,19175,19197,19163,19123,19128,19131,19088,19042,19042,19044,18951,18951,18951,18904,18904,18857,18810,NPgN
SEGHILL,47469,48207,47839,48575,49191,49686,50183,50565,50591,50766,50821,50877,50939,50850,50877,50905,50942,50853,50913,50822,50716,50727,50737,50623,50501,50502,50506,50258,50258,50258,50134,50134,50009,49885,NPgN
SESSAY BRIDGE_SOWERBY,48456,49210,48833,49585,50214,50719,51227,51616,51643,51821,51877,51934,51998,51907,51934,51964,52001,51910,51971,51879,51770,51782,51792,51676,51551,51552,51557,51303,51303,51303,51177,51176,51049,50922,NPgN
SEVERUS HILL,38262,38857,38560,39154,39650,40049,40450,40758,40779,40920,40964,41009,41059,40987,41009,41032,41062,40990,41038,40965,40879,40889,40896,40805,40706,40707,40710,40510,40510,40510,40410,40410,40310,40209,NPgN
SHERIFF HUTTON,23885,24257,24071,24442,24752,25000,25251,25443,25456,25544,25572,25600,25631,25586,25600,25614,25633,25588,25618,25572,25519,25525,25530,25472,25411,25411,25413,25289,25289,25289,25226,25226,25163,25101,NPgN
SHOTTON,60263,61200,60732,61668,62450,63077,63709,64193,64226,64448,64518,64589,64668,64555,64589,64625,64672,64559,64635,64520,64385,64400,64412,64268,64113,64113,64119,63804,63804,63804,63647,63646,63488,63330,NPgN
SIMONSIDE,33938,34465,34202,34729,35169,35522,35878,36151,36170,36295,36334,36374,36418,36355,36374,36394,36421,36357,36400,36335,36259,36267,36274,36193,36106,36106,36109,35932,35932,35932,35843,35843,35754,35665,NPgN
SKELDERGATE,66103,67131,66617,67643,68501,69189,69883,70414,70450,70694,70770,70848,70935,70810,70848,70888,70939,70815,70898,70772,70624,70640,70654,70495,70325,70326,70332,69987,69987,69987,69814,69814,69640,69467,NPgN
SKERNESIDE,90279,91683,90982,92383,93554,94494,95441,96167,96216,96549,96653,96759,96878,96708,96760,96814,96884,96714,96828,96656,96454,96476,96494,96278,96046,96046,96055,95583,95583,95583,95348,95347,95110,94873,NPgN
SPADEADAM 20KV,17522,17795,17658,17930,18158,18340,18524,18665,18674,18739,18759,18780,18803,18770,18780,18790,18804,18771,18793,18760,18721,18725,18728,18686,18641,18641,18643,18552,18552,18552,18506,18506,18460,18414,NPgN
SPENCERBECK,76997,78194,77596,78791,79790,80591,81399,82018,82060,82344,82433,82523,82625,82480,82523,82570,82629,82485,82582,82435,82263,82281,82297,82113,81915,81915,81923,81520,81520,81520,81319,81319,81117,80915,NPgN
SPENNYMOOR 66/20KV,50470,51254,50862,51646,52301,52826,53356,53761,53789,53975,54033,54092,54159,54064,54093,54123,54162,54067,54131,54034,53922,53934,53944,53823,53693,53694,53699,53435,53435,53435,53303,53303,53170,53038,NPgN
STARBECK,53268,54096,53683,54510,55201,55755,56314,56742,56771,56968,57029,57092,57162,57062,57092,57124,57165,57065,57132,57031,56912,56925,56935,56808,56671,56671,56676,56398,56398,56398,56259,56259,56119,55979,NPgN
STOKESLEY,18441,18728,18584,18871,19110,19302,19495,19643,19654,19722,19743,19765,19789,19754,19765,19776,19790,19755,19779,19743,19702,19707,19710,19666,19619,19619,19621,19524,19524,19524,19476,19476,19428,19379,NPgN
STONEY CUT,45817,46530,46174,46885,47479,47956,48437,48805,48830,48999,49052,49106,49166,49080,49106,49134,49169,49083,49141,49053,48951,48962,48971,48862,48744,48744,48749,48509,48509,48509,48389,48389,48269,48149,NPgN
SUNDERLAND T1 T2,61453,62409,61931,62885,63683,64322,64967,65461,65494,65721,65792,65864,65945,65830,65864,65901,65949,65833,65911,65793,65656,65671,65684,65537,65378,65379,65385,65064,65064,65064,64903,64903,64742,64580,NPgN
TANFIELD,34872,35414,35143,35685,36137,36500,36866,37146,37165,37294,37334,37375,37421,37355,37375,37396,37423,37358,37402,37335,37257,37266,37273,37189,37099,37100,37103,36921,36921,36921,36830,36830,36738,36647,NPgN
TEAM VALLEY,146337,148612,147475,149746,151645,153169,154704,155880,155960,156499,156669,156840,157033,156758,156841,156929,157042,156767,156952,156672,156345,156381,156411,156060,155684,155684,155699,154934,154934,154934,154552,154551,154167,153783,NPgN
TEES INDUSTRIAL T1 T2,79986,81229,80608,81850,82888,83720,84559,85202,85246,85541,85633,85727,85833,85682,85727,85776,85837,85687,85788,85635,85457,85476,85492,85301,85095,85095,85104,84685,84685,84685,84476,84476,84266,84056,NPgN
TEMPLE PARK,31214,31699,31457,31942,32347,32672,32999,33250,33267,33382,33418,33455,33496,33437,33455,33474,33498,33439,33478,33419,33349,33357,33363,33288,33208,33208,33211,33048,33048,33048,32967,32966,32884,32803,NPgN
THIRSK,27233,27657,27445,27868,28221,28505,28790,29009,29024,29124,29156,29188,29224,29172,29188,29204,29225,29174,29209,29157,29096,29102,29108,29043,28973,28973,28976,28833,28833,28833,28762,28762,28690,28619,NPgN
THORNTON DALE,38952,39558,39255,39860,40365,40771,41179,41492,41513,41657,41702,41748,41799,41726,41748,41771,41802,41728,41777,41703,41616,41625,41633,41540,41440,41440,41444,41240,41240,41240,41139,41139,41036,40934,NPgN
TORONTO 66/20KV,35747,36303,36025,36580,37044,37416,37791,38078,38098,38229,38271,38313,38360,38293,38313,38334,38362,38295,38340,38272,38192,38200,38208,38122,38030,38030,38034,37847,37847,37847,37754,37754,37660,37566,NPgN
TUNSTALL,44240,44928,44584,45271,45845,46306,46770,47125,47149,47312,47364,47416,47474,47391,47416,47442,47477,47393,47449,47365,47266,47277,47286,47180,47066,47066,47071,46839,46839,46839,46724,46724,46608,46491,NPgN
TYNEMOUTH CENTRAL,32586,33093,32840,33346,33768,34108,34450,34711,34729,34849,34887,34925,34968,34907,34925,34945,34970,34909,34950,34888,34815,34823,34830,34752,34668,34668,34671,34501,34501,34501,34416,34416,34330,34244,NPgN
UNIVERSITY,101980,103565,102773,104356,105679,106741,107811,108630,108686,109062,109180,109300,109434,109242,109300,109361,109440,109248,109377,109182,108955,108979,109000,108756,108494,108494,108505,107971,107971,107971,107705,107705,107437,107169,NPgN
URLAY NOOK,52110,52920,52516,53324,54001,54543,55090,55508,55537,55729,55789,55850,55919,55821,55851,55882,55922,55824,55890,55790,55674,55687,55697,55573,55439,55439,55444,55172,55172,55172,55036,55035,54899,54762,NPgN
USWORTH,78145,79360,78753,79966,80980,81794,82613,83241,83284,83572,83663,83754,83857,83710,83755,83802,83862,83715,83814,83664,83490,83509,83525,83338,83137,83137,83145,82736,82736,82736,82532,82532,82327,82122,NPgN
WALKER,47488,48226,47857,48594,49210,49705,50203,50584,50610,50785,50840,50896,50959,50869,50896,50925,50962,50872,50932,50841,50735,50747,50757,50643,50521,50521,50526,50278,50278,50277,50154,50153,50029,49904,NPgN
WANSBECK,5540,5626,5583,5669,5741,5798,5856,5901,5904,5924,5931,5937,5945,5934,5937,5941,5945,5935,5942,5931,5919,5920,5921,5908,5894,5894,5894,5865,5865,5865,5851,5851,5836,5822,NPgN
WARDLEY,18560,18849,18705,18993,19233,19427,19621,19771,19781,19849,19871,19892,19917,19882,19892,19904,19918,19883,19907,19871,19830,19834,19838,19793,19746,19746,19748,19651,19651,19651,19602,19602,19553,19505,NPgN
WARKWORTH,31396,31884,31641,32128,32535,32862,33192,33444,33461,33577,33613,33650,33691,33632,33650,33669,33693,33634,33674,33614,33544,33551,33558,33483,33402,33402,33405,33241,33241,33241,33159,33159,33076,32994,NPgN
WENSLEYDALE,19983,20294,20139,20449,20708,20916,21126,21287,21297,21371,21394,21418,21444,21406,21418,21430,21445,21408,21433,21395,21350,21355,21359,21311,21260,21260,21262,21157,21157,21157,21105,21105,21053,21000,NPgN
WEST HARTFORD,11082,11255,11168,11340,11484,11600,11716,11805,11811,11852,11865,11878,11892,11871,11878,11884,11893,11872,11886,11865,11840,11843,11845,11819,11790,11790,11791,11733,11733,11733,11704,11704,11675,11646,NPgN
WEST SOUTHWICK,36605,37174,36889,37457,37932,38314,38697,38992,39012,39147,39189,39232,39280,39211,39232,39254,39282,39214,39260,39190,39108,39117,39124,39037,38943,38943,38947,38755,38755,38755,38660,38659,38563,38467,NPgN
WEST WYLAM,47691,48432,48062,48802,49421,49917,50417,50801,50827,51002,51058,51114,51176,51087,51114,51142,51179,51090,51150,51059,50952,50964,50974,50859,50737,50737,50742,50492,50492,50492,50368,50368,50242,50117,NPgN
WESTERHOPE,22406,22754,22580,22928,23218,23452,23687,23867,23879,23962,23988,24014,24043,24001,24014,24027,24045,24003,24031,23988,23938,23943,23948,23894,23837,23837,23839,23722,23722,23722,23663,23663,23605,23546,NPgN
WESTOE,17014,17279,17147,17411,17632,17809,17987,18124,18133,18196,18216,18236,18258,18226,18236,18246,18259,18227,18249,18216,18178,18182,18186,18145,18101,18101,18103,18014,18014,18014,17970,17970,17925,17880,NPgN
WHITBY T1,8565,8698,8631,8764,8875,8964,9054,9123,9128,9159,9169,9179,9191,9174,9179,9184,9191,9175,9186,9169,9150,9152,9154,9134,9112,9112,9113,9068,9068,9068,9045,9045,9023,9000,NPgN
WHITBY T2,20035,20346,20191,20501,20761,20970,21180,21341,21352,21426,21449,21473,21499,21461,21473,21485,21500,21463,21488,21450,21405,21410,21414,21366,21314,21314,21316,21212,21212,21212,21159,21159,21107,21054,NPgN
WHITBY WEST T1,8867,9005,8936,9074,9189,9281,9374,9446,9450,9483,9493,9504,9515,9499,9504,9509,9516,9499,9511,9494,9474,9476,9478,9457,9434,9434,9435,9388,9388,9388,9365,9365,9342,9319,NPgN
WHITBY WEST T2,10507,10671,10589,10752,10889,10998,11108,11193,11198,11237,11249,11262,11275,11256,11262,11268,11276,11256,11270,11250,11226,11229,11231,11206,11179,11179,11180,11125,11125,11125,11097,11097,11070,11042,NPgN
WILLINGTON,24948,25336,25142,25529,25853,26113,26374,26575,26588,26680,26709,26739,26771,26724,26739,26754,26773,26726,26758,26710,26654,26660,26665,26606,26541,26541,26544,26414,26414,26414,26348,26348,26283,26217,NPgN
WORMALD GREEN 132/11KV,14735,14964,14849,15078,15269,15423,15577,15696,15704,15758,15775,15792,15812,15784,15792,15801,15813,15785,15804,15775,15743,15746,15749,15714,15676,15676,15678,15600,15600,15600,15562,15562,15523,15485,NPgN
WYNYARD,10181,10339,10260,10418,10551,10657,10763,10845,10851,10888,10900,10912,10925,10906,10912,10918,10926,10907,10920,10900,10878,10880,10882,10858,10831,10832,10833,10779,10779,10779,10753,10753,10726,10699,NPgN
YEDINGHAM,9432,9578,9505,9651,9774,9872,9971,10047,10052,10086,10097,10108,10121,10103,10109,10114,10121,10104,10116,10098,10077,10079,10081,10058,10034,10034,10035,9986,9986,9986,9961,9961,9936,9911,NPgN
YORK UNIVERSITY,44270,44959,44615,45302,45876,46337,46802,47157,47182,47345,47396,47448,47506,47423,47448,47475,47509,47426,47482,47397,47298,47309,47318,47212,47098,47098,47103,46871,46871,46871,46756,46756,46639,46523,NPgN
ABBEY ROAD,22371,22718,22545,22892,23182,23415,23650,23829,23842,23924,23950,23976,24006,23964,23976,23990,24007,23965,23993,23951,23901,23906,23911,23857,23800,23800,23802,23685,23685,23685,23626,23626,23568,23509,NPgY
AIREDALE ROAD,31748,32241,31995,32487,32899,33230,33563,33818,33835,33952,33989,34027,34068,34009,34027,34046,34070,34011,34051,33990,33919,33927,33933,33857,33776,33776,33779,33613,33613,33613,33530,33530,33447,33363,NPgY
ALDHAM,44116,44802,44459,45144,45716,46176,46638,46993,47017,47180,47231,47283,47341,47258,47283,47309,47343,47260,47316,47232,47133,47144,47153,47047,46934,46934,46939,46708,46708,46708,46593,46592,46477,46361,NPgY
ALFRED GELDER STREET,42786,43451,43119,43783,44338,44784,45233,45576,45600,45757,45807,45857,45914,45833,45857,45883,45916,45836,45890,45808,45712,45723,45732,45629,45519,45519,45524,45300,45300,45300,45188,45188,45076,44963,NPgY
ALLERTON HILL T1,18046,18327,18186,18467,18701,18889,19078,19223,19233,19299,19320,19341,19365,19331,19341,19352,19366,19332,19355,19321,19280,19285,19288,19245,19199,19199,19201,19106,19106,19106,19059,19059,19012,18964,NPgY
ALLERTON HILL T2,11996,12182,12089,12275,12431,12556,12681,12778,12784,12829,12843,12857,12872,12850,12857,12864,12873,12851,12866,12843,12816,12819,12821,12793,12762,12762,12763,12700,12700,12700,12669,12669,12637,12606,NPgY
ALVERTHORPE ROAD,50104,50883,50494,51272,51922,52444,52969,53372,53399,53584,53642,53701,53767,53672,53701,53731,53770,53676,53739,53643,53531,53543,53554,53433,53305,53305,53310,53048,53048,53048,52917,52917,52785,52654,NPgY
ARMOURIES DRIVE,29256,29711,29484,29938,30317,30622,30929,31164,31180,31288,31322,31356,31394,31339,31356,31374,31396,31341,31378,31322,31257,31264,31270,31200,31125,31125,31128,30975,30975,30975,30898,30898,30822,30745,NPgY
ARMTHORPE,31328,31815,31571,32057,32464,32790,33119,33370,33388,33503,33539,33576,33617,33558,33576,33595,33619,33560,33600,33540,33470,33478,33484,33409,33329,33329,33332,33168,33168,33168,33086,33086,33004,32922,NPgY
ARUNDEL STREET,72720,73851,73286,74415,75358,76115,76878,77463,77502,77770,77855,77940,78036,77899,77940,77984,78040,77903,77995,77856,77694,77711,77726,77552,77365,77365,77373,76993,76993,76992,76803,76802,76612,76421,NPgY
ASKERN,24836,25222,25029,25415,25737,25995,26256,26456,26469,26561,26589,26619,26651,26605,26619,26634,26653,26606,26637,26590,26535,26541,26546,26486,26422,26422,26425,26295,26295,26295,26230,26230,26165,26100,NPgY
AUDBY LANE,62197,63164,62681,63647,64454,65101,65754,66254,66287,66517,66589,66662,66744,66627,66662,66699,66748,66631,66709,66590,66451,66466,66479,66330,66170,66170,66177,65852,65852,65852,65689,65689,65526,65362,NPgY
AUSTERFIELD,25096,25486,25291,25681,26007,26268,26531,26733,26746,26839,26868,26897,26931,26883,26898,26913,26932,26885,26917,26869,26813,26819,26824,26764,26699,26699,26702,26571,26571,26571,26505,26505,26439,26373,NPgY
BAILIFF BRIDGE,17566,17839,17703,17975,18203,18386,18570,18712,18721,18786,18806,18827,18850,18817,18827,18838,18851,18818,18840,18807,18767,18772,18775,18733,18688,18688,18690,18598,18598,18598,18552,18552,18506,18460,NPgY
BALBY,51471,52271,51871,52670,53338,53874,54414,54827,54855,55045,55105,55165,55233,55136,55165,55196,55236,55139,55204,55106,54991,55003,55014,54891,54758,54759,54764,54495,54495,54495,54360,54360,54225,54090,NPgY
BALME STREET,44921,45619,45270,45967,46550,47018,47489,47850,47875,48040,48092,48145,48204,48120,48145,48172,48207,48122,48179,48093,47993,48004,48013,47905,47790,47790,47795,47560,47560,47560,47443,47442,47324,47207,NPgY
BARNBURGH,17074,17339,17206,17471,17693,17871,18050,18187,18196,18259,18279,18299,18322,18289,18299,18309,18323,18291,18312,18279,18241,18245,18249,18208,18164,18164,18166,18077,18077,18077,18032,18032,17987,17942,NPgY
BARNOLDSWICK,40432,41061,40747,41374,41899,42320,42744,43069,43091,43240,43287,43334,43388,43312,43335,43359,43390,43314,43365,43288,43198,43207,43216,43119,43015,43015,43019,42808,42808,42808,42702,42702,42596,42490,NPgY
BARNSLEY,55346,56206,55776,56635,57354,57930,58510,58955,58985,59189,59253,59318,59391,59287,59319,59352,59395,59291,59360,59255,59131,59145,59156,59023,58881,58881,58887,58597,58597,58597,58453,58453,58307,58162,NPgY
BARNSLEY ROAD,29846,30310,30078,30541,30929,31239,31552,31792,31808,31918,31953,31988,32027,31971,31988,32006,32029,31973,32011,31954,31887,31894,31900,31829,31752,31752,31755,31599,31599,31599,31521,31521,31443,31365,NPgY
BARROW,25162,25554,25358,25749,26075,26337,26601,26803,26817,26910,26939,26968,27002,26954,26969,26984,27003,26956,26988,26939,26883,26889,26895,26834,26770,26770,26772,26641,26641,26641,26575,26575,26509,26443,NPgY
BARUGH 66/11KV,56306,57182,56744,57618,58349,58935,59526,59978,60009,60216,60282,60348,60422,60316,60348,60382,60425,60320,60391,60283,60157,60171,60182,60048,59903,59903,59909,59614,59614,59614,59467,59467,59319,59172,NPgY
BARWICK,28656,29102,28879,29324,29696,29994,30295,30525,30541,30646,30680,30713,30751,30697,30713,30731,30753,30699,30735,30680,30616,30623,30629,30560,30487,30487,30490,30340,30340,30340,30265,30265,30190,30115,NPgY
BASLOW ROAD,13937,14154,14046,14262,14443,14588,14734,14846,14854,14905,14921,14938,14956,14930,14938,14946,14957,14931,14948,14921,14890,14894,14897,14863,14827,14827,14829,14756,14756,14756,14720,14720,14683,14646,NPgY
BATLEY,69996,71084,70541,71627,72536,73264,73998,74561,74599,74857,74938,75020,75113,74981,75021,75063,75117,74985,75074,74940,74784,74801,74815,74647,74467,74468,74475,74109,74109,74109,73926,73926,73742,73558,NPgY
BEAL,26133,26539,26337,26742,27081,27353,27627,27837,27852,27948,27978,28009,28043,27994,28009,28025,28045,27996,28029,27979,27921,27927,27932,27870,27802,27803,27805,27669,27669,27669,27600,27600,27532,27463,NPgY
BEESTON ROYDS 33/11KV,20739,21062,20901,21223,21492,21708,21925,22092,22103,22180,22204,22228,22255,22216,22228,22241,22257,22218,22244,22204,22158,22163,22167,22117,22064,22064,22066,21958,21958,21958,21904,21904,21849,21795,NPgY
BEESTON ROYDS 6/7,109335,111035,110186,111883,113301,114440,115587,116465,116525,116928,117054,117183,117327,117121,117183,117249,117334,117128,117266,117057,116813,116839,116862,116600,116319,116319,116330,115759,115759,115758,115473,115473,115186,114899,NPgY
BEIGHTON,61512,62468,61990,62945,63743,64384,65029,65523,65557,65784,65855,65927,66008,65892,65927,65964,66012,65896,65974,65856,65719,65734,65746,65599,65441,65441,65447,65126,65126,65126,64965,64965,64803,64642,NPgY
BELLHOUSE ROAD,28303,28743,28524,28963,29330,29625,29922,30149,30165,30269,30302,30335,30372,30319,30335,30352,30374,30321,30357,30302,30239,30246,30252,30184,30111,30111,30114,29966,29966,29966,29892,29892,29818,29744,NPgY
BELMONT AVENUE,54072,54913,54493,55332,56034,56597,57164,57599,57628,57827,57890,57954,58025,57923,57954,57986,58028,57926,57995,57891,57771,57784,57795,57665,57526,57526,57532,57249,57249,57249,57108,57108,56966,56824,NPgY
BELMONT COVERT,4560,4631,4596,4667,4726,4773,4821,4858,4860,4877,4882,4888,4894,4885,4888,4890,4894,4885,4891,4882,4872,4873,4874,4863,4852,4852,4852,4828,4828,4828,4816,4816,4804,4792,NPgY
BELTHORPE LANE,16584,16842,16713,16970,17185,17358,17532,17665,17674,17735,17755,17774,17796,17765,17774,17784,17797,17766,17787,17755,17718,17722,17725,17686,17643,17643,17645,17558,17558,17558,17515,17515,17471,17428,NPgY
BENTLEY,26442,26853,26648,27058,27401,27677,27954,28166,28181,28278,28309,28340,28375,28325,28340,28356,28377,28327,28360,28310,28251,28257,28262,28199,28131,28131,28134,27996,27996,27996,27927,27926,27857,27788,NPgY
BILLET LANE,39265,39875,39570,40180,40689,41098,41510,41825,41847,41991,42037,42083,42135,42061,42083,42107,42137,42063,42113,42038,41950,41960,41968,41874,41773,41773,41777,41572,41572,41572,41469,41469,41366,41263,NPgY
BINBROOK,4284,4350,4317,4383,4439,4484,4529,4563,4565,4581,4586,4591,4597,4589,4591,4594,4597,4589,4594,4586,4577,4578,4578,4568,4557,4557,4558,4535,4535,4535,4524,4524,4513,4502,NPgY
BINGLEY 33/11KV,36406,36972,36689,37254,37727,38106,38488,38780,38800,38934,38976,39019,39067,38999,39019,39041,39069,39001,39047,38977,38896,38905,38912,38825,38731,38732,38735,38545,38545,38545,38450,38450,38354,38259,NPgY
BIRKBY,27874,28307,28091,28523,28885,29175,29468,29692,29707,29810,29842,29875,29911,29859,29875,29892,29913,29861,29896,29843,29780,29787,29793,29726,29654,29654,29657,29512,29512,29512,29439,29439,29365,29292,NPgY
BLACKBURN MEADOWS 33/11KV,59837,60767,60303,61231,62008,62631,63259,63739,63772,63993,64062,64132,64211,64098,64132,64168,64215,64102,64178,64063,63930,63944,63956,63813,63659,63659,63666,63353,63353,63353,63196,63196,63039,62882,NPgY
BLUE BOY STREET,33065,33579,33322,33835,34265,34609,34956,35221,35239,35361,35400,35438,35482,35420,35438,35458,35484,35422,35463,35400,35326,35335,35341,35262,35177,35177,35181,35008,35008,35008,34921,34921,34834,34748,NPgY
BOC BRINSWORTH,14252,14474,14363,14584,14769,14918,15067,15182,15190,15242,15259,15275,15294,15267,15275,15284,15295,15268,15286,15259,15227,15231,15233,15199,15163,15163,15164,15090,15090,15090,15052,15052,15015,14978,NPgY
BOLTON ROAD,13175,13380,13278,13482,13653,13790,13929,14034,14042,14090,14105,14121,14138,14113,14121,14129,14139,14114,14131,14106,14076,14080,14082,14051,14017,14017,14018,13949,13949,13949,13915,13915,13880,13846,NPgY
BOTTESFORD,14414,14639,14527,14750,14937,15087,15239,15354,15362,15415,15432,15449,15468,15441,15449,15458,15469,15442,15460,15432,15400,15404,15407,15372,15335,15335,15337,15261,15261,15261,15224,15224,15186,15148,NPgY
BRAMHOPE,5810,5900,5855,5945,6020,6081,6142,6188,6192,6213,6220,6227,6234,6223,6227,6230,6235,6224,6231,6220,6207,6208,6210,6196,6181,6181,6181,6151,6151,6151,6136,6136,6120,6105,NPgY
BRAMLEY,24403,24782,24592,24971,25288,25542,25798,25994,26007,26097,26126,26154,26186,26140,26154,26169,26188,26142,26173,26126,26072,26078,26083,26024,25961,25961,25964,25836,25836,25836,25773,25772,25708,25644,NPgY
BRETT STREET,63781,64773,64277,65267,66095,66759,67428,67941,67975,68211,68284,68359,68443,68323,68360,68398,68447,68327,68408,68286,68144,68159,68172,68019,67855,67856,67862,67528,67529,67528,67362,67362,67194,67027,NPgY
BRIDGES ROAD,31560,32051,31806,32296,32705,33034,33365,33618,33636,33752,33788,33826,33867,33808,33826,33845,33869,33810,33850,33789,33719,33726,33733,33657,33576,33576,33579,33414,33414,33414,33332,33332,33249,33166,NPgY
BRIGHOUSE 33/11KV,40234,40859,40547,41171,41693,42112,42534,42857,42879,43028,43074,43121,43174,43099,43122,43146,43177,43101,43152,43075,42985,42995,43003,42907,42803,42804,42808,42597,42597,42597,42492,42492,42387,42281,NPgY
BRODSWORTH,41897,42548,42223,42873,43417,43853,44292,44629,44652,44806,44855,44904,44959,44880,44904,44929,44962,44883,44936,44856,44762,44773,44781,44681,44573,44573,44577,44358,44358,44358,44249,44249,44139,44029,NPgY
BROOKFIELD STREET,61860,62821,62341,63301,64104,64748,65397,65894,65928,66156,66227,66300,66381,66265,66300,66337,66385,66269,66347,66229,66091,66106,66118,65970,65811,65811,65818,65494,65494,65494,65333,65332,65170,65008,NPgY
BTP,79941,81184,80563,81804,82841,83674,84512,85155,85198,85493,85585,85679,85785,85634,85679,85728,85789,85639,85740,85587,85409,85428,85444,85253,85047,85048,85056,84638,84638,84638,84429,84429,84219,84009,NPgY
BURLEY STREET,94053,95515,94784,96244,97465,98444,99430,100186,100238,100584,100693,100804,100927,100750,100804,100860,100933,100756,100875,100695,100485,100508,100527,100302,100060,100061,100070,99578,99578,99578,99333,99332,99086,98839,NPgY
BURMANTOFTS,24028,24401,24215,24588,24899,25150,25402,25595,25608,25696,25724,25752,25784,25739,25753,25767,25786,25740,25771,25725,25671,25677,25682,25624,25563,25563,25565,25439,25439,25439,25377,25377,25314,25250,NPgY
BURNLEYVILLE,35044,35589,35317,35861,36315,36680,37048,37330,37349,37478,37518,37560,37606,37540,37560,37581,37608,37542,37586,37519,37441,37449,37457,37373,37283,37283,37286,37103,37103,37103,37012,37011,36919,36827,NPgY
