Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
PETERLEE WEST,17141,16743,16674,16775,16730,16680,16656,16658,16656,16655,16782,16686,16896,17002,17076,17150,17225,17305,17389,17473,17585,17673,17765,17864,17971,18082,18204,18331,18466,18614,18771,18946,19140,19348,NPgN
PILGRIM,7343,7173,7143,7186,7167,7146,7135,7136,7135,7135,7189,7148,7238,7284,7315,7347,7379,7414,7449,7486,7533,7571,7610,7653,7699,7746,7799,7853,7911,7974,8042,8117,8200,8288,NPgN
POTTER HOUSE T1 T3,41707,40740,40571,40817,40707,40586,40528,40534,40528,40525,40834,40600,41111,41370,41550,41730,41912,42107,42311,42517,42788,43003,43226,43466,43728,43998,44294,44603,44931,45293,45674,46100,46572,47077,NPgN
POTTER HOUSE T4 T5,5940,5803,5779,5814,5798,5781,5772,5773,5772,5772,5816,5783,5856,5892,5918,5944,5970,5997,6026,6056,6094,6125,6157,6191,6228,6267,6309,6353,6400,6451,6505,6566,6633,6705,NPgN
PRISSICK,51991,50786,50575,50881,50744,50593,50520,50528,50520,50517,50903,50611,51248,51570,51795,52019,52246,52490,52744,53000,53338,53607,53884,54184,54510,54847,55216,55600,56010,56461,56937,57467,58055,58685,NPgN
RAVENSCAR,3341,3263,3250,3269,3260,3251,3246,3247,3246,3246,3271,3252,3293,3314,3328,3342,3357,3373,3389,3405,3427,3444,3462,3481,3502,3524,3548,3572,3599,3628,3658,3692,3730,3771,NPgN
RAWCLIFFE LANE,32088,31344,31214,31403,31318,31225,31180,31185,31180,31178,31416,31236,31629,31828,31967,32105,32245,32396,32552,32711,32919,33085,33256,33441,33643,33850,34078,34315,34568,34847,35140,35468,35830,36219,NPgN
REDCAR,75834,74075,73768,74214,74014,73794,73688,73699,73688,73683,74246,73820,74750,75220,75547,75874,76206,76561,76931,77305,77798,78190,78594,79031,79508,79998,80537,81098,81695,82353,83047,83821,84678,85597,NPgN
RESERVOIR,47979,46866,46672,46954,46828,46688,46621,46628,46621,46618,46974,46705,47293,47590,47797,48005,48214,48439,48673,48910,49222,49470,49725,50002,50303,50614,50954,51309,51687,52104,52542,53032,53574,54156,NPgN
RICHMOND T1,19576,19122,19043,19158,19107,19050,19022,19025,19022,19021,19166,19056,19296,19418,19502,19587,19672,19764,19859,19956,20083,20184,20289,20402,20525,20651,20790,20935,21089,21259,21438,21638,21859,22096,NPgN
RICHMOND T2,5107,4989,4968,4998,4984,4970,4962,4963,4962,4962,5000,4971,5034,5066,5088,5110,5132,5156,5181,5206,5239,5266,5293,5322,5354,5387,5424,5461,5502,5546,5593,5645,5703,5764,NPgN
RIPON,43570,42560,42384,42640,42525,42398,42338,42344,42338,42335,42658,42413,42948,43218,43406,43594,43784,43988,44201,44416,44699,44924,45156,45408,45681,45963,46273,46595,46938,47316,47715,48159,48652,49180,NPgN
RISE CARR,31662,30928,30800,30986,30902,30810,30766,30771,30766,30764,30999,30821,31209,31406,31542,31679,31817,31965,32120,32276,32482,32646,32814,32997,33196,33401,33625,33860,34109,34384,34673,34997,35355,35738,NPgN
ROMANBY,11109,10851,10806,10871,10842,10810,10794,10796,10794,10794,10876,10814,10950,11019,11067,11114,11163,11215,11269,11324,11396,11454,11513,11577,11647,11719,11797,11880,11967,12064,12165,12278,12404,12539,NPgN
RUDBY,7422,7250,7220,7264,7244,7223,7212,7213,7212,7212,7267,7225,7316,7362,7394,7426,7459,7493,7530,7566,7614,7653,7692,7735,7782,7830,7883,7937,7996,8060,8128,8204,8288,8378,NPgN
SCARBOROUGH 33/11KV,44075,43052,42874,43133,43017,42889,42828,42834,42828,42825,43152,42904,43445,43718,43908,44098,44291,44497,44712,44930,45216,45444,45679,45933,46210,46495,46808,47134,47481,47864,48267,48717,49215,49749,NPgN
SEATON BURN T1,25340,24752,24650,24799,24732,24658,24623,24627,24623,24622,24809,24667,24978,25135,25244,25354,25464,25583,25707,25832,25996,26127,26262,26409,26568,26732,26912,27099,27299,27519,27750,28009,28295,28602,NPgN
SEGHILL,30452,29746,29623,29802,29722,29633,29591,29595,29591,29589,29815,29644,30017,30206,30337,30469,30602,30744,30893,31043,31241,31399,31561,31736,31928,32125,32341,32566,32806,33070,33349,33660,34004,34373,NPgN
SESSAY BRIDGE_SOWERBY,13962,13638,13582,13664,13627,13586,13567,13569,13567,13566,13670,13591,13762,13849,13909,13969,14030,14096,14164,14233,14323,14396,14470,14551,14638,14729,14828,14931,15041,15162,15290,15432,15590,15759,NPgN
SEVERUS HILL,31376,30649,30522,30706,30624,30532,30489,30493,30489,30487,30719,30543,30928,31122,31258,31393,31530,31677,31830,31985,32189,32351,32518,32699,32896,33100,33322,33554,33802,34074,34361,34681,35036,35416,NPgN
SHERIFF HUTTON,32288,31539,31409,31598,31513,31419,31375,31379,31375,31373,31612,31431,31826,32027,32166,32305,32446,32598,32755,32915,33124,33291,33463,33650,33852,34061,34290,34529,34784,35064,35359,35689,36054,36445,NPgN
SHOTTON,27540,26901,26790,26951,26879,26799,26761,26765,26761,26759,26963,26808,27146,27317,27436,27554,27675,27804,27938,28074,28253,28395,28542,28701,28874,29052,29248,29451,29668,29907,30159,30440,30751,31085,NPgN
SIMONSIDE,26750,26130,26021,26179,26108,26030,25993,25997,25993,25992,26190,26040,26368,26533,26649,26764,26881,27006,27137,27269,27443,27581,27724,27878,28046,28219,28409,28607,28818,29050,29294,29567,29870,30194,NPgN
SKELDERGATE,14938,14592,14532,14619,14580,14537,14516,14518,14516,14515,14626,14542,14725,14817,14882,14946,15012,15082,15155,15228,15325,15403,15482,15568,15662,15759,15865,15975,16093,16223,16359,16512,16681,16862,NPgN
SKERNESIDE,42875,41880,41707,41959,41846,41722,41662,41668,41662,41659,41977,41736,42262,42528,42713,42898,43085,43286,43495,43707,43985,44207,44435,44683,44952,45230,45534,45851,46189,46561,46953,47390,47875,48395,NPgN
SPADEADAM 20KV,19425,18975,18896,19010,18959,18903,18875,18878,18875,18874,19018,18909,19147,19268,19352,19435,19520,19611,19706,19802,19928,20029,20132,20244,20366,20492,20630,20773,20926,21095,21273,21471,21691,21926,NPgN
SPENCERBECK,47975,46862,46668,46950,46823,46684,46617,46624,46617,46614,46970,46701,47289,47586,47793,48000,48210,48434,48669,48905,49217,49465,49721,49998,50299,50609,50950,51305,51683,52099,52538,53027,53570,54151,NPgN
SPENNYMOOR 66/20KV,38437,37546,37390,37616,37515,37403,37350,37355,37350,37347,37632,37416,37888,38126,38292,38458,38626,38806,38993,39183,39433,39631,39836,40058,40299,40548,40821,41105,41408,41742,42093,42485,42920,43386,NPgN
STARBECK,45468,44414,44230,44497,44377,44245,44182,44188,44182,44179,44516,44261,44818,45100,45296,45492,45691,45904,46126,46350,46646,46881,47123,47385,47671,47965,48288,48624,48982,49377,49793,50257,50771,51322,NPgN
STOKESLEY,24783,24209,24108,24254,24189,24117,24082,24086,24082,24081,24264,24125,24429,24583,24690,24797,24905,25021,25142,25264,25425,25553,25685,25828,25984,26144,26320,26504,26699,26914,27141,27394,27674,27974,NPgN
STONEY CUT,39249,38338,38179,38410,38307,38193,38138,38144,38138,38136,38427,38206,38687,38931,39100,39270,39441,39625,39816,40010,40265,40468,40677,40904,41150,41404,41683,41973,42282,42623,42982,43382,43826,44301,NPgN
SUNDERLAND T1 T2,37672,36798,36646,36867,36768,36658,36606,36611,36606,36603,36883,36671,37133,37367,37529,37692,37856,38033,38217,38403,38647,38842,39043,39260,39497,39740,40008,40287,40583,40910,41255,41639,42065,42521,NPgN
TANFIELD,35252,34434,34292,34499,34406,34304,34255,34260,34255,34252,34514,34316,34748,34967,35119,35271,35425,35590,35762,35936,36165,36347,36535,36739,36960,37188,37438,37699,37977,38283,38605,38965,39363,39790,NPgN
TEAM VALLEY,9067,8857,8820,8873,8850,8823,8811,8812,8811,8810,8877,8826,8937,8994,9033,9072,9112,9154,9198,9243,9302,9349,9397,9449,9506,9565,9629,9696,9768,9847,9929,10022,10125,10234,NPgN
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
TEMPLE PARK,47920,46809,46615,46897,46771,46631,46565,46572,46565,46562,46917,46648,47235,47532,47739,47946,48156,48380,48614,48850,49162,49409,49665,49941,50242,50552,50892,51247,51624,52040,52478,52967,53509,54090,NPgN
THIRSK,28691,28025,27909,28078,28002,27919,27879,27883,27879,27877,28090,27929,28280,28458,28582,28706,28831,28966,29106,29247,29434,29582,29735,29900,30081,30266,30470,30682,30908,31157,31419,31712,32037,32384,NPgN
THORNTON DALE,24745,24171,24071,24217,24152,24080,24045,24049,24045,24044,24227,24088,24392,24545,24652,24759,24867,24983,25103,25226,25386,25514,25646,25789,25944,26104,26280,26463,26658,26873,27099,27352,27631,27931,NPgN
TORONTO 66/20KV,48758,47627,47430,47717,47588,47447,47379,47386,47379,47376,47737,47463,48061,48363,48574,48784,48998,49226,49464,49704,50021,50273,50533,50814,51120,51436,51782,52143,52527,52950,53396,53894,54445,55035,NPgN
TUNSTALL,57298,55970,55738,56075,55924,55757,55677,55686,55677,55674,56099,55777,56479,56835,57082,57329,57580,57848,58127,58410,58783,59079,59384,59715,60074,60445,60852,61276,61727,62225,62748,63333,63981,64675,NPgN
TYNEMOUTH CENTRAL,49214,48073,47874,48163,48033,47890,47822,47829,47822,47819,48184,47907,48510,48815,49028,49240,49456,49686,49926,50169,50489,50743,51005,51289,51598,51917,52266,52630,53018,53445,53895,54397,54954,55550,NPgN
UNIVERSITY,17079,16683,16614,16714,16669,16620,16596,16598,16596,16595,16721,16625,16835,16941,17014,17088,17163,17243,17326,17410,17521,17610,17701,17799,17906,18017,18138,18264,18399,18547,18703,18878,19071,19278,NPgN
URLAY NOOK,29982,29287,29166,29342,29263,29176,29134,29139,29134,29132,29355,29186,29554,29740,29869,29998,30130,30270,30416,30564,30759,30914,31074,31247,31435,31629,31842,32064,32300,32560,32834,33140,33479,33842,NPgN
USWORTH,19828,19368,19288,19404,19352,19295,19267,19270,19267,19266,19413,19301,19544,19667,19753,19839,19925,20018,20115,20213,20341,20444,20550,20664,20789,20917,21058,21204,21361,21533,21714,21916,22140,22381,NPgN
WALKER,39827,38903,38742,38976,38871,38755,38700,38706,38700,38697,38993,38769,39257,39504,39676,39848,40022,40209,40403,40600,40858,41064,41276,41506,41756,42014,42297,42591,42905,43251,43615,44021,44472,44954,NPgN
WANSBECK,451,441,439,442,440,439,438,438,438,438,442,439,445,448,449,451,453,455,458,460,463,465,468,470,473,476,479,482,486,490,494,499,504,509,NPgN
WARDLEY,20449,19975,19892,20013,19959,19899,19871,19874,19871,19869,20021,19906,20157,20284,20372,20460,20550,20645,20745,20846,20979,21085,21194,21312,21440,21572,21717,21869,22030,22207,22394,22603,22834,23082,NPgN
WARKWORTH,55861,54565,54339,54668,54521,54358,54280,54289,54280,54277,54691,54377,55062,55408,55650,55891,56135,56396,56669,56945,57308,57596,57894,58216,58567,58929,59325,59738,60178,60663,61174,61744,62376,63052,NPgN
WENSLEYDALE,29406,28724,28605,28778,28700,28615,28574,28578,28574,28572,28790,28625,28985,29168,29295,29422,29550,29688,29831,29976,30167,30320,30476,30646,30831,31021,31229,31447,31679,31934,32203,32503,32835,33192,NPgN
WEST HARTFORD,6391,6242,6217,6254,6237,6219,6210,6211,6210,6209,6257,6221,6299,6339,6367,6394,6422,6452,6483,6515,6556,6589,6623,6660,6700,6742,6787,6834,6885,6940,6999,7064,7136,7213,NPgN
WEST SOUTHWICK,17554,17147,17076,17179,17133,17082,17058,17060,17058,17056,17187,17088,17303,17412,17488,17564,17640,17722,17808,17895,18009,18100,18193,18294,18405,18518,18643,18773,18911,19063,19224,19403,19601,19814,NPgN
WEST WYLAM,54697,53429,53208,53529,53385,53226,53150,53158,53150,53147,53552,53245,53916,54255,54491,54727,54966,55222,55489,55759,56114,56397,56688,57004,57347,57701,58090,58494,58925,59400,59900,60458,61077,61739,NPgN
WESTERHOPE,37633,36761,36608,36830,36730,36621,36569,36574,36569,36566,36845,36634,37095,37329,37491,37654,37818,37994,38178,38364,38608,38803,39003,39220,39457,39700,39967,40246,40542,40869,41213,41597,42022,42478,NPgN
WESTOE,35332,34512,34370,34577,34484,34381,34332,34337,34332,34330,34592,34394,34827,35046,35198,35351,35505,35671,35843,36017,36247,36430,36618,36822,37044,37272,37523,37784,38063,38369,38692,39053,39452,39880,NPgN
WHITBY T1,9434,9215,9177,9233,9208,9180,9167,9169,9167,9167,9237,9184,9299,9358,9398,9439,9480,9524,9571,9617,9678,9727,9777,9832,9891,9952,10019,10089,10163,10245,10331,10428,10534,10649,NPgN
WHITBY T2,9579,9356,9318,9374,9349,9321,9308,9309,9308,9307,9378,9324,9442,9501,9542,9584,9626,9670,9717,9764,9827,9876,9927,9982,10043,10105,10173,10243,10319,10402,10490,10587,10696,10812,NPgN
WHITBY WEST T1,13030,12728,12675,12752,12718,12680,12662,12663,12662,12661,12757,12684,12844,12925,12981,13037,13094,13155,13219,13283,13368,13435,13504,13580,13661,13746,13838,13935,14037,14150,14270,14403,14550,14708,NPgN
WHITBY WEST T2,16121,15747,15682,15776,15734,15687,15665,15667,15665,15664,15783,15693,15890,15990,16060,16129,16200,16275,16354,16434,16538,16622,16708,16801,16902,17006,17121,17240,17367,17507,17654,17819,18001,18196,NPgN
WILLINGTON,38034,37152,36999,37222,37122,37011,36958,36964,36958,36956,37238,37024,37491,37726,37891,38055,38221,38399,38585,38772,39020,39216,39419,39638,39877,40123,40393,40675,40974,41304,41652,42040,42470,42931,NPgN
WORMALD GREEN 132/11KV,22787,22258,22166,22300,22240,22174,22142,22145,22142,22140,22309,22181,22461,22602,22700,22799,22898,23005,23116,23229,23377,23495,23616,23747,23890,24038,24200,24368,24548,24746,24954,25186,25444,25720,NPgN
WYNYARD,2968,2899,2887,2904,2896,2888,2884,2884,2884,2883,2905,2889,2925,2943,2956,2969,2982,2996,3010,3025,3044,3060,3076,3093,3111,3130,3152,3174,3197,3223,3250,3280,3314,3350,NPgN
YEDINGHAM,5090,4972,4951,4981,4968,4953,4946,4947,4946,4945,4983,4955,5017,5049,5071,5093,5115,5139,5163,5189,5222,5248,5275,5304,5336,5369,5405,5443,5483,5527,5574,5626,5683,5745,NPgN
YORK UNIVERSITY,16192,15816,15751,15846,15803,15756,15734,15736,15734,15733,15853,15762,15960,16061,16131,16200,16271,16347,16426,16506,16611,16695,16781,16874,16976,17081,17196,17316,17443,17584,17732,17897,18080,18276,NPgN
ABBEY ROAD,22446,21925,21834,21966,21907,21842,21811,21814,21811,21809,21976,21850,22125,22264,22361,22458,22556,22661,22770,22881,23027,23143,23263,23392,23533,23678,23838,24004,24181,24375,24581,24810,25063,25335,NPgY
AIREDALE ROAD,17699,17289,17217,17321,17275,17223,17199,17201,17199,17197,17329,17229,17446,17556,17632,17709,17786,17869,17955,18043,18158,18249,18343,18446,18557,18671,18797,18928,19067,19221,19383,19563,19763,19978,NPgY
ALDHAM,31602,30869,30741,30927,30844,30752,30708,30712,30708,30706,30940,30763,31150,31346,31482,31619,31757,31905,32059,32215,32420,32584,32752,32934,33133,33337,33562,33795,34044,34319,34608,34930,35287,35670,NPgY
ALFRED GELDER STREET,14780,14437,14377,14464,14425,14382,14362,14364,14362,14361,14470,14387,14569,14660,14724,14788,14852,14922,14994,15067,15163,15239,15318,15403,15496,15592,15697,15806,15922,16051,16186,16337,16504,16683,NPgY
ALLERTON HILL T1,15714,15350,15286,15378,15337,15291,15269,15272,15269,15268,15385,15297,15489,15587,15655,15722,15791,15865,15941,16019,16121,16202,16286,16377,16475,16577,16689,16805,16929,17065,17209,17369,17547,17737,NPgY
ALLERTON HILL T2,17066,16671,16602,16702,16657,16607,16584,16586,16584,16583,16709,16613,16822,16928,17002,17076,17150,17230,17313,17398,17508,17597,17688,17786,17893,18004,18125,18251,18386,18534,18690,18864,19057,19264,NPgY
ALVERTHORPE ROAD,34659,33855,33715,33919,33828,33727,33679,33684,33679,33676,33933,33739,34164,34379,34528,34678,34829,34992,35161,35332,35557,35736,35921,36121,36338,36563,36809,37065,37338,37639,37956,38310,38701,39121,NPgY
ARMOURIES DRIVE,17415,17011,16940,17043,16997,16946,16922,16925,16922,16921,17050,16952,17166,17274,17349,17424,17500,17582,17667,17753,17866,17956,18049,18149,18258,18371,18495,18624,18761,18912,19071,19249,19446,19657,NPgY
ARMTHORPE,23011,22477,22384,22519,22459,22392,22360,22363,22360,22358,22529,22400,22682,22824,22924,23023,23124,23231,23344,23457,23607,23726,23848,23981,24125,24274,24438,24608,24789,24989,25199,25434,25694,25973,NPgY
ARUNDEL STREET,8369,8174,8141,8190,8168,8143,8132,8133,8132,8131,8193,8146,8249,8301,8337,8373,8410,8449,8490,8531,8585,8629,8673,8721,8774,8828,8888,8949,9015,9088,9165,9250,9345,9446,NPgY
ASKERN,23515,22970,22874,23013,22951,22882,22850,22853,22850,22848,23023,22890,23179,23324,23426,23527,23630,23740,23855,23971,24124,24246,24371,24506,24654,24806,24973,25147,25332,25537,25751,25991,26257,26542,NPgY
AUDBY LANE,31035,30316,30190,30373,30291,30201,30157,30162,30157,30155,30386,30211,30592,30784,30918,31052,31188,31333,31485,31638,31839,32000,32165,32344,32539,32740,32960,33190,33434,33704,33987,34304,34655,35031,NPgY
AUSTERFIELD,3344,3266,3253,3272,3263,3254,3249,3249,3249,3249,3274,3255,3296,3317,3331,3345,3360,3376,3392,3408,3430,3447,3465,3485,3506,3527,3551,3576,3602,3631,3662,3696,3734,3774,NPgY
BAILIFF BRIDGE,21814,21308,21220,21348,21290,21227,21197,21200,21197,21195,21357,21234,21502,21637,21731,21825,21921,22023,22129,22237,22379,22491,22608,22734,22871,23012,23166,23328,23500,23689,23888,24111,24358,24622,NPgY
BALBY,7745,7565,7534,7580,7559,7537,7526,7527,7526,7525,7583,7539,7634,7682,7716,7749,7783,7819,7857,7895,7946,7986,8027,8072,8120,8170,8225,8283,8344,8411,8482,8561,8648,8742,NPgY
BALME STREET,19556,19102,19023,19138,19087,19030,19002,19005,19002,19001,19146,19036,19276,19397,19482,19566,19652,19743,19839,19935,20062,20163,20267,20380,20503,20630,20768,20913,21067,21237,21416,21615,21836,22073,NPgY
BARNBURGH,22335,21817,21727,21858,21799,21734,21703,21707,21703,21702,21867,21742,22016,22154,22251,22347,22445,22549,22658,22769,22914,23029,23148,23277,23417,23562,23720,23886,24062,24255,24460,24688,24940,25211,NPgY
BARNOLDSWICK,10637,10390,10347,10410,10382,10351,10336,10337,10336,10335,10414,10354,10485,10551,10597,10642,10689,10739,10791,10843,10912,10967,11024,11085,11152,11221,11296,11375,11459,11551,11648,11757,11877,12006,NPgY
BARNSLEY,22113,21601,21511,21641,21583,21519,21488,21491,21488,21486,21650,21526,21797,21934,22030,22125,22222,22325,22433,22543,22686,22801,22918,23046,23185,23328,23485,23648,23823,24015,24217,24442,24692,24960,NPgY
BARNSLEY ROAD,15458,15099,15037,15128,15087,15042,15021,15023,15021,15020,15134,15047,15237,15333,15399,15466,15534,15606,15682,15758,15858,15938,16020,16110,16207,16307,16417,16531,16653,16787,16928,17086,17261,17448,NPgY
BARROW,17956,17540,17467,17573,17525,17473,17448,17451,17448,17447,17580,17479,17699,17811,17888,17966,18044,18128,18216,18304,18421,18514,18610,18713,18826,18942,19070,19202,19344,19500,19664,19847,20050,20268,NPgY
BARUGH 66/11KV,36899,36043,35894,36111,36013,35906,35855,35860,35855,35852,36126,35919,36371,36600,36759,36918,37080,37252,37433,37615,37854,38045,38242,38455,38686,38925,39187,39460,39751,40071,40408,40785,41202,41649,NPgY
BARWICK,31391,30663,30536,30721,30638,30547,30503,30508,30503,30501,30734,30557,30942,31137,31272,31408,31545,31692,31845,32000,32204,32366,32534,32715,32912,33115,33338,33570,33817,34090,34377,34697,35052,35432,NPgY
BASLOW ROAD,22622,22098,22006,22139,22080,22014,21982,21986,21982,21981,22149,22022,22299,22439,22537,22635,22733,22839,22950,23061,23208,23325,23446,23576,23718,23865,24025,24193,24371,24567,24774,25005,25261,25535,NPgY
BATLEY,34725,33919,33779,33983,33891,33790,33742,33747,33742,33740,33997,33802,34228,34443,34593,34743,34895,35057,35227,35398,35624,35803,35988,36189,36407,36632,36878,37135,37409,37710,38027,38382,38774,39195,NPgY
BEAL,13881,13559,13503,13584,13548,13507,13488,13490,13488,13487,13590,13512,13682,13768,13828,13888,13949,14014,14082,14150,14240,14312,14386,14466,14553,14643,14742,14844,14954,15074,15201,15343,15500,15668,NPgY
BEESTON ROYDS 33/11KV,9462,9243,9205,9260,9235,9208,9195,9196,9195,9194,9264,9211,9327,9386,9427,9468,9509,9553,9599,9646,9708,9757,9807,9862,9921,9982,10049,10119,10194,10276,10363,10459,10566,10681,NPgY
BEESTON ROYDS 6/7,21002,20514,20430,20553,20498,20437,20407,20410,20407,20406,20562,20444,20701,20831,20922,21013,21105,21203,21305,21409,21546,21654,21766,21887,22019,22155,22304,22459,22625,22807,22999,23213,23451,23705,NPgY
BEIGHTON,35784,34954,34809,35019,34925,34821,34771,34776,34771,34769,35034,34833,35272,35494,35648,35803,35959,36127,36301,36478,36710,36895,37086,37293,37517,37749,38003,38268,38549,38860,39187,39552,39957,40390,NPgY
BELLHOUSE ROAD,34944,34134,33993,34198,34106,34004,33956,33961,33956,33954,34213,34017,34445,34662,34812,34963,35116,35280,35450,35623,35850,36030,36216,36418,36637,36864,37112,37370,37645,37949,38268,38625,39020,39443,NPgY
BELMONT AVENUE,35866,35034,34889,35100,35005,34901,34851,34856,34851,34849,35115,34913,35353,35575,35730,35885,36042,36210,36385,36562,36795,36980,37171,37378,37604,37836,38090,38356,38638,38949,39277,39643,40049,40483,NPgY
BELMONT COVERT,4064,3969,3953,3977,3966,3954,3949,3949,3949,3948,3978,3956,4005,4031,4048,4066,4084,4103,4122,4142,4169,4190,4211,4235,4260,4287,4316,4346,4378,4413,4450,4492,4538,4587,NPgY
BELTHORPE LANE,6085,5944,5919,5955,5939,5921,5913,5914,5913,5912,5958,5923,5998,6036,6062,6088,6115,6143,6173,6203,6243,6274,6306,6342,6380,6419,6462,6507,6555,6608,6664,6726,6795,6868,NPgY
BENTLEY,29300,28620,28502,28674,28597,28512,28471,28475,28471,28469,28686,28522,28881,29063,29189,29316,29444,29581,29724,29868,30059,30210,30366,30535,30719,30909,31117,31334,31565,31819,32087,32386,32717,33072,NPgY
BILLET LANE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NPgY
BINBROOK,3935,3844,3828,3851,3841,3829,3824,3824,3824,3824,3853,3831,3879,3903,3920,3937,3955,3973,3992,4012,4037,4057,4078,4101,4126,4151,4179,4208,4239,4274,4310,4350,4394,4442,NPgY
BINGLEY 33/11KV,32383,31632,31501,31691,31606,31512,31467,31471,31467,31465,31705,31523,31920,32121,32260,32400,32542,32693,32851,33011,33221,33389,33561,33748,33952,34161,34391,34631,34886,35167,35463,35793,36159,36552,NPgY
BIRKBY,25430,24840,24738,24887,24820,24746,24711,24715,24711,24709,24898,24755,25067,25224,25334,25444,25555,25674,25798,25924,26089,26220,26356,26503,26662,26827,27007,27195,27396,27617,27849,28109,28396,28704,NPgY
BLACKBURN MEADOWS 33/11KV,11998,11720,11671,11742,11710,11675,11658,11660,11658,11658,11747,11679,11826,11901,11952,12004,12057,12113,12171,12231,12309,12371,12435,12504,12579,12657,12742,12831,12925,13029,13139,13261,13397,13542,NPgY
BLUE BOY STREET,11445,11180,11133,11201,11171,11137,11121,11123,11121,11121,11206,11141,11282,11353,11402,11451,11501,11555,11611,11667,11742,11801,11862,11928,12000,12074,12155,12240,12330,12429,12534,12651,12780,12919,NPgY
BOC BRINSWORTH,9513,9293,9254,9310,9285,9258,9244,9246,9244,9244,9314,9261,9377,9436,9478,9519,9560,9605,9651,9698,9760,9809,9860,9915,9974,10036,10103,10174,10249,10331,10418,10515,10623,10738,NPgY
BOLTON ROAD,23124,22587,22494,22630,22569,22502,22469,22473,22469,22468,22639,22510,22793,22936,23036,23136,23237,23345,23458,23572,23723,23842,23965,24099,24244,24394,24558,24729,24911,25112,25323,25559,25820,26101,NPgY
BOTTESFORD,31972,31231,31102,31290,31205,31112,31068,31072,31068,31066,31303,31123,31515,31713,31851,31990,32129,32279,32435,32593,32800,32966,33136,33321,33521,33728,33955,34192,34444,34721,35013,35340,35701,36089,NPgY
BRAMHOPE,6847,6688,6660,6701,6682,6663,6653,6654,6653,6653,6703,6665,6749,6791,6821,6850,6880,6912,6946,6980,7024,7060,7096,7135,7178,7223,7271,7322,7376,7435,7498,7568,7645,7728,NPgY
BRAMLEY,43624,42613,42436,42693,42578,42451,42390,42396,42390,42387,42711,42466,43001,43271,43459,43648,43838,44043,44255,44471,44754,44980,45212,45464,45738,46020,46330,46652,46996,47375,47774,48219,48712,49240,NPgY
BRETT STREET,43033,42035,41861,42114,42001,41876,41816,41822,41816,41813,42132,41890,42418,42685,42870,43056,43244,43446,43656,43868,44148,44370,44599,44848,45118,45397,45702,46020,46359,46733,47126,47565,48052,48573,NPgY
BRIDGES ROAD,42635,41646,41474,41725,41612,41488,41429,41435,41429,41426,41742,41503,42026,42290,42474,42658,42844,43044,43252,43462,43739,43960,44187,44433,44701,44977,45279,45595,45930,46301,46690,47125,47607,48124,NPgY
BRIGHOUSE 33/11KV,1033,1009,1005,1011,1008,1005,1004,1004,1004,1004,1012,1006,1018,1025,1029,1034,1038,1043,1048,1053,1060,1065,1071,1077,1083,1090,1097,1105,1113,1122,1132,1142,1154,1166,NPgY
BRODSWORTH,33775,32992,32855,33054,32965,32867,32820,32825,32820,32818,33068,32879,33293,33502,33648,33794,33941,34099,34264,34431,34650,34825,35005,35200,35412,35630,35870,36120,36386,36679,36988,37333,37715,38124,NPgY
BROOKFIELD STREET,1273,1243,1238,1245,1242,1238,1237,1237,1237,1237,1246,1239,1254,1262,1268,1273,1279,1285,1291,1297,1306,1312,1319,1326,1334,1343,1352,1361,1371,1382,1394,1407,1421,1437,NPgY
BTP,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,NPgY
BURLEY STREET,18585,18154,18079,18188,18139,18085,18059,18062,18059,18058,18196,18091,18319,18435,18515,18595,18676,18763,18854,18946,19066,19162,19261,19369,19485,19606,19738,19875,20022,20183,20353,20542,20753,20978,NPgY
BURMANTOFTS,18190,17768,17695,17802,17754,17701,17675,17678,17675,17674,17809,17707,17930,18043,18121,18200,18279,18364,18453,18543,18661,18755,18852,18957,19071,19189,19318,19453,19596,19754,19920,20106,20311,20532,NPgY
BURNLEYVILLE,28617,27954,27838,28006,27931,27848,27808,27812,27808,27806,28018,27857,28208,28386,28509,28633,28758,28892,29031,29173,29359,29507,29659,29824,30004,30189,30392,30604,30829,31078,31339,31631,31955,32302,NPgY
BURTON PIDSEA,8792,8588,8552,8604,8581,8555,8543,8544,8543,8542,8608,8558,8666,8720,8758,8796,8835,8876,8919,8962,9019,9065,9112,9162,9218,9275,9337,9402,9471,9548,9628,9718,9817,9924,NPgY
BURTON ROAD,13852,13531,13475,13556,13520,13480,13460,13462,13460,13459,13562,13484,13654,13740,13800,13860,13920,13985,14053,14121,14211,14283,14356,14436,14523,14613,14711,14814,14923,15043,15170,15311,15468,15636,NPgY
