Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,9.976,9.939,9.798,9.707,9.665,9.672,9.686,9.714,9.689,9.734,9.834,9.996,10.168,10.327,10.530,10.707,10.932,11.134,11.325,11.456,11.567,11.613,11.736,11.824,11.891,11.965,12.028,12.110,12.158,12.200,12.267,12.318,12.343,12.358,NPgN
LINTON 66/20KV,9.295,9.484,9.359,9.238,9.194,9.207,9.200,9.197,9.110,9.163,9.321,9.587,9.912,10.214,10.558,10.865,11.189,11.499,11.752,11.940,12.068,12.115,12.264,12.380,12.432,12.489,12.535,12.605,12.631,12.657,12.690,12.713,12.718,12.705,NPgN
LONGBENTON,17.759,17.491,17.216,16.947,16.800,16.808,16.750,16.699,16.460,16.357,16.416,16.679,17.086,17.450,17.923,18.305,18.710,19.099,19.376,19.591,19.732,19.712,19.888,20.014,20.103,20.226,20.317,20.455,20.498,20.556,20.630,20.683,20.707,20.691,NPgN
LOW SPENNYMOOR,9.793,9.685,9.542,9.418,9.361,9.377,9.380,9.399,9.351,9.386,9.493,9.689,9.931,10.156,10.436,10.672,10.930,11.172,11.365,11.506,11.606,11.620,11.736,11.821,11.875,11.943,11.996,12.072,12.102,12.134,12.178,12.209,12.220,12.211,NPgN
LYNEMOUTH,4.508,6.211,6.151,6.130,6.121,6.123,6.137,6.144,6.120,6.128,6.145,6.189,6.236,6.288,6.355,6.408,6.486,6.547,6.611,6.650,6.687,6.701,6.740,6.767,6.799,6.831,6.862,6.897,6.924,6.943,6.979,7.005,7.014,7.018,NPgN
MADDISON STREET,17.981,17.763,17.494,17.257,17.140,17.179,17.180,17.220,17.127,17.185,17.383,17.757,18.234,18.682,19.237,19.705,20.203,20.672,21.033,21.303,21.483,21.492,21.699,21.855,21.959,22.092,22.196,22.347,22.406,22.471,22.554,22.613,22.629,22.598,NPgN
MALLEABLE,17.428,18.003,17.762,17.677,17.632,17.638,17.692,17.735,17.681,17.691,17.721,17.827,17.927,18.041,18.224,18.360,18.601,18.780,18.988,19.110,19.241,19.287,19.428,19.519,19.648,19.787,19.916,20.061,20.174,20.261,20.414,20.530,20.577,20.612,NPgN
MALTON,24.522,24.374,24.043,23.810,23.728,23.777,23.825,23.901,23.818,24.007,24.388,24.981,25.660,26.311,27.069,27.737,28.481,29.164,29.754,30.179,30.480,30.587,30.922,31.182,31.346,31.524,31.681,31.886,32.001,32.100,32.239,32.342,32.368,32.342,NPgN
MEADOWFIELD,8.997,8.990,8.865,8.798,8.767,8.779,8.802,8.828,8.797,8.814,8.868,8.984,9.123,9.264,9.450,9.602,9.790,9.950,10.095,10.194,10.267,10.275,10.353,10.410,10.473,10.546,10.610,10.689,10.739,10.782,10.847,10.896,10.910,10.905,NPgN
MELROSEGATE 33/11KV,8.540,8.378,8.244,8.102,8.026,8.036,8.003,7.972,7.838,7.788,7.836,8.003,8.265,8.507,8.808,9.063,9.317,9.566,9.741,9.884,9.967,9.957,10.055,10.135,10.187,10.260,10.316,10.399,10.429,10.470,10.510,10.541,10.551,10.529,NPgN
MILLBANK LANE,14.237,14.489,14.287,14.176,14.115,14.122,14.140,14.153,14.055,14.021,14.058,14.201,14.395,14.595,14.865,15.089,15.369,15.601,15.809,15.946,16.040,16.030,16.130,16.198,16.286,16.391,16.483,16.596,16.664,16.722,16.816,16.882,16.894,16.875,NPgN
MONKSEATON,20.813,20.537,20.215,19.921,19.760,19.777,19.736,19.721,19.519,19.430,19.518,19.823,20.278,20.693,21.242,21.689,22.170,22.623,22.952,23.207,23.363,23.322,23.509,23.645,23.758,23.917,24.037,24.211,24.275,24.354,24.455,24.528,24.553,24.522,NPgN
MOOR MONKTON PUMPS,6.112,6.171,6.090,6.073,6.065,6.065,6.087,6.099,6.075,6.079,6.083,6.112,6.133,6.164,6.212,6.245,6.319,6.367,6.433,6.467,6.508,6.527,6.570,6.597,6.641,6.686,6.729,6.775,6.816,6.844,6.899,6.940,6.955,6.968,NPgN
MORPETH,19.243,19.345,19.079,18.893,18.819,18.850,18.877,18.914,18.810,18.898,19.127,19.529,20.010,20.476,21.032,21.515,22.056,22.549,22.972,23.274,23.488,23.548,23.785,23.966,24.093,24.235,24.358,24.519,24.607,24.686,24.796,24.878,24.897,24.875,NPgN
MOUNT ROAD,21.301,13.809,13.492,13.264,13.142,13.166,13.181,13.228,13.136,13.116,13.225,13.504,13.876,14.230,14.711,15.104,15.559,15.967,16.295,16.534,16.688,16.659,16.832,16.955,17.088,17.260,17.401,17.587,17.680,17.773,17.907,18.004,18.033,18.007,NPgN
NEWBURN HAUGH,7.251,7.285,7.180,7.122,7.091,7.096,7.108,7.124,7.099,7.117,7.153,7.227,7.305,7.380,7.485,7.566,7.685,7.785,7.884,7.948,8.014,8.041,8.117,8.168,8.218,8.272,8.319,8.377,8.416,8.448,8.502,8.543,8.565,8.584,NPgN
NEWBY,13.087,12.876,12.679,12.481,12.378,12.390,12.354,12.333,12.186,12.137,12.218,12.443,12.769,13.057,13.425,13.730,14.052,14.364,14.589,14.765,14.878,14.868,15.009,15.110,15.173,15.262,15.325,15.426,15.452,15.491,15.540,15.574,15.590,15.576,NPgN
NEWCASTLE AIRPORT,13.422,13.318,13.120,12.968,12.888,12.899,12.890,12.884,12.763,12.736,12.793,12.967,13.206,13.428,13.718,13.951,14.224,14.472,14.674,14.817,14.927,14.936,15.067,15.158,15.234,15.329,15.405,15.509,15.558,15.606,15.680,15.735,15.758,15.759,NPgN
NEWTON AYCLIFFE SOUTH,13.694,13.802,13.618,13.568,13.543,13.548,13.595,13.619,13.556,13.550,13.554,13.624,13.695,13.786,13.926,14.025,14.206,14.330,14.482,14.564,14.651,14.676,14.768,14.825,14.923,15.028,15.128,15.237,15.326,15.392,15.512,15.601,15.630,15.648,NPgN
NORTH STREET,13.011,13.030,12.846,12.758,12.709,12.717,12.750,12.791,12.767,12.762,12.795,12.894,13.003,13.115,13.296,13.443,13.661,13.840,14.020,14.140,14.239,14.252,14.354,14.423,14.521,14.636,14.738,14.858,14.940,15.011,15.123,15.208,15.241,15.251,NPgN
NORTH TEES T1 T2,17.565,19.907,19.681,19.670,19.668,19.672,19.763,19.816,19.773,19.786,19.781,19.834,19.857,19.927,20.054,20.146,20.369,20.504,20.713,20.819,20.939,20.990,21.102,21.173,21.319,21.467,21.616,21.768,21.912,22.013,22.195,22.333,22.374,22.399,NPgN
NORTH TEES T3 T4,21.374,21.585,21.300,21.242,21.215,21.226,21.319,21.383,21.331,21.371,21.404,21.519,21.607,21.734,21.934,22.082,22.375,22.575,22.841,22.985,23.147,23.218,23.382,23.487,23.656,23.830,23.999,24.179,24.337,24.451,24.656,24.811,24.865,24.905,NPgN
NORTHALLERTON,17.762,18.415,18.175,18.018,17.960,17.997,18.039,18.101,18.051,18.173,18.418,18.813,19.269,19.714,20.243,20.706,21.225,21.696,22.105,22.398,22.602,22.661,22.882,23.056,23.181,23.319,23.442,23.599,23.692,23.772,23.883,23.966,23.985,23.959,NPgN
NORTON 132/11KV,30.367,30.021,29.541,29.061,28.806,28.834,28.750,28.705,28.370,28.337,28.560,29.115,29.880,30.566,31.429,32.141,32.903,33.640,34.190,34.605,34.908,34.941,35.309,35.573,35.719,35.914,36.053,36.275,36.335,36.417,36.524,36.599,36.641,36.631,NPgN
OATLANDS,10.674,10.922,10.766,10.639,10.569,10.575,10.558,10.538,10.416,10.342,10.353,10.471,10.663,10.839,11.078,11.269,11.482,11.678,11.823,11.933,12.000,11.974,12.056,12.112,12.172,12.253,12.318,12.406,12.444,12.487,12.547,12.590,12.604,12.591,NPgN
OFFERTON 33/11KV,21.894,22.309,21.982,21.727,21.584,21.589,21.560,21.523,21.283,21.170,21.198,21.431,21.789,22.123,22.573,22.925,23.336,23.705,23.992,24.199,24.346,24.326,24.506,24.627,24.748,24.904,25.028,25.197,25.276,25.356,25.478,25.566,25.600,25.593,NPgN
PALLION TRADING,13.799,13.771,13.570,13.447,13.380,13.382,13.390,13.395,13.302,13.290,13.324,13.446,13.593,13.733,13.938,14.102,14.338,14.541,14.740,14.872,14.998,15.041,15.181,15.276,15.370,15.477,15.569,15.683,15.756,15.819,15.922,16.000,16.041,16.069,NPgN
PETERLEE INDUSTRIAL,10.723,10.889,10.751,10.750,10.744,10.733,10.777,10.789,10.731,10.696,10.650,10.633,10.593,10.583,10.600,10.604,10.689,10.720,10.804,10.834,10.888,10.914,10.967,10.994,11.076,11.158,11.240,11.323,11.405,11.460,11.570,11.652,11.678,11.704,NPgN
PETERLEE WEST,12.997,13.098,12.920,12.868,12.838,12.839,12.884,12.919,12.886,12.892,12.913,12.995,13.072,13.175,13.349,13.536,13.837,14.081,14.380,14.569,14.716,14.767,14.879,14.959,15.078,15.206,15.328,15.461,15.570,15.658,15.791,15.892,15.919,15.913,NPgN
PILGRIM,20.140,20.397,20.131,20.104,20.086,20.082,20.169,20.213,20.141,20.116,20.074,20.098,20.090,20.127,20.230,20.289,20.495,20.605,20.798,20.886,21.003,21.047,21.161,21.225,21.382,21.544,21.703,21.867,22.020,22.127,22.329,22.481,22.531,22.570,NPgN
POTTER HOUSE T1 T3,17.324,17.161,16.919,16.718,16.639,16.651,16.651,16.656,16.524,16.560,16.732,17.067,17.479,17.864,18.335,18.737,19.187,19.605,19.951,20.199,20.381,20.427,20.638,20.792,20.887,20.999,21.087,21.214,21.268,21.320,21.398,21.453,21.473,21.466,NPgN
POTTER HOUSE T4 T5,5.442,10.621,10.546,10.521,10.508,10.509,10.527,10.542,10.529,10.531,10.537,10.564,10.587,10.614,10.662,10.695,10.762,10.809,10.867,10.899,10.936,10.948,10.989,11.013,11.053,11.096,11.135,11.179,11.214,11.241,11.289,11.325,11.340,11.352,NPgN
PRISSICK,22.196,21.937,21.596,21.293,21.132,21.146,21.105,21.079,20.851,20.824,20.953,21.297,21.763,22.186,22.726,23.164,23.660,24.125,24.491,24.756,24.964,24.998,25.249,25.424,25.538,25.681,25.788,25.949,26.007,26.072,26.169,26.239,26.274,26.281,NPgN
RAVENSCAR,1.785,1.774,1.751,1.735,1.730,1.734,1.737,1.740,1.727,1.732,1.753,1.795,1.848,1.903,1.966,2.023,2.082,2.136,2.181,2.215,2.235,2.237,2.259,2.277,2.292,2.309,2.325,2.345,2.357,2.369,2.383,2.393,2.395,2.389,NPgN
RAWCLIFFE LANE,17.567,17.452,17.198,17.014,16.921,16.941,16.946,16.957,16.827,16.813,16.906,17.153,17.484,17.799,18.208,18.543,18.932,19.280,19.568,19.774,19.920,19.927,20.094,20.214,20.323,20.457,20.568,20.714,20.790,20.863,20.969,21.046,21.072,21.060,NPgN
REDCAR,28.341,27.925,27.488,27.071,26.851,26.884,26.831,26.818,26.551,26.495,26.694,27.201,27.916,28.573,29.409,30.109,30.848,31.553,32.075,32.476,32.730,32.706,33.004,33.226,33.377,33.585,33.741,33.975,34.052,34.152,34.273,34.358,34.386,34.337,NPgN
RESERVOIR,20.573,20.395,20.104,19.872,19.775,19.797,19.806,19.826,19.688,19.729,19.919,20.301,20.779,21.235,21.801,22.281,22.816,23.310,23.715,24.007,24.214,24.250,24.484,24.658,24.779,24.924,25.043,25.206,25.282,25.355,25.459,25.534,25.556,25.535,NPgN
RICHMOND T1,8.796,8.724,8.641,8.571,8.595,8.626,8.662,8.707,8.691,9.017,9.516,10.127,10.760,11.363,11.950,12.528,13.124,13.691,14.204,14.572,14.832,15.032,15.320,15.561,15.620,15.643,15.675,15.725,15.755,15.763,15.771,15.776,15.758,15.732,NPgN
RICHMOND T2,2.292,2.273,2.244,2.223,2.219,2.228,2.236,2.248,2.243,2.283,2.350,2.442,2.546,2.648,2.758,2.859,2.964,3.062,3.145,3.206,3.246,3.264,3.307,3.344,3.361,3.378,3.394,3.416,3.428,3.438,3.449,3.457,3.456,3.447,NPgN
RIPON,19.738,21.415,21.137,20.932,20.834,20.854,20.866,20.901,20.804,20.824,20.995,21.329,21.741,22.124,22.610,23.025,23.504,23.940,24.306,24.571,24.750,24.766,24.967,25.113,25.233,25.379,25.499,25.660,25.740,25.816,25.929,26.011,26.035,26.016,NPgN
RISE CARR,11.544,11.405,11.235,11.085,11.011,11.035,11.036,11.062,11.002,11.027,11.146,11.377,11.678,11.959,12.312,12.609,12.925,13.223,13.450,13.621,13.730,13.727,13.852,13.947,14.014,14.102,14.172,14.270,14.309,14.354,14.409,14.448,14.458,14.434,NPgN
ROMANBY,4.096,4.029,3.967,3.904,3.874,3.884,3.877,3.876,3.835,3.854,3.909,4.012,4.144,4.266,4.410,4.532,4.658,4.781,4.874,4.945,4.996,5.010,5.071,5.118,5.139,5.166,5.185,5.217,5.226,5.238,5.251,5.260,5.265,5.261,NPgN
RUDBY,4.613,4.603,4.558,4.533,4.547,4.565,4.592,4.618,4.613,4.753,4.952,5.204,5.466,5.727,5.988,6.239,6.503,6.747,6.972,7.131,7.243,7.322,7.442,7.544,7.580,7.603,7.630,7.665,7.690,7.704,7.722,7.735,7.728,7.713,NPgN
SCARBOROUGH 33/11KV,21.986,22.113,21.807,21.607,21.515,21.555,21.595,21.650,21.550,21.576,21.751,22.119,22.595,23.067,23.664,24.175,24.746,25.257,25.682,25.992,26.182,26.174,26.376,26.533,26.685,26.872,27.034,27.239,27.354,27.463,27.609,27.716,27.733,27.680,NPgN
SEATON BURN T1,9.900,9.769,9.624,9.489,9.424,9.436,9.422,9.418,9.326,9.322,9.410,9.604,9.865,10.104,10.401,10.653,10.922,11.177,11.374,11.522,11.619,11.625,11.739,11.825,11.878,11.948,12.001,12.080,12.108,12.141,12.183,12.213,12.223,12.208,NPgN
SEGHILL,14.572,14.447,14.228,14.054,13.958,13.965,13.949,13.939,13.803,13.755,13.802,13.980,14.233,14.467,14.780,15.032,15.326,15.594,15.807,15.961,16.074,16.072,16.205,16.296,16.378,16.482,16.564,16.677,16.728,16.780,16.859,16.916,16.940,16.937,NPgN
SESSAY BRIDGE_SOWERBY,12.564,13.903,13.736,13.681,13.659,13.662,13.703,13.728,13.679,13.707,13.761,13.879,13.993,14.119,14.289,14.430,14.652,14.825,15.023,15.144,15.257,15.309,15.427,15.507,15.602,15.699,15.791,15.894,15.977,16.039,16.147,16.229,16.258,16.276,NPgN
SEVERUS HILL,14.626,14.465,14.248,14.063,13.970,13.992,13.982,13.984,13.858,13.853,13.961,14.216,14.564,14.888,15.297,15.636,16.005,16.348,16.616,16.815,16.951,16.956,17.114,17.233,17.319,17.429,17.517,17.640,17.694,17.751,17.826,17.881,17.899,17.882,NPgN
SHERIFF HUTTON,12.132,11.971,11.809,11.655,11.600,11.625,11.624,11.636,11.545,11.642,11.886,12.274,12.741,13.181,13.675,14.122,14.585,15.027,15.386,15.657,15.831,15.892,16.090,16.251,16.325,16.406,16.474,16.573,16.615,16.656,16.703,16.736,16.740,16.710,NPgN
SHOTTON,15.225,15.150,14.931,14.782,14.709,14.729,14.748,14.782,14.717,14.749,14.859,15.085,15.361,15.627,15.971,16.253,16.588,16.885,17.140,17.317,17.450,17.467,17.617,17.723,17.818,17.931,18.026,18.150,18.216,18.277,18.370,18.438,18.460,18.455,NPgN
SIMONSIDE,13.186,13.139,12.948,12.824,12.758,12.766,12.776,12.790,12.710,12.695,12.741,12.884,13.067,13.244,13.487,13.682,13.928,14.141,14.327,14.453,14.551,14.555,14.665,14.738,14.816,14.910,14.988,15.089,15.144,15.193,15.274,15.332,15.352,15.351,NPgN
SKELDERGATE,17.742,17.900,17.661,17.605,17.572,17.575,17.638,17.678,17.617,17.600,17.588,17.645,17.689,17.760,17.898,17.992,18.204,18.342,18.530,18.630,18.742,18.775,18.890,18.959,19.093,19.237,19.374,19.522,19.646,19.739,19.907,20.033,20.078,20.109,NPgN
SKERNESIDE,26.807,26.966,26.590,26.346,26.229,26.249,26.269,26.284,26.097,26.097,26.254,26.626,27.095,27.543,28.116,28.588,29.161,29.664,30.106,30.412,30.642,30.684,30.946,31.132,31.300,31.494,31.660,31.873,31.995,32.102,32.271,32.395,32.437,32.434,NPgN
SPADEADAM 20KV,6.792,6.698,6.609,6.506,6.475,6.485,6.470,6.460,6.380,6.482,6.724,7.066,7.463,7.825,8.199,8.554,8.911,9.260,9.551,9.769,9.915,10.001,10.169,10.307,10.344,10.372,10.396,10.441,10.453,10.463,10.470,10.473,10.469,10.452,NPgN
SPENCERBECK,24.741,24.621,24.266,24.026,23.911,23.952,23.986,24.036,23.903,23.982,24.186,24.598,25.103,25.602,26.223,26.742,27.344,27.879,28.340,28.662,28.902,28.950,29.215,29.411,29.572,29.760,29.921,30.127,30.244,30.347,30.499,30.610,30.641,30.623,NPgN
SPENNYMOOR 66/20KV,17.831,17.705,17.459,17.275,17.208,17.229,17.249,17.271,17.159,17.232,17.429,17.789,18.222,18.640,19.144,19.577,20.063,20.508,20.885,21.154,21.352,21.411,21.634,21.801,21.911,22.035,22.140,22.281,22.353,22.418,22.512,22.580,22.599,22.586,NPgN
STARBECK,19.648,20.523,20.233,19.969,19.832,19.855,19.827,19.818,19.636,19.557,19.661,19.975,20.437,20.860,21.410,21.868,22.353,22.810,23.144,23.405,23.554,23.509,23.685,23.817,23.927,24.081,24.199,24.369,24.434,24.512,24.609,24.679,24.697,24.655,NPgN
STOKESLEY,9.184,9.034,8.917,8.789,8.751,8.763,8.750,8.744,8.649,8.752,8.996,9.360,9.789,10.186,10.613,11.011,11.417,11.812,12.139,12.384,12.549,12.633,12.824,12.978,13.030,13.078,13.118,13.184,13.207,13.228,13.250,13.266,13.267,13.250,NPgN
STONEY CUT,18.163,18.579,18.325,18.130,18.049,18.087,18.110,18.151,18.057,18.148,18.363,18.746,19.212,19.662,20.206,20.666,21.170,21.634,22.014,22.289,22.485,22.529,22.752,22.923,23.038,23.172,23.284,23.436,23.512,23.584,23.681,23.752,23.771,23.750,NPgN
SUNDERLAND T1 T2,19.977,20.622,20.330,20.171,20.078,20.074,20.096,20.126,20.042,19.986,19.991,20.098,20.224,20.340,20.556,20.713,20.975,21.186,21.399,21.535,21.667,21.681,21.832,21.922,22.055,22.213,22.347,22.511,22.615,22.707,22.863,22.982,23.039,23.077,NPgN
TANFIELD,13.761,14.410,14.205,14.012,13.920,13.939,13.920,13.913,13.780,13.791,13.924,14.207,14.585,14.935,15.363,15.726,16.111,16.479,16.762,16.975,17.121,17.140,17.310,17.439,17.514,17.609,17.682,17.791,17.830,17.875,17.932,17.972,17.986,17.968,NPgN
TEAM VALLEY,31.431,34.453,34.042,34.010,33.995,33.996,34.146,34.229,34.144,34.150,34.116,34.179,34.182,34.257,34.428,34.527,34.858,35.035,35.346,35.488,35.679,35.762,35.950,36.058,36.305,36.556,36.804,37.060,37.300,37.468,37.784,38.023,38.101,38.166,NPgN
TEES INDUSTRIAL T1 T2,11.812,12.331,12.179,12.178,12.175,12.171,12.229,12.254,12.214,12.203,12.166,12.161,12.127,12.124,12.152,12.153,12.244,12.275,12.366,12.396,12.455,12.483,12.542,12.571,12.662,12.753,12.844,12.935,13.026,13.088,13.209,13.301,13.331,13.360,NPgN
TEMPLE PARK,17.673,17.384,17.109,16.833,16.683,16.698,16.645,16.613,16.403,16.316,16.401,16.690,17.129,17.525,18.034,18.450,18.878,19.290,19.575,19.799,19.934,19.895,20.064,20.187,20.273,20.398,20.488,20.628,20.667,20.724,20.792,20.839,20.856,20.825,NPgN
THIRSK,10.646,10.485,10.343,10.202,10.154,10.183,10.186,10.206,10.134,10.232,10.471,10.846,11.303,11.735,12.221,12.661,13.107,13.535,13.877,14.139,14.301,14.350,14.532,14.684,14.754,14.833,14.900,14.997,15.038,15.081,15.123,15.153,15.154,15.116,NPgN
THORNTON DALE,12.666,12.566,12.390,12.257,12.202,12.225,12.235,12.251,12.167,12.218,12.375,12.657,13.004,13.337,13.730,14.073,14.449,14.795,15.085,15.298,15.443,15.481,15.643,15.770,15.853,15.949,16.031,16.140,16.197,16.251,16.322,16.374,16.387,16.369,NPgN
TORONTO 66/20KV,17.464,17.223,16.976,16.742,16.648,16.679,16.674,16.695,16.575,16.690,16.999,17.501,18.110,18.678,19.333,19.917,20.529,21.115,21.588,21.943,22.181,22.255,22.525,22.738,22.841,22.959,23.053,23.195,23.249,23.307,23.374,23.422,23.432,23.399,NPgN
TUNSTALL,21.040,20.662,20.320,19.962,19.754,19.748,19.657,19.599,19.343,19.173,19.204,19.459,19.876,20.224,20.713,21.103,21.522,21.935,22.210,22.431,22.571,22.513,22.697,22.815,22.902,23.041,23.130,23.282,23.307,23.362,23.435,23.484,23.516,23.507,NPgN
TYNEMOUTH CENTRAL,17.692,17.394,17.124,16.856,16.717,16.754,16.730,16.741,16.585,16.532,16.684,17.067,17.637,18.180,18.858,19.436,20.002,20.542,20.918,21.225,21.367,21.288,21.448,21.585,21.697,21.861,21.991,22.175,22.246,22.337,22.426,22.490,22.490,22.399,NPgN
UNIVERSITY,24.426,24.677,24.347,24.280,24.238,24.230,24.316,24.361,24.267,24.221,24.169,24.203,24.207,24.251,24.378,24.449,24.688,24.822,25.040,25.141,25.278,25.321,25.462,25.539,25.719,25.910,26.092,26.286,26.455,26.577,26.809,26.983,27.047,27.101,NPgN
URLAY NOOK,18.297,18.470,18.211,18.041,17.963,17.987,18.009,18.032,17.914,17.950,18.084,18.373,18.733,19.085,19.524,19.889,20.317,20.696,21.024,21.251,21.421,21.456,21.646,21.785,21.902,22.036,22.152,22.300,22.385,22.459,22.571,22.653,22.676,22.666,NPgN
USWORTH,17.357,17.401,17.158,17.047,16.986,16.992,17.031,17.064,16.989,16.972,16.995,17.114,17.254,17.402,17.625,17.789,18.041,18.235,18.433,18.553,18.661,18.671,18.791,18.865,18.979,19.110,19.225,19.362,19.455,19.531,19.664,19.763,19.797,19.811,NPgN
WALKER,16.458,19.071,18.825,18.625,18.523,18.548,18.548,18.570,18.463,18.493,18.637,18.935,19.318,19.680,20.135,20.516,20.938,21.328,21.641,21.869,22.029,22.046,22.227,22.361,22.458,22.578,22.674,22.808,22.868,22.928,23.011,23.071,23.089,23.070,NPgN
WANSBECK,1.188,2.882,2.866,2.863,2.862,2.862,2.867,2.869,2.865,2.864,2.862,2.865,2.866,2.869,2.876,2.880,2.892,2.899,2.910,2.915,2.922,2.925,2.932,2.936,2.945,2.954,2.963,2.972,2.980,2.986,2.997,3.006,3.009,3.011,NPgN
WARDLEY,8.377,8.294,8.168,8.064,8.009,8.018,8.013,8.020,7.962,7.953,8.005,8.134,8.308,8.471,8.683,8.858,9.054,9.234,9.376,9.479,9.548,9.543,9.622,9.679,9.725,9.786,9.834,9.901,9.929,9.959,10.001,10.031,10.039,10.029,NPgN
WARKWORTH,17.703,17.300,17.040,16.725,16.584,16.600,16.530,16.495,16.286,16.309,16.613,17.151,17.849,18.462,19.175,19.814,20.456,21.098,21.580,21.962,22.199,22.251,22.538,22.761,22.843,22.949,23.021,23.154,23.173,23.214,23.249,23.272,23.284,23.249,NPgN
WENSLEYDALE,9.290,9.077,8.995,8.867,8.887,8.927,8.940,8.973,8.922,9.352,10.094,11.012,12.002,12.923,13.817,14.704,15.580,16.437,17.179,17.732,18.094,18.365,18.769,19.117,19.175,19.186,19.206,19.258,19.271,19.267,19.239,19.215,19.178,19.118,NPgN
WEST HARTFORD,3.731,3.712,3.660,3.624,3.608,3.616,3.621,3.625,3.596,3.617,3.657,3.732,3.823,3.914,4.020,4.107,4.205,4.293,4.367,4.418,4.459,4.474,4.521,4.556,4.579,4.604,4.626,4.654,4.670,4.683,4.703,4.718,4.721,4.719,NPgN
WEST SOUTHWICK,11.109,11.083,10.925,10.830,10.780,10.791,10.809,10.833,10.787,10.786,10.833,10.957,11.112,11.265,11.474,11.641,11.852,12.032,12.190,12.297,12.377,12.377,12.466,12.526,12.597,12.682,12.755,12.846,12.899,12.947,13.022,13.077,13.094,13.090,NPgN
WEST WYLAM,19.765,19.390,19.108,18.794,18.656,18.674,18.605,18.543,18.261,18.260,18.539,19.082,19.807,20.459,21.212,21.877,22.551,23.213,23.717,24.109,24.358,24.417,24.718,24.953,25.052,25.173,25.263,25.412,25.450,25.503,25.557,25.595,25.609,25.572,NPgN
WESTERHOPE,12.776,12.546,12.343,12.130,12.018,12.034,11.997,11.983,11.847,11.855,11.979,12.250,12.616,12.945,13.350,13.689,14.044,14.390,14.647,14.843,14.982,15.002,15.170,15.294,15.355,15.436,15.493,15.587,15.609,15.642,15.681,15.708,15.723,15.714,NPgN
WESTOE,11.659,11.425,11.240,11.039,10.930,10.946,10.907,10.892,10.758,10.700,10.780,11.012,11.368,11.692,12.103,12.446,12.781,13.109,13.327,13.507,13.598,13.553,13.665,13.752,13.811,13.902,13.968,14.072,14.097,14.141,14.183,14.211,14.215,14.173,NPgN
WHITBY T1,3.664,7.006,6.953,6.917,6.899,6.900,6.902,6.907,6.892,6.889,6.908,6.950,7.000,7.044,7.108,7.161,7.230,7.293,7.348,7.388,7.421,7.428,7.465,7.490,7.514,7.543,7.567,7.598,7.615,7.631,7.656,7.675,7.685,7.690,NPgN
WHITBY T2,6.003,9.380,9.297,9.260,9.241,9.240,9.252,9.262,9.237,9.232,9.246,9.289,9.334,9.379,9.448,9.502,9.590,9.660,9.735,9.781,9.827,9.841,9.891,9.923,9.965,10.010,10.051,10.099,10.133,10.160,10.208,10.245,10.261,10.272,NPgN
WHITBY WEST T1,4.778,4.691,4.622,4.548,4.515,4.523,4.514,4.513,4.467,4.471,4.539,4.666,4.837,4.993,5.180,5.343,5.508,5.668,5.788,5.882,5.938,5.940,6.004,6.056,6.083,6.119,6.146,6.188,6.202,6.220,6.237,6.250,6.252,6.237,NPgN
WHITBY WEST T2,5.815,5.707,5.623,5.532,5.493,5.504,5.493,5.493,5.438,5.447,5.535,5.698,5.915,6.115,6.352,6.560,6.769,6.972,7.124,7.245,7.314,7.318,7.398,7.464,7.497,7.541,7.576,7.628,7.645,7.667,7.688,7.703,7.705,7.684,NPgN
WILLINGTON,14.054,13.839,13.617,13.398,13.274,13.275,13.229,13.202,13.046,12.958,12.996,13.180,13.465,13.713,14.050,14.323,14.619,14.903,15.104,15.259,15.359,15.329,15.453,15.536,15.600,15.695,15.761,15.865,15.891,15.931,15.986,16.024,16.042,16.030,NPgN
WORMALD GREEN 132/11KV,8.052,7.954,7.840,7.718,7.664,7.677,7.661,7.659,7.582,7.600,7.731,7.964,8.268,8.546,8.870,9.160,9.451,9.735,9.951,10.120,10.219,10.232,10.347,10.439,10.485,10.543,10.587,10.656,10.678,10.706,10.734,10.754,10.756,10.730,NPgN
WYNYARD,2.582,2.968,2.933,2.917,2.910,2.914,2.921,2.924,2.907,2.909,2.919,2.951,2.992,3.035,3.090,3.135,3.190,3.236,3.279,3.309,3.330,3.334,3.358,3.375,3.396,3.418,3.439,3.464,3.482,3.496,3.518,3.534,3.539,3.537,NPgN
YEDINGHAM,2.778,2.762,2.726,2.702,2.696,2.703,2.709,2.717,2.702,2.725,2.776,2.855,2.950,3.043,3.149,3.244,3.344,3.437,3.516,3.573,3.610,3.622,3.662,3.695,3.716,3.738,3.759,3.785,3.801,3.815,3.832,3.845,3.846,3.838,NPgN
YORK UNIVERSITY,13.151,13.893,13.710,13.618,13.570,13.578,13.596,13.598,13.494,13.475,13.503,13.626,13.787,13.952,14.175,14.349,14.584,14.776,14.961,15.083,15.187,15.212,15.328,15.411,15.506,15.613,15.709,15.824,15.904,15.972,16.077,16.158,16.188,16.198,NPgN
