Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
PETERLEE WEST,17141,16743,16507,16101,15818,15580,15389,15228,14927,14493,14179,14285,14117,14066,13995,13889,13818,13723,13618,13489,13358,13301,13237,13112,13078,12930,12834,12735,12688,12701,12679,12681,12699,12763,NPgN
PILGRIM,7343,7173,7072,6898,6777,6675,6593,6524,6395,6209,6074,6120,6048,6026,5995,5950,5920,5879,5834,5779,5723,5698,5671,5617,5603,5539,5498,5455,5436,5441,5432,5433,5440,5468,NPgN
POTTER HOUSE T1 T3,41707,40740,40165,39177,38490,37911,37446,37054,36322,35265,34500,34759,34349,34225,34053,33796,33623,33391,33136,32822,32503,32363,32208,31904,31823,31461,31229,30986,30873,30905,30850,30856,30899,31056,NPgN
POTTER HOUSE T4 T5,5940,5803,5721,5580,5482,5400,5333,5278,5173,5023,4914,4951,4892,4875,4850,4814,4789,4756,4720,4675,4629,4610,4587,4544,4533,4481,4448,4413,4397,4402,4394,4395,4401,4423,NPgN
PRISSICK,51991,50786,50069,48837,47980,47258,46679,46190,45278,43960,43007,43330,42819,42664,42450,42129,41913,41624,41306,40916,40518,40343,40150,39771,39669,39219,38929,38626,38485,38526,38457,38464,38518,38714,NPgN
RAVENSCAR,3341,3263,3217,3138,3083,3036,2999,2968,2909,2825,2763,2784,2751,2741,2727,2707,2693,2674,2654,2629,2603,2592,2580,2555,2549,2520,2501,2482,2473,2475,2471,2471,2475,2487,NPgN
RAWCLIFFE LANE,32088,31344,30901,30141,29612,29167,28809,28508,27944,27131,26543,26742,26427,26331,26199,26001,25868,25689,25493,25252,25007,24899,24780,24546,24483,24205,24026,23839,23752,23777,23735,23739,23773,23894,NPgN
REDCAR,75834,74075,73029,71233,69983,68930,68085,67373,66041,64120,62729,63200,62455,62229,61916,61449,61133,60712,60248,59679,59098,58844,58562,58009,57861,57204,56781,56340,56134,56193,56092,56102,56182,56468,NPgN
RESERVOIR,47979,46866,46205,45068,44277,43611,43076,42626,41783,40568,39688,39986,39514,39371,39174,38878,38678,38411,38118,37758,37391,37230,37051,36701,36608,36192,35924,35645,35515,35552,35489,35495,35545,35726,NPgN
RICHMOND T1,19576,19122,18852,18389,18066,17794,17576,17392,17048,16552,16193,16315,16122,16064,15984,15863,15781,15673,15553,15406,15256,15190,15118,14975,14937,14767,14658,14544,14491,14506,14480,14483,14503,14577,NPgN
RICHMOND T2,5107,4989,4918,4797,4713,4642,4585,4537,4447,4318,4224,4256,4206,4191,4170,4138,4117,4089,4057,4019,3980,3963,3944,3907,3897,3852,3824,3794,3780,3784,3777,3778,3784,3803,NPgN
RIPON,43570,42560,41959,40927,40209,39604,39118,38709,37944,36840,36041,36312,35884,35754,35574,35306,35124,34882,34616,34289,33955,33809,33647,33329,33244,32867,32623,32370,32252,32286,32228,32234,32279,32444,NPgN
RISE CARR,31662,30928,30491,29741,29219,28780,28427,28129,27573,26771,26190,26387,26076,25982,25851,25656,25524,25348,25155,24917,24675,24568,24451,24220,24158,23884,23707,23523,23437,23461,23419,23424,23457,23576,NPgN
ROMANBY,11109,10851,10698,10435,10252,10097,9973,9869,9674,9393,9189,9258,9149,9116,9070,9001,8955,8893,8825,8742,8657,8620,8578,8497,8476,8380,8318,8253,8223,8231,8217,8218,8230,8272,NPgN
RUDBY,7422,7250,7148,6972,6850,6747,6664,6594,6464,6276,6140,6186,6113,6091,6060,6014,5983,5942,5897,5841,5784,5759,5732,5678,5663,5599,5557,5514,5494,5500,5490,5491,5499,5527,NPgN
SCARBOROUGH 33/11KV,44075,43052,42445,41401,40674,40062,39571,39157,38383,37267,36458,36732,36299,36167,35986,35714,35531,35286,35016,34685,34348,34200,34036,33715,33629,33247,33001,32745,32625,32659,32601,32607,32653,32819,NPgN
SEATON BURN T1,25340,24752,24403,23803,23385,23033,22751,22513,22068,21426,20961,21119,20869,20794,20690,20533,20428,20287,20132,19942,19748,19663,19569,19384,19334,19115,18973,18826,18757,18777,18743,18747,18773,18869,NPgN
SEGHILL,30452,29746,29326,28605,28103,27680,27341,27055,26520,25748,25190,25379,25080,24989,24864,24676,24549,24380,24194,23965,23732,23630,23517,23294,23235,22971,22801,22624,22542,22565,22525,22529,22561,22676,NPgN
SESSAY BRIDGE_SOWERBY,13962,13638,13446,13115,12885,12691,12535,12404,12159,11805,11549,11636,11499,11457,11400,11313,11255,11178,11092,10988,10881,10834,10782,10680,10653,10532,10454,10373,10335,10346,10327,10329,10344,10396,NPgN
SEVERUS HILL,31376,30649,30216,29473,28956,28520,28170,27876,27325,26530,25954,26149,25841,25747,25618,25425,25294,25120,24928,24692,24452,24347,24230,24001,23940,23668,23493,23311,23226,23250,23208,23213,23245,23364,NPgN
SHERIFF HUTTON,32288,31539,31094,30329,29797,29349,28989,28686,28119,27301,26708,26909,26592,26495,26362,26163,26029,25849,25652,25410,25163,25054,24934,24699,24636,24356,24176,23988,23901,23925,23883,23887,23921,24043,NPgN
SHOTTON,27540,26901,26521,25869,25415,25033,24725,24467,23983,23286,22781,22952,22681,22599,22485,22316,22201,22048,21880,21673,21462,21370,21267,21066,21013,20774,20620,20460,20386,20407,20370,20374,20403,20507,NPgN
SIMONSIDE,26750,26130,25761,25127,24686,24315,24017,23765,23296,22618,22127,22294,22031,21951,21841,21676,21565,21416,21252,21051,20847,20757,20658,20462,20410,20178,20029,19874,19801,19822,19786,19790,19818,19919,NPgN
SKELDERGATE,14938,14592,14386,14032,13786,13579,13412,13272,13009,12631,12357,12450,12303,12258,12197,12105,12043,11960,11868,11756,11642,11592,11536,11427,11398,11269,11185,11098,11058,11069,11050,11052,11067,11124,NPgN
SKERNESIDE,42875,41880,41289,40274,39567,38972,38494,38091,37338,36252,35466,35732,35311,35183,35006,34742,34564,34325,34063,33741,33413,33269,33110,32797,32713,32342,32103,31853,31737,31770,31713,31719,31764,31926,NPgN
SPADEADAM 20KV,19425,18975,18707,18247,17926,17657,17440,17258,16917,16424,16068,16189,15998,15940,15860,15740,15660,15552,15433,15287,15138,15073,15001,14859,14821,14653,14545,14432,14379,14394,14368,14371,14391,14464,NPgN
SPENCERBECK,47975,46862,46200,45064,44273,43607,43072,42622,41779,40564,39684,39982,39511,39368,39170,38874,38675,38408,38115,37754,37387,37226,37048,36698,36604,36189,35921,35642,35512,35549,35485,35492,35542,35723,NPgN
SPENNYMOOR 66/20KV,38437,37546,37016,36105,35472,34938,34509,34149,33474,32500,31795,32034,31656,31541,31383,31146,30986,30772,30537,30249,29955,29826,29683,29402,29327,28994,28780,28556,28452,28482,28431,28436,28476,28621,NPgN
STARBECK,45468,44414,43787,42710,41960,41329,40822,40395,39597,38445,37611,37893,37446,37311,37124,36843,36654,36401,36123,35782,35434,35281,35112,34781,34692,34298,34044,33780,33657,33692,33632,33638,33685,33857,NPgN
STOKESLEY,24783,24209,23867,23280,22871,22527,22251,22018,21583,20955,20501,20655,20411,20337,20235,20082,19979,19841,19690,19504,19314,19231,19139,18958,18910,18695,18557,18412,18345,18364,18332,18335,18361,18454,NPgN
STONEY CUT,39249,38338,37797,36868,36221,35676,35238,34869,34180,33186,32466,32710,32324,32207,32045,31804,31640,31422,31182,30887,30587,30455,30309,30023,29946,29606,29387,29159,29053,29083,29031,29036,29077,29225,NPgN
SUNDERLAND T1 T2,37672,36798,36279,35386,34765,34242,33822,33468,32807,31853,31162,31396,31025,30913,30758,30526,30369,30160,29929,29646,29358,29232,29092,28817,28743,28417,28207,27988,27886,27915,27865,27870,27909,28051,NPgN
TANFIELD,35252,34434,33948,33114,32532,32043,31650,31319,30700,29807,29160,29379,29033,28928,28782,28565,28419,28222,28007,27742,27472,27354,27223,26966,26897,26592,26395,26190,26095,26122,26075,26080,26117,26250,NPgN
TEAM VALLEY,9067,8857,8732,8517,8368,8242,8141,8055,7896,7666,7500,7557,7467,7440,7403,7347,7309,7259,7204,7135,7066,7036,7002,6936,6918,6840,6789,6736,6712,6719,6707,6708,6717,6752,NPgN
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
TEMPLE PARK,47920,46809,46148,45013,44223,43558,43024,42574,41732,40518,39639,39937,39466,39323,39126,38831,38631,38365,38072,37712,37345,37184,37006,36657,36563,36148,35881,35602,35472,35509,35445,35452,35502,35683,NPgN
THIRSK,28691,28025,27630,26950,26477,26079,25759,25489,24986,24259,23733,23911,23629,23543,23425,23248,23129,22969,22794,22579,22359,22263,22156,21947,21891,21642,21482,21315,21238,21260,21222,21226,21256,21364,NPgN
THORNTON DALE,24745,24171,23830,23244,22836,22493,22217,21984,21550,20923,20469,20623,20380,20306,20204,20052,19949,19811,19660,19474,19284,19202,19110,18929,18881,18666,18528,18384,18317,18336,18304,18307,18333,18426,NPgN
TORONTO 66/20KV,48758,47627,46955,45800,44997,44320,43776,43318,42462,41227,40332,40635,40156,40011,39810,39510,39307,39035,38737,38371,37998,37835,37653,37297,37202,36780,36508,36224,36092,36130,36065,36072,36123,36307,NPgN
TUNSTALL,57298,55970,55180,53823,52878,52082,51443,50905,49899,48448,47397,47753,47190,47019,46783,46430,46191,45873,45522,45092,44654,44461,44248,43830,43718,43222,42902,42569,42414,42458,42382,42390,42450,42666,NPgN
TYNEMOUTH CENTRAL,49214,48073,47394,46229,45417,44734,44185,43723,42859,41612,40709,41015,40531,40385,40182,39879,39674,39400,39099,38730,38353,38188,38005,37646,37550,37124,36849,36563,36430,36468,36402,36409,36460,36646,NPgN
UNIVERSITY,17079,16683,16447,16043,15761,15524,15334,15173,14874,14441,14128,14234,14066,14015,13945,13839,13768,13673,13569,13441,13310,13253,13189,13064,13031,12883,12788,12689,12642,12655,12633,12635,12653,12717,NPgN
URLAY NOOK,29982,29287,28874,28164,27669,27253,26919,26637,26111,25351,24801,24988,24693,24603,24480,24295,24170,24004,23820,23595,23366,23265,23154,22935,22876,22617,22449,22275,22194,22217,22177,22181,22213,22326,NPgN
USWORTH,19828,19368,19095,18625,18298,18023,17802,17616,17268,16765,16401,16525,16330,16271,16189,16067,15984,15874,15753,15604,15452,15386,15312,15167,15129,14957,14846,14731,14677,14693,14666,14669,14690,14764,NPgN
WALKER,39827,38903,38354,37411,36754,36201,35757,35383,34684,33675,32944,33192,32800,32682,32518,32272,32106,31885,31641,31342,31038,30904,30756,30465,30388,30043,29820,29589,29481,29512,29459,29464,29506,29656,NPgN
WANSBECK,451,441,434,424,416,410,405,401,393,381,373,376,372,370,368,366,364,361,358,355,352,350,348,345,344,340,338,335,334,334,334,334,334,336,NPgN
WARDLEY,20449,19975,19693,19209,18872,18588,18360,18168,17809,17290,16915,17043,16841,16781,16696,16570,16485,16371,16246,16093,15936,15868,15792,15643,15603,15426,15311,15192,15137,15153,15126,15129,15150,15227,NPgN
WARKWORTH,55861,54565,53795,52472,51551,50776,50153,49628,48647,47232,46208,46555,46006,45839,45609,45265,45032,44722,44380,43961,43533,43346,43138,42731,42621,42138,41826,41501,41350,41393,41319,41326,41385,41595,NPgN
WENSLEYDALE,29406,28724,28318,27622,27137,26729,26401,26125,25609,24864,24324,24507,24218,24130,24009,23828,23706,23542,23362,23141,22916,22818,22709,22494,22436,22182,22018,21847,21767,21790,21751,21755,21785,21896,NPgN
WEST HARTFORD,6391,6242,6154,6003,5898,5809,5738,5678,5565,5404,5286,5326,5263,5244,5218,5178,5152,5116,5077,5029,4980,4959,4935,4889,4876,4821,4785,4748,4731,4736,4727,4728,4735,4759,NPgN
WEST SOUTHWICK,17554,17147,16905,16489,16200,15956,15760,15596,15287,14843,14521,14630,14457,14405,14333,14224,14151,14054,13946,13815,13680,13621,13556,13428,13394,13242,13144,13042,12994,13008,12984,12987,13005,13071,NPgN
WEST WYLAM,54697,53429,52675,51379,50478,49718,49108,48595,47634,46248,45245,45585,45047,44884,44659,44322,44095,43790,43456,43045,42627,42443,42240,41841,41734,41260,40955,40637,40489,40531,40458,40466,40523,40729,NPgN
WESTERHOPE,37633,36761,36242,35350,34730,34207,33788,33434,32774,31820,31130,31364,30994,30882,30727,30495,30338,30129,29899,29616,29328,29202,29062,28788,28714,28388,28178,27959,27857,27886,27836,27842,27881,28023,NPgN
WESTOE,35332,34512,34025,33189,32606,32115,31721,31390,30769,29874,29226,29446,29098,28993,28848,28630,28483,28286,28070,27805,27535,27416,27285,27027,26958,26652,26455,26249,26154,26181,26134,26139,26176,26309,NPgN
WHITBY T1,9434,9215,9085,8862,8706,8575,8470,8381,8216,7977,7804,7862,7770,7742,7703,7645,7605,7553,7495,7424,7352,7320,7285,7217,7198,7116,7064,7009,6983,6991,6978,6979,6989,7025,NPgN
WHITBY T2,9579,9356,9224,8997,8840,8707,8600,8510,8342,8099,7923,7983,7889,7860,7821,7762,7722,7668,7610,7538,7465,7433,7397,7327,7308,7225,7172,7116,7090,7098,7085,7086,7096,7132,NPgN
WHITBY WEST T1,13030,12728,12548,12240,12025,11844,11699,11576,11348,11017,10778,10859,10731,10692,10639,10559,10504,10432,10352,10254,10155,10111,10062,9967,9942,9829,9756,9681,9645,9655,9638,9640,9653,9703,NPgN
WHITBY WEST T2,16121,15747,15525,15143,14877,14653,14473,14322,14039,13631,13335,13435,13277,13229,13162,13063,12996,12906,12808,12687,12563,12509,12449,12332,12300,12160,12070,11977,11933,11945,11924,11926,11943,12004,NPgN
WILLINGTON,38034,37152,36628,35727,35100,34572,34148,33791,33123,32159,31462,31698,31324,31211,31054,30820,30662,30450,30217,29932,29641,29513,29372,29094,29020,28691,28478,28257,28154,28184,28133,28138,28178,28321,NPgN
WORMALD GREEN 132/11KV,22787,22258,21944,21404,21029,20712,20458,20244,19844,19267,18849,18990,18766,18698,18605,18464,18369,18243,18103,17932,17758,17681,17597,17430,17386,17189,17061,16929,16867,16885,16855,16858,16882,16967,NPgN
WYNYARD,2968,2899,2858,2787,2739,2697,2664,2636,2584,2509,2455,2473,2444,2435,2423,2405,2392,2376,2358,2335,2313,2303,2292,2270,2264,2238,2222,2205,2197,2199,2195,2195,2198,2210,NPgN
YEDINGHAM,5090,4972,4902,4781,4697,4626,4570,4522,4433,4304,4210,4242,4192,4177,4156,4124,4103,4075,4044,4006,3967,3950,3931,3893,3883,3839,3811,3781,3768,3772,3765,3765,3771,3790,NPgN
YORK UNIVERSITY,16192,15816,15593,15209,14943,14718,14537,14385,14101,13691,13394,13494,13335,13287,13220,13120,13053,12963,12864,12742,12618,12564,12504,12386,12354,12214,12124,12029,11986,11998,11977,11979,11996,12057,NPgN
ABBEY ROAD,22446,21925,21616,21084,20714,20402,20152,19941,19547,18978,18567,18706,18486,18419,18326,18188,18095,17970,17832,17664,17492,17417,17334,17170,17126,16931,16806,16676,16615,16632,16602,16605,16629,16714,NPgY
AIREDALE ROAD,17699,17289,17045,16626,16334,16088,15891,15725,15414,14965,14641,14751,14577,14524,14451,14342,14268,14170,14062,13929,13793,13734,13668,13539,13504,13351,13252,13149,13102,13115,13092,13094,13113,13179,NPgY
ALDHAM,31602,30869,30433,29685,29164,28725,28373,28076,27521,26720,26141,26337,26026,25932,25802,25607,25476,25300,25107,24870,24628,24522,24404,24174,24112,23838,23662,23478,23393,23417,23375,23379,23412,23532,NPgY
ALFRED GELDER STREET,14780,14437,14233,13883,13640,13434,13270,13131,12871,12497,12226,12318,12172,12128,12067,11976,11915,11833,11742,11631,11518,11469,11414,11306,11277,11149,11067,10981,10941,10952,10932,10934,10950,11006,NPgY
ALLERTON HILL T1,15714,15350,15133,14761,14502,14283,14108,13961,13685,13287,12999,13096,12942,12895,12830,12733,12668,12580,12484,12366,12246,12193,12135,12020,11990,11854,11766,11675,11632,11644,11623,11625,11642,11701,NPgY
ALLERTON HILL T2,17066,16671,16435,16031,15750,15513,15323,15162,14863,14430,14117,14223,14055,14005,13934,13829,13758,13663,13559,13431,13300,13243,13179,13055,13022,12874,12779,12679,12633,12646,12624,12626,12644,12708,NPgY
ALVERTHORPE ROAD,34659,33855,33378,32557,31985,31504,31118,30792,30184,29305,28670,28885,28544,28441,28298,28085,27941,27748,27536,27276,27010,26894,26765,26512,26445,26145,25951,25750,25656,25682,25636,25641,25677,25808,NPgY
ARMOURIES DRIVE,17415,17011,16771,16358,16071,15829,15635,15472,15166,14725,14405,14514,14342,14290,14219,14111,14039,13942,13836,13705,13572,13513,13448,13321,13287,13136,13039,12938,12891,12904,12881,12884,12902,12967,NPgY
ARMTHORPE,23011,22477,22160,21615,21235,20916,20659,20443,20039,19456,19034,19177,18951,18882,18788,18646,18550,18422,18281,18109,17933,17855,17770,17602,17557,17358,17229,17095,17033,17051,17020,17023,17048,17134,NPgY
ARUNDEL STREET,8369,8174,8059,7861,7723,7607,7513,7435,7288,7076,6922,6974,6892,6867,6833,6781,6746,6700,6649,6586,6522,6494,6463,6401,6385,6313,6266,6217,6195,6201,6190,6191,6200,6231,NPgY
ASKERN,23515,22970,22645,22088,21701,21374,21112,20891,20478,19883,19451,19597,19366,19296,19199,19054,18957,18826,18682,18505,18326,18247,18159,17988,17942,17738,17607,17470,17406,17425,17393,17397,17421,17510,NPgY
AUDBY LANE,31035,30316,29888,29153,28641,28210,27864,27573,27028,26241,25672,25865,25560,25468,25340,25149,25019,24847,24657,24424,24186,24082,23967,23741,23680,23411,23238,23057,22973,22997,22956,22960,22993,23110,NPgY
AUSTERFIELD,3344,3266,3220,3141,3086,3039,3002,2971,2912,2827,2766,2787,2754,2744,2730,2709,2695,2677,2656,2631,2606,2595,2582,2558,2551,2522,2504,2484,2475,2478,2473,2474,2477,2490,NPgY
BAILIFF BRIDGE,21814,21308,21007,20490,20131,19828,19585,19380,18997,18444,18044,18180,17965,17900,17810,17676,17585,17464,17330,17167,17000,16927,16846,16686,16644,16455,16333,16206,16147,16164,16135,16138,16161,16243,NPgY
BALBY,7745,7565,7459,7275,7147,7040,6954,6881,6745,6549,6407,6455,6379,6355,6324,6276,6244,6201,6153,6095,6036,6010,5981,5925,5909,5842,5799,5754,5733,5739,5729,5730,5738,5767,NPgY
BALME STREET,19556,19102,18833,18369,18047,17775,17557,17374,17030,16535,16176,16298,16106,16047,15967,15846,15765,15656,15537,15390,15240,15174,15102,14959,14921,14752,14642,14529,14476,14491,14465,14468,14488,14562,NPgY
BARNBURGH,22335,21817,21509,20980,20612,20302,20053,19843,19451,18885,18475,18614,18395,18328,18236,18099,18006,17881,17745,17577,17406,17331,17248,17085,17042,16848,16724,16594,16533,16550,16521,16524,16547,16631,NPgY
BARNOLDSWICK,10637,10390,10243,9992,9816,9668,9550,9450,9263,8994,8799,8865,8760,8728,8685,8619,8575,8516,8451,8371,8289,8254,8214,8137,8116,8024,7964,7902,7874,7882,7868,7869,7880,7920,NPgY
BARNSLEY,22113,21601,21296,20772,20407,20100,19854,19646,19258,18698,18292,18430,18212,18146,18055,17919,17827,17704,17569,17403,17233,17159,17077,16916,16872,16681,16558,16429,16369,16386,16357,16360,16383,16466,NPgY
BARNSLEY ROAD,15458,15099,14886,14520,14265,14051,13878,13733,13462,13070,12787,12883,12731,12685,12621,12526,12461,12375,12281,12165,12047,11995,11937,11824,11794,11660,11574,11484,11442,11454,11434,11436,11452,11510,NPgY
BARROW,17956,17540,17292,16867,16571,16321,16121,15953,15637,15182,14853,14965,14788,14735,14661,14550,14475,14375,14266,14131,13993,13933,13866,13735,13700,13545,13445,13340,13292,13305,13282,13284,13303,13371,NPgY
BARUGH 66/11KV,36899,36043,35534,34660,34052,33540,33128,32782,32134,31199,30522,30752,30389,30279,30127,29900,29746,29541,29315,29038,28756,28632,28495,28226,28153,27834,27628,27413,27313,27342,27293,27298,27337,27476,NPgY
BARWICK,31391,30663,30230,29487,28969,28533,28183,27889,27337,26542,25966,26162,25853,25759,25630,25437,25306,25131,24939,24704,24464,24358,24242,24012,23951,23679,23504,23322,23237,23261,23219,23223,23256,23375,NPgY
BASLOW ROAD,22622,22098,21786,21250,20877,20563,20311,20098,19701,19128,18713,18854,18631,18564,18471,18331,18237,18111,17973,17803,17630,17554,17470,17305,17261,17065,16939,16807,16746,16763,16733,16736,16760,16845,NPgY
BATLEY,34725,33919,33440,32618,32046,31563,31176,30850,30240,29361,28724,28940,28598,28495,28352,28138,27993,27800,27588,27327,27061,26945,26816,26562,26495,26194,26000,25798,25704,25731,25685,25690,25726,25857,NPgY
BEAL,13881,13559,13367,13039,12810,12617,12462,12332,12088,11737,11482,11568,11432,11390,11333,11248,11190,11113,11028,10924,10817,10771,10719,10618,10591,10471,10393,10312,10275,10286,10267,10269,10284,10336,NPgY
BEESTON ROYDS 33/11KV,9462,9243,9113,8888,8732,8601,8496,8407,8241,8001,7827,7886,7793,7765,7726,7668,7628,7576,7518,7447,7374,7343,7307,7238,7220,7138,7085,7030,7004,7012,6999,7000,7010,7046,NPgY
BEESTON ROYDS 6/7,21002,20514,20225,19728,19381,19090,18855,18658,18290,17757,17372,17503,17296,17234,17147,17018,16930,16814,16685,16528,16367,16296,16218,16065,16024,15842,15725,15603,15546,15562,15534,15537,15559,15638,NPgY
BEIGHTON,35784,34954,34460,33613,33023,32526,32127,31791,31163,30256,29600,29822,29470,29364,29216,28996,28847,28648,28429,28161,27887,27767,27634,27373,27303,26993,26793,26585,26488,26516,26468,26473,26510,26645,NPgY
BELLHOUSE ROAD,34944,34134,33652,32825,32249,31763,31374,31046,30432,29547,28906,29123,28779,28675,28531,28316,28171,27976,27763,27500,27233,27116,26986,26731,26662,26360,26165,25962,25867,25894,25848,25852,25889,26021,NPgY
BELMONT AVENUE,35866,35034,34540,33690,33099,32601,32201,31864,31234,30326,29668,29891,29538,29431,29284,29063,28913,28714,28495,28225,27951,27831,27697,27436,27365,27055,26855,26646,26549,26577,26529,26534,26571,26707,NPgY
BELMONT COVERT,4064,3969,3913,3817,3750,3694,3648,3610,3539,3436,3361,3387,3347,3335,3318,3293,3276,3253,3228,3198,3167,3153,3138,3108,3100,3065,3043,3019,3008,3011,3006,3006,3011,3026,NPgY
BELTHORPE LANE,6085,5944,5860,5716,5616,5531,5463,5406,5299,5145,5033,5071,5011,4993,4968,4931,4905,4872,4834,4789,4742,4722,4699,4655,4643,4590,4556,4521,4504,4509,4501,4502,4508,4531,NPgY
BENTLEY,29300,28620,28216,27522,27039,26633,26306,26031,25516,24774,24237,24419,24131,24043,23923,23742,23620,23457,23278,23058,22834,22736,22627,22413,22356,22102,21938,21768,21689,21711,21672,21676,21707,21817,NPgY
BILLET LANE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NPgY
BINBROOK,3935,3844,3790,3696,3632,3577,3533,3496,3427,3327,3255,3280,3241,3229,3213,3189,3172,3150,3126,3097,3067,3054,3039,3010,3003,2968,2946,2924,2913,2916,2911,2911,2915,2930,NPgY
BINGLEY 33/11KV,32383,31632,31185,30418,29884,29435,29074,28770,28201,27381,26787,26988,26670,26573,26440,26240,26105,25925,25727,25484,25236,25128,25007,24771,24708,24427,24247,24058,23971,23996,23953,23957,23991,24113,NPgY
BIRKBY,25430,24840,24490,23888,23468,23115,22832,22593,22146,21502,21036,21194,20944,20868,20763,20607,20501,20359,20204,20013,19818,19733,19638,19453,19403,19183,19041,18893,18824,18844,18810,18814,18840,18936,NPgY
BLACKBURN MEADOWS 33/11KV,11998,11720,11554,11270,11072,10906,10772,10659,10449,10145,9925,9999,9881,9845,9796,9722,9672,9605,9532,9442,9350,9310,9265,9178,9154,9050,8983,8914,8881,8890,8874,8876,8889,8934,NPgY
BLUE BOY STREET,11445,11180,11022,10751,10562,10403,10276,10168,9967,9677,9467,9539,9426,9392,9345,9274,9227,9163,9093,9007,8919,8881,8839,8755,8733,8634,8570,8503,8472,8481,8466,8467,8479,8522,NPgY
BOC BRINSWORTH,9513,9293,9162,8936,8780,8647,8541,8452,8285,8044,7869,7929,7835,7807,7768,7709,7669,7616,7558,7487,7414,7382,7347,7277,7259,7176,7123,7068,7042,7049,7037,7038,7048,7084,NPgY
BOLTON ROAD,23124,22587,22269,21721,21340,21019,20761,20544,20138,19552,19128,19271,19044,18975,18880,18737,18641,18513,18371,18198,18021,17943,17857,17688,17643,17443,17314,17179,17117,17135,17104,17107,17131,17218,NPgY
BOTTESFORD,31972,31231,30790,30033,29506,29062,28705,28405,27844,27034,26447,26646,26332,26236,26105,25908,25775,25597,25401,25161,24917,24809,24691,24457,24395,24118,23939,23753,23667,23692,23649,23653,23687,23807,NPgY
BRAMHOPE,6847,6688,6594,6431,6319,6223,6147,6083,5963,5789,5664,5706,5639,5618,5590,5548,5520,5481,5440,5388,5336,5313,5287,5237,5224,5165,5127,5087,5068,5073,5064,5065,5072,5098,NPgY
BRAMLEY,43624,42613,42011,40978,40259,39653,39166,38757,37991,36886,36086,36357,35928,35798,35618,35349,35168,34925,34658,34331,33997,33851,33689,33370,33285,32907,32664,32410,32292,32326,32268,32274,32319,32484,NPgY
BRETT STREET,43033,42035,41442,40423,39713,39116,38636,38232,37476,36386,35597,35864,35441,35313,35136,34870,34691,34452,34189,33866,33536,33392,33232,32918,32834,32461,32221,31971,31854,31888,31831,31836,31881,32044,NPgY
BRIDGES ROAD,42635,41646,41058,40049,39346,38754,38278,37878,37130,36049,35267,35532,35113,34986,34811,34548,34370,34133,33872,33552,33226,33083,32925,32614,32530,32161,31923,31675,31560,31593,31536,31542,31586,31747,NPgY
BRIGHOUSE 33/11KV,1033,1009,995,971,954,939,928,918,900,874,855,861,851,848,844,837,833,827,821,813,805,802,798,790,788,779,774,768,765,766,764,764,765,769,NPgY
BRODSWORTH,33775,32992,32526,31727,31170,30701,30324,30007,29414,28558,27939,28149,27817,27716,27577,27369,27228,27040,26834,26580,26322,26208,26083,25836,25770,25478,25289,25093,25002,25028,24983,24987,25023,25150,NPgY
BROOKFIELD STREET,1273,1243,1226,1195,1174,1157,1143,1131,1108,1076,1053,1061,1048,1044,1039,1031,1026,1019,1011,1002,992,988,983,974,971,960,953,946,942,943,941,942,943,948,NPgY
BTP,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NPgY
BURLEY STREET,18585,18154,17898,17458,17151,16893,16686,16511,16185,15714,15373,15489,15306,15251,15174,15060,14982,14879,14765,14626,14484,14421,14352,14217,14180,14019,13916,13807,13757,13772,13747,13749,13769,13839,NPgY
BURMANTOFTS,18190,17768,17517,17087,16787,16534,16331,16161,15841,15380,15047,15160,14981,14927,14852,14740,14664,14563,14452,14315,14176,14115,14047,13914,13879,13721,13620,13514,13465,13479,13455,13457,13476,13545,NPgY
BURNLEYVILLE,28617,27954,27559,26881,26410,26012,25693,25424,24922,24197,23672,23850,23569,23483,23365,23189,23070,22911,22736,22521,22302,22206,22100,21891,21835,21587,21427,21261,21183,21206,21168,21171,21201,21309,NPgY
BURTON PIDSEA,8792,8588,8467,8258,8113,7991,7893,7811,7656,7434,7272,7327,7241,7214,7178,7124,7087,7039,6985,6919,6851,6822,6789,6725,6708,6632,6583,6532,6508,6515,6503,6504,6513,6547,NPgY
BURTON ROAD,13852,13531,13340,13012,12784,12591,12437,12307,12063,11713,11458,11545,11408,11367,11310,11225,11167,11090,11005,10901,10795,10749,10697,10596,10569,10449,10372,10291,10254,10265,10246,10248,10263,10315,NPgY
