Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BELMONT COVERT,1.557560547,1.568388639,1.550641602,1.544942988,1.544681958,1.54546809,1.555073009,1.56390843,1.567887549,1.582152254,1.597341588,1.628634317,1.651613813,1.682588373,1.716231149,1.745263817,1.784197866,1.814651121,1.849056135,1.871750138,1.895634018,1.918444937,1.94303603,1.962269454,1.982074677,1.997217215,2.014050548,2.030321709,2.047542544,2.061486991,2.079644322,2.094173278,2.101571044,2.1075158,NPgY
BELTHORPE LANE,4.59794993,4.631698226,4.57700374,4.559320948,4.556447732,4.555532858,4.579783558,4.599842719,4.603944028,4.638086689,4.671469835,4.747428753,4.796535357,4.866240623,4.941545087,5.001865617,5.092397798,5.159269035,5.240756226,5.289689957,5.343222189,5.393203087,5.450143805,5.491481736,5.537325724,5.570911218,5.609303371,5.646598524,5.687486393,5.718853942,5.76455624,5.800849966,5.817232704,5.83291801,NPgY
BENTLEY,11.85286886,11.8281923,11.71882217,11.63823605,11.64423372,11.66565761,11.76358198,11.87799093,11.96430694,12.19862222,12.49910296,13.0332068,13.48839902,14.04741872,14.63123449,15.19163195,15.80554248,16.34728755,16.87473837,17.27257382,17.66688056,18.07872003,18.47934052,18.82715918,19.09422059,19.28285279,19.49914704,19.70444541,19.92241872,20.11770952,20.30539864,20.46459409,20.57356621,20.64755092,NPgY
BILLET LANE,7.470554185,7.58681957,7.490449528,7.491728008,7.498091443,7.509373789,7.56083827,7.596564822,7.609725962,7.64661677,7.648065575,7.669896977,7.668327921,7.685701767,7.722286255,7.726973564,7.791139845,7.815361454,7.878928517,7.902353512,7.94551596,7.968817002,8.011768866,8.034833842,8.096588109,8.158180546,8.219781538,8.281307924,8.342700961,8.383936521,8.464704214,8.525377778,8.546089293,8.566257497,NPgY
BINBROOK,1.973265969,1.977893797,1.966854944,1.963385451,1.978632939,1.989216734,2.016071148,2.045790227,2.073771999,2.160375093,2.268644132,2.419028466,2.55630621,2.713616231,2.8689978,3.024348012,3.189567555,3.339506143,3.485499978,3.595783586,3.697157152,3.802410215,3.904935291,3.995889553,4.051802092,4.089563447,4.133557435,4.175205418,4.219913814,4.256373661,4.291048667,4.320051707,4.338897089,4.350586023,NPgY
BINGLEY 33/11KV,13.93233898,13.89604176,13.73947363,13.61861019,13.57673667,13.5723884,13.64644751,13.74705786,13.8019135,13.96197987,14.18146841,14.64872499,15.02100602,15.50278552,16.01541035,16.49711104,17.04352463,17.51295484,17.97710889,18.32181314,18.66904102,19.03133321,19.3871198,19.68791662,19.94889445,20.13349835,20.34539039,20.54683905,20.76126405,20.95731143,21.15350958,21.31900085,21.42896172,21.50645077,NPgY
BIRKBY,10.74321694,10.71840501,10.59826405,10.50838921,10.47924071,10.48284468,10.54687038,10.63300807,10.68513733,10.82370216,11.00619794,11.38073057,11.68553285,12.07671967,12.49450219,12.88764689,13.33077999,13.71295129,14.08941029,14.37135095,14.65712759,14.95402011,15.2448663,15.49311882,15.70722965,15.86208049,16.03781859,16.20505061,16.38135709,16.54229124,16.70253087,16.83755602,16.92805943,16.99037261,NPgY
BLACKBURN MEADOWS 33/11KV,15.02168979,15.19124212,15.00156375,14.97040566,14.96644398,14.97874815,15.06938218,15.13859452,15.15696369,15.2450784,15.28568587,15.41448239,15.47672932,15.5909649,15.73742921,15.82392826,16.01927754,16.13668325,16.31766102,16.40894002,16.53382804,16.63272016,16.7627354,16.84795643,16.98478878,17.10294983,17.22855947,17.35234567,17.48156972,17.57613827,17.73346462,17.85539933,17.90507968,17.95316121,NPgY
BLUE BOY STREET,9.091380344,10.84189236,10.72758596,10.69687416,10.68638142,10.686956,10.73497174,10.77414626,10.78172578,10.81951886,10.84086141,10.93117027,10.97692555,11.05908981,11.16131645,11.23068694,11.36204125,11.4470304,11.56506147,11.63043828,11.7123806,11.78212183,11.8677999,11.92610279,12.01493141,12.08832501,12.16765102,12.24531152,12.32679606,12.39016799,12.48655826,12.56219182,12.59595324,12.62655805,NPgY
BOC BRINSWORTH,5.022743091,5.029358979,4.973657096,4.941950048,4.935567145,4.942155978,4.976012212,5.014986144,5.037479145,5.109132378,5.191256017,5.349622702,5.47681173,5.639168907,5.812071798,5.970559154,6.155747997,6.312675996,6.472486115,6.587784241,6.707630803,6.830044885,6.952679878,7.055621262,7.143913481,7.208083215,7.280994462,7.350658639,7.424749852,7.489558948,7.558648288,7.616303095,7.652544265,7.679360858,NPgY
BOLTON ROAD,8.438868278,8.37991532,8.291209203,8.202286692,8.174201023,8.168181516,8.21120907,8.277395084,8.316054015,8.432962206,8.613463168,8.979420566,9.278275222,9.655725954,10.04671986,10.42467758,10.83476059,11.19735536,11.54423069,11.80811112,12.06498534,12.33970178,12.60361838,12.83061269,13.01089857,13.13139058,13.27327657,13.40716768,13.55158855,13.68732057,13.8114299,13.91825908,13.99455446,14.04675515,NPgY
BOTTESFORD,10.34689577,10.24167506,10.13399272,10.00620693,9.962911103,9.959488783,10.01286068,10.1013799,10.15205579,10.33933694,10.6002469,11.11147653,11.53070578,12.05362597,12.59228148,13.11211359,13.66614555,14.16257433,14.63117178,14.98809746,15.34061787,15.7231453,16.08766146,16.40297349,16.63717778,16.78678583,16.96746344,17.13723335,17.32383502,17.5010341,17.65398103,17.78865157,17.89014836,17.96244436,NPgY
BRAMHOPE,3.16490331,3.159949342,3.1264277,3.102332661,3.097270452,3.102150826,3.124842951,3.154277226,3.173891961,3.2324004,3.30365722,3.43215964,3.540080935,3.674235887,3.814924813,3.948333198,4.096662166,4.226183647,4.353421868,4.448512852,4.544100753,4.643437411,4.740624882,4.824333415,4.891240028,4.939053941,4.993620987,5.045497851,5.100469023,5.149750363,5.198294639,5.239295657,5.266862702,5.28589519,NPgY
BRAMLEY,15.87519836,15.76695483,15.59152916,15.41429584,15.34388151,15.32583282,15.39429024,15.50589837,15.55901538,15.76427959,16.05740006,16.67887721,17.17197273,17.80383858,18.46324579,19.09143125,19.78238521,20.38799426,20.97161053,21.40859731,21.84233747,22.30781001,22.75720014,23.13868832,23.44755575,23.65006006,23.89150121,24.11930097,24.36803799,24.6024237,24.81952996,25.00709072,25.14002205,25.23591178,NPgY
BRETT STREET,20.17556995,20.18127033,19.98387181,19.87106144,19.87847295,19.92424189,20.09730384,20.30275364,20.46269336,20.81230796,21.26543602,22.07867485,22.7824762,23.65613476,24.58644059,25.47806766,26.46824118,27.33199351,28.18094443,28.82848133,29.47217956,30.13084556,30.77553712,31.33807318,31.80404766,32.15669765,32.54718825,32.91976066,33.30413295,33.64624477,33.98954849,34.2754842,34.46492645,34.58530364,NPgY
BRIDGES ROAD,15.90245407,16.32751059,16.15822845,15.99004194,15.93514706,15.9181632,15.99087971,16.09801345,16.14808309,16.36117811,16.66670373,17.30275731,17.80517571,18.44439066,19.10584388,19.73610689,20.43030276,21.03976514,21.62955901,22.06744283,22.49963397,22.96481352,23.41532069,23.7962209,24.0939192,24.28307221,24.51252278,24.72876262,24.96827741,25.19142553,25.39835776,25.57771596,25.70393343,25.79793609,NPgY
BRIGHOUSE 33/11KV,9.633685521,9.831256449,9.7084737,9.708897603,9.717934034,9.734581926,9.803766374,9.854856503,9.877841867,9.934727531,9.950260961,9.998656325,10.01728797,10.06348478,10.13554803,10.16760454,10.27512823,10.33014177,10.43285088,10.48114943,10.55377111,10.60192465,10.67370453,10.71924918,10.8095876,10.89734815,10.98578002,11.0735983,11.16108279,11.22234974,11.33227168,11.41558723,11.44689934,11.47488511,NPgY
BRODSWORTH,14.16008222,14.10960287,13.96951574,13.85134978,13.83372164,13.82820837,13.9110438,14.00811505,14.06467489,14.24464813,14.50123524,15.03201816,15.45637424,15.99602842,16.56148463,17.09792235,17.69688053,18.21823675,18.72914809,19.10733322,19.48305227,19.88067327,20.26895582,20.59753153,20.8626796,21.04012007,21.24960216,21.44792304,21.66357735,21.86088888,22.05195848,22.21507754,22.32579355,22.40636829,NPgY
BROOKFIELD STREET,9.867324679,13.73741102,13.61074877,13.60947738,13.61609249,13.62985164,13.696883,13.74434116,13.76222503,13.81082462,13.81530388,13.85073237,13.85491356,13.88571279,13.94182257,13.95653418,14.04875205,14.08806105,14.17750555,14.2133979,14.27459709,14.31043956,14.37119354,14.40549357,14.49049319,14.57394868,14.65780262,14.74129408,14.82461765,14.88230197,14.99057583,15.0722692,15.10146652,15.12882132,NPgY
BTP,13.09446437,13.80586652,13.63723702,13.6396536,13.65110748,13.67135505,13.76224955,13.82585474,13.8502667,13.91652434,13.92115458,13.96202926,13.96242713,13.99646239,14.0644268,14.07666078,14.19304852,14.23914736,14.35378418,14.39764886,14.47596116,14.51944318,14.59711286,14.63989829,14.75019957,14.86003986,14.96988846,15.07951309,15.18873873,15.26263049,15.40556567,15.51303012,15.55021128,15.58582493,NPgY
BURLEY STREET,22.66745038,23.76862934,23.48339215,23.43601936,23.42772776,23.44220416,23.57616753,23.67877418,23.70551182,23.82493494,23.87702077,24.06077966,24.14577441,24.30935671,24.52325138,24.64962825,24.94018166,25.11295422,25.38166501,25.51807315,25.70164427,25.84503488,26.03546813,26.15928712,26.36644207,26.54682414,26.73762926,26.92571883,27.12096138,27.26423558,27.50309692,27.68769047,27.76241886,27.83321582,NPgY
BURMANTOFTS,12.34009312,14.31386037,14.15738596,14.12402659,14.11208503,14.11362511,14.17982926,14.23038605,14.23938697,14.27772476,14.28375261,14.3673144,14.3966996,14.4704233,14.57331555,14.62956496,14.77307314,14.85350444,14.98387742,15.04781862,15.13751804,15.20611593,15.29903812,15.35678806,15.46973686,15.5683215,15.6723295,15.7746674,15.88026294,15.96119764,16.09207935,16.1935379,16.23620144,16.27511101,NPgY
BURNLEYVILLE,11.94573689,11.90542093,11.77424584,11.66713809,11.63379042,11.63718469,11.70843731,11.80647373,11.8662495,12.04530687,12.27812936,12.73574841,13.11056631,13.58503862,14.08502445,14.55831085,15.08505429,15.54374992,15.99219171,16.3277502,16.66540718,17.01941164,17.36454405,17.65988941,17.90267405,18.07316186,18.26947794,18.45580858,18.6544217,18.8360749,19.01255998,19.16244949,19.26473183,19.33618787,NPgY
BURTON PIDSEA,4.21401793,4.212862075,4.17048218,4.142734235,4.141805551,4.143534323,4.171640057,4.204158614,4.224631582,4.297273345,4.391440747,4.55832319,4.695391547,4.864658013,5.038204735,5.203698471,5.390380031,5.552642353,5.714820084,5.833145636,5.948051889,6.067578111,6.186007832,6.286206231,6.362799383,6.414428797,6.475110381,6.532744533,6.595438984,6.649723824,6.705410771,6.752127273,6.781623857,6.80320269,NPgY
BURTON ROAD,18.86101782,19.0423996,18.81803011,18.7721609,18.77814879,18.80737431,18.94183411,19.0613288,19.12549094,19.30976568,19.46525354,19.77716928,20.00758057,20.32448079,20.68585095,20.9797217,21.40186748,21.71901415,22.09495484,22.33602651,22.61039628,22.86064459,23.13803637,23.35420802,23.59674658,23.79792581,24.01365433,24.2234671,24.43980052,24.61169801,24.8458293,25.03141708,25.12371457,25.19704931,NPgY
BUSLINGTHORPE GREEN,13.02506969,12.99502122,12.85336824,12.74774067,12.72037512,12.73483991,12.82905923,12.95813128,13.05397919,13.27424694,13.56100759,14.09325229,14.54992093,15.12096467,15.72883343,16.31146101,16.95310801,17.51452458,18.0603917,18.47838311,18.89556774,19.32677877,19.74564674,20.11104169,20.41612883,20.64361632,20.8972643,21.13870803,21.38875891,21.61647036,21.83855424,22.02505546,22.15227884,22.23353512,NPgY
BUTTERWICK,7.47240509,7.502548478,7.421573404,7.384717539,7.383012052,7.382541182,7.425454106,7.467606684,7.485165172,7.576898944,7.690566868,7.900959311,8.061289103,8.265659072,8.47425107,8.664316022,8.89843691,9.091974332,9.298901038,9.439437236,9.578112923,9.717866819,9.863242429,9.979511458,10.07750921,10.14344821,10.22142894,10.29609713,10.37877065,10.44588995,10.52713837,10.59343917,10.62872204,10.65839757,NPgY
CAISTOR,7.545588567,7.736309365,7.66997606,7.583980869,7.568190436,7.550895291,7.579665303,7.624082875,7.639757857,7.780731536,7.9969153,8.395715413,8.712729114,9.100545066,9.48013518,9.854879434,10.25600565,10.61731415,10.96348698,11.21799675,11.44964027,11.7065248,11.95364158,12.16165032,12.29344281,12.35794734,12.44809618,12.53153133,12.63265898,12.72526893,12.80318635,12.87305567,12.92339328,12.96429003,NPgY
CALDER WHARF,14.88972414,14.93542738,14.76501856,14.68178196,14.66605042,14.68404707,14.78740351,14.9037964,14.97643188,15.17604937,15.40004285,15.8293073,16.17707621,16.62358076,17.10583356,17.54523131,18.06844306,18.50615039,18.95873378,19.2844535,19.62446792,19.96517971,20.30997073,20.59907887,20.85931594,21.05693669,21.27659201,21.4872389,21.70749878,21.89772282,22.10834314,22.28181428,22.38716821,22.46283594,NPgY
CARLTON HILL,16.76055005,17.34547471,17.1308276,17.04505048,17.00078975,16.97743645,17.03666834,17.08066964,17.05777549,17.07343262,17.06410999,17.19633954,17.22917599,17.32844474,17.45714186,17.52578257,17.70346028,17.80259342,17.96106542,18.0320964,18.13232811,18.21680326,18.33010418,18.39279124,18.52205026,18.61871228,18.7290324,18.83697412,18.95636371,19.05108364,19.20159016,19.32059335,19.37145094,19.42530219,NPgY
CARR LANE,14.33877472,14.37706089,14.21125184,14.12140553,14.09352209,14.09660397,14.17389579,14.25788899,14.28876796,14.44662249,14.61604826,14.97207193,15.23514593,15.58388891,15.95584981,16.28375639,16.69312308,17.02699586,17.383187,17.62504489,17.88138808,18.14043297,18.40814316,18.62231835,18.81930815,18.95771953,19.11831493,19.2721612,19.43987354,19.58298956,19.74900171,19.88626552,19.96543262,20.03086867,NPgY
