Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BUSLINGTHORPE GREEN,28431,27772,27286,26436,25770,25199,24706,24237,23540,22696,21947,22254,21757,21539,21204,20883,20612,20442,20264,20112,19988,19863,19750,19616,19438,19371,19241,19201,19248,19294,19418,19528,19640,19793,NPgY
BUTTERWICK,11233,10972,10780,10444,10181,9955,9761,9576,9300,8967,8671,8792,8596,8510,8377,8250,8143,8076,8006,7946,7897,7847,7803,7750,7679,7653,7602,7586,7604,7622,7672,7715,7759,7820,NPgY
CAISTOR,23238,22699,22302,21607,21063,20596,20193,19810,19241,18550,17938,18189,17783,17605,17331,17069,16847,16708,16563,16439,16337,16235,16143,16033,15887,15833,15726,15693,15732,15769,15871,15961,16052,16178,NPgY
CALDER WHARF,26790,26169,25711,24910,24282,23744,23280,22838,22182,21386,20680,20970,20501,20296,19980,19678,19422,19262,19095,18951,18834,18716,18610,18484,18316,18253,18130,18092,18137,18180,18297,18401,18506,18650,NPgY
CARLTON HILL,26429,25816,25364,24574,23955,23424,22966,22530,21882,21097,20401,20687,20224,20022,19711,19412,19160,19002,18837,18696,18580,18464,18359,18234,18069,18007,17885,17848,17892,17935,18050,18153,18257,18399,NPgY
CARR LANE,24303,23739,23324,22597,22028,21540,21118,20718,20122,19400,18760,19023,18598,18412,18125,17851,17619,17474,17322,17192,17085,16979,16883,16767,16615,16558,16447,16413,16453,16492,16598,16692,16788,16919,NPgY
CHELKER RESERVOIR,2953,2885,2834,2746,2677,2617,2566,2517,2445,2357,2280,2311,2260,2237,2202,2169,2141,2123,2105,2089,2076,2063,2051,2037,2019,2012,1998,1994,1999,2004,2017,2028,2040,2056,NPgY
CHEVIN END,22433,21913,21530,20859,20333,19883,19494,19124,18574,17908,17317,17559,17167,16995,16731,16477,16263,16129,15989,15869,15771,15672,15584,15478,15337,15284,15182,15150,15187,15223,15322,15408,15496,15617,NPgY
CLARENCE ROAD,10674,10427,10244,9925,9675,9461,9276,9100,8838,8521,8240,8355,8168,8087,7961,7840,7739,7675,7608,7551,7504,7457,7415,7365,7298,7273,7224,7209,7227,7244,7290,7332,7374,7431,NPgY
CLARENDON ROAD,23343,22801,22403,21704,21158,20689,20284,19899,19327,18634,18019,18271,17863,17684,17409,17145,16923,16783,16637,16513,16410,16308,16216,16105,15959,15904,15797,15764,15803,15840,15943,16033,16125,16250,NPgY
CLARENDON STREET,23473,22929,22528,21826,21276,20804,20398,20011,19435,18738,18119,18373,17963,17783,17506,17241,17017,16877,16730,16605,16502,16399,16306,16195,16048,15993,15885,15852,15891,15929,16032,16123,16215,16341,NPgY
CLAYWHEELS LANE,48806,47674,46840,45380,44237,43257,42411,41606,40410,38960,37674,38202,37348,36975,36400,35848,35383,35091,34786,34526,34312,34097,33904,33673,33368,33253,33029,32960,33042,33120,33334,33522,33714,33977,NPgY
CLOUGH LANE,2226,2174,2136,2070,2018,1973,1934,1898,1843,1777,1718,1742,1703,1686,1660,1635,1614,1600,1586,1575,1565,1555,1546,1536,1522,1517,1506,1503,1507,1510,1520,1529,1538,1550,NPgY
COMMONSIDE LANE,19568,19114,18780,18194,17736,17343,17004,16681,16202,15620,15105,15316,14974,14824,14594,14373,14186,14069,13947,13842,13757,13671,13593,13501,13378,13332,13242,13215,13248,13279,13365,13440,13517,13622,NPgY
CONVAMORE ROAD,17676,17266,16964,16435,16021,15666,15360,15068,14635,14110,13644,13835,13526,13391,13183,12983,12814,12709,12598,12504,12426,12349,12279,12195,12084,12043,11962,11937,11966,11995,12072,12140,12210,12305,NPgY
CONYARD ROAD,26298,25688,25239,24452,23836,23308,22852,22419,21774,20993,20300,20584,20124,19923,19613,19316,19065,18908,18744,18603,18488,18372,18268,18144,17979,17918,17797,17760,17804,17846,17961,18063,18166,18308,NPgY
CORNWALL STREET,16870,16478,16190,15686,15290,14952,14659,14381,13968,13466,13022,13204,12909,12780,12581,12391,12230,12129,12024,11934,11860,11786,11719,11639,11533,11494,11416,11393,11421,11448,11522,11587,11653,11744,NPgY
CORRINGHAM ROAD,24704,24131,23709,22970,22391,21895,21467,21060,20454,19720,19069,19337,18904,18715,18424,18145,17910,17762,17608,17476,17367,17259,17161,17044,16889,16831,16718,16683,16725,16764,16872,16968,17065,17198,NPgY
COSTHORPE,14867,14523,14269,13824,13476,13177,12919,12674,12310,11868,11476,11637,11377,11263,11088,10920,10778,10690,10597,10517,10452,10387,10328,10258,10164,10130,10061,10040,10065,10089,10154,10212,10270,10350,NPgY
COUNTY ROAD NORTH,50285,49118,48259,46755,45577,44567,43696,42867,41634,40140,38816,39359,38480,38095,37502,36934,36455,36154,35840,35571,35351,35130,34931,34693,34378,34260,34030,33959,34043,34123,34343,34538,34736,35006,NPgY
CRACOE,20174,19706,19361,18758,18285,17880,17531,17198,16703,16104,15573,15791,15438,15283,15046,14818,14625,14505,14379,14271,14183,14094,14014,13919,13792,13745,13652,13624,13658,13690,13778,13856,13936,14044,NPgY
CROOKESMOOR ROAD,42234,41255,40533,39270,38281,37432,36700,36004,34969,33714,32601,33058,32319,31996,31498,31021,30619,30366,30102,29877,29692,29506,29339,29139,28874,28775,28582,28522,28593,28660,28845,29008,29175,29402,NPgY
CROSSHILLS,29592,28906,28400,27515,26822,26227,25715,25227,24501,23622,22843,23163,22645,22418,22070,21735,21453,21276,21092,20933,20804,20674,20557,20417,20231,20162,20026,19984,20034,20081,20211,20325,20442,20601,NPgY
CROWLE,8166,7977,7837,7593,7402,7238,7096,6962,6761,6519,6304,6392,6249,6187,6090,5998,5920,5871,5820,5777,5741,5705,5673,5634,5583,5564,5526,5515,5529,5542,5577,5609,5641,5685,NPgY
CROWN STREET,4327,4227,4153,4023,3922,3835,3760,3689,3583,3454,3340,3387,3311,3278,3227,3178,3137,3111,3084,3061,3042,3023,3006,2985,2958,2948,2928,2922,2930,2936,2955,2972,2989,3012,NPgY
DALTON,38077,37194,36543,35404,34512,33748,33088,32460,31527,30396,29392,29804,29138,28847,28398,27968,27605,27377,27139,26936,26769,26602,26451,26271,26032,25943,25768,25715,25778,25839,26006,26153,26303,26508,NPgY
DARNALL,31912,31172,30626,29672,28924,28283,27730,27204,26422,25474,24633,24978,24420,24176,23800,23439,23135,22944,22745,22575,22435,22294,22168,22017,21817,21742,21596,21551,21604,21655,21795,21918,22044,22216,NPgY
DEARNE ROAD,9431,9212,9051,8769,8548,8359,8195,8040,7809,7528,7280,7382,7217,7145,7034,6927,6837,6781,6722,6672,6630,6589,6551,6507,6448,6426,6382,6369,6385,6400,6441,6478,6515,6566,NPgY
DEIGHTON,23442,22898,22498,21796,21247,20776,20370,19984,19409,18713,18095,18349,17939,17759,17483,17218,16995,16854,16708,16583,16480,16377,16284,16173,16027,15972,15864,15831,15870,15908,16010,16101,16193,16319,NPgY
DENBY DALE ROAD,9989,9758,9587,9288,9054,8853,8680,8516,8271,7974,7711,7819,7644,7568,7450,7337,7242,7182,7120,7066,7023,6979,6939,6892,6829,6806,6760,6746,6763,6779,6822,6861,6900,6954,NPgY
DENBY GRANGE,7582,7407,7277,7050,6873,6720,6589,6464,6278,6053,5853,5935,5802,5744,5655,5569,5497,5452,5404,5364,5331,5297,5267,5231,5184,5166,5131,5121,5133,5145,5179,5208,5238,5279,NPgY
DENHOLME,9814,9586,9419,9125,8895,8698,8528,8366,8126,7834,7576,7682,7510,7435,7319,7208,7115,7056,6995,6942,6900,6856,6818,6771,6710,6687,6642,6628,6644,6660,6703,6741,6779,6832,NPgY
DINNINGTON,34635,33831,33240,32204,31392,30697,30097,29526,28677,27648,26735,27110,26504,26239,25831,25439,25109,24902,24686,24501,24349,24197,24060,23896,23679,23598,23439,23390,23448,23503,23655,23789,23925,24111,NPgY
DOUGHTY ROAD,36230,35390,34771,33687,32838,32111,31483,30885,29997,28921,27967,28358,27725,27447,27020,26611,26266,26049,25823,25629,25470,25311,25168,24996,24769,24684,24518,24467,24528,24586,24744,24884,25027,25222,NPgY
DOWKER STREET,22271,21755,21374,20708,20187,19739,19353,18986,18440,17779,17192,17433,17043,16873,16610,16358,16146,16013,15874,15755,15657,15559,15471,15366,15226,15174,15072,15041,15078,15113,15211,15297,15385,15505,NPgY
DRAX PRIMARY,6565,6413,6301,6104,5950,5818,5705,5596,5436,5241,5068,5139,5024,4974,4896,4822,4759,4720,4679,4644,4615,4586,4560,4529,4488,4473,4443,4433,4444,4455,4484,4509,4535,4570,NPgY
DRIFFIELD,55404,54119,53173,51515,50218,49105,48145,47231,45873,44227,42768,43367,42398,41974,41321,40695,40166,39835,39489,39193,38950,38707,38488,38225,37878,37749,37494,37416,37509,37598,37840,38054,38272,38570,NPgY
DRONFIELD,31810,31072,30529,29577,28832,28193,27642,27117,26338,25393,24555,24899,24342,24099,23724,23365,23061,22871,22672,22502,22363,22223,22097,21947,21748,21673,21527,21482,21535,21586,21726,21849,21974,22145,NPgY
DUDLEY HILL,17206,16807,16513,15999,15596,15250,14952,14668,14246,13735,13282,13468,13167,13035,12832,12638,12474,12371,12264,12172,12096,12021,11953,11871,11764,11723,11644,11620,11649,11676,11752,11818,11886,11978,NPgY
DUNKESWICK,15294,14940,14678,14221,13862,13555,13290,13038,12663,12209,11806,11971,11704,11587,11406,11234,11088,10996,10901,10819,10752,10685,10624,10552,10456,10420,10350,10329,10354,10379,10446,10505,10565,10647,NPgY
DURKAR LOW LANE,41547,40584,39874,38631,37658,36823,36103,35418,34400,33166,32071,32521,31794,31476,30986,30517,30121,29872,29613,29391,29209,29026,28862,28665,28405,28307,28117,28058,28128,28194,28376,28537,28700,28924,NPgY
EASINGTON,3077,3005,2953,2861,2789,2727,2673,2623,2547,2456,2375,2408,2354,2331,2294,2260,2230,2212,2193,2176,2163,2149,2137,2123,2103,2096,2082,2078,2083,2088,2101,2113,2125,2142,NPgY
EASTFIELD ROAD,17092,16695,16403,15892,15492,15148,14852,14570,14151,13644,13193,13378,13079,12948,12747,12554,12391,12289,12182,12091,12016,11941,11873,11792,11685,11645,11567,11543,11571,11598,11673,11739,11807,11899,NPgY
ECCLESFIELD,28113,27461,26980,26139,25481,24916,24429,23966,23276,22441,21701,22005,21513,21298,20966,20649,20381,20213,20037,19887,19764,19640,19529,19396,19220,19154,19025,18985,19032,19077,19200,19309,19420,19571,NPgY
EDLINGTON,30394,29689,29170,28260,27549,26938,26411,25910,25165,24262,23462,23790,23259,23026,22668,22324,22035,21853,21663,21501,21368,21234,21114,20970,20779,20708,20569,20526,20577,20625,20758,20876,20995,21159,NPgY
EGGBOROUGH,6786,6629,6513,6310,6151,6015,5897,5785,5619,5417,5238,5312,5193,5141,5061,4985,4920,4879,4837,4801,4771,4741,4714,4682,4640,4624,4593,4583,4594,4605,4635,4661,4688,4724,NPgY
ELGAR ROAD,38300,37412,36757,35612,34715,33945,33282,32650,31711,30574,29565,29979,29309,29016,28564,28131,27766,27537,27298,27094,26926,26757,26606,26425,26185,26095,25919,25865,25929,25991,26158,26306,26457,26663,NPgY
ELLAND 33/11KV,23437,22893,22493,21792,21243,20772,20366,19979,19405,18709,18091,18345,17935,17755,17479,17214,16991,16851,16704,16579,16477,16373,16281,16170,16023,15968,15861,15828,15867,15904,16007,16097,16190,16316,NPgY
ELLIFOOT LANE,72,70,69,67,65,64,62,61,59,57,55,56,55,54,53,53,52,52,51,51,50,50,50,49,49,49,48,48,49,49,49,49,49,50,NPgY
ELLIN STREET 1/3,20283,19813,19466,18859,18384,17977,17625,17291,16794,16191,15657,15876,15521,15366,15127,14898,14705,14583,14457,14348,14259,14170,14090,13994,13867,13819,13726,13698,13732,13764,13853,13931,14011,14120,NPgY
ELLIN STREET 2,8723,8521,8372,8111,7906,7731,7580,7436,7222,6963,6733,6828,6675,6608,6506,6407,6324,6272,6217,6171,6132,6094,6060,6018,5964,5943,5903,5891,5905,5919,5958,5991,6026,6073,NPgY
ELMHIRST LANE 1,7952,7768,7632,7394,7208,7048,6910,6779,6584,6348,6138,6224,6085,6024,5931,5841,5765,5718,5668,5625,5591,5556,5524,5486,5437,5418,5382,5370,5384,5396,5431,5462,5493,5536,NPgY
ELMHIRST LANE 2,17179,16780,16487,15973,15571,15226,14928,14645,14224,13713,13261,13446,13146,13014,12812,12618,12454,12351,12244,12152,12077,12001,11934,11852,11745,11704,11626,11601,11630,11658,11733,11799,11867,11959,NPgY
ELSECAR,24534,23965,23545,22811,22237,21744,21319,20914,20313,19584,18938,19203,18774,18586,18297,18020,17786,17639,17486,17355,17248,17140,17043,16927,16773,16715,16603,16568,16609,16649,16756,16851,16947,17079,NPgY
ENDIKE LANE,11135,10877,10687,10354,10093,9869,9676,9493,9220,8889,8596,8716,8521,8436,8305,8179,8073,8006,7937,7877,7828,7779,7735,7683,7613,7587,7536,7520,7539,7557,7605,7648,7692,7752,NPgY
EPWORTH,12016,11737,11532,11172,10891,10649,10441,10243,9949,9592,9275,9405,9195,9103,8961,8826,8711,8639,8564,8500,8447,8394,8347,8290,8215,8187,8131,8115,8135,8154,8207,8253,8300,8365,NPgY
FARNLEY CRESCENT,33921,33134,32555,31540,30745,30064,29476,28917,28085,27078,26184,26551,25957,25698,25298,24915,24592,24389,24177,23996,23847,23698,23564,23403,23191,23111,22956,22908,22964,23019,23167,23298,23432,23614,NPgY
FENTON LANE,10350,10110,9933,9624,9381,9173,8994,8823,8570,8262,7989,8101,7920,7841,7719,7602,7504,7442,7377,7322,7276,7231,7190,7141,7076,7052,7004,6990,7007,7024,7069,7109,7150,7205,NPgY
FERRYBRIDGE A 11KV,44514,43481,42721,41389,40347,39453,38681,37947,36856,35534,34361,34842,34064,33723,33198,32696,32271,32005,31727,31489,31294,31098,30922,30712,30433,30329,30124,30062,30136,30207,30402,30574,30749,30989,NPgY
FIR TREE LANE,45567,44510,43732,42368,41301,40386,39596,38845,37728,36375,35174,35667,34870,34521,33984,33469,33035,32762,32478,32234,32035,31834,31654,31438,31153,31046,30837,30773,30849,30922,31122,31298,31477,31722,NPgY
FIRST AVENUE,28374,27716,27231,26382,25718,25148,24656,24188,23493,22650,21902,22209,21713,21496,21161,20841,20570,20400,20223,20072,19947,19823,19710,19576,19398,19332,19202,19162,19209,19254,19379,19488,19600,19753,NPgY
FIRTH BROWN,10271,10033,9858,9550,9310,9104,8926,8756,8504,8199,7929,8040,7860,7781,7660,7544,7446,7385,7321,7266,7221,7176,7135,7087,7022,6998,6951,6937,6954,6970,7015,7055,7095,7151,NPgY
FISH DAM LANE,5584,5454,5359,5192,5061,4949,4852,4760,4623,4457,4310,4371,4273,4230,4165,4101,4048,4015,3980,3950,3926,3901,3879,3853,3818,3805,3779,3771,3780,3789,3814,3835,3857,3887,NPgY
FLIXBOROUGH,15836,15469,15198,14725,14354,14036,13761,13500,13112,12642,12224,12396,12119,11997,11811,11632,11481,11386,11287,11203,11133,11064,11001,10926,10827,10790,10717,10695,10721,10747,10816,10877,10939,11025,NPgY
FOLLY HALL,18241,17818,17506,16960,16533,16167,15851,15550,15103,14561,14080,14278,13958,13819,13604,13398,13224,13115,13001,12903,12824,12743,12671,12585,12471,12428,12344,12318,12349,12378,12458,12528,12600,12698,NPgY
FOUR LANE ENDS,17589,17181,16881,16354,15942,15589,15284,14994,14563,14041,13577,13768,13460,13325,13118,12919,12752,12646,12537,12443,12365,12288,12219,12135,12025,11984,11903,11878,11908,11936,12013,12081,12150,12245,NPgY
FOXHILLS,2412,2356,2315,2243,2186,2138,2096,2056,1997,1926,1862,1888,1846,1827,1799,1772,1749,1734,1719,1706,1696,1685,1676,1664,1649,1644,1632,1629,1633,1637,1648,1657,1666,1679,NPgY
FULLERTON ROAD,11434,11169,10973,10631,10364,10134,9936,9747,9467,9127,8826,8950,8750,8662,8527,8398,8289,8221,8150,8088,8038,7988,7943,7889,7817,7790,7738,7722,7741,7759,7809,7853,7898,7960,NPgY
FURNESS AVENUE,31413,30685,30148,29208,28472,27842,27297,26779,26009,25076,24248,24588,24039,23798,23428,23073,22774,22586,22390,22222,22084,21946,21822,21673,21476,21403,21259,21214,21267,21317,21455,21576,21700,21869,NPgY
GAISBY LANE,35938,35105,34491,33415,32574,31852,31229,30637,29756,28688,27741,28130,27501,27226,26803,26397,26054,25839,25615,25423,25265,25107,24965,24795,24570,24486,24321,24270,24330,24388,24545,24684,24825,25019,NPgY
GIBRALTAR ROAD,48953,47818,46982,45517,44370,43387,42539,41732,40532,39078,37788,38317,37461,37086,36509,35956,35490,35197,34891,34630,34415,34200,34006,33775,33468,33353,33129,33060,33141,33220,33434,33623,33816,34079,NPgY
GIBSON LANE,28409,27750,27264,26415,25749,25179,24686,24218,23522,22678,21929,22236,21739,21522,21187,20866,20595,20426,20248,20096,19972,19847,19735,19600,19422,19356,19225,19185,19233,19278,19403,19512,19624,19777,NPgY
GILDERSOME,18699,18265,17946,17386,16948,16573,16249,15940,15482,14927,14434,14636,14309,14166,13946,13734,13556,13444,13327,13228,13146,13063,12989,12901,12784,12740,12654,12628,12659,12689,12771,12843,12917,13017,NPgY
GLEADLESS VALLEY,28773,28106,27614,26753,26080,25502,25003,24529,23823,22969,22211,22522,22018,21798,21459,21134,20860,20688,20508,20354,20228,20102,19988,19852,19672,19604,19472,19431,19480,19526,19652,19763,19876,20031,NPgY
GOOLE,37220,36357,35721,34607,33736,32988,32343,31729,30817,29711,28731,29133,28482,28197,27759,27338,26983,26761,26528,26330,26167,26003,25856,25679,25446,25359,25188,25136,25198,25258,25421,25564,25711,25911,NPgY
GRAINTHORPE,12149,11867,11660,11296,11012,10768,10557,10357,10059,9698,9378,9509,9297,9204,9061,8923,8808,8735,8659,8594,8541,8487,8439,8382,8306,8277,8222,8204,8225,8244,8297,8344,8392,8458,NPgY
GREAT COATES,31556,30824,30285,29340,28601,27968,27421,26901,26127,25190,24358,24700,24148,23906,23534,23178,22877,22688,22491,22322,22184,22045,21921,21771,21574,21500,21355,21310,21363,21414,21552,21674,21798,21968,NPgY
GREENHILL,18845,18408,18086,17522,17081,16702,16376,16065,15603,15043,14547,14751,14421,14277,14055,13842,13662,13549,13432,13331,13249,13166,13091,13002,12884,12840,12753,12727,12758,12788,12871,12944,13018,13119,NPgY
GREYFRIARS RD,7202,7035,6912,6697,6528,6383,6258,6140,5963,5749,5559,5637,5511,5456,5371,5290,5221,5178,5133,5095,5063,5032,5003,4969,4924,4907,4874,4864,4876,4887,4919,4947,4975,5014,NPgY
GREYFRIARS ROAD 3/4,8770,8566,8416,8154,7949,7772,7620,7476,7261,7000,6769,6864,6711,6644,6540,6441,6358,6305,6250,6204,6165,6127,6092,6050,5996,5975,5935,5922,5937,5951,5989,6023,6058,6105,NPgY
GRIMETHORPE,15890,15521,15250,14774,14402,14083,13808,13546,13156,12684,12266,12437,12159,12038,11851,11671,11520,11425,11325,11240,11171,11101,11038,10963,10863,10826,10753,10731,10757,10783,10852,10914,10976,11062,NPgY
GROVE STREET,6768,6611,6495,6292,6134,5998,5881,5769,5603,5402,5224,5297,5179,5127,5047,4971,4906,4866,4824,4787,4758,4728,4701,4669,4627,4611,4580,4570,4582,4592,4622,4648,4675,4711,NPgY
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
HACKENTHORPE,31291,30565,30031,29094,28362,27733,27191,26675,25908,24978,24154,24492,23945,23706,23337,22983,22685,22498,22303,22135,21998,21861,21737,21589,21393,21319,21176,21132,21184,21234,21371,21492,21615,21784,NPgY
HALIFAX 33/11KV,34687,33882,33289,32252,31439,30743,30142,29570,28720,27689,26775,27150,26544,26278,25869,25477,25147,24939,24723,24537,24385,24233,24096,23931,23714,23633,23474,23425,23483,23538,23690,23824,23961,24147,NPgY
HALLAM STREET,17178,16779,16486,15972,15569,15224,14927,14644,14223,13712,13260,13445,13145,13013,12811,12617,12453,12350,12243,12151,12076,12001,11933,11851,11744,11704,11625,11601,11629,11657,11732,11798,11866,11958,NPgY
HARDEN,10036,9803,9632,9331,9096,8895,8721,8555,8310,8011,7747,7855,7680,7603,7485,7371,7276,7216,7153,7099,7056,7011,6972,6924,6861,6838,6792,6778,6794,6810,6854,6893,6933,6987,NPgY
HARPSWELL,5933,5796,5694,5517,5378,5259,5156,5058,4913,4736,4580,4644,4540,4495,4425,4358,4302,4266,4229,4197,4171,4145,4122,4094,4056,4043,4015,4007,4017,4026,4052,4075,4099,4131,NPgY
HARWORTH,15275,14920,14659,14202,13845,13538,13273,13021,12647,12193,11791,11956,11689,11572,11392,11219,11074,10982,10887,10805,10738,10671,10611,10538,10443,10407,10337,10315,10341,10365,10432,10491,10551,10634,NPgY
HAWORTH 1,18606,18174,17856,17300,16864,16490,16168,15861,15405,14852,14362,14563,14238,14095,13876,13666,13489,13377,13261,13162,13080,12998,12925,12837,12720,12677,12591,12565,12596,12626,12707,12779,12852,12953,NPgY
HAWORTH 2,10994,10739,10551,10222,9965,9744,9553,9372,9103,8776,8486,8605,8413,8329,8199,8075,7970,7904,7836,7777,7729,7681,7637,7585,7516,7490,7440,7424,7443,7460,7509,7551,7594,7653,NPgY
HAXEY,10201,9965,9790,9485,9246,9041,8864,8696,8446,8143,7874,7985,7806,7728,7608,7493,7396,7335,7271,7216,7172,7127,7086,7038,6974,6950,6904,6889,6906,6923,6967,7007,7047,7102,NPgY
HAYTON,38051,37168,36518,35380,34489,33725,33065,32438,31505,30375,29372,29784,29118,28827,28378,27948,27586,27358,27121,26917,26751,26583,26433,26253,26014,25925,25751,25697,25761,25821,25988,26135,26285,26490,NPgY
HAZLEHEAD,5102,4983,4896,4744,4624,4522,4433,4349,4224,4073,3938,3993,3904,3865,3805,3747,3699,3668,3636,3609,3587,3564,3544,3520,3488,3476,3453,3445,3454,3462,3484,3504,3524,3552,NPgY
HEBDEN BRIDGE,9837,9609,9441,9147,8916,8719,8548,8386,8145,7853,7594,7700,7528,7453,7337,7225,7132,7073,7011,6959,6916,6873,6834,6787,6725,6702,6657,6643,6660,6676,6719,6757,6795,6848,NPgY
HEDLEY CHASE,9629,9406,9242,8954,8728,8535,8368,8209,7973,7687,7433,7537,7369,7295,7182,7073,6981,6924,6863,6812,6770,6727,6689,6644,6583,6561,6517,6503,6519,6535,6577,6614,6652,6704,NPgY
HEDON ROAD,1748,1708,1678,1626,1585,1550,1519,1490,1448,1396,1350,1368,1338,1324,1304,1284,1267,1257,1246,1237,1229,1221,1214,1206,1195,1191,1183,1181,1184,1186,1194,1201,1208,1217,NPgY
HEMSWORTH,19985,19521,19180,18582,18114,17712,17366,17037,16547,15953,15426,15643,15293,15140,14904,14679,14488,14369,14244,14137,14050,13962,13883,13788,13663,13616,13524,13496,13530,13562,13649,13726,13805,13912,NPgY
HESSLE ROAD 1,5827,5692,5592,5418,5282,5164,5064,4967,4825,4652,4498,4561,4459,4414,4346,4280,4224,4190,4153,4122,4097,4071,4048,4020,3984,3970,3943,3935,3945,3954,3980,4002,4025,4057,NPgY
HESSLE ROAD 2,9700,9475,9309,9019,8792,8597,8429,8269,8031,7743,7488,7593,7423,7349,7234,7125,7032,6974,6914,6862,6819,6777,6738,6692,6632,6609,6564,6551,6567,6582,6625,6662,6701,6753,NPgY
HIBALDSTOW,26690,26071,25615,24816,24191,23655,23192,22752,22098,21305,20602,20891,20424,20220,19905,19604,19349,19189,19023,18880,18763,18646,18540,18414,18247,18184,18062,18024,18069,18112,18228,18332,18437,18580,NPgY
HICKLETON,12394,12107,11895,11524,11234,10985,10770,10566,10262,9894,9567,9701,9485,9390,9244,9104,8985,8911,8834,8768,8713,8659,8610,8551,8474,8445,8388,8370,8391,8411,8465,8513,8562,8628,NPgY
HILLCREST,44299,43271,42514,41189,40152,39262,38494,37764,36678,35362,34195,34674,33899,33560,33038,32537,32115,31850,31574,31337,31143,30948,30773,30563,30286,30182,29979,29916,29990,30061,30255,30426,30601,30839,NPgY
HOLBECK,33437,32661,32090,31089,30306,29635,29055,28504,27685,26691,25810,26172,25587,25331,24937,24559,24240,24041,23832,23653,23507,23360,23227,23069,22860,22781,22628,22581,22637,22690,22837,22966,23097,23277,NPgY
HOLDERNESS,36190,35351,34733,33650,32802,32075,31448,30852,29965,28889,27936,28327,27694,27417,26991,26582,26237,26020,25794,25601,25443,25283,25140,24969,24742,24657,24491,24440,24501,24559,24717,24857,24999,25194,NPgY
HOLME UPON SPALDING MOOR,13712,13394,13160,12750,12429,12153,11915,11689,11353,10946,10585,10733,10493,10388,10227,10072,9941,9859,9773,9700,9640,9580,9525,9461,9375,9343,9280,9260,9283,9305,9365,9418,9472,9546,NPgY
HONLEY,30897,30181,29653,28728,28005,27384,26849,26339,25582,24664,23850,24184,23644,23407,23043,22694,22399,22215,22022,21857,21721,21585,21463,21317,21124,21051,20909,20866,20917,20967,21102,21222,21343,21509,NPgY
HOPE,16353,15973,15694,15205,14822,14493,14210,13940,13540,13054,12623,12800,12514,12389,12196,12011,11855,11757,11655,11568,11496,11424,11360,11282,11180,11142,11067,11044,11071,11097,11169,11232,11296,11384,NPgY
HORBURY,27395,26760,26292,25472,24831,24281,23806,23354,22683,21869,21147,21443,20964,20754,20431,20122,19861,19697,19526,19380,19260,19139,19031,18901,18730,18665,18540,18501,18547,18591,18711,18816,18924,19072,NPgY
HOUGHTON MAIN,18112,17692,17383,16841,16417,16053,15739,15440,14997,14458,13981,14177,13860,13722,13508,13304,13131,13023,12910,12813,12733,12654,12582,12496,12383,12340,12257,12232,12262,12291,12370,12440,12512,12609,NPgY
HULL EAST 33/11KV,26293,25683,25234,24447,23831,23303,22848,22414,21770,20989,20296,20580,20120,19919,19609,19312,19062,18904,18740,18600,18484,18369,18265,18140,17976,17914,17793,17756,17800,17842,17958,18059,18163,18304,NPgY
HUMBER ROAD,17,17,17,16,16,15,15,15,14,14,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,NPgY
HUNMANBY,11715,11444,11243,10893,10619,10383,10180,9987,9700,9352,9043,9170,8965,8875,8737,8605,8493,8423,8350,8287,8236,8185,8138,8083,8009,7982,7928,7912,7931,7950,8001,8047,8093,8156,NPgY
ICI FIBRES,9000,8792,8638,8369,8158,7977,7821,7673,7452,7185,6948,7045,6888,6819,6713,6611,6525,6471,6415,6367,6328,6288,6252,6210,6153,6132,6091,6078,6093,6108,6147,6182,6217,6266,NPgY
IDLE,32949,32185,31622,30636,29865,29203,28632,28089,27281,26302,25434,25790,25214,24962,24574,24201,23887,23690,23484,23308,23164,23019,22889,22733,22527,22449,22298,22252,22307,22359,22504,22631,22761,22938,NPgY
ILKLEY,33404,32630,32059,31060,30277,29606,29027,28477,27658,26666,25785,26147,25562,25307,24913,24536,24217,24017,23809,23630,23484,23337,23205,23047,22838,22759,22606,22559,22615,22668,22815,22944,23075,23255,NPgY
INGS LANE,13398,13087,12858,12458,12144,11875,11642,11422,11093,10695,10342,10487,10253,10150,9992,9841,9713,9633,9549,9478,9419,9360,9307,9244,9160,9128,9067,9048,9071,9092,9151,9202,9255,9327,NPgY
IVESON HOUSE,40511,39571,38879,37667,36718,35905,35203,34535,33542,32338,31271,31709,31000,30690,30213,29755,29369,29127,28874,28657,28480,28302,28142,27950,27696,27601,27415,27358,27426,27491,27668,27825,27984,28202,NPgY
JARRATT STREET,16565,16181,15898,15402,15014,14682,14395,14122,13716,13223,12787,12966,12676,12550,12354,12167,12009,11910,11807,11718,11646,11573,11507,11429,11325,11286,11210,11187,11215,11241,11314,11378,11443,11532,NPgY
