Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
MEADOWFIELD,7.6,7.6,7.6,7.6,7.6,7.61,7.61,7.61,7.62,7.63,7.64,7.65,7.66,7.67,7.68,7.69,7.7,7.71,7.72,7.72,7.73,7.74,7.75,7.75,7.76,7.76,7.77,7.77,7.78,7.78,7.79,7.79,7.8,7.8,NPgN
MELROSEGATE 33/11KV,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,NPgN
MILLBANK LANE,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,NPgN
MONKSEATON,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.1,0.12,0.15,0.17,0.19,0.22,0.24,0.26,0.27,0.29,0.31,0.32,0.34,0.35,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,NPgN
MOOR MONKTON PUMPS,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,NPgN
MORPETH,14.45,14.45,14.46,14.46,14.46,14.47,14.5,14.54,14.6,14.69,14.79,14.91,15.02,15.14,15.24,15.35,15.45,15.54,15.63,15.71,15.79,15.87,15.94,16.01,16.07,16.14,16.19,16.25,16.3,16.35,16.4,16.45,16.49,16.53,NPgN
MOUNT ROAD,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,NPgN
NEWBURN HAUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgN
NEWBY,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.1,0.12,0.15,0.19,0.23,0.27,0.32,0.36,0.39,0.43,0.46,0.5,0.53,0.56,0.58,0.61,0.63,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.79,0.81,0.82,NPgN
NEWCASTLE AIRPORT,0,0,0,0,0,0.01,0.01,0.02,0.04,0.06,0.09,0.12,0.16,0.19,0.22,0.25,0.27,0.3,0.32,0.35,0.37,0.39,0.41,0.43,0.45,0.46,0.48,0.5,0.51,0.52,0.54,0.55,0.56,0.57,NPgN
NEWTON AYCLIFFE SOUTH,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,NPgN
NORTH STREET,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.09,0.12,0.15,0.18,0.2,0.23,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.43,0.45,0.46,0.48,0.49,0.5,0.51,0.52,0.54,NPgN
NORTH TEES T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgN
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,NPgN
NORTHALLERTON,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.09,0.13,0.19,0.26,0.33,0.41,0.48,0.55,0.62,0.68,0.75,0.8,0.86,0.91,0.96,1.01,1.05,1.1,1.14,1.18,1.21,1.25,1.28,1.31,1.34,1.37,1.4,NPgN
NORTON 132/11KV,7.82,7.82,7.82,7.82,7.82,7.83,7.83,7.83,7.84,7.86,7.87,7.89,7.9,7.92,7.93,7.95,7.96,7.97,7.99,8,8.01,8.02,8.03,8.04,8.05,8.06,8.06,8.07,8.08,8.09,8.09,8.1,8.11,8.11,NPgN
OATLANDS,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.34,0.37,0.39,0.42,0.44,0.47,0.49,0.51,0.53,0.55,0.56,0.58,0.59,0.61,0.62,0.64,0.65,0.66,NPgN
OFFERTON 33/11KV,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,NPgN
PALLION TRADING,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,NPgN
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
PETERLEE WEST,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.75,13.76,13.77,13.79,13.8,13.82,13.83,13.85,13.86,13.88,13.89,13.9,13.92,13.93,13.94,13.95,13.96,13.97,13.98,13.98,13.99,14,14.01,14.01,14.02,14.03,14.03,NPgN
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
POTTER HOUSE T1 T3,7.99,7.99,7.99,7.99,7.99,8,8,8.02,8.03,8.06,8.09,8.13,8.16,8.2,8.23,8.26,8.29,8.32,8.35,8.37,8.4,8.42,8.44,8.46,8.48,8.5,8.52,8.54,8.55,8.57,8.58,8.6,8.61,8.62,NPgN
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,NPgN
PRISSICK,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,NPgN
RAVENSCAR,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,NPgN
RAWCLIFFE LANE,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15,NPgN
REDCAR,0.39,0.39,0.4,0.4,0.4,0.4,0.4,0.41,0.43,0.45,0.47,0.49,0.52,0.54,0.57,0.59,0.61,0.63,0.65,0.67,0.69,0.7,0.72,0.74,0.75,0.76,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,NPgN
RESERVOIR,0.13,0.13,0.13,0.14,0.14,0.16,0.19,0.25,0.34,0.47,0.62,0.78,0.95,1.12,1.27,1.42,1.56,1.7,1.83,1.95,2.06,2.17,2.28,2.38,2.47,2.56,2.65,2.73,2.8,2.88,2.94,3.01,3.07,3.13,NPgN
RICHMOND T1,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.08,0.13,0.19,0.27,0.36,0.44,0.53,0.61,0.69,0.76,0.84,0.9,0.97,1.03,1.08,1.14,1.19,1.24,1.28,1.33,1.37,1.41,1.45,1.48,1.52,1.55,1.58,NPgN
RICHMOND T2,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.09,0.1,0.12,0.15,0.17,0.2,0.22,0.25,0.27,0.29,0.32,0.34,0.36,0.37,0.39,0.41,0.42,0.44,0.45,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,NPgN
RIPON,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.07,0.11,0.15,0.2,0.26,0.32,0.38,0.43,0.48,0.53,0.58,0.62,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.96,0.99,1.01,1.04,1.06,1.08,NPgN
RISE CARR,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.21,0.21,NPgN
ROMANBY,0,0,0,0,0,0.01,0.01,0.03,0.05,0.08,0.11,0.15,0.19,0.23,0.26,0.3,0.33,0.36,0.39,0.42,0.45,0.47,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.63,0.65,0.66,0.68,0.69,NPgN
RUDBY,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.14,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.32,0.34,0.35,0.37,0.38,0.39,0.4,0.42,0.43,0.44,0.45,0.45,0.46,NPgN
SCARBOROUGH 33/11KV,0.16,0.16,0.16,0.17,0.17,0.17,0.19,0.2,0.23,0.28,0.33,0.38,0.44,0.49,0.54,0.59,0.64,0.68,0.73,0.77,0.81,0.84,0.88,0.91,0.94,0.97,1,1.02,1.05,1.07,1.1,1.12,1.14,1.16,NPgN
SEATON BURN T1,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.1,0.12,0.14,0.17,0.2,0.22,0.25,0.27,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.43,0.45,0.46,0.48,0.49,0.5,0.52,0.53,0.54,0.55,0.56,NPgN
SEGHILL,0,0,0,0.01,0.01,0.01,0.03,0.05,0.09,0.14,0.2,0.27,0.34,0.41,0.47,0.53,0.59,0.64,0.7,0.75,0.79,0.84,0.88,0.92,0.96,1,1.03,1.06,1.1,1.12,1.15,1.18,1.21,1.23,NPgN
SESSAY BRIDGE_SOWERBY,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.09,0.11,0.14,0.17,0.2,0.23,0.25,0.27,0.3,0.32,0.34,0.36,0.37,0.39,0.41,0.42,0.44,0.45,0.47,0.48,0.49,0.5,0.51,0.52,NPgN
SEVERUS HILL,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.16,NPgN
SHERIFF HUTTON,0,0,0,0,0,0.01,0.02,0.04,0.08,0.12,0.18,0.24,0.3,0.36,0.42,0.47,0.52,0.57,0.62,0.66,0.7,0.74,0.78,0.82,0.85,0.89,0.92,0.95,0.97,1,1.03,1.05,1.07,1.09,NPgN
SHOTTON,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.19,0.22,0.24,0.27,0.29,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.45,0.47,0.49,0.5,0.51,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,NPgN
SIMONSIDE,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,NPgN
SKELDERGATE,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,NPgN
SKERNESIDE,0.3,0.3,0.3,0.3,0.3,0.31,0.32,0.34,0.36,0.4,0.44,0.49,0.54,0.59,0.64,0.68,0.72,0.76,0.8,0.83,0.87,0.9,0.93,0.96,0.99,1.01,1.04,1.06,1.08,1.11,1.13,1.14,1.16,1.18,NPgN
SPADEADAM 20KV,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.09,0.11,0.14,0.17,0.21,0.24,0.28,0.31,0.35,0.38,0.41,0.44,0.47,0.49,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.67,0.69,0.7,0.72,0.73,NPgN
SPENCERBECK,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,NPgN
SPENNYMOOR 66/20KV,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.07,0.09,0.12,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.39,0.41,0.44,0.46,0.48,0.5,0.51,0.53,0.55,0.56,0.58,0.59,0.6,0.62,0.63,NPgN
STARBECK,0.1,0.1,0.1,0.1,0.1,0.11,0.13,0.15,0.2,0.25,0.32,0.4,0.48,0.56,0.63,0.7,0.76,0.83,0.89,0.94,1,1.05,1.1,1.14,1.19,1.23,1.27,1.31,1.34,1.37,1.41,1.44,1.47,1.49,NPgN
STOKESLEY,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.1,0.13,0.16,0.19,0.23,0.26,0.29,0.33,0.36,0.38,0.41,0.44,0.46,0.48,0.5,0.53,0.55,0.56,0.58,0.6,0.61,0.63,0.64,0.66,0.67,0.68,NPgN
STONEY CUT,8.51,8.51,8.52,8.52,8.52,8.52,8.53,8.54,8.56,8.59,8.62,8.65,8.69,8.72,8.76,8.79,8.82,8.85,8.87,8.9,8.92,8.94,8.97,8.99,9.01,9.03,9.04,9.06,9.08,9.09,9.11,9.12,9.13,9.15,NPgN
SUNDERLAND T1 T2,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,NPgN
TANFIELD,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.2,0.21,0.24,0.26,0.29,0.32,0.36,0.38,0.41,0.44,0.46,0.49,0.51,0.53,0.55,0.57,0.59,0.61,0.62,0.64,0.66,0.67,0.68,0.7,0.71,0.72,0.73,NPgN
TEAM VALLEY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,NPgN
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,NPgN
THIRSK,0,0,0,0,0.01,0.01,0.02,0.04,0.08,0.12,0.17,0.23,0.29,0.34,0.4,0.45,0.5,0.54,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.87,0.9,0.93,0.95,0.98,1,1.02,1.04,NPgN
THORNTON DALE,0.18,0.18,0.18,0.18,0.19,0.2,0.22,0.26,0.32,0.4,0.5,0.61,0.72,0.83,0.94,1.04,1.13,1.22,1.3,1.38,1.46,1.53,1.6,1.67,1.73,1.79,1.85,1.9,1.95,2,2.05,2.09,2.13,2.17,NPgN
TORONTO 66/20KV,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.11,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.34,0.37,0.4,0.42,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.6,0.62,0.63,0.65,0.66,0.67,0.68,NPgN
TUNSTALL,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,NPgN
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,NPgN
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgN
URLAY NOOK,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,NPgN
USWORTH,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,NPgN
WALKER,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,NPgN
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,NPgN
WARDLEY,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,NPgN
WARKWORTH,0.03,0.03,0.03,0.03,0.03,0.04,0.07,0.11,0.17,0.26,0.36,0.48,0.6,0.71,0.82,0.92,1.02,1.12,1.21,1.29,1.37,1.45,1.52,1.59,1.65,1.72,1.78,1.83,1.89,1.94,1.98,2.03,2.07,2.12,NPgN
WENSLEYDALE,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.09,0.15,0.23,0.32,0.42,0.53,0.63,0.73,0.82,0.91,1,1.08,1.15,1.22,1.29,1.36,1.42,1.48,1.53,1.59,1.64,1.69,1.73,1.78,1.82,1.86,1.89,NPgN
WEST HARTFORD,3.81,3.81,3.81,3.81,3.81,3.81,3.82,3.83,3.85,3.88,3.91,3.95,3.98,4.02,4.05,4.08,4.11,4.14,4.17,4.19,4.22,4.24,4.26,4.29,4.31,4.32,4.34,4.36,4.38,4.39,4.41,4.42,4.43,4.45,NPgN
WEST SOUTHWICK,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,NPgN
WEST WYLAM,1.87,1.87,1.87,1.87,1.88,1.89,1.92,1.96,2.03,2.12,2.23,2.36,2.48,2.6,2.72,2.83,2.94,3.04,3.13,3.22,3.31,3.39,3.47,3.54,3.61,3.68,3.74,3.8,3.86,3.91,3.96,4.01,4.06,4.1,NPgN
WESTERHOPE,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,NPgN
WESTOE,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,NPgN
WHITBY T1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.14,0.14,0.15,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.2,NPgN
WHITBY T2,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.18,0.18,NPgN
WHITBY WEST T1,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.25,0.25,0.26,NPgN
WHITBY WEST T2,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.18,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.31,0.32,NPgN
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,NPgN
WORMALD GREEN 132/11KV,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.14,0.17,0.19,0.22,0.25,0.28,0.31,0.33,0.36,0.38,0.4,0.43,0.45,0.46,0.48,0.5,0.52,0.53,0.55,0.56,0.58,0.59,0.6,0.61,0.62,0.63,NPgN
WYNYARD,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,NPgN
YEDINGHAM,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.8,0.8,0.8,0.81,0.81,0.82,0.82,0.83,NPgN
YORK UNIVERSITY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,NPgN
ABBEY ROAD,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.18,0.19,0.2,0.2,0.21,0.21,0.22,0.22,0.23,NPgY
AIREDALE ROAD,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.47,0.48,0.49,0.5,0.5,0.51,0.52,0.52,0.53,0.53,0.54,0.54,0.55,0.55,0.56,0.56,0.56,0.57,NPgY
ALDHAM,0,0,0,0,0,0.01,0.02,0.03,0.05,0.08,0.12,0.16,0.2,0.24,0.27,0.31,0.34,0.38,0.41,0.44,0.46,0.49,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.69,0.71,0.72,NPgY
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgY
ALLERTON HILL T1,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13,NPgY
ALLERTON HILL T2,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.19,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.24,NPgY
ALVERTHORPE ROAD,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.06,0.09,0.12,0.15,0.18,0.2,0.23,0.25,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.41,0.43,0.44,0.46,0.47,0.48,0.49,0.51,0.52,0.53,NPgY
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,NPgY
ARMTHORPE,0,0,0,0,0,0.01,0.02,0.03,0.05,0.08,0.12,0.16,0.21,0.25,0.29,0.32,0.36,0.39,0.43,0.46,0.48,0.51,0.54,0.56,0.59,0.61,0.63,0.65,0.67,0.69,0.71,0.72,0.74,0.75,NPgY
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,NPgY
ASKERN,0.64,0.65,0.66,0.66,0.66,0.66,0.67,0.68,0.7,0.73,0.76,0.8,0.84,0.87,0.91,0.94,0.97,1,1.03,1.05,1.08,1.1,1.13,1.15,1.17,1.19,1.21,1.22,1.24,1.26,1.27,1.29,1.3,1.31,NPgY
AUDBY LANE,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.07,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.42,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.6,0.62,0.63,0.65,0.66,0.67,NPgY
AUSTERFIELD,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,NPgY
BAILIFF BRIDGE,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.35,0.38,0.4,0.42,0.44,0.46,0.48,0.49,0.51,0.53,0.54,0.56,0.57,0.58,0.59,0.61,NPgY
BALBY,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.09,0.1,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.23,0.24,0.24,0.25,0.26,0.26,0.27,0.27,NPgY
