Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PETERLEE INDUSTRIAL,59247,60170,59710,60311,60624,60780,60942,61275,61343,61240,61172,60893,60758,60613,60306,60157,60011,59855,59700,59501,59132,59074,58703,58487,58215,58097,57827,57554,57280,57116,56645,56482,56319,56003,NPgN
PETERLEE WEST,50701,51491,51097,51612,51879,52012,52151,52436,52495,52406,52348,52109,51994,51870,51607,51480,51355,51222,51088,50918,50603,50553,50235,50051,49817,49717,49486,49252,49017,48878,48474,48335,48195,47925,NPgN
PILGRIM,86637,87987,87315,88194,88651,88879,89116,89603,89702,89552,89452,89044,88847,88635,88186,87969,87755,87527,87299,87009,86470,86384,85841,85526,85128,84955,84561,84161,83761,83522,82833,82595,82356,81894,NPgN
POTTER HOUSE T1 T3,44839,45538,45190,45645,45882,45999,46122,46374,46426,46348,46296,46085,45983,45873,45641,45528,45418,45300,45182,45032,44753,44708,44428,44264,44058,43969,43765,43558,43351,43227,42871,42747,42624,42385,NPgN
POTTER HOUSE T4 T5,19138,19436,19288,19482,19583,19633,19686,19793,19815,19782,19760,19670,19626,19579,19480,19432,19385,19335,19284,19220,19101,19082,18962,18893,18805,18767,18680,18591,18503,18450,18298,18245,18193,18090,NPgN
PRISSICK,54527,55377,54954,55507,55795,55938,56087,56394,56457,56362,56299,56042,55918,55785,55502,55365,55231,55087,54944,54761,54422,54368,54026,53828,53577,53469,53221,52969,52717,52567,52133,51983,51833,51542,NPgN
RAVENSCAR,4471,4541,4506,4552,4575,4587,4599,4624,4630,4622,4617,4596,4585,4574,4551,4540,4529,4517,4506,4491,4463,4458,4430,4414,4394,4385,4364,4344,4323,4311,4275,4263,4250,4227,NPgN
RAWCLIFFE LANE,52146,52958,52554,53083,53358,53495,53638,53931,53991,53900,53840,53595,53476,53348,53078,52947,52819,52682,52545,52370,52045,51994,51667,51477,51238,51134,50896,50656,50415,50271,49856,49713,49569,49291,NPgN
REDCAR,56039,56912,56478,57046,57342,57489,57643,57958,58022,57925,57860,57597,57469,57331,57041,56901,56762,56615,56468,56280,55931,55876,55525,55321,55063,54952,54696,54438,54179,54024,53579,53425,53270,52971,NPgN
RESERVOIR,49720,50495,50109,50614,50877,51007,51143,51423,51480,51393,51336,51102,50989,50867,50610,50485,50362,50231,50101,49934,49625,49575,49264,49083,48854,48755,48529,48300,48070,47933,47537,47401,47264,46998,NPgN
RICHMOND T1,18123,18405,18265,18449,18544,18592,18642,18744,18764,18733,18712,18627,18585,18541,18447,18402,18357,18309,18262,18201,18088,18070,17957,17891,17807,17771,17689,17605,17521,17471,17327,17277,17228,17131,NPgN
RICHMOND T2,4730,4804,4767,4815,4840,4853,4866,4892,4898,4889,4884,4862,4851,4839,4815,4803,4791,4779,4766,4750,4721,4716,4687,4670,4648,4638,4617,4595,4573,4560,4522,4509,4496,4471,NPgN
RIPON,52982,53807,53396,53934,54214,54352,54498,54796,54856,54764,54703,54454,54333,54203,53929,53796,53665,53526,53387,53209,52879,52827,52495,52302,52059,51953,51712,51468,51223,51077,50655,50510,50364,50081,NPgN
RISE CARR,20595,20916,20757,20966,21074,21128,21185,21301,21324,21288,21265,21168,21121,21070,20964,20912,20861,20807,20753,20684,20556,20535,20406,20331,20237,20196,20102,20007,19912,19855,19691,19635,19578,19468,NPgN
ROMANBY,6049,6143,6096,6157,6189,6205,6222,6256,6263,6252,6245,6217,6203,6188,6157,6142,6127,6111,6095,6075,6037,6031,5993,5971,5943,5931,5904,5876,5848,5831,5783,5766,5750,5718,NPgN
RUDBY,11697,11880,11789,11908,11969,12000,12032,12098,12111,12091,12078,12023,11996,11967,11907,11877,11848,11818,11787,11748,11675,11663,11590,11548,11494,11470,11417,11363,11309,11277,11184,11152,11119,11057,NPgN
SCARBOROUGH 33/11KV,67905,68963,68436,69126,69484,69662,69848,70230,70308,70190,70112,69792,69638,69471,69120,68949,68781,68603,68425,68197,67774,67707,67282,67035,66722,66587,66278,65965,65651,65464,64924,64737,64550,64188,NPgN
SEATON BURN T1,17899,18178,18039,18221,18315,18362,18411,18512,18532,18501,18481,18396,18356,18312,18219,18174,18130,18083,18036,17976,17865,17847,17735,17670,17587,17552,17470,17388,17305,17256,17113,17064,17015,16919,NPgN
SEGHILL,47469,48209,47841,48322,48573,48698,48828,49095,49149,49066,49012,48788,48680,48564,48318,48199,48082,47957,47832,47673,47378,47331,47033,46861,46642,46548,46332,46113,45893,45763,45385,45254,45124,44871,NPgN
SESSAY BRIDGE_SOWERBY,48456,49211,48835,49327,49583,49710,49843,50115,50171,50087,50031,49803,49693,49574,49323,49201,49082,48954,48827,48664,48363,48315,48011,47835,47612,47516,47295,47072,46848,46714,46329,46195,46062,45804,NPgN
SEVERUS HILL,38262,38859,38562,38950,39152,39252,39357,39572,39616,39550,39506,39326,39239,39145,38947,38851,38756,38656,38555,38427,38189,38151,37911,37772,37596,37520,37346,37169,36992,36887,36582,36477,36372,36168,NPgN
SHERIFF HUTTON,23885,24257,24072,24315,24441,24503,24569,24703,24730,24689,24661,24549,24495,24436,24312,24252,24193,24131,24068,23988,23839,23816,23666,23579,23469,23422,23313,23203,23092,23026,22837,22771,22705,22578,NPgN
SHOTTON,60263,61202,60735,61346,61665,61823,61988,62327,62396,62291,62222,61938,61801,61653,61341,61190,61041,60883,60724,60522,60147,60088,59710,59491,59214,59094,58819,58541,58263,58097,57617,57452,57286,56964,NPgN
SIMONSIDE,33938,34467,34203,34548,34727,34816,34909,35100,35139,35080,35041,34881,34804,34720,34545,34459,34376,34287,34197,34084,33872,33839,33626,33503,33347,33279,33125,32968,32811,32718,32448,32354,32261,32080,NPgN
SKELDERGATE,66103,67133,66620,67291,67640,67813,67994,68366,68442,68327,68251,67940,67790,67627,67285,67119,66956,66782,66609,66387,65976,65910,65496,65256,64952,64820,64519,64214,63909,63726,63201,63019,62837,62484,NPgN
SKERNESIDE,90279,91686,90986,91902,92379,92615,92863,93370,93474,93317,93213,92788,92583,92361,91894,91667,91444,91207,90970,90667,90105,90016,89450,89122,88707,88527,88116,87700,87282,87033,86316,86067,85819,85337,NPgN
SPADEADAM 20KV,17522,17795,17659,17837,17930,17976,18024,18122,18142,18112,18092,18009,17969,17926,17836,17791,17748,17702,17656,17597,17488,17471,17361,17298,17217,17182,17102,17021,16940,16892,16753,16705,16656,16563,NPgN
SPENCERBECK,76997,78196,77599,78380,78787,78989,79200,79633,79721,79587,79499,79136,78961,78772,78374,78180,77990,77788,77585,77327,76848,76772,76290,76009,75655,75502,75152,74796,74440,74228,73616,73404,73192,72781,NPgN
SPENNYMOOR 66/20KV,50470,51256,50865,51377,51643,51776,51914,52198,52256,52168,52110,51872,51758,51634,51372,51246,51121,50988,50856,50687,50372,50323,50006,49823,49591,49490,49260,49028,48794,48655,48254,48115,47976,47707,NPgN
STARBECK,53268,54098,53685,54226,54507,54647,54793,55092,55153,55061,54999,54749,54627,54497,54221,54087,53956,53816,53676,53497,53166,53113,52779,52585,52341,52235,51992,51746,51500,51353,50930,50783,50636,50352,NPgN
STOKESLEY,18441,18728,18585,18772,18870,18918,18969,19072,19093,19061,19040,18953,18911,18866,18771,18724,18679,18630,18582,18520,18405,18387,18272,18204,18120,18083,17999,17914,17829,17778,17631,17580,17530,17431,NPgN
STONEY CUT,45817,46531,46176,46641,46883,47003,47128,47386,47438,47359,47306,47090,46986,46874,46637,46521,46408,46288,46168,46014,45729,45684,45396,45230,45019,44928,44719,44508,44296,44170,43806,43679,43553,43309,NPgN
SUNDERLAND T1 T2,61453,62411,61934,62558,62882,63043,63212,63557,63628,63521,63450,63161,63021,62870,62552,62398,62246,62085,61923,61717,61335,61274,60889,60665,60383,60261,59981,59697,59413,59244,58755,58586,58417,58089,NPgN
TANFIELD,34872,35415,35145,35499,35683,35774,35870,36066,36106,36045,36005,35841,35762,35676,35496,35408,35322,35230,35139,35022,34805,34770,34552,34425,34265,34195,34036,33876,33714,33618,33341,33245,33149,32963,NPgN
TEAM VALLEY,146337,148617,147482,148967,149739,150123,150524,151347,151515,151260,151092,150403,150070,149711,148954,148586,148225,147840,147456,146965,146054,145910,144993,144461,143788,143497,142830,142155,141479,141075,139912,139509,139106,138325,NPgN
TEES INDUSTRIAL T1 T2,79986,81232,80612,81424,81846,82056,82275,82725,82816,82677,82585,82209,82027,81830,81417,81215,81018,80808,80598,80330,79832,79753,79251,78961,78593,78434,78069,77700,77331,77110,76474,76254,76034,75607,NPgN
TEMPLE PARK,31214,31701,31458,31775,31940,32022,32107,32283,32319,32264,32229,32082,32011,31934,31772,31694,31617,31535,31453,31348,31154,31123,30928,30814,30670,30608,30466,30322,30178,30092,29844,29758,29672,29505,NPgN
THIRSK,27233,27657,27446,27723,27866,27938,28012,28166,28197,28149,28118,27990,27928,27861,27720,27652,27585,27513,27441,27350,27181,27154,26983,26884,26759,26705,26581,26455,26329,26254,26037,25962,25888,25742,NPgN
THORNTON DALE,38952,39559,39257,39652,39858,39960,40067,40286,40330,40262,40218,40034,39946,39850,39649,39551,39455,39352,39250,39119,38877,38838,38594,38453,38273,38196,38019,37839,37659,37551,37242,37135,37027,36820,NPgN
TORONTO 66/20KV,35747,36304,36027,36389,36578,36672,36770,36971,37012,36950,36909,36740,36659,36571,36386,36296,36208,36114,36020,35900,35678,35643,35419,35289,35124,35053,34890,34725,34560,34462,34177,34079,33981,33790,NPgN
TUNSTALL,44240,44930,44586,45035,45269,45385,45506,45755,45806,45729,45678,45470,45369,45260,45031,44920,44811,44695,44579,44430,44155,44111,43834,43673,43470,43382,43180,42976,42771,42650,42298,42176,42054,41818,NPgN
TYNEMOUTH CENTRAL,32586,33094,32841,33172,33344,33429,33519,33702,33739,33683,33645,33492,33418,33338,33169,33087,33007,32921,32836,32726,32523,32491,32287,32169,32019,31954,31805,31655,31505,31415,31156,31066,30976,30802,NPgN
UNIVERSITY,101980,103569,102778,103813,104351,104619,104898,105471,105588,105411,105294,104814,104582,104331,103804,103547,103296,103028,102760,102418,101783,101682,101043,100672,100203,100001,99536,99066,98594,98313,97502,97222,96941,96397,NPgN
URLAY NOOK,52110,52922,52518,53047,53322,53458,53601,53894,53954,53863,53804,53558,53440,53312,53042,52911,52783,52646,52509,52334,52010,51958,51632,51442,51202,51099,50861,50621,50380,50236,49822,49679,49535,49257,NPgN
USWORTH,78145,79363,78757,79550,79962,80167,80381,80821,80910,80774,80685,80317,80139,79947,79543,79346,79154,78948,78743,78481,77994,77917,77428,77143,76784,76629,76273,75912,75551,75336,74714,74499,74284,73867,NPgN
WALKER,47488,48228,47859,48341,48592,48716,48846,49113,49168,49085,49031,48807,48699,48583,48337,48218,48100,47976,47851,47692,47396,47349,47052,46879,46660,46566,46350,46131,45911,45780,45403,45272,45141,44888,NPgN
WANSBECK,5540,5626,5583,5639,5669,5683,5698,5729,5736,5726,5720,5694,5681,5667,5639,5625,5611,5597,5582,5564,5529,5524,5489,5469,5443,5432,5407,5381,5356,5341,5297,5281,5266,5236,NPgN
WARDLEY,18560,18849,18705,18894,18992,19040,19091,19196,19217,19185,19163,19076,19034,18988,18892,18845,18800,18751,18702,18640,18524,18506,18390,18322,18237,18200,18115,18030,17944,17893,17745,17694,17643,17544,NPgN
WARKWORTH,31396,31886,31642,31961,32126,32209,32295,32471,32507,32453,32417,32269,32197,32120,31958,31879,31802,31719,31637,31531,31336,31305,31108,30994,30850,30787,30644,30499,30354,30268,30018,29931,29845,29678,NPgN
WENSLEYDALE,19983,20295,20140,20343,20448,20500,20555,20668,20690,20656,20633,20539,20493,20444,20341,20291,20241,20189,20136,20069,19945,19925,19800,19727,19635,19596,19505,19412,19320,19265,19106,19051,18996,18889,NPgN
WEST HARTFORD,11082,11255,11169,11281,11340,11369,11399,11462,11474,11455,11442,11390,11365,11338,11280,11253,11225,11196,11167,11130,11061,11050,10980,10940,10889,10867,10817,10766,10714,10684,10596,10565,10535,10476,NPgN
WEST SOUTHWICK,36605,37175,36891,37262,37456,37552,37652,37858,37900,37836,37794,37622,37539,37449,37259,37167,37077,36981,36885,36762,36534,36498,36268,36135,35967,35894,35727,35559,35389,35288,34997,34897,34796,34601,NPgN
WEST WYLAM,47691,48434,48064,48548,48799,48925,49055,49323,49378,49295,49240,49016,48907,48790,48543,48424,48306,48181,48055,47895,47599,47551,47253,47079,46860,46765,46548,46328,46107,45976,45597,45465,45334,45080,NPgN
WESTERHOPE,22406,22755,22581,22808,22927,22985,23047,23173,23198,23159,23134,23028,22977,22922,22806,22750,22695,22636,22577,22502,22362,22340,22200,22118,22015,21971,21869,21765,21662,21600,21422,21360,21299,21179,NPgN
WESTOE,17014,17280,17148,17320,17410,17455,17501,17597,17616,17587,17567,17487,17449,17407,17319,17276,17234,17189,17145,17088,16982,16965,16858,16796,16718,16684,16607,16528,16450,16403,16267,16221,16174,16083,NPgN
WHITBY T1,8565,8698,8632,8718,8764,8786,8810,8858,8868,8853,8843,8803,8783,8762,8718,8696,8675,8653,8630,8601,8548,8540,8486,8455,8415,8398,8359,8320,8280,8257,8189,8165,8141,8096,NPgN
WHITBY T2,20035,20347,20191,20395,20501,20553,20608,20721,20744,20709,20686,20591,20546,20497,20393,20343,20293,20241,20188,20121,19996,19976,19851,19778,19686,19646,19555,19462,19370,19314,19155,19100,19045,18938,NPgN
WHITBY WEST T1,8867,9006,8937,9027,9074,9097,9121,9171,9181,9166,9156,9114,9094,9072,9026,9004,8982,8958,8935,8905,8850,8841,8786,8754,8713,8695,8655,8614,8573,8549,8478,8454,8429,8382,NPgN
WHITBY WEST T2,10507,10671,10590,10696,10752,10779,10808,10867,10879,10861,10849,10799,10776,10750,10695,10669,10643,10615,10588,10553,10487,10477,10411,10373,10324,10304,10256,10207,10159,10130,10046,10017,9988,9932,NPgN
WILLINGTON,24948,25337,25143,25396,25528,25593,25662,25802,25831,25787,25759,25641,25584,25523,25394,25331,25270,25204,25139,25055,24900,24875,24719,24628,24513,24464,24350,24235,24120,24051,23852,23784,23715,23582,NPgN
WORMALD GREEN 132/11KV,14735,14964,14850,15000,15077,15116,15156,15239,15256,15231,15214,15144,15111,15075,14998,14961,14925,14886,14847,14798,14706,14692,14599,14546,14478,14449,14382,14314,14246,14205,14088,14047,14007,13928,NPgN
WYNYARD,10181,10340,10261,10364,10418,10445,10473,10530,10541,10524,10512,10464,10441,10416,10363,10338,10313,10286,10259,10225,10162,10151,10088,10051,10004,9984,9937,9890,9843,9815,9734,9706,9678,9624,NPgN
YEDINGHAM,9432,9578,9505,9601,9651,9676,9701,9754,9765,9749,9738,9694,9672,9649,9600,9576,9553,9528,9504,9472,9413,9404,9345,9311,9267,9248,9206,9162,9118,9092,9017,8991,8966,8915,NPgN
YORK UNIVERSITY,44270,44960,44617,45066,45300,45416,45537,45786,45837,45760,45709,45501,45400,45291,45062,44951,44842,44725,44609,44461,44185,44141,43864,43703,43499,43411,43210,43005,42801,42679,42327,42205,42083,41847,NPgN
ABBEY ROAD,22371,22719,22546,22773,22891,22949,23011,23137,23162,23123,23098,22992,22941,22886,22771,22714,22659,22601,22542,22467,22327,22305,22165,22084,21981,21936,21835,21731,21628,21566,21388,21327,21265,21146,NPgY
AIREDALE ROAD,31748,32242,31996,32318,32486,32569,32656,32835,32871,32816,32779,32630,32558,32480,32316,32236,32157,32074,31991,31884,31686,31655,31456,31341,31195,31132,30987,30841,30694,30606,30354,30266,30179,30010,NPgY
ALDHAM,44116,44803,44461,44909,45142,45258,45378,45626,45677,45600,45550,45342,45242,45133,44905,44794,44685,44569,44453,44306,44031,43987,43711,43550,43348,43260,43059,42855,42651,42530,42179,42058,41936,41701,NPgY
ALFRED GELDER STREET,42786,43453,43121,43555,43781,43893,44010,44251,44300,44226,44177,43975,43878,43773,43551,43444,43338,43226,43113,42970,42704,42661,42393,42238,42041,41956,41761,41563,41366,41248,40908,40790,40672,40444,NPgY
ALLERTON HILL T1,18046,18327,18187,18370,18466,18513,18562,18664,18685,18653,18633,18548,18507,18462,18369,18323,18279,18232,18184,18124,18011,17993,17880,17815,17732,17696,17614,17530,17447,17397,17254,17204,17154,17058,NPgY
ALLERTON HILL T2,11996,12182,12089,12211,12275,12306,12339,12406,12420,12399,12385,12329,12302,12272,12210,12180,12150,12119,12087,12047,11972,11961,11885,11842,11787,11763,11708,11653,11597,11564,11469,11436,11403,11339,NPgY
ALVERTHORPE ROAD,50104,50885,50496,51005,51269,51401,51538,51820,51877,51790,51733,51497,51383,51260,51000,50874,50751,50619,50488,50320,50008,49958,49644,49462,49232,49132,48904,48673,48441,48303,47904,47767,47629,47361,NPgY
ARMOURIES DRIVE,29256,29712,29485,29782,29936,30013,30093,30258,30291,30240,30207,30069,30002,29931,29779,29706,29634,29557,29480,29382,29200,29171,28987,28881,28746,28688,28555,28420,28285,28204,27971,27891,27810,27654,NPgY
ARMTHORPE,31328,31816,31573,31891,32056,32138,32224,32400,32436,32381,32346,32198,32127,32050,31888,31809,31732,31649,31567,31462,31267,31236,31040,30926,30782,30719,30577,30432,30287,30201,29952,29866,29780,29612,NPgY
ARUNDEL STREET,72720,73853,73289,74027,74411,74602,74801,75210,75293,75167,75083,74741,74576,74397,74021,73838,73659,73467,73276,73033,72580,72508,72052,71788,71454,71309,70978,70642,70306,70106,69527,69327,69127,68739,NPgY
ASKERN,24836,25223,25030,25282,25413,25479,25547,25686,25715,25672,25643,25526,25470,25409,25280,25218,25156,25091,25026,24943,24788,24763,24608,24518,24403,24354,24241,24126,24011,23943,23745,23677,23609,23476,NPgY
AUDBY LANE,62197,63167,62684,63315,63644,63807,63977,64327,64398,64290,64219,63926,63784,63632,63310,63153,63000,62837,62673,62465,62077,62016,61626,61400,61114,60990,60707,60420,60133,59961,59467,59295,59124,58792,NPgY
AUSTERFIELD,25096,25487,25292,25547,25680,25745,25814,25955,25984,25940,25912,25794,25736,25675,25545,25482,25420,25354,25288,25204,25048,25023,24866,24774,24659,24609,24495,24379,24263,24194,23994,23925,23856,23722,NPgY
BAILIFF BRIDGE,17566,17840,17703,17882,17975,18021,18069,18167,18188,18157,18137,18054,18014,17971,17880,17836,17793,17747,17700,17642,17532,17515,17405,17341,17260,17225,17145,17064,16983,16934,16795,16746,16698,16604,NPgY
BALBY,51471,52273,51873,52396,52668,52802,52943,53233,53292,53202,53143,52901,52784,52658,52391,52262,52135,52000,51864,51692,51371,51321,50998,50811,50574,50472,50237,50000,49762,49620,49211,49069,48928,48653,NPgY
BALME STREET,44921,45621,45272,45728,45965,46083,46206,46459,46510,46432,46381,46169,46067,45957,45724,45611,45500,45382,45264,45114,44834,44790,44508,44345,44138,44049,43844,43637,43429,43306,42948,42825,42701,42462,NPgY
BARNBURGH,17074,17340,17207,17380,17471,17515,17562,17658,17678,17648,17628,17548,17509,17467,17379,17336,17294,17249,17204,17147,17041,17024,16917,16855,16776,16742,16665,16586,16507,16460,16324,16277,16230,16139,NPgY
BARNOLDSWICK,40432,41062,40749,41159,41372,41478,41589,41817,41863,41793,41746,41556,41464,41365,41155,41054,40954,40848,40742,40606,40354,40314,40061,39914,39728,39648,39463,39277,39090,38979,38657,38546,38435,38219,NPgY
BARNSLEY,55346,56208,55779,56340,56633,56778,56929,57241,57304,57208,57144,56884,56758,56622,56336,56197,56060,55915,55769,55584,55239,55184,54838,54636,54382,54272,54020,53764,53508,53356,52916,52763,52611,52316,NPgY
BARNSLEY ROAD,29846,30311,30079,30382,30540,30618,30700,30868,30902,30850,30816,30675,30607,30534,30380,30305,30231,30153,30074,29974,29788,29759,29572,29463,29326,29267,29131,28993,28855,28773,28535,28453,28371,28212,NPgY
BARROW,25162,25554,25359,25615,25747,25813,25882,26024,26053,26009,25980,25862,25804,25743,25612,25549,25487,25421,25355,25270,25114,25089,24931,24840,24724,24674,24559,24443,24327,24258,24058,23988,23919,23785,NPgY
BARUGH 66/11KV,56306,57184,56747,57318,57616,57763,57917,58234,58299,58201,58136,57871,57743,57605,57313,57172,57033,56885,56737,56548,56198,56142,55789,55584,55326,55214,54957,54697,54437,54282,53834,53679,53524,53224,NPgY
BARWICK,28656,29103,28881,29171,29323,29398,29476,29637,29670,29620,29588,29453,29388,29317,29169,29097,29026,28951,28876,28779,28601,28573,28393,28289,28157,28100,27970,27837,27705,27626,27398,27319,27240,27088,NPgY
BASLOW ROAD,13937,14154,14046,14188,14261,14298,14336,14414,14430,14406,14390,14324,14293,14259,14186,14151,14117,14080,14044,13997,13910,13896,13809,13758,13694,13667,13603,13539,13474,13436,13325,13287,13249,13174,NPgY
BATLEY,69996,71087,70544,71254,71624,71807,71999,72393,72473,72351,72271,71941,71782,71610,71248,71072,70900,70716,70532,70297,69861,69792,69354,69099,68777,68638,68319,67996,67673,67480,66923,66730,66538,66164,NPgY
BEAL,26133,26540,26338,26603,26741,26809,26881,27028,27058,27012,26982,26859,26800,26736,26601,26535,26470,26402,26333,26245,26083,26057,25893,25798,25678,25626,25507,25386,25266,25194,24986,24914,24842,24703,NPgY
BEESTON ROYDS 33/11KV,20739,21063,20902,21112,21222,21276,21333,21449,21473,21437,21413,21316,21269,21218,21110,21058,21007,20953,20898,20829,20699,20679,20549,20474,20378,20337,20242,20147,20051,19994,19829,19772,19715,19604,NPgY
BEESTON ROYDS 6/7,109335,111039,110190,111300,111877,112164,112463,113078,113204,113013,112888,112373,112125,111856,111290,111016,110746,110459,110171,109805,109124,109016,108331,107933,107431,107213,106715,106211,105705,105404,104534,104234,103933,103349,NPgY
BEIGHTON,61512,62470,61993,62617,62942,63104,63272,63618,63688,63581,63511,63221,63081,62930,62612,62457,62306,62144,61982,61776,61393,61332,60947,60723,60440,60318,60038,59754,59470,59300,58811,58642,58473,58144,NPgY
BELLHOUSE ROAD,28303,28744,28525,28812,28962,29036,29113,29273,29305,29256,29223,29090,29026,28956,28810,28739,28669,28594,28520,28425,28249,28221,28044,27941,27810,27754,27625,27495,27364,27286,27061,26983,26905,26754,NPgY
BELMONT AVENUE,54072,54915,54495,55044,55330,55471,55620,55924,55986,55892,55830,55575,55452,55319,55039,54903,54770,54628,54486,54305,53968,53915,53576,53379,53130,53023,52777,52527,52277,52128,51698,51549,51401,51112,NPgY
BELMONT COVERT,4560,4631,4596,4642,4666,4678,4691,4716,4722,4714,4709,4687,4677,4665,4642,4630,4619,4607,4595,4580,4552,4547,4518,4502,4481,4472,4451,4430,4409,4396,4360,4348,4335,4311,NPgY
BELTHORPE LANE,16584,16842,16714,16882,16969,17013,17058,17152,17171,17142,17123,17045,17007,16966,16880,16839,16798,16754,16711,16655,16552,16535,16432,16371,16295,16262,16186,16110,16033,15988,15856,15810,15764,15676,NPgY
BENTLEY,26442,26854,26649,26917,27057,27126,27199,27347,27378,27332,27301,27177,27117,27052,26915,26849,26783,26714,26644,26556,26391,26365,26199,26103,25982,25929,25809,25686,25564,25491,25281,25208,25136,24995,NPgY
BILLET LANE,39265,39877,39572,39970,40178,40281,40388,40609,40654,40586,40541,40356,40267,40170,39967,39868,39771,39668,39565,39433,39189,39150,38904,38761,38581,38503,38324,38143,37961,37853,37541,37433,37325,37115,NPgY
BINBROOK,4284,4350,4317,4361,4383,4394,4406,4430,4435,4428,4423,4403,4393,4382,4360,4349,4339,4328,4316,4302,4275,4271,4244,4229,4209,4200,4181,4161,4141,4130,4096,4084,4072,4049,NPgY
BINGLEY 33/11KV,36406,36973,36691,37060,37253,37348,37448,37652,37694,37631,37589,37418,37335,37246,37057,36966,36876,36780,36684,36562,36336,36300,36072,35939,35772,35699,35534,35366,35197,35097,34808,34707,34607,34413,NPgY
BIRKBY,27874,28308,28092,28375,28522,28595,28671,28828,28860,28812,28780,28649,28585,28517,28372,28302,28234,28160,28087,27994,27820,27793,27618,27517,27388,27333,27206,27077,26949,26872,26650,26573,26497,26348,NPgY
BLACKBURN MEADOWS 33/11KV,59837,60770,60305,60913,61229,61385,61549,61886,61955,61850,61782,61500,61364,61217,60907,60757,60609,60452,60295,60094,59722,59663,59288,59070,58795,58676,58403,58127,57851,57686,57210,57045,56881,56561,NPgY
BLUE BOY STREET,33065,33580,33324,33659,33834,33921,34011,34197,34235,34177,34140,33984,33909,33828,33656,33573,33492,33405,33318,33207,33001,32969,32761,32641,32489,32423,32273,32120,31967,31876,31613,31522,31431,31255,NPgY
BOC BRINSWORTH,14252,14474,14364,14508,14584,14621,14660,14740,14757,14732,14715,14648,14616,14581,14507,14471,14436,14399,14361,14314,14225,14211,14121,14070,14004,13976,13911,13845,13779,13740,13627,13587,13548,13472,NPgY
BOLTON ROAD,13175,13380,13278,13412,13482,13516,13552,13626,13641,13618,13603,13541,13511,13479,13411,13378,13345,13311,13276,13232,13150,13137,13054,13006,12946,12920,12860,12799,12738,12701,12597,12560,12524,12454,NPgY
BOTTESFORD,14414,14639,14527,14673,14750,14787,14827,14908,14924,14899,14883,14815,14782,14747,14672,14636,14600,14563,14525,14476,14387,14372,14282,14230,14163,14135,14069,14003,13936,13896,13782,13742,13702,13625,NPgY
BRAMHOPE,5810,5900,5855,5914,5945,5960,5976,6009,6015,6005,5998,5971,5958,5944,5914,5899,5885,5869,5854,5835,5798,5793,5756,5735,5708,5697,5670,5644,5617,5601,5555,5539,5523,5492,NPgY
BRAMLEY,24403,24783,24594,24841,24970,25034,25101,25238,25266,25224,25196,25081,25025,24965,24839,24778,24718,24653,24589,24507,24356,24331,24179,24090,23978,23929,23818,23705,23593,23525,23331,23264,23197,23067,NPgY
BRETT STREET,63781,64775,64280,64928,65264,65432,65606,65965,66038,65927,65854,65554,65409,65252,64922,64762,64604,64437,64269,64055,63658,63595,63196,62964,62670,62543,62253,61959,61664,61488,60981,60805,60630,60290,NPgY
BRIDGES ROAD,31560,32052,31807,32127,32294,32377,32463,32641,32677,32622,32586,32437,32365,32288,32125,32045,31967,31885,31802,31696,31499,31468,31270,31156,31010,30948,30804,30658,30512,30425,30175,30088,30001,29832,NPgY
BRIGHOUSE 33/11KV,40234,40860,40548,40957,41169,41275,41385,41611,41657,41587,41541,41352,41260,41161,40953,40852,40753,40647,40541,40406,40156,40116,39864,39718,39533,39453,39270,39084,38898,38787,38467,38356,38246,38031,NPgY
BRODSWORTH,41897,42550,42225,42650,42871,42981,43096,43331,43379,43306,43258,43061,42966,42863,42646,42541,42438,42327,42217,42077,41816,41775,41512,41360,41167,41084,40893,40700,40506,40390,40057,39942,39827,39603,NPgY
BROOKFIELD STREET,61860,62824,62344,62972,63298,63460,63630,63978,64049,63941,63870,63579,63438,63286,62966,62811,62658,62495,62333,62126,61740,61679,61292,61067,60782,60659,60378,60092,59806,59636,59144,58973,58803,58473,NPgY
BTP,79941,81187,80567,81378,81800,82010,82229,82678,82770,82631,82539,82163,81981,81785,81371,81170,80973,80763,80553,80285,79787,79708,79207,78916,78549,78390,78026,77657,77287,77067,76431,76211,75991,75565,NPgY
BURLEY STREET,94053,95518,94789,95743,96240,96486,96744,97273,97381,97217,97109,96666,96452,96222,95735,95498,95266,95019,94772,94457,93871,93778,93189,92847,92414,92227,91799,91365,90930,90671,89923,89664,89406,88904,NPgY
BURMANTOFTS,24028,24402,24216,24460,24587,24650,24715,24850,24878,24836,24809,24696,24641,24582,24458,24397,24338,24275,24212,24131,23981,23958,23807,23720,23609,23561,23452,23341,23230,23164,22973,22907,22841,22712,NPgY
BURNLEYVILLE,35044,35590,35318,35674,35859,35951,36047,36244,36284,36223,36183,36018,35938,35852,35671,35583,35496,35404,35312,35195,34977,34942,34722,34595,34434,34364,34204,34043,33881,33784,33505,33409,33313,33126,NPgY
