Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BENWELL,10.19750431,14.870102300000001,33.64840553,71.49467424,132.9355661,228.0743126,372.77498110000005,588.6682789,885.6541335000001,1280.820186,1798.428708,2462.604048,3293.407648,4297.342132,5465.065528,6753.567219,8103.016466,9426.962442,10664.03189,11751.8851,12641.32322,13346.278390000001,13929.030630000001,14440.330569999998,14677.139130000001,14840.57324,14968.71697,15053.23566,15082.12234,15078.87794,15047.13729,14990.4335,14944.697259999999,14917.637319999998,NPgN
BILLINGHAM MARSH HOUSE,26.71917014,38.96215987,88.1644611,155.32884030000002,246.8850668,370.1458473,537.5640841,764.2174121,1067.1511,1467.452238,1989.460998,2657.291686,3490.980582,4497.043872,5665.743395,6954.278759999999,8303.056343,9625.763722,10861.106670000001,11946.76114,12834.87811,13538.458030000002,14119.177619999999,14628.16606,14861.728159999999,15021.8891,15146.990530000001,15228.63101,15254.665,15248.712169999999,15214.37226,15155.04189,15106.790219999999,15077.96935,NPgN
BILLY MILL,13.57906651,19.80112996,44.80644701,85.91044889,147.5637868,237.65621659999996,368.85804210000003,557.8929532000001,815.3609452000001,1157.137959,1604.1393699999999,2177.136247,2893.3966149999997,3758.5239579999998,4764.358655,5873.924407,7035.768559,8175.486674,9240.251893,10176.38673,10941.91699,11548.5694,12049.79937,12489.41928,12692.39737,12832.18343,12941.64723,13013.59225,13037.63877,13034.05844,13005.971090000001,12956.37952,12916.26462,12892.45137,NPgN
BIRTLEY GROVE 66/11KV,15.37790887,22.4242198,50.74203433,89.94804158,143.836221,216.94482340000002,316.9416728,453.2199433,635.7428061,877.0540355,1191.8370380000001,1594.6428939999998,2097.562674,2704.5276489999997,3409.679643,4187.183328,5001.06909,5799.249578,6544.736154,7199.921636,7735.872990999999,8160.476708,8510.975838,8818.204793,8959.282993,9056.07197,9131.695554,9181.087304,9196.924821999999,9193.454919,9172.851266,9137.169541,9108.167726,9090.856498000001,NPgN
BIRTLEY GROVE 66/20KV,9.99492645,14.57470124,32.979965299999996,58.61606235,93.97504163,142.0987707,208.11110390000002,298.3173835,419.236016,579.1338708,787.7433010999999,1054.710001,1388.0491650000001,1790.366577,2257.783754,2773.172527,3312.6866210000003,3841.796871,4335.983417,4770.3171409999995,5125.602768,5407.0792759999995,5639.441479,5843.124239,5936.68076,6000.879301,6051.045017,6083.820286,6094.3529229999995,6092.085383,6078.458964,6054.8379700000005,6035.643596,6024.189566,NPgN
BLAYDON BURN,25.54519443,37.250256799999995,84.29072791,147.2545132,232.0768019,345.0008303,496.7954771000001,700.2515022999999,971.3179326,1329.230437,1795.727787,2392.3381010000003,3136.947109,4035.373818,5078.883506,6229.28568,7433.399673999999,8614.180298000001,9716.912420999999,10685.95501,11478.726770000001,12106.73913,12624.99506,13079.181209999999,13287.37226,13430.02835,13541.40708,13614.00086,13636.952009999999,13631.36024,13600.435769999998,13547.19713,13503.860880000002,13477.949569999999,NPgN
BLUCHER 33/11KV,15.61909515,22.77592002,51.5378696,98.39924118,168.4084103,270.3902672,418.5384732,631.546012,921.4892177999999,1306.31986,1809.583252,2454.660487,3260.989095,4234.877006000001,5367.131209,6616.132962,7923.96852,9206.886091,10405.42184,11459.15314,12320.85829,13003.71885,13567.89563,14062.714390000001,14291.1345,14448.4209,14571.57921,14652.5072,14679.51796,14675.433019999999,14643.76354,14587.88694,14542.68014,14515.83881,NPgN
BOLDON DOWNHILL,17.50335729,25.52356983,57.75531404,103.6276348,167.6706136,255.7966785,377.86844260000004,546.1990552,772.4754788,1071.898586,1462.7106529999999,1962.998054,2587.79112,3341.974666,4218.306223,5184.654827,6196.291087,7188.462648000001,8115.188986,8929.726969,9595.984496,10123.854379999999,10559.68443,10941.76157,11117.42261,11238.03961,11332.32784,11393.9968,11413.95904,11409.91021,11384.55537,11340.4628,11304.6618,11283.31741,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,8.298120493999999,12.10040191,27.38106452,45.98670016,69.53173491,98.93799832,136.02269980000003,182.5389895,243.15422819999998,322.7493985,426.1210181,558.0050004999999,722.333255,920.3885262,1150.184442,1403.350749,1668.2227679999999,1927.868132,2170.2588739999997,2383.153002,2557.398632,2695.378066,2809.097678,2908.672732,2953.961922,2984.82497,3008.842436,3024.351352,3028.939905,3027.270587,3020.044168,3007.902801,2997.958594,2991.971198,NPgN
BOWESFIELD 33/11KV,15.76386463,22.98702432,52.0155612,92.19554552,147.4144781,222.31851290000003,324.75880689999997,464.3512619,651.3063207,898.4751672,1220.897451,1633.4772169999999,2148.598815,2770.288888,3492.5468479999995,4288.91083,5122.538874,5940.08023,6703.649072,7374.725973999999,7923.6771180000005,8358.57957,8717.579331,9032.259074,9176.756934000001,9275.891205,9353.346845,9403.934463,9420.153927,9416.597734,9395.492254,9358.942926,9329.235632,9311.5031,NPgN
BOWESFIELD 66/11KV,9.853540605,14.36853099,32.51343858,59.11944636,96.86950964,149.5603299,223.4556687,326.50397210000006,465.5018231000001,649.5854887,889.9833620999999,1197.83276,1582.3900720000001,2046.662384,2586.212281,3181.243239,3804.1997,4415.202413,4985.934273,5487.612143,5897.936663,6223.05149,6491.529214,6726.923973000001,6835.269539,6909.723014,6967.951542,7006.085443999999,7018.5368450000005,7016.195272,7000.728336,6973.7251,6951.821209000001,6938.776823,NPgN
BRANCEPETH,40.30098397,58.76729599,132.9799733,229.24465869999997,356.4040205,522.4699484,741.6394008,1030.101658,1412.1653820000001,1915.905673,2571.855571,3410.2287810000003,4456.122557,5717.707986,7182.618576000001,8797.307543,10487.19545,12144.18057,13691.487180000002,15051.02291,16163.384869999998,17044.4795,17771.345419999998,18408.20931,18699.54814,18898.8963,19054.40638,19155.52286,19186.9689,19178.391519999997,19134.287080000002,19058.8556,18997.35283,18960.51036,NPgN
BREAMISH STREET,8.241445693,12.01775815,27.19405634,49.801858700000004,82.14537072,127.6125007,191.7649267,281.7117726,403.2362478,564.2424099,774.5564711000001,1043.926966,1380.456436,1786.7766170000002,2259.012706,2779.832269,3325.110904,3859.9397770000005,4359.531583,4798.692574000001,5157.873197,5442.4725,5677.513569,5883.604156,5978.512458,6043.7562179999995,6094.793205,6128.237907,6139.202566,6137.215845000001,6123.738187,6100.163639,6081.049881,6069.673196,NPgN
BRENDA TRADING,22.13123784,32.27199131,73.02579559,137.35534199999998,232.06254040000002,368.4123012,564.6328202000001,844.5199227,1224.6096400000001,1728.8063,2387.934305,3232.594134,4288.22333,5563.079184,7045.089259,8679.803845999999,10391.44885,12070.4229,13638.90696,15017.820619999999,16145.497459999999,17039.09444,17777.28922,18424.67874,18723.30637,18928.830469999997,19089.71085,19195.33634,19230.39683,19224.773559999998,19183.058419999998,19109.65786,19050.23345,19014.92315,NPgN
CAMPLESHON ROAD,32.30582846,47.10868064,106.5985935,180.9663292,276.8251899,398.9214985,556.0887985,757.6655007999999,1022.3596769999999,1370.604659,1823.4441199999999,2401.677604,3122.577781,3991.774232,5000.643246,6112.375543,7275.688158,8416.190585,9481.044087999999,10416.485929999999,11181.98928,11788.24877,12288.139490000001,12725.986340000001,12925.67916,13062.02849,13168.25873,13237.083920000001,13257.94765,13251.29481,13220.2115,13167.551790000001,13124.51276,13098.66065,NPgN
CARLEY HILL,28.94379126,42.20612454,95.50497809,168.17247890000002,267.15863959999996,400.33176460000004,581.1006553999999,825.6826781000001,1152.517558,1584.382249,2147.534428,2867.9874760000002,3767.3554710000003,4852.667883,6113.41673,7503.432358,8958.429509,10385.299140000001,11717.9203,12889.06067,13847.112640000001,14606.09376,15232.53376,15781.5913,16033.5242,16206.27495,16341.206730000002,16429.255930000003,16457.319480000002,16450.878109999998,16413.81479,16349.79266,16297.72256,16266.61905,NPgN
CARLIN HOW T3 T4,15.27448334,22.27340366,50.40076415,97.7378059,169.477725,275.15457119999996,430.02230999999995,654.3239432999999,960.2889525,1366.590412,1898.1049100000002,2579.5420440000003,3431.44503,4460.478999,5656.958424,6976.885466,8359.039921,9714.903618,10981.63002,12095.36408,13006.10187,13727.84295,14324.209490000001,14847.300130000001,15088.933669999999,15255.39597,15385.774930000001,15471.513180000002,15500.27047,15496.15545,15462.8813,15404.027390000001,15356.44092,15328.20659,NPgN
CARR HILL,23.44791869,34.19198844,77.37040875,146.29999519999998,248.3184906,395.8237172,608.8314578,913.5578847,1327.7376279999999,1877.269207,2595.758353,3516.5702840000004,4667.441505,6057.374678,7673.223158,9455.609788,11321.90556,13152.602429999999,14862.84825,16366.41818,17596.01931,18570.39701,19375.361259999998,20081.3288,20407.06735,20631.29288,20806.83222,20922.1184,20960.463969999997,20954.44461,20909.06848,20829.14572,20764.45708,20726.029730000002,NPgN
CATTERICK CAMP,15.102977300000001,22.02331183,49.83485068,90.25261264,147.32736530000003,226.6614445,337.5257994,491.6321415,699.2971512999999,974.2560927000001,1333.274822,1792.9811329999998,2367.194236,3060.404036,3865.976073,4754.359087,5684.418205,6596.616918,7448.679615000001,8197.633396,8810.217275,9295.581656999999,9696.371168000001,10047.76115,10209.4443,10320.52588,10407.38906,10464.254809999999,10482.77716,10479.21698,10456.06321,10415.68507,10382.9229,10363.40587,NPgN
CLOSE,3.2959804160000004,4.806231452,10.87564979,22.45971107,40.91145154,69.10815393,111.5873854,174.49759469999998,260.8583582,375.71271129999997,526.1076333000001,719.0482694,960.3596522,1251.930321,1591.0394800000001,1965.2017489999998,2357.047982,2741.476961,3100.66841,3416.520131,3674.772865,3879.453419,4048.6347509999996,4197.061755,4265.76163,4313.154124000001,4350.303496,4374.788137,4383.1185909999995,4382.121585,4372.851907,4356.332754999999,4343.000665,4335.107181,NPgN
CONEYTHORPE,18.1620858,26.48413431,59.92890118,101.3650376,154.4472154,221.6205509,307.51198710000006,416.886837,560.1590057999999,748.5399916,993.4032979,1305.98676,1695.62195,2165.3511829999998,2710.498007,3311.182883,3939.7071,4555.882421,5131.162771,5636.500112,6050.055017000001,6377.566074,6647.576579,6884.052044,6991.809784,7065.34107,7122.608497,7159.672512,7170.823412999999,7167.112925,7150.207006999999,7121.641912,7098.279745000001,7084.236182,NPgN
CONSETT,30.26329905,44.13024393,99.8589192,179.3791795,290.5586712,443.7439409,656.1758067000001,949.4128387000001,1343.7193359999999,1865.530845,2546.6420780000003,3418.577317,4507.53445,5822.0273990000005,7349.438573,9033.761333,10797.02987,12526.380290000001,14141.668419999998,15561.42184,16722.71286,17642.79821,18402.47001,19068.455840000002,19374.677059999998,19584.95816,19749.345419999998,19856.87561,19891.71156,19884.69465,19840.54025,19763.72682,19701.36375,19664.18704,NPgN
CORPORATION STREET,1.9900267269999998,2.901876782,6.566432752000001,15.98863722,32.39750168,58.9840453,100.6970307,164.40515919999999,252.6064508,370.1429715,524.2462969,722.1124619,969.7266502999998,1269.02749,1617.253833,2001.563833,2404.097112,2799.059797,3168.141495,3492.7475950000003,3758.117996,3968.467439,4142.410129,4295.059001,4365.896809000001,4414.851446,4453.2655780000005,4478.657545,4487.454922,4486.659614,4477.357986999999,4460.612523,4447.131196,4439.172293,NPgN
COWTON,2.03609616,2.969055688,6.718446707000001,11.51021901,17.77894923,25.88646444,36.48476005,50.29849962,68.53587228,92.56219733,123.8321245,163.7844736,213.6142932,273.7108171,343.4823051,420.380143,500.8542524,579.7573978999999,653.4337879999999,718.1644798,771.1300254,813.0813631,847.6830982000001,877.9966245999999,891.8483292000001,901.3189014000001,908.7033702,913.4985704,914.975981,914.5483445,912.4295471,908.8186440999999,905.8718648,904.1048368999999,NPgN
CRAMLINGTON T1 T3,7.817734855,11.39989879,25.79595013,46.176655700000005,74.54704457,113.48331019999999,167.2924308,241.3338372,340.7974547,472.39283939999996,644.1355945,863.9721484999999,1138.506096,1469.883754,1854.9199879999999,2279.499222,2723.970791,3159.885898,3567.0429560000002,3924.9048270000003,4217.624341,4449.540862,4641.013309,4808.866499000001,4886.020641,4938.990193,4980.3936109999995,5007.4665509999995,5016.215247,5014.415454,5003.255405,4983.862459,4968.113386,4958.721846,NPgN
CRAMLINGTON T2 T4,7.190224365,10.48485674,23.72537219,42.47016829,68.56333531,104.374282,153.8642758,221.96255930000004,313.4424751,434.47501950000003,592.4324029,794.6232135,1047.120991,1351.899774,1706.030089,2096.529384,2505.324306,2906.2495719999997,3280.725127,3609.8622990000003,3879.085932,4092.3870810000003,4268.490502000001,4422.870526,4493.831693,4542.549508,4580.629575999999,4605.529437,4613.575896,4611.920569,4601.656309,4583.819987,4569.335054,4560.69735,NPgN
DARLEY,7.010422773999999,10.22266827,23.13208616,39.19359511,59.82932318,86.02347270000001,119.6234068,162.5562285,218.86038119999998,292.9133666,389.188005,512.1044635,665.333256,850.0708827999999,1064.4811849999999,1300.743411,1547.9611419999999,1790.3263510000002,2016.610603,2215.388547,2378.05938,2506.887722,2613.105136,2706.134732,2748.544366,2777.492202,2800.0412469999997,2814.642526,2819.051404,2817.6138109999997,2810.985288,2799.771175,2790.602591,2785.093139,NPgN
DARLINGTON 132/6KV,15.376710999999998,22.42247305,50.73808175,85.81752892,130.754666,187.6184489,260.3244413,352.9045925,474.1751653,633.6267902000001,840.8863059,1105.465698,1435.2634380000002,1832.854623,2294.280891,2802.715749,3334.714364,3856.260429,4343.191842,4770.921617,5120.964625,5398.177934,5626.7211689999995,5826.879435,5918.087549,5980.325521,6028.797407,6060.168652,6069.6063890000005,6066.465104999999,6052.154902,6027.976068999999,6008.201153,5996.313915,NPgN
DARLINGTON 33/11KV,25.1927305,36.73629039,83.12771303,142.006395,218.6797619,317.37912439999997,445.79846449999997,612.3708545,831.9312748,1121.069285,1497.2804640000002,1977.866262,2577.196119,3299.951173,4138.9987280000005,5063.700582,6031.377033,6980.138249,7866.026540999999,8644.322103,9281.178822,9785.586809,10201.58726,10566.009820000001,10732.438040000001,10846.181770000001,10934.849909999999,10992.389,11010.03259,11004.77408,10979.18396,10935.650020000001,10900.10697,10878.78285,NPgN
DARLINGTON CENTRAL 33/11KV,12.73928645,18.57655431,42.03544941,71.20124202,108.65463840000001,156.171515,217.0897267,294.88381489999995,396.8865548,531.0371223999999,705.4376743,928.0947768,1205.657053,1540.29185,1928.6722140000002,2356.632331,2804.435261,3243.4470420000002,3653.328942,4013.3853719999997,4308.0403670000005,4541.393708,4733.788506,4902.294502000001,4979.106341,5031.533717,5072.371038,5098.812362,5106.791466,5104.180759000001,5092.167588,5071.848118,5055.234148,5045.250107,NPgN
DARLINGTON EAST,23.95940995,34.93785008,79.05816142,132.5009799,199.8805405,283.6921452,388.9299402,520.2947299,691.1855131,915.489682,1206.715798,1578.198615,2041.008475,2598.757743,3245.839063,3958.691508,4704.47887,5435.528932,6117.97687,6717.352945999999,7207.936345,7596.401511,7916.533619,8196.828261,8324.234252,8411.018975,8478.536599,8522.102231,8534.919849,8530.122099,8509.680905,8475.399498,8447.308723,8430.386440999999,NPgN
DARLINGTON WEST,29.28292485,42.700652500000004,96.62400721,168.997854,266.6592953,396.88320350000004,572.1936544,807.5094242,1121.168016,1535.3656720000001,2075.2638420000003,2765.7816629999998,3627.6224399999996,4667.521486,5875.375147,7206.9739930000005,8600.756890999999,9967.541039,11243.99188,12365.70422,13283.36654,14010.31951,14610.239930000002,15136.0039,15377.042819999999,15542.22498,15671.199359999999,15755.27701,15781.8925,15775.466840000001,15739.71649,15678.1378,15628.01928,15598.057190000001,NPgN
DENWICK,76.88460156,112.11389129999999,253.69386200000002,409.0490618,590.2470622000001,795.6312232,1026.542742,1277.0842,1585.76615,1985.20576,2498.963388,3150.1100100000003,3957.762808,4928.206552000001,6050.881979,7285.437752,8575.517651,9838.861711,11016.99376,12050.2543,12896.9929,13566.77215,14116.8072,14597.256290000001,14810.937269999999,14954.215069999998,15064.621630000001,15133.900759999999,15149.98665,15135.87613,15094.90889,15029.9153,14975.880480000002,14942.80302,NPgN
DUNSTON 66/11KV,11.28685407,16.45860296,37.24290095,67.57077729,110.4902875,170.26162060000001,253.9247597,370.3915732,527.4060701000001,735.3237339,1006.824458,1354.4844380000002,1788.7557769999999,2313.0342170000004,2922.305171,3594.216381,4297.654320000001,4987.58855,5632.044072,6198.519025,6661.84599,7028.95337,7332.099575,7597.885684000001,7720.198368,7804.239734999999,7869.962076999999,7912.995094,7927.0275950000005,7924.357220999999,7906.866701999999,7876.349092,7851.5907560000005,7836.8439180000005,NPgN
DUNSTON 66/20KV,23.39221469,34.11076032,77.18660390000001,139.26965969999998,226.546052,347.38284930000003,515.6681352,748.8682943,1062.818342,1478.4087630000001,2020.9723600000002,2715.630291,3583.259942,4630.645196,5847.748842,7189.931725,8595.054937,9973.174684,11260.42312,12391.876709999999,13317.33123,14050.57884,14656.02667,15186.83129,15430.99163,15598.70146,15729.82981,15815.64334,15843.52797,15838.05505,15802.98363,15741.88844,15692.303430000002,15662.7556,NPgN
DURHAM EAST,17.48350017,25.49461398,57.68979209,98.59193504,151.8912895,220.54885090000002,309.94140699999997,425.97463710000005,578.9552447000001,780.4265151000001,1042.5803859999999,1377.473901,1795.1209149999997,2298.78355,2883.492932,3527.897051,4202.252322,4863.428481,5480.792039,6023.178682,6466.99586,6818.512685,7108.4231469999995,7362.391348,7478.38579,7557.665696999999,7619.469956999999,7659.580349,7671.888342,7668.235729999999,7650.413987000001,7620.087714,7595.329625,7580.477072,NPgN
EASTFIELD,37.17456984,54.20832779,122.6638365,205.3972832,309.5362935,438.8408027,600.8898387999999,802.734513,1065.1123890000001,1409.432583,1856.425809,2426.553898,3136.803582,3992.718347,4985.683936,6079.551490999999,7223.9399650000005,8345.700126,9392.868616,10312.55227,11065.3161,11661.378929999999,12152.56892,12582.62171,12778.04487,12911.13434,13014.66431,13081.44419,13101.0421,13093.61294,13062.18173,13009.51214,12966.34478,12940.33407,NPgN
EASTGATE CEMENT,5.266061322,7.67902304,17.37626791,30.88391559,49.51507421,74.87282351,109.657395,157.19177549999998,220.91052630000001,305.1697366,415.09794489999996,555.7780286000001,731.4336607000001,943.4379796000001,1189.747208,1461.3355060000001,1745.6368739999998,2024.455882,2284.8715850000003,2513.7473809999997,2700.968096,2849.2944989999996,2971.7397530000003,3079.0721559999997,3128.372691,3162.2028010000004,3188.6381890000002,3205.90953,3211.4599350000003,3210.265175,3203.0847559999997,3190.637616,3180.523114,3174.487409,NPgN
EDUCATIONAL PRECINCT,12.79856494,18.66299479,42.23104889,75.09636803,120.4565095,182.22943899999999,267.0109833,382.9247518,538.3282048,743.8353499,1011.955283,1355.085972,1783.529692,2300.635706,2901.4200260000002,3563.866619,4257.324366,4937.4113560000005,5572.611147,6130.881453,6587.545993,6949.341323999999,7248.01029,7509.817409,7630.078264,7712.604389,7777.092973000001,7819.228545,7832.7748329999995,7829.868197,7812.361290000001,7782.008095,7757.344261,7742.627149,NPgN
ELVINGTON,9.447300712,13.77614794,31.17298074,50.75074959,74.07514473,101.2349645,132.8392643,168.798155,213.97939269999998,272.75227989999996,348.61046699999997,444.9854029,564.7224938999999,708.7545449,875.559159,1059.111566,1251.004125,1438.989623,1614.364204,1768.255685,1894.309286,1994.058681,2076.0831940000003,2147.795,2179.9554190000003,2201.651348,2218.432182,2229.078396,2231.812658,2230.0399260000004,2224.26097,2214.913005,2207.181066,2202.474504,NPgN
FARADAY STREET,14.74345403,21.49905142,48.648542299999995,96.62030185,170.81400969999999,281.7976584,446.3696833000001,687.0338421,1016.2282949999999,1453.664876,2026.1511260000002,2760.323742,3678.329857,4787.35272,6076.9931240000005,7499.801798,8989.761863,10451.44094,11817.08554,13017.86161,13999.7269,14777.86927,15420.93296,15985.03813,16245.84471,16425.62343,16566.48214,16659.2034,16690.499519999998,16686.34597,16650.74904,16587.581309999998,16536.54771,16506.29608,NPgN
FAWDON T1,18.23382867,26.58875048,60.16562903,104.86823000000001,164.89225980000003,244.5502805,351.3104995,493.9906267,683.9081256,934.6154241,1261.334972,1679.1398760000002,2200.552635,2829.6478230000002,3560.301318,4365.777754,5208.84668,6035.566371,6807.628661,7486.075762,8041.122009999999,8480.807726000001,8843.631567,9161.58987,9307.290395999999,9407.10482,9485.024678,9535.79197,9551.801588,9547.829373,9526.122293999999,9488.790953,9458.395301999999,9440.215927,NPgN
FISHBURN,20.77752196,30.29798934,68.55897906,126.4396429,209.899164,328.0081548,495.5925431,731.7244652,1051.229714,1474.689621,2027.9609679999999,2736.700961,3622.2356409999998,4691.490586,5934.289788,7305.005326,8740.132362,10147.788540000001,11462.73311,12618.6591,13564.040530000002,14313.138319999998,14931.84274,15474.369319999998,15724.3328,15896.225209999999,16030.71481,16118.89515,16147.91005,16142.830919999999,16107.503380000002,16045.603869999999,15995.43835,15965.593930000001,NPgN
FLATWORTH CENTRAL,7.216368407,10.52298024,23.81163892,46.51833683,81.15470739,132.4301469,207.86294669999998,317.46207979999997,467.10051430000004,665.8537852999999,925.8946454,1259.315503,1676.170081,2179.719913,2765.2313489999997,3411.169671,4087.571551,4751.116272,5371.0471,5916.114737,6361.827413,6715.050733,7006.929219,7262.9527,7381.252839,7462.766501000001,7526.618275,7568.621445000001,7582.739183,7580.767783,7564.524938,7535.764434999999,7512.516189,7498.726586,NPgN
FOSS ISLANDS,53.10927493,77.44447337,175.2431149,287.7180301,424.0809699,586.2776102999999,779.9298332000001,1007.672879,1297.542981,1675.8909429999999,2165.318623,2788.0679760000003,3562.590611,4494.924784000001,5575.399353,6764.868412999999,8008.730997,9227.552805,10364.89092,11363.242690000001,12180.764070000001,12827.85131,13360.39774,13826.251040000001,14036.25623,14178.46088,14288.700569999999,14359.10516,14378.224909999999,14368.06689,14331.89349,14272.60505,14223.73445,14194.0989,NPgN
FOSSWAY 33/11KV,20.59243531,30.02809416,67.9482541,127.40410530000001,214.6565905,339.9473775,519.8725737999999,776.0524144,1123.761761,1584.946181,2187.795435,2960.29263,3925.6991810000004,5091.566452,6446.84603,7941.749616,9506.988905,11042.339320000001,12476.639140000001,13737.571780000002,14768.77384,15585.914969999998,16260.93084,16852.90176,17125.91919,17313.79536,17460.850980000003,17557.38101,17589.38177,17584.1814,17545.97833,17478.79919,17424.40326,17392.07519,NPgN
FOURSTONES 20KV,23.46166086,34.21202742,77.41575339,131.363666,200.848295,289.28029189999995,403.0197361,548.7697059,740.0998288,991.8046536,1319.092529,1736.994766,2257.993772,2886.158018,3615.25258,4418.67765,5259.373792,6083.581561,6853.116098,7529.124348,8082.327836,8520.448859,8881.694907,9198.101256999998,9342.392344,9440.906277,9517.655405,9567.373861,9582.431778,9577.605072,9555.123755,9517.049453,9485.928575,9467.233569,NPgN
