Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ALLERTON HILL T1,0,0,0,0,0.01,0.03,0.05,0.06,0.09,0.11,0.14,0.19,0.22,0.29,0.34,0.4,0.52,0.6,0.7,0.83,0.94,1.13,1.2,1.25,1.31,1.33,1.37,1.39,1.39,1.39,1.39,1.39,1.39,1.39,NPgY
ALLERTON HILL T2,0,0,0.01,0.01,0.01,0.05,0.1,0.13,0.19,0.22,0.29,0.38,0.44,0.56,0.67,0.76,0.99,1.14,1.32,1.56,1.76,2.11,2.25,2.32,2.45,2.48,2.55,2.58,2.58,2.58,2.58,2.58,2.58,2.58,NPgY
ALVERTHORPE ROAD,0,0.01,0.02,0.02,0.03,0.11,0.19,0.25,0.37,0.43,0.57,0.71,0.82,1.02,1.2,1.35,1.73,1.99,2.29,2.69,3.04,3.62,3.85,3.98,4.18,4.25,4.36,4.41,4.41,4.41,4.41,4.41,4.41,4.41,NPgY
ARMOURIES DRIVE,0,0.01,0.01,0.01,0.02,0.04,0.09,0.12,0.18,0.21,0.28,0.33,0.37,0.41,0.45,0.49,0.58,0.64,0.72,0.83,0.92,1.06,1.11,1.14,1.19,1.2,1.23,1.24,1.24,1.24,1.24,1.24,1.24,1.24,NPgY
ARMTHORPE,0,0.01,0.01,0.01,0.02,0.07,0.12,0.15,0.22,0.25,0.33,0.43,0.5,0.65,0.79,0.91,1.19,1.39,1.61,1.9,2.17,2.6,2.78,2.87,3.03,3.07,3.16,3.2,3.2,3.2,3.2,3.2,3.2,3.2,NPgY
ARUNDEL STREET,0,0.01,0.01,0.01,0.02,0.05,0.12,0.17,0.27,0.32,0.45,0.52,0.56,0.59,0.62,0.64,0.72,0.76,0.84,0.93,1,1.11,1.15,1.17,1.2,1.21,1.23,1.24,1.24,1.24,1.24,1.24,1.24,1.24,NPgY
ASKERN,0,0.02,0.02,0.02,0.03,0.1,0.18,0.24,0.34,0.39,0.5,0.6,0.68,0.81,0.93,1.03,1.28,1.45,1.66,1.93,2.17,2.55,2.71,2.8,2.93,2.97,3.04,3.08,3.08,3.08,3.08,3.08,3.08,3.08,NPgY
AUDBY LANE,0,0.03,0.04,0.04,0.07,0.18,0.38,0.53,0.76,0.89,1.17,1.35,1.46,1.6,1.72,1.83,2.15,2.32,2.6,2.95,3.23,3.69,3.86,3.95,4.09,4.14,4.22,4.26,4.26,4.26,4.26,4.26,4.26,4.26,NPgY
AUSTERFIELD,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.09,0.12,0.14,0.15,0.16,0.17,0.18,0.21,0.23,0.25,0.29,0.31,0.35,0.37,0.38,0.39,0.4,0.4,0.41,0.41,0.41,0.41,0.41,0.41,0.41,NPgY
BAILIFF BRIDGE,0,0.01,0.01,0.01,0.02,0.06,0.11,0.14,0.2,0.23,0.3,0.38,0.44,0.55,0.66,0.74,0.96,1.11,1.28,1.51,1.7,2.03,2.17,2.24,2.36,2.39,2.46,2.49,2.49,2.49,2.49,2.49,2.49,2.49,NPgY
BALBY,0,0,0,0,0.01,0.02,0.04,0.05,0.08,0.09,0.12,0.15,0.18,0.24,0.29,0.33,0.43,0.5,0.58,0.69,0.79,0.94,1.01,1.04,1.1,1.12,1.15,1.16,1.16,1.16,1.16,1.16,1.16,1.16,NPgY
BALME STREET,0,0.01,0.01,0.01,0.03,0.08,0.16,0.22,0.33,0.39,0.54,0.63,0.7,0.77,0.84,0.9,1.08,1.18,1.33,1.52,1.67,1.92,2.02,2.07,2.15,2.18,2.22,2.24,2.24,2.24,2.24,2.24,2.24,2.24,NPgY
BARNBURGH,0,0.01,0.01,0.01,0.02,0.07,0.12,0.15,0.22,0.26,0.34,0.43,0.5,0.64,0.76,0.87,1.13,1.31,1.51,1.78,2.02,2.41,2.58,2.66,2.8,2.85,2.92,2.96,2.96,2.96,2.96,2.96,2.96,2.96,NPgY
BARNOLDSWICK,0,0.01,0.01,0.01,0.02,0.04,0.08,0.1,0.15,0.17,0.22,0.25,0.27,0.29,0.31,0.33,0.38,0.42,0.46,0.52,0.57,0.65,0.68,0.7,0.72,0.73,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.75,NPgY
BARNSLEY,0,0.01,0.02,0.02,0.04,0.11,0.24,0.34,0.52,0.62,0.85,1.01,1.11,1.23,1.35,1.44,1.72,1.89,2.13,2.43,2.68,3.08,3.23,3.32,3.44,3.49,3.56,3.59,3.59,3.59,3.59,3.59,3.59,3.59,NPgY
BARNSLEY ROAD,0,0,0,0,0,0.03,0.04,0.05,0.08,0.09,0.11,0.16,0.21,0.3,0.38,0.45,0.61,0.73,0.85,1.02,1.17,1.42,1.53,1.58,1.68,1.7,1.75,1.78,1.78,1.78,1.78,1.78,1.78,1.78,NPgY
BARROW,0,0.01,0.01,0.01,0.02,0.07,0.13,0.17,0.24,0.27,0.35,0.43,0.49,0.59,0.69,0.77,0.98,1.11,1.27,1.49,1.68,1.99,2.11,2.18,2.29,2.32,2.38,2.41,2.41,2.41,2.41,2.41,2.41,2.41,NPgY
BARUGH 66/11KV,0,0.02,0.02,0.02,0.04,0.13,0.25,0.33,0.48,0.55,0.72,0.88,1,1.2,1.39,1.55,1.95,2.22,2.54,2.97,3.34,3.94,4.19,4.32,4.53,4.6,4.71,4.77,4.77,4.77,4.77,4.77,4.77,4.77,NPgY
BARWICK,0,0.01,0.01,0.01,0.02,0.08,0.14,0.18,0.27,0.31,0.42,0.53,0.61,0.76,0.89,1.01,1.29,1.49,1.71,2.02,2.28,2.71,2.89,2.99,3.14,3.19,3.27,3.31,3.31,3.31,3.31,3.31,3.31,3.31,NPgY
BASLOW ROAD,0,0.01,0.01,0.01,0.01,0.06,0.1,0.13,0.19,0.22,0.29,0.38,0.44,0.57,0.69,0.79,1.03,1.19,1.38,1.64,1.86,2.22,2.37,2.46,2.59,2.63,2.7,2.73,2.73,2.73,2.73,2.73,2.73,2.73,NPgY
BATLEY,0,0.03,0.03,0.03,0.06,0.18,0.37,0.5,0.74,0.87,1.16,1.37,1.51,1.71,1.9,2.06,2.49,2.75,3.11,3.58,3.96,4.6,4.84,4.97,5.18,5.26,5.37,5.42,5.42,5.42,5.42,5.42,5.42,5.42,NPgY
BEAL,0,0.01,0.01,0.01,0.02,0.05,0.08,0.11,0.16,0.18,0.23,0.29,0.33,0.41,0.48,0.54,0.69,0.79,0.91,1.07,1.21,1.44,1.53,1.59,1.67,1.69,1.73,1.76,1.76,1.76,1.76,1.76,1.76,1.76,NPgY
BEESTON ROYDS 33/11KV,0,0,0,0,0.01,0.02,0.04,0.06,0.09,0.1,0.13,0.17,0.19,0.24,0.28,0.32,0.4,0.46,0.53,0.63,0.71,0.84,0.9,0.93,0.97,0.99,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,NPgY
BEESTON ROYDS 6/7,0,0.01,0.02,0.02,0.03,0.09,0.17,0.24,0.35,0.41,0.55,0.65,0.73,0.83,0.92,1,1.22,1.36,1.53,1.77,1.97,2.29,2.41,2.48,2.59,2.62,2.68,2.71,2.71,2.71,2.71,2.71,2.71,2.71,NPgY
BEIGHTON,0,0.02,0.02,0.02,0.04,0.13,0.24,0.32,0.46,0.52,0.67,0.82,0.93,1.13,1.31,1.46,1.84,2.1,2.4,2.81,3.17,3.75,3.98,4.11,4.31,4.38,4.48,4.54,4.54,4.54,4.54,4.54,4.54,4.54,NPgY
BELLHOUSE ROAD,0,0.01,0.01,0.01,0.02,0.09,0.15,0.19,0.29,0.33,0.44,0.58,0.69,0.89,1.07,1.23,1.62,1.88,2.18,2.58,2.94,3.52,3.76,3.89,4.1,4.16,4.28,4.33,4.33,4.33,4.33,4.33,4.33,4.33,NPgY
BELMONT AVENUE,0,0.01,0.02,0.02,0.03,0.11,0.2,0.26,0.38,0.45,0.59,0.76,0.89,1.13,1.35,1.54,2,2.32,2.68,3.17,3.59,4.29,4.58,4.73,4.98,5.06,5.19,5.26,5.26,5.26,5.26,5.26,5.26,5.26,NPgY
BELMONT COVERT,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.08,0.1,0.11,0.12,0.13,0.14,0.14,0.16,0.17,0.19,0.22,0.24,0.26,0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,NPgY
BELTHORPE LANE,0,0.01,0.01,0.01,0.02,0.04,0.08,0.11,0.15,0.17,0.22,0.25,0.27,0.29,0.31,0.33,0.39,0.42,0.47,0.53,0.58,0.66,0.69,0.71,0.73,0.74,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,NPgY
BENTLEY,0,0.01,0.02,0.02,0.03,0.11,0.2,0.26,0.38,0.44,0.57,0.72,0.83,1.03,1.21,1.36,1.74,2,2.31,2.71,3.06,3.64,3.88,4.01,4.22,4.28,4.39,4.45,4.45,4.45,4.45,4.45,4.45,4.45,NPgY
BILLET LANE,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,NPgY
BINBROOK,0,0.01,0.01,0.01,0.01,0.03,0.07,0.09,0.13,0.15,0.19,0.21,0.23,0.25,0.27,0.28,0.33,0.36,0.4,0.45,0.49,0.56,0.59,0.6,0.62,0.63,0.64,0.65,0.65,0.65,0.65,0.65,0.65,0.65,NPgY
BINGLEY 33/11KV,0,0.01,0.02,0.02,0.03,0.1,0.2,0.26,0.39,0.45,0.6,0.72,0.81,0.96,1.1,1.21,1.51,1.7,1.94,2.26,2.53,2.98,3.16,3.25,3.41,3.46,3.54,3.58,3.58,3.58,3.58,3.58,3.58,3.58,NPgY
BIRKBY,0,0.01,0.01,0.01,0.02,0.08,0.16,0.22,0.33,0.39,0.52,0.64,0.73,0.87,1,1.11,1.4,1.58,1.81,2.11,2.37,2.8,2.97,3.06,3.21,3.26,3.34,3.37,3.37,3.37,3.37,3.37,3.37,3.37,NPgY
BLACKBURN MEADOWS 33/11KV,0,0.01,0.01,0.01,0.02,0.07,0.14,0.19,0.27,0.32,0.43,0.51,0.56,0.62,0.68,0.73,0.88,0.96,1.09,1.24,1.37,1.58,1.66,1.71,1.77,1.8,1.83,1.85,1.85,1.85,1.85,1.85,1.85,1.85,NPgY
BLUE BOY STREET,0,0.01,0.01,0.01,0.03,0.06,0.14,0.19,0.28,0.33,0.44,0.5,0.54,0.57,0.59,0.61,0.7,0.73,0.81,0.9,0.97,1.08,1.12,1.14,1.17,1.18,1.2,1.21,1.21,1.21,1.21,1.21,1.21,1.21,NPgY
BOC BRINSWORTH,0,0,0,0,0.01,0.03,0.06,0.08,0.11,0.13,0.17,0.21,0.25,0.31,0.36,0.41,0.53,0.61,0.7,0.82,0.93,1.1,1.18,1.22,1.28,1.3,1.33,1.35,1.35,1.35,1.35,1.35,1.35,1.35,NPgY
BOLTON ROAD,0,0.01,0.02,0.02,0.03,0.08,0.16,0.21,0.3,0.34,0.44,0.52,0.58,0.68,0.76,0.84,1.04,1.16,1.32,1.54,1.72,2.01,2.13,2.19,2.29,2.33,2.38,2.41,2.41,2.41,2.41,2.41,2.41,2.41,NPgY
BOTTESFORD,0,0.01,0.01,0.01,0.02,0.11,0.16,0.2,0.29,0.32,0.41,0.6,0.75,1.09,1.39,1.66,2.26,2.7,3.16,3.8,4.36,5.29,5.69,5.91,6.25,6.35,6.54,6.63,6.63,6.63,6.63,6.63,6.63,6.63,NPgY
BRAMHOPE,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.08,0.1,0.13,0.15,0.19,0.22,0.25,0.32,0.37,0.42,0.5,0.56,0.67,0.71,0.74,0.77,0.79,0.81,0.82,0.82,0.82,0.82,0.82,0.82,0.82,NPgY
BRAMLEY,0,0.01,0.02,0.02,0.03,0.1,0.18,0.23,0.33,0.38,0.49,0.64,0.74,0.95,1.14,1.3,1.69,1.96,2.26,2.67,3.03,3.62,3.87,4,4.22,4.28,4.39,4.45,4.45,4.45,4.45,4.45,4.45,4.45,NPgY
BRETT STREET,0,0.03,0.04,0.04,0.07,0.23,0.45,0.6,0.89,1.04,1.39,1.68,1.88,2.2,2.48,2.73,3.38,3.79,4.31,5.01,5.59,6.55,6.93,7.14,7.46,7.57,7.74,7.83,7.83,7.83,7.83,7.83,7.83,7.83,NPgY
BRIDGES ROAD,0.01,0.02,0.02,0.02,0.04,0.16,0.25,0.32,0.47,0.53,0.67,0.91,1.1,1.48,1.83,2.13,2.83,3.33,3.87,4.61,5.27,6.35,6.81,7.05,7.44,7.56,7.77,7.88,7.88,7.88,7.88,7.88,7.88,7.88,NPgY
BRIGHOUSE 33/11KV,0,0,0.01,0.01,0.01,0.03,0.06,0.08,0.11,0.13,0.18,0.2,0.21,0.22,0.22,0.23,0.25,0.25,0.28,0.3,0.32,0.35,0.36,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,NPgY
BRODSWORTH,0,0.02,0.02,0.02,0.04,0.12,0.21,0.28,0.4,0.46,0.59,0.76,0.88,1.11,1.32,1.5,1.94,2.24,2.58,3.05,3.45,4.12,4.39,4.54,4.78,4.85,4.98,5.04,5.04,5.04,5.04,5.04,5.04,5.04,NPgY
BROOKFIELD STREET,0,0,0,0,0.01,0.02,0.05,0.07,0.1,0.12,0.16,0.18,0.19,0.2,0.2,0.21,0.23,0.23,0.25,0.28,0.29,0.32,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,NPgY
BTP,0,0,0,0,0,0.01,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,NPgY
BURLEY STREET,0,0.01,0.01,0.01,0.02,0.07,0.16,0.22,0.35,0.43,0.6,0.7,0.77,0.82,0.87,0.91,1.06,1.13,1.26,1.42,1.54,1.74,1.81,1.85,1.91,1.93,1.96,1.98,1.98,1.98,1.98,1.98,1.98,1.98,NPgY
BURMANTOFTS,0,0.01,0.01,0.01,0.02,0.06,0.14,0.2,0.3,0.35,0.49,0.56,0.61,0.65,0.7,0.73,0.85,0.91,1.01,1.14,1.24,1.41,1.46,1.49,1.54,1.56,1.59,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NPgY
BURNLEYVILLE,0,0.01,0.02,0.02,0.03,0.09,0.17,0.23,0.33,0.37,0.49,0.61,0.69,0.85,1,1.12,1.43,1.64,1.88,2.21,2.49,2.95,3.14,3.25,3.41,3.46,3.55,3.59,3.59,3.59,3.59,3.59,3.59,3.59,NPgY
BURTON PIDSEA,0,0.01,0.01,0.01,0.02,0.05,0.1,0.13,0.18,0.2,0.26,0.3,0.34,0.4,0.45,0.5,0.61,0.69,0.78,0.91,1.01,1.19,1.26,1.3,1.36,1.38,1.41,1.42,1.42,1.42,1.42,1.42,1.42,1.42,NPgY
BURTON ROAD,0,0.01,0.01,0.01,0.01,0.05,0.09,0.12,0.18,0.2,0.27,0.33,0.37,0.45,0.53,0.59,0.74,0.85,0.97,1.14,1.28,1.52,1.61,1.66,1.75,1.77,1.81,1.84,1.84,1.84,1.84,1.84,1.84,1.84,NPgY
BUSLINGTHORPE GREEN,0,0.01,0.01,0.01,0.02,0.08,0.15,0.21,0.31,0.37,0.5,0.62,0.71,0.85,0.98,1.1,1.38,1.57,1.8,2.1,2.36,2.79,2.96,3.05,3.2,3.25,3.33,3.37,3.37,3.37,3.37,3.37,3.37,3.37,NPgY
BUTTERWICK,0,0.02,0.02,0.02,0.04,0.08,0.15,0.21,0.28,0.31,0.39,0.44,0.47,0.51,0.55,0.58,0.67,0.73,0.81,0.92,1.01,1.15,1.2,1.23,1.28,1.29,1.32,1.33,1.33,1.33,1.33,1.33,1.33,1.33,NPgY
CAISTOR,0,0.02,0.02,0.02,0.04,0.08,0.18,0.24,0.34,0.39,0.5,0.56,0.6,0.64,0.68,0.71,0.81,0.86,0.95,1.07,1.16,1.3,1.35,1.38,1.42,1.44,1.46,1.47,1.47,1.47,1.47,1.47,1.47,1.47,NPgY
CALDER WHARF,0,0.02,0.02,0.02,0.04,0.11,0.22,0.29,0.42,0.48,0.64,0.77,0.87,1.03,1.17,1.3,1.62,1.83,2.08,2.43,2.72,3.2,3.39,3.5,3.66,3.72,3.81,3.85,3.85,3.85,3.85,3.85,3.85,3.85,NPgY
CARLTON HILL,0,0.01,0.01,0.01,0.02,0.05,0.11,0.15,0.23,0.28,0.38,0.46,0.51,0.57,0.63,0.68,0.82,0.91,1.02,1.17,1.3,1.5,1.58,1.62,1.69,1.71,1.75,1.76,1.76,1.76,1.76,1.76,1.76,1.76,NPgY
CARR LANE,0,0.01,0.01,0.01,0.02,0.07,0.12,0.16,0.24,0.27,0.36,0.46,0.53,0.66,0.78,0.88,1.13,1.3,1.5,1.77,2,2.38,2.54,2.62,2.76,2.8,2.87,2.91,2.91,2.91,2.91,2.91,2.91,2.91,NPgY
CHELKER RESERVOIR,0,0.01,0.01,0.01,0.01,0.03,0.06,0.08,0.11,0.12,0.15,0.17,0.19,0.2,0.22,0.23,0.27,0.29,0.32,0.36,0.4,0.45,0.47,0.48,0.5,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.52,NPgY
CHEVIN END,0,0,0.01,0.01,0.01,0.04,0.07,0.09,0.14,0.16,0.21,0.27,0.32,0.42,0.51,0.59,0.78,0.91,1.05,1.25,1.42,1.71,1.82,1.89,1.99,2.02,2.08,2.1,2.1,2.1,2.1,2.1,2.1,2.1,NPgY
CLARENCE ROAD,0,0.01,0.01,0.01,0.03,0.08,0.18,0.25,0.39,0.46,0.64,0.73,0.79,0.82,0.85,0.88,0.99,1.03,1.14,1.26,1.35,1.49,1.54,1.56,1.6,1.62,1.63,1.64,1.64,1.64,1.64,1.64,1.64,1.64,NPgY
CLARENDON ROAD,0,0.01,0.01,0.01,0.02,0.06,0.11,0.15,0.24,0.28,0.38,0.47,0.53,0.62,0.7,0.77,0.96,1.07,1.22,1.42,1.59,1.86,1.97,2.03,2.12,2.15,2.2,2.23,2.23,2.23,2.23,2.23,2.23,2.23,NPgY
CLARENDON STREET,0,0.01,0.01,0.01,0.03,0.09,0.18,0.25,0.37,0.43,0.59,0.69,0.76,0.84,0.92,0.98,1.17,1.28,1.44,1.65,1.82,2.09,2.19,2.25,2.34,2.37,2.42,2.44,2.44,2.44,2.44,2.44,2.44,2.44,NPgY
CLAYWHEELS LANE,0,0.02,0.02,0.02,0.04,0.13,0.23,0.31,0.45,0.52,0.68,0.87,1.01,1.27,1.51,1.71,2.21,2.56,2.95,3.48,3.94,4.7,5.01,5.18,5.45,5.53,5.68,5.75,5.75,5.75,5.75,5.75,5.75,5.75,NPgY
CLOUGH LANE,0,0,0,0,0,0.01,0.02,0.03,0.05,0.05,0.07,0.08,0.09,0.1,0.11,0.12,0.15,0.16,0.18,0.21,0.23,0.27,0.28,0.29,0.3,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.32,NPgY
COMMONSIDE LANE,0,0.01,0.01,0.01,0.03,0.08,0.15,0.2,0.28,0.33,0.43,0.52,0.59,0.71,0.81,0.9,1.13,1.29,1.47,1.72,1.93,2.28,2.42,2.49,2.61,2.65,2.72,2.75,2.75,2.75,2.75,2.75,2.75,2.75,NPgY
CONVAMORE ROAD,0,0.01,0.01,0.01,0.01,0.05,0.08,0.1,0.14,0.16,0.21,0.28,0.34,0.46,0.57,0.67,0.89,1.05,1.22,1.46,1.66,2.01,2.15,2.23,2.35,2.39,2.46,2.49,2.49,2.49,2.49,2.49,2.49,2.49,NPgY
CONYARD ROAD,0,0.01,0.01,0.01,0.02,0.08,0.15,0.2,0.31,0.36,0.49,0.63,0.73,0.91,1.08,1.22,1.56,1.8,2.07,2.44,2.76,3.28,3.49,3.61,3.79,3.85,3.95,4,4,4,4,4,4,4,NPgY
CORNWALL STREET,0,0.02,0.03,0.03,0.06,0.14,0.3,0.42,0.6,0.7,0.94,1.06,1.14,1.22,1.3,1.36,1.56,1.67,1.85,2.08,2.25,2.54,2.64,2.7,2.78,2.82,2.86,2.88,2.88,2.88,2.88,2.88,2.88,2.88,NPgY
CORRINGHAM ROAD,0,0.01,0.02,0.02,0.03,0.08,0.17,0.24,0.35,0.41,0.54,0.62,0.68,0.75,0.82,0.88,1.04,1.13,1.27,1.44,1.59,1.82,1.91,1.96,2.03,2.06,2.1,2.12,2.12,2.12,2.12,2.12,2.12,2.12,NPgY
COSTHORPE,0,0.01,0.01,0.01,0.02,0.05,0.09,0.13,0.18,0.21,0.28,0.33,0.36,0.42,0.46,0.5,0.61,0.68,0.77,0.89,0.99,1.15,1.21,1.24,1.3,1.32,1.34,1.36,1.36,1.36,1.36,1.36,1.36,1.36,NPgY
COUNTY ROAD NORTH,0,0.01,0.01,0.01,0.02,0.11,0.17,0.21,0.31,0.35,0.45,0.62,0.76,1.05,1.32,1.54,2.08,2.46,2.86,3.42,3.92,4.73,5.08,5.27,5.57,5.65,5.81,5.89,5.89,5.89,5.89,5.89,5.89,5.89,NPgY
CRACOE,0,0.02,0.02,0.02,0.04,0.11,0.21,0.28,0.38,0.44,0.55,0.65,0.71,0.82,0.92,1,1.22,1.36,1.54,1.78,1.98,2.31,2.44,2.51,2.62,2.66,2.72,2.75,2.75,2.75,2.75,2.75,2.75,2.75,NPgY
CROOKESMOOR ROAD,0,0.02,0.02,0.02,0.04,0.13,0.26,0.34,0.51,0.6,0.79,0.97,1.1,1.32,1.51,1.68,2.11,2.39,2.73,3.18,3.57,4.21,4.47,4.61,4.83,4.9,5.02,5.08,5.08,5.08,5.08,5.08,5.08,5.08,NPgY
CROSSHILLS,0,0.02,0.03,0.03,0.05,0.15,0.26,0.33,0.46,0.53,0.66,0.85,0.98,1.26,1.51,1.73,2.25,2.61,3.01,3.56,4.05,4.84,5.17,5.35,5.64,5.72,5.87,5.95,5.95,5.95,5.95,5.95,5.95,5.95,NPgY
CROWLE,0,0.01,0.01,0.01,0.02,0.07,0.13,0.17,0.23,0.26,0.33,0.4,0.46,0.55,0.64,0.71,0.89,1.01,1.16,1.36,1.52,1.8,1.92,1.98,2.07,2.1,2.16,2.18,2.18,2.18,2.18,2.18,2.18,2.18,NPgY
CROWN STREET,0,0,0.01,0.01,0.01,0.04,0.08,0.12,0.18,0.21,0.3,0.34,0.37,0.39,0.41,0.42,0.48,0.51,0.57,0.63,0.68,0.77,0.79,0.81,0.83,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.86,0.86,NPgY
DALTON,0,0.01,0.01,0.01,0.02,0.1,0.17,0.21,0.31,0.36,0.47,0.62,0.74,0.97,1.17,1.35,1.78,2.07,2.4,2.85,3.24,3.89,4.17,4.31,4.55,4.62,4.74,4.8,4.8,4.8,4.8,4.8,4.8,4.8,NPgY
DARNALL,0,0.02,0.03,0.03,0.05,0.14,0.28,0.37,0.54,0.62,0.81,0.96,1.07,1.25,1.41,1.54,1.9,2.13,2.42,2.81,3.13,3.67,3.88,4,4.18,4.24,4.34,4.39,4.39,4.39,4.39,4.39,4.39,4.39,NPgY
DEARNE ROAD,0,0.01,0.01,0.01,0.02,0.05,0.11,0.15,0.21,0.24,0.32,0.38,0.42,0.47,0.52,0.57,0.69,0.76,0.86,0.99,1.1,1.28,1.35,1.39,1.45,1.47,1.5,1.51,1.51,1.51,1.51,1.51,1.51,1.51,NPgY
DEIGHTON,0,0.01,0.01,0.01,0.03,0.08,0.15,0.2,0.29,0.34,0.44,0.55,0.63,0.77,0.9,1.01,1.28,1.47,1.68,1.97,2.22,2.64,2.81,2.9,3.04,3.09,3.16,3.2,3.2,3.2,3.2,3.2,3.2,3.2,NPgY
DENBY DALE ROAD,0,0.01,0.01,0.01,0.02,0.06,0.13,0.18,0.27,0.31,0.43,0.5,0.54,0.58,0.62,0.65,0.76,0.82,0.91,1.03,1.12,1.27,1.32,1.35,1.4,1.41,1.44,1.45,1.45,1.45,1.45,1.45,1.45,1.45,NPgY
DENBY GRANGE,0,0,0,0,0.01,0.02,0.04,0.05,0.06,0.07,0.09,0.12,0.14,0.19,0.23,0.26,0.34,0.4,0.46,0.55,0.63,0.75,0.8,0.83,0.88,0.89,0.91,0.93,0.93,0.93,0.93,0.93,0.93,0.93,NPgY
DENHOLME,0,0,0.01,0.01,0.01,0.03,0.06,0.08,0.11,0.13,0.17,0.21,0.23,0.28,0.32,0.36,0.45,0.52,0.59,0.69,0.78,0.92,0.97,1.01,1.05,1.07,1.1,1.11,1.11,1.11,1.11,1.11,1.11,1.11,NPgY
DINNINGTON,0,0.02,0.02,0.02,0.04,0.12,0.23,0.31,0.44,0.51,0.67,0.81,0.91,1.09,1.24,1.38,1.72,1.95,2.23,2.6,2.91,3.43,3.64,3.76,3.94,3.99,4.09,4.14,4.14,4.14,4.14,4.14,4.14,4.14,NPgY
DOUGHTY ROAD,0,0.02,0.03,0.03,0.06,0.19,0.38,0.52,0.78,0.91,1.23,1.48,1.65,1.9,2.13,2.33,2.85,3.18,3.62,4.18,4.65,5.43,5.73,5.9,6.16,6.24,6.38,6.45,6.45,6.45,6.45,6.45,6.45,6.45,NPgY
DOWKER STREET,0,0.01,0.02,0.02,0.03,0.09,0.17,0.23,0.33,0.38,0.49,0.59,0.67,0.79,0.9,0.99,1.23,1.39,1.59,1.85,2.07,2.43,2.58,2.66,2.78,2.82,2.89,2.93,2.93,2.93,2.93,2.93,2.93,2.93,NPgY
DRAX PRIMARY,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.12,0.16,0.19,0.21,0.27,0.31,0.36,0.43,0.48,0.57,0.61,0.63,0.67,0.68,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,NPgY
DRIFFIELD,0,0.04,0.05,0.05,0.09,0.24,0.46,0.6,0.85,0.97,1.23,1.47,1.64,1.95,2.22,2.46,3.06,3.46,3.93,4.58,5.14,6.05,6.41,6.61,6.92,7.02,7.19,7.28,7.28,7.28,7.28,7.28,7.28,7.28,NPgY
DRONFIELD,0,0.01,0.02,0.02,0.03,0.08,0.16,0.22,0.32,0.37,0.49,0.58,0.64,0.73,0.81,0.88,1.06,1.18,1.33,1.53,1.7,1.97,2.08,2.14,2.23,2.26,2.31,2.33,2.33,2.33,2.33,2.33,2.33,2.33,NPgY
DUDLEY HILL,0,0.01,0.02,0.02,0.03,0.08,0.15,0.19,0.28,0.32,0.42,0.5,0.55,0.65,0.73,0.81,1,1.12,1.28,1.48,1.66,1.94,2.06,2.12,2.21,2.25,2.3,2.33,2.33,2.33,2.33,2.33,2.33,2.33,NPgY
DUNKESWICK,0,0.01,0.01,0.01,0.02,0.05,0.11,0.14,0.2,0.23,0.29,0.34,0.38,0.44,0.49,0.54,0.66,0.74,0.84,0.97,1.08,1.26,1.34,1.38,1.44,1.46,1.49,1.51,1.51,1.51,1.51,1.51,1.51,1.51,NPgY
DURKAR LOW LANE,0,0.01,0.02,0.02,0.03,0.11,0.18,0.23,0.33,0.38,0.49,0.65,0.78,1.02,1.24,1.44,1.89,2.21,2.57,3.05,3.47,4.17,4.46,4.62,4.87,4.94,5.08,5.15,5.15,5.15,5.15,5.15,5.15,5.15,NPgY
EASINGTON,0,0,0.01,0.01,0.01,0.02,0.05,0.06,0.08,0.1,0.12,0.14,0.15,0.17,0.18,0.19,0.22,0.24,0.27,0.31,0.34,0.39,0.41,0.42,0.44,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,NPgY
