Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SUNDERLAND T1 T2,57,60,63,68,73,78,82,87,91,105,119,132,145,159,204,249,294,339,384,426,468,510,552,594,667,738,808,878,949,1025,1100,1176,1252,1327,NPgN
TANFIELD,70,76,84,93,100,107,113,119,126,150,174,198,222,246,342,440,537,634,731,816,901,986,1071,1157,1307,1463,1619,1775,1931,2090,2249,2409,2569,2728,NPgN
TEAM VALLEY,33,35,36,40,42,45,48,51,53,61,69,76,84,92,115,139,162,186,209,232,255,277,300,323,363,403,444,484,525,569,614,659,704,748,NPgN
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,NPgN
TEMPLE PARK,76,83,92,101,108,116,122,129,137,165,193,220,248,275,387,500,612,725,837,936,1034,1132,1230,1328,1502,1683,1864,2045,2225,2409,2594,2779,2964,3149,NPgN
THIRSK,63,67,76,86,91,97,104,109,115,131,147,164,181,197,264,329,395,460,526,585,644,703,762,821,926,1026,1126,1226,1326,1430,1532,1635,1738,1841,NPgN
THORNTON DALE,62,67,74,83,89,95,100,106,112,130,148,167,185,204,278,351,425,498,572,637,702,767,832,898,1014,1128,1243,1358,1473,1591,1709,1827,1945,2063,NPgN
TORONTO 66/20KV,96,104,116,130,139,148,157,166,175,202,229,257,285,312,424,535,646,757,868,967,1065,1164,1263,1362,1538,1711,1885,2058,2232,2410,2588,2766,2944,3122,NPgN
TUNSTALL,73,79,87,95,102,109,115,122,129,155,181,205,231,256,358,462,565,668,770,861,951,1041,1130,1220,1379,1542,1706,1869,2032,2198,2365,2532,2699,2866,NPgN
TYNEMOUTH CENTRAL,81,86,92,101,108,115,121,129,136,160,184,207,231,255,342,431,520,609,697,777,857,937,1016,1096,1236,1379,1521,1664,1806,1955,2104,2253,2403,2552,NPgN
UNIVERSITY,28,29,30,33,35,37,39,41,43,50,56,61,67,73,93,111,130,149,168,187,205,222,240,258,290,316,343,369,396,426,454,483,512,541,NPgN
URLAY NOOK,75,81,91,101,108,115,123,130,137,162,188,213,238,263,366,470,573,677,780,870,961,1052,1142,1233,1393,1557,1721,1885,2049,2215,2383,2551,2718,2886,NPgN
USWORTH,31,33,36,40,43,46,48,51,54,64,74,84,94,105,144,184,224,264,304,339,375,410,445,480,542,607,671,735,800,865,932,998,1064,1131,NPgN
WALKER,88,95,104,115,123,131,138,147,155,186,218,247,278,308,432,557,682,806,931,1040,1150,1258,1367,1475,1667,1865,2063,2261,2459,2661,2863,3066,3268,3471,NPgN
WANSBECK,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,15,17,19,21,22,24,26,28,30,31,NPgN
WARDLEY,35,38,42,46,49,52,55,59,62,74,86,98,110,121,169,216,264,312,360,402,444,486,528,569,643,720,796,873,949,1027,1105,1184,1262,1341,NPgN
WARKWORTH,98,105,119,135,144,153,163,172,181,204,228,254,279,303,406,507,608,709,811,901,991,1082,1173,1264,1426,1577,1728,1879,2030,2187,2341,2495,2649,2803,NPgN
WENSLEYDALE,93,101,118,137,146,153,165,173,181,193,206,224,238,252,324,389,454,520,588,647,707,769,831,893,1005,1082,1160,1238,1317,1401,1476,1553,1629,1706,NPgN
WEST HARTFORD,18,19,21,24,25,27,29,30,32,39,46,52,59,66,94,122,151,179,207,232,257,281,306,330,373,419,464,510,555,601,647,693,739,785,NPgN
WEST SOUTHWICK,31,33,36,39,42,45,47,50,53,63,73,83,93,103,142,181,220,259,297,332,366,401,435,469,530,594,657,721,784,849,915,981,1046,1112,NPgN
WEST WYLAM,97,104,118,134,143,151,162,170,179,204,229,257,282,308,418,525,632,740,848,943,1038,1134,1230,1326,1497,1660,1823,1985,2148,2316,2481,2647,2813,2979,NPgN
WESTERHOPE,82,90,100,110,118,126,133,141,149,181,212,242,273,304,431,559,688,817,945,1057,1168,1279,1390,1501,1697,1901,2104,2307,2510,2715,2921,3127,3334,3540,NPgN
WESTOE,56,60,66,72,77,82,87,92,97,117,136,154,173,191,266,341,416,492,567,634,700,766,832,898,1014,1134,1253,1373,1493,1615,1738,1861,1984,2107,NPgN
WHITBY T1,21,22,24,27,29,31,33,35,36,41,47,52,57,62,82,101,120,140,159,177,194,212,230,247,279,310,341,372,404,437,469,502,535,568,NPgN
WHITBY T2,20,21,23,26,28,29,31,33,35,39,44,49,53,58,76,93,111,128,146,162,178,194,210,226,255,282,310,338,365,394,423,452,481,510,NPgN
WHITBY WEST T1,23,24,27,30,32,34,37,39,41,47,53,60,66,72,97,122,147,171,196,218,240,262,285,307,346,385,424,463,502,542,582,623,663,703,NPgN
WHITBY WEST T2,29,31,34,38,41,43,46,49,51,59,67,75,83,90,121,151,182,212,243,270,297,325,352,379,428,476,524,572,620,669,719,769,818,868,NPgN
WILLINGTON,51,55,60,66,71,76,80,84,89,107,124,141,158,175,244,314,385,455,525,587,649,710,771,832,941,1051,1162,1273,1383,1496,1609,1722,1835,1948,NPgN
WORMALD GREEN 132/11KV,32,34,39,44,47,50,53,56,59,66,74,82,90,97,128,158,187,217,248,275,302,329,357,384,433,479,524,570,616,664,711,759,806,854,NPgN
WYNYARD,7,8,9,10,10,11,12,12,13,15,18,20,23,25,34,43,52,62,71,79,87,95,103,112,126,141,156,171,186,201,217,233,248,264,NPgN
YEDINGHAM,12,12,14,16,17,18,19,20,21,24,26,29,32,35,45,56,66,77,87,97,106,116,125,135,152,168,183,199,215,231,247,263,280,296,NPgN
YORK UNIVERSITY,28,31,34,37,40,43,45,48,50,60,70,79,89,99,137,176,215,254,292,326,360,394,428,462,522,583,643,704,765,827,889,951,1014,1076,NPgN
ABBEY ROAD,42,45,49,55,58,62,66,70,74,87,102,116,130,144,201,258,315,372,429,479,529,579,630,680,768,859,949,1040,1131,1224,1317,1410,1503,1597,NPgY
AIREDALE ROAD,32,34,38,42,45,48,51,54,57,67,76,86,95,105,144,182,221,260,298,333,367,401,435,469,530,591,651,711,772,834,896,958,1020,1082,NPgY
ALDHAM,82,89,98,110,116,124,131,138,146,173,200,228,255,282,393,505,617,728,840,937,1035,1133,1231,1329,1502,1680,1857,2035,2212,2393,2575,2756,2938,3120,NPgY
ALFRED GELDER STREET,38,39,40,43,46,49,52,54,57,64,71,78,85,93,112,131,151,170,190,210,229,249,268,288,322,355,387,420,452,490,527,564,601,639,NPgY
ALLERTON HILL T1,24,26,28,32,34,36,38,40,42,50,57,65,72,80,111,143,174,206,237,265,292,320,347,375,424,472,521,569,618,667,717,766,816,865,NPgY
ALLERTON HILL T2,41,45,49,55,58,62,66,69,73,86,100,114,127,140,196,251,307,362,418,466,515,564,612,661,746,832,918,1004,1090,1178,1265,1353,1441,1529,NPgY
ALVERTHORPE ROAD,75,82,91,101,107,115,122,129,136,161,188,215,240,267,374,481,589,697,804,898,993,1087,1181,1275,1441,1610,1780,1950,2119,2292,2465,2638,2812,2985,NPgY
ARMOURIES DRIVE,18,19,21,23,24,25,27,28,29,34,38,42,46,50,66,81,97,113,128,142,157,171,185,199,224,246,267,289,311,334,357,379,402,424,NPgY
ARMTHORPE,43,47,52,58,62,66,70,73,77,90,103,116,129,142,196,249,303,357,411,458,505,552,600,647,731,817,902,987,1072,1159,1246,1333,1420,1507,NPgY
ARUNDEL STREET,21,22,22,24,25,27,28,30,31,35,39,43,47,51,61,72,82,93,104,115,125,136,147,158,176,194,212,230,248,269,290,311,331,352,NPgY
ASKERN,49,53,59,66,70,75,79,83,88,100,112,124,137,148,199,250,300,350,400,445,490,535,579,625,705,783,862,940,1018,1098,1178,1258,1338,1418,NPgY
AUDBY LANE,71,75,82,91,97,104,110,116,122,141,158,176,195,213,282,351,419,488,557,619,682,744,806,869,979,1088,1196,1304,1413,1526,1639,1753,1866,1980,NPgY
AUSTERFIELD,9,9,10,12,12,13,14,15,16,18,19,21,23,25,33,41,49,57,64,71,78,86,93,100,112,125,137,149,161,173,186,198,211,223,NPgY
BAILIFF BRIDGE,27,29,32,36,38,41,43,46,48,57,66,75,83,92,128,163,198,234,269,301,332,363,394,426,481,537,593,649,705,763,820,878,936,994,NPgY
BALBY,14,15,16,18,19,20,22,23,24,29,34,38,43,48,67,86,105,124,143,160,177,193,210,227,256,287,318,348,379,410,442,473,505,537,NPgY
BALME STREET,34,35,38,41,44,46,49,52,54,63,72,80,88,97,127,157,187,218,248,275,303,331,359,386,435,483,531,579,627,679,730,781,832,883,NPgY
BARNBURGH,64,70,78,87,93,99,105,111,117,136,155,173,193,212,292,373,453,533,613,684,754,824,895,966,1091,1217,1342,1467,1592,1719,1846,1973,2101,2228,NPgY
BARNOLDSWICK,11,12,13,15,16,17,18,19,20,22,25,27,30,33,42,52,62,71,81,90,99,108,116,125,141,157,172,187,203,219,235,251,267,283,NPgY
BARNSLEY,67,71,77,85,90,96,102,107,113,133,154,175,195,216,293,371,449,526,604,673,743,812,882,951,1073,1200,1327,1453,1580,1711,1844,1976,2109,2242,NPgY
BARNSLEY ROAD,25,27,30,33,35,37,40,41,44,52,62,71,79,88,125,162,200,237,274,307,339,372,404,436,494,553,613,672,732,792,853,914,974,1035,NPgY
BARROW,33,35,41,45,50,52,55,59,62,70,77,84,93,100,134,166,199,232,265,294,323,352,381,411,464,512,560,608,657,707,756,804,853,903,NPgY
BARUGH 66/11KV,89,96,106,119,125,134,142,149,158,188,219,251,281,312,437,563,689,815,941,1050,1161,1271,1381,1491,1686,1886,2087,2288,2489,2693,2898,3104,3310,3516,NPgY
BARWICK,56,60,67,75,80,85,90,96,101,119,139,158,177,196,273,351,429,507,584,652,721,789,857,925,1046,1168,1290,1412,1535,1659,1785,1910,2035,2160,NPgY
BASLOW ROAD,43,47,53,59,64,68,72,77,81,95,109,122,136,150,209,267,326,384,443,494,545,596,648,699,790,880,970,1060,1150,1242,1334,1425,1517,1609,NPgY
BATLEY,72,77,83,92,97,103,110,116,122,143,164,186,206,228,306,385,464,544,623,694,765,836,907,978,1104,1233,1361,1490,1619,1754,1889,2024,2160,2295,NPgY
BEAL,36,39,44,49,53,56,59,63,66,77,87,96,107,117,161,204,248,291,334,372,410,448,486,525,593,659,724,790,856,923,989,1056,1122,1189,NPgY
BEESTON ROYDS 33/11KV,17,18,20,23,24,26,27,29,31,36,42,48,54,60,84,108,132,156,180,201,222,243,264,285,322,360,398,436,474,513,551,590,629,668,NPgY
BEESTON ROYDS 6/7,45,48,52,58,62,66,70,74,78,92,106,121,134,148,203,259,314,369,424,473,523,572,621,670,756,845,933,1021,1110,1201,1292,1384,1476,1567,NPgY
BEIGHTON,68,74,81,91,96,102,109,115,121,143,166,188,210,232,323,414,504,595,686,765,845,925,1005,1085,1226,1370,1515,1659,1804,1951,2100,2248,2396,2545,NPgY
BELLHOUSE ROAD,61,66,73,81,85,91,97,102,107,128,151,173,194,215,303,390,478,566,653,730,807,884,961,1037,1172,1313,1454,1595,1735,1879,2023,2167,2312,2456,NPgY
BELMONT AVENUE,64,69,76,85,90,96,102,108,114,134,155,176,197,218,301,385,469,553,637,710,784,858,932,1006,1136,1268,1400,1532,1664,1799,1934,2070,2205,2341,NPgY
BELMONT COVERT,7,8,9,10,11,12,12,13,14,16,17,18,19,21,26,32,37,43,49,54,59,64,69,74,83,91,98,106,113,121,129,136,144,152,NPgY
BELTHORPE LANE,10,11,12,13,15,16,16,18,18,21,22,24,26,28,36,43,51,58,66,73,80,87,94,101,114,124,135,146,157,169,180,191,203,214,NPgY
BENTLEY,61,66,72,81,85,91,96,101,107,125,142,159,177,195,266,338,409,480,552,615,678,741,804,867,980,1094,1208,1322,1436,1553,1670,1787,1904,2021,NPgY
BILLET LANE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,NPgY
BINBROOK,18,19,23,25,29,30,32,34,36,40,42,45,49,51,67,81,96,110,125,138,151,164,177,191,215,233,251,270,289,308,326,344,363,381,NPgY
BINGLEY 33/11KV,52,56,61,68,72,77,81,86,91,106,122,137,152,168,229,291,352,414,475,530,584,639,694,748,845,941,1038,1134,1231,1330,1430,1530,1629,1729,NPgY
BIRKBY,44,47,52,57,61,65,69,73,77,91,105,120,133,148,203,258,313,369,424,473,522,571,621,669,756,845,934,1023,1113,1204,1297,1389,1482,1574,NPgY
BLACKBURN MEADOWS 33/11KV,27,28,31,34,36,38,40,43,45,53,61,69,77,85,115,144,174,204,234,261,287,314,341,368,415,464,513,562,610,661,713,764,815,866,NPgY
BLUE BOY STREET,17,18,19,20,21,22,24,25,26,29,32,36,39,42,51,60,69,78,87,96,105,114,123,132,148,162,175,189,203,218,234,249,264,280,NPgY
BOC BRINSWORTH,20,22,24,27,28,30,32,33,35,42,49,56,63,70,98,126,154,183,211,235,260,285,309,334,378,423,468,514,559,605,651,698,745,791,NPgY
BOLTON ROAD,36,39,43,48,52,55,58,61,65,75,86,97,107,118,161,204,247,290,333,371,409,447,485,523,590,658,725,792,859,928,997,1066,1136,1205,NPgY
BOTTESFORD,63,68,75,84,89,95,101,106,112,134,157,180,202,225,317,410,504,597,690,771,852,934,1015,1096,1240,1389,1538,1686,1835,1986,2138,2290,2443,2595,NPgY
BRAMHOPE,13,14,16,18,19,20,21,23,24,28,33,38,42,47,65,84,102,121,140,156,172,189,205,221,250,279,308,337,367,396,426,456,486,516,NPgY
BRAMLEY,73,79,89,99,105,112,119,127,133,158,184,210,235,260,366,472,578,684,790,882,974,1067,1159,1251,1415,1581,1746,1912,2078,2246,2415,2584,2753,2922,NPgY
BRETT STREET,92,98,107,118,127,135,142,150,158,182,204,227,251,273,360,447,533,620,707,785,864,943,1021,1100,1240,1378,1516,1655,1793,1938,2083,2228,2373,2518,NPgY
BRIDGES ROAD,84,90,101,113,121,129,136,144,152,178,204,230,256,282,391,500,608,717,826,921,1016,1112,1207,1303,1472,1643,1813,1984,2155,2329,2503,2677,2851,3025,NPgY
BRIGHOUSE 33/11KV,5,5,5,6,6,7,7,7,8,9,10,11,12,13,15,17,20,22,25,27,30,32,35,37,42,46,50,55,59,64,70,75,80,85,NPgY
BRODSWORTH,74,80,88,98,104,110,117,122,129,149,169,189,210,229,311,394,476,558,640,713,785,858,931,1004,1135,1266,1398,1529,1661,1795,1929,2064,2199,2334,NPgY
BROOKFIELD STREET,6,6,6,6,7,7,8,8,8,10,11,12,13,14,17,20,23,26,29,32,35,38,41,44,50,55,60,65,71,77,83,89,95,101,NPgY
BTP,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,10,11,12,13,13,15,16,17,19,20,NPgY
BURLEY STREET,37,39,41,45,48,51,54,58,61,69,77,85,93,101,128,155,181,208,235,260,286,311,336,362,406,448,489,531,572,618,663,708,753,798,NPgY
BURMANTOFTS,27,28,30,33,36,38,41,44,46,52,57,63,69,74,95,116,136,157,178,197,216,235,255,274,308,337,366,395,425,457,488,519,550,581,NPgY
BURNLEYVILLE,47,51,56,62,66,70,74,78,83,98,114,129,144,160,222,284,346,408,470,524,579,633,688,743,839,938,1037,1135,1234,1335,1437,1539,1640,1742,NPgY
BURTON PIDSEA,17,19,21,24,26,28,29,31,33,37,41,45,49,53,70,87,103,120,137,152,167,182,197,212,240,264,289,314,339,364,389,415,440,465,NPgY
BURTON ROAD,37,40,44,49,52,55,59,62,65,77,89,101,113,125,174,224,273,323,372,415,458,502,545,588,665,744,823,901,980,1061,1141,1222,1303,1384,NPgY
BUSLINGTHORPE GREEN,57,61,67,74,79,84,89,94,99,116,134,151,168,186,256,325,395,465,535,597,659,721,783,844,953,1062,1172,1281,1390,1502,1614,1727,1839,1951,NPgY
BUTTERWICK,19,20,23,26,29,30,32,34,36,40,42,45,49,52,67,81,95,109,123,136,149,161,174,187,211,229,248,267,286,305,324,343,362,381,NPgY
CAISTOR,48,52,61,68,76,80,85,91,95,106,114,123,134,143,188,231,273,316,360,398,436,475,513,552,623,679,737,794,852,911,968,1025,1082,1140,NPgY
CALDER WHARF,51,55,60,66,70,75,80,84,88,104,121,137,153,169,232,295,359,422,485,542,598,654,710,766,865,968,1070,1172,1274,1379,1485,1591,1697,1802,NPgY
CARLTON HILL,28,29,31,34,36,38,40,42,44,51,56,62,67,73,95,116,137,158,179,198,218,237,257,276,310,338,367,395,424,455,485,515,545,575,NPgY
CARR LANE,50,54,61,68,72,77,82,87,92,109,127,144,161,179,251,323,395,467,539,602,665,728,791,854,965,1078,1191,1304,1417,1532,1647,1763,1878,1994,NPgY
CHELKER RESERVOIR,6,6,7,8,8,9,9,10,10,12,13,14,16,17,21,26,31,35,40,44,48,52,57,61,69,76,83,90,97,104,112,119,127,134,NPgY
CHEVIN END,31,34,38,42,45,48,51,54,57,67,77,88,98,108,150,193,235,278,321,358,395,432,470,507,573,638,704,770,835,902,969,1036,1103,1170,NPgY
CLARENCE ROAD,29,30,31,34,36,38,40,42,44,50,56,62,68,74,91,108,125,142,159,176,193,209,226,243,272,300,329,357,386,417,449,481,513,545,NPgY
CLARENDON ROAD,37,39,43,47,51,54,57,60,64,74,85,96,107,118,161,204,247,290,334,372,410,449,487,525,593,659,726,793,860,930,999,1068,1137,1207,NPgY
CLARENDON STREET,40,42,46,51,55,58,62,66,69,80,89,99,110,120,158,197,236,275,314,349,384,419,455,490,552,612,673,733,794,857,921,984,1047,1111,NPgY
CLAYWHEELS LANE,84,90,99,111,117,125,133,140,147,175,204,232,260,288,402,517,632,747,862,962,1063,1163,1264,1365,1543,1726,1910,2094,2277,2464,2653,2841,3029,3218,NPgY
CLOUGH LANE,5,5,6,6,7,7,8,8,9,10,11,11,13,13,17,21,25,29,33,37,40,44,47,51,57,63,68,74,80,86,91,97,103,109,NPgY
COMMONSIDE LANE,47,50,56,62,66,70,75,79,83,99,115,131,147,163,227,292,357,422,486,543,600,656,713,770,870,973,1076,1178,1281,1386,1491,1597,1702,1808,NPgY
CONVAMORE ROAD,24,26,29,32,34,36,39,41,43,51,60,69,77,86,121,156,191,227,262,292,323,354,385,415,469,526,582,638,694,751,809,867,924,982,NPgY
CONYARD ROAD,43,45,49,55,58,62,66,69,73,86,100,113,126,140,191,242,294,345,397,442,488,534,580,626,706,789,873,956,1039,1125,1211,1298,1385,1471,NPgY
CORNWALL STREET,43,45,48,53,56,60,63,67,71,82,94,105,117,128,169,211,252,294,335,373,411,448,486,524,590,659,727,795,864,936,1008,1081,1153,1226,NPgY
CORRINGHAM ROAD,77,83,94,105,113,120,127,134,141,164,186,208,231,253,347,441,534,628,721,804,886,968,1050,1133,1280,1424,1567,1711,1854,2001,2146,2292,2438,2584,NPgY
COSTHORPE,35,38,42,47,50,53,56,59,62,72,81,90,100,109,148,187,226,265,304,338,372,407,441,476,538,600,661,723,785,848,911,974,1038,1101,NPgY
COUNTY ROAD NORTH,79,86,95,107,113,121,128,135,143,171,200,230,258,287,406,526,645,765,885,989,1093,1197,1302,1405,1589,1780,1970,2160,2350,2543,2736,2930,3124,3318,NPgY
CRACOE,30,32,36,40,43,46,48,51,54,61,67,74,81,87,114,140,166,192,218,242,265,289,312,336,379,416,454,492,530,569,608,647,686,726,NPgY
CROOKESMOOR ROAD,72,77,83,93,98,104,111,116,123,144,166,188,209,231,317,403,489,576,662,739,816,892,969,1045,1180,1317,1453,1590,1727,1867,2008,2150,2291,2432,NPgY
CROSSHILLS,62,67,74,83,88,94,100,105,111,129,148,167,185,204,280,357,433,509,585,652,719,786,853,920,1040,1158,1276,1395,1513,1634,1755,1876,1997,2118,NPgY
CROWLE,40,43,51,57,65,68,72,77,81,89,94,100,109,115,150,183,216,248,282,312,341,371,400,431,486,529,572,615,659,704,746,789,832,874,NPgY
CROWN STREET,14,14,15,17,18,19,20,21,22,26,29,32,35,39,49,60,70,81,91,101,111,121,131,141,159,177,194,212,230,250,269,289,308,328,NPgY
DALTON,60,65,71,80,84,90,96,101,106,127,148,170,190,211,296,382,467,553,639,713,788,863,938,1013,1145,1282,1418,1555,1692,1831,1971,2111,2251,2391,NPgY
DARNALL,64,68,75,83,88,93,99,104,110,129,149,169,189,208,286,364,442,519,597,666,735,804,873,942,1064,1190,1316,1441,1567,1696,1826,1956,2086,2216,NPgY
DEARNE ROAD,26,28,31,34,36,39,41,43,45,53,60,67,74,81,109,137,166,194,222,247,272,297,322,347,392,437,483,528,574,621,668,715,762,809,NPgY
DEIGHTON,42,45,49,54,58,61,65,69,73,86,100,113,126,140,194,248,302,356,409,457,505,552,600,647,731,818,904,991,1077,1166,1255,1345,1434,1523,NPgY
DENBY DALE ROAD,24,25,27,29,31,33,35,37,39,45,51,57,63,69,90,111,132,153,174,193,213,232,252,271,305,338,372,405,438,474,509,545,581,616,NPgY
DENBY GRANGE,17,18,21,23,25,26,28,29,31,36,41,46,52,57,79,100,122,144,166,185,204,223,242,262,296,330,364,398,431,466,500,535,569,604,NPgY
DENHOLME,17,18,20,22,23,25,26,28,29,34,40,45,50,55,76,97,118,139,160,178,196,215,233,252,284,318,351,384,418,452,486,520,554,589,NPgY
DINNINGTON,68,74,81,90,96,102,108,114,120,140,160,180,201,221,302,383,465,546,627,699,771,842,914,986,1114,1243,1371,1499,1628,1759,1891,2022,2154,2286,NPgY
DOUGHTY ROAD,73,77,83,91,97,103,109,115,121,141,162,183,203,224,297,372,446,520,595,662,730,797,865,932,1051,1173,1295,1417,1539,1667,1796,1925,2055,2184,NPgY
DOWKER STREET,38,41,44,49,52,56,59,62,66,77,89,101,113,125,171,218,264,311,357,399,440,481,522,563,636,711,785,859,934,1010,1087,1164,1241,1318,NPgY
DRAX PRIMARY,17,19,22,24,27,29,30,33,34,38,41,45,49,53,70,87,105,122,139,154,169,185,200,215,243,266,290,313,337,361,384,407,430,454,NPgY
DRIFFIELD,92,99,113,125,138,146,154,164,172,195,214,233,257,277,367,455,543,631,720,799,878,957,1036,1116,1259,1389,1519,1649,1780,1915,2048,2180,2313,2446,NPgY
DRONFIELD,58,63,73,81,90,96,101,110,115,132,146,160,177,192,260,327,395,463,531,590,650,710,769,829,936,1034,1132,1231,1329,1430,1530,1629,1728,1828,NPgY
DUDLEY HILL,32,34,38,42,44,47,50,53,56,66,76,87,97,108,149,190,231,273,314,350,387,423,460,496,560,627,693,759,826,894,963,1031,1100,1169,NPgY
DUNKESWICK,24,26,31,34,38,40,42,45,47,53,56,60,66,70,91,111,131,151,171,190,208,226,244,263,296,324,352,380,408,438,466,494,523,551,NPgY
DURKAR LOW LANE,90,98,109,121,129,137,146,154,162,193,226,259,290,322,455,588,721,855,988,1104,1220,1336,1452,1568,1773,1983,2194,2404,2614,2827,3042,3256,3471,3685,NPgY
EASINGTON,6,6,7,8,8,9,9,10,10,12,13,14,15,16,21,25,30,34,39,43,47,51,55,59,67,73,80,87,94,101,108,115,122,129,NPgY
EASTFIELD ROAD,32,34,39,44,48,51,54,57,60,68,74,80,88,94,124,153,183,212,241,268,294,320,346,373,421,463,506,549,591,636,679,722,766,809,NPgY
ECCLESFIELD,48,52,58,64,68,72,77,81,85,102,119,137,153,170,238,308,377,446,515,575,636,696,757,817,924,1034,1145,1256,1366,1479,1592,1705,1819,1932,NPgY
EDLINGTON,53,58,64,71,76,81,86,91,96,113,131,149,166,184,257,330,402,475,548,612,675,739,803,867,980,1095,1211,1327,1442,1560,1678,1796,1915,2033,NPgY
EGGBOROUGH,18,19,22,24,27,28,30,32,33,38,43,47,52,57,77,98,118,138,158,176,194,211,229,247,279,309,338,368,398,429,459,489,519,549,NPgY
ELGAR ROAD,61,66,73,81,86,92,98,103,109,130,152,173,194,215,302,388,475,562,648,724,800,876,952,1028,1162,1300,1438,1576,1714,1854,1995,2137,2278,2420,NPgY
ELLAND 33/11KV,31,33,36,40,43,45,48,51,53,63,72,81,90,99,134,168,203,238,273,304,335,367,398,429,484,539,595,650,706,763,821,878,936,994,NPgY
ELLIFOOT LANE,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,8,9,9,NPgY
ELLIN STREET 1/3,33,35,37,41,44,46,49,52,55,64,73,82,91,100,134,169,203,238,272,303,335,366,397,428,482,537,592,647,702,760,817,875,932,990,NPgY
ELLIN STREET 2,15,16,17,18,19,21,22,23,24,28,32,36,40,44,59,74,89,103,118,131,145,158,172,185,208,232,256,279,303,328,353,378,402,427,NPgY
ELMHIRST LANE 1,19,21,23,26,27,29,31,33,34,41,48,54,61,68,95,123,150,178,205,230,254,278,302,326,368,412,455,498,542,586,630,674,718,763,NPgY
ELMHIRST LANE 2,36,40,44,50,53,56,60,63,66,78,89,100,111,122,170,217,264,311,359,400,441,483,524,565,639,712,786,859,932,1007,1081,1156,1230,1305,NPgY
ELSECAR,62,67,75,84,89,94,100,105,111,130,149,169,188,207,288,370,451,531,612,683,754,825,896,967,1093,1222,1350,1479,1607,1738,1868,1999,2130,2261,NPgY
ENDIKE LANE,52,56,62,69,73,78,82,87,92,109,126,143,160,177,245,314,382,451,520,580,640,701,761,821,928,1037,1146,1255,1364,1475,1587,1699,1811,1923,NPgY
EPWORTH,39,42,49,54,60,63,67,71,75,84,92,100,110,118,156,194,231,268,305,339,372,405,439,473,533,587,642,696,751,807,863,918,974,1029,NPgY
FARNLEY CRESCENT,61,66,73,81,87,93,98,104,110,130,151,171,191,211,295,378,462,546,630,703,776,850,923,996,1126,1256,1386,1516,1647,1780,1913,2046,2179,2312,NPgY
FENTON LANE,23,25,28,31,34,36,38,40,42,49,55,61,68,74,101,128,154,181,208,232,255,278,302,326,368,407,447,487,526,567,607,647,687,727,NPgY
FERRYBRIDGE A 11KV,104,113,126,140,149,159,169,178,188,222,258,294,328,364,509,654,800,945,1090,1217,1345,1472,1599,1726,1951,2180,2409,2637,2866,3099,3332,3565,3799,4033,NPgY
FIR TREE LANE,69,75,82,92,97,103,110,116,122,145,170,194,217,241,340,439,539,639,738,825,912,998,1085,1171,1324,1481,1637,1793,1949,2107,2267,2426,2585,2745,NPgY
FIRST AVENUE,49,52,57,64,68,72,77,81,85,101,117,133,148,164,227,290,353,416,479,535,591,646,702,757,856,956,1056,1156,1257,1359,1463,1566,1669,1773,NPgY
FIRTH BROWN,19,20,23,26,28,30,32,34,36,40,44,48,53,57,76,94,112,130,148,165,181,197,213,230,259,286,313,340,367,395,422,450,478,505,NPgY
FISH DAM LANE,18,20,21,24,25,27,28,30,31,37,43,48,54,59,81,102,124,145,167,186,205,224,243,263,296,331,366,401,436,472,509,545,581,618,NPgY
FLIXBOROUGH,34,36,41,45,49,52,55,58,61,70,78,87,96,104,141,177,213,249,285,317,349,381,413,446,503,559,615,672,728,785,843,900,958,1016,NPgY
FOLLY HALL,40,42,45,49,52,56,59,62,66,76,87,98,108,119,157,195,234,272,310,345,380,415,450,484,546,608,670,732,795,860,926,992,1058,1125,NPgY
FOUR LANE ENDS,31,33,37,41,43,46,49,52,54,64,74,85,94,105,144,184,224,264,304,339,374,410,445,480,542,606,670,734,798,864,930,996,1062,1128,NPgY
FOXHILLS,8,9,9,10,11,12,12,13,14,16,18,19,21,23,30,37,43,50,57,63,69,75,81,88,99,110,121,132,143,154,166,178,190,202,NPgY
FULLERTON ROAD,19,21,23,26,27,29,31,33,35,41,49,56,62,70,98,127,156,185,214,239,264,289,314,339,384,429,475,520,566,612,658,705,751,798,NPgY
FURNESS AVENUE,40,43,48,53,57,61,64,68,72,84,97,110,123,135,187,238,290,342,393,439,484,530,575,621,701,783,864,946,1028,1111,1195,1279,1363,1447,NPgY
