Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ALDHAM,1.31,1.328,1.362,1.437,1.525,1.623,1.728,1.839,1.956,2.079,2.206,2.337,2.473,2.612,2.755,2.901,3.05,3.202,3.357,3.478,3.587,3.687,3.776,3.857,3.938,4.02,4.101007,4.182383,4.263742,4.34512,4.426492,4.507865,4.589233,4.670602,NPgY
ALFRED GELDER STREET,0.084,0.085,0.087,0.105,0.125,0.148,0.172,0.198,0.226,0.254,0.284,0.314,0.346,0.378,0.411,0.445,0.48,0.515,0.551,0.579,0.605,0.628,0.648,0.667,0.686,0.705,0.724052,0.742966,0.761876,0.78079,0.799704,0.818617,0.837529,0.856442,NPgY
ALLERTON HILL T1,0.194,0.197,0.202,0.229,0.261,0.296,0.333,0.373,0.416,0.459,0.505,0.552,0.601,0.651,0.702,0.755,0.808,0.863,0.918,0.962,1.001,1.037,1.069,1.098,1.127,1.156,1.185601,1.214822,1.244037,1.273259,1.302479,1.331698,1.360917,1.390135,NPgY
ALLERTON HILL T2,0.392,0.397,0.408,0.457,0.514,0.578,0.646,0.719,0.796,0.876,0.959,1.044,1.133,1.224,1.317,1.412,1.51,1.609,1.71,1.789,1.861,1.926,1.984,2.037,2.09,2.143,2.196238,2.249382,2.302516,2.355663,2.408806,2.461949,2.515089,2.56823,NPgY
ALVERTHORPE ROAD,0.708,0.718,0.736,0.818,0.914,1.021,1.135,1.257,1.385,1.518,1.657,1.8,1.948,2.1,2.255,2.414,2.577,2.743,2.912,3.044,3.164,3.272,3.369,3.458,3.546,3.635,3.723848,3.812612,3.901357,3.990124,4.078883,4.167643,4.256399,4.345155,NPgY
ARMOURIES DRIVE,0.058,0.059,0.061,0.079,0.101,0.125,0.151,0.179,0.207,0.238,0.269,0.302,0.335,0.369,0.405,0.441,0.478,0.515,0.554,0.583,0.61,0.635,0.657,0.677,0.697,0.717,0.737301,0.757404,0.777503,0.797607,0.817709,0.837812,0.857913,0.878015,NPgY
ARMTHORPE,1.817,1.843,1.889,1.952,2.025,2.107,2.194,2.287,2.385,2.487,2.593,2.702,2.815,2.931,3.05,3.172,3.296,3.423,3.552,3.653,3.744,3.827,3.901,3.969,4.036,4.104,4.172123,4.239945,4.307754,4.375579,4.443398,4.511218,4.579034,4.646851,NPgY
ARUNDEL STREET,0.026,0.026,0.027,0.038,0.052,0.067,0.083,0.1,0.118,0.137,0.157,0.177,0.198,0.219,0.241,0.263,0.286,0.31,0.333,0.352,0.369,0.384,0.398,0.41,0.423,0.435,0.447804,0.460312,0.472818,0.485327,0.497835,0.510343,0.52285,0.535358,NPgY
ASKERN,1.382,1.402,1.438,1.491,1.554,1.624,1.7,1.779,1.863,1.951,2.042,2.136,2.234,2.333,2.436,2.54,2.647,2.756,2.867,2.954,3.032,3.104,3.167,3.226,3.284,3.342,3.400645,3.458972,3.517287,3.575617,3.633942,3.692266,3.750589,3.808911,NPgY
AUDBY LANE,0.805,0.817,0.838,0.894,0.961,1.034,1.113,1.197,1.285,1.378,1.473,1.573,1.675,1.779,1.887,1.997,2.11,2.224,2.341,2.432,2.515,2.59,2.657,2.718,2.779,2.841,2.901884,2.963218,3.02454,3.085877,3.14721,3.208542,3.269871,3.331201,NPgY
AUSTERFIELD,0.215,0.218,0.223,0.228,0.234,0.241,0.248,0.256,0.264,0.272,0.281,0.29,0.299,0.308,0.318,0.328,0.338,0.348,0.359,0.367,0.375,0.381,0.387,0.393,0.399,0.404,0.409617,0.415157,0.420696,0.426237,0.431777,0.437317,0.442857,0.448397,NPgY
BAILIFF BRIDGE,0.446,0.452,0.464,0.511,0.566,0.627,0.692,0.762,0.835,0.912,0.991,1.073,1.158,1.245,1.334,1.425,1.519,1.614,1.711,1.786,1.855,1.917,1.972,2.023,2.074,2.125,2.175633,2.226497,2.27735,2.328215,2.379077,2.429938,2.480797,2.531657,NPgY
BALBY,0.557,0.565,0.579,0.602,0.628,0.658,0.69,0.723,0.759,0.796,0.834,0.874,0.915,0.957,1,1.044,1.089,1.135,1.182,1.219,1.252,1.282,1.308,1.333,1.358,1.382,1.406834,1.431426,1.456012,1.480605,1.505196,1.529786,1.554376,1.578966,NPgY
BALME STREET,0.097,0.099,0.101,0.133,0.171,0.213,0.258,0.305,0.356,0.408,0.462,0.519,0.577,0.636,0.697,0.76,0.824,0.889,0.955,1.007,1.054,1.096,1.134,1.169,1.204,1.239,1.273798,1.308637,1.343469,1.37831,1.413148,1.447986,1.482822,1.517658,NPgY
BARNBURGH,1.448,1.468,1.506,1.563,1.629,1.702,1.781,1.865,1.953,2.045,2.141,2.24,2.342,2.446,2.554,2.664,2.776,2.89,3.007,3.098,3.18,3.255,3.322,3.383,3.444,3.506,3.566858,3.628092,3.689314,3.750551,3.811783,3.873016,3.934245,3.995475,NPgY
BARNOLDSWICK,0.213,0.216,0.221,0.231,0.242,0.255,0.269,0.283,0.298,0.314,0.331,0.348,0.365,0.383,0.402,0.421,0.44,0.46,0.48,0.495,0.51,0.523,0.534,0.545,0.555,0.566,0.576238,0.586784,0.597328,0.607875,0.618421,0.628966,0.639512,0.650057,NPgY
BARNSLEY,0.445,0.451,0.463,0.515,0.575,0.642,0.714,0.791,0.871,0.955,1.043,1.133,1.226,1.322,1.42,1.52,1.623,1.727,1.834,1.917,1.992,2.061,2.122,2.178,2.233,2.289,2.34534,2.401271,2.45719,2.513123,2.569052,2.62498,2.680906,2.736833,NPgY
BARNSLEY ROAD,0.17,0.172,0.176,0.214,0.257,0.305,0.357,0.412,0.47,0.531,0.594,0.659,0.726,0.794,0.865,0.937,1.011,1.086,1.163,1.223,1.277,1.326,1.37,1.41,1.45,1.49,1.530549,1.570782,1.611006,1.65124,1.691471,1.731702,1.771931,1.81216,NPgY
BARROW,1.361,1.38,1.415,1.459,1.51,1.566,1.627,1.691,1.759,1.83,1.904,1.98,2.058,2.139,2.221,2.306,2.392,2.48,2.57,2.64,2.703,2.761,2.812,2.859,2.906,2.954,3.000691,3.047797,3.094893,3.142,3.189104,3.236207,3.283309,3.330411,NPgY
BARUGH 66/11KV,1.571,1.594,1.634,1.719,1.818,1.928,2.047,2.173,2.305,2.443,2.587,2.735,2.888,3.045,3.206,3.371,3.54,3.711,3.887,4.023,4.147,4.259,4.359,4.451,4.543,4.635,4.726558,4.818437,4.910297,5.002179,5.094054,5.185928,5.277799,5.36967,NPgY
BARWICK,0.871,0.884,0.906,0.968,1.04,1.12,1.206,1.297,1.394,1.494,1.598,1.706,1.817,1.931,2.048,2.168,2.29,2.415,2.542,2.642,2.731,2.813,2.886,2.952,3.019,3.086,3.152649,3.219393,3.286124,3.352871,3.419612,3.486354,3.553093,3.619832,NPgY
BASLOW ROAD,0.942,0.955,0.979,1.032,1.094,1.163,1.236,1.315,1.397,1.483,1.573,1.665,1.761,1.859,1.959,2.062,2.167,2.274,2.383,2.468,2.545,2.615,2.677,2.734,2.792,2.849,2.906121,2.963369,3.020606,3.077856,3.135102,3.192348,3.249592,3.306835,NPgY
BATLEY,0.866,0.879,0.901,0.985,1.083,1.192,1.309,1.433,1.564,1.7,1.842,1.988,2.139,2.295,2.454,2.617,2.783,2.953,3.126,3.26,3.382,3.493,3.592,3.683,3.774,3.864,3.955142,4.045882,4.136604,4.227348,4.318084,4.408821,4.499554,4.590287,NPgY
BEAL,0.628,0.637,0.654,0.686,0.724,0.766,0.812,0.86,0.911,0.964,1.019,1.075,1.134,1.194,1.256,1.319,1.384,1.449,1.517,1.569,1.616,1.659,1.698,1.733,1.768,1.803,1.83834,1.873539,1.908731,1.943932,1.97913,2.014328,2.049524,2.084721,NPgY
BEESTON ROYDS 33/11KV,0.12,0.121,0.125,0.144,0.166,0.191,0.217,0.245,0.275,0.306,0.338,0.372,0.406,0.441,0.477,0.514,0.552,0.591,0.63,0.66,0.688,0.713,0.736,0.756,0.777,0.798,0.818217,0.838828,0.859434,0.880045,0.900655,0.921265,0.941874,0.962483,NPgY
BEESTON ROYDS 6/7,0.419,0.425,0.436,0.479,0.529,0.585,0.644,0.708,0.775,0.844,0.917,0.992,1.069,1.148,1.229,1.313,1.398,1.484,1.573,1.642,1.704,1.761,1.811,1.858,1.904,1.95,1.996633,2.042997,2.089352,2.135718,2.182081,2.228443,2.274803,2.321164,NPgY
BEIGHTON,2.098,2.128,2.182,2.264,2.359,2.465,2.579,2.7,2.827,2.96,3.098,3.241,3.388,3.539,3.693,3.852,4.014,4.179,4.347,4.478,4.597,4.705,4.801,4.89,4.978,5.066,5.154506,5.242812,5.3311,5.419409,5.507711,5.596014,5.684312,5.772611,NPgY
BELLHOUSE ROAD,0.344,0.349,0.358,0.443,0.541,0.651,0.769,0.894,1.025,1.163,1.306,1.453,1.605,1.762,1.922,2.086,2.253,2.424,2.599,2.734,2.857,2.969,3.069,3.16,3.251,3.343,3.434086,3.525479,3.616854,3.70825,3.799639,3.891029,3.982414,4.0738,NPgY
BELMONT AVENUE,1.027,1.041,1.068,1.169,1.286,1.416,1.557,1.706,1.863,2.027,2.197,2.373,2.554,2.74,2.931,3.126,3.326,3.529,3.737,3.899,4.045,4.178,4.297,4.406,4.514,4.623,4.73218,4.841052,4.949902,5.058778,5.167645,5.276512,5.385375,5.494238,NPgY
BELMONT COVERT,0.09,0.092,0.094,0.097,0.101,0.106,0.11,0.115,0.121,0.126,0.132,0.138,0.144,0.15,0.157,0.163,0.17,0.177,0.184,0.189,0.194,0.199,0.203,0.206,0.21,0.214,0.217194,0.220857,0.22452,0.228183,0.231846,0.235509,0.239172,0.242834,NPgY
BELTHORPE LANE,0.179,0.182,0.187,0.197,0.209,0.222,0.236,0.251,0.266,0.283,0.3,0.318,0.336,0.354,0.374,0.393,0.413,0.434,0.454,0.471,0.485,0.499,0.511,0.521,0.532,0.543,0.554235,0.565157,0.576078,0.587001,0.597923,0.608846,0.619767,0.630689,NPgY
BENTLEY,1.381,1.401,1.437,1.519,1.616,1.723,1.839,1.961,2.09,2.225,2.365,2.51,2.659,2.812,2.969,3.129,3.293,3.461,3.632,3.765,3.885,3.994,4.092,4.181,4.271,4.361,4.450049,4.539581,4.629096,4.718632,4.808161,4.89769,4.987215,5.07674,NPgY
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000722,0.000735,0.000748,0.000761,0.000774,0.000787,0.0008,0.000813,NPgY
BINBROOK,0.278,0.282,0.289,0.297,0.307,0.318,0.33,0.343,0.356,0.37,0.384,0.399,0.415,0.43,0.447,0.463,0.48,0.497,0.515,0.529,0.541,0.552,0.562,0.571,0.581,0.59,0.599092,0.608309,0.617524,0.626742,0.635958,0.645175,0.654392,0.663608,NPgY
BINGLEY 33/11KV,0.578,0.586,0.601,0.662,0.734,0.814,0.9,0.991,1.087,1.187,1.291,1.399,1.51,1.624,1.74,1.86,1.982,2.107,2.234,2.333,2.422,2.504,2.576,2.643,2.709,2.776,2.842645,2.909257,2.975855,3.04247,3.109079,3.175688,3.242294,3.308901,NPgY
BIRKBY,0.787,0.798,0.819,0.878,0.947,1.024,1.107,1.195,1.287,1.384,1.484,1.587,1.694,1.804,1.916,2.031,2.149,2.269,2.391,2.487,2.573,2.651,2.721,2.785,2.85,2.914,2.977831,3.041987,3.10613,3.170288,3.234441,3.298594,3.362745,3.426895,NPgY
BLACKBURN MEADOWS 33/11KV,0.341,0.346,0.355,0.382,0.414,0.449,0.488,0.528,0.57,0.615,0.661,0.708,0.757,0.808,0.86,0.912,0.967,1.022,1.078,1.122,1.161,1.197,1.229,1.259,1.288,1.318,1.347357,1.376838,1.406314,1.435797,1.465278,1.494758,1.524238,1.553717,NPgY
BLUE BOY STREET,0.057,0.057,0.059,0.071,0.085,0.1,0.117,0.134,0.153,0.172,0.192,0.213,0.235,0.257,0.279,0.302,0.326,0.35,0.375,0.394,0.411,0.427,0.441,0.454,0.467,0.48,0.492497,0.505382,0.518265,0.53115,0.544035,0.556919,0.569803,0.582687,NPgY
BOC BRINSWORTH,0.555,0.563,0.577,0.602,0.632,0.665,0.7,0.737,0.776,0.817,0.86,0.904,0.949,0.996,1.044,1.093,1.143,1.194,1.246,1.286,1.323,1.356,1.386,1.413,1.441,1.468,1.495107,1.522378,1.549644,1.576916,1.604186,1.631456,1.658726,1.685995,NPgY
BOLTON ROAD,0.717,0.728,0.746,0.787,0.834,0.887,0.943,1.003,1.067,1.133,1.201,1.272,1.345,1.42,1.497,1.576,1.657,1.739,1.822,1.888,1.946,2,2.048,2.092,2.136,2.18,2.223576,2.267473,2.31136,2.355259,2.399154,2.443049,2.486942,2.530835,NPgY
BOTTESFORD,2.734,2.773,2.844,2.983,3.146,3.327,3.521,3.728,3.946,4.172,4.408,4.652,4.903,5.161,5.426,5.696,5.973,6.255,6.543,6.767,6.97,7.154,7.319,7.47,7.62,7.771,7.922224,8.073118,8.223981,8.37488,8.525768,8.676655,8.827536,8.978418,NPgY
BRAMHOPE,0.215,0.218,0.224,0.239,0.257,0.277,0.298,0.321,0.345,0.369,0.395,0.422,0.449,0.478,0.507,0.536,0.567,0.597,0.629,0.653,0.676,0.696,0.714,0.73,0.747,0.763,0.779941,0.796462,0.81298,0.829501,0.846021,0.862541,0.879061,0.89558,NPgY
BRAMLEY,0.773,0.784,0.804,0.889,0.99,1.101,1.22,1.347,1.481,1.62,1.765,1.915,2.069,2.228,2.391,2.557,2.727,2.9,3.077,3.215,3.34,3.453,3.554,3.647,3.74,3.832,3.925092,4.017836,4.110561,4.203308,4.296049,4.388789,4.481525,4.574261,NPgY
BRETT STREET,1.067,1.082,1.109,1.241,1.394,1.564,1.747,1.941,2.146,2.359,2.581,2.81,3.046,3.289,3.538,3.793,4.053,4.318,4.589,4.8,4.991,5.164,5.319,5.461,5.603,5.745,5.886575,6.028513,6.170422,6.312366,6.454299,6.596231,6.738158,6.880085,NPgY
BRIDGES ROAD,4.424,4.487,4.601,4.76,4.945,5.151,5.373,5.608,5.856,6.115,6.383,6.661,6.947,7.241,7.542,7.851,8.166,8.487,8.815,9.07,9.301,9.512,9.699,9.871,10.043,10.215,10.386449,10.558351,10.730218,10.902127,11.074022,11.245916,11.417804,11.589692,NPgY
BRIGHOUSE 33/11KV,0.018,0.018,0.019,0.021,0.024,0.027,0.03,0.033,0.037,0.041,0.045,0.049,0.053,0.057,0.062,0.066,0.071,0.076,0.08,0.084,0.088,0.091,0.093,0.096,0.098,0.101,0.103516,0.106037,0.108558,0.11108,0.113601,0.116122,0.118644,0.121165,NPgY
BRODSWORTH,2.172,2.203,2.259,2.355,2.467,2.591,2.725,2.867,3.016,3.172,3.334,3.502,3.674,3.852,4.034,4.22,4.41,4.604,4.802,4.956,5.095,5.222,5.335,5.439,5.543,5.646,5.750172,5.853912,5.95763,6.061373,6.165108,6.268843,6.372574,6.476305,NPgY
BROOKFIELD STREET,0.016,0.017,0.017,0.019,0.022,0.024,0.027,0.03,0.033,0.037,0.04,0.044,0.048,0.051,0.055,0.059,0.064,0.068,0.072,0.075,0.078,0.081,0.084,0.086,0.088,0.09,0.09256,0.094804,0.097049,0.099294,0.101538,0.103783,0.106028,0.108272,NPgY
BTP,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001077,0.001097,0.001117,0.001138,0.001158,0.001178,0.001199,0.001219,NPgY
BURLEY STREET,0.099,0.101,0.103,0.126,0.153,0.183,0.215,0.249,0.285,0.322,0.361,0.401,0.442,0.485,0.529,0.573,0.619,0.665,0.713,0.749,0.783,0.813,0.84,0.865,0.89,0.915,0.939741,0.964595,0.989444,1.014299,1.039153,1.064006,1.088858,1.11371,NPgY
BURMANTOFTS,0.045,0.045,0.047,0.066,0.088,0.113,0.14,0.168,0.198,0.229,0.262,0.295,0.33,0.365,0.401,0.439,0.477,0.515,0.555,0.586,0.614,0.639,0.662,0.682,0.703,0.724,0.744594,0.765335,0.786072,0.806814,0.827555,0.848295,0.869035,0.889775,NPgY
BURNLEYVILLE,0.859,0.871,0.893,0.959,1.036,1.122,1.214,1.312,1.415,1.522,1.634,1.749,1.868,1.99,2.115,2.243,2.374,2.508,2.644,2.75,2.846,2.933,3.011,3.082,3.154,3.225,3.296399,3.3678,3.439186,3.51059,3.581988,3.653386,3.724782,3.796177,NPgY
BURTON PIDSEA,0.342,0.347,0.356,0.38,0.408,0.439,0.473,0.509,0.547,0.586,0.627,0.669,0.712,0.757,0.803,0.849,0.897,0.946,0.996,1.035,1.07,1.102,1.13,1.156,1.182,1.209,1.23461,1.260718,1.28682,1.312929,1.339036,1.365143,1.391248,1.417354,NPgY
BURTON ROAD,0.912,0.925,0.949,0.982,1.021,1.063,1.109,1.158,1.21,1.264,1.32,1.377,1.437,1.498,1.561,1.625,1.69,1.757,1.825,1.878,1.927,1.97,2.009,2.045,2.081,2.116,2.152227,2.187982,2.22373,2.259486,2.29524,2.330994,2.366746,2.402498,NPgY
BUSLINGTHORPE GREEN,0.277,0.281,0.288,0.348,0.418,0.495,0.578,0.666,0.759,0.856,0.957,1.061,1.169,1.279,1.392,1.508,1.626,1.747,1.87,1.966,2.052,2.131,2.201,2.266,2.33,2.395,2.459369,2.523876,2.58837,2.65288,2.717385,2.781889,2.846391,2.910893,NPgY
BUTTERWICK,0.207,0.21,0.215,0.233,0.254,0.276,0.301,0.328,0.355,0.384,0.414,0.445,0.477,0.51,0.544,0.578,0.613,0.649,0.686,0.714,0.74,0.764,0.785,0.804,0.823,0.842,0.861571,0.880781,0.899988,0.9192,0.938409,0.957619,0.976828,0.996037,NPgY
CAISTOR,0.96,0.974,0.998,1.015,1.034,1.056,1.079,1.103,1.129,1.156,1.184,1.212,1.242,1.273,1.304,1.336,1.369,1.402,1.436,1.463,1.487,1.509,1.528,1.546,1.564,1.582,1.599456,1.617314,1.635169,1.653029,1.670886,1.688744,1.706601,1.724458,NPgY
CALDER WHARF,0.922,0.935,0.959,1.026,1.103,1.19,1.282,1.381,1.485,1.593,1.706,1.822,1.942,2.065,2.191,2.32,2.452,2.587,2.724,2.831,2.928,3.016,3.094,3.166,3.238,3.31,3.382417,3.454418,3.526405,3.59841,3.670408,3.742407,3.814403,3.886398,NPgY
CARLTON HILL,0.108,0.109,0.112,0.138,0.169,0.204,0.241,0.28,0.322,0.365,0.41,0.456,0.504,0.553,0.603,0.655,0.707,0.761,0.816,0.858,0.897,0.932,0.963,0.992,1.021,1.05,1.078245,1.106958,1.135666,1.16438,1.193093,1.221805,1.250516,1.279227,NPgY
CARR LANE,0.589,0.597,0.612,0.667,0.73,0.801,0.877,0.957,1.042,1.131,1.223,1.318,1.415,1.516,1.619,1.725,1.833,1.943,2.055,2.142,2.221,2.293,2.357,2.416,2.475,2.534,2.592821,2.651661,2.71049,2.769332,2.82817,2.887008,2.945844,3.004679,NPgY
CHELKER RESERVOIR,0.072,0.073,0.075,0.082,0.09,0.099,0.108,0.118,0.128,0.139,0.151,0.162,0.174,0.187,0.2,0.213,0.226,0.24,0.253,0.264,0.274,0.283,0.291,0.298,0.305,0.313,0.319796,0.327061,0.334325,0.341591,0.348856,0.356122,0.363387,0.370651,NPgY
CHEVIN END,0.506,0.513,0.526,0.568,0.616,0.67,0.727,0.789,0.853,0.921,0.99,1.063,1.137,1.214,1.292,1.373,1.455,1.538,1.624,1.69,1.75,1.805,1.854,1.899,1.943,1.988,2.032843,2.077602,2.122351,2.167112,2.211869,2.256626,2.301382,2.346137,NPgY
CLARENCE ROAD,0.006,0.006,0.007,0.021,0.037,0.055,0.075,0.096,0.118,0.141,0.165,0.189,0.215,0.241,0.268,0.295,0.323,0.351,0.381,0.403,0.424,0.442,0.459,0.474,0.489,0.505,0.519975,0.535227,0.550477,0.56573,0.580981,0.596233,0.611484,0.626735,NPgY
CLARENDON ROAD,0.101,0.102,0.105,0.142,0.186,0.234,0.287,0.342,0.401,0.462,0.525,0.59,0.658,0.727,0.798,0.871,0.946,1.021,1.099,1.159,1.213,1.263,1.307,1.348,1.388,1.429,1.469414,1.509967,1.550511,1.591065,1.631616,1.672166,1.712715,1.753265,NPgY
CLARENDON STREET,0.101,0.102,0.105,0.14,0.181,0.226,0.275,0.327,0.382,0.439,0.498,0.559,0.622,0.687,0.753,0.821,0.891,0.962,1.034,1.09,1.141,1.187,1.229,1.267,1.304,1.342,1.380249,1.418142,1.456028,1.493923,1.531815,1.569706,1.607597,1.645487,NPgY
CLAYWHEELS LANE,1.039,1.053,1.08,1.189,1.317,1.458,1.61,1.772,1.942,2.12,2.304,2.495,2.691,2.893,3.1,3.312,3.528,3.749,3.974,4.149,4.308,4.452,4.581,4.699,4.817,4.935,5.053039,5.171076,5.289089,5.407131,5.525163,5.643196,5.761223,5.879251,NPgY
CLOUGH LANE,0.136,0.138,0.142,0.147,0.152,0.159,0.166,0.173,0.18,0.188,0.197,0.205,0.214,0.223,0.232,0.242,0.252,0.262,0.272,0.28,0.287,0.293,0.299,0.304,0.31,0.315,0.320125,0.325426,0.330725,0.336026,0.341327,0.346627,0.351927,0.357228,NPgY
COMMONSIDE LANE,0.973,0.987,1.012,1.061,1.118,1.18,1.248,1.32,1.396,1.475,1.558,1.642,1.73,1.82,1.912,2.007,2.103,2.201,2.302,2.38,2.451,2.515,2.572,2.625,2.677,2.73,2.782652,2.835259,2.887856,2.940466,2.993071,3.045677,3.09828,3.150883,NPgY
CONVAMORE ROAD,0.29,0.295,0.302,0.352,0.411,0.477,0.547,0.622,0.7,0.782,0.868,0.956,1.047,1.14,1.236,1.333,1.433,1.536,1.639,1.721,1.794,1.861,1.92,1.975,2.029,2.084,2.138252,2.19281,2.247356,2.301916,2.356471,2.411027,2.46558,2.520133,NPgY
CONYARD ROAD,0.332,0.336,0.345,0.419,0.506,0.603,0.707,0.817,0.933,1.054,1.18,1.31,1.444,1.582,1.723,1.868,2.015,2.166,2.32,2.439,2.548,2.646,2.734,2.814,2.895,2.976,3.056098,3.136654,3.217194,3.297754,3.378307,3.45886,3.53941,3.619959,NPgY
CORNWALL STREET,0.197,0.2,0.205,0.238,0.277,0.32,0.367,0.416,0.468,0.522,0.579,0.637,0.697,0.759,0.822,0.886,0.953,1.02,1.089,1.142,1.191,1.235,1.274,1.31,1.346,1.382,1.418401,1.45446,1.490512,1.526573,1.562631,1.598689,1.634746,1.670802,NPgY
CORRINGHAM ROAD,1.083,1.098,1.126,1.156,1.191,1.229,1.271,1.315,1.362,1.41,1.461,1.513,1.566,1.622,1.678,1.736,1.795,1.856,1.917,1.965,2.008,2.048,2.083,2.115,2.147,2.18,2.212013,2.244282,2.276544,2.308814,2.341081,2.373348,2.405614,2.43788,NPgY
COSTHORPE,1.605,1.628,1.669,1.691,1.716,1.744,1.774,1.806,1.839,1.874,1.911,1.948,1.987,2.027,2.068,2.11,2.152,2.196,2.24,2.275,2.306,2.335,2.36,2.384,2.407,2.43,2.453469,2.476777,2.500081,2.523391,2.546699,2.570006,2.593313,2.61662,NPgY
COUNTY ROAD NORTH,0.865,0.877,0.9,1.021,1.162,1.318,1.487,1.666,1.855,2.051,2.256,2.467,2.685,2.908,3.138,3.372,3.612,3.857,4.106,4.3,4.476,4.636,4.779,4.909,5.04,5.171,5.301729,5.432523,5.563291,5.69409,5.824878,5.955667,6.086451,6.217234,NPgY
CRACOE,0.328,0.333,0.341,0.386,0.438,0.496,0.558,0.624,0.694,0.766,0.841,0.919,1,1.082,1.167,1.253,1.342,1.432,1.524,1.596,1.661,1.72,1.772,1.82,1.869,1.917,1.96509,2.013337,2.061575,2.109824,2.158069,2.206314,2.254557,2.3028,NPgY
CROOKESMOOR ROAD,0.478,0.485,0.497,0.586,0.69,0.805,0.93,1.061,1.2,1.345,1.496,1.651,1.811,1.976,2.145,2.318,2.494,2.674,2.858,3.001,3.13,3.248,3.353,3.45,3.546,3.642,3.738401,3.834709,3.930998,4.02731,4.123615,4.219919,4.31622,4.41252,NPgY
CROSSHILLS,0.882,0.895,0.917,1.032,1.167,1.316,1.476,1.647,1.826,2.014,2.208,2.409,2.616,2.829,3.047,3.271,3.499,3.732,3.969,4.154,4.321,4.473,4.609,4.733,4.858,4.982,5.106701,5.231175,5.355623,5.480101,5.604569,5.729037,5.8535,5.977963,NPgY
CROWLE,1.145,1.161,1.191,1.23,1.275,1.326,1.38,1.438,1.499,1.563,1.629,1.697,1.767,1.839,1.914,1.989,2.067,2.146,2.226,2.289,2.346,2.398,2.444,2.486,2.528,2.57,2.612475,2.654717,2.696951,2.739194,2.781435,2.823675,2.865913,2.908152,NPgY
CROWN STREET,0.019,0.019,0.019,0.028,0.039,0.05,0.063,0.076,0.09,0.104,0.119,0.135,0.151,0.167,0.184,0.202,0.219,0.237,0.256,0.27,0.283,0.295,0.305,0.315,0.325,0.334,0.343919,0.353563,0.363206,0.37285,0.382494,0.392137,0.401781,0.411424,NPgY
DALTON,1.038,1.053,1.08,1.174,1.285,1.407,1.539,1.679,1.827,1.98,2.14,2.305,2.476,2.651,2.83,3.014,3.201,3.392,3.587,3.739,3.877,4.002,4.113,4.216,4.318,4.42,4.522616,4.624914,4.727191,4.829493,4.931787,5.034081,5.13637,5.23866,NPgY
DARNALL,0.621,0.629,0.645,0.719,0.804,0.899,1.001,1.11,1.224,1.343,1.466,1.594,1.726,1.862,2,2.142,2.288,2.436,2.587,2.704,2.811,2.908,2.994,3.073,3.152,3.231,3.310593,3.389779,3.468948,3.548137,3.62732,3.706502,3.785682,3.864861,NPgY
DEARNE ROAD,0.34,0.345,0.353,0.377,0.405,0.436,0.469,0.504,0.541,0.579,0.619,0.661,0.704,0.747,0.792,0.838,0.885,0.933,0.982,1.02,1.055,1.086,1.114,1.14,1.166,1.191,1.216834,1.242488,1.268136,1.29379,1.319442,1.345095,1.370746,1.396397,NPgY
DEIGHTON,0.806,0.818,0.839,0.897,0.965,1.041,1.122,1.209,1.3,1.395,1.494,1.596,1.701,1.81,1.92,2.034,2.15,2.268,2.389,2.483,2.567,2.645,2.714,2.777,2.84,2.903,2.966624,3.029854,3.093072,3.156304,3.219532,3.282759,3.345984,3.409209,NPgY
DENBY DALE ROAD,0.169,0.171,0.176,0.194,0.214,0.238,0.262,0.289,0.317,0.346,0.376,0.407,0.439,0.472,0.506,0.541,0.576,0.612,0.649,0.678,0.703,0.727,0.748,0.767,0.787,0.806,0.82526,0.844556,0.863848,0.883145,0.902441,0.921737,0.941031,0.960326,NPgY
DENBY GRANGE,0.398,0.404,0.414,0.432,0.453,0.477,0.502,0.529,0.557,0.587,0.618,0.649,0.682,0.716,0.75,0.785,0.821,0.858,0.895,0.924,0.951,0.975,0.996,1.016,1.036,1.055,1.074802,1.094435,1.114065,1.133699,1.153332,1.172964,1.192596,1.212228,NPgY
DENHOLME,0.335,0.339,0.348,0.368,0.391,0.416,0.444,0.473,0.504,0.536,0.57,0.604,0.64,0.677,0.714,0.753,0.792,0.832,0.873,0.905,0.933,0.96,0.983,1.004,1.026,1.047,1.06856,1.089972,1.11138,1.132793,1.154204,1.175615,1.197026,1.218436,NPgY
DINNINGTON,1.599,1.622,1.663,1.735,1.82,1.913,2.014,2.121,2.233,2.351,2.473,2.599,2.729,2.862,2.999,3.14,3.283,3.429,3.578,3.694,3.799,3.894,3.979,4.057,4.135,4.214,4.291613,4.369713,4.447798,4.525901,4.603998,4.682096,4.76019,4.838284,NPgY
