Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
PETERLEE WEST,17141,16743,16619,16561,16461,16374,16340,16303,16262,16228,16300,16229,16378,16436,16442,16454,16478,16515,16555,16599,16668,16720,16778,16845,16924,17009,17106,17211,17326,17454,17595,17750,17921,18108,NPgN
PILGRIM,7343,7173,7120,7095,7052,7014,7000,6984,6967,6952,6983,6952,7016,7041,7044,7049,7059,7075,7092,7111,7141,7163,7188,7216,7250,7287,7328,7373,7423,7477,7538,7604,7677,7758,NPgN
POTTER HOUSE T1 T3,41707,40740,40439,40296,40054,39841,39758,39668,39570,39486,39662,39488,39851,39993,40007,40036,40095,40184,40283,40390,40557,40684,40824,40988,41180,41386,41622,41878,42159,42470,42813,43190,43606,44062,NPgN
POTTER HOUSE T4 T5,5940,5803,5760,5739,5705,5675,5663,5650,5636,5624,5649,5624,5676,5696,5698,5702,5711,5724,5738,5753,5777,5795,5815,5838,5865,5895,5928,5965,6005,6049,6098,6152,6211,6276,NPgN
PRISSICK,51991,50786,50410,50232,49930,49664,49562,49449,49327,49222,49441,49224,49678,49855,49871,49908,49981,50093,50216,50349,50557,50716,50889,51094,51334,51591,51885,52204,52554,52942,53370,53839,54359,54926,NPgN
RAVENSCAR,3341,3263,3239,3228,3208,3191,3184,3177,3169,3163,3177,3163,3192,3203,3204,3207,3211,3219,3226,3235,3248,3259,3270,3283,3298,3315,3334,3354,3377,3402,3429,3459,3493,3529,NPgN
RAWCLIFFE LANE,32088,31344,31112,31002,30816,30652,30589,30519,30444,30379,30514,30380,30660,30769,30780,30802,30847,30916,30992,31075,31203,31301,31408,31534,31682,31841,32022,32219,32435,32674,32939,33229,33549,33899,NPgN
REDCAR,75834,74075,73527,73268,72827,72439,72290,72126,71947,71795,72114,71798,72459,72717,72741,72795,72902,73065,73244,73439,73742,73974,74226,74525,74875,75250,75678,76144,76654,77220,77844,78529,79286,80114,NPgN
RESERVOIR,47979,46866,46519,46355,46077,45831,45737,45633,45520,45424,45626,45425,45844,46007,46022,46056,46124,46227,46340,46464,46655,46802,46962,47151,47372,47610,47880,48175,48498,48856,49251,49684,50163,50687,NPgN
RICHMOND T1,19576,19122,18981,18914,18800,18700,18661,18619,18573,18534,18616,18534,18705,18772,18778,18792,18819,18861,18908,18958,19036,19096,19161,19238,19329,19426,19536,19656,19788,19934,20095,20272,20468,20681,NPgN
RICHMOND T2,5107,4989,4952,4934,4905,4878,4868,4857,4845,4835,4856,4835,4880,4897,4899,4902,4910,4920,4933,4946,4966,4982,4999,5019,5042,5068,5096,5128,5162,5200,5242,5288,5339,5395,NPgN
RIPON,43570,42560,42245,42096,41843,41620,41534,41440,41338,41250,41433,41252,41631,41780,41794,41825,41886,41979,42082,42194,42369,42502,42647,42819,43020,43235,43481,43749,44042,44367,44725,45119,45554,46030,NPgN
RISE CARR,31662,30928,30699,30591,30407,30245,30182,30114,30039,29976,30109,29977,30253,30361,30371,30393,30438,30506,30581,30662,30789,30885,30991,31115,31262,31418,31597,31791,32004,32241,32501,32787,33103,33449,NPgN
ROMANBY,11109,10851,10771,10733,10668,10611,10589,10565,10539,10517,10564,10517,10614,10652,10656,10663,10679,10703,10729,10758,10802,10836,10873,10917,10968,11023,11086,11154,11229,11312,11403,11503,11614,11736,NPgN
RUDBY,7422,7250,7196,7171,7128,7090,7075,7059,7042,7027,7058,7027,7092,7117,7120,7125,7135,7151,7169,7188,7217,7240,7265,7294,7328,7365,7407,7453,7502,7558,7619,7686,7760,7841,NPgN
SCARBOROUGH 33/11KV,44075,43052,42734,42583,42327,42102,42015,41920,41816,41727,41913,41729,42113,42263,42277,42309,42371,42465,42569,42683,42859,42994,43141,43314,43518,43735,43984,44255,44551,44880,45243,45641,46081,46563,NPgN
SEATON BURN T1,25340,24752,24569,24483,24336,24206,24156,24101,24041,23991,24097,23991,24212,24299,24307,24325,24360,24415,24475,24540,24641,24718,24803,24903,25020,25145,25288,25444,25614,25803,26012,26241,26494,26770,NPgN
SEGHILL,30452,29746,29526,29422,29245,29089,29029,28963,28892,28831,28959,28832,29097,29201,29211,29232,29275,29340,29412,29491,29612,29705,29807,29927,30067,30218,30390,30577,30782,31009,31260,31535,31839,32171,NPgN
SESSAY BRIDGE_SOWERBY,13962,13638,13537,13489,13408,13337,13309,13279,13246,13218,13277,13219,13340,13388,13393,13402,13422,13452,13485,13521,13577,13619,13666,13721,13785,13854,13933,14019,14113,14217,14332,14458,14598,14750,NPgN
SEVERUS HILL,31376,30649,30422,30315,30133,29972,29910,29842,29768,29705,29837,29707,29980,30087,30097,30119,30163,30231,30305,30385,30511,30607,30711,30835,30980,31135,31312,31505,31716,31950,32208,32492,32805,33147,NPgN
SHERIFF HUTTON,32288,31539,31306,31196,31008,30843,30779,30709,30633,30568,30704,30570,30851,30961,30971,30994,31040,31109,31185,31268,31397,31496,31604,31731,31880,32039,32222,32420,32637,32878,33144,33436,33758,34111,NPgN
SHOTTON,27540,26901,26702,26608,26448,26307,26253,26193,26128,26073,26189,26074,26314,26408,26417,26436,26475,26534,26599,26670,26780,26864,26956,27064,27191,27328,27483,27652,27837,28043,28270,28518,28794,29094,NPgN
SIMONSIDE,26750,26130,25936,25845,25690,25553,25500,25442,25379,25325,25438,25326,25560,25651,25659,25678,25716,25773,25836,25905,26012,26094,26183,26288,26412,26544,26695,26859,27039,27239,27459,27701,27968,28260,NPgN
SKELDERGATE,14938,14592,14484,14433,14346,14270,14240,14208,14173,14143,14206,14143,14274,14325,14329,14340,14361,14393,14428,14467,14526,14572,14622,14681,14750,14823,14908,15000,15100,15211,15334,15469,15619,15782,NPgN
SKERNESIDE,42875,41880,41571,41424,41175,40956,40871,40779,40678,40592,40772,40593,40967,41113,41127,41157,41217,41309,41411,41521,41692,41823,41966,42135,42333,42545,42787,43050,43339,43658,44011,44399,44827,45295,NPgN
SPADEADAM 20KV,19425,18975,18834,18768,18655,18556,18517,18475,18430,18391,18472,18391,18561,18627,18633,18647,18674,18716,18762,18812,18889,18949,19013,19090,19179,19276,19385,19504,19635,19780,19940,20115,20309,20522,NPgN
SPENCERBECK,47975,46862,46515,46351,46073,45827,45733,45629,45516,45420,45621,45421,45839,46003,46018,46052,46120,46223,46336,46459,46651,46798,46958,47147,47368,47605,47876,48171,48493,48851,49246,49680,50159,50682,NPgN
SPENNYMOOR 66/20KV,38437,37546,37268,37137,36913,36717,36641,36558,36467,36390,36552,36392,36727,36858,36870,36897,36951,37034,37124,37223,37377,37494,37623,37774,37951,38141,38358,38594,38853,39140,39456,39803,40187,40607,NPgN
STARBECK,45468,44414,44085,43930,43666,43433,43343,43245,43138,43047,43238,43048,43445,43599,43614,43646,43710,43808,43915,44032,44214,44353,44504,44683,44893,45118,45375,45654,45960,46299,46673,47084,47538,48034,NPgN
STOKESLEY,24783,24209,24029,23945,23801,23674,23625,23572,23513,23463,23568,23464,23680,23765,23773,23790,23825,23878,23937,24001,24100,24175,24258,24356,24470,24593,24732,24885,25051,25236,25440,25664,25912,26182,NPgN
STONEY CUT,39249,38338,38055,37921,37693,37492,37414,37330,37237,37158,37323,37160,37502,37636,37648,37676,37731,37815,37908,38009,38166,38286,38417,38571,38752,38946,39168,39409,39673,39966,40289,40644,41036,41464,NPgN
SUNDERLAND T1 T2,37672,36798,36526,36397,36178,35985,35911,35830,35741,35665,35824,35667,35995,36123,36135,36162,36215,36296,36385,36482,36633,36748,36873,37021,37195,37382,37594,37826,38079,38360,38670,39011,39387,39798,NPgN
TANFIELD,35252,34434,34180,34059,33855,33674,33605,33528,33445,33375,33523,33376,33683,33803,33815,33840,33889,33965,34048,34139,34280,34387,34505,34644,34806,34981,35180,35396,35633,35896,36187,36505,36857,37242,NPgN
TEAM VALLEY,9067,8857,8791,8760,8708,8661,8643,8624,8602,8584,8622,8585,8664,8694,8697,8704,8717,8736,8757,8781,8817,8845,8875,8911,8952,8997,9048,9104,9165,9233,9307,9389,9480,9579,NPgN
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN
TEMPLE PARK,47920,46809,46463,46299,46021,45776,45681,45577,45465,45368,45570,45370,45788,45951,45966,46000,46068,46171,46284,46407,46599,46745,46905,47093,47315,47552,47822,48116,48439,48796,49191,49624,50102,50625,NPgN
THIRSK,28691,28025,27818,27720,27553,27406,27350,27288,27220,27163,27283,27164,27414,27511,27521,27541,27581,27643,27711,27784,27899,27987,28083,28195,28328,28470,28632,28808,29001,29215,29451,29710,29997,30310,NPgN
THORNTON DALE,24745,24171,23993,23908,23764,23638,23589,23536,23477,23428,23532,23428,23644,23728,23736,23754,23789,23842,23900,23964,24063,24138,24221,24318,24433,24555,24695,24847,25013,25198,25401,25625,25872,26142,NPgN
TORONTO 66/20KV,48758,47627,47275,47109,46825,46576,46480,46374,46260,46162,46367,46163,46588,46754,46770,46805,46873,46978,47093,47218,47413,47562,47725,47917,48142,48383,48658,48958,49286,49649,50051,50491,50978,51510,NPgN
TUNSTALL,57298,55970,55556,55360,55027,54734,54621,54497,54362,54247,54488,54249,54748,54944,54962,55003,55083,55206,55342,55489,55718,55893,56084,56310,56574,56857,57181,57533,57918,58346,58817,59335,59907,60533,NPgN
TYNEMOUTH CENTRAL,49214,48073,47717,47549,47263,47011,46914,46808,46692,46593,46800,46595,47024,47191,47207,47242,47311,47417,47533,47660,47857,48007,48171,48365,48592,48835,49113,49415,49746,50113,50519,50963,51455,51992,NPgN
UNIVERSITY,17079,16683,16559,16501,16402,16315,16281,16244,16204,16169,16241,16170,16319,16377,16382,16395,16419,16455,16496,16540,16608,16660,16717,16784,16863,16947,17044,17149,17264,17391,17532,17686,17857,18043,NPgN
URLAY NOOK,29982,29287,29070,28968,28794,28640,28581,28516,28446,28386,28512,28387,28648,28750,28760,28781,28823,28888,28958,29036,29155,29247,29347,29465,29603,29752,29921,30105,30307,30530,30777,31048,31348,31675,NPgN
USWORTH,19828,19368,19225,19157,19042,18940,18901,18858,18812,18772,18855,18773,18946,19013,19019,19033,19061,19104,19151,19202,19281,19342,19408,19486,19577,19675,19787,19909,20042,20190,20354,20533,20731,20947,NPgN
WALKER,39827,38903,38615,38479,38248,38044,37966,37879,37786,37706,37873,37707,38054,38190,38203,38231,38287,38372,38467,38569,38728,38850,38983,39139,39323,39520,39745,39990,40257,40555,40883,41242,41640,42075,NPgN
WANSBECK,451,441,437,436,433,431,430,429,428,427,429,427,431,433,433,433,434,435,436,437,439,440,442,443,445,448,450,453,456,459,463,467,472,477,NPgN
WARDLEY,20449,19975,19827,19757,19639,19534,19494,19449,19401,19360,19446,19361,19539,19609,19615,19630,19659,19703,19751,19803,19885,19948,20016,20096,20191,20292,20407,20533,20670,20823,20991,21176,21380,21604,NPgN
WARKWORTH,55861,54565,54162,53971,53646,53361,53250,53130,52998,52886,53121,52888,53375,53565,53583,53623,53701,53821,53953,54097,54320,54491,54677,54897,55155,55431,55746,56089,56465,56882,57342,57846,58404,59014,NPgN
WENSLEYDALE,29406,28724,28511,28411,28240,28090,28032,27968,27899,27840,27964,27841,28097,28197,28207,28228,28269,28332,28402,28477,28595,28685,28783,28898,29034,29179,29345,29526,29724,29943,30185,30451,30745,31066,NPgN
WEST HARTFORD,6391,6242,6196,6174,6137,6105,6092,6078,6063,6050,6077,6051,6106,6128,6130,6135,6144,6157,6172,6189,6214,6234,6255,6280,6310,6342,6378,6417,6460,6507,6560,6618,6682,6751,NPgN
WEST SOUTHWICK,17554,17147,17020,16960,16858,16768,16734,16696,16655,16619,16693,16620,16773,16833,16838,16851,16876,16913,16955,17000,17070,17124,17182,17251,17332,17419,17518,17626,17744,17875,18020,18178,18353,18545,NPgN
WEST WYLAM,54697,53429,53034,52847,52529,52249,52141,52023,51894,51785,52015,51787,52263,52450,52467,52506,52583,52700,52829,52970,53189,53356,53538,53754,54006,54276,54585,54921,55289,55697,56147,56642,57188,57785,NPgN
WESTERHOPE,37633,36761,36489,36360,36141,35949,35875,35793,35705,35629,35788,35631,35959,36087,36099,36125,36178,36259,36348,36445,36595,36710,36836,36984,37158,37344,37556,37787,38040,38321,38631,38971,39347,39758,NPgN
WESTOE,35332,34512,34257,34136,33931,33750,33681,33604,33521,33450,33599,33451,33759,33880,33891,33916,33966,34042,34125,34216,34357,34465,34583,34722,34885,35060,35259,35476,35714,35978,36268,36588,36941,37326,NPgN
WHITBY T1,9434,9215,9147,9115,9060,9012,8993,8973,8951,8932,8971,8932,9014,9046,9049,9056,9069,9090,9112,9136,9174,9203,9234,9271,9315,9361,9415,9473,9536,9606,9684,9769,9864,9967,NPgN
WHITBY T2,9579,9356,9287,9254,9199,9150,9131,9110,9088,9068,9109,9069,9152,9185,9188,9195,9208,9229,9251,9276,9314,9344,9376,9413,9457,9505,9559,9618,9682,9754,9832,9919,10015,10119,NPgN
WHITBY WEST T1,13030,12728,12634,12589,12514,12447,12421,12393,12362,12336,12391,12337,12450,12495,12499,12508,12526,12554,12585,12619,12671,12711,12754,12805,12865,12930,13003,13083,13171,13268,13376,13493,13623,13766,NPgN
WHITBY WEST T2,16121,15747,15630,15575,15482,15399,15367,15333,15295,15262,15330,15263,15403,15458,15463,15475,15498,15532,15570,15612,15676,15725,15779,15843,15917,15997,16088,16187,16295,16415,16548,16694,16855,17031,NPgN
WILLINGTON,38034,37152,36878,36748,36527,36332,36257,36175,36085,36009,36169,36010,36342,36471,36483,36510,36564,36646,36735,36833,36985,37102,37228,37378,37554,37742,37956,38190,38446,38730,39043,39386,39766,40181,NPgN
WORMALD GREEN 132/11KV,22787,22258,22093,22016,21883,21767,21722,21672,21619,21573,21669,21574,21772,21850,21857,21873,21906,21954,22008,22067,22158,22228,22304,22393,22498,22611,22740,22880,23033,23203,23391,23596,23824,24073,NPgN
WYNYARD,2968,2899,2877,2867,2850,2835,2829,2822,2815,2809,2822,2810,2835,2846,2847,2849,2853,2859,2866,2874,2886,2895,2905,2916,2930,2945,2961,2980,3000,3022,3046,3073,3103,3135,NPgN
YEDINGHAM,5090,4972,4935,4918,4888,4862,4852,4841,4829,4819,4840,4819,4863,4881,4882,4886,4893,4904,4916,4929,4949,4965,4982,5002,5025,5051,5079,5111,5145,5183,5225,5271,5322,5377,NPgN
YORK UNIVERSITY,16192,15816,15699,15644,15550,15467,15435,15400,15362,15329,15398,15330,15471,15526,15531,15543,15566,15600,15639,15680,15745,15795,15849,15912,15987,16067,16158,16258,16367,16488,16621,16767,16929,17106,NPgN
ABBEY ROAD,22446,21925,21763,21686,21556,21441,21397,21348,21295,21250,21345,21251,21447,21523,21530,21546,21578,21626,21679,21737,21827,21895,21970,22058,22162,22273,22400,22537,22688,22856,23041,23243,23468,23713,NPgY
AIREDALE ROAD,17699,17289,17161,17100,16998,16907,16872,16834,16792,16757,16831,16757,16912,16972,16978,16990,17015,17053,17095,17140,17211,17265,17324,17394,17476,17563,17663,17772,17891,18023,18168,18328,18505,18698,NPgY
ALDHAM,31602,30869,30641,30533,30349,30187,30125,30057,29982,29919,30052,29920,30195,30303,30313,30336,30380,30448,30523,30604,30730,30827,30932,31056,31202,31359,31537,31731,31944,32179,32440,32725,33041,33386,NPgY
ALFRED GELDER STREET,14780,14437,14330,14280,14194,14118,14089,14057,14023,13993,14055,13993,14122,14173,14177,14188,14209,14240,14275,14313,14372,14417,14467,14525,14593,14666,14750,14840,14940,15050,15172,15305,15453,15614,NPgY
ALLERTON HILL T1,15714,15350,15236,15182,15091,15011,14980,14946,14909,14877,14943,14878,15015,15068,15073,15084,15107,15140,15177,15218,15281,15329,15381,15443,15515,15593,15682,15778,15884,16001,16131,16273,16429,16601,NPgY
ALLERTON HILL T2,17066,16671,16547,16489,16390,16303,16269,16232,16192,16158,16229,16158,16307,16365,16371,16383,16407,16443,16484,16527,16596,16648,16705,16772,16851,16935,17031,17136,17251,17378,17519,17673,17844,18030,NPgY
ALVERTHORPE ROAD,34659,33855,33605,33487,33285,33108,33040,32965,32883,32813,32959,32815,33117,33235,33246,33270,33319,33394,33475,33565,33703,33809,33925,34061,34221,34392,34588,34801,35034,35293,35578,35891,36237,36616,NPgY
ARMOURIES DRIVE,17415,17011,16885,16825,16724,16635,16601,16563,16522,16487,16561,16488,16640,16699,16705,16717,16741,16779,16820,16865,16934,16988,17046,17114,17195,17281,17379,17486,17603,17733,17876,18034,18208,18398,NPgY
ARMTHORPE,23011,22477,22311,22232,22098,21981,21935,21886,21831,21785,21882,21786,21987,22065,22072,22089,22121,22170,22225,22284,22376,22446,22523,22613,22720,22833,22963,23105,23259,23431,23621,23828,24058,24309,NPgY
ARUNDEL STREET,8369,8174,8114,8085,8037,7994,7977,7959,7940,7923,7958,7923,7996,8025,8027,8033,8045,8063,8083,8104,8138,8163,8191,8224,8263,8304,8351,8403,8459,8521,8590,8666,8750,8841,NPgY
ASKERN,23515,22970,22800,22719,22583,22462,22416,22365,22310,22263,22362,22263,22468,22549,22556,22573,22606,22656,22712,22772,22866,22938,23017,23109,23218,23334,23467,23611,23769,23945,24138,24351,24586,24842,NPgY
AUDBY LANE,31035,30316,30091,29985,29805,29646,29585,29518,29445,29383,29513,29384,29654,29760,29770,29792,29836,29902,29976,30055,30179,30274,30378,30500,30643,30797,30972,31162,31371,31603,31858,32139,32449,32787,NPgY
AUSTERFIELD,3344,3266,3242,3230,3211,3194,3187,3180,3172,3166,3180,3166,3195,3206,3207,3210,3214,3222,3229,3238,3251,3262,3273,3286,3301,3318,3337,3357,3380,3405,3432,3462,3496,3532,NPgY
BAILIFF BRIDGE,21814,21308,21150,21076,20949,20837,20794,20747,20696,20652,20744,20653,20843,20917,20924,20940,20970,21017,21069,21125,21212,21279,21351,21437,21538,21646,21769,21903,22050,22212,22392,22589,22807,23045,NPgY
BALBY,7745,7565,7509,7483,7438,7398,7383,7366,7348,7333,7365,7333,7400,7427,7429,7435,7446,7462,7480,7500,7531,7555,7581,7611,7647,7685,7729,7777,7829,7887,7950,8020,8098,8182,NPgY
BALME STREET,19556,19102,18961,18894,18780,18680,18642,18600,18554,18514,18597,18515,18685,18752,18758,18772,18800,18842,18888,18938,19016,19076,19141,19218,19308,19405,19516,19636,19767,19913,20074,20251,20446,20660,NPgY
BARNBURGH,22335,21817,21656,21579,21450,21335,21291,21243,21191,21146,21240,21146,21341,21417,21424,21440,21472,21520,21572,21630,21719,21787,21862,21950,22053,22163,22289,22426,22577,22743,22927,23129,23352,23596,NPgY
BARNOLDSWICK,10637,10390,10313,10277,10215,10161,10140,10117,10092,10070,10115,10071,10163,10200,10203,10211,10226,10248,10273,10301,10343,10376,10411,10453,10502,10555,10615,10680,10752,10831,10919,11015,11121,11237,NPgY
BARNSLEY,22113,21601,21441,21365,21237,21124,21080,21032,20980,20936,21029,20937,21129,21205,21212,21227,21259,21306,21358,21415,21504,21571,21645,21732,21834,21943,22068,22204,22353,22518,22700,22899,23120,23362,NPgY
BARNSLEY ROAD,15458,15099,14988,14935,14845,14766,14736,14702,14666,14635,14700,14635,14770,14823,14828,14838,14860,14893,14930,14970,15032,15079,15130,15191,15262,15339,15426,15521,15625,15740,15868,16007,16162,16330,NPgY
BARROW,17956,17540,17410,17349,17244,17152,17117,17078,17036,17000,17075,17000,17157,17218,17224,17237,17262,17300,17343,17389,17461,17516,17576,17646,17729,17818,17919,18029,18150,18284,18432,18594,18774,18970,NPgY
BARUGH 66/11KV,36899,36043,35776,35650,35436,35247,35174,35095,35008,34934,35089,34935,35257,35382,35394,35420,35472,35551,35638,35733,35881,35994,36117,36262,36432,36615,36823,37050,37298,37573,37877,38210,38579,38981,NPgY
BARWICK,31391,30663,30436,30329,30147,29986,29924,29856,29782,29719,29851,29720,29994,30101,30111,30133,30177,30245,30319,30400,30525,30621,30726,30849,30994,31149,31327,31519,31731,31965,32223,32507,32820,33163,NPgY
BASLOW ROAD,22622,22098,21934,21857,21726,21610,21565,21516,21463,21418,21513,21418,21616,21693,21700,21716,21748,21796,21850,21908,21998,22068,22143,22232,22336,22448,22576,22715,22867,23036,23222,23426,23652,23899,NPgY
BATLEY,34725,33919,33668,33550,33348,33170,33102,33027,32945,32875,33021,32876,33179,33297,33309,33333,33382,33457,33539,33628,33767,33873,33989,34125,34286,34457,34653,34867,35100,35359,35645,35959,36306,36685,NPgY
BEAL,13881,13559,13458,13411,13330,13259,13232,13202,13169,13141,13200,13142,13263,13310,13315,13325,13344,13374,13407,13442,13498,13540,13587,13641,13705,13774,13852,13937,14031,14134,14249,14374,14513,14664,NPgY
BEESTON ROYDS 33/11KV,9462,9243,9175,9142,9087,9039,9020,9000,8978,8959,8998,8959,9041,9074,9077,9083,9097,9117,9139,9164,9202,9230,9262,9299,9343,9390,9443,9501,9565,9635,9713,9799,9893,9997,NPgY
BEESTON ROYDS 6/7,21002,20514,20363,20291,20169,20062,20020,19975,19925,19883,19971,19884,20067,20138,20145,20160,20190,20235,20284,20338,20422,20486,20556,20639,20736,20840,20958,21087,21229,21385,21558,21748,21958,22187,NPgY
BEIGHTON,35784,34954,34695,34573,34365,34182,34111,34034,33950,33878,34028,33879,34191,34313,34324,34350,34400,34477,34562,34654,34797,34906,35025,35166,35331,35508,35710,35930,36171,36438,36732,37055,37413,37803,NPgY
BELLHOUSE ROAD,34944,34134,33882,33762,33559,33380,33312,33236,33154,33083,33231,33085,33389,33508,33520,33544,33594,33668,33751,33841,33981,34087,34204,34341,34503,34676,34873,35087,35322,35583,35871,36187,36536,36917,NPgY
BELMONT AVENUE,35866,35034,34775,34652,34444,34261,34190,34112,34028,33956,34107,33957,34270,34392,34403,34429,34479,34556,34641,34733,34877,34986,35106,35247,35412,35590,35792,36013,36254,36521,36817,37141,37499,37890,NPgY
BELMONT COVERT,4064,3969,3940,3926,3902,3882,3874,3865,3855,3847,3864,3847,3883,3897,3898,3901,3906,3915,3925,3935,3952,3964,3977,3993,4012,4032,4055,4080,4108,4138,4171,4208,4249,4293,NPgY
BELTHORPE LANE,6085,5944,5900,5879,5844,5813,5801,5787,5773,5761,5786,5761,5814,5835,5837,5841,5850,5863,5877,5893,5917,5936,5956,5980,6008,6038,6072,6110,6151,6196,6246,6301,6362,6428,NPgY
BENTLEY,29300,28620,28409,28309,28138,27988,27931,27867,27798,27739,27863,27741,27996,28096,28105,28126,28167,28230,28299,28375,28492,28581,28679,28794,28929,29074,29240,29420,29617,29835,30077,30341,30634,30954,NPgY
BILLET LANE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,NPgY
BINBROOK,3935,3844,3816,3802,3779,3759,3751,3743,3734,3726,3742,3726,3760,3773,3775,3778,3783,3792,3801,3811,3827,3839,3852,3867,3885,3905,3927,3951,3978,4007,4040,4075,4114,4157,NPgY
BINGLEY 33/11KV,32383,31632,31398,31287,31099,30933,30869,30799,30723,30658,30794,30659,30942,31052,31062,31085,31131,31200,31277,31360,31490,31588,31696,31824,31973,32133,32316,32515,32733,32975,33241,33534,33857,34211,NPgY
BIRKBY,25430,24840,24657,24570,24422,24292,24242,24187,24127,24076,24183,24077,24299,24385,24393,24411,24447,24502,24562,24627,24729,24806,24891,24991,25109,25235,25378,25534,25705,25895,26104,26334,26588,26866,NPgY
BLACKBURN MEADOWS 33/11KV,11998,11720,11633,11592,11522,11461,11437,11411,11383,11359,11409,11359,11464,11505,11509,11517,11534,11560,11588,11619,11667,11704,11744,11791,11846,11905,11973,12047,12128,12217,12316,12424,12544,12675,NPgY
BLUE BOY STREET,11445,11180,11097,11058,10992,10933,10910,10886,10859,10836,10884,10836,10936,10975,10979,10987,11003,11027,11054,11084,11130,11164,11203,11248,11301,11357,11422,11492,11569,11654,11749,11852,11966,12091,NPgY
BOC BRINSWORTH,9513,9293,9224,9192,9136,9088,9069,9048,9026,9007,9047,9007,9090,9123,9126,9132,9146,9166,9189,9213,9251,9280,9312,9349,9393,9440,9494,9552,9616,9687,9766,9852,9947,10050,NPgY
BOLTON ROAD,23124,22587,22420,22341,22207,22089,22043,21993,21939,21892,21989,21893,22095,22173,22181,22197,22230,22279,22334,22393,22486,22556,22634,22725,22831,22946,23076,23218,23374,23546,23737,23946,24176,24429,NPgY
BOTTESFORD,31972,31231,31000,30891,30705,30541,30478,30409,30334,30270,30404,30271,30549,30658,30669,30691,30736,30805,30880,30963,31091,31188,31295,31421,31568,31726,31907,32103,32318,32557,32820,33109,33428,33777,NPgY
BRAMHOPE,6847,6688,6639,6615,6575,6540,6527,6512,6496,6482,6511,6482,6542,6565,6568,6572,6582,6597,6613,6631,6658,6679,6702,6729,6760,6794,6833,6875,6921,6972,7028,7090,7159,7233,NPgY
BRAMLEY,43624,42613,42297,42148,41895,41672,41586,41491,41389,41301,41485,41303,41683,41831,41845,41876,41938,42031,42134,42247,42421,42554,42700,42871,43073,43288,43535,43803,44096,44422,44781,45175,45611,46087,NPgY
BRETT STREET,43033,42035,41724,41577,41327,41107,41022,40929,40828,40741,40922,40743,41118,41265,41278,41309,41370,41462,41563,41674,41846,41978,42121,42291,42489,42702,42945,43209,43499,43820,44174,44563,44993,45462,NPgY
BRIDGES ROAD,42635,41646,41338,41193,40945,40727,40643,40550,40450,40365,40544,40366,40738,40883,40896,40927,40987,41078,41179,41289,41459,41589,41731,41899,42096,42307,42547,42809,43096,43414,43765,44150,44576,45042,NPgY
BRIGHOUSE 33/11KV,1033,1009,1002,998,992,987,985,983,980,978,983,978,987,991,991,992,993,996,998,1001,1005,1008,1011,1015,1020,1025,1031,1037,1044,1052,1061,1070,1080,1092,NPgY
BRODSWORTH,33775,32992,32748,32633,32437,32264,32197,32124,32045,31977,32119,31978,32272,32387,32398,32422,32470,32542,32622,32709,32844,32947,33060,33193,33348,33515,33706,33914,34141,34393,34671,34976,35313,35682,NPgY
BROOKFIELD STREET,1273,1243,1234,1230,1222,1216,1213,1210,1207,1205,1210,1205,1216,1220,1221,1222,1223,1226,1229,1232,1238,1241,1246,1251,1257,1263,1270,1278,1286,1296,1306,1318,1331,1344,NPgY
BTP,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NPgY
BURLEY STREET,18585,18154,18020,17956,17848,17753,17717,17676,17633,17595,17673,17596,17758,17821,17827,17840,17867,17906,17950,17998,18072,18129,18191,18264,18350,18442,18547,18661,18786,18925,19078,19246,19431,19634,NPgY
BURMANTOFTS,18190,17768,17637,17575,17469,17376,17340,17301,17258,17221,17298,17222,17381,17443,17448,17461,17487,17526,17569,17616,17688,17744,17805,17876,17960,18050,18153,18264,18387,18522,18672,18837,19018,19217,NPgY
BURNLEYVILLE,28617,27954,27747,27649,27483,27337,27280,27218,27151,27093,27214,27094,27344,27441,27450,27471,27511,27572,27640,27714,27828,27915,28011,28124,28256,28397,28559,28734,28927,29140,29376,29635,29920,30233,NPgY
BURTON PIDSEA,8792,8588,8524,8494,8443,8398,8381,8362,8341,8323,8360,8324,8400,8430,8433,8439,8452,8471,8491,8514,8549,8576,8605,8640,8681,8724,8774,8828,8887,8952,9025,9104,9192,9288,NPgY
BURTON ROAD,13852,13531,13431,13384,13303,13232,13205,13175,13142,13115,13173,13115,13236,13283,13287,13297,13317,13346,13379,13415,13470,13512,13559,13613,13677,13746,13824,13909,14002,14105,14219,14345,14483,14634,NPgY
