Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SCARBOROUGH 33/11KV,112813.530,112947.995,111629.141,110818.786,110477.686,110336.772,110781.227,111265.935,111334.838,111893.569,112701.920,115141.797,117001.070,119758.725,123033.497,126306.929,130492.779,134313.428,138386.767,141665.044,144604.207,147004.642,149420.775,151438.228,153411.892,154922.303,156592.758,158198.817,159864.566,161358.602,162984.813,164321.190,165143.712,165713.955,NPgN
SEATON BURN T1,43520.057,43249.309,42743.141,42237.294,41991.110,41826.202,41869.680,41956.621,41837.874,41971.881,42302.103,43455.353,44257.493,45441.373,46764.927,48098.860,49732.867,51253.211,52818.803,54065.219,55157.571,56116.967,57056.421,57822.209,58494.644,58911.510,59425.494,59912.172,60458.950,60981.182,61486.628,61921.683,62215.964,62448.859,NPgN
SEGHILL,78243.091,78311.579,77336.222,76698.969,76364.316,76175.909,76360.436,76548.919,76402.509,76525.906,76715.533,77935.751,78643.416,79856.818,81302.072,82624.281,84500.022,86101.843,87902.551,89231.020,90482.820,91525.155,92620.807,93449.606,94389.037,95044.404,95809.070,96544.027,97348.508,98069.421,98918.027,99618.401,100019.135,100358.397,NPgN
SESSAY BRIDGE_SOWERBY,62695.642,63155.357,62398.238,62143.077,62070.181,62055.444,62372.547,62637.631,62682.988,63067.392,63423.185,64365.183,65011.299,65986.320,67149.488,68188.804,69720.687,70986.926,72475.705,73541.386,74571.898,75392.014,76292.603,76986.833,77766.661,78385.487,79062.683,79720.832,80409.868,80970.477,81716.004,82309.651,82608.287,82849.723,NPgN
SEVERUS HILL,70103.241,70021.393,69174.210,68546.661,68239.343,68077.876,68250.214,68455.122,68357.450,68616.431,69012.072,70473.780,71460.617,72976.498,74726.650,76421.333,78624.236,80603.373,82723.818,84366.706,85863.648,87135.653,88422.702,89453.312,90458.005,91148.995,91958.227,92732.421,93576.395,94345.381,95177.201,95873.014,96302.534,96644.231,NPgN
SHERIFF HUTTON,56684.881,56365.848,55760.717,55154.478,54924.445,54740.302,54842.480,54997.100,54891.413,55418.138,56297.261,58264.933,59760.156,61731.601,63823.925,65966.084,68505.672,70883.181,73314.033,75218.644,76849.080,78320.735,79763.557,80954.382,81844.692,82353.839,83008.246,83625.303,84339.052,84991.503,85616.215,86155.187,86511.296,86801.039,NPgN
SHOTTON,88203.506,88543.598,87457.736,86906.257,86663.780,86561.723,86906.442,87228.682,87213.254,87631.059,88050.936,89495.207,90451.229,91958.400,93753.588,95402.897,97722.554,99706.797,101952.089,103617.530,105201.798,106494.686,107864.446,108935.023,110094.328,110969.219,111949.602,112896.718,113902.316,114766.172,115819.510,116675.673,117148.910,117529.185,NPgN
SIMONSIDE,61051.575,60995.584,60247.060,59699.675,59421.003,59268.151,59412.145,59584.784,59499.821,59660.876,59936.103,61123.013,61911.646,63159.066,64624.778,66043.257,67908.194,69578.302,71376.353,72776.605,74052.705,75122.488,76207.632,77075.374,77955.985,78576.643,79294.247,79981.753,80723.512,81401.289,82140.690,82756.542,83134.910,83430.098,NPgN
SKELDERGATE,81521.380,82268.673,81305.916,81093.558,81077.075,81182.760,81729.737,82221.267,82471.539,83079.318,83610.778,84885.479,85913.989,87454.258,89384.771,91214.741,93762.251,95973.648,98482.212,100435.063,102279.338,103693.505,105193.865,106438.048,107798.617,108976.882,110209.264,111407.766,112602.624,113599.207,114840.855,115826.792,116363.466,116722.980,NPgN
SKERNESIDE,133819.173,134301.975,132690.661,131855.680,131510.387,131327.693,131823.396,132268.539,132187.091,132811.552,133530.876,135821.577,137331.267,139638.222,142322.312,144792.393,148257.752,151210.065,154552.715,156995.708,159295.105,161199.086,163223.031,164784.624,166443.712,167650.338,169027.696,170356.725,171790.693,173014.132,174521.426,175747.350,176411.720,176965.255,NPgN
SPADEADAM 20KV,37259.224,37109.055,36696.660,36323.262,36180.293,36051.849,36110.843,36197.226,36115.980,36472.679,37103.583,38390.344,39366.150,40593.871,41852.488,43128.686,44658.399,46067.325,47525.585,48630.224,49568.334,50431.435,51290.319,51983.013,52480.696,52738.156,53088.854,53418.744,53816.705,54167.300,54520.767,54824.179,55010.082,55176.452,NPgN
SPENCERBECK,125690.611,125846.507,124304.426,123338.184,122884.602,122681.507,123103.939,123559.273,123517.097,124130.435,124873.697,127334.375,129049.147,131671.164,134747.629,137696.584,141600.605,145072.107,148848.728,151764.443,154458.853,156698.180,158992.988,160842.066,162694.005,164051.903,165591.692,167071.958,168648.761,170048.992,171628.069,172930.440,173706.321,174305.345,NPgN
SPENNYMOOR 66/20KV,89505.189,89457.375,88402.402,87648.487,87342.766,87125.322,87384.618,87646.715,87537.928,87971.344,88605.419,90579.219,91953.770,93996.744,96326.487,98589.467,101508.660,104131.949,106942.566,109106.942,111071.499,112749.188,114450.597,115818.398,117104.181,117985.137,119018.466,120007.305,121087.475,122056.407,123114.842,123997.639,124534.174,124962.689,NPgN
STARBECK,99319.583,99174.219,97994.301,97101.509,96653.153,96397.483,96623.829,96899.532,96755.470,96930.498,97369.240,99350.824,100694.561,102811.251,105310.229,107778.103,110978.816,113876.743,116966.959,119417.225,121609.052,123435.477,125271.748,126755.423,128261.050,129329.430,130558.051,131734.168,132993.683,134157.893,135402.966,136440.304,137088.465,137575.395,NPgN
STOKESLEY,43604.015,43353.199,42884.741,42409.151,42223.122,42048.562,42096.470,42176.514,42051.222,42398.998,43032.782,44483.968,45549.834,46949.470,48408.524,49894.090,51668.952,53313.629,55003.768,56298.451,57394.774,58403.902,59399.721,60202.349,60792.773,61093.646,61507.037,61894.856,62363.871,62791.237,63205.716,63565.330,63795.804,63999.236,NPgN
STONEY CUT,85686.163,85553.345,84538.134,83761.839,83404.334,83192.963,83403.342,83643.444,83511.026,83862.922,84402.594,86274.721,87549.071,89478.997,91685.842,93830.859,96592.854,99083.108,101738.851,103793.932,105658.571,107256.920,108869.607,110162.960,111389.348,112216.538,113194.947,114129.789,115156.390,116091.668,117094.272,117935.653,118457.698,118876.990,NPgN
SUNDERLAND T1 T2,99799.086,99946.187,98725.659,97988.085,97628.015,97461.329,97810.062,98199.302,98224.377,98508.313,98974.176,100818.306,102161.520,104268.407,106840.729,109389.334,112737.145,115757.981,119019.196,121640.557,124002.053,125897.725,127821.923,129410.290,131077.581,132375.601,133800.067,135171.859,136586.525,137859.963,139274.921,140432.399,141134.010,141620.401,NPgN
TANFIELD,70503.400,70278.628,69436.340,68724.127,68378.559,68165.691,68293.477,68464.143,68317.738,68564.122,69006.138,70618.638,71708.902,73361.783,75237.933,77077.522,79413.713,81539.283,83780.862,85527.573,87098.283,88457.873,89816.136,90906.616,91923.381,92586.110,93383.683,94143.226,94986.306,95769.724,96581.907,97270.008,97709.838,98064.706,NPgN
TEAM VALLEY,155904.731,158014.995,156064.694,155954.826,156050.267,156285.191,157382.253,158238.049,158650.867,159649.431,160140.795,161419.863,162268.878,163758.001,165817.502,167423.315,170354.250,172527.671,175432.972,177394.202,179489.318,180952.539,182726.969,184058.483,185959.337,187729.705,189533.623,191308.723,193066.238,194406.402,196439.378,198006.678,198706.796,199238.066,NPgN
TEES INDUSTRIAL T1 T2,80118.300,81364.266,80329.371,80332.440,80389.046,80497.189,81034.801,81401.714,81524.551,81894.480,81881.702,82084.447,82034.486,82186.277,82540.602,82554.644,83208.022,83436.992,84090.029,84316.841,84752.086,84970.542,85400.063,85616.985,86262.378,86906.840,87551.212,88195.105,88838.125,89270.697,90126.710,90769.071,90985.481,91198.847,NPgN
TEMPLE PARK,79526.816,78956.046,77987.817,76983.009,76433.392,76081.804,76086.316,76186.709,75892.095,75928.849,76270.715,78119.786,79293.543,81155.557,83265.572,85361.210,87979.130,90395.707,92893.677,94869.713,96617.216,98158.008,99667.651,100870.013,101995.280,102669.253,103517.700,104319.528,105234.190,106130.090,106994.566,107744.170,108255.900,108676.428,NPgN
THIRSK,56415.353,56230.960,55608.252,55076.921,54871.346,54733.839,54887.612,55085.865,55048.673,55491.132,56218.051,57945.345,59279.576,61092.523,63091.669,65134.136,67602.237,69905.068,72284.097,74181.839,75830.009,77261.100,78671.379,79849.417,80820.821,81463.339,82226.849,82953.262,83748.189,84471.345,85195.566,85807.058,86203.730,86499.065,NPgN
THORNTON DALE,64184.382,64269.225,63527.996,63072.023,62908.979,62828.292,63077.189,63332.495,63335.459,63825.156,64465.605,66013.081,67171.627,68789.608,70610.643,72395.262,74672.586,76725.329,78925.546,80623.378,82156.806,83459.217,84783.671,85865.291,86841.400,87532.369,88328.473,89092.070,89915.076,90633.378,91432.666,92093.016,92484.995,92788.276,NPgN
TORONTO 66/20KV,85215.762,84714.413,83736.908,82777.680,82342.751,82036.371,82156.804,82370.098,82199.405,82663.209,83585.097,86128.327,88003.864,90627.268,93516.292,96463.311,100016.911,103342.511,106754.164,109477.613,111838.479,113915.367,115947.288,117626.898,119022.207,119893.694,120962.024,121973.976,123105.373,124165.888,125190.408,126068.752,126658.704,127114.799,NPgN
TUNSTALL,101965.928,101374.819,100099.464,98864.524,98158.196,97688.330,97676.188,97761.485,97345.003,97211.312,97400.543,99373.642,100498.327,102422.667,104638.660,106785.932,109589.530,112112.963,114779.246,116838.225,118676.318,120287.787,121893.689,123124.946,124394.213,125147.653,126102.921,127007.399,128047.919,129064.948,130096.577,130983.797,131563.468,132059.393,NPgN
TYNEMOUTH CENTRAL,82408.254,81851.905,80874.126,79897.777,79391.898,79113.047,79242.730,79521.741,79458.902,79680.615,80336.025,82656.690,84443.691,87091.388,90187.369,93423.334,97306.208,101009.856,104774.844,107943.447,110684.866,112983.876,115199.516,117097.453,118818.587,120050.994,121454.621,122791.626,124196.942,125545.320,126825.301,127910.304,128668.295,129173.860,NPgN
UNIVERSITY,119418.807,120640.974,119131.028,118801.736,118692.700,118721.057,119380.743,119904.966,120041.448,120519.493,120738.312,121787.804,122385.362,123522.352,125065.983,126294.849,128483.250,130132.180,132280.888,133741.118,135262.288,136359.434,137661.834,138615.049,139996.152,141206.875,142474.574,143716.915,144975.450,145974.154,147426.630,148560.729,149089.893,149510.147,NPgN
URLAY NOOK,82617.218,82786.304,81796.337,81216.582,80981.348,80879.716,81196.414,81514.974,81507.308,82042.494,82661.426,84378.088,85603.246,87403.971,89476.806,91457.412,94067.423,96381.369,98904.037,100826.619,102606.147,104099.728,105637.061,106874.766,108067.336,108931.807,109918.089,110866.457,111883.583,112770.326,113785.368,114620.937,115108.735,115493.555,NPgN
USWORTH,98246.865,99028.140,97786.238,97377.503,97200.115,97149.513,97602.534,97963.486,97970.867,98298.986,98459.250,99434.284,99946.648,100928.244,102204.549,103219.411,104985.758,106327.194,108044.803,109194.102,110392.174,111296.554,112353.094,113109.845,114175.947,115052.388,115999.299,116924.064,117887.792,118668.268,119776.077,120651.733,121070.831,121427.773,NPgN
WALKER,87822.128,87689.605,86612.317,85794.964,85389.215,85177.681,85389.939,85657.721,85551.032,85929.855,86483.068,88398.865,89721.867,91726.790,94033.985,96279.575,99167.694,101779.107,104561.115,106729.390,108703.440,110382.620,112073.779,113439.747,114744.293,115644.721,116696.843,117703.009,118797.037,119795.300,120862.289,121756.375,122314.805,122754.034,NPgN
WANSBECK,6022.280,6098.877,6021.551,6012.636,6011.494,6015.638,6051.329,6076.663,6082.135,6107.355,6110.094,6141.076,6148.856,6176.202,6219.151,6239.364,6306.513,6343.755,6409.768,6442.783,6487.618,6516.496,6559.082,6584.756,6637.458,6685.883,6735.963,6785.603,6836.315,6872.772,6936.940,6986.021,7004.845,7022.811,NPgN
WARDLEY,39241.149,39081.122,38601.792,38179.189,37956.716,37827.445,37885.368,37983.102,37906.967,37996.888,38209.461,39099.970,39710.063,40652.451,41743.079,42829.583,44198.379,45457.720,46775.338,47827.958,48765.771,49565.143,50356.416,51001.160,51616.047,52032.058,52522.213,52989.319,53497.869,53977.265,54464.177,54876.281,55146.203,55352.320,NPgN
WARKWORTH,88055.919,87339.381,86377.022,85293.529,84809.134,84414.164,84445.309,84573.633,84267.163,84716.144,85798.491,88675.536,90755.895,93581.806,96583.575,99664.694,103323.795,106756.567,110244.468,112987.570,115312.990,117431.843,119493.659,121170.896,122465.378,123153.439,124075.506,124940.082,125965.004,126941.247,127840.854,128629.329,129169.454,129621.055,NPgN
WENSLEYDALE,50147.263,49847.295,49441.330,48985.882,48997.171,48884.728,49079.115,49332.789,49389.910,50832.290,53056.248,56388.119,59274.438,62540.306,65745.264,69145.428,72929.350,76548.373,80172.468,82991.817,85296.733,87460.875,89566.154,91367.110,92332.799,92788.217,93436.156,94039.379,94779.995,95387.110,95916.531,96379.505,96678.983,96924.352,NPgN
WEST HARTFORD,17553.530,17587.289,17373.485,17243.791,17186.919,17164.882,17227.540,17290.072,17278.610,17394.038,17514.252,17864.166,18101.300,18455.380,18858.458,19231.528,19733.592,20171.429,20654.541,21011.594,21351.367,21641.067,21942.224,22179.306,22409.254,22570.172,22757.671,22937.868,23135.198,23306.453,23505.953,23671.009,23766.074,23846.797,NPgN
WEST SOUTHWICK,54438.353,54629.007,53960.098,53610.652,53448.713,53380.576,53588.011,53787.559,53780.621,53982.928,54201.615,55069.977,55647.778,56580.093,57711.661,58767.354,60241.925,61515.672,62946.451,64031.492,65052.141,65874.886,66739.744,67423.171,68177.240,68756.839,69399.661,70020.586,70672.376,71240.173,71919.652,72471.992,72783.873,73024.140,NPgN
WEST WYLAM,103108.919,102669.831,101502.066,100433.961,99958.038,99590.040,99723.988,99911.498,99615.079,100073.696,101027.557,103770.777,105671.148,108341.459,111225.955,114095.256,117657.035,120907.519,124304.735,126905.020,129171.652,131203.959,133229.450,134837.929,136199.986,136978.928,137984.124,138934.559,140041.968,141064.818,142105.992,142997.577,143561.532,144047.421,NPgN
WESTERHOPE,60400.228,59912.692,59167.123,58365.364,57934.569,57669.145,57666.856,57750.717,57525.364,57716.170,58130.005,59725.935,60770.511,62343.393,64070.317,65774.978,67866.365,69803.675,71792.673,73342.719,74724.004,75975.651,77199.634,78176.121,79011.490,79474.523,80084.143,80657.676,81332.925,81990.500,82609.079,83153.406,83530.923,83857.833,NPgN
WESTOE,52706.055,52194.966,51557.004,50825.684,50423.550,50172.997,50163.120,50253.889,50090.108,50122.862,50443.520,51889.425,52901.143,54444.363,56208.068,58028.463,60214.449,62292.014,64391.742,66126.823,67626.983,68928.884,70178.349,71217.917,72147.852,72740.244,73458.381,74137.315,74886.074,75627.524,76304.657,76892.507,77315.150,77627.947,NPgN
WHITBY T1,18235.001,18173.842,17978.236,17814.680,17758.570,17727.579,17798.292,17888.129,17911.222,18062.583,18315.889,18913.672,19409.829,20090.457,20868.438,21682.223,22650.018,23570.951,24512.010,25295.448,25973.588,26543.768,27098.272,27579.089,27985.803,28284.523,28620.240,28940.935,29275.161,29582.111,29882.208,30133.514,30302.907,30412.819,NPgN
WHITBY T2,29878.125,29990.595,29642.563,29472.958,29418.720,29395.583,29533.982,29666.783,29694.124,29891.877,30141.604,30765.094,31240.539,31919.880,32713.011,33488.162,34504.332,35410.562,36398.765,37167.666,37865.749,38437.001,39025.383,39508.359,39979.372,40340.902,40740.813,41126.498,41528.894,41875.159,42277.042,42603.504,42790.902,42926.888,NPgN
WHITBY WEST T1,22080.726,21939.164,21690.069,21438.953,21323.428,21244.781,21276.371,21335.114,21295.727,21396.044,21624.986,22287.711,22783.826,23484.750,24267.488,25075.331,26044.203,26958.044,27890.699,28648.701,29301.571,29868.641,30419.846,30880.801,31271.477,31524.820,31828.806,32117.055,32433.469,32733.182,33018.862,33263.218,33430.226,33553.016,NPgN
WHITBY WEST T2,26875.889,26694.944,26395.392,26087.976,25949.627,25854.878,25895.683,25971.118,25927.848,26061.752,26361.604,27200.341,27837.251,28729.655,29725.202,30757.580,31988.049,33153.210,34338.552,35306.472,36137.806,36859.630,37559.396,38148.057,38640.718,38961.773,39345.788,39709.880,40108.256,40485.602,40842.121,41147.237,41357.358,41509.677,NPgN
WILLINGTON,63266.045,62806.009,62017.596,61200.661,60733.446,60421.599,60393.220,60442.191,60175.192,60084.863,60241.446,61581.015,62382.220,63713.308,65238.540,66746.641,68662.435,70417.628,72242.181,73680.335,74948.096,76061.625,77155.948,78012.578,78859.229,79360.585,79995.922,80596.197,81284.109,81965.040,82628.980,83203.964,83593.077,83916.297,NPgN
WORMALD GREEN 132/11KV,37833.857,37572.143,37146.462,36703.463,36490.967,36338.449,36372.564,36455.066,36365.845,36493.652,36862.442,37979.697,38802.977,39967.583,41262.524,42603.474,44213.898,45730.833,47278.398,48533.306,49603.794,50537.291,51444.292,52197.201,52839.055,53244.158,53737.043,54203.642,54720.725,55213.916,55682.309,56083.772,56357.738,56561.594,NPgN
WYNYARD,13303.692,13401.765,13238.896,13186.804,13171.015,13174.589,13247.405,13311.184,13329.114,13409.761,13476.809,13669.988,13805.093,14016.233,14276.726,14511.505,14853.811,15140.950,15475.338,15722.654,15963.377,16152.622,16357.929,16520.389,16702.858,16852.925,17014.343,17171.323,17332.823,17465.826,17637.672,17774.823,17846.788,17901.910,NPgN
YEDINGHAM,14622.428,14663.061,14496.564,14406.894,14379.192,14366.963,14433.013,14499.999,14514.699,14634.948,14792.240,15146.442,15424.367,15806.775,16242.426,16675.659,17226.951,17725.883,18261.021,18680.043,19054.283,19365.755,19682.621,19945.258,20185.349,20364.119,20564.534,20757.258,20960.112,21135.558,21333.011,21494.368,21588.990,21657.303,NPgN
YORK UNIVERSITY,60747.804,61086.779,60330.009,60003.740,59854.864,59793.908,60033.719,60233.589,60197.660,60393.244,60539.079,61290.007,61709.566,62450.210,63363.136,64133.942,65355.019,66328.843,67508.399,68323.707,69140.302,69789.525,70515.779,71046.830,71718.272,72233.323,72808.180,73366.452,73962.178,74459.124,75123.037,75655.895,75925.898,76159.904,NPgN
ABBEY ROAD,45105.801,44977.780,44447.345,44021.339,43833.400,43768.594,43944.574,44195.051,44279.156,44625.443,45129.275,46400.620,47352.813,48639.354,50020.178,51286.764,52758.621,53986.242,55205.448,56073.781,56974.817,57940.131,58897.519,59685.017,60418.060,60924.103,61513.917,62076.800,62684.841,63249.636,63828.504,64316.088,64632.302,64869.874,NPgY
AIREDALE ROAD,49798.454,49924.609,49338.537,49018.103,48899.863,48872.398,49114.664,49379.311,49471.870,49824.545,50246.237,51316.033,52087.163,53158.978,54337.528,55370.807,56679.154,57717.937,58824.262,59571.349,60372.352,61187.629,62033.878,62706.945,63401.047,63912.571,64491.296,65048.601,65642.315,66162.124,66768.160,67264.311,67549.353,67772.012,NPgY
ALDHAM,76383.430,76453.493,75630.826,75122.490,74991.991,75004.918,75427.410,75890.768,76087.660,76848.465,77783.789,79865.482,81449.969,83549.798,85799.990,87834.265,90259.699,92262.510,94310.070,95735.505,97233.403,98799.555,100382.527,101678.287,102863.517,103702.634,104670.040,105597.117,106595.816,107483.542,108448.649,109251.588,109743.307,110123.464,NPgY
ALFRED GELDER STREET,58259.845,58682.013,58057.334,57919.741,57984.160,58188.425,58768.071,59412.769,59964.274,60812.325,61782.088,63483.718,65048.636,67035.761,69280.168,71376.852,73810.990,75836.680,77884.677,79430.396,81044.258,82633.057,84229.535,85633.046,86999.329,88178.137,89406.821,90595.583,91762.988,92779.511,93907.272,94814.065,95366.297,95686.137,NPgY
ALLERTON HILL T1,33890.859,33829.621,33420.975,33102.714,32944.853,32860.083,32946.594,33062.084,33037.157,33161.452,33366.123,34085.353,34547.027,35224.392,35954.539,36590.642,37392.847,38029.586,38695.237,39133.060,39599.948,40102.368,40616.965,41009.851,41420.315,41682.258,42001.973,42307.011,42650.798,42968.890,43319.599,43614.394,43792.329,43945.436,NPgY
ALLERTON HILL T2,29318.092,29158.008,28845.424,28552.445,28450.673,28447.349,28610.931,28856.086,29007.010,29431.732,30028.578,31230.279,32227.519,33493.652,34828.870,36106.759,37496.612,38707.067,39859.570,40725.204,41593.061,42529.848,43434.500,44215.973,44859.993,45313.033,45833.681,46329.204,46854.630,47346.372,47809.515,48203.224,48478.083,48664.044,NPgY
ALVERTHORPE ROAD,85414.805,85505.985,84561.130,83970.355,83764.035,83744.091,84157.832,84615.785,84749.253,85446.285,86292.949,88360.883,89861.736,91910.444,94119.985,96080.892,98487.095,100437.468,102466.041,103847.131,105317.433,106851.332,108418.577,109673.967,110884.513,111732.952,112717.592,113661.838,114686.645,115598.292,116614.955,117459.069,117964.402,118368.976,NPgY
ARMOURIES DRIVE,46996.436,47082.344,46509.943,46169.489,46002.257,45920.886,46078.140,46243.783,46226.771,46307.977,46443.904,47171.943,47595.845,48281.994,49065.679,49709.172,50611.255,51280.535,52032.314,52506.427,53037.777,53577.584,54156.395,54582.224,55119.031,55503.131,55945.639,56372.153,56834.946,57248.208,57751.630,58163.396,58391.557,58583.804,NPgY
ARMTHORPE,54751.721,54781.896,54185.844,53796.726,53669.421,53620.042,53860.219,54107.995,54153.403,54478.569,54925.717,56173.402,57043.048,58259.634,59576.233,60738.844,62182.744,63343.064,64555.347,65371.464,66237.896,67148.164,68080.883,68815.997,69547.539,70047.590,70635.597,71198.862,71816.486,72371.256,72991.717,73507.826,73815.357,74067.014,NPgY
ARUNDEL STREET,81571.566,82565.618,81582.223,81505.085,81573.630,81752.515,82404.072,82988.748,83372.410,84064.280,84593.534,85666.951,86509.097,87710.724,89179.767,90356.729,92110.861,93376.018,94911.251,95906.695,97070.163,98090.152,99243.123,100158.584,101318.078,102372.347,103454.350,104513.692,105560.317,106394.745,107549.705,108450.412,108892.596,109202.368,NPgY
ASKERN,48803.661,48713.664,48196.715,47798.385,47685.216,47619.194,47835.263,48083.221,48166.214,48562.596,49163.315,50591.430,51660.598,53081.317,54580.488,55965.824,57579.736,58930.772,60284.186,61236.381,62199.785,63232.764,64263.386,65104.736,65851.538,66346.570,66935.708,67497.282,68114.671,68677.168,69262.461,69754.827,70065.383,70307.012,NPgY
AUDBY LANE,94176.677,94558.521,93527.211,93081.913,93024.485,93145.825,93817.822,94553.647,95034.473,96078.641,97317.754,99820.533,101878.031,104568.088,107532.116,110243.392,113475.479,116133.645,118863.783,120827.553,122882.020,124953.532,127055.345,128826.244,130532.177,131883.048,133352.681,134769.774,136221.805,137490.215,138910.519,140066.532,140758.500,141226.864,NPgY
AUSTERFIELD,28600.991,28932.590,28592.155,28551.580,28569.090,28606.837,28803.651,28960.019,29032.264,29228.634,29358.734,29673.868,29877.383,30192.457,30578.673,30858.958,31342.696,31668.237,32101.526,32352.585,32660.101,32921.283,33235.740,33464.661,33781.348,34058.419,34349.236,34634.766,34925.963,35148.823,35486.409,35748.773,35865.444,35962.450,NPgY
BAILIFF BRIDGE,39670.348,39479.291,39013.613,38591.021,38382.917,38281.624,38384.029,38552.854,38561.652,38716.704,39034.333,40061.562,40780.775,41796.468,42891.368,43892.108,45061.712,46029.710,46984.334,47660.184,48358.696,49124.044,49879.498,50488.333,51083.789,51474.972,51942.896,52387.906,52877.309,53346.498,53817.661,54218.285,54482.981,54687.583,NPgY
BALBY,59453.177,60100.374,59362.782,59230.837,59208.979,59254.951,59615.412,59899.769,59990.555,60297.021,60445.829,60975.100,61253.963,61755.782,62400.277,62816.392,63652.694,64172.840,64923.883,65324.579,65854.543,66289.700,66838.974,67213.907,67810.347,68329.917,68877.909,69416.777,69971.055,70395.845,71058.735,71574.152,71798.267,71996.073,NPgY
BALME STREET,64958.338,65262.738,64490.752,64161.654,64059.090,64092.290,64496.189,64937.373,65192.128,65700.669,66281.905,67646.734,68712.722,70175.987,71835.293,73304.651,75148.217,76612.129,78164.772,79253.506,80428.639,81590.571,82793.432,83783.147,84841.998,85698.551,86622.615,87516.165,88428.014,89222.760,90152.197,90903.431,91337.515,91638.852,NPgY
BARNBURGH,39867.237,39695.068,39311.998,38958.442,38888.165,38860.299,39061.148,39301.179,39401.863,39918.145,40647.989,42159.949,43343.069,44850.108,46402.111,47867.936,49499.693,50910.881,52284.317,53269.813,54250.525,55323.108,56373.093,57250.233,57931.745,58355.829,58877.109,59370.882,59924.950,60433.778,60922.493,61342.720,61625.806,61847.397,NPgY
BARNOLDSWICK,51295.352,51701.885,51069.970,50873.592,50807.550,50799.848,51067.641,51295.634,51352.232,51571.368,51738.509,52344.668,52698.328,53278.693,53972.682,54488.727,55340.786,55923.296,56666.634,57100.001,57620.778,58090.221,58638.559,59029.972,59580.014,60028.004,60513.894,60988.284,61484.128,61885.130,62455.846,62906.548,63120.524,63303.059,NPgY
BARNSLEY,78186.575,78656.304,77803.192,77534.237,77558.948,77767.555,78438.778,79169.722,79715.587,80792.532,81978.409,84150.366,86029.965,88439.151,91115.193,93566.473,96467.926,98863.884,101321.004,103112.265,105007.590,106892.287,108802.542,110441.209,112007.915,113301.241,114680.387,116012.960,117354.335,118515.140,119819.246,120875.118,121508.762,121917.219,NPgY
BARNSLEY ROAD,45421.274,45551.521,44991.969,44682.415,44539.939,44482.002,44656.649,44834.483,44838.844,45027.740,45234.496,45983.921,46445.422,47151.467,47943.077,48586.831,49489.570,50163.762,50927.905,51401.965,51942.971,52487.045,53073.666,53508.395,54023.154,54391.559,54816.657,55226.780,55674.018,56063.875,56548.112,56943.785,57158.929,57346.167,NPgY
BARROW,43456.478,43479.614,42999.997,42685.942,42585.618,42528.229,42707.739,42897.838,42927.591,43234.300,43666.492,44735.153,45491.285,46521.692,47607.012,48580.089,49779.077,50751.988,51769.749,52452.635,53151.931,53888.479,54644.976,55239.627,55799.237,56166.497,56607.212,57028.777,57498.487,57912.734,58381.542,58770.789,58996.389,59185.823,NPgY
BARUGH 66/11KV,93916.839,94054.395,92992.550,92363.691,92160.658,92162.783,92659.658,93215.258,93437.015,94296.485,95325.203,97693.990,99470.362,101857.911,104436.892,106739.617,109536.782,111817.875,114178.993,115806.883,117539.747,119335.921,121165.610,122651.721,124065.512,125083.772,126248.428,127366.499,128565.141,129626.422,130805.733,131782.191,132369.846,132825.861,NPgY
BARWICK,60437.981,60224.011,59533.952,58942.850,58678.799,58575.529,58783.032,59083.331,59143.488,59577.388,60227.898,61925.276,63163.432,64847.750,66640.012,68282.026,70193.084,71787.368,73369.978,74485.321,75635.987,76883.589,78120.373,79126.138,80051.728,80661.813,81390.578,82084.261,82847.997,83562.513,84288.377,84903.983,85304.763,85617.494,NPgY
BASLOW ROAD,36846.700,36614.251,36255.145,35874.661,35735.741,35690.268,35832.438,36041.421,36099.916,36472.824,37052.575,38383.184,39402.563,40734.616,42118.969,43430.665,44881.728,46134.163,47335.485,48208.652,49075.993,50036.279,50967.398,51744.119,52384.124,52784.290,53274.235,53737.618,54253.997,54746.125,55206.053,55603.252,55879.296,56088.576,NPgY
BATLEY,105481.743,105883.323,104670.418,104115.361,103976.087,104080.846,104800.993,105619.817,106153.279,107247.292,108528.165,111208.307,113405.891,116310.236,119542.565,122481.091,126002.021,128881.662,131842.065,133973.585,136230.629,138500.064,140803.163,142743.321,144665.567,146205.195,147871.404,149478.725,151117.806,152559.893,154173.599,155486.880,156277.267,156808.450,NPgY
BEAL,40531.935,40651.563,40182.058,39934.763,39866.072,39835.570,40024.965,40207.271,40241.872,40568.556,40939.023,41818.194,42424.811,43257.104,44145.112,44910.211,45907.291,46694.322,47556.488,48111.231,48703.067,49307.930,49948.434,50441.384,50916.939,51238.738,51620.588,51988.076,52397.737,52741.118,53163.397,53509.806,53696.125,53863.440,NPgY
BEESTON ROYDS 33/11KV,30436.298,30559.849,30190.487,30011.477,29939.052,29923.061,30065.969,30210.955,30245.463,30430.332,30620.132,31156.838,31514.790,32036.454,32621.053,33107.200,33772.181,34277.531,34845.477,35208.625,35615.675,36019.334,36452.833,36784.269,37156.269,37433.619,37746.775,38049.565,38373.892,38650.556,38996.178,39276.717,39428.141,39554.526,NPgY
