Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ASKERN,10.9034677,10.89201564,10.78044779,10.6638223,10.6513082,10.63954267,10.68839525,10.79810335,10.8460366,11.08373218,11.34782028,11.88362526,12.27286823,12.76021189,13.32768808,13.91018235,14.52113615,15.1230843,15.68140957,16.19214588,16.7009806,17.18235145,17.65631721,18.10957652,18.4584944,18.75678774,19.02847834,19.26856705,19.58902149,19.82287761,20.05314767,20.26969486,20.5082709,20.72573436,NPgY
AUDBY LANE,19.58831418,19.96053754,19.66575733,19.46658866,19.38527261,19.30589121,19.30557351,19.4272863,19.3973993,19.4775701,19.63989909,20.04524803,20.29133182,20.62894457,21.13429296,21.60999146,22.17232865,22.69314527,23.18310086,23.66785732,24.15658603,24.59505431,25.05253712,25.48918664,25.83688294,26.24596214,26.57594495,26.91417171,27.25646428,27.56101913,27.83670026,28.09995555,28.41035086,28.67525023,NPgY
AUSTERFIELD,4.736691196,4.793078672,4.713825172,4.672687806,4.654027716,4.627796511,4.617935178,4.636032293,4.610309805,4.588893075,4.573410369,4.573033148,4.547909781,4.527300726,4.541587773,4.546429682,4.57378571,4.591767878,4.607586294,4.632477388,4.656607069,4.668365694,4.691529391,4.713730363,4.732326912,4.758644468,4.773502153,4.78709136,4.808307182,4.834527231,4.85120236,4.867191575,4.89494314,4.911880381,NPgY
BAILIFF BRIDGE,8.614733935,8.567357437,8.441886088,8.302139121,8.225440608,8.17070687,8.161013745,8.201651633,8.195135782,8.242084969,8.346278133,8.67660235,8.887449136,9.181005979,9.528296848,9.876415285,10.25298514,10.61911175,10.96027831,11.2783143,11.60699847,11.91575669,12.21870427,12.50689746,12.71838869,12.95236965,13.14399964,13.34179593,13.53728014,13.69847239,13.85595192,14.00353618,14.16621269,14.31291434,NPgY
BALBY,13.37564369,13.75253824,13.51939848,13.39929904,13.33916745,13.26110849,13.23128517,13.2801404,13.20925017,13.15022232,13.11283948,13.11167575,13.0468011,12.99438109,13.04940533,13.06637279,13.15297089,13.20744063,13.26074745,13.33017591,13.40176451,13.44418335,13.51397543,13.58151858,13.63974911,13.74276208,13.79797875,13.86763347,13.92915031,13.99102113,14.02783112,14.06276517,14.13071345,14.16967391,NPgY
BALME STREET,12.75564325,12.84263283,12.62064748,12.46913044,12.37968484,12.28605865,12.23931397,12.26588601,12.1825286,12.09843062,12.05895482,12.12689114,12.09473516,12.09650472,12.18385507,12.24602836,12.3667831,12.46566928,12.55742314,12.66832,12.78346385,12.87092534,12.97957097,13.07998014,13.14914946,13.25806066,13.33087296,13.40760176,13.49679056,13.59575186,13.67514763,13.75079747,13.85514869,13.93376271,NPgY
BARNBURGH,8.924878185,8.903077316,8.838298337,8.755031617,8.762796958,8.78108969,8.84985746,8.969137295,9.045793511,9.292676395,9.576863352,10.1246931,10.55028132,11.07734246,11.67248641,12.29029558,12.92670774,13.55425797,14.13477202,14.66158594,15.19299385,15.69916473,16.1931285,16.6671583,17.02621201,17.34147267,17.62540009,17.88270359,18.19346614,18.42050036,18.64385165,18.85283844,19.07938397,19.28559302,NPgY
BARNOLDSWICK,8.864136421,8.935327271,8.789732626,8.696887608,8.650640505,8.59830708,8.580062078,8.615177236,8.575386255,8.551288683,8.554167005,8.629804438,8.642837743,8.680959065,8.783177172,8.870430822,8.998069034,9.108549695,9.210933912,9.320484604,9.431016137,9.521345989,9.621695199,9.714610838,9.782189844,9.86732535,9.928741914,9.987125347,10.06031844,10.13397294,10.19257582,10.2479275,10.32386944,10.38019558,NPgY
BARNSLEY,16.86302466,18.90172836,18.61936889,18.44799944,18.36225442,18.26799544,18.23498543,18.29985352,18.21860515,18.17574389,18.17433214,18.29297796,18.29491624,18.33849873,18.51384478,18.65476778,18.87444445,19.06149092,19.23699138,19.43500713,19.64144433,19.80867719,20.0050207,20.19388377,20.3581197,20.57778654,20.73477776,20.90814207,21.07743189,21.24243289,21.3803217,21.51296952,21.68638834,21.8238905,NPgY
BARNSLEY ROAD,7.331807033,7.321731267,7.219406815,7.121422148,7.082306749,7.058434949,7.082636668,7.151478697,7.193677238,7.337457198,7.520806972,7.887965725,8.173085136,8.532910477,8.9687491,9.390615981,9.846688192,10.2804235,10.69477477,11.05995664,11.43363766,11.8002691,12.15059319,12.48830721,12.75501587,13.05198359,13.28799043,13.54866788,13.77410078,13.92610076,14.07670693,14.21734637,14.37255428,14.51377946,NPgY
BARROW,8.760447161,9.603203284,9.494221647,9.387354578,9.345706683,9.311879389,9.315056642,9.370247903,9.365396668,9.436126738,9.554546138,9.862554555,10.06524646,10.33757131,10.67301782,11.00452602,11.36873982,11.71915639,12.04769442,12.34730435,12.64518626,12.92186185,13.19454019,13.45096602,13.63330665,13.83492178,14.00254752,14.16862187,14.35015771,14.48985528,14.62416508,14.74967696,14.89203274,15.01785325,NPgY
BARUGH 66/11KV,18.57662906,18.8553067,18.60043125,18.38693271,18.30707443,18.24723365,18.27463487,18.405476,18.41728225,18.62686783,18.91152534,19.54682418,19.98054236,20.5467002,21.27575434,21.98005668,22.76043454,23.5055959,24.21056601,24.86117045,25.53126577,26.16435828,26.79316832,27.39890291,27.89170927,28.44665761,28.89200524,29.37444335,29.82920941,30.16654129,30.49429178,30.8046651,31.15489994,31.47133362,NPgY
BARWICK,12.87342397,16.52430086,16.35376674,16.17086265,16.08996744,16.04364497,16.07185788,16.18509581,16.237999,16.40966398,16.67137319,17.27711555,17.7259653,18.31035079,18.9897246,19.67633238,20.40465117,21.10941295,21.76565835,22.3630876,22.97830105,23.55250629,24.11497063,24.65317603,25.04405756,25.46433214,25.81060233,26.1632418,26.49973944,26.75955437,27.01000772,27.2427844,27.49945732,27.72682923,NPgY
BASLOW ROAD,9.256406712,9.237990977,9.151501141,9.052250724,9.030281561,9.027245554,9.066834864,9.161533092,9.203272836,9.354317299,9.570047773,10.03276059,10.3778935,10.81946637,11.32790228,11.84789391,12.39380779,12.92663557,13.42075988,13.87050645,14.3282269,14.74240002,15.15684664,15.55236866,15.83126778,16.13288208,16.38878262,16.64166665,16.89994477,17.09604081,17.28617765,17.46340285,17.65814627,17.83221693,NPgY
BATLEY,21.01328257,21.1026762,20.76882844,20.52106624,20.4008759,20.29435623,20.28473711,20.40774343,20.38279635,20.45619022,20.61622731,21.07308909,21.35109205,21.74234845,22.29966244,22.83270315,23.45437181,24.03355995,24.57445785,25.10167606,25.64573126,26.1370206,26.64200821,27.12698826,27.51033947,27.94847056,28.29209424,28.65046152,28.99469623,29.29586536,29.5676089,29.82452775,30.12901656,30.38539185,NPgY
BEAL,10.17270753,10.22007249,10.07553811,9.970242556,9.938507508,9.904234167,9.91340398,9.986449712,9.980590961,10.07562449,10.19674153,10.46682057,10.63802755,10.86282958,11.16941282,11.47085752,11.81046279,12.13520267,12.43750183,12.72875765,13.01819725,13.27828013,13.54943175,13.80921932,14.01747936,14.2321305,14.41404656,14.58931377,14.79520956,14.96322479,15.12017909,15.26969677,15.44289686,15.59464742,NPgY
BEESTON ROYDS 33/11KV,5.458913307,5.484380318,5.397353778,5.334103024,5.304125892,5.275697209,5.270599971,5.297894289,5.283706902,5.300479006,5.334797717,5.440751404,5.496807411,5.578791464,5.704472993,5.822537969,5.963783805,6.095495401,6.219144469,6.342858741,6.469893857,6.58059614,6.698470307,6.812001344,6.906102052,7.01880706,7.107623401,7.202425759,7.295261359,7.376332829,7.450903053,7.522186695,7.606076731,7.678678356,NPgY
BEESTON ROYDS 6/7,21.70240811,22.68706707,22.33305516,22.12281969,22.02887821,21.92723568,21.91610834,22.04177551,21.99538131,22.02053198,22.11220447,22.38327753,22.52035598,22.72830453,23.11770879,23.46780799,23.91929077,24.32012814,24.69533074,25.07865188,25.47221702,25.80518349,26.17007651,26.52167982,26.80556879,27.15311111,27.41296202,27.68636281,27.9466136,28.18766101,28.38923144,28.58074855,28.82559127,29.01786783,NPgY
BEIGHTON,19.20882435,20.13762435,19.85962684,19.64909443,19.56671696,19.48629536,19.49375907,19.60183434,19.578142,19.73901256,19.95347184,20.46294461,20.78089493,21.20474714,21.79522724,22.34587467,22.98212783,23.58126654,24.15251904,24.68278209,25.22447739,25.72684269,26.23690589,26.72935832,27.14048114,27.61266967,27.98278265,28.39055721,28.78242982,29.06815164,29.34252522,29.60300945,29.90574622,30.17584832,NPgY
BELLHOUSE ROAD,13.01973875,12.97783727,12.79851173,12.61230935,12.53421009,12.48201253,12.51345702,12.61094578,12.66089972,12.91843579,13.22762461,13.88731505,14.3728658,14.99425126,15.7532949,16.47960392,17.26835462,18.02215629,18.74844961,19.38834112,20.04167302,20.68936342,21.3072365,21.90507397,22.40296103,22.9665433,23.41262902,23.92070943,24.35800754,24.6488448,24.94618268,25.22634463,25.53131403,25.81850247,NPgY
BELMONT AVENUE,19.20909278,19.22813104,18.97632938,18.74924634,18.65359512,18.57954225,18.5973194,18.71841032,18.7226745,18.87142477,19.11628056,19.74671231,20.16743477,20.73335853,21.4478169,22.14533615,22.91915202,23.65705213,24.35037037,24.99310155,25.65167409,26.25943692,26.86695194,27.44842647,27.88683892,28.38219848,28.77939852,29.19652969,29.59834515,29.91380208,30.21413692,30.49591875,30.81661244,31.09879125,NPgY
BELMONT COVERT,1.556858982,1.567572488,1.543324438,1.526669747,1.518497043,1.509530396,1.505900697,1.511755411,1.504033333,1.499121479,1.4998122,1.51577262,1.519365521,1.528166964,1.547000847,1.563866341,1.587367951,1.608307215,1.627451842,1.646968838,1.665961464,1.680638524,1.697546133,1.712893779,1.721677872,1.735081924,1.744538414,1.753409117,1.764969211,1.77626776,1.785155949,1.793396108,1.805038545,1.81340338,NPgY
BELTHORPE LANE,4.595548933,4.628751156,4.55330521,4.503324752,4.477974663,4.448879317,4.435177597,4.448802659,4.420874373,4.40517203,4.403599491,4.441668323,4.441957444,4.454453568,4.499912889,4.53661893,4.594196914,4.644229933,4.6912105,4.743415373,4.793671839,4.832477188,4.877707801,4.918396012,4.947994627,4.993154194,5.027015726,5.060595024,5.103841023,5.146903696,5.183383791,5.218409497,5.26407781,5.300619142,NPgY
BENTLEY,11.84716691,11.82821568,11.7192312,11.6003009,11.59830258,11.60457784,11.6843367,11.82730656,11.91746243,12.23742699,12.5876927,13.26237008,13.7797896,14.42042868,15.1626395,15.92125365,16.71176337,17.48721531,18.20991791,18.86988968,19.5367917,20.17614918,20.80091746,21.40442807,21.88838583,22.31742633,22.69718569,23.05477604,23.4708521,23.77481946,24.07525972,24.35833479,24.66610672,24.94883745,NPgY
BILLET LANE,7.470428407,7.586594917,7.451919395,7.396087984,7.36854611,7.327441761,7.311603087,7.344033182,7.305025978,7.25039449,7.207855315,7.15297271,7.080886041,7.005391403,6.991205649,6.957205655,6.96295001,6.948679413,6.934236781,6.94158771,6.948979124,6.936372588,6.943598702,6.950778435,6.959830773,6.988795845,6.9976867,7.006492065,7.015220636,7.045179397,7.055031949,7.064892203,7.094977209,7.104898095,NPgY
BINBROOK,1.96906852,1.973486236,1.958302899,1.945178465,1.951878223,1.958214989,1.971276396,2.001461908,2.016184892,2.074633242,2.149755957,2.271338688,2.369347163,2.485085962,2.619647968,2.756389949,2.898916678,3.038005611,3.167995643,3.284658761,3.394524427,3.493526245,3.591359086,3.680923582,3.73686588,3.801822401,3.863651438,3.917864003,3.987622477,4.038878317,4.088489105,4.135264983,4.186665734,4.233051235,NPgY
BINGLEY 33/11KV,13.92119025,13.88164555,13.67539406,13.46877478,13.36194144,13.28391517,13.27559913,13.35433297,13.34945034,13.4385535,13.62147744,14.12694798,14.45833447,14.90860467,15.45583342,15.99998431,16.5933504,17.16609794,17.70081846,18.20223656,18.71723166,19.19766882,19.67339808,20.12459676,20.45201186,20.81800971,21.12181665,21.42945894,21.74347582,22.00371449,22.25435013,22.49015738,22.75284386,22.98747976,NPgY
BIRKBY,10.73398412,10.70624111,10.5481269,10.39134369,10.3118021,10.25548133,10.25466356,10.31933442,10.32252065,10.40413172,10.54821894,10.94201708,11.20440738,11.56030952,11.99389004,12.42484926,12.89366152,13.34609104,13.76852909,14.16450699,14.57450171,14.95879452,15.3383475,15.70201774,15.98308133,16.29362222,16.54626218,16.81077104,17.06346119,17.26998372,17.46939282,17.65716412,17.86589671,18.05298166,NPgY
BLACKBURN MEADOWS 33/11KV,15.0192047,15.18888882,14.92950713,14.79065177,14.72008755,14.63386987,14.60109015,14.65880929,14.58171971,14.50984217,14.46911326,14.48572367,14.42462329,14.38373239,14.46079279,14.50350396,14.62018872,14.70367771,14.78110832,14.88780057,14.99856504,15.0720784,15.17718889,15.27856598,15.36900851,15.50434555,15.59016116,15.68486095,15.77711003,15.88500504,15.96253377,16.03727212,16.14971695,16.22706433,NPgY
BLUE BOY STREET,9.088932069,10.83834833,10.6809284,10.58440901,10.53005853,10.46873696,10.43960069,10.46280852,10.40515171,10.35196754,10.34195941,10.38975571,10.37283763,10.37238469,10.44203749,10.48724049,10.57806947,10.64985051,10.71953562,10.80573407,10.8919461,10.9592866,11.04236903,11.11607289,11.15721247,11.23112109,11.28739411,11.33899979,11.4149324,11.49904466,11.56770663,11.63421889,11.72282392,11.79196502,NPgY
BOC BRINSWORTH,5.020769695,5.028427517,4.959822846,4.901929685,4.880009758,4.864970529,4.87579903,4.915124172,4.926108104,4.990729258,5.077684011,5.26590622,5.401361469,5.57612947,5.798140389,6.013045307,6.249121437,6.473996383,6.687021299,6.884845063,7.088705806,7.283174169,7.474494677,7.659510841,7.81366296,7.985062532,8.123103321,8.272810259,8.408627428,8.513251362,8.614502352,8.710543499,8.817691645,8.914565811,NPgY
BOLTON ROAD,8.433285337,8.374610621,8.266024445,8.132573979,8.068610346,8.030237633,8.037305823,8.099444706,8.119266871,8.213685714,8.377825081,8.795265488,9.092305545,9.485709159,9.935963771,10.3917724,10.87401642,11.34339605,11.78152882,12.17827761,12.58419488,12.97465805,13.3442915,13.69209359,13.93873808,14.20010122,14.42056302,14.63908887,14.86360411,15.03812628,15.20961962,15.369052,15.54257448,15.69907537,NPgY
BOTTESFORD,10.34195129,10.24143132,10.12438874,9.96360766,9.905775708,9.890623881,9.950703123,10.07357905,10.17721683,10.48900216,10.8769007,11.65412953,12.26772509,13.03559893,13.91111646,14.78424687,15.69304004,16.57741609,17.41493806,18.16054619,18.92720113,19.67887194,20.39418175,21.0847856,21.63934746,22.23258492,22.72350752,23.25320028,23.7268473,24.06014205,24.40005758,24.7196844,25.05768352,25.37703016,NPgY
BRAMHOPE,3.163469218,3.159313971,3.118607604,3.079030822,3.064275515,3.057494627,3.068059244,3.100593798,3.116772309,3.164615809,3.238169688,3.38898714,3.504954956,3.651938279,3.824402737,3.998186095,4.182504128,4.36027271,4.525848045,4.676942136,4.832632271,4.977808532,5.120478883,5.256279749,5.351633538,5.454863437,5.541762622,5.627879923,5.713586051,5.779594316,5.842553538,5.901237828,5.966306454,6.023571769,NPgY
BRAMLEY,15.86742906,15.76151491,15.54831556,15.29689893,15.18045538,15.11364003,15.14592198,15.28211989,15.35451518,15.60696637,15.97319232,16.81957252,17.44537564,18.2572787,19.18777813,20.12676838,21.11603286,22.0779789,22.97776908,23.78869245,24.62195576,25.40913526,26.17383629,26.90560735,27.44204473,28.01804465,28.4948234,28.98681175,29.45644978,29.80586892,30.15116318,30.47254255,30.82139829,31.13803893,NPgY
BRETT STREET,20.15870913,20.16117012,19.91287894,19.68562919,19.60944962,19.55193072,19.58899713,19.74110172,19.7642341,19.97725964,20.28714434,21.0266098,21.53109992,22.19421875,23.01690417,23.84295802,24.73819742,25.60424603,26.41098032,27.18895037,27.97613589,28.71243686,29.44324867,30.14082413,30.69814268,31.26117059,31.74880382,32.21900301,32.73936681,33.18984951,33.62021362,34.02975959,34.48389881,34.891861,NPgY
BRIDGES ROAD,15.89055642,16.31698186,16.11232768,15.86895865,15.76287534,15.69633126,15.7190901,15.83466812,15.87470245,16.12498012,16.4608637,17.26851898,17.8375676,18.58231001,19.45268073,20.32368248,21.24704624,22.14855664,22.99670632,23.76954227,24.55607721,25.31057829,26.0443796,26.74941417,27.30802416,27.90320489,28.39823863,28.91873793,29.42448918,29.80574117,30.18872287,30.54976958,30.93955033,31.30249664,NPgY
BRIGHOUSE 33/11KV,9.632669678,9.82958801,9.657545224,9.58422175,9.548632442,9.496903311,9.478462125,9.522228197,9.475374108,9.413030813,9.367981623,9.31562757,9.238033871,9.159350332,9.160716706,9.137303555,9.164629118,9.166295057,9.166625613,9.194030566,9.221931967,9.223976377,9.250467316,9.276299379,9.302425658,9.354337711,9.379179646,9.404190132,9.428616435,9.478371565,9.502658494,9.526528301,9.576473053,9.600342983,NPgY
BRODSWORTH,14.15320987,14.10768423,13.96250544,13.79284842,13.75959442,13.730909,13.78602592,13.90806974,13.95765522,14.24813269,14.55929035,15.25315593,15.73640856,16.35428782,17.06456627,17.79871803,18.56562355,19.32747493,20.03213756,20.68076665,21.33505157,21.96028308,22.57601263,23.16971858,23.64256702,24.02974262,24.37988953,24.69287982,25.11081564,25.41721254,25.72320249,26.01118171,26.32586018,26.61646405,NPgY
BROOKFIELD STREET,9.86692385,13.73671278,13.55971658,13.48103797,13.44041744,13.38288609,13.35914467,13.39895646,13.34548544,13.26731091,13.20641914,13.13540876,13.03964672,12.94179042,12.91793793,12.86897233,12.87168375,12.84858947,12.82470336,12.82020152,12.81606719,12.78622199,12.7813489,12.77606187,12.76250301,12.77421651,12.75984113,12.74535447,12.73075261,12.73754558,12.71928801,12.70081558,12.70737027,12.68878461,NPgY
BTP,13.09410475,13.80522195,13.56937079,13.47096138,13.42221164,13.3497892,13.32177893,13.37850703,13.31025154,13.2135189,13.13827184,13.04170883,12.91535247,12.78331499,12.75728821,12.6967203,12.70571561,12.67958619,12.65301108,12.66225213,12.67162303,12.64604046,12.65496983,12.66375803,12.67308164,12.71698033,12.72578769,12.73433598,12.74260687,12.78650566,12.79536306,12.80419283,12.84811489,12.85693991,NPgY
BURLEY STREET,22.66290464,23.76240505,23.36724516,23.15539464,23.04478581,22.90673595,22.84843182,22.92697411,22.79868536,22.67149841,22.60416322,22.61735615,22.50922755,22.42562891,22.51861903,22.55768781,22.70927135,22.811557,22.90696778,23.05469726,23.20306056,23.28760629,23.42603385,23.55518043,23.65480729,23.82494518,23.93639121,24.04770916,24.18256782,24.35248429,24.47563589,24.59524216,24.77230343,24.89603878,NPgY
BURMANTOFTS,12.33961247,14.3131533,14.09843309,13.97254949,13.90034786,13.81642623,13.77630963,13.8102351,13.73374362,13.63084004,13.55869142,13.53998442,13.45560508,13.38953484,13.40337801,13.39256835,13.44081879,13.46360255,13.4812537,13.51654624,13.55424896,13.56135913,13.59419973,13.62351601,13.628949,13.66607347,13.6696066,13.67451321,13.68324571,13.71161174,13.7150995,13.71644894,13.74595301,13.74777221,NPgY
BURNLEYVILLE,11.93687935,11.89607639,11.73153513,11.56060348,11.4858528,11.44052666,11.46553366,11.56719276,11.61342257,11.79563255,12.05353356,12.62446012,13.04626701,13.58928012,14.23084841,14.86963441,15.55104732,16.20917353,16.82720936,17.38743427,17.96368006,18.51181861,19.0454438,19.55703996,19.94390891,20.36091365,20.70409294,21.06161637,21.40239754,21.65570762,21.90405542,22.13648136,22.39176505,22.62271125,NPgY
BURTON PIDSEA,4.208953093,4.206803411,4.149812496,4.096056293,4.074342614,4.056223995,4.054956233,4.08160431,4.076637398,4.11000464,4.165283342,4.307546397,4.397836547,4.519069442,4.668711131,4.819357825,4.983729217,5.14366832,5.291968962,5.431520198,5.568875681,5.692956776,5.818480424,5.936007355,6.019295489,6.112387363,6.192832944,6.269402816,6.359507751,6.433899411,6.505102094,6.572336658,6.648124236,6.715570071,NPgY
BURTON ROAD,18.85770397,19.04151863,18.74710391,18.57664975,18.51041607,18.43297538,18.43533328,18.55614808,18.52857347,18.56453569,18.65111999,18.88646223,19.01567747,19.206304,19.54548829,19.85565622,20.25220246,20.60397618,20.93012109,21.24468356,21.56718168,21.84404723,22.1433952,22.43102809,22.64129554,22.87816386,23.04636536,23.21441384,23.38712415,23.53073406,23.63962394,23.7394031,23.88356318,23.98232528,NPgY
BUSLINGTHORPE GREEN,13.01336174,12.97992317,12.79464839,12.61269058,12.53344854,12.48877423,12.52338944,12.65578898,12.72780454,12.92324318,13.23080228,13.86620092,14.35878855,14.98239063,15.71123383,16.445136,17.22366835,17.97285903,18.67135474,19.30857061,19.96259789,20.57702385,21.17701291,21.74685739,22.14118129,22.55721618,22.91097678,23.25354194,23.60410331,23.87865117,24.13929426,24.3817934,24.65040444,24.88539021,NPgY
BUTTERWICK,7.465853777,7.494445965,7.382245423,7.294061538,7.25235435,7.207971609,7.187877909,7.213160569,7.172353918,7.169348924,7.200602806,7.331989313,7.384121948,7.467711824,7.598530284,7.721421391,7.873801133,8.017600453,8.151163879,8.283008274,8.408557813,8.513050387,8.622363869,8.718011268,8.772197882,8.855020564,8.924630777,8.987336534,9.079781837,9.161325645,9.235313401,9.305421378,9.391309348,9.463705068,NPgY
CAISTOR,7.531918058,7.720000948,7.630465503,7.500644981,7.43876561,7.389277191,7.363096148,7.380212039,7.336184233,7.380472986,7.470248879,7.79244915,7.96477905,8.211075517,8.483294606,8.768646548,9.068130776,9.375215023,9.657531124,9.918455217,10.16705005,10.38748267,10.61153335,10.81555327,10.94150168,11.09709839,11.2397556,11.37351157,11.55554301,11.69927123,11.84837178,11.98914889,12.14069741,12.28530635,NPgY
CALDER WHARF,14.87780176,14.92025752,14.6937541,14.51660502,14.44160735,14.37885144,14.39450881,14.50018318,14.51711587,14.67576211,14.88974948,15.36186752,15.69151587,16.1208051,16.68924891,17.23157257,17.84059472,18.41460175,18.96000289,19.46841209,19.98845484,20.47955956,20.96782124,21.43974685,21.83241282,22.27247626,22.62316873,23.00304004,23.35244278,23.62278569,23.88032306,24.12455801,24.40244054,24.64952452,NPgY
CARLTON HILL,16.7582123,17.3425296,17.05072163,16.84482204,16.71833636,16.58374111,16.50736308,16.5223042,16.38839569,16.24154578,16.16289332,16.22402015,16.14339565,16.10232984,16.16455613,16.18978213,16.29303241,16.36989208,16.44204044,16.53785611,16.63549547,16.69736898,16.78949339,16.86781159,16.89025973,16.97005982,17.01522883,17.05889044,17.1398145,17.23467904,17.3066248,17.37458565,17.47857245,17.55209542,NPgY
CARR LANE,14.3315246,14.37004376,14.15312936,13.97539962,13.88974644,13.81364064,13.79984519,13.86751928,13.83146448,13.88136668,13.98447569,14.31688642,14.50116076,14.76802437,15.1365976,15.49034746,15.90075837,16.28964424,16.65292782,16.99818161,17.35401774,17.66631965,17.99339917,18.30692247,18.54524523,18.83138309,19.05318427,19.29150554,19.52496531,19.71101846,19.88482283,20.04841594,20.24168584,20.40850877,NPgY
