Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BARNSLEY ROAD,7.340621037,7.329638261,7.289943382,7.378140691,7.429539627,7.471539439,7.520978587,7.568595015,7.590300826,7.631033717,7.693295878,7.716677399,7.811405924,7.881547965,7.976551998,8.085835278,8.212335931,8.347397435,8.514115824,8.684000125,8.875557003,9.086233159,9.307660752,9.526417272,9.747313476,9.973244162,10.1908945,10.37472981,10.56568601,10.77439312,10.95817413,11.12964091,11.23123475,11.3434615,NPgY
BARROW,8.773258556,9.615584527,9.569273607,9.680197376,9.744044131,9.795011178,9.853992773,9.91438832,9.937992727,9.985113077,10.05683856,10.08072261,10.18086817,10.25595069,10.35008763,10.46216836,10.59271185,10.7305481,10.90398975,11.08087079,11.27906399,11.49875272,11.73027449,11.95861669,12.18786345,12.42361807,12.6509543,12.8391263,13.03853703,13.25653736,13.44573357,13.62492918,13.72822089,13.84286427,NPgY
BARUGH 66/11KV,18.6092833,18.88841965,18.78431541,19.02485428,19.1796833,19.30489531,19.44494697,19.5734507,19.62193884,19.72412713,19.86262129,19.91907775,20.12394058,20.26610204,20.47604863,20.71461314,20.98812995,21.26898852,21.62457581,21.9710362,22.36021532,22.79607039,23.25330993,23.69596593,24.14369042,24.61133396,25.06354529,25.42922513,25.82911348,26.26683391,26.64599622,27.01154808,27.22995311,27.47040987,NPgY
BARWICK,12.88936015,16.54007094,16.47545171,16.62648899,16.70648984,16.772187,16.85274655,16.93733219,16.98181615,17.05866434,17.18622712,17.23433301,17.42552148,17.57579365,17.76800504,17.99144723,18.25158528,18.53654455,18.88187983,19.24292393,19.65054782,20.0940399,20.56068487,21.02754014,21.49867261,21.97397844,22.43080423,22.82753644,23.22655544,23.66237125,24.05011754,24.40428968,24.61369711,24.84529451,NPgY
BASLOW ROAD,9.270398608,9.24806766,9.205926932,9.32091762,9.382689518,9.432363,9.491856339,9.55705971,9.590156761,9.648767278,9.744790556,9.781997384,9.918893228,10.0286774,10.17082867,10.33667924,10.52874768,10.73828903,10.99103677,11.25354438,11.54854482,11.86917754,12.20650887,12.5442944,12.88533782,13.22948942,13.56082099,13.84926974,14.1401114,14.45810298,14.74166145,15.00242886,15.16067535,15.33495794,NPgY
BATLEY,21.03550664,21.12988179,20.99928552,21.28054467,21.47373411,21.63082458,21.80270742,21.95519976,22.00406085,22.1129864,22.24574731,22.30622989,22.50215703,22.63141986,22.82191855,23.04278169,23.30062333,23.55887792,23.90330314,24.2350754,24.60855657,25.03898483,25.49144526,25.92113912,26.35321162,26.81212785,27.25383813,27.59016023,27.97477352,28.39481847,28.74529587,29.08604087,29.26303744,29.46132603,NPgY
BEAL,10.19223544,10.24045826,10.17852934,10.31749568,10.41190342,10.48809168,10.57097698,10.64666631,10.66859982,10.72188842,10.78596537,10.81218553,10.89844347,10.9544819,11.03851398,11.13664051,11.24942841,11.3586968,11.50591963,11.64302243,11.79524928,11.97215314,12.15808042,12.33303877,12.50865356,12.69821605,12.88202472,13.01796262,13.18076773,13.35920294,13.50707397,13.65707131,13.74092922,13.83387871,NPgY
BEESTON ROYDS 33/11KV,5.465092058,5.491009622,5.456470282,5.529385794,5.579395499,5.619624216,5.663250543,5.701356419,5.71107086,5.736350981,5.766520261,5.777137801,5.820422821,5.844732058,5.884215822,5.928877911,5.980039441,6.027756605,6.094467825,6.153598718,6.220267973,6.299217198,6.381902804,6.45733773,6.533596128,6.618149808,6.700412592,6.757781248,6.830992804,6.911165004,6.976399926,7.044432427,7.082308807,7.124349825,NPgY
BEESTON ROYDS 6/7,21.71887093,22.70585589,22.55895036,22.86967639,23.10325227,23.29216681,23.49097603,23.65751196,23.69478188,23.79814934,23.89590874,23.9479101,24.08670269,24.15679612,24.28918895,24.44164149,24.61952843,24.77591903,25.01400784,25.21666879,25.44372962,25.72818899,26.02661335,26.28884073,26.55156539,26.85289315,27.14392185,27.32290684,27.57625666,27.85309564,28.06347691,28.28901651,28.38715341,28.49916828,NPgY
BEIGHTON,19.23248282,20.1610528,20.04461985,20.29952132,20.47190294,20.61001735,20.76059339,20.89307094,20.93039605,21.02213384,21.13518037,21.17589033,21.33983799,21.43820177,21.59251839,21.76814422,21.96959909,22.16334908,22.42605729,22.66713949,22.93796683,23.25291205,23.58313473,23.8908734,24.20152744,24.53925336,24.86718938,25.10741474,25.39852733,25.71725231,25.98173189,26.25087833,26.40346709,26.5725402,NPgY
BELLHOUSE ROAD,13.04180687,13.00053169,12.93356603,13.08549682,13.16839783,13.23578756,13.31714001,13.39758067,13.43673455,13.508996,13.62592445,13.6654716,13.84379698,13.97604822,14.15374228,14.35642027,14.58956388,14.83977924,15.14433556,15.45500886,15.80571224,16.18791488,16.58929022,16.98778896,17.39105237,17.80190533,18.19856248,18.53884741,18.88897344,19.27191242,19.61278543,19.93108272,20.1281529,20.34484969,NPgY
BELMONT AVENUE,19.22361949,19.23966444,19.13417614,19.37661545,19.5244961,19.64286298,19.77749973,19.90557814,19.95435708,20.05318956,20.19848746,20.24960775,20.4650461,20.61670737,20.82151906,21.0585066,21.33386999,21.6214017,21.98664305,22.35157717,22.76385455,23.22392342,23.70761173,24.17892859,24.65431999,25.14724444,25.62253453,26.00987488,26.42661052,26.88184819,27.27533036,27.64900993,27.86295645,28.10042276,NPgY
BELMONT COVERT,1.55819615,1.569044164,1.558928883,1.580737661,1.596117903,1.608400498,1.621481427,1.63300926,1.635427887,1.642322701,1.649679926,1.652388315,1.662205862,1.667327233,1.675588453,1.685462058,1.697027943,1.707151181,1.722723572,1.736172105,1.751182906,1.769877062,1.789553278,1.806982122,1.824333632,1.844224364,1.863510324,1.875365165,1.892263216,1.910737059,1.924743994,1.940009612,1.946888404,1.95474675,NPgY
BELTHORPE LANE,4.599804013,4.63353352,4.602674655,4.666879094,4.712718311,4.749223675,4.787831597,4.820953643,4.826365227,4.845027968,4.863469444,4.86877171,4.892745159,4.901951032,4.919338202,4.939878516,4.963615511,4.980862091,5.012399231,5.0353349,5.060811336,5.095925334,5.13278106,5.162094738,5.191145401,5.228587872,5.265437147,5.281439543,5.314446362,5.350630694,5.37526904,5.406724058,5.420218471,5.435740751,NPgY
BENTLEY,11.87192411,11.85117058,11.79559673,11.94213777,12.026031,12.09457666,12.17586161,12.25931782,12.30446829,12.38406408,12.50591674,12.56008976,12.73747876,12.88271899,13.06929591,13.28820129,13.54232341,13.81973602,14.15538652,14.50687924,14.899858,15.32841828,15.77979524,16.23278409,16.68836544,17.14796369,17.5895955,17.9729529,18.35874695,18.78046098,19.15536697,19.49896299,19.70132725,19.92485007,NPgY
BILLET LANE,7.470504694,7.586729392,7.528710355,7.645095252,7.742498107,7.820778906,7.899657669,7.960265647,7.964952696,7.993605113,8.003457764,8.013504017,8.024734363,8.012188873,8.01729731,8.02286721,8.029947783,8.017434016,8.028679453,8.016450953,8.002058828,8.006375517,8.010543292,7.995366158,7.978878416,7.981566774,7.984832756,7.948041548,7.950148836,7.952416879,7.934955555,7.936610583,7.91778231,7.899055843,NPgY
BINBROOK,1.978060822,1.983076481,1.973822617,2.0036179,2.021623976,2.036526278,2.053398608,2.073564387,2.082801602,2.09982286,2.123318764,2.136413686,2.163811694,2.190251597,2.222138467,2.262097829,2.309051763,2.36037299,2.423064892,2.489499319,2.562509905,2.643020235,2.728181583,2.814066813,2.899698478,2.985701257,3.068057725,3.138908663,3.210285194,3.28841112,3.356628201,3.419014046,3.453304573,3.491389693,NPgY
BINGLEY 33/11KV,13.93946287,13.9026762,13.82804269,13.99321562,14.08429151,14.15824418,14.24678109,14.33578321,14.37589145,14.45076194,14.57129759,14.6112913,14.79117935,14.92502044,15.09540527,15.29351579,15.52392917,15.77128326,16.07712241,16.39152782,16.74681058,17.13665623,17.54681132,17.95306924,18.3628481,18.78105385,19.1839073,19.52496371,19.87802966,20.26372304,20.60307939,20.91913186,21.10519403,21.31124352,NPgY
BIRKBY,10.74861226,10.72325843,10.66601015,10.79399717,10.86579187,10.92434574,10.99415016,11.06345217,11.09581066,11.15540385,11.24998106,11.28393169,11.42672744,11.53360889,11.67238808,11.83289548,12.01939487,12.22003309,12.46717716,12.72123508,13.00832514,13.32318767,13.6543067,13.98244721,14.31366101,14.6512591,14.97626797,15.25239317,15.53699251,15.847884,16.12201404,16.37630984,16.52602441,16.69171032,NPgY
BLACKBURN MEADOWS 33/11KV,15.0250631,15.19498979,15.08672239,15.3066665,15.47874579,15.61661147,15.75859297,15.87137087,15.88533767,15.94467207,15.98520121,16.0046944,16.0602003,16.06481311,16.1059905,16.15149092,16.20391922,16.2265856,16.29658856,16.32779006,16.36247136,16.43160412,16.50336971,16.54300984,16.58189131,16.65387629,16.7253689,16.72272082,16.78642521,16.85622413,16.88781775,16.94883585,16.95968789,16.97429131,NPgY
BLUE BOY STREET,9.092146431,10.84233479,10.77897897,10.90667207,11.00197559,11.07800477,11.15751025,11.22201785,11.23111502,11.26602632,11.29566842,11.30530922,11.34722799,11.35774206,11.38609761,11.41811594,11.45541557,11.47767794,11.52814705,11.55888731,11.59394486,11.64862288,11.70573339,11.74561136,11.78518772,11.84282605,11.89964984,11.91387122,11.96434946,12.01952447,12.05195386,12.09936574,12.11399241,12.13175586,NPgY
BOC BRINSWORTH,5.027377521,5.034820271,5.006860442,5.071081438,5.111765377,5.144762366,5.182014915,5.21653149,5.230389901,5.258366372,5.297279578,5.313427608,5.371711105,5.413245582,5.47193242,5.539124856,5.616742886,5.697661441,5.799653607,5.900970038,6.015050112,6.142304856,6.275949328,6.406196541,6.537739648,6.674084425,6.805568042,6.913205896,7.02870253,7.154978857,7.264607537,7.368662231,7.429220663,7.49616932,NPgY
BOLTON ROAD,8.446409501,8.388287505,8.349214327,8.442745259,8.48515564,8.519753246,8.565231681,8.616697541,8.646978837,8.697107974,8.78696509,8.81653554,8.951192176,9.059529726,9.190635301,9.34419585,9.522991706,9.721411624,9.958791673,10.21138231,10.49623035,10.80307332,11.12624443,11.45284876,11.78198391,12.11150614,12.42839381,12.70869859,12.98591435,13.28872717,13.56057324,13.80761351,13.9567103,14.12146253,NPgY
BOTTESFORD,10.36286878,10.26090078,10.21848121,10.32673627,10.36947018,10.40536867,10.45657419,10.5177875,10.5626011,10.63243101,10.76226335,10.8088548,11.00669231,11.16966591,11.37384917,11.60909159,11.88089261,12.18571773,12.54226485,12.92249996,13.35139194,13.80860285,14.28939051,14.77845854,15.27320921,15.76487236,16.23797878,16.66653904,17.08214432,17.5364643,17.95069763,18.32393398,18.55950671,18.81814651,NPgY
BRAMHOPE,3.168357879,3.16402827,3.147794194,3.186907472,3.209724826,3.228537155,3.250698216,3.273012853,3.284253424,3.304290377,3.334907332,3.348377434,3.39394083,3.42980804,3.477929854,3.533616408,3.59828596,3.668458803,3.753941207,3.842257138,3.941691008,4.050559697,4.165045122,4.279000952,4.394038144,4.510588589,4.622583501,4.718880757,4.816700184,4.92358971,5.018232177,5.105060464,5.156003463,5.212288027,NPgY
BRAMLEY,15.88974529,15.78375551,15.7072998,15.88219063,15.96354734,16.03045545,16.11765635,16.21422103,16.26945579,16.361956,16.5282177,16.58230357,16.83261092,17.02976319,17.27629695,17.56195361,17.893366,18.25933526,18.69724995,19.15821192,19.67931135,20.24097721,20.83183328,21.42658788,22.02754001,22.63082495,23.21155072,23.72387693,24.23331434,24.78995382,25.29013851,25.74640339,26.02598452,26.33420869,NPgY
BRETT STREET,20.18983236,20.19573719,20.09051085,20.34925905,20.50571827,20.63298333,20.77937559,20.92496369,20.99183614,21.11622225,21.2974298,21.37783826,21.64054182,21.84719908,22.10942689,22.41931151,22.78198464,23.17226819,23.65715556,24.15950205,24.72315733,25.34621594,26.00273313,26.65395253,27.30809254,27.97456152,28.61426087,29.15323133,29.7091995,30.31627701,30.84635468,31.33570657,31.60838449,31.9117922,NPgY
BRIDGES ROAD,15.9201441,16.34740989,16.27197598,16.44959828,16.53215647,16.59901923,16.68539303,16.78135978,16.83354036,16.92444897,17.08641901,17.1350531,17.37426205,17.5609068,17.79116309,18.05870429,18.36780002,18.70649055,19.11247102,19.53754955,20.01668677,20.53291554,21.07602819,21.62254693,22.17441428,22.73012571,23.26628849,23.73755193,24.21029156,24.72724067,25.19172898,25.62028701,25.88813643,26.18282773,NPgY
BRIGHOUSE 33/11KV,9.633590363,9.830915153,9.757072706,9.906329022,10.03027744,10.13003149,10.23093129,10.30918376,10.3167751,10.35528853,10.37166517,10.38667436,10.40676663,10.3965268,10.40962779,10.42453039,10.44274738,10.43767825,10.46435918,10.46270929,10.46004032,10.48208412,10.50484287,10.50363911,10.50089654,10.52200723,10.54301892,10.51207075,10.52924968,10.54794817,10.54028131,10.55478513,10.53806262,10.52224103,NPgY
BRODSWORTH,14.17898668,14.13213564,14.06407132,14.23012753,14.31888813,14.39001232,14.47633181,14.56490434,14.6094437,14.69073189,14.82330984,14.86787946,15.06209767,15.21325475,15.40076193,15.62083403,15.87566776,16.15154936,16.48757667,16.83788024,17.23029399,17.65754485,18.10761862,18.55842406,19.01170179,19.4713129,19.91437567,20.29618634,20.68556273,21.11127833,21.48945622,21.84120976,22.05334894,22.28753693,NPgY
BROOKFIELD STREET,9.867203841,13.73717051,13.66121959,13.8136952,13.94039771,14.04215371,14.14495176,14.22423909,14.23071211,14.26815926,14.28225407,14.29523642,14.31230836,14.29803826,14.30795757,14.31907744,14.33285793,14.32188223,14.34268363,14.33365257,14.32271723,14.33659858,14.35073725,14.33995948,14.32753097,14.339867,14.35256185,14.31247369,14.32250238,14.33339247,14.31790756,14.32634508,14.30550616,14.28520807,NPgY
BTP,13.09431817,13.80560272,13.70397827,13.90800318,14.07877586,14.21604017,14.35437749,14.4607323,14.46912045,14.51945296,14.53691113,14.55481232,14.57489639,14.55345756,14.56337418,14.57431673,14.5881563,14.56792411,14.58961984,14.57045332,14.54775661,14.55806903,14.5682776,14.54466817,14.51875825,14.52636585,14.53481323,14.47283047,14.47878964,14.48522805,14.45682543,14.46151598,14.42931536,14.39740381,NPgY
BURLEY STREET,22.66961549,23.77039462,23.60592898,23.93784569,24.19678221,24.40410389,24.61763249,24.78846251,24.80843735,24.89633869,24.95631123,24.98352632,25.06290096,25.0666096,25.11914544,25.17843509,25.24780044,25.27173601,25.36663558,25.40376059,25.44526794,25.53850177,25.63546459,25.68375872,25.73033468,25.82678045,25.92267561,25.90688425,25.99166229,26.0844072,26.11942317,26.19952313,26.20539225,26.21643245,NPgY
BURMANTOFTS,12.34021997,14.31391729,14.22545942,14.40298515,14.53929586,14.6480897,14.76070008,14.85080383,14.86134635,14.90682328,14.93961879,14.9520394,14.99811633,15.0025496,15.03298149,15.06766154,15.10862891,15.12658297,15.18335419,15.2111684,15.24277227,15.30231339,15.36445714,15.40121527,15.43696913,15.49889157,15.5599495,15.56086354,15.61428633,15.67256112,15.69928232,15.748475,15.75445243,15.76375144,NPgY
BURNLEYVILLE,11.95576407,11.91624188,11.85494693,11.99548832,12.07217584,12.13527815,12.21183587,12.2898494,12.32994023,12.40084793,12.51534849,12.55901145,12.73139482,12.86504769,13.03914194,13.24057358,13.47433729,13.72860833,14.03754456,14.35812121,14.71965822,15.11373356,15.52818826,15.94175319,16.35925431,16.78183952,17.18839399,17.53958918,17.89551755,18.28444841,18.63011138,18.94788957,19.13736571,19.34662305,NPgY
BURTON PIDSEA,4.218258945,4.217152783,4.19433301,4.248493344,4.279980131,4.305421339,4.334792017,4.365340136,4.377209275,4.401151151,4.436737471,4.44951211,4.497600985,4.534426548,4.580691121,4.636036565,4.700361515,4.768134204,4.853262272,4.939807904,5.036422484,5.143616589,5.256598497,5.368063424,5.479912812,5.59494125,5.705896567,5.797731804,5.895202502,6.001847176,6.094379768,6.182267513,6.233272893,6.289775008,NPgY
BURTON ROAD,18.87022582,19.05338214,18.92575021,19.19804651,19.40537311,19.57262343,19.74773142,19.89263903,19.92365828,20.01213974,20.09139727,20.13538762,20.24834635,20.30264683,20.41295978,20.5402204,20.68864031,20.81644014,21.01502657,21.18148304,21.36705961,21.60287436,21.85031663,22.06555147,22.28056769,22.53011485,22.77114953,22.91396627,23.12355643,23.35260838,23.52391257,23.71052259,23.78841004,23.87772714,NPgY
BUSLINGTHORPE GREEN,13.0325932,13.00204218,12.93337311,13.09102414,13.18134775,13.25688422,13.34736779,13.43968136,13.48849118,13.57239211,13.70225036,13.76107446,13.95544389,14.11239882,14.31452657,14.55134482,14.82866131,15.13292741,15.50378918,15.89320254,16.33181903,16.81183291,17.3173012,17.82249581,18.33126292,18.84434129,19.33606286,19.76073511,20.18732482,20.65301217,21.06469268,21.43786117,21.64906589,21.88361177,NPgY
BUTTERWICK,7.477336414,7.507393957,7.461587052,7.562611219,7.628483419,7.68090523,7.738163297,7.791998355,7.805082117,7.839419496,7.882446768,7.895025908,7.95074898,7.984691395,8.031161054,8.087263322,8.152432722,8.213439337,8.299989914,8.379396681,8.467725646,8.572345239,8.682602198,8.784712971,8.886584309,8.998735916,9.107748013,9.183646789,9.280199908,9.385936135,9.470842123,9.559865636,9.607025027,9.659868706,NPgY
CAISTOR,7.557128426,7.748008512,7.715996356,7.799513415,7.828023761,7.849787973,7.881441322,7.927437687,7.949952245,7.990729036,8.073301431,8.087830593,8.196244503,8.283939804,8.379452923,8.494569394,8.627014914,8.772765017,8.945431491,9.128544574,9.33342367,9.551054436,9.780644736,10.01483422,10.25046244,10.4862256,10.71503433,10.91951574,11.12396477,11.3480293,11.55074691,11.74110594,11.86748159,12.00594203,NPgY
CALDER WHARF,14.89781255,14.94311969,14.85395964,15.04883277,15.17838824,15.28400748,15.40127568,15.50743968,15.54525379,15.62565207,15.72963687,15.77542507,15.92907844,16.03516524,16.18781484,16.36411883,16.56888604,16.77825072,17.04954827,17.31524238,17.61400657,17.95277322,18.30878951,18.65153949,18.99675595,19.35881374,19.70758961,19.98320786,20.28817673,20.62148097,20.90518339,21.17765841,21.32760237,21.4944077,NPgY
CARLTON HILL,16.76219741,17.34706102,17.23300676,17.45782865,17.61683706,17.74238377,17.87550171,17.98464546,17.99757654,18.05379569,18.109313,18.11452365,18.19480748,18.21321111,18.25957426,18.31073606,18.36924523,18.40038376,18.4781229,18.52010291,18.56942969,18.64934991,18.73249105,18.78589238,18.83936946,18.92471759,19.01059535,19.02527326,19.10438216,19.19099903,19.24097578,19.3207699,19.3526092,19.38995029,NPgY
CARR LANE,14.3483001,14.38759285,14.30181043,14.48710718,14.60722798,14.70352697,14.81020544,14.90677955,14.93543323,15.00292314,15.09324,15.12223318,15.25374679,15.33523742,15.45761071,15.5967917,15.75664046,15.91399993,16.1229114,16.31845811,16.53931576,16.79234966,17.05768469,17.30789932,17.56097,17.8324244,18.09584314,18.29551452,18.52931433,18.7851836,19.00063983,19.216152,19.3412932,19.47974906,NPgY
