Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ALLERTON HILL T1,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.04,0.04,0.07,0.11,0.13,0.15,0.16,0.16,0.17,0.19,0.22,0.23,0.25,0.26,0.26,0.26,0.3,0.32,0.32,0.32,0.34,0.34,NPgY
ALLERTON HILL T2,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.06,0.08,0.09,0.09,0.09,0.14,0.24,0.28,0.31,0.35,0.35,0.36,0.41,0.46,0.48,0.53,0.54,0.54,0.54,0.63,0.68,0.68,0.68,0.71,0.71,NPgY
ALVERTHORPE ROAD,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.13,0.17,0.2,0.2,0.2,0.29,0.47,0.55,0.6,0.67,0.67,0.69,0.78,0.88,0.91,1,1.04,1.04,1.04,1.2,1.29,1.29,1.29,1.36,1.36,NPgY
ARMOURIES DRIVE,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.11,0.11,0.11,0.15,0.25,0.29,0.32,0.35,0.35,0.37,0.41,0.46,0.48,0.53,0.55,0.55,0.55,0.64,0.69,0.69,0.69,0.72,0.72,NPgY
ARMTHORPE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.11,0.11,0.11,0.16,0.26,0.3,0.33,0.37,0.37,0.38,0.43,0.48,0.5,0.55,0.57,0.57,0.57,0.66,0.71,0.71,0.71,0.75,0.75,NPgY
ARUNDEL STREET,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.13,0.15,0.15,0.15,0.23,0.4,0.48,0.54,0.61,0.61,0.63,0.71,0.8,0.83,0.91,0.94,0.94,0.94,1.09,1.18,1.18,1.18,1.24,1.24,NPgY
ASKERN,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.13,0.17,0.2,0.2,0.2,0.28,0.43,0.49,0.54,0.59,0.59,0.61,0.69,0.77,0.81,0.89,0.92,0.92,0.92,1.06,1.14,1.14,1.14,1.2,1.2,NPgY
AUDBY LANE,0,0.06,0.06,0.08,0.08,0.08,0.08,0.1,0.1,0.3,0.38,0.46,0.46,0.46,0.65,1.05,1.21,1.33,1.47,1.47,1.53,1.72,1.93,2.01,2.21,2.29,2.29,2.29,2.65,2.85,2.85,2.85,3.01,3.01,NPgY
AUSTERFIELD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.05,0.05,0.05,0.07,0.11,0.13,0.14,0.15,0.15,0.16,0.18,0.2,0.21,0.23,0.23,0.23,0.23,0.27,0.29,0.29,0.29,0.31,0.31,NPgY
BAILIFF BRIDGE,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.11,0.11,0.11,0.15,0.25,0.29,0.31,0.35,0.35,0.36,0.41,0.46,0.48,0.52,0.54,0.54,0.54,0.63,0.68,0.68,0.68,0.71,0.71,NPgY
BALBY,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.04,0.06,0.09,0.11,0.12,0.14,0.14,0.14,0.16,0.18,0.18,0.2,0.21,0.21,0.21,0.24,0.26,0.26,0.26,0.28,0.28,NPgY
BALME STREET,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.12,0.15,0.19,0.19,0.19,0.28,0.47,0.56,0.61,0.69,0.69,0.72,0.81,0.9,0.94,1.04,1.07,1.07,1.07,1.24,1.34,1.34,1.34,1.41,1.41,NPgY
BARNBURGH,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.12,0.12,0.12,0.17,0.28,0.32,0.35,0.39,0.39,0.41,0.46,0.51,0.54,0.59,0.61,0.61,0.61,0.71,0.76,0.76,0.76,0.8,0.8,NPgY
BARNOLDSWICK,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.09,0.09,0.09,0.13,0.2,0.23,0.24,0.27,0.27,0.28,0.31,0.35,0.37,0.4,0.42,0.42,0.42,0.48,0.52,0.52,0.52,0.55,0.55,NPgY
BARNSLEY,0,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.18,0.24,0.29,0.29,0.29,0.43,0.74,0.88,0.98,1.1,1.1,1.14,1.29,1.44,1.5,1.65,1.71,1.71,1.71,1.98,2.13,2.13,2.13,2.25,2.25,NPgY
BARNSLEY ROAD,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.05,0.08,0.09,0.1,0.12,0.12,0.12,0.14,0.15,0.16,0.17,0.18,0.18,0.18,0.21,0.23,0.23,0.23,0.24,0.24,NPgY
BARROW,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.09,0.11,0.14,0.14,0.14,0.19,0.3,0.34,0.37,0.41,0.41,0.43,0.48,0.54,0.56,0.62,0.64,0.64,0.64,0.74,0.8,0.8,0.8,0.84,0.84,NPgY
BARUGH 66/11KV,0,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.17,0.22,0.27,0.27,0.27,0.38,0.62,0.71,0.77,0.86,0.86,0.89,1,1.13,1.17,1.29,1.34,1.34,1.34,1.55,1.66,1.66,1.66,1.75,1.75,NPgY
BARWICK,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.12,0.14,0.14,0.14,0.2,0.34,0.4,0.44,0.5,0.5,0.51,0.58,0.65,0.68,0.75,0.77,0.77,0.77,0.89,0.96,0.96,0.96,1.01,1.01,NPgY
BASLOW ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.1,0.1,0.1,0.14,0.24,0.27,0.3,0.34,0.34,0.35,0.39,0.44,0.46,0.51,0.52,0.52,0.52,0.61,0.65,0.65,0.65,0.69,0.69,NPgY
BATLEY,0,0.06,0.06,0.07,0.07,0.07,0.07,0.09,0.09,0.27,0.36,0.43,0.43,0.43,0.62,1.02,1.18,1.3,1.44,1.44,1.5,1.69,1.9,1.98,2.17,2.25,2.25,2.25,2.61,2.8,2.8,2.8,2.95,2.95,NPgY
BEAL,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.07,0.09,0.09,0.09,0.12,0.2,0.22,0.24,0.27,0.27,0.28,0.32,0.35,0.37,0.41,0.42,0.42,0.42,0.49,0.52,0.52,0.52,0.55,0.55,NPgY
BEESTON ROYDS 33/11KV,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.05,0.05,0.05,0.07,0.11,0.13,0.14,0.16,0.16,0.16,0.18,0.21,0.22,0.24,0.25,0.25,0.25,0.28,0.31,0.31,0.31,0.32,0.32,NPgY
BEESTON ROYDS 6/7,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.13,0.17,0.2,0.2,0.2,0.29,0.48,0.56,0.61,0.68,0.69,0.71,0.8,0.9,0.94,1.03,1.07,1.07,1.07,1.24,1.33,1.33,1.33,1.4,1.4,NPgY
BEIGHTON,0,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.17,0.22,0.26,0.26,0.26,0.36,0.58,0.66,0.72,0.79,0.79,0.82,0.92,1.04,1.08,1.19,1.23,1.23,1.23,1.42,1.53,1.53,1.53,1.61,1.61,NPgY
BELLHOUSE ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.12,0.14,0.14,0.14,0.21,0.35,0.41,0.46,0.51,0.51,0.53,0.6,0.67,0.7,0.77,0.8,0.8,0.8,0.92,0.99,0.99,0.99,1.04,1.04,NPgY
BELMONT AVENUE,0,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.12,0.16,0.19,0.19,0.19,0.28,0.48,0.56,0.62,0.69,0.69,0.72,0.81,0.91,0.95,1.04,1.08,1.08,1.08,1.25,1.34,1.34,1.34,1.41,1.41,NPgY
BELMONT COVERT,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.04,0.04,0.04,0.06,0.09,0.1,0.11,0.13,0.13,0.13,0.15,0.16,0.17,0.19,0.2,0.2,0.2,0.23,0.24,0.24,0.24,0.26,0.26,NPgY
BELTHORPE LANE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.1,0.1,0.1,0.13,0.2,0.23,0.24,0.27,0.27,0.28,0.31,0.35,0.36,0.4,0.41,0.41,0.41,0.48,0.52,0.52,0.52,0.54,0.54,NPgY
BENTLEY,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.13,0.17,0.21,0.21,0.21,0.3,0.48,0.55,0.6,0.67,0.67,0.7,0.78,0.88,0.92,1.01,1.04,1.04,1.04,1.21,1.3,1.3,1.3,1.37,1.37,NPgY
BILLET LANE,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,NPgY
BINBROOK,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.08,0.08,0.08,0.11,0.17,0.19,0.21,0.23,0.23,0.23,0.26,0.3,0.31,0.34,0.35,0.35,0.35,0.41,0.44,0.44,0.44,0.46,0.46,NPgY
BINGLEY 33/11KV,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.14,0.18,0.22,0.22,0.22,0.31,0.51,0.6,0.65,0.73,0.73,0.75,0.85,0.95,0.99,1.09,1.13,1.13,1.13,1.31,1.41,1.41,1.41,1.48,1.48,NPgY
BIRKBY,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.11,0.15,0.18,0.18,0.18,0.26,0.44,0.52,0.57,0.64,0.64,0.66,0.75,0.84,0.87,0.96,0.99,0.99,0.99,1.15,1.24,1.24,1.24,1.3,1.3,NPgY
BLACKBURN MEADOWS 33/11KV,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.38,0.44,0.49,0.54,0.54,0.57,0.64,0.72,0.75,0.82,0.85,0.85,0.85,0.98,1.06,1.06,1.06,1.11,1.11,NPgY
BLUE BOY STREET,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.11,0.14,0.17,0.17,0.17,0.25,0.4,0.47,0.51,0.57,0.57,0.59,0.66,0.75,0.78,0.86,0.89,0.89,0.89,1.03,1.1,1.1,1.1,1.16,1.16,NPgY
BOC BRINSWORTH,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.06,0.06,0.06,0.09,0.14,0.16,0.18,0.2,0.2,0.21,0.23,0.26,0.27,0.3,0.31,0.31,0.31,0.36,0.39,0.39,0.39,0.41,0.41,NPgY
BOLTON ROAD,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.11,0.15,0.17,0.17,0.17,0.24,0.38,0.44,0.47,0.52,0.52,0.54,0.61,0.68,0.71,0.78,0.81,0.81,0.81,0.94,1.01,1.01,1.01,1.06,1.06,NPgY
BOTTESFORD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.08,0.1,0.12,0.12,0.12,0.17,0.29,0.34,0.37,0.41,0.41,0.43,0.48,0.54,0.56,0.62,0.64,0.64,0.64,0.74,0.79,0.79,0.79,0.83,0.83,NPgY
BRAMHOPE,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.04,0.05,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.16,0.17,0.18,0.19,0.19,0.19,0.22,0.23,0.23,0.23,0.25,0.25,NPgY
BRAMLEY,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.11,0.15,0.18,0.18,0.18,0.25,0.4,0.47,0.51,0.57,0.57,0.59,0.66,0.74,0.77,0.85,0.88,0.88,0.88,1.02,1.1,1.1,1.1,1.16,1.16,NPgY
BRETT STREET,0,0.06,0.06,0.09,0.09,0.09,0.09,0.1,0.1,0.32,0.41,0.5,0.5,0.5,0.72,1.2,1.4,1.54,1.71,1.71,1.78,2.01,2.25,2.35,2.58,2.67,2.67,2.67,3.1,3.33,3.33,3.33,3.51,3.51,NPgY
BRIDGES ROAD,0.01,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.15,0.19,0.23,0.23,0.23,0.33,0.53,0.61,0.66,0.74,0.74,0.77,0.86,0.97,1.01,1.11,1.15,1.15,1.15,1.33,1.43,1.43,1.43,1.5,1.5,NPgY
BRIGHOUSE 33/11KV,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.07,0.07,0.07,0.1,0.16,0.19,0.21,0.23,0.23,0.24,0.27,0.3,0.31,0.35,0.36,0.36,0.36,0.41,0.45,0.45,0.45,0.47,0.47,NPgY
BRODSWORTH,0,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.14,0.18,0.21,0.21,0.21,0.3,0.49,0.57,0.62,0.69,0.69,0.71,0.8,0.9,0.94,1.03,1.07,1.07,1.07,1.24,1.33,1.33,1.33,1.4,1.4,NPgY
BROOKFIELD STREET,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.06,0.06,0.06,0.09,0.15,0.17,0.19,0.21,0.21,0.22,0.25,0.28,0.29,0.32,0.33,0.33,0.33,0.38,0.41,0.41,0.41,0.43,0.43,NPgY
BTP,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.05,0.08,0.09,0.1,0.11,0.11,0.11,0.13,0.14,0.15,0.17,0.17,0.17,0.17,0.2,0.21,0.21,0.21,0.23,0.23,NPgY
BURLEY STREET,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.12,0.16,0.2,0.2,0.2,0.3,0.53,0.64,0.71,0.8,0.8,0.84,0.94,1.06,1.1,1.21,1.25,1.25,1.25,1.45,1.56,1.56,1.56,1.65,1.65,NPgY
BURMANTOFTS,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.11,0.14,0.17,0.17,0.17,0.25,0.43,0.51,0.56,0.63,0.63,0.66,0.74,0.83,0.86,0.95,0.98,0.98,0.98,1.14,1.23,1.23,1.23,1.29,1.29,NPgY
BURNLEYVILLE,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.12,0.15,0.18,0.18,0.18,0.26,0.41,0.47,0.52,0.57,0.57,0.6,0.67,0.75,0.78,0.86,0.89,0.89,0.89,1.03,1.11,1.11,1.11,1.17,1.17,NPgY
BURTON PIDSEA,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.07,0.09,0.11,0.11,0.11,0.15,0.23,0.26,0.28,0.3,0.3,0.31,0.35,0.4,0.41,0.45,0.47,0.47,0.47,0.54,0.58,0.58,0.58,0.62,0.62,NPgY
BURTON ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.1,0.1,0.1,0.14,0.23,0.26,0.29,0.32,0.32,0.33,0.37,0.42,0.44,0.48,0.5,0.5,0.5,0.58,0.62,0.62,0.62,0.65,0.65,NPgY
BUSLINGTHORPE GREEN,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.14,0.17,0.17,0.17,0.25,0.42,0.5,0.55,0.62,0.62,0.64,0.72,0.81,0.85,0.93,0.96,0.96,0.96,1.12,1.2,1.2,1.2,1.26,1.26,NPgY
BUTTERWICK,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.12,0.15,0.18,0.18,0.18,0.25,0.36,0.4,0.42,0.46,0.46,0.47,0.53,0.6,0.63,0.69,0.71,0.71,0.71,0.83,0.89,0.89,0.89,0.94,0.94,NPgY
CAISTOR,0,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.14,0.18,0.22,0.22,0.22,0.3,0.46,0.52,0.57,0.62,0.62,0.64,0.73,0.81,0.85,0.93,0.97,0.97,0.97,1.12,1.2,1.2,1.2,1.27,1.27,NPgY
CALDER WHARF,0,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.15,0.2,0.24,0.24,0.24,0.34,0.55,0.63,0.69,0.77,0.77,0.8,0.9,1.01,1.05,1.16,1.2,1.2,1.2,1.39,1.49,1.49,1.49,1.57,1.57,NPgY
CARLTON HILL,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.13,0.13,0.13,0.19,0.33,0.4,0.44,0.5,0.5,0.52,0.58,0.65,0.68,0.75,0.77,0.77,0.77,0.9,0.96,0.96,0.96,1.02,1.02,NPgY
CARR LANE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.08,0.1,0.13,0.13,0.13,0.18,0.3,0.35,0.38,0.43,0.43,0.44,0.5,0.56,0.59,0.64,0.67,0.67,0.67,0.77,0.83,0.83,0.83,0.87,0.87,NPgY
CHELKER RESERVOIR,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.06,0.07,0.07,0.07,0.09,0.14,0.16,0.17,0.19,0.19,0.19,0.22,0.24,0.25,0.28,0.29,0.29,0.29,0.34,0.36,0.36,0.36,0.38,0.38,NPgY
CHEVIN END,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.07,0.07,0.07,0.1,0.16,0.19,0.21,0.24,0.24,0.25,0.28,0.31,0.32,0.36,0.37,0.37,0.37,0.43,0.46,0.46,0.46,0.48,0.48,NPgY
CLARENCE ROAD,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.14,0.19,0.23,0.23,0.23,0.34,0.58,0.68,0.76,0.85,0.85,0.89,1,1.12,1.17,1.28,1.33,1.33,1.33,1.54,1.66,1.66,1.66,1.75,1.75,NPgY
CLARENDON ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.13,0.13,0.13,0.19,0.33,0.39,0.43,0.48,0.48,0.5,0.56,0.63,0.66,0.73,0.75,0.75,0.75,0.87,0.94,0.94,0.94,0.99,0.99,NPgY
CLARENDON STREET,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.13,0.18,0.21,0.21,0.21,0.31,0.52,0.61,0.67,0.75,0.75,0.78,0.88,0.98,1.02,1.13,1.17,1.17,1.17,1.35,1.45,1.45,1.45,1.53,1.53,NPgY
CLAYWHEELS LANE,0,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.15,0.2,0.24,0.24,0.24,0.34,0.56,0.65,0.71,0.79,0.79,0.82,0.93,1.04,1.08,1.19,1.23,1.23,1.23,1.43,1.53,1.53,1.53,1.62,1.62,NPgY
CLOUGH LANE,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.06,0.07,0.08,0.08,0.08,0.09,0.1,0.11,0.11,0.13,0.13,0.13,0.13,0.15,0.16,0.16,0.16,0.17,0.17,NPgY
COMMONSIDE LANE,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.36,0.42,0.46,0.51,0.51,0.53,0.59,0.67,0.7,0.77,0.79,0.79,0.79,0.92,0.99,0.99,0.99,1.04,1.04,NPgY
CONVAMORE ROAD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.07,0.07,0.07,0.1,0.16,0.19,0.2,0.23,0.23,0.24,0.26,0.3,0.31,0.34,0.35,0.35,0.35,0.41,0.44,0.44,0.44,0.46,0.46,NPgY
CONYARD ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.4,0.48,0.53,0.6,0.6,0.62,0.7,0.79,0.82,0.9,0.94,0.94,0.94,1.08,1.17,1.17,1.17,1.23,1.23,NPgY
CORNWALL STREET,0,0.05,0.05,0.07,0.07,0.07,0.07,0.08,0.08,0.24,0.31,0.37,0.37,0.37,0.53,0.85,0.98,1.07,1.18,1.18,1.23,1.38,1.55,1.62,1.78,1.84,1.84,1.84,2.13,2.29,2.29,2.29,2.42,2.42,NPgY
CORRINGHAM ROAD,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.13,0.17,0.21,0.21,0.21,0.3,0.48,0.56,0.61,0.67,0.67,0.7,0.79,0.89,0.92,1.01,1.05,1.05,1.05,1.22,1.31,1.31,1.31,1.38,1.38,NPgY
COSTHORPE,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.11,0.11,0.11,0.15,0.25,0.28,0.31,0.34,0.34,0.36,0.4,0.45,0.47,0.51,0.53,0.53,0.53,0.62,0.66,0.66,0.66,0.7,0.7,NPgY
COUNTY ROAD NORTH,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.14,0.14,0.14,0.21,0.34,0.39,0.43,0.48,0.48,0.5,0.56,0.63,0.65,0.72,0.74,0.74,0.74,0.86,0.92,0.92,0.92,0.97,0.97,NPgY
CRACOE,0,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.15,0.2,0.24,0.24,0.24,0.32,0.49,0.56,0.6,0.65,0.65,0.68,0.76,0.86,0.89,0.98,1.02,1.02,1.02,1.18,1.27,1.27,1.27,1.34,1.34,NPgY
CROOKESMOOR ROAD,0,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.18,0.23,0.28,0.28,0.28,0.41,0.68,0.79,0.87,0.97,0.97,1,1.13,1.27,1.32,1.45,1.51,1.51,1.51,1.74,1.88,1.88,1.88,1.98,1.98,NPgY
CROSSHILLS,0,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.17,0.21,0.25,0.25,0.25,0.35,0.55,0.62,0.67,0.74,0.74,0.77,0.87,0.97,1.01,1.11,1.15,1.15,1.15,1.33,1.43,1.43,1.43,1.51,1.51,NPgY
CROWLE,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.09,0.11,0.14,0.14,0.14,0.19,0.29,0.33,0.35,0.39,0.39,0.4,0.45,0.51,0.53,0.58,0.6,0.6,0.6,0.7,0.75,0.75,0.75,0.79,0.79,NPgY
CROWN STREET,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.09,0.1,0.1,0.1,0.15,0.26,0.31,0.35,0.39,0.39,0.4,0.46,0.51,0.53,0.59,0.61,0.61,0.61,0.7,0.76,0.76,0.76,0.8,0.8,NPgY
DALTON,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.38,0.44,0.48,0.54,0.54,0.56,0.63,0.7,0.73,0.81,0.83,0.83,0.83,0.97,1.04,1.04,1.04,1.09,1.09,NPgY
DARNALL,0,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.2,0.26,0.31,0.31,0.31,0.44,0.7,0.81,0.88,0.97,0.97,1.01,1.14,1.27,1.33,1.46,1.51,1.51,1.51,1.75,1.88,1.88,1.88,1.98,1.98,NPgY
DEARNE ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.08,0.1,0.12,0.12,0.12,0.18,0.28,0.33,0.35,0.39,0.39,0.41,0.46,0.51,0.54,0.59,0.61,0.61,0.61,0.71,0.76,0.76,0.76,0.8,0.8,NPgY
DEIGHTON,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.37,0.43,0.47,0.53,0.53,0.55,0.62,0.69,0.72,0.79,0.82,0.82,0.82,0.95,1.02,1.02,1.02,1.08,1.08,NPgY
DENBY DALE ROAD,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.16,0.16,0.16,0.23,0.38,0.45,0.5,0.55,0.55,0.58,0.65,0.73,0.76,0.84,0.86,0.86,0.86,1,1.08,1.08,1.08,1.14,1.14,NPgY
DENBY GRANGE,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.05,0.08,0.09,0.1,0.11,0.11,0.11,0.12,0.14,0.14,0.16,0.16,0.16,0.16,0.19,0.2,0.2,0.2,0.21,0.21,NPgY
DENHOLME,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.06,0.06,0.06,0.09,0.14,0.17,0.18,0.2,0.2,0.21,0.23,0.26,0.27,0.3,0.31,0.31,0.31,0.36,0.39,0.39,0.39,0.41,0.41,NPgY
DINNINGTON,0,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.16,0.21,0.25,0.25,0.25,0.36,0.57,0.66,0.72,0.8,0.8,0.83,0.94,1.05,1.1,1.2,1.25,1.25,1.25,1.44,1.55,1.55,1.55,1.64,1.64,NPgY
DOUGHTY ROAD,0,0.05,0.05,0.07,0.07,0.07,0.07,0.08,0.08,0.28,0.36,0.44,0.44,0.44,0.64,1.07,1.25,1.38,1.54,1.54,1.6,1.8,2.03,2.11,2.32,2.4,2.4,2.4,2.78,2.99,2.99,2.99,3.16,3.16,NPgY
DOWKER STREET,0,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.12,0.15,0.19,0.19,0.19,0.26,0.42,0.49,0.53,0.59,0.59,0.61,0.69,0.78,0.81,0.89,0.92,0.92,0.92,1.07,1.15,1.15,1.15,1.21,1.21,NPgY
DRAX PRIMARY,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.05,0.07,0.08,0.09,0.1,0.1,0.1,0.11,0.13,0.13,0.15,0.15,0.15,0.15,0.18,0.19,0.19,0.19,0.2,0.2,NPgY
DRIFFIELD,0,0.08,0.08,0.1,0.1,0.1,0.1,0.12,0.12,0.33,0.42,0.5,0.5,0.5,0.7,1.08,1.22,1.31,1.44,1.44,1.49,1.68,1.89,1.97,2.16,2.24,2.24,2.24,2.6,2.79,2.79,2.79,2.94,2.94,NPgY
DRONFIELD,0,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.12,0.16,0.19,0.19,0.19,0.27,0.43,0.5,0.55,0.6,0.6,0.63,0.71,0.79,0.83,0.91,0.94,0.94,0.94,1.09,1.17,1.17,1.17,1.24,1.24,NPgY
DUDLEY HILL,0,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.11,0.14,0.16,0.16,0.16,0.23,0.36,0.42,0.45,0.5,0.5,0.52,0.58,0.66,0.68,0.75,0.78,0.78,0.78,0.9,0.97,0.97,0.97,1.02,1.02,NPgY
DUNKESWICK,0,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.08,0.1,0.12,0.12,0.12,0.17,0.26,0.29,0.31,0.34,0.34,0.36,0.4,0.45,0.47,0.52,0.54,0.54,0.54,0.62,0.67,0.67,0.67,0.7,0.7,NPgY
DURKAR LOW LANE,0,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.11,0.14,0.17,0.17,0.17,0.24,0.39,0.46,0.5,0.56,0.56,0.58,0.65,0.73,0.76,0.83,0.86,0.86,0.86,1,1.08,1.08,1.08,1.13,1.13,NPgY
