Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SHOTTON,14,21,29,39,53,70,90,117,151,194,249,319,408,522,666,849,1079,1365,1717,2145,2654,3247,3917,4653,5431,6223,6996,7723,8380,8905,9344,9661,9714,9764,NPgN
SIMONSIDE,15,21,29,40,54,70,91,118,152,194,249,319,408,521,665,847,1076,1361,1712,2137,2645,3235,3902,4635,5409,6198,6968,7691,8346,8869,9306,9621,9674,9724,NPgN
SKELDERGATE,31,45,63,75,88,99,112,127,146,169,198,234,279,336,407,496,606,743,911,1113,1354,1634,1950,2297,2663,3036,3400,3741,4050,4298,4504,4653,4677,4699,NPgN
SKERNESIDE,32,46,64,81,101,123,150,184,227,281,349,435,545,684,860,1083,1362,1709,2135,2653,3269,3985,4796,5684,6624,7581,8515,9393,10186,10822,11352,11734,11798,11857,NPgN
SPADEADAM 20KV,6,8,11,15,20,27,34,44,57,73,94,120,153,195,249,317,403,509,641,800,990,1210,1460,1734,2024,2318,2606,2877,3122,3317,3481,3599,3618,3637,NPgN
SPENCERBECK,21,30,42,60,83,112,148,195,256,332,429,554,713,915,1172,1498,1909,2419,3048,3811,4721,5779,6977,8290,9679,11093,12475,13773,14946,15885,16668,17235,17329,17419,NPgN
SPENNYMOOR 66/20KV,18,27,37,51,68,90,117,152,197,254,326,418,535,684,873,1114,1416,1792,2255,2817,3486,4265,5146,6112,7134,8175,9191,10146,11009,11700,12277,12693,12763,12829,NPgN
STARBECK,45,66,92,115,141,170,204,246,300,367,452,561,697,870,1089,1365,1712,2142,2671,3312,4076,4963,5967,7068,8232,9417,10574,11662,12644,13431,14088,14562,14640,14713,NPgN
STOKESLEY,8,12,17,22,28,35,44,54,68,85,107,135,171,216,273,345,436,548,687,855,1056,1289,1553,1842,2148,2459,2763,3049,3307,3514,3686,3811,3832,3851,NPgN
STONEY CUT,31,45,63,81,102,127,156,194,242,303,379,477,601,758,957,1209,1526,1919,2403,2990,3688,4501,5421,6429,7496,8581,9642,10638,11538,12259,12861,13295,13367,13435,NPgN
SUNDERLAND T1 T2,10,15,20,29,40,55,73,96,126,163,211,273,351,451,578,739,942,1194,1505,1882,2331,2854,3445,4094,4781,5479,6162,6803,7382,7846,8233,8513,8560,8604,NPgN
TANFIELD,23,34,47,61,79,101,126,159,201,254,322,408,516,655,831,1053,1333,1680,2108,2627,3245,3964,4778,5670,6614,7574,8512,9394,10190,10828,11360,11745,11809,11869,NPgN
TEAM VALLEY,8,11,16,20,25,31,38,46,57,71,89,111,139,175,220,277,349,438,547,680,838,1022,1230,1458,1700,1945,2185,2411,2614,2778,2914,3012,3028,3043,NPgN
TEMPLE PARK,29,43,60,80,105,135,172,219,280,356,453,578,735,936,1191,1514,1920,2424,3045,3799,4697,5741,6923,8220,9591,10986,12349,13630,14787,15714,16487,17046,17139,17227,NPgN
THIRSK,19,28,39,49,61,73,88,107,130,160,198,245,306,382,479,601,754,945,1179,1462,1800,2193,2637,3124,3639,4164,4676,5157,5592,5940,6231,6440,6475,6507,NPgN
THORNTON DALE,20,29,40,49,61,73,87,105,128,156,192,238,295,368,461,577,723,905,1128,1398,1719,2093,2517,2980,3471,3970,4458,4916,5330,5662,5939,6138,6171,6202,NPgN
TORONTO 66/20KV,20,29,40,54,72,94,121,156,201,257,329,422,538,687,876,1116,1418,1793,2254,2815,3482,4259,5137,6101,7120,8158,9171,10123,10984,11673,12248,12663,12732,12798,NPgN
TUNSTALL,21,31,43,62,86,117,155,205,269,349,452,584,752,965,1237,1582,2016,2556,3221,4028,4989,6108,7375,8763,10232,11728,13188,14561,15801,16794,17622,18221,18321,18416,NPgN
TYNEMOUTH CENTRAL,22,32,44,61,84,112,147,192,249,322,415,534,685,878,1122,1433,1823,2309,2908,3634,4499,5505,6644,7894,9215,10560,11874,13108,14224,15117,15862,16401,16491,16576,NPgN
UNIVERSITY,4,5,7,10,14,19,26,34,44,57,73,94,121,156,199,255,324,411,518,647,801,981,1184,1407,1642,1882,2117,2337,2536,2695,2828,2924,2940,2955,NPgN
URLAY NOOK,22,32,45,59,76,97,122,154,195,247,313,397,504,640,812,1030,1304,1644,2064,2572,3178,3883,4680,5555,6480,7421,8341,9205,9986,10611,11132,11509,11572,11631,NPgN
USWORTH,10,14,20,27,37,49,64,83,108,139,179,230,294,377,481,614,781,988,1243,1553,1923,2352,2839,3372,3936,4510,5071,5598,6074,6455,6774,7003,7042,7078,NPgN
WALKER,16,23,32,46,65,88,118,157,206,269,348,450,580,746,956,1224,1560,1979,2495,3121,3866,4734,5716,6793,7933,9092,10225,11290,12252,13022,13664,14128,14206,14280,NPgN
WANSBECK,0,0,1,1,1,1,2,2,3,3,4,5,7,8,11,14,17,22,27,34,42,52,62,74,86,99,111,122,133,141,148,153,154,155,NPgN
WARDLEY,9,13,19,26,37,49,66,86,113,146,189,244,314,403,516,660,840,1065,1342,1678,2078,2544,3071,3649,4260,4883,5491,6062,6578,6991,7336,7585,7627,7666,NPgN
WARKWORTH,37,55,76,94,116,138,164,198,240,292,359,443,549,684,854,1069,1338,1672,2082,2580,3172,3861,4640,5494,6397,7316,8214,9057,9820,10430,10940,11307,11368,11424,NPgN
WENSLEYDALE,13,19,26,34,43,54,67,83,105,131,165,208,263,332,420,532,672,845,1059,1319,1628,1987,2394,2840,3312,3792,4261,4702,5100,5419,5685,5877,5909,5939,NPgN
WEST HARTFORD,6,9,12,16,21,28,35,45,58,74,94,120,152,194,247,314,399,504,633,790,977,1194,1440,1710,1995,2285,2569,2836,3076,3269,3430,3546,3566,3584,NPgN
WEST SOUTHWICK,12,17,24,31,41,53,67,86,109,139,177,225,286,364,463,588,745,941,1182,1474,1822,2227,2685,3188,3719,4260,4789,5286,5734,6094,6393,6610,6646,6680,NPgN
WEST WYLAM,42,61,84,105,128,153,181,218,264,321,394,486,602,749,935,1169,1463,1828,2276,2820,3466,4219,5069,6002,6988,7992,8973,9894,10726,11393,11949,12350,12416,12478,NPgN
WESTERHOPE,12,17,23,35,51,73,99,134,179,235,307,400,518,668,859,1103,1409,1789,2258,2828,3507,4296,5190,6171,7208,8263,9295,10263,11139,11840,12425,12848,12919,12986,NPgN
WESTOE,17,25,35,49,66,88,116,151,196,253,326,419,538,689,880,1124,1430,1811,2279,2848,3526,4315,5207,6186,7222,8276,9305,10272,11147,11846,12430,12852,12923,12989,NPgN
WHITBY T1,8,12,17,21,26,31,37,45,55,68,83,103,128,160,200,251,315,394,491,609,749,912,1097,1299,1513,1731,1944,2144,2324,2469,2589,2677,2691,2704,NPgN
WHITBY T2,7,10,14,18,22,27,32,39,48,59,72,90,112,140,176,220,276,346,432,536,660,804,966,1145,1334,1526,1713,1890,2049,2177,2283,2360,2373,2385,NPgN
WHITBY WEST T1,9,13,18,23,29,36,43,54,66,82,103,129,162,203,256,323,407,511,639,794,979,1194,1437,1704,1986,2273,2553,2817,3055,3246,3405,3520,3539,3556,NPgN
WHITBY WEST T2,11,17,23,29,37,45,55,67,83,103,128,159,200,250,315,397,499,626,783,973,1199,1462,1759,2085,2430,2781,3124,3446,3737,3970,4164,4305,4328,4350,NPgN
WILLINGTON,15,21,29,42,59,81,108,143,188,245,318,411,529,680,872,1116,1423,1805,2275,2846,3526,4317,5213,6195,7234,8291,9324,10295,11172,11874,12460,12884,12955,13022,NPgN
WORMALD GREEN 132/11KV,15,21,29,37,47,57,70,85,105,130,162,203,254,319,401,505,636,798,997,1239,1527,1862,2241,2656,3095,3543,3979,4390,4761,5057,5305,5484,5514,5542,NPgN
WYNYARD,3,4,6,8,10,11,14,17,20,25,31,38,47,59,74,93,117,146,182,226,278,339,407,482,562,643,722,796,863,917,962,994,999,1004,NPgN
YEDINGHAM,3,5,7,9,11,13,15,18,22,27,33,40,50,62,78,97,122,152,189,235,288,351,422,499,581,665,747,823,892,948,994,1028,1033,1038,NPgN
YORK UNIVERSITY,13,19,27,34,42,51,61,75,92,113,140,174,218,273,342,431,541,678,847,1051,1295,1578,1898,2249,2621,2999,3368,3715,4029,4280,4489,4640,4665,4689,NPgN
ABBEY ROAD,10,15,21,32,47,66,89,117,153,196,250,317,401,506,636,801,1004,1254,1557,1921,2350,2843,3395,3994,4621,5254,5866,6435,6945,7381,7747,8012,8057,8099,NPgY
AIREDALE ROAD,13,19,27,36,48,62,79,100,126,159,198,249,311,388,485,607,757,942,1166,1436,1753,2117,2526,2969,3433,3901,4353,4774,5151,5473,5743,5939,5972,6003,NPgY
ALDHAM,65,100,137,166,197,227,262,305,359,425,506,609,736,895,1093,1341,1648,2023,2480,3026,3670,4411,5240,6140,7082,8031,8949,9804,10569,11219,11765,12159,12223,12283,NPgY
ALFRED GELDER STREET,8,12,16,22,28,36,45,57,71,88,110,137,171,213,265,331,413,513,635,781,952,1150,1371,1612,1863,2116,2362,2590,2794,2969,3115,3221,3239,3256,NPgY
ALLERTON HILL T1,7,11,15,22,31,42,56,72,93,119,150,190,239,300,377,473,592,738,916,1129,1380,1669,1993,2343,2711,3081,3440,3773,4072,4327,4541,4696,4722,4747,NPgY
ALLERTON HILL T2,19,29,40,54,71,92,116,146,184,230,288,360,449,561,701,876,1093,1359,1683,2071,2528,3054,3642,4281,4950,5623,6276,6883,7426,7890,8280,8561,8609,8653,NPgY
ALVERTHORPE ROAD,68,104,142,172,204,235,269,313,367,434,516,621,749,909,1109,1360,1669,2048,2509,3062,3712,4460,5297,6206,7156,8115,9042,9905,10678,11334,11885,12282,12347,12408,NPgY
ARMOURIES DRIVE,10,16,22,28,35,43,52,64,78,96,117,145,179,221,274,341,423,524,646,793,967,1166,1388,1630,1884,2139,2386,2615,2821,2997,3144,3250,3268,3285,NPgY
ARMTHORPE,51,78,107,128,151,173,197,227,265,311,368,440,529,640,779,952,1167,1429,1748,2131,2581,3099,3678,4307,4965,5629,6271,6868,7403,7856,8238,8513,8557,8599,NPgY
ARUNDEL STREET,5,7,10,13,17,22,27,34,43,54,67,84,104,130,162,203,253,314,389,478,584,705,841,988,1142,1298,1448,1588,1713,1820,1910,1975,1986,1996,NPgY
ASKERN,30,45,62,77,94,112,133,158,191,230,279,341,417,512,631,780,965,1190,1465,1794,2182,2628,3127,3668,4235,4806,5359,5874,6334,6726,7056,7294,7333,7370,NPgY
AUDBY LANE,37,56,77,96,118,141,167,200,241,292,355,434,531,653,805,995,1231,1520,1871,2292,2787,3358,3996,4688,5413,6144,6851,7509,8098,8599,9021,9325,9375,9423,NPgY
AUSTERFIELD,9,14,19,22,25,28,31,35,39,45,52,61,72,85,102,124,150,182,221,267,322,385,456,532,612,693,771,844,909,964,1010,1044,1049,1054,NPgY
BAILIFF BRIDGE,16,25,34,46,61,79,100,127,160,201,251,315,393,492,614,768,959,1193,1477,1817,2219,2681,3198,3758,4346,4938,5510,6044,6521,6928,7270,7518,7560,7599,NPgY
BALBY,15,23,32,39,47,54,63,74,88,104,125,151,183,223,273,336,414,509,624,763,926,1113,1323,1551,1789,2030,2262,2478,2672,2837,2975,3075,3091,3107,NPgY
BALME STREET,3,4,6,12,22,34,49,68,92,121,156,201,257,327,414,523,659,825,1028,1271,1557,1886,2254,2654,3072,3494,3903,4283,4623,4914,5159,5336,5366,5394,NPgY
BARNBURGH,46,71,97,118,141,163,188,219,259,308,367,443,536,653,798,980,1206,1481,1817,2218,2691,3236,3844,4505,5197,5894,6569,7196,7759,8236,8637,8927,8974,9018,NPgY
BARNOLDSWICK,8,13,17,22,29,36,44,55,68,85,105,130,161,200,249,310,386,479,592,728,888,1071,1277,1500,1734,1969,2197,2409,2599,2761,2897,2995,3012,3027,NPgY
BARNSLEY,35,53,73,91,111,131,154,184,221,266,322,392,479,588,724,894,1105,1363,1677,2053,2495,3005,3575,4193,4841,5493,6125,6712,7239,7686,8062,8334,8379,8421,NPgY
BARNSLEY ROAD,14,22,30,40,53,68,87,109,137,171,214,268,334,417,521,651,812,1009,1249,1537,1876,2266,2702,3176,3672,4171,4655,5105,5509,5852,6141,6350,6385,6418,NPgY
BARROW,20,31,43,52,63,75,87,103,124,148,179,217,265,324,398,491,605,746,916,1121,1362,1639,1950,2286,2639,2994,3338,3658,3944,4188,4393,4540,4565,4588,NPgY
BARUGH 66/11KV,57,87,119,148,180,214,253,301,362,436,528,644,787,965,1188,1468,1814,2238,2753,3370,4098,4934,5870,6887,7950,9022,10059,11025,11889,12625,13242,13689,13762,13832,NPgY
BARWICK,27,41,57,75,98,123,154,192,240,298,370,461,573,714,890,1110,1383,1717,2124,2611,3185,3846,4585,5388,6228,7074,7894,8656,9339,9921,10410,10764,10823,10879,NPgY
BASLOW ROAD,50,77,106,128,152,176,202,235,277,328,390,470,568,690,843,1034,1270,1559,1911,2332,2828,3399,4038,4731,5456,6188,6895,7554,8143,8644,9064,9368,9418,9464,NPgY
BATLEY,19,29,40,59,84,114,151,197,254,324,411,521,656,825,1037,1302,1631,2034,2525,3113,3805,4603,5495,6463,7477,8499,9488,10408,11232,11936,12527,12955,13028,13096,NPgY
BEAL,11,16,23,29,38,47,58,72,89,110,137,170,210,261,325,405,504,626,773,950,1158,1398,1666,1957,2262,2569,2866,3143,3391,3602,3779,3907,3929,3949,NPgY
BEESTON ROYDS 33/11KV,7,10,14,20,26,34,44,55,70,88,110,138,173,216,271,338,423,526,651,802,979,1183,1411,1659,1918,2179,2432,2667,2878,3058,3209,3318,3337,3354,NPgY
BEESTON ROYDS 6/7,19,29,39,52,67,85,106,133,166,206,257,320,398,495,618,771,960,1192,1475,1813,2212,2671,3184,3742,4325,4913,5483,6012,6487,6891,7231,7477,7518,7557,NPgY
BEIGHTON,56,86,117,145,176,207,244,289,346,416,502,611,746,914,1124,1386,1712,2110,2594,3174,3858,4644,5524,6478,7478,8485,9460,10367,11179,11870,12450,12870,12939,13004,NPgY
BELLHOUSE ROAD,36,55,75,99,130,164,205,256,320,398,495,617,768,956,1192,1487,1853,2301,2847,3500,4270,5157,6148,7224,8351,9486,10585,11608,12524,13305,13961,14435,14515,14590,NPgY
BELMONT AVENUE,66,102,139,170,204,238,276,324,385,458,550,665,807,985,1207,1484,1828,2249,2760,3373,4094,4925,5854,6862,7917,8981,10010,10968,11826,12555,13167,13609,13682,13750,NPgY
BELMONT COVERT,3,4,6,7,9,10,12,14,17,20,24,29,35,42,52,64,78,96,118,144,175,210,250,293,338,383,427,468,505,536,562,581,584,587,NPgY
BELTHORPE LANE,2,4,5,6,9,11,14,18,22,28,34,43,54,67,84,105,131,163,201,248,302,365,435,512,592,672,750,823,887,943,989,1023,1029,1034,NPgY
BENTLEY,50,77,106,130,157,185,216,256,305,366,441,535,652,798,980,1208,1491,1836,2257,2760,3354,4036,4800,5629,6496,7371,8217,9004,9709,10309,10812,11176,11236,11292,NPgY
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
BINBROOK,7,10,14,18,21,25,30,35,42,51,61,75,91,112,137,169,209,258,317,388,472,568,676,793,915,1038,1158,1269,1368,1452,1524,1575,1583,1591,NPgY
BINGLEY 33/11KV,18,27,37,53,73,97,126,161,206,261,329,415,521,654,820,1028,1286,1602,1986,2447,2990,3614,4313,5072,5866,6667,7442,8163,8809,9359,9823,10158,10214,10268,NPgY
BIRKBY,18,27,37,51,70,91,117,150,190,240,301,379,475,595,744,932,1165,1450,1797,2213,2703,3267,3898,4583,5300,6023,6723,7374,7957,8454,8872,9175,9225,9274,NPgY
BLACKBURN MEADOWS 33/11KV,18,27,37,47,58,69,82,99,120,145,176,216,265,326,402,498,616,761,938,1149,1398,1684,2004,2352,2716,3083,3438,3768,4064,4316,4527,4680,4705,4729,NPgY
BLUE BOY STREET,5,8,11,14,19,24,29,37,46,57,70,87,109,135,169,210,262,325,402,494,603,728,868,1019,1178,1338,1493,1637,1767,1877,1969,2036,2047,2058,NPgY
BOC BRINSWORTH,14,22,30,37,46,55,66,79,96,117,142,174,213,263,324,401,497,614,756,927,1128,1359,1617,1898,2192,2488,2775,3041,3280,3483,3654,3778,3798,3817,NPgY
BOLTON ROAD,17,26,35,47,61,76,95,118,148,184,228,284,353,439,548,683,851,1056,1306,1606,1959,2366,2820,3314,3830,4351,4855,5324,5744,6101,6402,6620,6656,6691,NPgY
BOTTESFORD,38,58,79,104,135,169,210,261,325,403,500,622,773,961,1197,1493,1859,2307,2852,3506,4276,5162,6154,7230,8356,9492,10591,11613,12529,13310,13966,14440,14520,14594,NPgY
BRAMHOPE,8,12,16,21,27,33,41,50,62,77,95,117,145,180,223,278,346,428,529,650,792,956,1139,1337,1545,1755,1958,2147,2316,2460,2581,2668,2683,2697,NPgY
BRAMLEY,29,45,61,85,115,150,193,245,311,392,492,618,774,969,1213,1519,1897,2361,2926,3603,4400,5317,6344,7458,8625,9801,10938,11997,12946,13755,14435,14927,15010,15088,NPgY
BRETT STREET,69,106,145,176,210,244,282,330,390,463,554,669,810,987,1207,1483,1824,2242,2750,3359,4076,4901,5824,6826,7874,8931,9953,10905,11757,12480,13088,13527,13599,13667,NPgY
BRIDGES ROAD,41,62,85,113,147,187,233,291,364,453,563,702,874,1089,1357,1694,2110,2621,3242,3987,4864,5873,7002,8228,9511,10805,12056,13221,14265,15154,15902,16442,16532,16618,NPgY
BRIGHOUSE 33/11KV,1,1,2,3,3,4,5,7,8,10,13,16,20,25,31,38,48,59,73,90,110,133,158,186,215,244,273,299,323,343,360,372,374,376,NPgY
BRODSWORTH,56,85,117,144,175,207,243,289,347,417,503,613,748,917,1128,1392,1719,2120,2607,3190,3877,4668,5553,6513,7518,8531,9511,10423,11240,11934,12518,12940,13009,13074,NPgY
BROOKFIELD STREET,1,1,2,3,3,4,5,7,8,10,13,16,19,24,30,37,47,58,72,88,107,129,154,181,210,238,266,291,314,334,350,362,364,366,NPgY
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,NPgY
BURLEY STREET,7,10,14,20,28,37,48,63,80,102,129,162,204,256,322,403,505,629,780,962,1175,1421,1696,1995,2307,2622,2927,3211,3465,3682,3864,3996,4018,4039,NPgY
BURMANTOFTS,12,18,25,31,39,47,56,68,83,101,124,152,187,231,286,355,439,543,670,822,1000,1206,1436,1685,1947,2210,2465,2702,2915,3095,3247,3357,3375,3392,NPgY
BURNLEYVILLE,21,32,44,61,82,106,136,173,219,275,345,433,541,677,847,1060,1324,1648,2041,2513,3068,3708,4423,5200,6013,6832,7625,8363,9024,9588,10062,10405,10462,10517,NPgY
BURTON PIDSEA,6,9,13,17,22,28,35,43,54,68,84,105,131,163,203,254,316,393,486,597,729,880,1049,1233,1425,1619,1807,1981,2138,2271,2383,2464,2478,2490,NPgY
BURTON ROAD,21,32,44,54,67,80,95,114,137,166,202,247,302,372,459,567,702,867,1067,1307,1590,1916,2280,2675,3089,3506,3910,4285,4622,4908,5148,5322,5351,5378,NPgY
BUSLINGTHORPE GREEN,14,22,30,44,64,88,118,154,200,256,326,413,521,657,826,1038,1301,1624,2016,2486,3040,3678,4392,5166,5977,6795,7586,8322,8981,9544,10017,10360,10417,10472,NPgY
BUTTERWICK,5,8,11,14,18,22,26,32,39,48,59,72,89,110,136,169,210,260,320,393,479,577,687,807,932,1058,1181,1294,1396,1483,1555,1608,1617,1625,NPgY
CAISTOR,12,18,25,32,41,50,62,76,93,115,142,176,218,270,336,418,519,644,795,977,1190,1436,1711,2010,2323,2638,2943,3226,3481,3697,3879,4011,4033,4053,NPgY
CALDER WHARF,18,27,37,52,72,97,126,162,208,263,332,419,526,660,827,1038,1298,1618,2006,2472,3020,3652,4358,5125,5928,6737,7520,8249,8901,9458,9927,10265,10322,10376,NPgY
CARLTON HILL,8,13,17,24,34,45,58,74,94,119,150,189,238,298,373,468,585,729,903,1113,1360,1644,1962,2306,2668,3032,3384,3712,4005,4256,4466,4619,4644,4669,NPgY
CARR LANE,25,38,52,67,85,104,127,155,191,235,289,357,441,547,679,844,1048,1298,1603,1968,2397,2892,3445,4046,4675,5308,5922,6492,7004,7439,7805,8069,8113,8155,NPgY
CHELKER RESERVOIR,1,2,3,3,5,6,7,9,11,14,17,22,27,33,42,52,65,80,99,122,149,180,215,252,292,332,370,406,438,465,488,505,507,510,NPgY
CHEVIN END,22,33,45,58,74,90,110,135,165,203,250,309,381,472,586,729,905,1121,1384,1698,2069,2496,2974,3492,4035,4582,5111,5603,6045,6420,6736,6964,7002,7038,NPgY
CLARENCE ROAD,6,10,13,17,22,28,35,44,55,68,85,105,131,163,203,254,316,393,485,597,728,879,1048,1231,1423,1617,1804,1978,2134,2267,2379,2460,2473,2486,NPgY
CLARENDON ROAD,7,11,15,24,36,52,70,93,122,157,201,256,323,408,515,648,813,1016,1263,1558,1907,2307,2756,3243,3752,4266,4763,5226,5640,5994,6292,6507,6543,6578,NPgY
CLARENDON STREET,25,38,52,65,80,96,115,137,166,201,245,300,368,452,558,691,855,1056,1300,1593,1938,2334,2778,3260,3765,4273,4765,5223,5633,5982,6275,6487,6522,6555,NPgY
CLAYWHEELS LANE,51,78,107,139,179,224,277,343,425,526,651,809,1004,1248,1553,1934,2407,2987,3691,4536,5531,6676,7957,9347,10803,12270,13690,15011,16195,17203,18051,18663,18766,18862,NPgY
CLOUGH LANE,2,4,5,6,7,9,10,12,14,17,20,25,30,37,45,55,68,84,103,126,153,185,220,257,297,337,376,412,444,471,494,511,514,516,NPgY
COMMONSIDE LANE,22,34,46,59,75,92,113,138,170,209,257,319,394,488,606,753,936,1160,1432,1758,2142,2585,3079,3616,4178,4745,5293,5803,6260,6650,6977,7213,7253,7290,NPgY
CONVAMORE ROAD,25,39,53,67,82,99,118,141,171,207,252,309,379,467,576,713,883,1091,1343,1646,2003,2413,2872,3371,3892,4418,4927,5400,5824,6185,6488,6707,6744,6778,NPgY
CONYARD ROAD,25,38,52,68,89,113,140,175,219,272,337,421,523,651,812,1013,1261,1566,1937,2382,2906,3508,4183,4915,5681,6453,7201,7896,8519,9050,9497,9819,9873,9924,NPgY
CORNWALL STREET,20,31,42,54,68,83,100,122,149,183,224,276,340,421,521,647,803,994,1227,1505,1833,2210,2633,3091,3571,4054,4522,4958,5348,5680,5959,6161,6194,6226,NPgY
CORRINGHAM ROAD,43,66,90,110,133,155,181,213,254,304,365,442,538,657,807,993,1224,1507,1851,2263,2748,3307,3932,4610,5319,6035,6727,7371,7948,8438,8850,9148,9197,9243,NPgY
COSTHORPE,182,278,381,431,472,492,507,528,556,589,629,681,743,821,916,1034,1177,1352,1563,1815,2111,2451,2830,3242,3672,4106,4525,4914,5261,5547,5785,5954,5975,5992,NPgY
COUNTY ROAD NORTH,44,67,92,124,164,210,265,334,420,525,654,818,1021,1274,1590,1987,2479,3081,3814,4692,5726,6917,8249,9695,11209,12734,14211,15585,16816,17865,18747,19385,19492,19593,NPgY
CRACOE,7,10,14,19,24,31,39,50,62,78,97,121,151,189,236,294,367,456,565,695,848,1024,1222,1436,1660,1886,2104,2308,2490,2645,2776,2870,2886,2901,NPgY
CROOKESMOOR ROAD,48,74,101,130,164,200,244,297,365,448,550,679,838,1037,1286,1598,1984,2457,3033,3722,4535,5469,6515,7650,8838,10036,11195,12273,13239,14062,14753,15253,15336,15414,NPgY
CROSSHILLS,23,35,48,64,84,108,136,171,215,268,335,418,522,651,812,1015,1266,1573,1947,2396,2924,3532,4212,4950,5723,6502,7256,7957,8585,9121,9571,9897,9951,10003,NPgY
CROWLE,10,15,21,28,36,46,57,71,89,111,138,172,215,267,333,416,519,644,797,980,1195,1444,1721,2023,2338,2656,2964,3250,3507,3725,3909,4042,4064,4085,NPgY
CROWN STREET,1,2,3,5,7,11,15,20,27,35,44,57,72,92,116,146,184,230,286,353,432,523,625,736,852,969,1082,1187,1282,1362,1430,1479,1487,1495,NPgY
DALTON,25,39,53,75,104,139,180,232,296,375,473,597,749,940,1179,1479,1850,2304,2858,3521,4302,5201,6207,7299,8442,9594,10710,11747,12677,13470,14137,14619,14700,14777,NPgY
DARNALL,41,63,87,111,139,169,205,249,305,372,456,563,694,858,1062,1319,1636,2025,2499,3066,3734,4502,5362,6296,7273,8257,9210,10097,10892,11568,12136,12547,12615,12680,NPgY
DEARNE ROAD,19,29,40,48,57,66,76,89,105,124,149,179,217,264,322,395,486,597,732,894,1084,1303,1548,1814,2093,2373,2645,2898,3124,3316,3478,3594,3613,3631,NPgY
DEIGHTON,19,29,39,54,72,94,119,151,191,240,301,377,472,590,738,923,1152,1434,1776,2186,2669,3225,3847,4522,5229,5941,6631,7273,7847,8337,8749,9047,9097,9145,NPgY
DENBY DALE ROAD,13,19,26,32,39,45,53,62,74,89,106,129,157,192,235,289,357,439,539,659,800,963,1144,1342,1548,1756,1958,2145,2313,2456,2576,2662,2676,2690,NPgY
DENBY GRANGE,8,12,17,22,28,35,42,52,64,79,97,120,149,185,229,285,355,439,543,666,812,980,1168,1371,1585,1800,2008,2201,2374,2522,2646,2736,2751,2765,NPgY
DENHOLME,6,8,12,17,23,31,40,52,66,84,106,134,168,211,265,333,416,519,643,793,969,1171,1398,1644,1901,2161,2412,2646,2855,3034,3184,3293,3311,3328,NPgY
DINNINGTON,46,71,97,120,146,173,204,242,290,349,422,514,627,769,946,1168,1443,1779,2188,2678,3255,3919,4661,5468,6312,7162,7985,8751,9437,10020,10510,10864,10923,10978,NPgY
DOUGHTY ROAD,48,74,101,128,160,193,232,281,343,418,510,628,772,953,1179,1462,1812,2241,2763,3388,4125,4973,5921,6950,8028,9114,10165,11143,12019,12764,13391,13844,13919,13990,NPgY
DOWKER STREET,16,24,33,45,61,79,102,129,164,206,259,325,407,509,637,798,997,1241,1537,1893,2311,2793,3332,3918,4530,5148,5745,6302,6800,7225,7582,7840,7884,7925,NPgY
DRAX PRIMARY,4,6,9,11,15,18,22,27,34,41,51,63,78,97,120,150,186,231,285,350,427,515,614,721,833,946,1056,1158,1249,1327,1392,1439,1447,1454,NPgY
DRIFFIELD,42,64,88,112,141,172,209,254,312,382,468,577,712,881,1092,1356,1682,2083,2570,3154,3841,4632,5518,6478,7484,8498,9479,10392,11210,11906,12491,12914,12984,13050,NPgY
DRONFIELD,37,56,77,97,121,146,176,212,259,315,385,473,582,718,888,1101,1364,1687,2080,2550,3105,3742,4456,5230,6041,6858,7649,8385,9044,9605,10076,10417,10473,10527,NPgY
DUDLEY HILL,11,17,23,33,46,61,80,103,132,167,211,266,334,419,526,660,825,1028,1275,1572,1921,2322,2772,3259,3770,4285,4783,5246,5661,6016,6313,6529,6565,6600,NPgY
DUNKESWICK,9,14,19,24,31,38,46,57,71,87,107,133,165,205,254,316,393,488,602,740,902,1088,1297,1523,1760,1999,2230,2445,2638,2802,2940,3039,3056,3072,NPgY
DURKAR LOW LANE,69,106,146,179,216,254,296,350,417,500,601,730,889,1087,1335,1644,2028,2498,3068,3753,4559,5486,6523,7649,8827,10015,11164,12234,13192,14006,14690,15184,15265,15341,NPgY
EASINGTON,2,3,5,6,7,9,11,13,16,19,24,29,36,44,55,68,84,104,128,158,192,231,275,323,373,424,472,518,559,593,622,643,647,650,NPgY
EASTFIELD ROAD,20,30,41,51,62,73,85,101,121,146,176,214,261,320,394,486,600,740,909,1113,1353,1628,1937,2272,2622,2975,3317,3635,3920,4163,4366,4513,4537,4560,NPgY
ECCLESFIELD,32,49,68,88,112,139,171,211,261,322,397,493,610,757,941,1172,1457,1807,2232,2742,3343,4033,4807,5646,6524,7410,8267,9064,9778,10387,10898,11268,11330,11388,NPgY
