Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRBYMOORSIDE,9.983,9.947,9.866,10.006,10.094,10.166,10.241,10.315,10.342,10.340,10.379,10.396,10.434,10.453,10.483,10.531,10.599,10.616,10.686,10.722,10.758,10.811,10.864,10.904,10.943,10.997,11.049,11.045,11.105,11.156,11.171,11.204,11.234,11.259,NPgN
LINTON 66/20KV,9.309,9.500,9.427,9.552,9.618,9.672,9.732,9.801,9.837,9.816,9.853,9.864,9.916,9.956,10.008,10.084,10.191,10.238,10.346,10.424,10.495,10.576,10.664,10.745,10.827,10.914,10.994,11.018,11.103,11.172,11.201,11.243,11.291,11.357,NPgN
LONGBENTON,17.775,17.510,17.357,17.592,17.709,17.807,17.904,18.031,18.096,18.027,18.078,18.097,18.184,18.266,18.353,18.501,18.702,18.784,18.983,19.122,19.250,19.392,19.554,19.702,19.851,20.011,20.154,20.190,20.346,20.469,20.517,20.588,20.671,20.791,NPgN
LOW SPENNYMOOR,9.804,9.697,9.615,9.748,9.822,9.884,9.946,10.021,10.059,10.044,10.092,10.118,10.174,10.221,10.276,10.360,10.471,10.522,10.634,10.712,10.785,10.869,10.960,11.041,11.122,11.211,11.292,11.314,11.399,11.465,11.491,11.532,11.577,11.640,NPgN
LYNEMOUTH,4.511,6.214,6.178,6.245,6.294,6.334,6.374,6.409,6.415,6.419,6.426,6.428,6.437,6.438,6.448,6.463,6.483,6.486,6.506,6.514,6.520,6.535,6.553,6.561,6.570,6.587,6.602,6.593,6.609,6.621,6.620,6.627,6.629,6.635,NPgN
MADDISON STREET,17.999,17.783,17.632,17.876,18.008,18.120,18.232,18.371,18.444,18.412,18.503,18.557,18.668,18.768,18.882,19.055,19.279,19.389,19.613,19.776,19.929,20.100,20.288,20.459,20.631,20.815,20.981,21.035,21.202,21.326,21.375,21.451,21.533,21.672,NPgN
MALLEABLE,17.434,18.009,17.868,18.126,18.315,18.468,18.621,18.754,18.778,18.795,18.829,18.846,18.879,18.878,18.908,18.956,19.021,19.018,19.083,19.096,19.110,19.160,19.214,19.232,19.251,19.305,19.356,19.313,19.371,19.418,19.411,19.442,19.449,19.457,NPgN
MALTON,24.547,24.400,24.206,24.552,24.762,24.935,25.117,25.307,25.386,25.375,25.477,25.526,25.645,25.728,25.844,26.013,26.241,26.335,26.566,26.720,26.862,27.039,27.230,27.393,27.556,27.746,27.919,27.947,28.125,28.261,28.302,28.385,28.461,28.589,NPgN
MEADOWFIELD,9.002,8.995,8.922,9.052,9.138,9.209,9.281,9.351,9.373,9.373,9.401,9.417,9.451,9.471,9.503,9.553,9.618,9.640,9.705,9.744,9.780,9.831,9.887,9.929,9.971,10.025,10.074,10.071,10.119,10.153,10.155,10.174,10.185,10.216,NPgN
MELROSEGATE 33/11KV,8.548,8.387,8.313,8.425,8.475,8.518,8.561,8.623,8.659,8.617,8.641,8.651,8.701,8.752,8.806,8.896,9.014,9.071,9.189,9.280,9.363,9.452,9.553,9.652,9.751,9.852,9.942,9.977,10.069,10.138,10.167,10.206,10.251,10.339,NPgN
MILLBANK LANE,14.243,14.496,14.379,14.584,14.722,14.834,14.947,15.056,15.087,15.077,15.106,15.121,15.164,15.192,15.241,15.318,15.419,15.453,15.552,15.614,15.672,15.754,15.845,15.913,15.981,16.067,16.143,16.133,16.203,16.248,16.241,16.262,16.267,16.317,NPgN
MONKSEATON,20.826,20.551,20.373,20.651,20.796,20.917,21.038,21.192,21.269,21.206,21.281,21.317,21.425,21.523,21.625,21.797,22.027,22.123,22.353,22.516,22.666,22.835,23.025,23.197,23.369,23.555,23.721,23.758,23.931,24.059,24.099,24.167,24.245,24.378,NPgN
MOOR MONKTON PUMPS,6.114,6.173,6.125,6.217,6.289,6.346,6.404,6.451,6.455,6.464,6.469,6.470,6.476,6.467,6.472,6.481,6.494,6.486,6.498,6.494,6.489,6.499,6.509,6.505,6.501,6.512,6.521,6.498,6.509,6.519,6.511,6.517,6.512,6.506,NPgN
MORPETH,19.260,19.364,19.208,19.479,19.645,19.781,19.922,20.070,20.129,20.112,20.181,20.214,20.302,20.365,20.455,20.588,20.766,20.840,21.020,21.141,21.253,21.391,21.542,21.670,21.798,21.947,22.081,22.101,22.239,22.343,22.373,22.436,22.493,22.595,NPgN
MOUNT ROAD,21.308,13.816,13.637,13.932,14.109,14.256,14.404,14.566,14.634,14.610,14.693,14.739,14.837,14.913,15.000,15.143,15.334,15.406,15.597,15.723,15.841,15.987,16.147,16.280,16.413,16.567,16.706,16.715,16.854,16.950,16.964,17.013,17.055,17.149,NPgN
NEWBURN HAUGH,7.256,7.291,7.231,7.334,7.403,7.460,7.516,7.570,7.585,7.585,7.608,7.619,7.640,7.650,7.671,7.705,7.749,7.759,7.803,7.822,7.841,7.874,7.908,7.929,7.952,7.987,8.021,8.016,8.056,8.093,8.106,8.132,8.155,8.172,NPgN
NEWBY,13.101,12.893,12.784,12.957,13.040,13.110,13.180,13.275,13.327,13.280,13.330,13.350,13.422,13.487,13.553,13.664,13.816,13.879,14.031,14.138,14.237,14.347,14.469,14.582,14.695,14.816,14.924,14.953,15.071,15.164,15.200,15.252,15.317,15.404,NPgN
NEWCASTLE AIRPORT,13.433,13.331,13.220,13.405,13.514,13.603,13.692,13.791,13.830,13.803,13.841,13.857,13.910,13.951,14.004,14.092,14.211,14.253,14.371,14.445,14.514,14.600,14.695,14.774,14.853,14.948,15.033,15.041,15.136,15.212,15.237,15.283,15.330,15.392,NPgN
NEWTON AYCLIFFE SOUTH,13.698,13.806,13.698,13.904,14.059,14.185,14.310,14.415,14.429,14.443,14.456,14.462,14.481,14.473,14.494,14.528,14.573,14.567,14.611,14.618,14.622,14.657,14.695,14.704,14.714,14.752,14.785,14.744,14.779,14.804,14.788,14.803,14.794,14.798,NPgN
NORTH STREET,13.014,13.033,12.927,13.115,13.245,13.350,13.456,13.555,13.581,13.588,13.628,13.649,13.687,13.703,13.732,13.781,13.849,13.859,13.929,13.960,13.991,14.047,14.106,14.142,14.178,14.236,14.289,14.269,14.324,14.363,14.358,14.380,14.387,14.407,NPgN
NORTH TEES T1 T2,17.567,19.908,19.771,20.043,20.265,20.444,20.622,20.760,20.765,20.806,20.814,20.818,20.826,20.794,20.806,20.822,20.843,20.815,20.837,20.815,20.795,20.819,20.845,20.827,20.810,20.835,20.856,20.784,20.801,20.809,20.768,20.773,20.733,20.714,NPgN
NORTH TEES T3 T4,21.380,21.591,21.422,21.745,21.997,22.200,22.403,22.569,22.587,22.624,22.651,22.667,22.693,22.674,22.704,22.749,22.806,22.792,22.850,22.849,22.848,22.897,22.949,22.952,22.956,23.008,23.056,22.990,23.040,23.080,23.058,23.086,23.073,23.072,NPgN
NORTHALLERTON,17.777,18.430,18.289,18.542,18.700,18.830,18.967,19.106,19.162,19.160,19.232,19.268,19.353,19.411,19.494,19.614,19.774,19.841,20.003,20.111,20.212,20.338,20.476,20.591,20.707,20.843,20.966,20.982,21.104,21.193,21.213,21.264,21.307,21.398,NPgN
NORTON 132/11KV,30.400,30.058,29.794,30.192,30.386,30.550,30.712,30.934,31.054,30.948,31.068,31.123,31.290,31.445,31.618,31.899,32.273,32.443,32.819,33.080,33.329,33.602,33.900,34.173,34.449,34.742,35.011,35.098,35.396,35.645,35.766,35.927,36.118,36.341,NPgN
OATLANDS,10.681,10.931,10.843,10.989,11.072,11.139,11.207,11.284,11.316,11.285,11.309,11.317,11.360,11.396,11.434,11.503,11.599,11.631,11.725,11.788,11.845,11.913,11.992,12.059,12.127,12.205,12.273,12.277,12.349,12.400,12.409,12.433,12.458,12.509,NPgN
OFFERTON 33/11KV,21.908,22.325,22.141,22.442,22.619,22.764,22.909,23.070,23.132,23.079,23.127,23.146,23.229,23.294,23.377,23.519,23.711,23.777,23.965,24.086,24.195,24.331,24.486,24.615,24.745,24.897,25.033,25.040,25.185,25.296,25.323,25.384,25.443,25.543,NPgN
PALLION TRADING,13.807,13.780,13.665,13.859,13.986,14.088,14.190,14.291,14.318,14.306,14.337,14.348,14.383,14.398,14.431,14.489,14.571,14.586,14.670,14.707,14.744,14.806,14.871,14.912,14.955,15.020,15.082,15.070,15.146,15.216,15.238,15.286,15.329,15.360,NPgN
PETERLEE INDUSTRIAL,10.723,10.889,10.806,10.973,11.111,11.221,11.331,11.412,11.407,11.426,11.416,11.406,11.395,11.361,11.358,11.354,11.349,11.317,11.308,11.276,11.247,11.246,11.246,11.218,11.192,11.193,11.193,11.138,11.139,11.139,11.111,11.111,11.083,11.056,NPgN
PETERLEE WEST,13.000,13.101,12.997,13.190,13.337,13.454,13.572,13.672,13.687,13.703,13.723,13.732,13.751,13.744,13.765,13.801,13.855,13.873,13.948,13.988,14.041,14.126,14.207,14.254,14.298,14.364,14.421,14.402,14.447,14.470,14.451,14.462,14.445,14.477,NPgN
PILGRIM,20.140,20.397,20.239,20.547,20.796,20.995,21.194,21.349,21.354,21.391,21.396,21.395,21.400,21.360,21.366,21.379,21.397,21.356,21.374,21.341,21.309,21.328,21.348,21.319,21.290,21.309,21.326,21.237,21.254,21.265,21.220,21.225,21.183,21.150,NPgN
POTTER HOUSE T1 T3,17.346,17.185,17.042,17.280,17.416,17.528,17.642,17.772,17.831,17.802,17.868,17.894,17.977,18.039,18.120,18.243,18.414,18.483,18.655,18.770,18.877,19.005,19.142,19.261,19.380,19.516,19.640,19.662,19.797,19.906,19.946,20.013,20.084,20.175,NPgN
POTTER HOUSE T4 T5,5.443,10.623,10.579,10.660,10.719,10.767,10.815,10.857,10.864,10.870,10.881,10.887,10.897,10.895,10.903,10.917,10.935,10.932,10.950,10.952,10.954,10.967,10.982,10.985,10.988,11.003,11.016,11.001,11.017,11.030,11.026,11.035,11.036,11.035,NPgN
PRISSICK,22.219,21.962,21.772,22.070,22.232,22.366,22.499,22.662,22.736,22.676,22.749,22.781,22.883,22.970,23.076,23.250,23.483,23.578,23.811,23.965,24.110,24.279,24.463,24.623,24.785,24.967,25.134,25.172,25.359,25.518,25.589,25.693,25.808,25.938,NPgN
RAVENSCAR,1.787,1.776,1.762,1.788,1.803,1.816,1.830,1.844,1.849,1.847,1.852,1.855,1.864,1.871,1.881,1.896,1.915,1.924,1.943,1.957,1.970,1.986,2.004,2.020,2.036,2.054,2.070,2.074,2.088,2.097,2.098,2.102,2.105,2.120,NPgN
RAWCLIFFE LANE,17.579,17.466,17.321,17.566,17.714,17.835,17.956,18.088,18.139,18.112,18.165,18.190,18.264,18.319,18.391,18.508,18.664,18.723,18.880,18.981,19.076,19.193,19.323,19.431,19.539,19.667,19.782,19.793,19.914,20.006,20.030,20.084,20.134,20.220,NPgN
REDCAR,28.365,27.950,27.707,28.084,28.274,28.434,28.595,28.805,28.918,28.830,28.945,29.002,29.161,29.309,29.467,29.723,30.065,30.220,30.563,30.811,31.043,31.299,31.582,31.843,32.104,32.380,32.629,32.701,32.961,33.157,33.233,33.346,33.477,33.684,NPgN
RESERVOIR,20.595,20.419,20.248,20.533,20.698,20.835,20.974,21.131,21.200,21.171,21.251,21.288,21.390,21.468,21.570,21.724,21.932,22.021,22.231,22.375,22.508,22.667,22.839,22.988,23.139,23.308,23.461,23.491,23.651,23.774,23.816,23.892,23.968,24.085,NPgN
RICHMOND T1,8.821,8.750,8.696,8.822,8.897,8.960,9.040,9.113,9.149,9.160,9.208,9.218,9.276,9.308,9.374,9.447,9.554,9.610,9.718,9.801,9.875,9.961,10.052,10.139,10.227,10.321,10.406,10.439,10.524,10.593,10.622,10.667,10.711,10.786,NPgN
RICHMOND T2,2.296,2.277,2.260,2.292,2.312,2.328,2.346,2.365,2.374,2.374,2.387,2.393,2.409,2.421,2.438,2.461,2.491,2.507,2.537,2.560,2.581,2.605,2.632,2.656,2.681,2.708,2.731,2.740,2.762,2.777,2.783,2.793,2.801,2.823,NPgN
RIPON,19.749,21.427,21.266,21.540,21.703,21.837,21.976,22.124,22.185,22.163,22.236,22.268,22.354,22.412,22.481,22.596,22.758,22.810,22.975,23.078,23.175,23.298,23.431,23.540,23.648,23.777,23.893,23.893,24.016,24.105,24.117,24.162,24.204,24.275,NPgN
RISE CARR,11.555,11.418,11.321,11.479,11.564,11.635,11.707,11.796,11.843,11.821,11.879,11.912,11.982,12.046,12.116,12.225,12.365,12.433,12.574,12.677,12.773,12.881,13.000,13.108,13.217,13.333,13.438,13.470,13.574,13.649,13.677,13.721,13.768,13.855,NPgN
ROMANBY,4.103,4.037,4.002,4.057,4.083,4.106,4.128,4.159,4.177,4.164,4.183,4.194,4.220,4.245,4.276,4.321,4.380,4.410,4.469,4.512,4.552,4.596,4.644,4.689,4.734,4.782,4.826,4.845,4.891,4.930,4.951,4.978,5.009,5.049,NPgN
RUDBY,4.624,4.614,4.586,4.654,4.700,4.738,4.784,4.823,4.839,4.849,4.870,4.877,4.905,4.920,4.954,4.992,5.044,5.073,5.125,5.165,5.201,5.245,5.292,5.334,5.377,5.425,5.468,5.483,5.522,5.552,5.563,5.583,5.599,5.638,NPgN
SCARBOROUGH 33/11KV,21.998,22.125,21.947,22.259,22.454,22.614,22.777,22.948,23.015,22.998,23.074,23.117,23.219,23.296,23.394,23.545,23.746,23.829,24.030,24.170,24.300,24.459,24.637,24.788,24.938,25.110,25.262,25.278,25.422,25.514,25.520,25.566,25.596,25.713,NPgN
SEATON BURN T1,9.911,9.781,9.698,9.831,9.901,9.959,10.018,10.091,10.128,10.101,10.139,10.156,10.208,10.254,10.306,10.389,10.501,10.550,10.662,10.742,10.817,10.900,10.993,11.077,11.161,11.252,11.333,11.355,11.441,11.507,11.532,11.571,11.615,11.681,NPgN
SEGHILL,14.582,14.458,14.335,14.534,14.649,14.743,14.838,14.945,14.988,14.955,14.995,15.012,15.071,15.117,15.173,15.268,15.399,15.444,15.575,15.657,15.734,15.829,15.935,16.022,16.110,16.213,16.306,16.314,16.416,16.497,16.522,16.569,16.618,16.684,NPgN
SESSAY BRIDGE_SOWERBY,12.569,13.908,13.810,13.996,14.134,14.245,14.358,14.454,14.468,14.481,14.499,14.504,14.524,14.517,14.537,14.567,14.611,14.608,14.654,14.663,14.673,14.710,14.748,14.761,14.774,14.812,14.847,14.815,14.854,14.886,14.880,14.901,14.903,14.909,NPgN
SEVERUS HILL,14.639,14.480,14.358,14.558,14.668,14.760,14.852,14.962,15.013,14.979,15.032,15.058,15.133,15.198,15.274,15.395,15.555,15.624,15.784,15.895,15.999,16.117,16.250,16.368,16.487,16.617,16.735,16.764,16.887,16.981,17.016,17.073,17.133,17.230,NPgN
SHERIFF HUTTON,12.148,11.989,11.895,12.060,12.147,12.219,12.300,12.392,12.441,12.418,12.471,12.490,12.562,12.620,12.692,12.797,12.943,13.011,13.157,13.266,13.366,13.477,13.600,13.715,13.831,13.954,14.064,14.099,14.213,14.299,14.332,14.382,14.437,14.532,NPgN
SHOTTON,15.235,15.161,15.035,15.249,15.382,15.492,15.603,15.720,15.765,15.755,15.811,15.842,15.908,15.955,16.020,16.120,16.251,16.302,16.435,16.518,16.597,16.698,16.807,16.895,16.983,17.089,17.186,17.194,17.294,17.370,17.389,17.435,17.476,17.542,NPgN
SIMONSIDE,13.193,13.147,13.037,13.223,13.341,13.438,13.535,13.634,13.667,13.655,13.693,13.711,13.758,13.787,13.831,13.903,14.000,14.029,14.127,14.184,14.237,14.311,14.390,14.450,14.509,14.585,14.654,14.647,14.721,14.777,14.786,14.819,14.845,14.885,NPgN
SKELDERGATE,17.745,17.903,17.763,18.030,18.234,18.398,18.563,18.698,18.712,18.735,18.754,18.762,18.781,18.763,18.781,18.811,18.853,18.833,18.875,18.869,18.864,18.898,18.936,18.934,18.933,18.970,19.004,18.943,18.979,19.006,18.981,18.996,18.979,18.969,NPgN
SKERNESIDE,26.824,26.985,26.768,27.146,27.385,27.581,27.780,27.981,28.048,28.021,28.089,28.115,28.209,28.264,28.351,28.491,28.687,28.744,28.941,29.056,29.161,29.306,29.466,29.588,29.711,29.868,30.010,29.997,30.150,30.268,30.288,30.354,30.408,30.497,NPgN
SPADEADAM 20KV,6.804,6.710,6.658,6.746,6.786,6.820,6.860,6.909,6.939,6.915,6.941,6.944,6.985,7.019,7.059,7.118,7.205,7.244,7.331,7.397,7.456,7.520,7.590,7.659,7.729,7.800,7.864,7.887,7.958,8.015,8.041,8.074,8.115,8.171,NPgN
SPENCERBECK,24.760,24.642,24.437,24.786,25.005,25.186,25.367,25.558,25.630,25.611,25.695,25.743,25.851,25.933,26.051,26.230,26.460,26.559,26.790,26.942,27.085,27.263,27.458,27.619,27.781,27.972,28.145,28.171,28.346,28.480,28.523,28.609,28.685,28.818,NPgN
SPENNYMOOR 66/20KV,17.852,17.728,17.581,17.830,17.980,18.104,18.230,18.367,18.424,18.406,18.473,18.504,18.589,18.650,18.740,18.870,19.044,19.120,19.296,19.415,19.525,19.659,19.803,19.927,20.052,20.195,20.326,20.350,20.486,20.594,20.633,20.701,20.768,20.869,NPgN
STARBECK,19.662,20.540,20.375,20.641,20.780,20.895,21.012,21.157,21.231,21.174,21.246,21.279,21.383,21.476,21.570,21.728,21.944,22.032,22.247,22.401,22.542,22.702,22.882,23.046,23.210,23.385,23.541,23.574,23.733,23.844,23.871,23.925,23.986,24.112,NPgN
STOKESLEY,9.200,9.051,8.983,9.105,9.164,9.214,9.274,9.342,9.381,9.358,9.395,9.400,9.453,9.493,9.545,9.620,9.731,9.780,9.891,9.972,10.046,10.129,10.219,10.305,10.392,10.483,10.567,10.594,10.686,10.761,10.794,10.839,10.892,10.963,NPgN
STONEY CUT,18.185,18.604,18.456,18.711,18.861,18.986,19.113,19.255,19.320,19.302,19.381,19.425,19.524,19.605,19.712,19.867,20.068,20.163,20.362,20.504,20.636,20.788,20.957,21.106,21.258,21.425,21.578,21.619,21.772,21.886,21.930,22.003,22.074,22.201,NPgN
SUNDERLAND T1 T2,19.982,20.627,20.460,20.744,20.934,21.088,21.242,21.389,21.428,21.424,21.477,21.499,21.550,21.566,21.598,21.662,21.756,21.757,21.852,21.884,21.916,21.984,22.056,22.093,22.130,22.202,22.269,22.228,22.310,22.377,22.377,22.415,22.439,22.450,NPgN
TANFIELD,13.777,14.428,14.312,14.497,14.592,14.672,14.752,14.855,14.908,14.869,14.923,14.948,15.025,15.093,15.173,15.298,15.464,15.541,15.708,15.827,15.939,16.063,16.200,16.325,16.451,16.586,16.708,16.746,16.876,16.979,17.024,17.089,17.162,17.266,NPgN
TEAM VALLEY,31.433,34.455,34.209,34.693,35.085,35.400,35.714,35.958,35.967,36.035,36.049,36.054,36.067,36.005,36.020,36.044,36.075,36.016,36.047,35.998,35.950,35.980,36.011,35.966,35.922,35.953,35.982,35.845,35.872,35.890,35.823,35.834,35.771,35.722,NPgN
TEES INDUSTRIAL T1 T2,11.811,12.331,12.240,12.423,12.575,12.697,12.819,12.910,12.908,12.936,12.932,12.929,12.925,12.892,12.891,12.890,12.889,12.858,12.855,12.824,12.793,12.793,12.793,12.763,12.733,12.734,12.734,12.674,12.674,12.674,12.643,12.643,12.612,12.582,NPgN
TEMPLE PARK,17.689,17.403,17.251,17.484,17.597,17.692,17.788,17.918,17.990,17.924,17.990,18.022,18.124,18.222,18.324,18.491,18.713,18.813,19.031,19.193,19.340,19.499,19.681,19.851,20.022,20.200,20.360,20.407,20.572,20.695,20.739,20.806,20.886,21.023,NPgN
THIRSK,10.661,10.501,10.418,10.562,10.635,10.696,10.764,10.846,10.894,10.871,10.924,10.947,11.019,11.081,11.154,11.261,11.405,11.478,11.622,11.734,11.837,11.948,12.071,12.190,12.309,12.432,12.543,12.585,12.695,12.776,12.808,12.855,12.907,13.008,NPgN
THORNTON DALE,12.679,12.579,12.477,12.653,12.757,12.843,12.931,13.027,13.068,13.050,13.094,13.114,13.174,13.220,13.281,13.373,13.498,13.550,13.676,13.762,13.841,13.937,14.042,14.134,14.226,14.330,14.425,14.443,14.540,14.614,14.637,14.681,14.724,14.799,NPgN
TORONTO 66/20KV,17.485,17.246,17.103,17.338,17.460,17.562,17.671,17.803,17.875,17.837,17.920,17.955,18.059,18.146,18.250,18.404,18.615,18.714,18.927,19.082,19.227,19.388,19.563,19.725,19.887,20.060,20.218,20.268,20.433,20.562,20.617,20.695,20.785,20.915,NPgN
TUNSTALL,21.053,20.677,20.490,20.760,20.881,20.983,21.086,21.233,21.316,21.227,21.305,21.334,21.442,21.543,21.632,21.798,22.032,22.118,22.353,22.512,22.662,22.827,23.009,23.175,23.341,23.517,23.676,23.709,23.891,24.037,24.091,24.170,24.274,24.388,NPgN
TYNEMOUTH CENTRAL,17.701,17.403,17.250,17.486,17.599,17.698,17.797,17.934,18.017,17.958,18.037,18.085,18.208,18.333,18.457,18.652,18.907,19.038,19.289,19.493,19.677,19.871,20.095,20.312,20.529,20.747,20.938,21.007,21.183,21.291,21.316,21.363,21.415,21.595,NPgN
UNIVERSITY,24.427,24.678,24.484,24.852,25.139,25.370,25.600,25.785,25.798,25.833,25.848,25.851,25.865,25.825,25.836,25.859,25.894,25.850,25.884,25.853,25.824,25.852,25.882,25.856,25.830,25.860,25.887,25.786,25.819,25.844,25.800,25.813,25.778,25.741,NPgN
URLAY NOOK,18.311,18.487,18.338,18.598,18.761,18.896,19.033,19.173,19.224,19.209,19.263,19.291,19.366,19.418,19.497,19.617,19.775,19.838,19.996,20.098,20.193,20.314,20.447,20.555,20.664,20.795,20.913,20.923,21.044,21.136,21.160,21.217,21.264,21.353,NPgN
USWORTH,17.362,17.407,17.265,17.518,17.695,17.839,17.983,18.115,18.146,18.151,18.188,18.206,18.249,18.262,18.300,18.364,18.450,18.461,18.547,18.582,18.615,18.679,18.749,18.788,18.826,18.894,18.955,18.919,18.984,19.031,19.022,19.048,19.053,19.073,NPgN
WALKER,16.472,19.086,18.947,19.173,19.301,19.408,19.515,19.640,19.698,19.670,19.736,19.772,19.856,19.928,20.016,20.152,20.330,20.410,20.589,20.713,20.830,20.966,21.114,21.245,21.375,21.520,21.651,21.683,21.818,21.923,21.962,22.027,22.094,22.198,NPgN
WANSBECK,1.188,2.882,2.872,2.890,2.905,2.916,2.928,2.937,2.938,2.940,2.940,2.940,2.941,2.939,2.940,2.941,2.943,2.941,2.943,2.941,2.940,2.941,2.943,2.941,2.940,2.941,2.943,2.938,2.939,2.940,2.938,2.939,2.937,2.936,NPgN
WARDLEY,8.383,8.300,8.229,8.343,8.407,8.461,8.515,8.578,8.607,8.591,8.623,8.640,8.681,8.716,8.756,8.821,8.907,8.943,9.030,9.089,9.145,9.210,9.282,9.344,9.406,9.475,9.537,9.549,9.613,9.660,9.674,9.701,9.728,9.775,NPgN
WARKWORTH,17.726,17.326,17.179,17.403,17.490,17.563,17.645,17.770,17.854,17.774,17.858,17.880,17.994,18.097,18.192,18.351,18.584,18.681,18.916,19.088,19.248,19.417,19.601,19.781,19.962,20.144,20.310,20.368,20.556,20.706,20.773,20.856,20.971,21.105,NPgN
WENSLEYDALE,9.322,9.110,9.051,9.174,9.226,9.271,9.336,9.411,9.466,9.451,9.515,9.524,9.609,9.672,9.759,9.863,10.021,10.107,10.267,10.401,10.520,10.645,10.778,10.917,11.057,11.193,11.316,11.378,11.502,11.598,11.644,11.700,11.768,11.885,NPgN
WEST HARTFORD,3.737,3.719,3.688,3.742,3.775,3.804,3.831,3.861,3.873,3.869,3.881,3.889,3.907,3.922,3.946,3.979,4.020,4.041,4.081,4.110,4.136,4.166,4.201,4.231,4.262,4.296,4.328,4.337,4.368,4.392,4.403,4.420,4.435,4.464,NPgN
WEST SOUTHWICK,11.114,11.089,10.997,11.155,11.258,11.343,11.427,11.512,11.541,11.537,11.572,11.591,11.632,11.659,11.697,11.759,11.840,11.866,11.948,11.996,12.041,12.103,12.171,12.223,12.274,12.339,12.399,12.393,12.453,12.495,12.498,12.521,12.536,12.572,NPgN
WEST WYLAM,19.793,19.422,19.261,19.519,19.633,19.729,19.833,19.973,20.055,19.969,20.035,20.047,20.158,20.256,20.361,20.531,20.776,20.878,21.122,21.300,21.461,21.636,21.832,22.020,22.210,22.406,22.583,22.639,22.834,22.992,23.059,23.147,23.260,23.413,NPgN
WESTERHOPE,12.791,12.564,12.452,12.618,12.695,12.761,12.826,12.920,12.975,12.929,12.986,13.014,13.092,13.167,13.249,13.379,13.552,13.635,13.808,13.932,14.050,14.177,14.316,14.445,14.576,14.713,14.838,14.885,15.022,15.135,15.193,15.267,15.356,15.463,NPgN
WESTOE,11.668,11.435,11.333,11.485,11.551,11.608,11.666,11.754,11.810,11.761,11.813,11.841,11.922,12.005,12.086,12.215,12.386,12.471,12.640,12.773,12.894,13.019,13.163,13.304,13.444,13.585,13.709,13.756,13.878,13.962,13.991,14.033,14.086,14.200,NPgN
WHITBY T1,3.666,7.009,6.978,7.029,7.061,7.086,7.112,7.139,7.149,7.146,7.160,7.165,7.179,7.186,7.196,7.212,7.237,7.242,7.266,7.279,7.291,7.309,7.328,7.342,7.356,7.376,7.394,7.391,7.412,7.429,7.433,7.443,7.452,7.460,NPgN
WHITBY T2,6.005,9.382,9.334,9.421,9.482,9.532,9.582,9.627,9.636,9.638,9.651,9.655,9.668,9.668,9.677,9.692,9.715,9.713,9.736,9.742,9.748,9.765,9.783,9.790,9.797,9.816,9.833,9.818,9.839,9.856,9.853,9.863,9.867,9.868,NPgN
WHITBY WEST T1,4.783,4.697,4.657,4.720,4.749,4.774,4.800,4.835,4.857,4.840,4.862,4.872,4.903,4.931,4.961,5.007,5.071,5.101,5.165,5.214,5.258,5.306,5.360,5.411,5.463,5.515,5.562,5.579,5.627,5.662,5.675,5.694,5.717,5.759,NPgN
WHITBY WEST T2,5.821,5.714,5.666,5.742,5.777,5.807,5.838,5.882,5.909,5.888,5.916,5.928,5.967,6.003,6.040,6.098,6.178,6.216,6.296,6.357,6.413,6.473,6.540,6.605,6.670,6.736,6.795,6.817,6.877,6.920,6.936,6.959,6.988,7.040,NPgN
WILLINGTON,14.063,13.850,13.727,13.911,14.001,14.077,14.153,14.254,14.306,14.256,14.307,14.327,14.398,14.462,14.525,14.635,14.788,14.848,15.001,15.107,15.205,15.316,15.438,15.548,15.658,15.777,15.883,15.905,16.022,16.112,16.144,16.193,16.253,16.332,NPgN
WORMALD GREEN 132/11KV,8.060,7.964,7.898,8.004,8.053,8.095,8.141,8.200,8.236,8.210,8.246,8.259,8.311,8.356,8.403,8.477,8.581,8.627,8.731,8.810,8.883,8.960,9.047,9.130,9.214,9.299,9.376,9.401,9.479,9.536,9.556,9.585,9.621,9.687,NPgN
WYNYARD,2.583,2.969,2.949,2.987,3.013,3.035,3.056,3.077,3.082,3.081,3.086,3.089,3.097,3.101,3.110,3.124,3.142,3.148,3.166,3.176,3.186,3.199,3.215,3.227,3.240,3.256,3.270,3.269,3.282,3.291,3.291,3.296,3.298,3.309,NPgN
YEDINGHAM,2.780,2.765,2.743,2.783,2.808,2.828,2.850,2.871,2.880,2.879,2.888,2.892,2.906,2.916,2.931,2.952,2.980,2.993,3.021,3.042,3.060,3.082,3.107,3.129,3.152,3.177,3.199,3.204,3.225,3.239,3.242,3.250,3.255,3.275,NPgN
YORK UNIVERSITY,13.158,13.902,13.796,13.987,14.118,14.224,14.330,14.429,14.452,14.445,14.463,14.470,14.502,14.516,14.554,14.614,14.693,14.713,14.791,14.832,14.869,14.929,14.998,15.045,15.094,15.163,15.226,15.215,15.280,15.331,15.336,15.367,15.384,15.427,NPgN
