Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
SEVERUS HILL,38262.444,38857.279,38166.825,37864.973,37707.863,37481.047,37383.210,37531.567,37313.933,36991.002,36729.340,36403.957,35990.573,35559.589,35411.138,35162.404,35115.555,34968.359,34821.523,34747.382,34673.484,34500.137,34426.831,34353.657,34250.486,34246.255,34143.475,34040.992,33938.774,33918.644,33801.318,33684.363,33663.839,33547.171,NPgN
SHERIFF HUTTON,23885.262,24256.587,23825.572,23637.142,23539.066,23397.476,23336.402,23429.013,23293.156,23091.567,22928.225,22725.105,22467.051,22198.009,22105.340,21950.068,21920.822,21828.935,21737.273,21690.991,21644.860,21536.649,21490.887,21445.208,21380.804,21378.163,21314.003,21250.028,21186.219,21173.653,21100.412,21027.403,21014.591,20941.761,NPgN
SHOTTON,60263.452,61200.319,60112.852,59637.434,59389.985,59032.750,58878.656,59112.319,58769.544,58260.927,57848.810,57336.329,56685.249,56006.447,55772.638,55380.881,55307.093,55075.259,54843.991,54727.220,54610.830,54337.809,54222.351,54107.101,53944.607,53937.944,53776.064,53614.654,53453.660,53421.956,53237.166,53052.962,53020.637,52836.885,NPgN
SIMONSIDE,33937.811,34465.415,33852.999,33585.265,33445.912,33244.732,33157.953,33289.542,33096.506,32810.074,32577.987,32289.380,31922.719,31540.447,31408.776,31188.155,31146.601,31016.042,30885.802,30820.041,30754.495,30600.741,30535.720,30470.816,30379.307,30375.554,30284.391,30193.491,30102.826,30084.972,29980.906,29877.170,29858.966,29755.484,NPgN
SKELDERGATE,66103.060,67130.710,65937.866,65416.380,65144.953,64753.101,64584.076,64840.380,64464.391,63906.488,63454.435,62892.295,62178.124,61433.546,61177.080,60747.361,60666.423,60412.124,60158.446,60030.360,59902.691,59603.214,59476.568,59350.150,59171.911,59164.601,58987.036,58809.985,58633.390,58598.614,58395.918,58193.864,58158.406,57956.848,NPgN
SKERNESIDE,90279.406,91682.906,90053.794,89341.582,88970.884,88435.716,88204.873,88554.917,88041.414,87279.466,86662.081,85894.345,84918.975,83902.077,83551.812,82964.929,82854.389,82507.083,82160.626,81985.693,81811.332,81402.325,81229.360,81056.706,80813.278,80803.295,80560.787,80318.982,80077.800,80030.305,79753.476,79477.523,79429.097,79153.822,NPgN
SPADEADAM 20KV,17522.162,17794.565,17478.374,17340.142,17268.193,17164.324,17119.520,17187.459,17087.794,16939.909,16820.082,16671.074,16481.766,16284.398,16216.416,16102.509,16081.054,16013.647,15946.403,15912.451,15878.609,15799.226,15765.655,15732.145,15684.899,15682.961,15635.893,15588.962,15542.151,15532.933,15479.204,15425.645,15416.246,15362.818,NPgN
SPENCERBECK,76996.570,78193.573,76804.153,76196.729,75880.571,75424.144,75227.264,75525.806,75087.855,74438.012,73911.463,73256.685,72424.821,71557.539,71258.809,70758.274,70663.998,70367.792,70072.309,69923.114,69774.407,69425.577,69278.060,69130.809,68923.197,68914.683,68707.855,68501.626,68295.930,68255.423,68019.323,67783.972,67742.670,67507.897,NPgN
SPENNYMOOR 66/20KV,50469.787,51254.400,50343.661,49945.506,49738.271,49439.091,49310.040,49505.729,49218.661,48792.701,48447.558,48018.363,47473.093,46904.606,46708.794,46380.703,46318.907,46124.749,45931.065,45833.271,45735.796,45507.145,45410.450,45313.930,45177.844,45172.263,45036.692,44901.513,44766.683,44740.131,44585.372,44431.104,44404.032,44250.142,NPgN
STARBECK,53268.366,54096.486,53135.246,52715.013,52496.287,52180.517,52044.311,52250.850,51947.864,51498.284,51134.003,50681.009,50105.503,49505.493,49298.823,48952.539,48887.317,48682.393,48477.969,48374.753,48271.872,48030.542,47928.486,47826.614,47682.982,47677.091,47534.002,47391.328,47249.021,47220.997,47057.657,46894.834,46866.261,46703.838,NPgN
STOKESLEY,18440.881,18727.566,18394.797,18249.317,18173.596,18064.281,18017.128,18088.629,17983.739,17828.100,17701.990,17545.169,17345.935,17138.219,17066.672,16946.793,16924.213,16853.271,16782.502,16746.770,16711.154,16627.608,16592.278,16557.011,16507.287,16505.248,16455.712,16406.320,16357.055,16347.353,16290.807,16234.440,16224.548,16168.319,NPgN
STONEY CUT,45817.244,46529.528,45702.746,45341.294,45153.163,44881.563,44764.409,44942.058,44681.453,44294.760,43981.434,43591.804,43096.799,42580.718,42402.957,42105.111,42049.012,41872.752,41696.924,41608.144,41519.655,41312.082,41224.301,41136.679,41013.138,41008.071,40884.997,40762.280,40639.879,40615.775,40475.283,40335.236,40310.659,40170.956,NPgN
SUNDERLAND T1 T2,61453.252,62408.615,61299.678,60814.874,60562.540,60198.251,60041.115,60279.391,59929.849,59411.190,58990.936,58468.338,57804.403,57112.199,56873.774,56474.282,56399.038,56162.627,55926.793,55807.716,55689.028,55410.617,55292.879,55175.354,55009.652,55002.857,54837.781,54673.184,54509.012,54476.682,54288.244,54100.403,54067.439,53880.059,NPgN
TANFIELD,34872.026,35414.153,34784.880,34509.775,34366.587,34159.869,34070.701,34205.912,34007.562,33713.246,33474.770,33178.219,32801.465,32408.670,32273.374,32046.680,32003.982,31869.829,31736.003,31668.433,31601.082,31443.096,31376.285,31309.595,31215.566,31211.710,31118.037,31024.635,30931.475,30913.129,30806.199,30699.607,30680.902,30574.572,NPgN
TEAM VALLEY,146336.730,148611.708,145971.029,144816.581,144215.705,143348.236,142974.054,143541.452,142709.099,141474.033,140473.294,139228.847,137647.839,135999.516,135431.761,134480.464,134301.286,133738.328,133176.744,132893.191,132610.562,131947.590,131667.225,131387.366,130992.785,130976.604,130583.515,130191.565,129800.626,129723.640,129274.918,128827.619,128749.123,128302.921,NPgN
TEES INDUSTRIAL T1 T2,79986.013,81229.490,79786.125,79155.116,78826.684,78352.535,78148.012,78458.145,78003.190,77328.117,76781.124,76100.923,75236.763,74335.808,74025.479,73505.511,73407.574,73099.868,72792.912,72637.925,72483.444,72121.070,71967.826,71814.858,71599.185,71590.340,71375.482,71161.247,70947.564,70905.484,70660.218,70415.729,70372.824,70128.935,NPgN
TEMPLE PARK,31214.205,31699.467,31136.200,30889.951,30761.782,30576.748,30496.933,30617.961,30440.417,30176.973,29963.511,29698.065,29360.830,29009.237,28888.132,28685.217,28646.997,28526.916,28407.128,28346.645,28286.359,28144.944,28085.142,28025.447,27941.281,27937.829,27853.982,27770.377,27686.989,27670.567,27574.853,27479.442,27462.699,27367.522,NPgN
THIRSK,27233.134,27656.505,27165.077,26950.235,26838.413,26676.978,26607.343,26712.935,26558.035,26328.190,26141.953,25910.363,25616.139,25309.387,25203.729,25026.693,24993.348,24888.582,24784.072,24731.303,24678.706,24555.328,24503.152,24451.070,24377.639,24374.628,24301.474,24228.533,24155.780,24141.452,24057.946,23974.704,23960.096,23877.058,NPgN
THORNTON DALE,38951.963,39557.517,38854.620,38547.329,38387.388,38156.484,38056.884,38207.915,37986.359,37657.608,37391.231,37059.984,36639.151,36200.400,36049.274,35796.058,35748.364,35598.516,35449.033,35373.557,35298.327,35121.856,35047.229,34972.736,34867.706,34863.399,34758.766,34654.437,34550.377,34529.884,34410.444,34291.381,34270.487,34151.717,NPgN
TORONTO 66/20KV,35746.899,36302.627,35657.567,35375.560,35228.779,35016.875,34925.470,35064.074,34860.748,34559.048,34314.589,34010.597,33624.391,33221.742,33083.051,32850.670,32806.901,32669.382,32532.199,32462.933,32393.893,32231.944,32163.457,32095.093,31998.706,31994.753,31898.730,31802.985,31707.487,31688.681,31579.068,31469.802,31450.627,31341.630,NPgN
TUNSTALL,44240.186,44927.953,44129.629,43780.619,43598.963,43336.712,43223.590,43395.124,43143.489,42770.107,42467.566,42091.347,41613.381,41115.064,40943.421,40655.827,40601.659,40431.466,40261.690,40175.966,40090.523,39890.094,39805.335,39720.729,39601.440,39596.548,39477.710,39359.217,39241.029,39217.755,39082.098,38946.872,38923.141,38788.246,NPgN
TYNEMOUTH CENTRAL,32586.315,33092.908,32504.881,32247.808,32114.005,31920.836,31837.513,31963.862,31778.513,31503.488,31280.643,31003.529,30651.470,30284.421,30157.993,29946.158,29906.258,29780.899,29655.845,29592.703,29529.767,29382.136,29319.705,29257.386,29169.520,29165.917,29078.384,28991.104,28904.050,28886.906,28786.985,28687.380,28669.901,28570.540,NPgN
UNIVERSITY,101979.823,103565.221,101724.972,100920.455,100501.714,99897.188,99636.426,100031.837,99451.783,98591.084,97893.685,97026.449,95924.669,94775.978,94380.318,93717.373,93592.507,93200.191,92808.831,92611.227,92414.268,91952.252,91756.871,91561.841,91286.864,91275.587,91001.650,90728.506,90456.066,90402.416,90089.709,89777.992,89723.290,89412.338,NPgN
URLAY NOOK,52110.121,52920.235,51979.896,51568.800,51354.830,51045.926,50912.681,51114.730,50818.331,50378.527,50022.167,49579.023,49016.030,48429.067,48226.891,47888.136,47824.332,47623.864,47423.885,47322.912,47222.269,46986.186,46886.350,46786.692,46646.183,46640.421,46500.443,46360.871,46221.658,46194.244,46034.455,45875.173,45847.221,45688.329,NPgN
USWORTH,78145.231,79360.091,77949.943,77333.457,77012.583,76549.346,76349.529,76652.525,76208.041,75548.503,75014.099,74349.552,73505.279,72625.059,72321.872,71813.870,71718.187,71417.562,71117.671,70966.251,70815.324,70461.290,70311.573,70162.126,69951.416,69942.775,69732.861,69523.556,69314.791,69273.680,69034.058,68795.196,68753.278,68515.002,NPgN
WALKER,47487.606,48225.858,47368.933,46994.304,46799.315,46517.813,46396.387,46580.513,46310.407,45909.617,45584.868,45181.033,44667.982,44133.086,43948.844,43640.140,43581.995,43399.310,43217.071,43125.055,43033.340,42818.199,42727.218,42636.401,42508.356,42503.105,42375.544,42248.353,42121.490,42096.507,41950.893,41805.740,41780.267,41635.471,NPgN
WANSBECK,5539.750,5625.872,5525.906,5482.203,5459.456,5426.617,5412.452,5433.931,5402.421,5355.666,5317.782,5270.672,5210.821,5148.422,5126.929,5090.917,5084.134,5062.822,5041.563,5030.829,5020.129,4995.032,4984.418,4973.824,4958.886,4958.274,4943.393,4928.555,4913.756,4910.841,4893.855,4876.922,4873.950,4857.058,NPgN
WARDLEY,18560.191,18848.731,18513.809,18367.388,18291.177,18181.154,18133.696,18205.660,18100.091,17943.445,17816.520,17658.684,17458.161,17249.101,17177.091,17056.436,17033.711,16962.310,16891.083,16855.119,16819.273,16735.187,16699.628,16664.132,16614.087,16612.035,16562.178,16512.467,16462.883,16453.119,16396.206,16339.474,16329.519,16272.926,NPgN
WARKWORTH,31396.383,31884.477,31317.923,31070.237,30941.320,30755.205,30674.925,30796.660,30618.079,30353.097,30138.390,29871.395,29532.191,29178.546,29056.734,28852.635,28814.192,28693.410,28572.923,28512.087,28451.449,28309.209,28249.057,28189.014,28104.357,28100.885,28016.548,27932.456,27848.581,27832.063,27735.791,27639.823,27622.982,27527.249,NPgN
WENSLEYDALE,19983.369,20294.034,19933.430,19775.781,19693.727,19575.268,19524.170,19601.653,19487.989,19319.331,19182.673,19012.735,18796.836,18571.745,18494.214,18364.308,18339.840,18262.963,18186.275,18147.554,18108.959,18018.425,17980.139,17941.922,17888.039,17885.829,17832.150,17778.627,17725.241,17714.728,17653.452,17592.369,17581.650,17520.718,NPgN
WEST HARTFORD,11082.232,11254.519,11054.537,10967.110,10921.605,10855.910,10827.573,10870.543,10807.508,10713.975,10638.188,10543.945,10424.213,10299.384,10256.388,10184.345,10170.776,10128.142,10085.613,10064.139,10042.735,9992.528,9971.295,9950.101,9920.219,9918.994,9889.225,9859.542,9829.936,9824.106,9790.123,9756.249,9750.304,9716.513,NPgN
WEST SOUTHWICK,36604.553,37173.614,36513.077,36224.304,36074.002,35857.014,35763.416,35905.345,35697.140,35388.202,35137.878,34826.593,34431.121,34018.811,33876.793,33638.836,33594.017,33453.199,33312.725,33241.797,33171.100,33005.265,32935.135,32865.131,32766.431,32762.383,32664.056,32566.014,32468.225,32448.968,32336.725,32224.838,32205.203,32093.590,NPgN
WEST WYLAM,47690.521,48431.927,47571.341,47195.111,46999.288,46716.584,46594.639,46779.552,46508.292,46105.789,45779.652,45374.092,44858.848,44321.667,44136.638,43826.614,43768.221,43584.755,43401.737,43309.329,43217.221,43001.161,42909.792,42818.587,42689.995,42684.721,42556.615,42428.880,42301.475,42276.385,42130.149,41984.376,41958.794,41813.379,NPgN
WESTERHOPE,22405.597,22753.919,22349.605,22172.847,22080.847,21948.029,21890.738,21977.612,21850.171,21661.070,21507.847,21317.310,21075.242,20822.868,20735.939,20590.286,20562.852,20476.657,20390.673,20347.259,20303.985,20202.478,20159.551,20116.702,20056.288,20053.810,19993.624,19933.613,19873.756,19861.969,19793.265,19724.779,19712.761,19644.443,NPgN
WESTOE,17014.414,17278.923,16971.894,16837.668,16767.805,16666.945,16623.439,16689.410,16592.633,16449.033,16332.679,16187.988,16004.166,15812.517,15746.505,15635.899,15615.066,15549.611,15484.317,15451.348,15418.487,15341.404,15308.806,15276.268,15230.390,15228.509,15182.805,15137.233,15091.779,15082.828,15030.656,14978.648,14969.522,14917.642,NPgN
WHITBY T1,8564.573,8697.719,8543.170,8475.604,8440.437,8389.667,8367.767,8400.975,8352.261,8279.976,8221.407,8148.574,8056.043,7959.572,7926.344,7870.668,7860.181,7827.233,7794.365,7777.770,7761.229,7722.427,7706.019,7689.639,7666.546,7665.599,7642.593,7619.653,7596.773,7592.267,7566.005,7539.826,7535.232,7509.118,NPgN
WHITBY T2,20034.652,20346.114,19984.585,19826.532,19744.267,19625.504,19574.275,19651.956,19538.001,19368.910,19231.901,19061.527,18845.074,18619.406,18541.676,18411.436,18386.905,18309.832,18232.946,18194.126,18155.431,18064.665,18026.281,17987.966,17933.945,17931.730,17877.913,17824.252,17770.729,17760.189,17698.756,17637.517,17626.770,17565.681,NPgN
WHITBY WEST T1,8867.334,9005.188,8845.175,8775.220,8738.810,8686.245,8663.572,8697.953,8647.517,8572.677,8512.037,8436.629,8340.828,8240.947,8206.543,8148.899,8138.042,8103.929,8069.900,8052.718,8035.592,7995.419,7978.430,7961.472,7937.562,7936.581,7912.762,7889.012,7865.322,7860.657,7833.467,7806.363,7801.606,7774.568,NPgN
WHITBY WEST T2,10507.442,10670.793,10481.184,10398.291,10355.146,10292.859,10265.991,10306.732,10246.967,10158.285,10086.429,9997.074,9883.552,9765.197,9724.431,9656.125,9643.259,9602.837,9562.513,9542.153,9521.860,9474.256,9454.125,9434.030,9405.698,9404.536,9376.311,9348.168,9320.097,9314.570,9282.350,9250.232,9244.596,9212.557,NPgN
WILLINGTON,24947.874,25335.719,24885.529,24688.715,24586.276,24438.388,24374.596,24471.328,24329.426,24118.869,23948.260,23736.103,23466.569,23185.559,23088.766,22926.587,22896.040,22800.065,22704.325,22655.984,22607.801,22494.775,22446.978,22399.267,22331.998,22329.239,22262.224,22195.404,22128.755,22115.631,22039.131,21962.874,21949.492,21873.423,NPgN
WORMALD GREEN 132/11KV,14734.800,14963.870,14697.977,14581.735,14521.232,14433.886,14396.209,14453.341,14369.530,14245.170,14144.405,14019.100,13859.907,13693.935,13636.767,13540.980,13522.939,13466.254,13409.707,13381.156,13352.698,13285.942,13257.712,13229.533,13189.802,13188.173,13148.592,13109.126,13069.762,13062.011,13016.828,12971.789,12963.885,12918.957,NPgN
WYNYARD,10181.188,10339.466,10155.745,10075.425,10033.620,9973.267,9947.234,9986.710,9928.800,9842.872,9773.247,9686.666,9576.670,9461.990,9422.489,9356.304,9343.837,9304.670,9265.599,9245.871,9226.208,9180.082,9160.576,9141.105,9113.653,9112.527,9085.178,9057.909,9030.710,9025.354,8994.134,8963.014,8957.553,8926.509,NPgN
YEDINGHAM,9431.519,9578.143,9407.950,9333.544,9294.818,9238.908,9214.792,9251.361,9197.716,9118.115,9053.616,8973.410,8871.513,8765.278,8728.685,8667.373,8655.825,8619.542,8583.348,8565.072,8546.857,8504.128,8486.058,8468.021,8442.590,8441.547,8416.212,8390.950,8365.754,8360.792,8331.872,8303.043,8297.984,8269.226,NPgN
YORK UNIVERSITY,44270.460,44958.697,44159.827,43810.578,43628.798,43366.367,43253.168,43424.820,43173.013,42799.375,42496.627,42120.151,41641.857,41143.199,40971.439,40683.648,40629.442,40459.134,40289.241,40203.459,40117.957,39917.391,39832.574,39747.910,39628.540,39623.644,39504.725,39386.151,39267.882,39244.592,39108.843,38973.523,38949.776,38814.789,NPgN
ABBEY ROAD,22370.622,22718.400,22314.717,22138.235,22046.379,21913.768,21856.567,21943.305,21816.063,21627.257,21474.273,21284.034,21042.344,20790.363,20703.570,20558.144,20530.753,20444.693,20358.844,20315.496,20272.291,20170.942,20128.082,20085.300,20024.980,20022.506,19962.414,19902.497,19842.733,19830.964,19762.368,19693.989,19681.989,19613.778,NPgY
AIREDALE ROAD,31747.742,32241.298,31668.403,31417.946,31287.586,31099.388,31018.210,31141.307,30960.728,30692.780,30475.670,30205.687,29862.688,29505.084,29381.910,29175.526,29136.653,29014.520,28892.684,28831.167,28769.851,28626.019,28565.194,28504.479,28418.874,28415.364,28330.083,28245.050,28160.236,28143.533,28046.183,27949.142,27932.112,27835.308,NPgY
ALDHAM,44116.023,44801.859,44005.776,43657.745,43476.600,43215.084,43102.280,43273.333,43022.404,42650.070,42348.378,41973.215,41496.590,40999.671,40828.511,40541.724,40487.707,40317.993,40148.692,40063.210,39978.006,39778.140,39693.619,39609.250,39490.296,39485.418,39366.914,39248.753,39130.897,39107.688,38972.412,38837.565,38813.901,38679.385,NPgY
ALFRED GELDER STREET,42786.127,43451.288,42679.203,42341.664,42165.979,41912.348,41802.944,41968.840,41725.476,41364.365,41071.768,40707.915,40245.658,39763.719,39597.718,39319.577,39267.188,39102.590,38938.393,38855.487,38772.852,38579.011,38497.038,38415.212,38299.844,38295.113,38180.181,38065.583,37951.279,37928.770,37797.572,37666.790,37643.839,37513.378,NPgY
ALLERTON HILL T1,18046.101,18326.649,18001.003,17858.638,17784.538,17677.563,17631.419,17701.390,17598.745,17446.438,17323.028,17169.564,16974.595,16771.326,16701.311,16583.998,16561.902,16492.478,16423.224,16388.257,16353.403,16271.646,16237.072,16202.560,16153.901,16151.905,16103.430,16055.095,16006.885,15997.391,15942.055,15886.894,15877.214,15822.189,NPgY
ALLERTON HILL T2,11995.591,12182.076,11965.613,11870.980,11821.725,11750.616,11719.944,11766.455,11698.225,11596.983,11514.950,11412.940,11283.340,11148.223,11101.683,11023.703,11009.015,10962.868,10916.833,10893.590,10870.422,10816.077,10793.094,10770.154,10737.809,10736.482,10704.260,10672.131,10640.085,10633.774,10596.991,10560.325,10553.890,10517.314,NPgY
ALVERTHORPE ROAD,50104.317,50883.248,49979.104,49583.832,49378.098,49081.085,48952.968,49147.240,48862.250,48439.375,48096.731,47670.644,47129.322,46564.952,46370.558,46044.843,45983.494,45790.743,45598.462,45501.376,45404.606,45177.611,45081.617,44985.795,44850.695,44845.154,44710.564,44576.364,44442.511,44416.151,44262.513,44109.362,44082.486,43929.710,NPgY
ARMOURIES DRIVE,29256.019,29710.838,29182.907,28952.107,28831.978,28658.551,28583.744,28697.180,28530.773,28283.856,28083.785,27834.992,27518.913,27189.376,27075.869,26885.683,26849.862,26737.314,26625.040,26568.351,26511.848,26379.304,26323.253,26267.303,26188.418,26185.182,26106.595,26028.235,25950.078,25934.687,25844.977,25755.552,25739.859,25650.653,NPgY
ARMTHORPE,31327.504,31814.527,31249.216,31002.073,30873.439,30687.733,30607.628,30729.096,30550.907,30286.507,30072.270,29805.861,29467.402,29114.532,28992.988,28789.336,28750.978,28630.461,28510.238,28449.535,28389.031,28247.103,28187.083,28127.171,28042.700,28039.236,27955.084,27871.176,27787.485,27771.004,27674.942,27579.185,27562.381,27466.859,NPgY
ARUNDEL STREET,72720.199,73850.721,72538.469,71964.781,71666.183,71235.105,71049.160,71331.121,70917.494,70303.743,69806.439,69188.026,68402.364,67583.251,67301.112,66828.377,66739.337,66459.582,66180.510,66039.601,65899.153,65569.697,65430.374,65291.301,65095.219,65087.178,64891.837,64697.063,64502.790,64464.533,64241.547,64019.267,63980.259,63758.524,NPgY
ASKERN,24835.943,25222.047,24773.877,24577.947,24475.967,24328.742,24265.237,24361.535,24220.269,24010.657,23840.814,23629.609,23361.284,23081.534,22985.176,22823.724,22793.314,22697.770,22602.459,22554.335,22506.368,22393.850,22346.267,22298.770,22231.803,22229.057,22162.342,22095.822,22029.472,22016.406,21940.250,21864.336,21851.013,21775.285,NPgY
AUDBY LANE,62197.432,63164.365,62041.998,61551.324,61295.934,60927.234,60768.195,61009.356,60655.582,60130.642,59705.298,59176.372,58504.397,57803.811,57562.498,57158.169,57082.013,56842.739,56604.049,56483.531,56363.405,56081.622,55962.459,55843.511,55675.802,55668.925,55501.850,55335.260,55169.099,55136.378,54945.658,54755.543,54722.179,54532.530,NPgY
AUSTERFIELD,25096.128,25486.277,25033.412,24835.429,24732.381,24583.614,24519.443,24616.750,24474.004,24262.196,24090.573,23877.156,23606.020,23323.340,23225.972,23062.828,23032.100,22935.555,22839.246,22790.618,22742.148,22628.451,22580.370,22532.375,22464.706,22461.931,22394.518,22327.301,22260.256,22247.053,22170.100,22093.390,22079.928,22003.406,NPgY
BAILIFF BRIDGE,17566.039,17839.124,17522.141,17383.562,17311.434,17207.304,17162.388,17230.498,17130.583,16982.328,16862.201,16712.819,16523.037,16325.175,16257.023,16142.831,16121.322,16053.746,15986.334,15952.297,15918.370,15838.788,15805.134,15771.540,15724.175,15722.233,15675.047,15627.998,15581.070,15571.829,15517.965,15464.272,15454.849,15401.288,NPgY
BALBY,51470.689,52270.862,51342.062,50936.011,50724.666,50419.553,50287.943,50487.512,50194.751,49760.343,49408.356,48970.649,48414.565,47834.804,47635.109,47300.511,47237.490,47039.482,46841.957,46742.223,46642.815,46409.629,46311.017,46212.583,46073.798,46068.106,45929.846,45791.987,45654.482,45627.404,45469.576,45312.249,45284.639,45127.698,NPgY
BALME STREET,44920.708,45619.053,44808.449,44454.071,44269.621,44003.335,43888.473,44062.647,43807.141,43428.015,43120.820,42738.814,42253.495,41747.513,41573.230,41281.212,41226.210,41053.400,40881.012,40793.970,40707.212,40503.701,40417.638,40331.730,40210.606,40205.639,40084.973,39964.657,39844.651,39821.019,39683.276,39545.969,39521.873,39384.904,NPgY
BARNBURGH,17073.612,17339.042,17030.945,16896.251,16826.145,16724.934,16681.277,16747.477,16650.364,16506.264,16389.505,16244.311,16059.849,15867.534,15801.292,15690.301,15669.395,15603.713,15538.191,15505.108,15472.133,15394.781,15362.070,15329.418,15283.381,15281.493,15235.630,15189.900,15144.288,15135.305,15082.952,15030.764,15021.605,14969.545,NPgY
BARNOLDSWICK,40432.319,41060.887,40331.277,40012.307,39846.287,39606.609,39503.223,39659.994,39430.017,39088.773,38812.272,38468.436,38031.609,37576.183,37419.315,37156.475,37106.969,36951.425,36796.261,36717.917,36639.827,36456.650,36379.187,36301.863,36192.841,36188.371,36079.761,35971.467,35863.452,35842.181,35718.201,35594.614,35572.925,35449.641,NPgY
BARNSLEY,55345.833,56206.249,55207.522,54770.899,54543.643,54215.558,54074.039,54288.634,53973.831,53506.718,53128.230,52657.569,52059.618,51436.208,51221.478,50861.689,50793.923,50581.007,50368.611,50261.369,50154.476,49903.734,49797.698,49691.852,49542.619,49536.499,49387.829,49239.590,49091.734,49062.617,48892.906,48723.734,48694.046,48525.288,NPgY
BARNSLEY ROAD,29845.831,30309.820,29771.245,29535.792,29413.241,29236.318,29160.003,29275.725,29105.964,28854.069,28649.965,28396.156,28073.705,27737.524,27621.729,27427.709,27391.165,27276.348,27161.811,27103.979,27046.336,26911.121,26853.940,26796.862,26716.386,26713.085,26632.914,26552.974,26473.241,26457.540,26366.021,26274.793,26258.784,26167.779,NPgY
BARROW,25162.350,25553.529,25099.469,24900.963,24797.644,24648.484,24584.144,24681.707,24538.585,24326.218,24154.143,23940.162,23668.310,23384.884,23287.260,23123.686,23092.876,22996.077,22899.513,22850.757,22802.159,22688.162,22639.954,22591.833,22523.985,22521.203,22453.612,22386.217,22318.996,22305.758,22228.601,22151.689,22138.191,22061.468,NPgY
BARUGH 66/11KV,56306.324,57181.673,56165.613,55721.413,55490.213,55156.435,55012.460,55230.779,54910.512,54435.293,54050.236,53571.407,52963.080,52328.851,52110.394,51744.361,51675.419,51458.808,51242.726,51133.622,51024.875,50769.781,50661.905,50554.223,50402.399,50396.173,50244.923,50094.112,49943.689,49914.067,49741.411,49569.303,49539.100,49367.413,NPgY
BARWICK,28656.357,29101.854,28584.744,28358.674,28241.008,28071.136,27997.862,28108.972,27945.977,27704.120,27508.151,27264.457,26954.857,26632.074,26520.894,26334.606,26299.519,26189.278,26079.306,26023.779,25968.433,25838.607,25783.705,25728.901,25651.632,25648.464,25571.487,25494.734,25418.178,25403.102,25315.232,25227.639,25212.268,25124.890,NPgY
BASLOW ROAD,13937.143,14153.813,13902.314,13792.364,13735.136,13652.518,13616.881,13670.920,13591.647,13474.019,13378.708,13260.187,13109.611,12952.625,12898.552,12807.950,12790.885,12737.269,12683.783,12656.778,12629.860,12566.718,12540.016,12513.362,12475.783,12474.241,12436.804,12399.474,12362.241,12354.909,12312.172,12269.572,12262.096,12219.599,NPgY
BATLEY,69996.304,71084.479,69821.381,69269.181,68981.768,68566.837,68387.857,68659.257,68261.123,67670.361,67191.684,66596.436,65840.203,65051.771,64780.200,64325.173,64239.468,63970.192,63701.573,63565.942,63430.755,63113.639,62979.534,62845.671,62656.934,62649.194,62461.170,62273.691,62086.696,62049.872,61835.238,61621.284,61583.737,61370.308,NPgY
BEAL,26133.227,26539.499,26067.919,25861.754,25754.448,25599.533,25532.710,25634.038,25485.394,25264.832,25086.118,24863.881,24581.540,24287.178,24185.786,24015.901,23983.903,23883.368,23783.079,23732.441,23681.969,23563.573,23513.505,23463.527,23393.062,23390.172,23319.973,23249.977,23180.162,23166.414,23086.280,23006.400,22992.382,22912.698,NPgY
BEESTON ROYDS 33/11KV,20739.406,21061.825,20687.578,20523.965,20438.807,20315.865,20262.835,20343.249,20225.285,20050.246,19908.418,19732.050,19507.983,19274.377,19193.912,19059.091,19033.697,18953.912,18874.322,18834.136,18794.081,18700.122,18660.388,18620.725,18564.803,18562.510,18506.800,18451.251,18395.846,18384.935,18321.341,18257.948,18246.823,18183.585,NPgY
BEESTON ROYDS 6/7,109335.043,111034.786,109061.811,108199.269,107750.326,107102.199,106822.630,107246.560,106624.670,105701.894,104954.195,104024.410,102843.165,101611.626,101187.429,100476.670,100342.798,99922.186,99502.600,99290.744,99079.579,98584.241,98374.768,98165.671,97870.862,97858.772,97565.077,97272.232,96980.144,96922.623,96587.363,96253.164,96194.516,95861.137,NPgY
BEIGHTON,61511.918,62468.193,61358.197,60872.931,60620.356,60255.719,60098.434,60336.937,59987.061,59467.907,59047.252,58524.154,57859.586,57166.721,56928.068,56528.195,56452.879,56216.242,55980.183,55860.993,55742.191,55463.514,55345.664,55228.027,55062.167,55055.365,54890.132,54725.378,54561.049,54528.688,54340.070,54152.050,54119.054,53931.496,NPgY
BELLHOUSE ROAD,28303.467,28743.478,28232.736,28009.450,27893.233,27725.453,27653.081,27762.823,27601.835,27362.957,27169.401,26928.708,26622.920,26304.113,26194.301,26010.308,25975.652,25866.769,25758.151,25703.308,25648.644,25520.416,25466.190,25412.061,25335.744,25332.615,25256.586,25180.778,25105.165,25090.275,25003.486,24916.972,24901.790,24815.489,NPgY
BELMONT AVENUE,54072.332,54912.951,53937.203,53510.628,53288.600,52968.065,52829.802,53039.459,52731.900,52275.535,51905.756,51445.925,50861.733,50252.667,50042.878,49691.368,49625.161,49417.144,49209.635,49104.861,49000.428,48755.455,48651.859,48548.449,48402.649,48396.670,48251.421,48106.593,47962.139,47933.692,47767.886,47602.606,47573.602,47408.727,NPgY
