Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
EDLINGTON,58,89,122,149,178,207,240,281,333,396,475,576,699,854,1049,1292,1593,1961,2407,2939,3563,4276,5071,5930,6827,7729,8600,9410,10132,10744,11257,11625,11679,11729,NPgY
EGGBOROUGH,5,8,11,14,18,22,26,32,40,49,60,74,91,113,140,175,217,269,332,407,495,596,708,829,956,1083,1206,1320,1422,1509,1582,1634,1642,1649,NPgY
ELGAR ROAD,50,77,105,133,166,201,242,293,358,437,535,659,813,1006,1248,1551,1925,2384,2939,3602,4378,5266,6255,7325,8442,9566,10651,11659,12559,13322,13963,14423,14492,14556,NPgY
ELLAND 33/11KV,32,48,66,82,101,119,141,168,202,244,296,361,442,544,672,831,1029,1270,1563,1913,2322,2790,3312,3876,4465,5057,5629,6160,6635,7037,7374,7616,7652,7685,NPgY
ELLIFOOT LANE,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6,7,8,10,11,13,15,17,18,20,21,22,22,23,23,NPgY
ELLIN STREET 1/3,21,32,44,56,70,85,102,124,152,186,228,282,348,430,534,664,825,1021,1260,1544,1877,2258,2683,3142,3621,4103,4569,5002,5388,5715,5990,6188,6217,6245,NPgY
ELLIN STREET 2,10,15,20,26,32,38,45,55,66,81,98,121,149,183,227,282,350,432,533,653,793,954,1132,1326,1528,1731,1927,2109,2272,2410,2525,2608,2621,2632,NPgY
ELMHIRST LANE 1,13,19,26,33,40,48,57,67,81,98,119,145,178,219,271,335,415,512,630,771,936,1125,1336,1563,1801,2040,2270,2485,2676,2838,2974,3072,3087,3100,NPgY
ELMHIRST LANE 2,20,31,43,53,65,78,92,111,133,162,196,240,295,363,449,556,689,851,1048,1283,1558,1872,2223,2602,2998,3396,3780,4137,4456,4726,4953,5115,5140,5162,NPgY
ELSECAR,54,83,114,137,162,185,211,244,285,335,398,477,575,698,851,1044,1282,1573,1925,2346,2839,3403,4031,4710,5419,6132,6821,7460,8031,8514,8919,9209,9251,9291,NPgY
ENDIKE LANE,32,49,68,88,112,139,171,211,261,323,399,496,615,765,953,1189,1480,1837,2269,2784,3388,4079,4849,5681,6550,7424,8269,9053,9753,10348,10847,11205,11259,11309,NPgY
EPWORTH,21,32,44,54,66,79,93,111,133,161,195,239,292,360,444,549,680,839,1033,1264,1534,1843,2188,2561,2950,3341,3719,4070,4384,4649,4872,5032,5056,5078,NPgY
FARNLEY CRESCENT,40,61,83,106,133,162,197,240,294,361,443,547,676,838,1041,1295,1610,1994,2460,3016,3668,4413,5244,6141,7079,8022,8933,9779,10534,11175,11713,12099,12157,12211,NPgY
FENTON LANE,8,12,17,21,26,32,38,46,56,68,84,103,127,157,195,242,300,372,458,562,682,821,975,1142,1316,1491,1660,1817,1957,2076,2176,2247,2258,2268,NPgY
FERRYBRIDGE A 11KV,38,58,79,106,139,176,221,277,348,434,542,677,845,1056,1320,1650,2060,2561,3168,3892,4740,5711,6792,7961,9182,10410,11596,12698,13682,14517,15219,15723,15799,15870,NPgY
FIR TREE LANE,48,74,101,129,163,199,242,296,364,447,549,680,841,1043,1296,1613,2006,2486,3068,3762,4576,5506,6543,7664,8835,10012,11149,12205,13149,13949,14620,15102,15175,15242,NPgY
FIRST AVENUE,30,46,62,81,103,128,157,194,240,297,367,455,565,703,875,1091,1359,1686,2082,2555,3109,3743,4449,5213,6011,6813,7587,8307,8950,9495,9953,10281,10331,10377,NPgY
FIRTH BROWN,7,11,15,19,25,31,38,47,58,72,89,111,138,171,213,266,332,412,509,625,760,915,1088,1275,1470,1667,1856,2033,2190,2323,2435,2516,2528,2539,NPgY
FISH DAM LANE,10,15,20,25,30,36,42,50,60,73,88,108,132,162,200,248,307,378,466,570,691,831,986,1154,1329,1506,1676,1834,1975,2095,2196,2268,2278,2288,NPgY
FLIXBOROUGH,13,20,28,37,48,61,76,94,118,147,182,228,284,354,442,553,689,857,1059,1301,1584,1908,2269,2660,3067,3477,3873,4241,4569,4848,5082,5251,5276,5300,NPgY
FOLLY HALL,10,15,21,30,42,57,75,97,125,160,202,256,323,407,512,644,807,1006,1248,1537,1874,2261,2692,3157,3644,4133,4605,5044,5436,5770,6049,6251,6281,6310,NPgY
FOUR LANE ENDS,5,8,11,19,31,46,64,87,115,150,194,249,317,402,509,644,810,1013,1259,1553,1898,2292,2731,3206,3701,4200,4682,5129,5529,5869,6155,6360,6391,6421,NPgY
FOXHILLS,2,4,5,6,8,10,13,16,20,25,32,39,49,61,76,96,119,148,183,225,274,330,392,460,530,601,670,733,790,838,879,908,912,916,NPgY
FULLERTON ROAD,15,24,32,41,50,60,72,87,105,128,156,192,236,291,360,447,554,685,844,1034,1256,1510,1794,2100,2420,2741,3052,3340,3598,3816,4000,4131,4151,4169,NPgY
FURNESS AVENUE,19,29,39,56,78,105,137,178,228,290,367,465,586,737,927,1165,1459,1819,2256,2777,3387,4085,4863,5704,6582,7465,8318,9111,9819,10421,10926,11289,11344,11396,NPgY
GAISBY LANE,11,16,22,38,59,87,122,164,217,283,364,467,594,754,954,1205,1516,1896,2357,2906,3550,4287,5108,5995,6922,7855,8755,9592,10340,10975,11509,11893,11952,12007,NPgY
GIBRALTAR ROAD,18,27,37,59,88,125,170,226,296,383,490,626,793,1004,1268,1599,2009,2510,3117,3842,4691,5662,6744,7915,9137,10366,11554,12657,13643,14480,15184,15690,15767,15840,NPgY
GIBSON LANE,42,64,88,109,132,156,184,219,262,316,382,467,571,702,865,1070,1324,1634,2010,2459,2984,3585,4255,4979,5735,6495,7230,7912,8521,9037,9470,9781,9827,9870,NPgY
GILDERSOME,19,29,40,52,66,82,101,125,155,192,237,295,367,456,568,709,883,1096,1354,1662,2023,2435,2895,3392,3911,4433,4937,5406,5824,6179,6477,6691,6724,6754,NPgY
GLEADLESS VALLEY,29,44,61,81,107,136,170,214,268,335,418,524,654,817,1021,1277,1595,1982,2453,3013,3670,4422,5260,6165,7111,8062,8981,9835,10597,11244,11787,12178,12237,12292,NPgY
GOOLE,41,63,86,111,139,170,206,251,308,378,464,574,709,879,1092,1359,1689,2093,2583,3167,3851,4634,5506,6449,7434,8424,9380,10269,11062,11735,12300,12706,12767,12823,NPgY
GRAINTHORPE,11,17,24,29,36,42,49,59,71,85,103,126,154,189,233,288,356,440,541,661,803,965,1145,1340,1543,1748,1945,2129,2293,2431,2548,2631,2644,2655,NPgY
GREAT COATES,23,35,48,65,87,113,144,182,231,290,364,457,572,716,897,1124,1405,1749,2166,2663,3245,3911,4653,5455,6293,7136,7950,8707,9382,9956,10437,10783,10836,10885,NPgY
GREENHILL,27,42,58,74,92,113,137,166,204,250,307,380,469,582,723,899,1117,1384,1708,2094,2546,3064,3640,4264,4915,5569,6202,6789,7314,7758,8132,8400,8440,8478,NPgY
GREYFRIARS RD,12,18,25,31,38,44,52,62,75,90,109,133,162,199,246,304,376,464,571,698,847,1018,1208,1413,1628,1844,2052,2246,2419,2565,2688,2776,2789,2801,NPgY
GREYFRIARS ROAD 3/4,12,18,25,31,37,44,51,61,73,87,105,128,157,193,237,293,363,447,550,673,816,980,1163,1361,1568,1776,1976,2163,2329,2470,2588,2673,2686,2697,NPgY
GRIMETHORPE,21,32,43,55,68,83,99,120,147,179,219,270,333,412,510,634,787,974,1201,1472,1789,2152,2556,2993,3449,3908,4351,4763,5131,5443,5704,5892,5920,5946,NPgY
GROVE STREET,3,5,6,9,13,18,23,30,39,50,64,81,102,128,161,202,254,316,392,483,589,711,846,993,1146,1300,1448,1587,1710,1815,1903,1966,1976,1985,NPgY
HACKENTHORPE,41,63,87,111,139,169,205,249,306,374,460,568,702,870,1080,1343,1669,2068,2552,3128,3804,4577,5437,6368,7340,8318,9262,10140,10923,11587,12145,12545,12605,12661,NPgY
HALIFAX 33/11KV,15,22,30,46,66,91,122,160,208,267,340,432,546,689,869,1094,1373,1714,2127,2620,3197,3858,4594,5390,6221,7057,7864,8615,9285,9854,10333,10677,10729,10778,NPgY
HALLAM STREET,21,32,44,55,69,84,101,122,149,182,223,274,338,419,519,645,801,992,1223,1498,1821,2191,2602,3047,3512,3979,4430,4850,5224,5542,5808,5999,6028,6055,NPgY
HARDEN,4,7,9,14,21,29,39,52,68,87,111,142,180,227,287,361,454,567,704,867,1058,1277,1521,1785,2061,2338,2605,2854,3076,3265,3424,3538,3555,3572,NPgY
HARPSWELL,12,18,25,30,35,39,44,50,57,67,78,93,111,134,162,198,241,295,360,438,529,633,749,874,1005,1136,1263,1381,1487,1576,1650,1704,1711,1718,NPgY
HARWORTH,54,83,114,134,153,169,185,206,232,265,305,356,419,498,596,720,872,1059,1285,1554,1870,2231,2633,3068,3522,3979,4420,4829,5194,5502,5759,5944,5970,5994,NPgY
HAWORTH 1,8,13,17,25,35,48,64,83,107,137,173,220,277,349,440,553,693,865,1073,1321,1611,1944,2314,2715,3133,3554,3960,4338,4675,4962,5203,5376,5402,5427,NPgY
HAWORTH 2,7,10,14,20,29,39,51,66,86,110,139,176,222,280,352,443,556,693,860,1059,1291,1558,1855,2176,2511,2848,3174,3477,3747,3977,4170,4308,4330,4349,NPgY
HAXEY,16,24,33,40,49,58,69,82,99,119,144,176,216,266,328,406,502,620,762,933,1132,1361,1615,1890,2177,2466,2745,3004,3235,3431,3595,3714,3731,3747,NPgY
HAYTON,26,39,54,68,85,102,123,149,182,222,271,334,412,509,631,784,974,1205,1486,1821,2213,2662,3162,3703,4267,4835,5384,5893,6348,6734,7057,7290,7324,7357,NPgY
HAZLEHEAD,3,5,7,9,11,14,17,21,26,33,40,50,62,78,97,120,150,186,230,282,343,413,491,576,664,752,838,917,988,1048,1099,1135,1141,1146,NPgY
HEBDEN BRIDGE,5,8,11,16,22,30,39,51,66,83,105,133,168,211,266,334,418,521,646,795,970,1170,1393,1634,1885,2138,2383,2610,2813,2985,3130,3234,3250,3264,NPgY
HEDLEY CHASE,10,15,21,26,33,40,48,58,71,87,107,132,163,202,251,312,388,480,592,726,883,1062,1261,1477,1703,1929,2148,2352,2533,2687,2817,2910,2923,2936,NPgY
HEDON ROAD,3,4,6,7,9,11,13,16,19,23,28,35,43,53,66,81,101,125,154,189,230,276,328,384,442,501,558,611,658,698,732,756,759,763,NPgY
HEMSWORTH,25,38,52,67,84,102,124,150,184,225,277,342,422,523,649,807,1003,1242,1533,1879,2284,2748,3265,3824,4408,4995,5562,6088,6559,6957,7292,7533,7569,7602,NPgY
HESSLE ROAD 1,11,17,23,29,37,45,54,66,81,99,122,151,186,231,287,357,444,550,678,831,1011,1216,1445,1693,1951,2211,2462,2695,2903,3080,3228,3334,3350,3365,NPgY
HESSLE ROAD 2,12,18,25,32,40,49,60,73,89,109,134,166,205,254,316,393,489,605,747,916,1114,1340,1592,1865,2150,2436,2713,2970,3199,3394,3557,3674,3692,3708,NPgY
HIBALDSTOW,33,50,69,87,107,128,153,184,223,270,329,404,497,613,758,941,1166,1442,1776,2175,2642,3177,3772,4416,5088,5764,6417,7024,7565,8024,8409,8686,8727,8766,NPgY
HICKLETON,26,39,54,66,78,91,104,122,144,171,204,246,298,364,446,549,676,831,1019,1244,1507,1808,2144,2506,2885,3266,3634,3975,4280,4538,4754,4910,4933,4954,NPgY
HILLCREST,26,39,54,76,104,138,179,230,294,372,470,593,746,938,1178,1479,1851,2307,2859,3518,4290,5173,6157,7221,8331,9449,10528,11531,12427,13188,13827,14286,14356,14421,NPgY
HOLBECK,22,34,47,65,88,114,146,186,237,299,375,472,592,742,931,1167,1460,1818,2251,2769,3375,4068,4841,5676,6549,7426,8274,9061,9764,10362,10863,11224,11278,11329,NPgY
HOLDERNESS,50,77,105,135,171,210,256,314,387,475,586,725,898,1115,1386,1727,2148,2663,3287,4031,4904,5902,7014,8216,9471,10734,11953,13086,14098,14956,15677,16194,16272,16344,NPgY
HOLME UPON SPALDING MOOR,11,17,24,30,37,44,52,63,76,93,113,138,170,210,260,322,399,494,608,744,904,1087,1291,1511,1742,1973,2196,2404,2589,2747,2878,2973,2987,3000,NPgY
HONLEY,24,37,51,69,90,115,145,182,229,286,357,447,559,699,874,1093,1365,1697,2100,2580,3143,3787,4504,5280,6089,6904,7691,8422,9075,9629,10095,10429,10480,10527,NPgY
HOPE,15,24,32,38,45,50,56,63,72,84,98,116,138,165,200,243,297,362,442,536,647,774,916,1068,1228,1388,1543,1687,1816,1924,2015,2080,2089,2098,NPgY
HORBURY,36,54,75,94,117,142,171,207,252,307,376,463,571,706,875,1087,1350,1671,2060,2524,3067,3689,4382,5132,5914,6701,7461,8167,8797,9331,9780,10102,10150,10195,NPgY
HOUGHTON MAIN,29,44,60,74,91,108,127,151,181,219,265,324,396,487,601,744,920,1136,1398,1710,2076,2494,2960,3464,3991,4520,5031,5506,5930,6289,6591,6807,6839,6869,NPgY
HULL EAST 33/11KV,26,39,54,70,90,113,139,172,214,265,328,409,508,632,788,983,1225,1521,1880,2307,2808,3381,4020,4710,5431,6156,6857,7508,8089,8582,8996,9293,9338,9380,NPgY
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,NPgY
HUNMANBY,28,42,58,70,82,94,107,123,144,169,201,240,290,351,428,525,645,791,968,1180,1427,1711,2026,2368,2724,3082,3428,3750,4036,4279,4482,4628,4650,4669,NPgY
ICI FIBRES,34,52,72,86,100,113,127,145,168,196,231,274,328,396,481,587,719,879,1074,1306,1578,1889,2236,2611,3002,3396,3776,4129,4444,4710,4933,5093,5116,5137,NPgY
IDLE,14,21,28,45,68,96,131,175,230,297,380,485,615,779,984,1241,1559,1948,2419,2982,3640,4394,5234,6143,7091,8045,8967,9823,10588,11239,11785,12177,12238,12294,NPgY
ILKLEY,32,50,68,88,111,137,168,206,254,313,386,479,594,738,918,1143,1423,1765,2179,2673,3251,3914,4651,5449,6282,7120,7929,8681,9352,9922,10400,10743,10795,10843,NPgY
INGS LANE,7,11,15,20,26,34,43,54,68,85,106,133,166,208,260,326,407,506,627,770,938,1131,1345,1577,1819,2062,2297,2515,2710,2876,3015,3115,3130,3144,NPgY
IVESON HOUSE,36,56,76,100,129,162,201,249,310,385,477,595,740,922,1150,1435,1789,2222,2746,3372,4104,4943,5877,6887,7941,9002,10027,10979,11828,12550,13156,13590,13656,13717,NPgY
JARRATT STREET,29,45,61,74,89,103,119,139,165,196,235,284,344,420,515,635,782,962,1181,1442,1747,2096,2486,2906,3346,3787,4214,4611,4964,5264,5515,5695,5722,5746,NPgY
KEDDINGTON ROAD,183,280,383,436,480,503,520,544,575,613,660,720,794,886,1001,1143,1319,1534,1794,2105,2468,2884,3347,3847,4369,4893,5398,5867,6284,6628,6915,7118,7142,7162,NPgY
KEIGHLEY,13,20,27,38,52,70,90,117,149,189,239,302,380,478,600,754,944,1176,1458,1794,2188,2639,3141,3684,4250,4821,5371,5883,6340,6729,7055,7289,7325,7358,NPgY
KENMORE ROAD,18,27,37,46,57,68,80,96,116,141,172,210,258,318,393,487,604,746,919,1125,1367,1643,1950,2283,2630,2980,3317,3630,3910,4147,4346,4489,4511,4530,NPgY
KILLINGHALL ROAD,0,0,1,1,2,3,5,6,8,11,14,18,23,29,37,47,60,75,93,114,140,169,201,236,273,309,345,378,408,433,454,469,471,473,NPgY
KILNHURST,53,82,112,145,183,225,276,338,417,513,633,784,971,1206,1501,1869,2326,2884,3561,4368,5314,6396,7601,8905,10266,11635,12957,14185,15282,16212,16993,17554,17639,17717,NPgY
KING GEORGE DOCK,3,4,5,7,9,10,12,15,18,22,27,34,41,51,63,79,98,121,149,183,222,267,317,371,428,485,540,591,636,675,707,731,734,737,NPgY
KIRK DRIVE,21,32,44,59,78,99,124,156,195,244,304,380,475,593,742,928,1158,1440,1781,2189,2666,3212,3820,4478,5165,5856,6523,7143,7696,8166,8561,8845,8887,8927,NPgY
KIRK SANDALL,57,87,119,141,164,183,204,230,264,305,355,420,499,599,724,880,1073,1309,1595,1936,2336,2794,3303,3854,4429,5007,5566,6084,6547,6937,7265,7499,7533,7564,NPgY
KIRKBURN,8,13,18,23,29,35,42,52,63,78,95,118,146,180,224,279,346,429,530,649,790,950,1129,1322,1524,1727,1924,2106,2268,2406,2522,2605,2618,2629,NPgY
KIVETON PARK,139,213,292,335,372,396,416,444,479,522,575,642,726,830,960,1122,1322,1567,1864,2217,2631,3105,3633,4203,4799,5397,5974,6509,6987,7384,7717,7954,7984,8012,NPgY
LEA ROAD,30,46,63,77,93,109,127,149,178,213,257,312,380,466,573,707,873,1077,1323,1617,1961,2354,2793,3267,3762,4260,4741,5188,5586,5924,6207,6411,6441,6469,NPgY
LEASOWE ROAD,16,25,34,45,58,73,91,113,141,175,217,271,337,420,524,654,816,1014,1253,1538,1873,2256,2682,3143,3625,4109,4577,5012,5400,5729,6006,6204,6234,6262,NPgY
LEDSTON,30,45,62,81,103,128,158,194,241,298,368,458,568,707,881,1098,1368,1698,2097,2574,3132,3771,4482,5252,6055,6863,7644,8369,9017,9566,10028,10359,10409,10455,NPgY
LEEDS ROAD,16,25,34,43,53,64,77,94,114,139,170,210,258,320,396,492,611,756,932,1142,1388,1670,1983,2322,2676,3033,3376,3696,3981,4223,4426,4572,4594,4614,NPgY
LEGRAMS MILL LANE,8,12,17,28,43,62,86,115,152,197,253,324,412,522,660,833,1047,1309,1626,2005,2449,2957,3523,4134,4773,5416,6037,6614,7129,7567,7935,8200,8240,8278,NPgY
LEYLANDS ROAD,4,6,9,12,16,20,26,33,41,51,64,81,101,126,158,198,248,308,381,469,571,688,819,960,1107,1256,1399,1532,1651,1751,1836,1897,1906,1915,NPgY
LIVERSEDGE,11,16,22,33,46,62,82,107,138,177,224,284,358,451,568,714,896,1117,1386,1706,2081,2511,2989,3507,4047,4591,5116,5603,6039,6409,6720,6944,6978,7009,NPgY
LOUTH,32,49,66,82,98,115,133,157,187,223,268,325,396,485,596,735,907,1118,1373,1677,2033,2441,2896,3387,3900,4416,4914,5377,5790,6140,6433,6644,6675,6704,NPgY
LOW MOOR,4,7,9,15,24,35,48,65,86,111,143,183,232,295,372,470,591,739,919,1133,1383,1670,1990,2336,2697,3060,3410,3736,4027,4275,4483,4632,4655,4676,NPgY
LOWFIELDS,1,2,3,3,4,5,6,6,8,9,11,13,16,19,24,29,36,44,54,66,80,97,114,134,154,174,194,212,229,242,254,262,263,265,NPgY
LOXLEY ROAD,2,4,5,7,8,11,13,16,20,25,31,38,47,59,74,92,115,142,176,216,262,316,376,440,508,575,641,702,756,802,841,869,873,877,NPgY
MANCHESTER ROAD,2,2,3,6,10,14,20,28,37,48,62,80,102,130,164,208,262,327,407,502,614,741,883,1037,1197,1358,1514,1659,1788,1898,1991,2057,2067,2077,NPgY
MANSFIELD ROAD 1,20,31,42,56,73,92,114,142,178,221,275,343,428,533,666,832,1037,1289,1594,1957,2383,2871,3413,4001,4614,5230,5826,6379,6873,7292,7645,7897,7936,7971,NPgY
MANSFIELD ROAD 2,14,21,29,39,50,63,78,97,121,151,187,233,291,362,452,565,704,874,1081,1327,1616,1946,2314,2712,3127,3545,3949,4323,4658,4942,5181,5352,5378,5402,NPgY
MARKHAM GATES,89,137,187,225,264,300,339,389,452,529,625,746,896,1084,1319,1614,1978,2424,2964,3608,4363,5226,6188,7228,8314,9405,10460,11439,12313,13052,13671,14115,14180,14240,NPgY
MARMION ROAD,68,105,143,177,215,253,297,353,422,508,614,748,914,1122,1383,1709,2113,2607,3206,3920,4757,5714,6781,7934,9138,10349,11519,12605,13575,14396,15086,15580,15654,15722,NPgY
MARSDEN ROAD,18,28,39,49,61,74,90,109,133,162,198,245,302,373,463,576,715,885,1091,1338,1626,1956,2323,2721,3136,3553,3956,4331,4665,4948,5186,5357,5383,5407,NPgY
MARTONGATE,72,110,151,183,217,250,287,334,393,465,555,669,809,985,1206,1482,1823,2241,2747,3351,4059,4868,5770,6744,7762,8786,9774,10692,11512,12205,12787,13204,13265,13322,NPgY
MELTHAM,17,27,37,49,64,81,101,127,159,199,248,310,386,483,603,754,942,1170,1448,1779,2166,2610,3104,3638,4196,4757,5299,5802,6252,6634,6954,7185,7219,7252,NPgY
MEXBOROUGH 1_2,69,105,144,179,218,259,305,363,436,526,637,777,952,1170,1443,1786,2209,2728,3356,4105,4983,5987,7106,8316,9579,10849,12076,13216,14234,15096,15819,16338,16416,16487,NPgY
MIDDLETON TOWN STREET,34,52,71,93,120,151,188,234,292,363,451,562,700,872,1088,1360,1695,2106,2603,3197,3892,4687,5573,6532,7532,8539,9511,10414,11221,11905,12480,12893,12955,13013,NPgY
MILLHOUSES,22,33,46,58,71,85,102,123,149,181,220,271,333,411,509,631,782,968,1192,1460,1774,2133,2533,2965,3417,3871,4309,4717,5081,5389,5648,5833,5861,5887,NPgY
MILLROYD STREET,26,40,55,73,95,120,150,188,235,292,363,454,565,705,881,1101,1373,1706,2110,2591,3155,3800,4519,5297,6109,6925,7714,8447,9101,9656,10123,10457,10508,10555,NPgY
MILTON PLACE,47,72,98,123,151,181,215,258,313,379,461,566,695,857,1060,1315,1629,2014,2480,3037,3689,4435,5265,6164,7102,8045,8956,9803,10558,11199,11736,12122,12180,12233,NPgY
MIRFIELD,27,41,56,78,105,138,177,227,288,364,458,577,724,908,1140,1430,1788,2227,2759,3394,4138,4988,5936,6961,8031,9108,10147,11114,11976,12709,13324,13767,13834,13896,NPgY
MONCKTON,39,60,83,104,128,153,182,219,265,322,392,481,591,729,901,1118,1385,1713,2110,2583,3138,3772,4479,5244,6042,6845,7620,8340,8983,9528,9986,10314,10363,10409,NPgY
MOOR ROAD,22,33,45,67,96,132,176,230,298,382,485,616,779,982,1237,1557,1953,2437,3024,3725,4545,5484,6529,7660,8841,10029,11177,12243,13195,14004,14684,15172,15247,15317,NPgY
MOORSIDE ROAD,14,22,30,48,74,106,145,194,256,332,425,544,691,875,1106,1395,1754,2192,2723,3357,4100,4950,5896,6920,7989,9064,10103,11068,11930,12663,13279,13721,13789,13852,NPgY
MORLEY,30,45,62,81,104,129,160,197,245,303,375,467,580,721,899,1121,1397,1734,2142,2629,3200,3853,4580,5367,6188,7014,7812,8553,9215,9777,10248,10587,10638,10685,NPgY
MOUNT STREET,3,5,7,11,17,25,34,45,59,77,98,126,160,202,256,323,405,507,630,776,948,1144,1363,1600,1847,2095,2335,2559,2758,2927,3070,3172,3188,3202,NPgY
MYTHOLMROYD,10,15,20,29,40,54,71,92,118,150,190,240,303,381,479,602,755,941,1167,1436,1751,2113,2515,2950,3404,3861,4302,4712,5078,5390,5651,5839,5867,5894,NPgY
NAB LANE,9,13,18,28,40,56,74,98,127,163,208,264,334,422,532,669,840,1049,1302,1603,1957,2361,2812,3299,3808,4320,4814,5273,5684,6032,6325,6536,6568,6598,NPgY
NABWOOD,13,20,28,43,63,87,117,155,202,259,330,421,533,673,849,1069,1342,1676,2081,2564,3129,3777,4498,5277,6092,6911,7702,8437,9093,9651,10120,10457,10509,10557,NPgY
NATIONAL AVENUE,13,20,27,38,52,68,88,113,144,182,229,289,363,456,572,718,899,1119,1387,1707,2081,2509,2986,3501,4040,4581,5105,5591,6025,6394,6703,6926,6960,6991,NPgY
NEW DROPPINGWELL ROAD,17,26,36,50,67,87,111,141,179,226,283,356,446,560,701,879,1099,1369,1695,2084,2540,3062,3643,4272,4928,5588,6226,6818,7347,7796,8174,8445,8486,8524,NPgY
NEW ORCHARD LANE,32,49,67,82,100,118,138,163,196,235,284,346,423,519,639,790,977,1205,1482,1812,2199,2641,3134,3667,4223,4783,5323,5826,6274,6653,6972,7201,7234,7266,NPgY
NEWHALL ROAD,11,17,24,30,37,45,54,65,80,97,119,146,181,223,277,344,427,528,651,798,970,1166,1385,1622,1869,2118,2358,2582,2781,2950,3091,3193,3209,3223,NPgY
NEWPORT 1,16,25,34,43,52,63,75,90,109,133,162,198,244,301,372,462,572,708,872,1067,1297,1559,1851,2167,2497,2829,3149,3447,3713,3938,4127,4263,4283,4302,NPgY
NINELANDS LANE,32,48,66,86,111,139,171,212,264,327,405,504,626,780,972,1214,1512,1878,2320,2848,3467,4175,4963,5816,6706,7601,8466,9270,9987,10596,11107,11474,11530,11581,NPgY
NORFOLK PARK,33,50,69,90,116,145,179,222,276,342,423,527,655,816,1017,1269,1582,1964,2427,2979,3626,4366,5191,6083,7014,7950,8855,9695,10446,11083,11617,12001,12059,12113,NPgY
NORMANBY,23,36,49,58,67,75,84,95,110,127,148,176,209,252,305,371,453,553,674,819,988,1182,1398,1632,1876,2121,2358,2578,2774,2940,3079,3178,3193,3206,NPgY
NORMANTON,25,39,53,69,88,110,135,167,207,256,317,394,490,610,759,948,1180,1465,1810,2221,2703,3255,3869,4534,5227,5925,6599,7226,7785,8259,8657,8944,8987,9027,NPgY
NORTH AVENUE,31,48,65,84,106,130,159,194,239,294,362,448,554,688,856,1065,1325,1643,2028,2487,3025,3641,4326,5068,5842,6621,7373,8072,8696,9225,9669,9988,10036,10081,NPgY
NORTH THORESBY,10,15,20,26,32,39,48,58,72,88,108,134,166,206,255,318,395,490,605,741,902,1085,1289,1510,1741,1972,2196,2405,2590,2748,2880,2975,2990,3003,NPgY
NORWOOD,28,44,60,80,105,133,168,210,264,330,411,515,642,803,1003,1255,1567,1948,2410,2961,3606,4344,5167,6057,6986,7920,8823,9661,10410,11046,11580,11963,12021,12075,NPgY
OAKES ROAD,23,36,49,67,90,116,148,188,238,299,374,470,589,738,925,1159,1448,1802,2232,2744,3344,4030,4795,5622,6485,7354,8193,8972,9668,10259,10756,11112,11166,11217,NPgY
OAKWOOD LANE,24,37,50,67,86,109,135,168,210,261,325,405,505,629,785,981,1224,1520,1879,2308,2810,3385,4025,4717,5439,6166,6868,7521,8103,8597,9012,9311,9356,9398,NPgY
ODSAL,14,21,29,47,70,100,137,182,239,309,395,505,641,811,1024,1292,1623,2028,2519,3105,3791,4577,5452,6398,7386,8380,9340,10232,11028,11706,12275,12684,12746,12805,NPgY
OLYMPIA MILLS,27,41,56,72,91,113,138,169,209,258,318,394,489,607,755,941,1171,1453,1794,2201,2677,3223,3830,4487,5173,5863,6530,7149,7702,8171,8564,8847,8890,8929,NPgY
ORGREAVE,20,31,43,54,67,81,97,118,143,175,214,263,324,401,497,617,766,947,1168,1431,1739,2091,2484,2909,3352,3798,4229,4629,4986,5289,5543,5726,5753,5778,NPgY
OUTWOOD,32,49,66,86,109,134,164,202,249,307,379,470,583,724,901,1122,1397,1732,2139,2624,3193,3843,4567,5351,6169,6991,7786,8524,9184,9743,10212,10550,10600,10647,NPgY
PARK HILL,14,21,29,38,49,62,76,94,117,146,180,225,279,348,434,542,675,838,1035,1271,1547,1863,2215,2596,2993,3393,3779,4138,4458,4730,4958,5122,5147,5170,NPgY
PARK ROAD,19,29,40,55,73,94,120,152,193,242,303,381,477,598,749,938,1172,1459,1806,2221,2706,3262,3881,4550,5249,5952,6630,7261,7825,8303,8705,8993,9037,9078,NPgY
PARK STREET,28,43,59,78,102,130,163,203,255,318,396,495,617,770,963,1204,1502,1867,2309,2837,3455,4162,4950,5802,6691,7586,8450,9253,9970,10579,11090,11457,11512,11564,NPgY
PASTURE ROAD SOUTH,18,28,38,49,63,78,97,119,148,183,227,282,350,436,543,678,844,1048,1295,1589,1934,2328,2768,3243,3739,4238,4721,5168,5568,5908,6193,6397,6428,6457,NPgY
PATRINGTON ROAD,14,21,29,39,51,64,80,99,124,155,192,240,299,373,466,583,727,903,1117,1372,1670,2012,2392,2804,3233,3666,4083,4471,4817,5111,5358,5535,5562,5587,NPgY
