Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BENTON SQUARE,82993.581,82698.819,81390.145,80009.440,79192.892,78465.805,78117.829,78102.788,77555.612,77642.453,78018.678,80306.466,81478.243,83418.325,86019.346,88840.847,92056.190,95485.474,98803.851,102037.260,104837.221,107198.278,109578.455,111867.644,113733.758,115754.500,117627.854,119466.578,121559.883,122885.108,124227.921,125494.530,126904.465,128187.551,NPgN
BENWELL,97972.700,97853.421,96237.219,94678.571,93738.383,92908.788,92469.164,92517.796,91834.075,91586.286,91765.492,93829.047,94713.333,96359.587,98744.336,101318.873,104453.918,107731.246,110942.192,114083.372,116810.274,119031.774,121298.876,123468.142,125068.058,126893.987,128424.222,129993.199,131692.056,132950.847,134167.777,135307.661,136624.639,137759.545,NPgN
BILLINGHAM MARSH HOUSE,67034.779,66525.487,65509.287,64258.278,63509.494,62894.727,62566.704,62485.703,61972.341,62075.736,62429.456,64656.174,65795.356,67675.574,70050.821,72666.394,75600.865,78763.185,81833.216,84757.871,87314.248,89498.729,91667.931,93746.604,95420.174,97216.531,98902.364,100562.519,102471.426,103601.054,104792.029,105911.182,107127.292,108267.503,NPgN
BILLY MILL,89706.423,89678.466,88186.206,86783.677,85911.144,85108.617,84660.510,84648.213,83955.600,83492.750,83399.596,84896.863,85368.945,86468.722,88184.847,90029.941,92355.399,94787.490,97160.462,99510.273,101524.647,103122.961,104783.609,106366.737,107489.914,108820.479,109889.271,110996.683,112210.643,113128.439,113995.335,114801.036,115767.499,116571.453,NPgN
BIRTLEY GROVE 66/11KV,82350.153,82663.981,81299.243,80203.237,79570.242,78939.299,78626.370,78731.047,78177.535,77859.522,77767.554,78762.687,78992.880,79658.685,80927.865,82231.295,83967.113,85727.568,87441.745,89154.403,90634.873,91772.583,93006.604,94185.191,95067.836,96139.695,96990.142,97850.432,98823.831,99509.890,100121.433,100689.154,101420.709,101995.797,NPgN
BIRTLEY GROVE 66/20KV,48566.988,48687.075,47894.396,47230.583,46851.247,46486.296,46318.844,46393.693,46101.508,46002.063,46052.829,46845.391,47164.208,47792.995,48814.110,49894.396,51240.143,52625.915,53976.277,55327.729,56493.940,57427.222,58403.161,59339.110,60080.252,60924.061,61643.743,62355.769,63143.577,63717.980,64250.697,64751.575,65350.547,65849.719,NPgN
BLAYDON BURN,74809.219,74574.053,73406.622,72192.367,71469.005,70843.217,70534.671,70555.005,70065.652,69994.540,70222.790,72119.472,73054.027,74678.515,76905.593,79348.351,82214.485,85246.210,88207.112,91118.941,93631.642,95716.284,97810.744,99819.306,101415.001,103152.879,104712.074,106250.508,107943.414,109153.077,110344.964,111467.882,112723.629,113836.975,NPgN
BLUCHER 33/11KV,72888.762,72492.215,71334.582,70025.859,69233.185,68576.663,68214.793,68173.648,67619.640,67568.928,67820.084,69862.661,70821.683,72490.993,74681.775,77080.193,79886.777,82868.540,85790.906,88575.893,91014.900,93050.637,95085.591,97031.081,98502.297,100133.737,101588.308,103052.970,104693.131,105750.657,106833.774,107846.824,108972.347,109993.036,NPgN
BOLDON DOWNHILL,54514.878,54238.983,53415.030,52478.178,51946.935,51469.884,51251.130,51238.170,50887.205,51049.585,51335.501,52992.657,53851.259,55258.049,57087.694,59080.074,61354.849,63784.506,66145.768,68395.041,70332.018,71970.301,73608.687,75180.323,76448.758,77813.510,78996.591,80188.875,81525.959,82353.375,83208.799,84009.862,84896.882,85709.400,NPgN
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,65152.370,65782.403,64680.888,64013.937,63657.901,63233.674,63035.066,63217.401,62816.841,62443.750,62221.796,62393.352,62190.036,62156.006,62624.897,63034.111,63781.162,64463.197,65118.800,65847.973,66449.017,66824.619,67321.936,67784.818,68097.390,68589.212,68895.169,69214.831,69568.242,69902.532,70122.106,70323.449,70674.492,70877.272,NPgN
BOWESFIELD 33/11KV,64354.718,64402.732,63375.376,62454.546,61925.640,61457.655,61243.360,61365.768,61003.927,60885.442,61027.807,62303.893,62919.897,64031.398,65687.842,67483.525,69691.750,71970.484,74217.539,76438.627,78359.778,79912.725,81492.730,83005.913,84169.128,85458.047,86545.804,87625.132,88766.340,89670.856,90514.189,91305.788,92224.457,92992.717,NPgN
BOWESFIELD 66/11KV,76506.396,76940.735,75663.577,74731.510,74230.359,73707.984,73503.158,73690.332,73288.292,73252.836,73399.665,74451.199,74886.233,75705.285,77167.801,78652.722,80508.964,82385.645,84198.195,86009.492,87596.073,88857.269,90217.559,91529.005,92614.868,93860.014,94977.180,96047.240,97292.407,98064.921,98765.435,99424.967,100249.737,100923.651,NPgN
BRANCEPETH,88012.810,87617.827,86527.894,85242.026,84781.000,84282.198,84209.506,84471.675,84132.300,85323.683,86563.837,90117.819,92266.976,95318.077,99213.407,103288.499,108006.368,112905.251,117768.294,122298.906,126261.833,129680.150,133081.732,136274.209,138756.752,141577.418,143288.694,145433.160,147399.603,149196.743,151045.237,152793.669,154696.510,156462.132,NPgN
BREAMISH STREET,43112.315,43018.150,42327.414,41637.775,41221.449,40849.917,40653.869,40660.780,40353.256,40262.561,40464.342,41556.327,42096.637,42988.600,44216.099,45537.717,47094.289,48738.215,50338.331,51917.557,53272.138,54391.073,55524.666,56613.949,57349.057,58210.841,58887.352,59638.880,60399.013,61053.168,61693.180,62296.502,62978.422,63579.233,NPgN
BRENDA TRADING,99992.953,99649.200,98073.078,96419.260,95464.945,94657.654,94281.204,94357.604,93757.177,93935.053,94446.358,97249.936,98724.050,101148.446,104402.446,107946.920,112064.937,116408.004,120657.257,124757.377,128338.601,131340.323,134348.832,137236.925,139570.575,142086.288,144378.067,146624.219,149133.650,150773.833,152417.633,153964.935,155686.587,157234.292,NPgN
CAMPLESHON ROAD,76030.301,75683.125,74541.287,73261.334,72494.579,71848.027,71462.516,71423.777,70790.598,70522.489,70627.723,72513.945,73311.027,74809.365,76841.641,79067.982,81744.102,84574.379,87361.730,90064.087,92396.504,94321.113,96252.296,98083.417,99402.621,100932.441,102181.212,103504.299,104903.859,106012.425,107117.038,108153.122,109312.056,110342.435,NPgN
CARLEY HILL,83968.605,83580.293,82271.038,80823.695,79928.631,79167.568,78746.941,78699.197,78063.007,77767.968,77844.168,79897.164,80808.907,82524.902,84844.781,87414.339,90489.617,93749.713,96954.124,100077.937,102764.417,104971.737,107177.146,109281.597,110861.573,112604.191,114070.156,115556.941,117154.361,118365.994,119560.262,120675.929,121927.971,123023.469,NPgN
CARLIN HOW T3 T4,63569.098,63166.219,62349.621,61345.651,60939.090,60546.200,60432.228,60621.492,60353.272,61123.755,62043.649,64741.265,66396.870,68762.409,71747.965,74904.678,78577.587,82390.951,86194.804,89744.750,92802.875,95423.111,98008.984,100418.877,102176.912,104233.577,105536.480,107148.730,108599.487,110007.696,111439.935,112793.480,114256.810,115601.451,NPgN
CARR HILL,88749.174,87962.128,86595.095,84867.637,83819.175,82939.937,82492.647,82359.200,81725.697,81970.540,82569.889,85794.951,87546.952,90346.342,93819.877,97656.339,101919.024,106530.510,110998.654,115259.580,118934.002,122078.986,125185.035,128168.423,130530.785,133043.175,135385.238,137702.734,140336.245,141917.538,143586.454,145152.670,146844.187,148429.923,NPgN
CATTERICK CAMP,82769.277,82811.787,81541.257,80381.144,79783.544,79195.860,78935.786,79084.810,78588.373,78701.360,79031.801,80865.051,81749.074,83242.009,85437.312,87755.149,90537.436,93423.718,96245.073,99002.765,101380.141,103348.185,105370.726,107280.350,108787.370,110531.920,111858.141,113286.452,114773.639,115954.078,117098.300,118179.422,119422.382,120510.964,NPgN
CLOSE,134980.432,136317.851,133973.222,132592.478,131830.762,130955.151,130577.188,131009.723,130268.738,129507.306,129214.702,129684.649,129442.016,129552.157,130767.596,131882.632,133755.836,135486.052,137171.184,139062.549,140661.106,141733.281,143046.674,144308.208,145151.510,146341.711,147093.733,147900.265,148692.696,149631.740,150297.385,150920.857,151867.811,152469.406,NPgN
CONEYTHORPE,65341.657,65345.484,64352.222,63417.744,62897.282,62380.317,62085.072,62113.262,61592.146,61359.387,61358.917,62507.984,62868.569,63660.886,64919.307,66228.408,67909.523,69646.305,71355.804,73048.423,74474.104,75614.478,76807.970,77892.626,78609.065,79592.413,80246.967,81030.890,81803.322,82566.687,83291.889,83974.297,84778.420,85464.582,NPgN
CONSETT,117305.283,116903.990,115124.441,113230.888,112173.466,111221.374,110740.814,110788.606,109968.238,109999.339,110396.147,113420.449,114819.676,117251.200,120583.032,124155.265,128442.159,132931.353,137360.035,141635.445,145348.776,148438.722,151555.038,154503.791,156763.648,159353.220,161342.137,163495.889,165731.820,167528.498,169317.153,171001.738,172888.941,174575.886,NPgN
CORPORATION STREET,59740.814,60004.441,58977.515,58182.050,57698.703,57214.910,56951.409,57011.092,56571.087,56187.261,56068.744,56646.695,56689.074,56997.988,57729.359,58461.354,59511.115,60561.929,61584.320,62651.855,63565.483,64245.333,65004.755,65729.910,66181.731,66800.514,67199.295,67666.029,68137.680,68620.034,69030.912,69414.343,69920.839,70305.242,NPgN
COWTON,6835.571,6815.045,6724.558,6624.692,6579.117,6534.147,6508.023,6519.347,6468.667,6496.162,6563.504,6784.954,6901.687,7075.399,7303.058,7538.470,7820.309,8112.475,8402.637,8671.430,8896.002,9084.353,9274.147,9436.608,9512.656,9643.783,9724.592,9837.434,9936.817,10039.177,10142.456,10239.450,10348.099,10445.921,NPgN
CRAMLINGTON T1 T3,70361.733,70882.816,69687.705,68879.254,68428.678,67936.246,67706.735,67866.060,67427.791,67078.898,66916.378,67358.937,67295.728,67477.870,68194.499,68872.397,69935.084,70951.713,71945.220,72998.790,73906.640,74548.702,75303.745,76026.195,76545.636,77241.448,77697.393,78189.265,78710.233,79199.727,79583.309,79940.575,80453.341,80811.717,NPgN
CRAMLINGTON T2 T4,69407.677,69929.443,68748.673,67950.625,67502.639,67011.213,66776.587,66927.213,66483.189,66103.721,65917.421,66311.574,66209.206,66339.238,66984.031,67584.053,68564.739,69495.377,70405.946,71371.959,72200.289,72770.721,73454.229,74106.755,74543.992,75159.918,75525.200,75938.097,76365.425,76795.786,77120.486,77420.278,77872.206,78172.797,NPgN
DARLEY,23917.687,23858.454,23498.754,23126.841,22912.344,22711.322,22600.333,22599.045,22413.810,22357.390,22423.495,22993.606,23247.319,23696.633,24324.374,24999.701,25806.624,26659.357,27491.237,28310.051,29005.816,29581.352,30166.065,30687.725,31024.208,31468.664,31788.331,32160.019,32527.128,32865.038,33196.266,33507.840,33861.580,34172.597,NPgN
DARLINGTON 132/6KV,33212.576,33121.030,32624.035,32106.679,31814.895,31560.860,31450.083,31478.932,31285.984,31335.511,31502.823,32423.643,32922.429,33736.997,34835.474,36032.224,37413.832,38872.983,40296.979,41685.511,42888.814,43897.219,44908.332,45878.846,46669.675,47519.487,48289.863,49044.873,49880.717,50449.517,51014.480,51547.416,52140.242,52670.838,NPgN
DARLINGTON 33/11KV,82193.589,82342.508,81038.279,79918.345,79280.912,78693.635,78433.843,78594.278,78138.018,77960.476,78095.182,79579.884,80272.658,81557.599,83544.299,85688.987,88336.919,91066.784,93746.622,96429.754,98734.871,100590.201,102493.619,104315.573,105740.816,107327.303,108674.539,110001.758,111415.227,112543.743,113584.460,114563.485,115710.049,116662.065,NPgN
DARLINGTON CENTRAL 33/11KV,25566.680,25430.755,25047.511,24606.610,24339.824,24114.200,23992.974,23974.064,23780.811,23731.096,23790.896,24485.326,24810.395,25390.682,26155.834,27001.722,27992.906,29050.087,30084.470,31085.646,31948.054,32663.266,33376.331,34057.995,34574.925,35143.756,35642.121,36143.935,36695.730,37081.263,37469.812,37833.402,38237.112,38598.563,NPgN
DARLINGTON EAST,84670.517,85019.332,83657.189,82578.983,81971.636,81358.663,81051.993,81182.947,80613.938,80257.174,80166.568,81177.563,81419.791,82110.512,83442.932,84820.487,86654.934,88514.066,90326.134,92160.895,93727.148,94931.892,96234.358,97459.499,98352.334,99471.835,100331.852,101223.073,102190.336,102967.829,103655.568,104297.873,105112.844,105754.833,NPgN
DARLINGTON WEST,98013.327,97836.382,96263.956,94688.218,93715.182,92851.067,92359.793,92321.690,91539.912,91061.805,90986.177,92843.733,93484.444,94888.124,96957.679,99206.247,101996.796,104929.865,107804.598,110624.601,113059.157,115017.927,117024.173,118930.119,120312.737,121923.253,123252.876,124617.807,126117.862,127231.797,128309.054,129312.521,130483.770,131483.912,NPgN
DENWICK,117348.553,116726.059,115771.941,114327.248,114117.620,113673.961,113315.317,113661.720,112643.353,114309.870,116545.411,121925.411,124882.195,128829.117,133710.497,138457.167,144142.026,149953.266,155822.291,160920.964,164927.963,168376.147,171846.425,174634.645,175260.933,177598.750,178495.888,180563.553,182026.790,184102.352,186316.199,188412.659,190693.257,192874.519,NPgN
DUNSTON 66/11KV,76574.133,76930.736,75654.842,74679.315,74120.487,73563.129,73298.538,73451.142,72983.537,72662.391,72589.408,73456.332,73687.971,74321.315,75560.894,76850.615,78577.957,80315.730,82017.602,83752.275,85239.925,86381.195,87608.645,88781.715,89663.855,90715.008,91521.046,92338.711,93209.349,93942.218,94575.803,95167.648,95920.812,96501.058,NPgN
DUNSTON 66/20KV,81040.954,80591.096,79371.438,77962.843,77151.867,76434.367,76058.657,76019.943,75413.134,75413.292,75663.424,77934.639,78989.485,80834.166,83263.615,85900.849,89019.894,92322.071,95572.738,98677.272,101361.392,103602.227,105842.186,107974.668,109600.971,111423.981,112826.564,114341.357,115933.746,117142.327,118371.287,119522.385,120800.051,121954.351,NPgN
DURHAM EAST,96677.452,97385.485,95768.000,94677.879,94076.802,93446.111,93175.363,93453.689,92924.833,92505.347,92386.957,93162.069,93290.867,93824.713,95153.567,96494.808,98400.598,100261.933,102089.922,103993.142,105629.331,106839.325,108182.350,109468.517,110432.593,111610.915,112515.394,113409.105,114359.852,115192.122,115863.263,116490.117,117334.566,117941.657,NPgN
EASTFIELD,150640.484,151532.346,149175.490,147459.355,146634.416,145665.582,145252.006,145628.825,144708.225,144391.375,144276.895,145812.372,146043.325,146909.389,148934.140,150866.127,153706.028,156455.920,159195.691,161934.016,164280.316,166036.427,168005.407,169870.105,171255.139,173083.539,174028.613,175230.077,176354.857,177596.152,178653.467,179642.490,180952.760,181951.389,NPgN
EASTGATE CEMENT,20947.523,21037.935,20802.135,20629.836,20654.187,20621.159,20654.878,20827.863,20801.678,21358.063,22249.744,23504.802,24447.874,25510.668,26840.996,28156.002,29621.123,31124.145,32594.475,33949.332,35106.763,36132.144,37168.527,37900.047,37941.624,38465.713,38639.205,39119.252,39387.874,39873.572,40364.998,40833.845,41352.777,41832.958,NPgN
EDUCATIONAL PRECINCT,80543.403,80736.096,79388.132,78247.538,77538.653,76868.124,76488.020,76532.836,75914.644,75335.437,75189.906,76191.208,76396.573,77054.069,78271.363,79551.320,81286.543,83060.000,84798.240,86572.263,88083.748,89238.858,90472.555,91647.041,92357.016,93286.001,93898.390,94610.053,95305.064,96039.392,96684.800,97284.388,98041.001,98627.907,NPgN
ELVINGTON,69599.023,70370.893,69199.629,68544.749,68216.447,67803.123,67618.916,67856.741,67450.157,67071.237,66843.377,66923.883,66650.468,66515.445,66925.402,67243.530,67939.037,68535.184,69115.359,69768.154,70304.214,70605.248,71045.363,71454.521,71703.701,72154.676,72405.492,72674.296,72965.677,73268.565,73437.624,73590.410,73907.426,74060.940,NPgN
FARADAY STREET,98276.312,98019.772,96450.429,94851.838,93907.805,93097.250,92680.868,92751.616,92101.705,91970.000,92235.632,94586.978,95697.804,97666.742,100403.145,103376.821,106975.625,110735.418,114445.641,118052.846,121191.367,123773.736,126373.144,128860.507,130752.000,132848.964,134552.268,136310.571,138159.972,139607.617,141016.545,142338.088,143833.971,145135.568,NPgN
FAWDON T1,46473.237,46165.453,45474.180,44639.869,44150.084,43738.103,43505.970,43465.003,43084.448,43053.650,43259.629,44677.400,45345.471,46476.914,47925.856,49498.250,51348.301,53312.597,55248.052,57082.090,58682.570,60026.309,61363.953,62634.299,63519.405,64542.450,65314.192,66184.618,67079.342,67779.825,68502.201,69178.219,69922.728,70602.988,NPgN
FISHBURN,99202.393,99052.993,97685.882,96289.801,95742.228,95106.087,94947.185,95193.568,94722.429,95606.893,96387.329,99285.761,100789.658,103088.342,106230.314,109432.159,113332.942,117318.905,121302.634,125010.298,128266.518,131016.933,133810.209,136488.217,138677.298,141146.075,142447.655,144172.874,145724.926,147235.052,148757.475,150193.306,151810.168,153273.272,NPgN
FLATWORTH CENTRAL,75516.843,75912.746,74648.126,73708.171,73187.008,72643.355,72410.822,72578.756,72160.490,72005.134,72058.441,73011.908,73351.820,74073.281,75414.696,76788.754,78565.816,80360.379,82101.852,83866.615,85382.644,86567.199,87844.461,89073.467,90038.690,91165.842,92074.990,92984.740,93985.358,94731.435,95389.874,96007.680,96787.897,97405.873,NPgN
FOSS ISLANDS,139791.843,140351.483,138131.478,136374.648,135376.629,134413.383,133957.087,134227.991,133361.853,132742.309,132728.211,134591.880,135227.948,136665.562,139217.117,141904.943,145421.503,148986.070,152488.652,156044.323,159100.550,161481.147,163994.641,166397.372,168118.449,170168.043,171750.249,173386.419,175074.470,176586.739,177920.060,179169.017,180709.231,181924.079,NPgN
FOSSWAY 33/11KV,93142.176,92729.018,91259.371,89657.384,88693.771,87876.936,87438.703,87428.984,86757.995,86643.443,86974.339,89496.876,90722.273,92831.026,95642.793,98714.537,102332.506,106157.521,109911.910,113537.575,116685.541,119291.273,121898.532,124393.492,126245.491,128313.748,130079.731,131894.412,133848.551,135269.826,136690.185,138022.030,139507.955,140832.262,NPgN
FOURSTONES 20KV,88193.110,87970.028,86981.918,85883.068,85598.548,85166.278,84902.105,85166.328,84506.313,85715.032,87839.040,91959.386,94440.219,97525.740,101398.290,105183.824,109544.971,114049.510,118496.010,122558.784,125917.464,128864.893,131860.803,134029.893,134201.817,135934.386,136600.360,138241.631,139342.383,141070.767,142871.563,144590.810,146475.520,148264.094,NPgN
FYLANDS BRIDGE,95702.899,95585.672,94109.116,92656.486,91875.385,91136.869,90812.331,90917.640,90334.610,90493.999,90849.291,93131.392,94212.792,96064.657,98676.822,101454.868,104789.334,108265.911,111677.599,114954.510,117802.709,120162.550,122565.667,124857.939,126678.530,128717.395,130291.366,131958.056,133734.977,135025.011,136300.093,137496.418,138864.990,140071.511,NPgN
GALE LANE,60025.301,59788.325,58883.641,57887.220,57314.623,56820.164,56568.117,56564.015,56133.882,56159.822,56384.736,58013.776,58790.078,60120.158,61891.411,63804.235,66049.507,68423.365,70749.099,72968.417,74913.865,76540.636,78176.526,79743.560,80964.738,82313.961,83471.006,84651.335,85961.765,86822.720,87699.923,88522.061,89441.398,90273.441,NPgN
GARWOOD STREET,86539.483,86631.002,85235.882,84004.031,83299.559,82655.126,82378.523,82551.113,82103.777,82021.518,82266.748,84030.537,84945.843,86534.787,88878.156,91416.120,94484.388,97662.203,100779.166,103858.401,106502.757,108649.872,110834.286,112930.281,114573.253,116365.781,117907.543,119414.399,121030.342,122245.346,123378.726,124441.698,125677.573,126710.178,NPgN
GATESHEAD CENTRAL,76682.970,77104.157,75804.842,74844.727,74278.510,73695.120,73401.970,73526.426,73019.459,72587.829,72471.336,73188.929,73290.227,73730.838,74747.766,75773.694,77214.304,78651.134,80048.305,81503.798,82738.629,83655.309,84674.309,85649.292,86290.980,87130.278,87707.448,88340.162,88989.159,89614.219,90134.227,90618.525,91265.864,91744.217,NPgN
GATESHEAD EAST,42890.012,43483.933,42721.115,42358.412,42170.766,41918.160,41816.846,41986.535,41761.496,41470.300,41260.745,41082.394,40771.687,40489.139,40549.002,40526.964,40739.048,40860.607,40977.359,41175.759,41339.194,41367.607,41495.778,41617.861,41692.047,41871.700,41939.791,42002.190,42071.935,42199.607,42223.420,42242.477,42369.936,42385.812,NPgN
GOSFORTH 33/11KV,102046.152,102961.424,101206.202,100100.939,99477.642,98788.844,98460.228,98725.305,98091.298,97439.776,97095.425,97426.006,97133.595,97128.617,97892.221,98574.936,99822.281,100964.702,102083.706,103310.283,104361.455,105038.343,105893.589,106707.627,107226.952,108003.548,108478.385,108982.552,109516.880,110068.961,110439.966,110779.335,111349.650,111682.828,NPgN
GRANGETOWN,112439.468,112896.851,111023.136,109559.469,108754.342,107942.762,107612.214,107860.447,107272.097,107228.546,107419.539,109134.744,109857.068,111231.094,113550.248,115969.578,118990.674,122077.786,125073.542,128061.154,130639.511,132698.755,134877.187,136974.264,138707.789,140656.076,142347.145,143982.247,145836.616,147070.868,148201.248,149263.074,150560.761,151627.524,NPgN
GREATHAM,138023.934,140016.407,137547.065,136404.356,135808.667,134992.541,134648.821,135184.719,134422.996,133371.741,132572.861,131748.822,130530.688,129340.354,129212.468,128778.056,129090.942,129080.647,129066.322,129317.195,129511.246,129304.057,129433.781,129551.561,129534.106,129867.043,129833.149,129796.354,129766.997,129992.106,129876.834,129753.170,129977.488,129848.354,NPgN
GUISBOROUGH T1 T2,84709.924,84265.362,83053.142,81650.325,80917.159,80252.780,79920.401,79983.091,79402.823,79646.213,80223.963,82913.899,84298.562,86502.049,89367.801,92424.564,96064.235,99870.071,103649.319,107217.960,110296.848,112887.304,115469.043,117834.170,119432.148,121406.953,122698.531,124277.425,125757.357,127146.683,128549.505,129866.730,131321.893,132634.446,NPgN
HARLOW GREEN,74421.881,73713.399,72565.448,71083.159,70155.743,69390.342,68963.390,68808.732,68207.343,68187.936,68518.457,71060.921,72342.466,74498.940,77173.549,80155.004,83521.026,87167.818,90714.474,94101.973,97012.930,99479.957,101910.555,104236.191,105998.201,107903.172,109635.825,111376.524,113328.315,114568.282,115871.329,117089.760,118408.062,119632.713,NPgN
HARMIRE BRIDGE,79399.391,79091.414,77913.383,76621.084,75875.020,75183.247,74753.866,74685.918,73958.447,73702.113,73860.516,75763.974,76471.385,77804.558,79654.259,81602.737,84005.949,86536.031,89029.624,91448.292,93520.132,95233.586,96982.398,98500.110,99346.015,100642.913,101469.891,102555.426,103583.056,104639.852,105697.840,106693.701,107819.963,108829.470,NPgN
HARRATON,101272.034,101740.968,100071.522,98784.261,98068.394,97332.115,97010.731,97203.768,96615.606,96409.329,96464.381,97815.229,98299.057,99324.452,101153.985,103033.318,105437.234,107877.635,110246.211,112608.310,114645.110,116236.926,117946.809,119588.850,120874.187,122374.813,123624.520,124855.932,126250.215,127191.103,128033.460,128819.505,129815.288,130607.867,NPgN
HARROGATE 132/11KV,151952.457,152063.082,149635.651,147435.887,146107.394,144873.090,144215.770,144311.855,143232.077,142459.321,142396.436,144927.776,145869.145,147885.140,151052.038,154488.740,158771.409,163238.180,167594.022,171980.929,175703.106,178665.880,181727.207,184628.898,186709.835,189152.270,191082.153,193084.709,195182.285,196973.108,198628.669,200177.202,202015.939,203531.224,NPgN
HARROGATE WEST,81119.760,81779.950,80415.275,79522.238,79012.110,78457.147,78192.011,78387.298,77883.211,77336.033,77076.515,77451.328,77313.324,77451.652,78207.481,78934.862,80121.019,81248.146,82351.855,83545.328,84548.701,85229.014,86036.698,86804.074,87287.806,87972.273,88393.675,88846.258,89298.688,89810.926,90176.948,90513.126,91030.783,91351.632,NPgN
HARTMOOR 66/20KV,108693.604,108229.337,106607.115,104814.262,103837.726,102967.662,102557.329,102613.364,101900.499,102182.261,102776.911,105971.204,107589.910,110234.305,113734.031,117488.010,121895.031,126528.580,131089.366,135432.406,139216.947,142403.687,145598.291,148640.814,151003.015,153644.199,155716.655,157939.263,160280.074,162011.981,163769.407,165422.386,167256.524,168921.224,NPgN
HAWTHORN PIT,102915.043,102314.461,100906.802,99211.996,98399.142,97614.349,97330.517,97412.945,96831.683,97617.339,98460.552,102042.137,103966.783,106946.457,110763.549,114808.985,119527.700,124478.904,129377.309,133963.275,137956.484,141358.504,144747.545,147992.653,150605.343,153475.681,155463.182,157737.691,160024.127,161815.889,163672.987,165420.862,167332.490,169103.044,NPgN
