Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
LONGBENTON,0,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.2,0.2,0.23,0.29,0.29,0.29,0.3,0.4,0.4,0.4,0.41,0.46,0.5,0.66,0.75,0.88,1.01,1.01,1.08,1.1,1.12,1.26,1.29,NPgN
LOW SPENNYMOOR,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.16,0.19,0.19,0.21,0.27,0.27,0.27,0.27,0.36,0.36,0.36,0.37,0.41,0.44,0.56,0.64,0.74,0.85,0.85,0.91,0.93,0.94,1.05,1.07,NPgN
LYNEMOUTH,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.07,0.08,0.1,0.12,0.14,0.16,0.16,0.17,0.17,0.17,0.2,0.2,NPgN
MADDISON STREET,0.01,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.32,0.38,0.38,0.42,0.52,0.52,0.52,0.53,0.71,0.71,0.71,0.72,0.83,0.91,1.22,1.38,1.63,1.87,1.87,2.03,2.07,2.1,2.39,2.45,NPgN
MALLEABLE,0,0.1,0.1,0.1,0.21,0.21,0.21,0.21,0.21,0.21,0.34,0.41,0.41,0.46,0.58,0.58,0.58,0.59,0.81,0.81,0.81,0.83,0.86,0.89,1.03,1.16,1.33,1.5,1.5,1.55,1.57,1.58,1.67,1.69,NPgN
MALTON,0.01,0.27,0.27,0.27,0.52,0.52,0.52,0.52,0.52,0.52,0.81,0.96,0.96,1.06,1.29,1.29,1.29,1.32,1.68,1.68,1.68,1.7,1.8,1.87,2.21,2.44,2.78,3.13,3.13,3.27,3.33,3.35,3.63,3.69,NPgN
MEADOWFIELD,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.16,0.19,0.19,0.21,0.26,0.26,0.26,0.27,0.36,0.36,0.36,0.36,0.38,0.4,0.47,0.53,0.61,0.68,0.68,0.71,0.72,0.73,0.78,0.79,NPgN
MELROSEGATE 33/11KV,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.17,0.2,0.2,0.22,0.28,0.28,0.28,0.29,0.39,0.39,0.39,0.4,0.43,0.46,0.56,0.64,0.74,0.85,0.85,0.9,0.91,0.92,1.01,1.03,NPgN
MILLBANK LANE,0,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.19,0.23,0.23,0.25,0.32,0.32,0.32,0.32,0.43,0.43,0.43,0.43,0.49,0.54,0.7,0.79,0.93,1.07,1.07,1.15,1.17,1.19,1.35,1.38,NPgN
MONKSEATON,0,0.09,0.09,0.09,0.19,0.19,0.19,0.19,0.19,0.19,0.3,0.36,0.36,0.4,0.5,0.5,0.5,0.51,0.69,0.69,0.69,0.71,0.77,0.82,1.04,1.17,1.37,1.56,1.56,1.66,1.69,1.71,1.89,1.93,NPgN
MOOR MONKTON PUMPS,0,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.07,0.07,0.09,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.12,0.13,0.15,0.16,0.19,0.21,0.21,0.22,0.22,0.22,0.24,0.25,NPgN
MORPETH,0,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.46,0.55,0.55,0.61,0.75,0.75,0.75,0.77,1,1.01,1.01,1.02,1.09,1.14,1.37,1.53,1.76,1.99,1.99,2.1,2.13,2.15,2.34,2.38,NPgN
MOUNT ROAD,0,0.09,0.09,0.09,0.2,0.2,0.2,0.2,0.2,0.2,0.33,0.39,0.39,0.44,0.57,0.57,0.57,0.58,0.81,0.81,0.81,0.83,0.88,0.93,1.12,1.28,1.49,1.69,1.69,1.78,1.81,1.82,1.98,2.01,NPgN
NEWBURN HAUGH,0,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.12,0.14,0.14,0.16,0.19,0.19,0.19,0.2,0.26,0.26,0.26,0.27,0.29,0.3,0.36,0.4,0.47,0.53,0.53,0.56,0.56,0.57,0.62,0.63,NPgN
NEWBY,0,0.06,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.13,0.2,0.23,0.23,0.26,0.32,0.32,0.32,0.33,0.43,0.43,0.43,0.43,0.48,0.52,0.67,0.75,0.87,1,1,1.07,1.09,1.1,1.24,1.27,NPgN
NEWCASTLE AIRPORT,0,0.03,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.12,0.14,0.14,0.16,0.2,0.2,0.2,0.2,0.27,0.27,0.27,0.27,0.31,0.34,0.44,0.5,0.59,0.68,0.68,0.73,0.74,0.75,0.85,0.87,NPgN
NEWTON AYCLIFFE SOUTH,0,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.11,0.13,0.13,0.15,0.18,0.18,0.18,0.18,0.24,0.24,0.24,0.24,0.25,0.27,0.32,0.35,0.4,0.45,0.45,0.47,0.48,0.48,0.53,0.53,NPgN
NORTH STREET,0,0.12,0.12,0.12,0.27,0.27,0.27,0.27,0.27,0.27,0.45,0.54,0.54,0.61,0.78,0.78,0.78,0.79,1.1,1.11,1.11,1.13,1.17,1.19,1.35,1.54,1.77,1.99,1.99,2.04,2.07,2.08,2.18,2.2,NPgN
NORTH TEES T1 T2,0,0.13,0.13,0.13,0.28,0.28,0.28,0.28,0.28,0.28,0.45,0.53,0.53,0.6,0.74,0.74,0.74,0.76,1.02,1.02,1.02,1.04,1.04,1.05,1.13,1.25,1.41,1.57,1.57,1.58,1.6,1.6,1.62,1.62,NPgN
NORTH TEES T3 T4,0,0.13,0.13,0.13,0.26,0.26,0.26,0.26,0.26,0.26,0.41,0.49,0.49,0.55,0.68,0.68,0.68,0.69,0.92,0.92,0.92,0.94,0.96,0.98,1.1,1.22,1.39,1.55,1.55,1.59,1.61,1.61,1.68,1.7,NPgN
NORTHALLERTON,0,0.2,0.2,0.2,0.39,0.39,0.39,0.39,0.39,0.39,0.61,0.72,0.72,0.8,0.98,0.98,0.98,1,1.28,1.28,1.28,1.29,1.36,1.41,1.64,1.81,2.05,2.3,2.3,2.4,2.43,2.45,2.63,2.67,NPgN
NORTON 132/11KV,0.01,0.1,0.1,0.1,0.21,0.21,0.21,0.21,0.21,0.21,0.33,0.39,0.39,0.44,0.54,0.54,0.54,0.55,0.73,0.73,0.73,0.74,0.87,0.96,1.32,1.5,1.77,2.04,2.04,2.22,2.27,2.31,2.66,2.73,NPgN
OATLANDS,0,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.13,0.16,0.16,0.18,0.22,0.22,0.22,0.23,0.31,0.31,0.31,0.32,0.36,0.38,0.5,0.57,0.67,0.76,0.76,0.82,0.83,0.85,0.95,0.97,NPgN
OFFERTON 33/11KV,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.17,0.2,0.2,0.22,0.28,0.28,0.28,0.28,0.38,0.38,0.38,0.39,0.45,0.49,0.67,0.76,0.9,1.03,1.03,1.12,1.14,1.16,1.33,1.36,NPgN
PALLION TRADING,0,0.07,0.07,0.07,0.15,0.15,0.15,0.15,0.15,0.15,0.24,0.29,0.29,0.33,0.41,0.41,0.41,0.42,0.56,0.56,0.56,0.57,0.62,0.66,0.81,0.91,1.06,1.2,1.2,1.27,1.29,1.3,1.43,1.46,NPgN
PETERLEE INDUSTRIAL,0,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,NPgN
PETERLEE WEST,0,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.11,0.14,0.14,0.15,0.19,0.19,0.19,0.19,0.25,0.25,0.25,0.26,0.29,0.31,0.39,0.44,0.52,0.59,0.59,0.63,0.64,0.65,0.73,0.75,NPgN
PILGRIM,0,0.05,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.12,0.21,0.25,0.25,0.28,0.37,0.37,0.37,0.37,0.53,0.53,0.53,0.54,0.55,0.55,0.6,0.68,0.79,0.88,0.88,0.89,0.89,0.9,0.91,0.91,NPgN
POTTER HOUSE T1 T3,0,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16,0.16,0.25,0.3,0.3,0.34,0.42,0.42,0.42,0.42,0.56,0.56,0.56,0.57,0.63,0.68,0.86,0.97,1.13,1.29,1.29,1.38,1.4,1.42,1.59,1.63,NPgN
POTTER HOUSE T4 T5,0,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.09,0.09,0.1,0.12,0.12,0.12,0.13,0.17,0.17,0.17,0.18,0.19,0.19,0.23,0.26,0.3,0.34,0.34,0.35,0.35,0.36,0.38,0.39,NPgN
PRISSICK,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.16,0.19,0.19,0.21,0.26,0.26,0.26,0.27,0.36,0.36,0.36,0.37,0.44,0.49,0.68,0.77,0.92,1.06,1.06,1.16,1.19,1.21,1.4,1.43,NPgN
RAVENSCAR,0,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.08,0.08,0.09,0.11,0.11,0.11,0.11,0.15,0.15,0.15,0.15,0.15,0.15,0.17,0.19,0.22,0.24,0.24,0.25,0.25,0.25,0.27,0.27,NPgN
RAWCLIFFE LANE,0,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.27,0.32,0.32,0.36,0.45,0.45,0.45,0.46,0.62,0.62,0.62,0.63,0.68,0.71,0.86,0.97,1.12,1.27,1.27,1.34,1.36,1.37,1.5,1.52,NPgN
REDCAR,0.01,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.46,0.55,0.55,0.62,0.77,0.77,0.77,0.79,1.07,1.07,1.07,1.09,1.22,1.32,1.7,1.93,2.27,2.59,2.59,2.78,2.83,2.87,3.22,3.29,NPgN
RESERVOIR,0.01,0.11,0.11,0.11,0.23,0.23,0.23,0.23,0.23,0.23,0.37,0.43,0.43,0.48,0.6,0.6,0.6,0.62,0.82,0.82,0.82,0.83,0.94,1.01,1.31,1.48,1.73,1.98,1.98,2.13,2.17,2.2,2.48,2.53,NPgN
RICHMOND T1,0,0.07,0.07,0.07,0.15,0.15,0.15,0.15,0.15,0.15,0.23,0.27,0.27,0.3,0.37,0.37,0.37,0.38,0.49,0.49,0.49,0.5,0.54,0.57,0.7,0.78,0.9,1.02,1.02,1.08,1.1,1.11,1.22,1.25,NPgN
RICHMOND T2,0,0.04,0.04,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.11,0.13,0.13,0.14,0.17,0.17,0.17,0.18,0.22,0.22,0.22,0.23,0.24,0.25,0.29,0.32,0.36,0.41,0.41,0.42,0.43,0.43,0.47,0.48,NPgN
RIPON,0,0.22,0.22,0.22,0.43,0.43,0.43,0.43,0.43,0.43,0.67,0.79,0.79,0.88,1.08,1.08,1.08,1.1,1.42,1.42,1.42,1.44,1.5,1.55,1.79,1.98,2.24,2.52,2.52,2.62,2.65,2.67,2.85,2.89,NPgN
RISE CARR,2.5,2.58,2.58,2.58,2.65,2.65,2.65,2.65,2.65,2.65,2.74,2.79,2.79,2.82,2.9,2.9,2.9,2.91,3.04,3.05,3.05,3.05,3.1,3.13,3.26,3.36,3.49,3.62,3.62,3.68,3.7,3.71,3.83,3.85,NPgN
ROMANBY,0,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.07,0.1,0.1,0.1,0.1,0.13,0.16,0.25,0.28,0.34,0.4,0.4,0.45,0.46,0.47,0.56,0.58,NPgN
RUDBY,0,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.19,0.22,0.22,0.25,0.3,0.3,0.3,0.3,0.38,0.38,0.38,0.38,0.41,0.42,0.49,0.54,0.61,0.69,0.69,0.72,0.73,0.74,0.8,0.81,NPgN
SCARBOROUGH 33/11KV,0,0.17,0.17,0.17,0.35,0.35,0.35,0.35,0.35,0.35,0.57,0.68,0.68,0.76,0.95,0.95,0.95,0.97,1.3,1.3,1.3,1.33,1.39,1.44,1.68,1.89,2.17,2.45,2.45,2.55,2.58,2.6,2.78,2.82,NPgN
SEATON BURN T1,0,0.06,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.13,0.2,0.24,0.24,0.26,0.32,0.32,0.32,0.33,0.43,0.43,0.43,0.44,0.47,0.5,0.62,0.69,0.8,0.91,0.91,0.96,0.98,0.99,1.09,1.11,NPgN
SEGHILL,0,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.2,0.2,0.23,0.28,0.28,0.28,0.29,0.39,0.39,0.39,0.39,0.45,0.49,0.64,0.72,0.85,0.97,0.97,1.05,1.07,1.08,1.23,1.26,NPgN
SESSAY BRIDGE_SOWERBY,0,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.26,0.3,0.3,0.34,0.41,0.41,0.41,0.42,0.53,0.54,0.54,0.54,0.57,0.59,0.68,0.75,0.85,0.95,0.95,0.99,1,1.01,1.08,1.1,NPgN
SEVERUS HILL,0,0.07,0.07,0.07,0.15,0.15,0.15,0.15,0.15,0.15,0.24,0.29,0.29,0.32,0.4,0.4,0.4,0.41,0.54,0.54,0.54,0.55,0.6,0.63,0.78,0.87,1.01,1.15,1.15,1.21,1.23,1.25,1.37,1.4,NPgN
SHERIFF HUTTON,0,0.16,0.16,0.16,0.3,0.3,0.3,0.3,0.3,0.3,0.47,0.55,0.55,0.61,0.73,0.73,0.73,0.75,0.94,0.94,0.94,0.95,1,1.03,1.21,1.32,1.49,1.68,1.68,1.75,1.78,1.79,1.93,1.96,NPgN
SHOTTON,0,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.2,0.23,0.23,0.26,0.33,0.33,0.33,0.34,0.46,0.46,0.46,0.47,0.52,0.55,0.69,0.79,0.92,1.05,1.05,1.12,1.14,1.15,1.27,1.3,NPgN
SIMONSIDE,0,0.06,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.12,0.19,0.23,0.23,0.26,0.32,0.32,0.32,0.33,0.44,0.44,0.44,0.44,0.48,0.51,0.63,0.7,0.82,0.93,0.93,0.98,1,1.01,1.11,1.13,NPgN
SKELDERGATE,0,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.29,0.34,0.34,0.39,0.5,0.5,0.5,0.51,0.71,0.71,0.71,0.73,0.75,0.77,0.87,0.99,1.14,1.28,1.28,1.31,1.33,1.33,1.39,1.4,NPgN
SKERNESIDE,0,0.18,0.18,0.18,0.35,0.35,0.35,0.35,0.35,0.35,0.54,0.64,0.64,0.71,0.86,0.86,0.86,0.88,1.11,1.11,1.11,1.12,1.18,1.22,1.42,1.57,1.77,1.99,1.99,2.07,2.11,2.12,2.28,2.31,NPgN
SPADEADAM 20KV,0,0.07,0.07,0.07,0.14,0.14,0.14,0.14,0.14,0.14,0.22,0.26,0.26,0.29,0.35,0.35,0.35,0.36,0.45,0.45,0.45,0.46,0.48,0.5,0.58,0.63,0.71,0.8,0.8,0.84,0.85,0.85,0.92,0.93,NPgN
SPENCERBECK,0,0.12,0.12,0.12,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.47,0.47,0.53,0.67,0.67,0.67,0.68,0.92,0.92,0.92,0.94,1.01,1.07,1.31,1.48,1.72,1.95,1.95,2.06,2.1,2.12,2.32,2.36,NPgN
SPENNYMOOR 66/20KV,0,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.32,0.38,0.38,0.42,0.52,0.52,0.52,0.53,0.7,0.71,0.71,0.72,0.78,0.82,1.01,1.13,1.31,1.49,1.49,1.58,1.6,1.62,1.78,1.82,NPgN
STARBECK,0,0.12,0.12,0.12,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.48,0.48,0.54,0.67,0.67,0.67,0.68,0.9,0.91,0.91,0.92,1.01,1.07,1.34,1.51,1.76,2,2,2.13,2.17,2.19,2.44,2.48,NPgN
STOKESLEY,0,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.26,0.31,0.31,0.34,0.42,0.42,0.42,0.42,0.55,0.55,0.55,0.55,0.59,0.61,0.72,0.79,0.9,1.02,1.02,1.06,1.08,1.09,1.17,1.19,NPgN
STONEY CUT,0,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16,0.16,0.26,0.31,0.31,0.35,0.44,0.44,0.44,0.45,0.6,0.6,0.6,0.61,0.68,0.72,0.91,1.03,1.2,1.37,1.37,1.46,1.49,1.51,1.68,1.71,NPgN
SUNDERLAND T1 T2,0,0.13,0.13,0.13,0.28,0.28,0.28,0.28,0.28,0.28,0.46,0.55,0.55,0.62,0.79,0.79,0.79,0.8,1.1,1.1,1.1,1.12,1.16,1.18,1.35,1.52,1.75,1.96,1.96,2.01,2.04,2.05,2.15,2.17,NPgN
TANFIELD,0,0.08,0.08,0.08,0.17,0.17,0.17,0.17,0.17,0.17,0.26,0.31,0.31,0.35,0.43,0.43,0.43,0.44,0.58,0.58,0.58,0.59,0.64,0.68,0.85,0.96,1.11,1.26,1.26,1.34,1.36,1.38,1.53,1.56,NPgN
TEAM VALLEY,0,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.46,0.54,0.54,0.6,0.75,0.75,0.75,0.76,1.01,1.01,1.01,1.03,1.04,1.05,1.14,1.26,1.42,1.58,1.58,1.59,1.61,1.61,1.65,1.65,NPgN
TEES INDUSTRIAL T1 T2,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,NPgN
TEMPLE PARK,0,0.06,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.13,0.2,0.24,0.24,0.27,0.34,0.34,0.34,0.34,0.46,0.46,0.46,0.47,0.53,0.58,0.77,0.88,1.03,1.18,1.18,1.28,1.3,1.32,1.5,1.54,NPgN
THIRSK,0,0.16,0.16,0.16,0.3,0.3,0.3,0.3,0.3,0.3,0.48,0.56,0.56,0.62,0.75,0.75,0.75,0.77,0.98,0.98,0.98,0.99,1.04,1.08,1.26,1.39,1.58,1.77,1.77,1.85,1.88,1.89,2.03,2.06,NPgN
THORNTON DALE,0,0.13,0.13,0.13,0.25,0.25,0.25,0.25,0.25,0.25,0.39,0.46,0.46,0.51,0.62,0.62,0.62,0.63,0.81,0.82,0.82,0.82,0.88,0.92,1.11,1.23,1.4,1.58,1.58,1.66,1.69,1.71,1.86,1.9,NPgN
TORONTO 66/20KV,0,0.13,0.13,0.13,0.28,0.28,0.28,0.28,0.28,0.28,0.44,0.53,0.53,0.59,0.73,0.73,0.73,0.75,0.99,1,1,1.01,1.07,1.12,1.32,1.49,1.71,1.93,1.93,2.02,2.05,2.07,2.23,2.26,NPgN
TUNSTALL,0,0.06,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.13,0.21,0.25,0.25,0.28,0.35,0.35,0.35,0.36,0.49,0.49,0.49,0.5,0.57,0.63,0.85,0.97,1.14,1.31,1.31,1.42,1.45,1.47,1.68,1.73,NPgN
TYNEMOUTH CENTRAL,0,0.13,0.13,0.13,0.28,0.28,0.28,0.28,0.28,0.28,0.46,0.55,0.55,0.62,0.79,0.79,0.79,0.81,1.1,1.11,1.11,1.13,1.2,1.24,1.48,1.67,1.94,2.2,2.2,2.29,2.33,2.34,2.52,2.56,NPgN
UNIVERSITY,0,0.05,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.12,0.2,0.24,0.24,0.27,0.35,0.35,0.35,0.36,0.5,0.5,0.5,0.52,0.53,0.54,0.6,0.68,0.79,0.88,0.88,0.9,0.91,0.91,0.94,0.95,NPgN
URLAY NOOK,0,0.08,0.08,0.08,0.16,0.16,0.16,0.16,0.16,0.16,0.25,0.3,0.3,0.33,0.41,0.41,0.41,0.42,0.56,0.56,0.56,0.57,0.62,0.66,0.82,0.92,1.07,1.22,1.22,1.3,1.32,1.33,1.48,1.51,NPgN
USWORTH,0,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.2,0.2,0.23,0.28,0.28,0.28,0.28,0.37,0.37,0.37,0.38,0.41,0.43,0.52,0.58,0.67,0.76,0.76,0.8,0.82,0.82,0.9,0.92,NPgN
WALKER,0,0.08,0.08,0.08,0.18,0.18,0.18,0.18,0.18,0.18,0.28,0.33,0.33,0.38,0.47,0.47,0.47,0.48,0.64,0.64,0.64,0.66,0.71,0.75,0.92,1.04,1.21,1.37,1.37,1.45,1.47,1.49,1.64,1.67,NPgN
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,NPgN
WARDLEY,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.16,0.19,0.19,0.21,0.26,0.26,0.26,0.27,0.35,0.35,0.35,0.36,0.39,0.41,0.5,0.56,0.65,0.73,0.73,0.78,0.79,0.8,0.88,0.89,NPgN
WARKWORTH,0,0.18,0.18,0.18,0.36,0.36,0.36,0.36,0.36,0.36,0.56,0.66,0.66,0.73,0.89,0.89,0.89,0.91,1.17,1.18,1.18,1.19,1.26,1.31,1.55,1.72,1.96,2.21,2.21,2.31,2.35,2.37,2.56,2.6,NPgN
WENSLEYDALE,0,0.16,0.16,0.16,0.32,0.32,0.32,0.32,0.32,0.32,0.5,0.59,0.59,0.65,0.8,0.8,0.8,0.81,1.04,1.05,1.05,1.06,1.11,1.14,1.32,1.46,1.65,1.86,1.86,1.93,1.96,1.97,2.11,2.14,NPgN
WEST HARTFORD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.07,0.08,0.14,0.16,0.19,0.23,0.23,0.26,0.27,0.27,0.33,0.34,NPgN
WEST SOUTHWICK,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.18,0.18,0.2,0.26,0.26,0.26,0.26,0.35,0.35,0.35,0.36,0.38,0.41,0.5,0.56,0.65,0.73,0.73,0.77,0.79,0.8,0.87,0.89,NPgN
WEST WYLAM,0,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.45,0.53,0.53,0.59,0.73,0.73,0.73,0.74,0.97,0.97,0.97,0.98,1.06,1.11,1.36,1.51,1.74,1.97,1.97,2.08,2.12,2.14,2.35,2.39,NPgN
WESTERHOPE,0,0.04,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.09,0.15,0.18,0.18,0.2,0.25,0.25,0.25,0.25,0.34,0.34,0.34,0.34,0.39,0.43,0.56,0.64,0.75,0.86,0.86,0.93,0.95,0.97,1.1,1.12,NPgN
WESTOE,0,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.19,0.22,0.22,0.25,0.32,0.32,0.32,0.32,0.45,0.45,0.45,0.46,0.51,0.54,0.69,0.79,0.93,1.06,1.06,1.13,1.16,1.17,1.3,1.33,NPgN
WHITBY T1,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.17,0.2,0.2,0.22,0.27,0.27,0.27,0.28,0.36,0.36,0.36,0.37,0.38,0.39,0.44,0.49,0.56,0.63,0.63,0.65,0.66,0.66,0.69,0.7,NPgN
WHITBY T2,0,0.05,0.05,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.15,0.18,0.18,0.2,0.25,0.25,0.25,0.25,0.33,0.33,0.33,0.34,0.35,0.36,0.41,0.45,0.51,0.57,0.57,0.59,0.6,0.6,0.63,0.64,NPgN
WHITBY WEST T1,0,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.14,0.14,0.16,0.2,0.2,0.2,0.2,0.27,0.27,0.27,0.28,0.29,0.31,0.36,0.41,0.47,0.53,0.53,0.56,0.56,0.57,0.61,0.62,NPgN
WHITBY WEST T2,0,0.05,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.11,0.17,0.21,0.21,0.23,0.28,0.28,0.28,0.29,0.38,0.38,0.38,0.39,0.41,0.42,0.5,0.55,0.64,0.72,0.72,0.75,0.76,0.76,0.82,0.83,NPgN
WILLINGTON,0,0.04,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.14,0.16,0.16,0.18,0.23,0.23,0.23,0.23,0.32,0.32,0.32,0.33,0.38,0.41,0.56,0.64,0.76,0.87,0.87,0.95,0.97,0.98,1.12,1.15,NPgN
WORMALD GREEN 132/11KV,0,0.11,0.11,0.11,0.21,0.21,0.21,0.21,0.21,0.21,0.33,0.39,0.39,0.43,0.52,0.52,0.52,0.53,0.67,0.67,0.67,0.68,0.71,0.73,0.85,0.93,1.05,1.18,1.18,1.23,1.25,1.26,1.35,1.37,NPgN
WYNYARD,0,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1,0.11,0.11,0.13,0.14,0.16,0.18,0.18,0.19,0.19,0.2,0.21,0.21,NPgN
YEDINGHAM,0,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.18,0.18,0.2,0.24,0.24,0.24,0.24,0.3,0.3,0.3,0.3,0.31,0.31,0.34,0.37,0.41,0.46,0.46,0.47,0.47,0.47,0.49,0.5,NPgN
YORK UNIVERSITY,0,0.03,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.06,0.1,0.12,0.12,0.13,0.16,0.16,0.16,0.17,0.22,0.23,0.23,0.23,0.25,0.27,0.33,0.38,0.44,0.5,0.5,0.53,0.54,0.55,0.6,0.62,NPgN
ABBEY ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.07,0.12,0.12,0.21,0.21,0.26,0.31,0.36,0.46,0.52,0.59,0.62,0.64,0.7,0.72,0.81,0.86,1.01,1.08,1.08,1.16,1.22,1.27,1.35,1.37,NPgY
AIREDALE ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.24,0.24,0.3,0.35,0.4,0.5,0.56,0.63,0.67,0.69,0.74,0.76,0.84,0.88,1.04,1.09,1.09,1.17,1.23,1.28,1.35,1.36,NPgY
ALDHAM,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.11,0.19,0.19,0.32,0.32,0.4,0.47,0.55,0.7,0.78,0.89,0.94,0.97,1.06,1.1,1.25,1.32,1.56,1.66,1.66,1.8,1.88,1.95,2.09,2.12,NPgY
ALFRED GELDER STREET,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.13,0.18,0.3,0.3,0.52,0.52,0.68,0.81,0.97,1.24,1.4,1.58,1.67,1.73,1.81,1.83,1.9,1.97,2.31,2.38,2.38,2.52,2.64,2.76,2.79,2.8,NPgY
