Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
CORPORATION STREET,59739.533,60003.722,59558.664,59959.654,60115.474,60174.247,60295.773,60541.347,60599.957,60579.254,60700.251,60533.790,60710.078,60802.223,60805.804,60957.298,61158.545,61408.313,61713.911,62063.232,62384.891,62989.490,63450.239,64107.482,64879.594,65805.717,66646.653,67480.534,68288.532,69060.259,69558.744,70222.007,70711.818,71129.371,NPgN
COWTON,6835.414,6814.893,6773.066,6808.268,6814.299,6813.741,6826.962,6848.504,6855.521,6858.076,6887.103,6879.767,6926.620,6958.252,6998.841,7054.280,7120.263,7198.065,7288.759,7389.163,7500.685,7644.579,7788.566,7960.109,8168.311,8384.898,8598.447,8811.071,9018.236,9202.326,9355.784,9513.998,9633.991,9754.120,NPgN
CRAMLINGTON T1 T3,70361.672,70884.650,70360.901,70903.899,71143.389,71248.875,71411.517,71735.254,71815.081,71779.887,71881.376,71668.231,71800.616,71858.033,71807.438,71939.048,72118.755,72343.419,72623.578,72936.589,73182.358,73780.663,74166.791,74781.980,75508.086,76427.556,77227.605,78019.000,78783.538,79536.227,79949.175,80592.744,81061.709,81423.938,NPgN
CRAMLINGTON T2 T4,69407.489,69931.041,69413.692,69947.940,70182.118,70283.260,70440.106,70756.188,70830.542,70785.262,70873.171,70651.686,70767.933,70810.727,70740.201,70848.313,71002.286,71198.595,71447.374,71722.548,71927.733,72478.168,72815.469,73375.602,74029.822,74871.743,75595.103,76310.417,77000.674,77678.206,78023.204,78598.250,79008.977,79313.440,NPgN
DARLEY,23917.153,23857.967,23692.398,23804.512,23827.231,23825.556,23864.212,23938.973,23960.371,23968.214,24062.663,24025.513,24175.530,24273.383,24349.689,24482.828,24649.276,24852.433,25095.433,25380.657,25696.147,26121.396,26537.681,27045.926,27639.854,28292.532,28929.532,29562.059,30175.732,30725.796,31173.072,31643.609,31990.376,32330.587,NPgN
DARLINGTON 132/6KV,33213.064,33122.457,32894.834,33047.671,33080.556,33081.144,33138.343,33246.708,33284.313,33318.195,33476.034,33448.017,33691.503,33864.368,34041.619,34306.802,34627.668,35010.731,35461.961,35983.823,36567.877,37319.577,38081.556,38989.711,40060.524,41237.129,42397.334,43548.851,44666.037,45652.473,46487.971,47335.465,47963.810,48592.953,NPgN
DARLINGTON 33/11KV,82192.487,82342.420,81759.578,82261.748,82442.370,82509.667,82685.819,83017.042,83126.213,83180.620,83478.736,83360.604,83800.385,84109.132,84374.433,84864.193,85465.968,86189.895,87052.492,88056.872,89132.938,90647.127,92088.204,93872.476,95969.288,98325.000,100598.684,102851.045,105030.194,106986.273,108535.884,110199.546,111410.147,112571.073,NPgN
DARLINGTON CENTRAL 33/11KV,25567.457,25432.485,25258.728,25349.958,25352.840,25336.537,25369.342,25436.043,25455.748,25474.564,25598.284,25570.950,25771.109,25908.565,26050.263,26256.088,26506.494,26807.317,27162.043,27569.099,28033.247,28616.619,29219.880,29933.349,30768.842,31681.870,32588.872,33490.106,34365.406,35125.124,35779.704,36432.773,36915.057,37405.874,NPgN
DARLINGTON EAST,84671.595,85023.245,84417.671,84985.740,85202.782,85282.657,85457.552,85802.558,85890.935,85873.013,86069.892,85858.021,86149.815,86319.783,86400.683,86696.832,87074.540,87535.903,88093.454,88724.675,89346.192,90383.486,91250.009,92414.727,93786.425,95386.576,96876.104,98353.265,99784.538,101106.740,102035.297,103167.213,103997.553,104740.803,NPgN
DARLINGTON WEST,98015.219,97841.490,97149.164,97604.072,97696.698,97685.240,97830.598,98132.811,98207.757,98226.422,98584.733,98402.655,98977.525,99348.376,99677.853,100250.551,100958.293,101814.025,102829.833,103985.545,105257.980,106982.952,108664.145,110724.612,113137.133,115831.696,118460.430,121072.596,123609.906,125844.957,127669.926,129595.191,131018.707,132420.008,NPgN
DENWICK,117352.475,116734.520,116222.489,116924.221,116992.329,116959.696,117259.986,117603.178,117735.476,117732.633,118273.100,118219.495,119130.821,119732.792,120705.226,121841.531,123162.057,124689.741,126439.773,128319.348,130413.602,133008.146,135629.511,138684.281,142569.280,146213.686,149840.276,153467.951,157025.785,160280.662,163004.564,165806.475,168031.001,170281.801,NPgN
DUNSTON 66/11KV,76573.288,76931.190,76370.504,76896.755,77107.821,77193.487,77360.343,77687.948,77777.923,77772.848,77953.946,77771.426,78032.715,78193.156,78269.117,78548.329,78904.565,79340.223,79868.680,80474.319,81073.251,82066.507,82906.466,84028.379,85341.349,86878.555,88311.737,89730.731,91102.301,92360.467,93246.836,94314.247,95082.618,95768.950,NPgN
DUNSTON 66/20KV,81041.701,80593.629,80036.291,80323.561,80327.258,80273.976,80378.873,80589.745,80650.338,80699.442,81082.350,80990.543,81612.486,82034.273,82475.624,83115.103,83891.532,84822.869,85920.031,87171.681,88596.241,90392.649,92242.011,94432.053,97007.735,99813.222,102598.274,105367.138,108058.711,110403.686,112420.320,114442.582,115947.816,117477.461,NPgN
DURHAM EAST,96676.305,97386.149,96675.683,97427.040,97763.605,97917.483,98152.457,98609.031,98735.924,98720.165,98899.537,98646.987,98883.501,99021.185,99037.608,99317.176,99679.302,100123.147,100666.939,101287.108,101849.445,102926.953,103751.354,104923.194,106300.271,107965.210,109473.432,110963.905,112401.250,113754.967,114617.704,115760.998,116577.273,117259.364,NPgN
EASTFIELD,150642.878,151540.384,150463.808,151578.818,152040.419,152232.771,152575.702,153236.564,153406.605,153344.123,153623.489,153214.516,153609.997,153817.205,153848.270,154258.376,154789.101,155440.275,156235.433,157123.614,157926.628,159478.525,160643.824,162314.905,164305.202,166671.591,168810.590,170930.879,172984.828,174949.036,176194.794,177876.881,179118.916,180166.235,NPgN
EASTGATE CEMENT,20946.863,21037.298,20911.586,21082.916,21154.437,21192.878,21259.536,21366.653,21412.868,21436.291,21519.361,21514.981,21632.091,21723.583,21852.553,22034.801,22249.042,22499.893,22795.037,23126.416,23480.655,23968.447,24439.282,25008.666,25706.768,26424.508,27120.237,27809.728,28477.156,29081.244,29555.808,30058.833,30425.854,30778.804,NPgN
EDUCATIONAL PRECINCT,80542.070,80735.639,80148.027,80633.939,80801.168,80851.888,81001.886,81306.726,81382.233,81370.426,81579.115,81382.185,81702.839,81893.518,81982.644,82273.478,82650.600,83115.967,83680.501,84332.137,84997.663,86048.288,86965.704,88170.427,89569.856,91182.503,92701.516,94207.754,95665.894,96991.915,97951.873,99078.326,99890.701,100633.223,NPgN
ELVINGTON,69598.865,70372.768,69860.894,70486.750,70786.646,70929.385,71111.179,71466.602,71550.764,71482.247,71510.904,71259.702,71273.935,71241.303,71090.508,71119.961,71179.762,71262.062,71378.237,71490.206,71481.218,71831.530,71906.988,72193.160,72536.476,73050.378,73421.451,73786.074,74134.850,74530.230,74572.955,74899.901,75122.922,75209.967,NPgN
FARADAY STREET,98273.762,98017.165,97322.433,97770.391,97862.936,97863.046,98027.983,98348.920,98453.191,98539.432,98982.355,98879.211,99564.489,100044.836,100565.042,101343.854,102279.469,103391.159,104695.526,106180.737,107833.376,109976.322,112130.290,114706.803,117762.183,121131.408,124447.947,127742.031,130941.921,133766.619,136154.056,138595.538,140423.712,142250.794,NPgN
FAWDON T1,46474.401,46168.119,45855.234,46001.652,45989.282,45948.321,46001.371,46111.691,46142.716,46180.590,46417.771,46373.879,46758.424,47020.995,47330.963,47752.977,48256.879,48853.401,49547.897,50327.121,51216.437,52311.978,53451.351,54787.091,56377.571,58100.941,59819.875,61530.994,63198.301,64652.705,65928.424,67197.666,68164.415,69155.234,NPgN
FISHBURN,99202.386,99054.874,98370.757,98872.994,98995.834,99012.982,99191.334,99528.699,99633.896,99682.081,100081.051,99953.591,100573.224,100992.354,101446.529,102148.809,102991.187,103992.150,105169.306,106493.632,107949.032,109891.554,111797.673,114103.808,116863.391,119895.112,122860.802,125808.868,128676.601,131239.107,133364.375,135588.804,137275.360,138941.799,NPgN
FLATWORTH CENTRAL,75515.910,75913.070,75353.314,75884.874,76103.634,76194.989,76361.684,76691.269,76780.063,76764.328,76923.789,76731.025,76958.643,77092.240,77119.156,77346.296,77645.503,78017.003,78474.265,79003.399,79512.281,80410.812,81142.177,82146.295,83310.728,84691.589,85963.447,87221.333,88434.725,89554.536,90304.088,91245.221,91909.056,92483.165,NPgN
FOSS ISLANDS,139792.352,140355.710,139362.590,140301.730,140672.211,140817.568,141119.651,141705.288,141875.416,141901.523,142289.900,141998.291,142562.446,142928.530,143165.538,143774.031,144537.932,145464.115,146577.316,147862.280,149173.366,151205.933,153003.919,155333.642,158070.650,161218.376,164191.772,167136.848,169985.552,172587.188,174508.539,176721.686,178329.378,179806.453,NPgN
FOSSWAY 33/11KV,93141.379,92729.177,92079.418,92444.866,92482.110,92446.149,92582.459,92851.141,92935.103,93013.796,93456.334,93361.616,94063.595,94551.044,95084.626,95856.267,96789.044,97898.460,99199.031,100679.139,102347.804,104461.746,106624.236,109187.884,112219.173,115525.932,118800.679,122055.065,125217.727,127984.937,130354.546,132741.711,134523.285,136324.659,NPgN
FOURSTONES 20KV,88191.799,87969.333,87481.195,88035.892,88164.365,88200.964,88428.259,88747.235,88871.007,88922.319,89315.767,89269.019,89877.747,90286.960,90848.413,91563.987,92397.865,93363.601,94474.191,95705.293,97036.423,98768.651,100446.677,102445.549,104983.737,107470.935,109905.368,112334.898,114712.970,116971.973,118812.346,120775.766,122348.970,123894.261,NPgN
FYLANDS BRIDGE,95703.094,95587.867,94914.646,95388.885,95503.629,95513.923,95674.047,95992.675,96083.643,96123.203,96489.892,96340.890,96914.349,97298.175,97691.706,98329.904,99102.862,100025.629,101113.170,102338.894,103683.504,105493.047,107261.932,109415.426,111968.156,114805.928,117577.192,120330.909,123007.203,125376.897,127329.387,129379.632,130914.850,132428.515,NPgN
GALE LANE,60027.391,59792.928,59382.053,59620.943,59646.436,59620.081,59700.440,59867.828,59913.696,59950.289,60219.206,60142.010,60571.906,60862.496,61189.266,61666.449,62239.378,62919.468,63714.527,64605.981,65607.567,66886.155,68182.780,69727.012,71561.136,73578.987,75574.372,77559.401,79491.909,81184.594,82635.183,84110.034,85226.988,86354.936,NPgN
GARWOOD STREET,86537.371,86629.225,86007.424,86506.881,86674.489,86731.202,86907.760,87245.698,87357.109,87406.231,87721.774,87596.821,88075.103,88413.684,88699.656,89227.232,89884.870,90683.487,91642.763,92762.900,93983.907,95677.819,97324.716,99349.351,101696.833,104321.201,106867.680,109388.511,111822.727,113956.563,115656.145,117444.721,118703.859,119922.971,NPgN
GATESHEAD CENTRAL,76681.525,77103.645,76533.918,77076.038,77298.408,77388.323,77553.093,77882.897,77964.928,77932.284,78071.827,77853.746,78054.886,78159.597,78129.843,78296.746,78529.072,78825.113,79196.559,79629.987,80024.957,80801.420,81388.703,82237.562,83212.410,84391.804,85455.867,86507.880,87521.648,88473.783,89058.001,89854.077,90408.463,90863.719,NPgN
GATESHEAD EAST,42889.620,43484.699,43155.018,43575.214,43791.991,43901.829,44023.282,44263.537,44321.314,44274.024,44265.092,44095.810,44054.468,43998.781,43841.475,43800.358,43770.027,43743.589,43728.706,43705.609,43581.918,43688.384,43594.264,43625.409,43657.409,43806.556,43853.550,43895.853,43931.015,44027.568,43896.194,43966.297,43997.103,43926.676,NPgN
GOSFORTH 33/11KV,102045.767,102963.720,102201.359,103035.123,103418.348,103592.414,103835.896,104324.875,104441.559,104369.669,104470.595,104132.222,104250.462,104277.989,104137.913,104265.947,104454.953,104697.357,105009.213,105346.997,105556.799,106286.936,106673.381,107385.812,108220.275,109336.173,110264.241,111180.258,112061.990,112946.784,113329.090,114075.559,114601.263,114955.337,NPgN
GRANGETOWN,112438.284,112897.565,112071.439,112822.340,113115.593,113232.626,113473.934,113948.297,114080.773,114085.334,114373.175,114120.723,114538.252,114802.352,114975.092,115448.358,116040.272,116756.741,117617.657,118595.167,119580.404,121146.670,122507.934,124291.449,126391.992,128832.417,131127.854,133402.300,135603.823,137610.456,139075.089,140788.911,142038.927,143179.898,NPgN
GREATHAM,138023.257,140019.959,138956.169,140325.227,141033.511,141389.577,141775.333,142548.817,142724.158,142542.400,142469.327,141887.661,141691.351,141455.302,140882.291,140679.710,140500.090,140318.948,140159.492,139943.735,139375.699,139538.215,139022.681,138892.801,138723.279,138924.976,138788.913,138641.037,138480.014,138546.404,137888.940,137908.382,137855.550,137465.771,NPgN
GUISBOROUGH T1 T2,84709.152,84265.351,83699.882,84032.528,84056.550,84019.834,84151.540,84393.058,84476.443,84551.194,84977.017,84918.311,85597.695,86073.565,86622.518,87380.232,88287.343,89365.659,90629.731,92064.824,93693.548,95733.679,97840.791,100320.566,103268.175,106437.509,109586.958,112717.709,115761.447,118427.189,120727.100,123024.204,124744.496,126493.317,NPgN
HARLOW GREEN,74422.754,73715.778,73204.012,73357.634,73276.170,73170.239,73232.358,73372.674,73410.669,73468.890,73878.147,73815.948,74499.579,74968.498,75468.150,76148.215,76977.033,77975.561,79152.660,80502.673,82078.919,83983.639,86019.073,88387.456,91145.466,94124.805,97117.335,100092.662,102983.616,105450.757,107637.250,109754.313,111308.877,112926.334,NPgN
HARMIRE BRIDGE,79398.589,79091.369,78555.472,78899.261,78943.238,78915.299,79032.980,79257.058,79314.869,79341.454,79670.630,79548.646,80074.520,80408.094,80724.340,81211.913,81803.531,82510.326,83338.215,84282.082,85322.946,86692.168,88029.273,89648.548,91593.859,93700.398,95763.764,97819.592,99826.110,101661.236,103186.629,104798.934,106054.879,107297.772,NPgN
HARRATON,101271.889,101743.241,101001.134,101684.021,101950.117,102049.745,102256.257,102674.569,102778.462,102740.508,102948.881,102675.838,102987.344,103163.453,103206.744,103515.109,103922.032,104428.809,105052.095,105761.074,106454.142,107657.442,108651.368,110008.201,111574.138,113429.692,115147.856,116848.972,118491.720,119979.375,120987.594,122238.985,123117.403,123887.251,NPgN
HARROGATE 132/11KV,151951.863,152065.268,150981.583,151831.687,152096.306,152163.335,152442.956,152994.227,153149.774,153175.492,153670.769,153377.818,154146.383,154646.303,154967.346,155678.663,156586.312,157704.326,159057.327,160648.424,162358.892,164820.992,167138.823,170049.084,173410.072,177200.574,180846.940,184460.020,187953.266,191065.484,193474.079,196098.867,197967.273,199745.817,NPgN
HARROGATE WEST,81119.414,81781.632,81181.094,81823.456,82112.977,82241.428,82431.650,82811.298,82905.161,82853.063,82951.920,82695.473,82824.797,82875.582,82767.787,82874.283,83038.398,83256.223,83541.521,83872.393,84125.362,84797.640,85224.793,85923.310,86714.649,87729.676,88603.194,89463.786,90288.427,91080.633,91467.493,92116.194,92544.766,92845.693,NPgN
HARTMOOR 66/20KV,108693.239,108230.502,107487.065,107929.426,107980.827,107943.905,108107.461,108424.245,108523.907,108613.706,109131.298,109026.629,109843.134,110406.816,111050.927,111966.558,113060.159,114354.765,115866.363,117572.454,119489.424,121920.095,124394.427,127327.089,130826.409,134642.971,138420.579,142177.538,145834.332,149061.766,151834.888,154643.939,156778.625,158934.102,NPgN
HAWTHORN PIT,102916.705,102318.864,101626.897,101994.974,102001.582,101938.311,102080.586,102353.988,102443.193,102525.890,103045.028,102963.989,103799.907,104379.153,105023.898,105922.781,107003.569,108293.365,109808.730,111533.161,113501.053,115956.515,118504.165,121500.366,125043.907,128879.977,132697.531,136492.803,140182.876,143402.561,146196.053,148975.933,151056.010,153177.764,NPgN
