Primary,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,Licence area
ABBEY ROAD,0.3981771371728921,0.3964538248275776,0.3920598035470437,0.3883331486090755,0.387236323599465,0.3875445632722373,0.39018202484021264,0.3939768756030975,0.396584699728084,0.4038500046490076,0.4131798622884027,0.43049033253157737,0.4450940059198189,0.4632751647887981,0.4823597588546367,0.5006151977432908,0.5205715189518004,0.5381519044515691,0.5551492656591251,0.5680546259202428,0.5809591204797923,0.5944995593032991,0.6076069599560839,0.6189843857326922,0.6280326805923481,0.6344562516981052,0.6418032311995661,0.6487726461138569,0.6561459948482441,0.6628956587712928,0.6692896708147745,0.6747340829244675,0.6785365280559978,0.6810996536713433,NPgY
AIREDALE ROAD,0.4601982997493071,0.4629585960774541,0.4572364837594018,0.4548796296112896,0.4539232147696694,0.453506246131047,0.4554085949024274,0.4569508981560802,0.4566868562471575,0.4587653782463733,0.4602979359355036,0.4661062466704971,0.4690568104129868,0.4739855696001926,0.4795869296212712,0.483552795825886,0.4904666140772305,0.4951628843313983,0.5013412908351838,0.5046710723841802,0.5087264269516201,0.5124809706278518,0.5169442519160703,0.5199014335028223,0.5238828550402598,0.5267067454647089,0.530008041281701,0.5332177135512423,0.5368184706262225,0.5396612853469861,0.5438856043033629,0.5472672440099265,0.5487993719542491,0.5503959217823979,NPgY
ALDHAM,0.6016135869248486,0.6016788049639942,0.5956304353490766,0.5918518775643399,0.5917838777728985,0.5928967162576257,0.5973995925287241,0.6024743084325812,0.605648477243169,0.6166624086899122,0.6295775598639671,0.6526989989696698,0.6717125393124479,0.6952923527801015,0.719844685584745,0.7428067074464481,0.7687965558281599,0.7913280203309665,0.8138383404351741,0.8302240217948751,0.8468652777452194,0.8641426884771897,0.8812441816901885,0.8957625415607501,0.9070487952389662,0.9148625997566578,0.9239500790972818,0.9325936832397568,0.9419393991896488,0.9501095017827812,0.9584159590869668,0.9654351392918341,0.969999052503654,0.9734055281139109,NPgY
ALFRED GELDER STREET,0.5963602913584874,0.6720388965515245,0.6646319275982143,0.6629766757975333,0.6626384562330627,0.66306553003759,0.6666898362234412,0.6697654545867525,0.6709096595471106,0.6743843855672236,0.676743857238299,0.683573519372274,0.6877257497384672,0.6943436516000923,0.7024210441355581,0.7083396396387492,0.7183690958898209,0.7252418583144248,0.7342365464998296,0.7395882614428784,0.7460545975453451,0.7516553019564011,0.7582708341397234,0.7630784629227517,0.7696263152979232,0.7751668118812176,0.7810748853125303,0.7868526447726365,0.792819112718229,0.7974711981431364,0.8043040872385481,0.8096690247238142,0.8121546260957686,0.8142572074523587,NPgY
ALLERTON HILL T1,0.6912115237011391,0.6898266985670669,0.6818579495168429,0.6756597793120267,0.6732243773475869,0.6724899187095547,0.6754947670099537,0.6794949860859429,0.6809528646209863,0.6882356902028548,0.6976983598455179,0.7185710316779184,0.7343557314773499,0.7550750425924724,0.7768741825325323,0.796925297887876,0.8203388157120679,0.8401431131515148,0.8601421657345709,0.8743937910796257,0.8889116496217919,0.9041422577645899,0.9193099555521678,0.9317511641077152,0.942582964301594,0.9498039338163556,0.9583731995374044,0.9665098309268162,0.9754437937284892,0.9835336901315476,0.9919011027908904,0.9989778864568776,1.0035101550250918,1.0070380991190948,NPgY
ALLERTON HILL T2,0.6205332739915742,0.6174618173322226,0.6111855690763764,0.6056440037766176,0.6046193395302436,0.6059652412512343,0.6110781753751642,0.6183334746196874,0.623967431509778,0.6386896752468918,0.6574718111881415,0.6898134706769595,0.718085247767567,0.7525463769591519,0.7884807204451285,0.8233624306252779,0.8607220905876705,0.8940922873323092,0.9259863056144422,0.9506006839291,0.9748819997657816,1.0003570782258844,1.0248340126279143,1.04643053551935,1.062858340530328,1.0746562099540806,1.0880464546790425,1.1007398932726948,1.1140495971202835,1.126198863570623,1.1373808686649332,1.1469171869912154,1.1537364987057257,1.1581055820476698,NPgY
ALVERTHORPE ROAD,0.7022209211646341,0.7704802484674272,0.7636535713267908,0.7587090542983055,0.7580832583795607,0.7595220986214049,0.7646839775049439,0.7709724055295555,0.774862473380792,0.7880438303883153,0.8038681409546601,0.8324216216723327,0.8560927395839597,0.8854932944012097,0.9161254365947309,0.9450717970637048,0.977320801189588,1.0054965754118446,1.0332340187582842,1.0537655087994844,1.0744373786488473,1.0960400754597366,1.1172067141571638,1.135326863612054,1.1494765467140655,1.1592930844617078,1.1706772097139333,1.1814848060993677,1.1930999051806277,1.2034779725579037,1.2136683967585085,1.2223223470483773,1.228141694323719,1.2323216521406442,NPgY
ARMOURIES DRIVE,0.33676739598693645,0.3463807242573587,0.3423908149876388,0.3400519433294162,0.3390790935939191,0.33880551716416457,0.3403279440771211,0.3420624966956361,0.34262321693877057,0.3443016447533977,0.3466452561648435,0.3535740679564781,0.3584525956002162,0.3654148318525156,0.3731633881130541,0.3800022464373976,0.38867290016659545,0.3956003711086317,0.4029647076299816,0.4080938283466411,0.4135072127237121,0.4189376445358611,0.4245243141653474,0.4289675858070199,0.4337692236390271,0.4373254630898708,0.4413305413885868,0.4451698279439332,0.4492299189008554,0.4528658924342613,0.4570103432144238,0.4604174225661489,0.4624339126555962,0.4639484006144806,NPgY
ARMTHORPE,1.006474906056699,1.0084568785181562,0.9975701053693308,0.9914721234081291,0.9903530748494536,0.9903955553568357,0.9959750371204272,1.0015097766185266,1.003598326572364,1.013229768156091,1.0247171264610921,1.0503744063753135,1.0692850722249532,1.0944356842293976,1.1212727097986102,1.1452187783276522,1.174684311771963,1.1989015868625024,1.2244132334826159,1.2419430275916674,1.2602686002518806,1.278971162940136,1.2981355013502516,1.3135187898457623,1.327585620516817,1.33730986094872,1.3486737514681126,1.359536130241634,1.3714132519883346,1.3817063806703895,1.3933482454690158,1.4030208039850065,1.4087259043383709,1.4133802001996845,NPgY
ARUNDEL STREET,0.6894284344266883,0.7403933039577002,0.731619376807766,0.7307990246018545,0.7308917416715469,0.7316263399243285,0.7360580281935255,0.7393940010509927,0.7405775073534574,0.7439937069409824,0.7450187427048309,0.7493605546097684,0.7511347493387195,0.7551284923434599,0.7608563553068556,0.7638329440094193,0.7719673521137852,0.7764438503859611,0.7840396000932623,0.7877644612780417,0.7930875282718524,0.7969375285219694,0.8023225421342483,0.8057729982112978,0.8122249819437245,0.8181779211661517,0.8243098545408384,0.8303736782785595,0.8365208811523055,0.8409871981327541,0.8486093167127255,0.8544497964747504,0.8567683300846245,0.8588680204758871,NPgY
ASKERN,0.4778911930836008,0.4772658185604419,0.4727688301184613,0.4695757844205295,0.4697964025902481,0.470148651840561,0.4736538650498362,0.4775732003747112,0.4803210640051525,0.4887426908794942,0.4998751105992639,0.5199265885522428,0.5366250536113106,0.5572167541382941,0.5785057679044378,0.59889048424103,0.6215423088115234,0.6413849090928607,0.6609455270766937,0.6754317200315255,0.6896092962625628,0.7044254707227211,0.7189610593118618,0.7313960204631638,0.7409019223259724,0.7473963330772078,0.7549724851143513,0.7621598670946581,0.769912271401947,0.7767642188147914,0.7835365642597784,0.7892590763061953,0.7930329311413837,0.7957073015133689,NPgY
AUDBY LANE,0.8571748653131448,0.8736364992272375,0.864187833046633,0.8612957493275615,0.8618647676667907,0.8637357850840885,0.870671779790239,0.8778160972765278,0.8827051507353114,0.8951758918780851,0.9085758919205451,0.9322482525398575,0.9518861803490676,0.9767863696176524,1.0037893193786838,1.0283240966389142,1.0581002948850018,1.0827782205496788,1.1088301470759294,1.127439727057684,1.1467874865113614,1.1657183206919746,1.185164748876994,1.2014817333733652,1.21630362855106,1.2279996374552438,1.240759934820585,1.2530485906986177,1.2657324611766796,1.2763133557293265,1.2886552864187963,1.2986642982269718,1.3044181709560785,1.3084691128979895,NPgY
AUSTERFIELD,0.6070406838395337,0.6142341805752974,0.6067307707730996,0.6057292996528887,0.6058744140483555,0.6062734538497015,0.6099597205594698,0.6125707028485222,0.613216181024683,0.6165424966687224,0.618027395550492,0.6228928531133702,0.6250821633795459,0.6292749438126297,0.6347039749446577,0.6377643049027794,0.6452756141836218,0.649642351025983,0.6566750613101529,0.6600789152869512,0.6647324821464383,0.6682912515690028,0.6731631949449965,0.676232337461552,0.6814509177633384,0.6859678615062238,0.6907672918478147,0.6955077725164827,0.7004710634110008,0.7040137128178994,0.7101833237907998,0.7149316552828288,0.7167542644631973,0.718580661961129,NPgY
BAILIFF BRIDGE,0.3619211894599996,0.35992758845264616,0.3557484497482767,0.3518729076233429,0.3501234585240554,0.3494418702554058,0.35065984125265315,0.352626754756706,0.3531928150755609,0.3557465210334412,0.3599903423234324,0.3710818257171047,0.3793224789279909,0.3904241516761862,0.4022414108377537,0.4132691987876081,0.4258314059428519,0.4365645447719714,0.4470898401241809,0.454838268959374,0.4626565631136397,0.4710242714436126,0.4791915256467599,0.4859485045449091,0.4920316342987366,0.4960524230089748,0.5008356359677429,0.5053600859912382,0.5103044027987248,0.5149986517688877,0.5195549442543912,0.5234584087792501,0.5261270172654365,0.5281121651897115,NPgY
BALBY,0.7629534329687222,0.7844448654142401,0.774750731907587,0.7735149520748854,0.7734780770004914,0.7741595702258143,0.7788160714940547,0.7821867110372881,0.7829878209219611,0.7873599747028933,0.7888987241220348,0.7942570877059566,0.7963681791962606,0.8008783785438093,0.8069737829318102,0.8099188920677145,0.8185377095744749,0.8232070843356296,0.83135306162727,0.8350228480271752,0.8405086056160583,0.8445256258264464,0.8502579590022162,0.8537553492068602,0.8601732124094208,0.8658541890530145,0.8718407628313217,0.8777668435300995,0.8839453285560316,0.8883175647195919,0.8960960668836296,0.9020728691716088,0.9043383181443482,0.9066501850518404,NPgY
BALME STREET,0.5519100912250872,0.5557323937206277,0.5487142234889824,0.5461416477066081,0.5449846948134809,0.5445919043960077,0.5470165913197375,0.5490298053549162,0.5489941976983931,0.550641494001513,0.5515094242657003,0.5571411011587171,0.5597272473077333,0.5646364423965493,0.5706590032576111,0.5747035493208946,0.5823520216297685,0.5872892580443184,0.5940736466184168,0.5977410750981793,0.6023986864745132,0.6065064579903646,0.6114981531905515,0.6147961522154792,0.6199305402286572,0.6239417592636646,0.6283999773893008,0.6327493928765802,0.6374197774762349,0.6411624308233398,0.6467005762469079,0.6510939997587498,0.6531175829206105,0.6550302880344538,NPgY
BARNBURGH,0.3720900510902938,0.3708204906758565,0.36765444272214265,0.3650110464702847,0.3653736767241793,0.3660905444007086,0.3691813437288541,0.3727960894140798,0.37546029976896295,0.3836984299835857,0.3943981424433805,0.4129840329260263,0.4287907744456749,0.4480083099083347,0.4677513774492178,0.4868510880421302,0.5075310288201191,0.5259513972459068,0.5437616879460035,0.5571638917617387,0.5702517370232186,0.5840803451285,0.5974705225022341,0.6090927440296093,0.6175228664136126,0.6231906306563285,0.6298503702756505,0.6361465217620418,0.6429534774040294,0.6490605899489175,0.6547415892188342,0.6596118589773162,0.6630114944803734,0.6653722862024776,NPgY
BARNOLDSWICK,0.6002449655558266,0.6050886127374617,0.5977856993782124,0.5956601406083343,0.5952093631328985,0.5953086772724631,0.5986926787818857,0.6015885164846685,0.6025221580282522,0.6062345346904738,0.609509157339433,0.6180323214317007,0.6235000939491846,0.6316496143771341,0.6409593277180727,0.6482202105982171,0.6594649804586727,0.6675625460230097,0.6775767037804746,0.6836739083642981,0.6906491499049043,0.6969788367846302,0.7042122202335077,0.7095288369504846,0.7161160846486603,0.7213663921268856,0.7271160577699821,0.732711870025687,0.7386096945156373,0.74328590437352,0.7499126866386832,0.7551603201066714,0.7576518934065994,0.7597986311810413,NPgY
BARNSLEY,0.7902018148371068,0.8857271080637134,0.8759796811632804,0.8734960293363749,0.8730980599056071,0.8738605483771895,0.8786992004288615,0.8828349507885407,0.8842051147919336,0.8909044269494351,0.8959157478035477,0.907261642510508,0.9145915746793324,0.9252496559820742,0.9374172846201372,0.9465597445361096,0.9610855586138084,0.971470797963046,0.984580861276588,0.9923086709611136,1.001600880346751,1.009998309778544,1.019691624016822,1.026803577313234,1.0351824384605752,1.0418508785851637,1.049189206766545,1.0563469736587032,1.0639684116921002,1.0698297923020264,1.0783769584436969,1.085157256601874,1.088313250399518,1.0912246850625102,NPgY
