SEAL SANDS,54.607020999999996,-1.201775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
SPADEADAM 33KV,55.026159,-2.6066642000000004,0.9019283921325864,1.3374594080378948,1.9502966222328202,4.41317553364283,7.519355830326973,11.547271381895197,16.709801659200927,23.397547969836587,32.03268806435815,43.39733986975475,58.35769390052932,77.81850088396962,102.67428878146922,133.66795764831036,171.0415683283439,214.42549700968553,262.23607937954336,312.26711752877856,361.3189703470083,407.1190293970742,447.3551481398151,480.28020868524976,506.3570648991143,527.86153510188,546.6986484575116,555.2967458105871,561.1708036858673,565.7488479512257,568.717751706187,569.6239645815233,569.3463586750527,568.0177636809426,565.7613490503296,563.9183278639726,562.8120718615353,NPgN
SPENNYMOOR 132/66KV,54.704792000000005,-1.5542753999999999,91.60432140320091,135.83901177337341,198.0817991461227,448.22399817870695,787.2983150166548,1247.588407173159,1864.8429736150345,2700.200923523472,3827.2141641434346,5331.8767872815115,7319.628295213955,9911.287453622255,13226.534824741455,17364.8082375843,22358.451038034626,28159.054024299447,34554.23419608732,41248.266746272835,47812.79860784816,53943.633765981336,59331.45267207077,63739.03799447674,67230.73068674626,70112.5226150625,72638.24875378086,73796.81440551074,74591.075059966,75211.37578605655,75616.00603582742,75744.65882896402,75714.5849428143,75543.64348912309,75248.6656867122,75008.6947215332,74865.30881678841,NPgN
TORONTO,54.673541,-1.7025668,45.98365507240398,68.18864183567611,99.43335629292959,225.00005907694316,399.6421333507125,640.3177492814365,967.6264025026023,1416.292031452497,2028.9992942380081,2850.147802906485,3935.9475483421666,5352.482292010089,7165.2456637873465,9428.659974971491,12160.418649653277,15334.179206258168,18833.6462708732,22496.90935154504,26089.519709317086,29444.99013845832,32394.05337083877,34806.400800281095,36717.58659967897,38295.275614460304,39678.227053304036,40313.4080122989,40749.24910018064,41089.812461462,41312.29868265748,41383.75894842777,41368.30941830109,41275.735749834836,41115.29883397131,40984.92064332608,40907.11381143307,NPgN
WORMALD GREEN 132/33KV,54.074914,-1.5226097,47.464648167258424,70.3847897396896,102.63580102761108,232.24662382500665,388.87913812401115,586.0265317362328,830.8007861950612,1137.541197129652,1519.583012354521,2016.186661492251,2667.8787160653656,3513.8956737818767,4592.964988270013,5937.236878462599,7557.203346788248,9436.559843330206,11506.888879953452,13672.836188207502,15795.954715324968,17777.89515611151,19518.548285252637,20943.278846002504,22071.42623006861,23001.083040772442,23815.02695712891,24184.893236712025,24436.782443295167,24632.725660387783,24759.11338223376,24796.201314199418,24782.136161436632,24722.643256519663,24622.953092292533,24541.247677858468,24492.01528319901,NPgN
BENTON RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
BILLINGHAM SYNTHETIC,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
DERWENTHAUGH ECO PARK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
DURHAM RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
FOURSTONES 33KV,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HAMBLETON JUNCTION 2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HIGH CAYTON SOLAR,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HITACHI RAIL TRACTION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HUTTON BONVILLE RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
KNAPTON GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
LYNEMOUTH POWER,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
LYNEMOUTH WINDFARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
NORTH BANK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
NORTH BANK GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
PORT CLARENCE BIOMASS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
ULGHAM CROSSING,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
