SILSDEN,53.909186,-1.9236402,85.43146537646003,143.29175869640576,219.40307900284301,300.44064051502585,399.5721583356817,521.281443895317,660.3426955519197,826.5985869505433,1033.5712056666928,1293.9443617826028,1613.0219395312554,2008.8378514705328,2510.453601422158,3130.789156419281,3908.6549222976896,4883.144330584369,6105.256672693457,7617.613025634417,9467.44211689412,11709.225029737705,14383.894426392344,17516.51844793532,21101.78842141953,25095.382598146214,29414.259260308925,33923.30903202916,38458.91237071602,42840.197262312795,46910.55344914888,50545.14324837308,53630.5949683684,56221.31152245727,58082.15833991367,58363.35323925707,58625.569774158925,NPgY
SOWERBY BRIDGE 132/33KV,53.708864,-1.9244414,57.24949814324065,96.02294935809385,147.0268139337752,201.33186075558467,278.99628553254956,377.54691761917746,494.22292268786583,635.2960821275102,810.5325949457235,1030.8638526428056,1300.8728394856307,1635.8490721563974,2060.2590317777644,2585.2177855135324,3243.520229838869,4068.392853018891,5102.989318814662,6383.403317422012,7949.5807465166,9847.633177964377,12112.204994010795,14764.510805738497,17800.09166131917,21181.44995653499,24838.29978541264,28656.253256480784,32496.792016795403,36206.76197605352,39653.568375526746,42731.6132760312,45346.15125945293,47541.733603005225,49119.180962637976,49358.65843255037,49582.25345089824,NPgY
STAYGATE,53.766753,-1.7498768,35.760539595258585,59.980132471764755,91.83937626996055,125.76068283294173,192.1846398958118,280.8327136715371,391.16192843165976,526.5733253032361,694.2909250511525,905.0199388931396,1163.2632705070191,1483.6806920575114,1889.5136385456783,2391.622584330857,3021.3138651779213,3810.5491309094623,4800.598058968841,6026.015638098876,7524.982032041674,9341.610524898333,11509.044015237063,14047.574598958257,16952.979716812202,20189.40611449998,23689.61221180393,27344.123881839118,31020.3821345004,34571.78404206121,37871.42625932473,40818.36515396778,43323.48842571804,45427.53058118704,46939.73347171741,47170.7017122102,47386.703522837845,NPgY
THORNHILL 132KV,53.677603000000005,-1.6534879,89.01047791130158,149.29473427752268,228.59461477334358,313.027113351946,424.3398346839143,563.2898114316945,724.9619164949851,919.3796208453662,1161.1351307398304,1465.181370728101,1837.7795819919854,2300.0092616869283,2885.7166108014258,3610.118771226581,4518.502341756535,5656.6216929302855,7084.028490430341,8850.512169564437,11011.20919077293,13629.745289406654,16753.92359906466,20413.018160247142,24600.85367230686,29265.679937105604,34310.51578704582,39577.549196109096,44875.672472272694,49993.60559053253,54748.42028670001,58994.369093596484,62599.915464296886,65627.52609909144,67802.47995485284,68131.93135158886,68439.34779156977,NPgY
WAKEFIELD MONCKTON ROAD,53.666236,-1.5102271,68.46478694735683,114.83403318942337,175.8296547218395,240.77316656746072,301.0621619652754,369.6300638721185,441.0253117786117,523.6882819470676,627.2539335768588,757.7408936886778,917.645641139948,1115.956528090521,1367.4522503659707,1678.2973456643845,2068.0219109692985,2555.970354929384,3167.7056277161078,3924.541123435115,4850.17925600427,5971.908162267066,7310.230117856282,8877.705361783559,10671.616623255191,12669.738162943233,14830.4787089538,17086.224081686833,19355.08027039195,21546.56929934121,23582.323112236656,25399.708287323818,26939.877071394454,28232.62603429167,29160.466701153837,29298.78565500503,29427.29123349064,NPgY
WAKEFIELD NORTH,53.705856000000004,-1.4994056,119.93849615060522,201.16941659715266,308.02322341604463,421.79305302921546,528.8153678048074,651.0615273350844,779.0741139555424,927.5986485396844,1113.6021443021402,1347.932617388154,1635.0922538865561,1991.2282747927386,2442.855312889832,3001.080177164948,3700.965906785763,4577.280533846812,5675.92986947872,7035.194269654803,8697.634950018199,10712.258154263722,13115.883505789363,15931.067196442378,19152.93617991438,22741.578746901625,26622.30167611016,30673.671076833398,34748.60816370279,38684.611636277245,42340.93311915118,45605.10284271515,48371.67958649095,50693.875162952754,52360.66087483844,52609.3617668715,52840.47514248545,NPgY
WEST MELTON,53.50118199999999,-1.3767503,234.9112983236216,394.0100164045969,603.2936684117736,826.123028811023,1024.5102625784734,1246.9625160673365,1474.2159321851404,1735.4748447031727,2063.266547109711,2476.4079302865043,2982.6889426584003,3610.5331170298973,4406.88367944202,5391.038987773493,6624.8909381029835,8169.511863366041,10105.8410772099,12501.327241514307,15431.039509796108,18981.365445362848,23217.210366719195,28178.339937590517,33856.11068993928,40180.142870536954,47018.770200233565,54157.98415969483,61338.569891211904,68274.17838324649,74716.76783525755,80467.98148958574,85340.06197178883,89429.1407329658,92363.47914659572,92799.57688674727,93204.39019894582,NPgY
WHINMOOR,53.833888,-1.4592098,81.91611390181738,137.39555999469948,210.37503606907055,288.0780473647965,381.64128454782445,496.090199102592,626.3157836395335,781.798653879083,975.4110666222605,1218.9925733496334,1517.4924449223263,1887.777732809011,2357.052413574691,2937.3791083405263,3665.071541253288,4576.682746154984,5719.9233814198105,7134.662259885281,8865.084904365202,10962.1576882685,13464.172620632075,16394.580966422618,19748.411996116985,23484.201234358963,27524.264356429816,31742.21277876962,35984.987025057075,40083.392605321824,43890.9283226323,47290.80187913003,50176.795095976966,52599.999280330936,54340.47107305372,54603.3291530087,54848.409294653444,NPgY
WOLD NEWTON,53.478857,-0.16945604,215.70624299067703,361.7979251991745,553.9716972399077,758.5837550793767,883.0466985787225,1000.0394052363677,1088.066272622579,1175.6083455675034,1288.9136665248488,1432.7702297284773,1609.046961311599,1827.383043051148,2105.2435635132088,2447.728041704403,2876.805616566045,3412.4501787554827,4082.8682697113786,4911.303845420508,5924.071342499841,7151.171411713572,8615.145323627503,10329.82518791128,12291.90475459275,14476.805976075826,16838.814964233683,19303.916722005826,21782.39783723933,24175.421321004127,26397.233284730035,28378.397190575142,30042.932048367784,31437.53126543037,32434.582380472773,32572.843821300787,32698.63380376561,NPgY
YARBOROUGH ROAD 132/33KV,53.565557,-0.10902566,57.41536955473719,96.30116074269388,147.45280098948732,201.91518813845883,270.47419118857044,355.199051287092,452.70543202369834,569.5523887781573,714.9490939055713,897.8389992280465,1121.9639643456223,1399.9962672994195,1752.3274577495295,2188.064081666611,2734.4590354768593,3418.997125865584,4277.500547797871,5339.911649691407,6639.401186171923,8214.239007675029,10093.177953658758,12293.8265304714,14812.46159150809,17617.952281759342,20651.966320046657,23819.59116601521,27005.887498892447,30083.79132510275,32943.28541096456,35496.68907861266,37664.57371694123,39484.89673790934,40792.46079875029,40990.23932041219,41174.71772041645,NPgY
ALDBROUGH GAS CAVERNS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BINGLEY RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BROUGHTON,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
BURN PARK FARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
CLEVELAND STREET GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
DONCASTER CENTRAL RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
EAST COMMON LANE GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
ELSECAR ROAD BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
FERRYBRIDGE MULTIFUEL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
FRYSTON LANE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HAMBLETON JUNCTION 1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HRS BIOMASS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
HUNNINGLEY BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
KEADBY WINDFARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
KIRKSTALL RAILTRACK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
LOW FARM COTTINGHAM GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
NETHERLANDS WAY GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
PILLSWOOD FARM BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
QUEENS ROAD STEAM TURBINE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
REDCOTE LANE BESS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SALTEND LANE GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SANTON SOLAR FARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SCAMPSTON DRIVE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SCAWBY BROOK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
SKELTON GRANGE ENERGY,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
STATION LANE,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
ANNFIELD,54.850196,-1.732107,57.78911100333464,85.69481886561363,124.961037899196,173.29733616566983,230.3360569811877,300.76109660208215,384.11589007971884,487.27155535904325,618.8914546298121,787.6089993121394,1000.9395650122557,1272.365482607525,1621.2708928812594,2063.9009022371215,2628.392583021809,3346.2711387566337,4256.836600264344,5399.4258204396165,6816.9765107108815,8555.5793183419,10653.864497119837,13138.464556243733,16013.307407541255,19250.65107450065,22787.776135015167,26518.333367984662,30307.37932285822,34002.58567258809,37467.42682715377,40577.486640136434,43046.68086445088,45119.60410242461,46607.99752633792,46831.483652183095,47039.52509403724,NPgN
BARRACK ROAD,54.974866000000006,-1.6246235,18.664936495124095,27.67802314860917,40.36036886981531,55.97220165092613,78.25821733432615,107.17154435831198,143.167799737143,188.71167159430442,247.02622957321412,322.11050242235206,417.32467815884775,538.8028498025517,695.2967382376899,894.1616691372024,1148.1393298418195,1471.5627511008802,1882.207280854632,2397.834800742454,3037.825741406683,3823.020028609423,4770.872333959247,5893.415906507194,7192.442921897946,8655.424242750798,10254.018007474533,11940.14515161629,13652.805604245572,15323.12499363864,16889.382296077503,18295.305793837037,19411.241799052583,20348.20449932998,21021.141376156058,21122.669909083583,21217.305641458202,NPgN
BLUCHER,54.988611999999996,-1.7240918,47.588220415324145,70.5680336282173,102.9030090899213,142.70702019216986,194.82786770287288,261.0433407840969,341.78146467831846,443.027667778075,572.4825793020898,738.869532877341,949.6209200616838,1218.2115537364384,1563.9247315916616,2002.9488347255108,2563.3253718190963,3276.548532549666,4181.756325963745,5318.083275655808,6728.236434790461,8458.107356733559,10546.143388473234,13018.850448072582,15880.161033282302,19102.472227850692,22623.357902463467,26336.937325577477,30108.869582778636,33787.4856963618,37236.86199826555,40333.0973081326,42790.9426076254,44854.49657231075,46336.405397461276,46559.5648479411,46767.46701528449,NPgN
BOWESFIELD,54.55194100000001,-1.3181884,61.890883140319346,91.77729035901736,133.83055837744035,185.5976843204805,252.1720320787416,336.3547735801896,438.5134716541928,566.3555196482838,729.7627260037167,939.7006298832013,1205.5429229902866,1544.2562818451681,1980.1385270767855,2533.58233524943,3239.9113721751355,4138.783836929142,5279.507116324114,6711.392015966974,8488.252757435892,10667.90683626638,13298.796118832108,16414.31692289868,20019.419500665703,24079.323963441915,28515.37701054868,33194.180673784234,37946.47874125508,42581.1874111476,46927.057853065126,50827.994775464766,53924.69876741934,56524.59392344888,58391.620519159675,58672.64867761997,58934.43113132272,NPgN
CHIRTON GRANGE,55.02569200000001,-1.4781117,40.919180221553724,60.6785893801534,88.48212304519707,122.70797746082368,170.62313066465612,232.5053292788168,309.2062958809888,406.06949645389517,530.0572036384784,689.6411636949623,891.9603469205757,1150.0284061203686,1482.424062178166,1904.758039975389,2444.072567824573,3130.7773233981184,4002.601413914696,5097.250611037252,6455.867903477017,8122.688311507527,10134.763380029399,12517.63650506612,15275.108957940778,18380.583761969738,21773.899294072027,25353.00129504685,28988.40788062641,32533.925492328017,35858.542918434825,38842.82022391487,41211.605643492185,43200.46564007656,44628.854944539766,44844.27686330091,45045.05228365486,NPgN
COALBURNS,54.939129,-1.8112769,39.79052396287658,59.004917784075396,86.0415584636173,119.32337576545973,150.73721462126733,186.68128623639186,225.61428415821004,271.7679809097867,330.2429761368097,404.520911481821,497.8786449219802,615.9790383673752,767.1012342662077,958.1412600097763,1201.0391679923566,1509.0567074642704,1898.9145268356049,2387.4102204882065,2992.893986185115,3734.989469133736,4630.168438853335,5689.787629398676,6915.486505356195,8295.424248724847,9802.863178054842,11392.509948739813,13006.880810402046,14581.118093664933,16057.075799962622,17381.81654557666,18434.14778709955,19317.35306066867,19951.138797691456,20045.31600709762,20132.733284891176,NPgN
DARLINGTON CENTRAL,54.526037,-1.5402628,43.110129349354,63.927523052792594,93.21975046740229,129.2781710652966,164.67119597688816,205.78241742407815,251.15399090164522,305.4570284863238,374.3670725439332,462.0818783813885,572.4796794604919,712.3214696635434,891.452940861798,1118.0867765652793,1406.4438884989045,1772.3519117747994,2235.7133563023767,2816.505180795614,3536.546645285611,4419.191809120627,5484.036849895837,6744.592467253791,8202.818977539686,9844.632848118341,11638.223160893325,13529.6902828022,15450.631295773448,17323.859797955396,19080.1815541302,20656.58631254872,21908.672235639377,22959.5959683672,23713.83946430736,23826.191988168932,23930.551007302733,NPgN
DARLINGTON NORTH,54.555744999999995,-1.5614057,58.076057031003955,86.12032788346147,125.58151938465336,174.15782668637607,224.73176303438225,284.73468896499423,352.65441498158793,434.9675023136609,539.6381076883073,673.2280788458824,841.6607737746007,1055.3773042393223,1329.5072746101835,1676.6938214774564,2118.8317642646048,2680.352745183484,3391.875420365423,4284.099744031446,5390.548765209676,6747.143601277641,8384.01206524682,10321.925548606388,12563.91706343972,15088.340488402317,17846.285629727852,20754.85644024276,23708.857933098607,26589.570031038787,29290.5744526068,31714.935902552763,33640.217091893086,35256.310288337314,36416.3741631455,36589.713085039235,36750.85695157172,NPgN
DUNSTON,54.959858,-1.6608848000000003,62.92402070349496,93.3093183622598,136.0645768619888,188.69584562600213,259.3820488317669,349.7597844839702,460.6711323146358,600.1427568256665,778.5514557036504,1007.986008456429,1298.7010733041213,1669.3286119395193,2146.506646903965,2752.605770563747,3526.377078452281,4511.364574830073,5761.645720440672,7331.281756684585,9279.26630317904,11669.005697025172,14553.616387746282,17969.7171540417,21922.747476616732,26374.575083165942,31238.954895201143,36369.59875675734,41580.899322325866,46663.30263191338,51429.01240341546,55706.833454983425,59102.53601763803,61953.539714404506,64001.0121283878,64309.523121799386,64596.988078615526,NPgN
FLATWORTH,55.001461,-1.4815215,17.675077319729297,26.21017217694379,38.21993397154808,53.00382308796178,76.81014358321335,108.50361610544964,148.93750607141487,200.61745193964515,266.8928129170053,352.3972494954313,460.9652065039917,599.6501142314391,778.4818110963307,1005.9002372245906,1296.526971351715,1666.838180340918,2137.221081816861,2728.0324043038936,3461.4801996806805,4361.463165107972,5447.991863477306,6734.861390796728,8224.13504587639,9901.451937525666,11734.318722392085,13667.602962452524,15631.358684349016,17546.603014950506,19342.56041915385,20954.691502653284,22234.162600843927,23308.49206677659,24080.17824402461,24196.847947722756,24305.65839188736,NPgN
GOSFORTH,55.009707999999996,-1.6054098999999997,48.67297864988971,72.17660934101401,105.2486502065183,145.95998098651637,198.06506862959472,263.8682224658756,343.6193064097147,443.36370962278704,570.8451828751496,734.6086926341367,941.9653776512781,1206.142711162099,1546.0873710969975,1977.6997690802807,2528.5220742774586,3229.472965679248,4118.9990284722,5235.551184804456,6621.092378995028,8320.705184608492,10372.162296304765,12801.504616287995,15612.591153598381,18778.301861861888,22237.306740256274,25885.58977141392,29591.17441775455,33205.06507301428,36593.73178669631,39635.461860324234,42050.11209514282,44077.369803449874,45533.16611879155,45752.26823262565,45956.358690496796,NPgN
HARROGATE 132/33KV,54.001084,-1.5540421,57.925125809492904,85.89651368275838,125.25515128928112,173.70521583671996,217.27874681048118,266.16083345906134,317.7709759522197,378.1325447807872,454.43347118694913,551.0662137227831,672.2801940772644,825.325507014089,1020.8636574644148,1267.7562752025924,1581.3449086357655,1978.6176419477945,2481.0779199662866,3110.355361519725,3890.085437082407,4845.511117568906,5997.831807178824,7361.664118237691,8939.10238523172,10714.902092404009,12654.653942506875,14700.08845767377,16777.24783989491,18802.701198463947,20701.643894322395,22405.99488363117,23760.12885761791,24896.525356497074,25711.836168540445,25832.54886076346,25944.48413693212,NPgN
HUSTHWAITE,54.157154000000006,-1.2272066000000001,22.474557256238505,33.32726667221247,48.59815201002856,67.39644954538608,83.92915494619966,102.29881015521092,121.4458909687076,143.68369550366788,171.7600073950485,207.2620282764889,251.74831460984203,307.8598043550135,379.4922552607214,469.88007073353714,584.622399600568,729.9091807393103,913.5922534160924,1143.5748633682124,1428.4944710447232,1777.569584547449,2198.544166261469,2696.757605668832,3272.971874367849,3921.617259225796,4630.124822419461,5377.213861660018,6135.8730422041845,6875.633966895149,7569.177030800119,8191.642624811059,8686.250936371169,9101.307902006463,9399.059488706569,9443.057914931624,9483.834888556028,NPgN
LEEMING BAR_SKEEBY,54.327706000000006,-1.558729,71.52974905865526,106.07065557264849,154.67328581197282,214.5026070352336,277.3935186469257,352.25619677439494,437.32198993355865,540.6059881662587,671.9834228980004,839.7246164804054,1051.2702726207049,1319.7571684076206,1664.207401516101,2100.521068044552,2656.2336493834764,3362.0824652016804,4256.570012607994,5378.294973828417,6769.403999956251,8475.065986343108,10533.162642016763,12969.811149186102,15788.828603323944,18962.999051377337,22430.823891846296,26088.067122531167,29802.45459510357,33424.70232729383,36820.9968217497,39869.44371713629,42290.27966075952,44322.3684660101,45781.07878860554,45999.139400458385,46201.88354344734,NPgN
LINTON,55.228198,-1.6063017,90.87564958395052,134.75847257699198,196.50614613398048,272.5168759615413,336.1299653396398,405.24069230782396,475.0596288302707,554.7349553104425,655.021293939422,781.3222724474404,939.158373505692,1137.7173446181534,1390.6647497751153,1709.312458914363,2113.2394080137383,2623.99697952879,3269.0763073949797,4076.197632726964,5075.668349019749,6299.775721868123,7775.6621085773795,9522.042509139004,11541.559346341535,13814.681545145137,16297.359829427633,18915.04870810493,21573.118629784924,24164.854232135083,26594.55536765352,28775.18021260649,30508.35036029795,31962.569368647804,33005.4938312248,33158.8151973763,33300.70615006034,NPgN
MALTON GRID,54.150515000000006,-0.78087083,75.1949000679069,111.50566653578336,162.59867289998223,225.49362066255142,284.5690354673148,352.0329254833033,424.9273891305133,511.2311092177956,620.5512001376882,759.3764526584657,933.8294740975753,1154.4784272569188,1436.7823331805496,1793.6151082549384,2247.266911512721,2822.4883614720693,3550.496824851191,4462.656978632595,5593.233428991387,6978.864248697344,8650.304299670239,10628.758074957965,12917.284556641493,15493.77475124005,18308.306383482308,21276.314273310625,24290.472344202582,27229.68880142791,29985.40180357834,32458.777335472125,34423.58083515336,36072.59553370582,37255.90201754031,37431.67630294458,37594.818575836456,NPgN
MELROSEGATE,53.959154000000005,-1.0597026000000003,132.68724401619622,196.7604128931709,286.91799268708246,397.90101512106946,506.0856156030836,631.4225916453348,769.3077514778278,934.070485329576,1143.0968176618114,1409.0717421985305,1743.7507529668399,2167.5976415166942,2710.432301744546,3397.1227480499665,4270.729338683684,5379.161170796629,6782.688395715368,8541.81523397784,10722.627783741533,13395.850364077714,16620.83054466586,20438.485960975944,24854.748518296205,29826.964194380704,35258.79352438287,40987.00747880995,46804.45371299113,52477.38432077887,57796.252168125175,62570.24483354968,66362.14860033899,69544.80491920111,71828.93180052146,72169.03781985072,72484.91080327798,NPgN
NORTH TEES,54.589806,-1.2604066999999999,47.47776856953499,70.40424583577783,102.66417210059818,142.37579843918704,197.56127346635574,268.70821589614627,356.74092679346114,467.8333112111454,610.0185138546294,792.997803131846,1024.9554966788007,1320.8024353718567,1701.8310808069962,2185.930739362471,2804.0906350279033,3591.1544870155312,4590.3598926983195,5844.920062151396,7401.9880507460575,9312.257771570145,11618.191721791729,14349.063645677174,17509.228585453693,21068.204929209936,24957.045355854647,29058.793812556138,33225.061210785716,37288.30773697083,41098.39211028563,44518.43591748896,47233.13512918832,49512.41910713479,51149.37521921794,51396.21408880519,51626.26079845794,NPgN
POTTER HOUSE,54.799625,-1.5917783,72.72418234484836,107.84186717861128,157.25608420690608,218.0844601409671,283.4928581698457,361.9478798372727,451.8803854650914,561.5325167665524,701.1057971329063,879.4684191352028,1104.5396221980195,1390.3513960676933,1757.1895263832157,2222.020379343507,2814.226950305811,3566.636307922581,4520.324018145362,5716.4538069285045,7199.9696218327135,9019.055666397713,11214.116721193452,13813.009299306426,16819.81306648864,20205.502151121877,23904.4805815294,27805.557220964496,31767.634852787032,35631.46433444518,39254.303658973484,42506.1131659775,45088.30941454996,47255.90360486978,48811.97212513551,49044.819470261995,49261.371300493534,NPgN
RAVENSWORTH,54.909082,-1.5952422,22.39474181781191,33.20890926162257,48.42556205574476,67.15709990625724,88.75198505473075,115.2308566922918,146.33732030800581,184.70176915136418,233.62548274914016,296.2946160822498,375.49865216930544,476.2278589061463,605.6658628171182,769.8302399140598,979.14336934125,1245.2751259089234,1582.785631514716,2006.252618965588,2531.5892224034096,3175.8722909827757,3953.4161405146106,4874.089409853645,5939.345282644495,7138.903297299174,8449.523337349396,9831.801506850688,11235.738543057654,12604.89579377584,13888.688540684907,15041.022108220986,15955.940230428001,16724.01119996848,17275.474966598147,17358.214731434065,17435.220224154782,NPgN
SCARBOROUGH GRID,54.264786,-0.41437399,106.6371876057407,158.13107897930976,230.58831344707332,319.78239892299587,402.80766053519227,497.2804682505633,598.8886779409279,718.8994269700119,870.8542528930514,1063.7195062765993,1305.9963090013373,1612.3253802583606,2004.144869177297,2499.3013512350612,3128.6941037448546,3926.6149219604204,4936.345089335211,6201.379733679676,7769.237812049492,9690.718311110992,12008.466931812418,14751.886637445301,17925.213579375653,21497.78886198557,25400.3894962186,29515.762994552868,33695.09618360183,37770.493979921164,41591.431592572844,45020.88022353946,47745.259558001526,50031.73110004848,51672.40841134657,51915.968210737316,52141.984771891446,NPgN
