BRANSHOLME,53.789736,-0.30535806,81.43119722542724,136.58222309271645,209.12968447184585,371.9095084919447,590.9489115926475,885.6048907151326,1278.4238836996449,1808.1297078911068,2523.170534059447,3473.0731721578113,4721.780890858563,6342.128453719096,8405.922557441918,10968.260187391164,14042.287294769887,17590.444359347588,21473.76122531701,25505.10113646904,29421.21962298479,33039.14788858934,36177.15233343416,38786.022969109436,40843.648950418836,42534.07214153223,44023.78548096432,44800.52457486124,45320.62520373623,45785.34264362192,46158.53272653835,46386.495533431014,46524.98720949684,46572.175537344265,46526.49722789131,46394.326490706306,46092.342486806025,NPgY
BRIGHOUSE 132/33KV,53.699055,-1.7678778000000002,55.399085966360175,92.91930582382868,142.27462892509106,253.0166267310937,430.37246258902337,687.0417091105363,1051.9732533920237,1572.200057157723,2310.577785297779,3302.048499351375,4606.842649443327,6301.235415148988,8460.55551796133,11142.710122094784,14361.42373597538,18078.370961742494,22147.723818310744,26373.129616355203,30478.614434610063,34272.57845741889,37564.79924311009,40307.360089039954,42477.29995352312,44262.547236538616,45837.76862402738,46664.573289348016,47222.03441736577,47721.09295949902,48123.574235092536,48373.052648878634,48527.70461329448,48585.619479195266,48544.76170164001,48411.817570374435,48098.37042902049,NPgY
DONCASTER B/THORPE MARSH,53.52618199999999,-1.1471401,368.3656877019844,617.8492549745315,946.0280907587544,1682.3859469889237,2520.426648106757,3550.245149944273,4800.443212654084,6334.634731336162,8210.775716674227,10646.177657924682,13839.890502081822,17977.286185004785,23240.41818621484,29768.394409534518,37594.90130201321,46618.90906477514,56488.30675746402,66728.84161008193,76672.11945772593,85852.40299864349,93806.64658379868,100390.0976036969,105545.43434499526,109766.9822798824,113476.81513610425,115381.57019695493,116636.29521496856,117752.23918328572,118639.15434419119,119161.38865379931,119461.99806934582,119536.2756527999,119382.39104143485,119016.50799755227,118232.82198451266,NPgY
DONCASTER CENTRAL,53.52613100000001,-1.138784,44.13158472676925,74.02064756459917,113.33769738890587,201.55611785084187,308.02155142026453,443.4272660330801,614.112616159841,832.1263970582072,1110.8100032391183,1476.465271907259,1956.5193022854533,2578.899730303532,3371.083757222129,4354.107981497721,5533.031382625364,6893.016619288286,8380.903984783381,9925.10067410954,11424.796064154092,12809.82787099893,14010.471216359969,15006.294209289963,15788.734797155765,16430.4382646673,16995.110755776594,17287.163906099762,17481.063700026054,17653.901697313922,17791.95846955189,17874.72511012571,17923.672859952152,17938.095671157756,17917.566235700582,17864.523922332726,17747.521495605775,NPgY
DRIFFIELD/BEVERLEY GROUP,53.999276,-0.41723475,174.89701191085862,293.34976658797433,449.16639030532957,798.7830702821395,1229.8848124421968,1784.6980182208738,2492.750320082232,3408.4868755550115,4594.454931826932,6155.294665894448,8205.11530714778,10863.244370473878,14247.144317595932,18446.794016729105,23483.789775261874,29295.196661430426,35653.74287897992,42253.35888004223,48663.1722648664,54583.40320822545,59716.179147985174,63975.85461474218,67325.93502335668,70074.61621753128,72494.23942652185,73748.22415607546,74582.55872498539,75326.717252358,75921.93236501206,76280.4883510091,76494.02861542135,76559.54011103636,76475.01483747497,76250.88060804021,75752.24098175054,NPgY
FEATHERSTONE,53.686141000000006,-1.3845471,77.46681390934438,129.93287609854997,198.94844852952343,353.8035257630346,568.8914684351159,862.5157381621938,1259.3486983120192,1801.1290191324424,2541.027002494431,3526.453915371076,4822.202229788327,6503.890526291819,8646.100855797053,11306.085240778377,14497.482040404517,18181.53498419029,22213.892836530795,26400.17714768252,30467.01214486738,34224.43854853185,37483.79934163593,40194.860551132566,42334.71223671444,44093.292019941415,45643.52962332733,46453.12447624713,46996.13391643098,47481.54784009256,47871.76406070445,48110.985403693885,48257.048519685384,48308.0530840904,48262.28169308837,48126.354787528304,47813.49215695834,NPgY
GIRLINGTON,53.795654000000006,-1.7900256999999997,15.55853163398623,26.095881075473706,39.957054818356205,71.05834188871994,155.50034227216437,296.27610469949735,518.1482159312322,859.6082223017422,1374.8429849513236,2075.191042210193,2998.0113197569103,4197.384173866274,5726.82224756821,7627.547502115231,9909.257175720213,12545.578395546572,15432.883763073145,18431.65720569536,21345.994589252023,24040.057765150555,26379.051718987408,28331.874829931083,29882.401538779464,31160.060058747047,32288.937494182264,32885.77435566273,33291.179762478976,33654.856582363136,33949.48174561586,34134.898443390506,34252.185272589515,34299.99399373846,34276.56507606817,34186.64793268937,33966.63272234139,NPgY
HALIFAX 132/33KV,53.726078,-1.8576188000000002,14.206514721904886,23.828181694856486,36.484836800470035,64.88346097848374,120.46382592349741,206.3153470050855,334.711906077054,525.0873537520985,804.2142215287055,1181.4978180603546,1678.3452162825192,2323.8401518203823,3146.7356113492315,4169.159670483447,5396.335669184913,6813.883554430106,8366.131163604583,9978.122060909649,11544.55909235987,12992.387927424097,14249.098836298866,15297.258719380625,16128.157494413652,16812.339455151636,17416.476637425472,17734.833932828096,17950.35564425646,18143.515069643017,18299.68137234024,18397.29568461206,18458.491270114613,18482.54147671252,18468.577914762147,18419.152611353824,18300.283714701218,NPgY
HECKMONDWIKE,53.711428000000005,-1.6802997,33.691881280218865,56.51043091862177,86.52669666503351,153.87629599018715,278.16835910240485,466.8542407298808,745.4303400091484,1154.4949296150776,1749.6070259294524,2552.740827064145,3610.2251649177283,4983.941864730536,6735.0539194802295,8910.61943584256,11521.757095902962,14537.753369527187,17840.187931031818,21269.618681549448,24602.037749609244,27682.005175454127,30355.230032512885,32584.200208798706,34350.36063278039,35804.36664093614,37088.0412868629,37763.8631184592,38220.94794677616,38630.49902781124,38961.42362594898,39167.87259878623,39296.96391327778,39347.15052173599,39316.63093775107,39210.833866875764,38957.590216003686,NPgY
HOLMFIELD,53.750653,-1.8753089,50.1189820259747,84.06313817665483,128.71439023703005,228.9015341355748,423.3304839594153,722.9277130181591,1170.2005630728875,1832.5032423269024,2802.5431872624154,4113.428497002821,5839.705555945132,8082.420357700014,10941.466454710262,14493.718413457216,18757.324830750465,23682.29922072554,29075.226553774573,34675.69431613406,40117.87477384914,45147.95403717285,49514.00819413461,53155.37704799004,56041.79410120671,58418.474739652855,60517.050588771795,61622.782679631135,62371.246628311266,63042.02727533662,63584.300751579016,63923.16962521317,64135.537213079726,64218.87869168894,64170.187152714236,63998.32885650714,63585.26977314823,NPgY
HULL EAST 132/33KV,53.74876999999999,-0.25444164,76.26009210667141,127.90887605827965,195.84937399252902,348.29223122469915,548.8781966453865,815.8102959451522,1168.0210103286302,1638.4579836944492,2267.6994684682904,3101.927071306245,4198.341273350215,5620.866748038894,7432.504997385656,9681.579541627008,12379.634948057825,15493.544799061388,18901.38661498125,22438.97697140309,25875.322142863653,29049.834569944014,31802.997343178453,34091.04041860964,35894.526693603366,37375.75436224726,38680.799201521215,39360.37293616692,39814.796940690365,40220.67761106007,40546.34422352201,40744.696448962546,40864.70383956977,40904.757017398864,40863.54781495023,40746.66890418149,40481.178331446186,NPgY
HULL SOUTH,53.733079000000004,-0.37895177,93.01557617226959,156.01237128675697,238.8804138790141,424.8172493468129,682.3109502270141,1033.351440013502,1507.1954930908166,2153.4004217281017,3035.0009240482977,4208.890706190759,5752.415109951646,7755.648495651809,10307.42732124438,13475.943168723414,17277.442651658686,21665.73561773373,26468.88289812,31455.356608296388,36299.52783921132,40775.123070134534,44657.417917205334,47886.48576795127,50435.03224846671,52529.42378833953,54375.64091530414,55339.67249477631,55986.170739450215,56564.073087981174,57028.597056611994,57313.28357195994,57487.03102906897,57547.57562305099,57492.88150201503,57330.83444482312,56958.093444045284,NPgY
HULL WEST,53.72296899999999,-0.46306495,82.21256783991662,137.89279372439762,211.13638209673002,375.47815504371175,584.1539573517011,856.9129672134413,1210.531409013628,1675.0046486738327,2286.095901989381,3093.2582248509602,4153.690162610086,5529.170371521701,7280.54824181903,9454.465870238297,12062.092342138383,15071.126062210982,18363.82121827792,21781.61341986691,25101.34764669184,28167.824102272905,30826.853812992103,33035.105415650374,34773.73899398135,36200.973727015895,37457.89335495226,38110.84230348315,38546.36599475641,38935.09091067294,39246.50163102,39435.1329125077,39548.37115509515,39584.65869738442,39542.84479873782,39428.3312486215,39170.9553449683,NPgY
HUMBERSTON,53.53604,-0.048908329,46.21901835371584,77.52184041256373,118.69859530805063,211.08976638677242,339.3226278877957,514.3191464579779,750.7539492868727,1073.4601949912762,1514.0606189130524,2100.838015491943,2872.393410432057,3873.7534882126615,5149.327337221075,6733.204733919829,8633.506697559205,10827.152913216225,13228.191101618058,15720.880797790258,18142.44274747136,20379.766664854786,22320.51743186626,23934.772377590776,25208.88930220729,26255.980330331196,27179.01460162412,27661.04248020226,27984.33527249613,28273.334357968302,28505.65070639425,28648.060765930302,28735.003720609348,28765.348007254433,28738.0722311,28657.118464923537,28470.81745544141,NPgY
HUNNINGLEY,53.548413000000004,-1.4494821000000002,49.35280448535664,82.77805045417388,126.7467111069382,225.40227682071549,347.10940918069105,503.78268284865715,703.7820935183166,962.5133881780522,1297.6874027005995,1738.8342728003433,2318.18778209476,3069.4746576013313,4025.8948366384548,5212.880501665388,6636.535519022739,8279.074663060299,10076.261050168452,11941.586179164959,13753.267491126084,15426.575252046274,16877.319021428764,18081.301661871352,19028.20886497536,19805.136215463666,20489.05906331933,20843.521139420023,21079.371739063605,21289.73390264623,21457.996754385164,21559.367819892595,21619.74861775546,21638.28756210485,21614.41604386863,21551.081409495404,21410.15342153233,NPgY
HUNSHELF,53.496159,-1.6054201000000001,55.612621024935905,93.27746208337341,142.8230246376089,253.99187603832002,392.18373739339035,570.8070555733211,799.7853194152623,1097.2431033976134,1484.2428016880478,1994.106235076504,2663.774070711567,3532.2387924526147,4637.89014488541,6010.141084936178,7656.046424477937,9555.09291350808,11633.00016019892,13789.73487380911,15884.486307341236,17819.296430999857,19496.83476455305,20889.30131078021,21984.780784971408,22883.734439282056,23675.170757082604,24085.622191050068,24358.91514370085,24602.72063427466,24797.818691345845,24915.536839367618,24985.810276979,25007.654852754986,24980.393903908785,24907.435478019608,24744.639931082547,NPgY
IMMINGHAM,53.614968000000005,-0.19244846,32.76693787327557,54.959049739667186,84.15127877313046,149.6519291678886,228.9828125665892,330.0788227399256,457.7823204045829,621.2452974742092,830.6711419135478,1105.6009384145796,1466.5653809875,1934.5663184416699,2530.268700102593,3269.4951703745196,4156.049533448016,5178.788154987502,6297.730298918425,7459.032196556173,8586.879147891841,9628.508609985793,10531.488152747615,11280.503706341562,11869.119258544695,12351.897117577148,12776.74926415153,12996.564235128868,13142.558748218846,13272.708913862733,13376.693042896572,13439.085580694551,13476.030102188664,13486.995766823855,13471.655628631479,13431.844270824497,13343.896748118721,NPgY
KIRKHAW LANE,53.719758999999996,-1.2770246,45.05915320145184,75.57643169475449,115.71985691800377,205.7924737840211,329.89407885003794,498.68767688622285,726.0410405004379,1035.4974425983944,1456.9226457010986,2017.8494675760787,2755.3711492905863,3712.5232218604415,4931.747079974596,6445.618851631987,8261.901685953886,10358.50608530111,12653.289402555869,15035.640540274253,17349.98733245909,19488.221069220042,21342.971448888464,22885.53199140242,24102.858030632447,25103.201908281266,25984.97014931397,26445.286225854015,26753.903975682002,27029.756475413764,27251.454337068397,27387.248803717866,27470.062417059147,27498.81341339671,27472.537353504933,27395.00166015104,27216.856301998745,NPgY
KIRKSTALL C 2/5,53.806729000000004,-1.5891033,9.221282225744034,15.466593505568644,23.681880016538983,42.11509417880813,78.1053278616992,133.65931410445054,216.7024254795053,339.7859238460173,520.196475571234,764.0351542380344,1085.1460796997223,1502.3257539443691,2034.1567462636654,2694.9399149067344,3488.0511041124937,4404.195300075228,5407.392580201841,6449.199916250883,7461.5652953669405,8397.274482804642,9209.465101770866,9886.865514625117,10423.84623144043,10866.005659528084,11256.43279878768,11462.165854031326,11601.438165200107,11726.258510929529,11827.171570805107,11890.244334801399,11929.781574527093,11945.31365181085,11936.279866130393,11904.329550210496,11827.502146852612,NPgY
KIRKSTALL C/RING ROAD HORSFORTH,53.806633999999995,-1.5902127000000001,126.02639303945021,211.38047230269302,323.65801694532036,575.5830135047931,934.9997415576053,1431.5277019856474,2109.868482985844,3044.8612601302984,4333.029830669887,6051.923401492113,8312.558365865198,11246.915078223794,14985.204786326647,19627.41569155825,25197.338379663262,31627.639647708253,38666.28693169779,45973.907549077674,53073.276437780994,59632.85310121582,65323.39569359874,70058.3402110827,73797.76062561235,76871.68638648448,79582.03418990216,80999.16429531023,81950.83246569165,82801.85279411827,83486.49726879601,83907.32258404914,84165.20795709577,84256.83916298521,84179.0963366591,83943.53779379599,83398.34588979906,NPgY
LEEDS EAST,53.801675,-1.5094558,77.36611587994666,129.7639781677223,198.6898382200547,353.34362150157915,577.7619049890147,890.0652058994357,1319.5090280034472,1914.7932607123237,2739.156684543257,3840.3721673964033,5288.820678313015,7169.084768121171,9564.6280318919,12539.553767459103,16109.103875499799,20230.241132590527,24741.41145541648,29425.077462476085,33975.36527928167,38179.8011205461,41827.39388411109,44863.0788642233,47261.29068289538,49232.98896272572,50971.69894961981,51881.420730105456,52492.774557257246,53039.58006725206,53479.677212255665,53750.59575442211,53916.962096347735,53976.65316672208,53927.624184195345,53777.283803600745,53428.20426706541,NPgY
LEEDS NORTH,53.813883999999995,-1.5421642,39.998874951638214,67.08897140464039,102.72416939552164,182.68136083414288,324.54367377551256,537.251673719952,848.3386969223147,1301.8440935752044,1957.7177632855319,2841.796501103151,4005.7189393974127,5517.578846218106,7444.666255501019,9838.742828549151,12712.047535784652,16030.684998833854,19664.376116285683,23437.71020209866,27104.22145151689,30492.865082606368,33433.85248466262,35885.55178177207,37827.52625734397,39426.02517856797,40837.07808089898,41579.43222429333,42081.14870145827,42530.599287351295,42893.60167398794,43119.72271289174,43260.83115177208,43315.22384980248,43280.95748154997,43164.00463184511,42885.06515060447,NPgY
LINDLEY,53.654897999999996,-1.8279153000000001,68.58834648050417,115.04127606803223,176.14697740726018,313.2541224614873,528.1976513256141,836.7774047662042,1272.6075487882804,1890.5336282916144,2763.4845264062724,3934.517009465429,5475.463997421527,7476.387603548935,10026.21857277112,13193.308869459905,16993.868249026196,21382.53673191268,26187.15874623237,31175.930354532306,36023.025983897096,40502.21242101408,44388.8738800988,47626.04806724286,50186.60302954161,52292.946615790985,54151.28408678356,55126.114144116975,55782.97804629803,56370.92581414665,56844.916949238126,57138.346886031446,57319.93025671817,57387.41019494193,57338.425572259686,57180.87007442414,56810.468811147286,NPgY
LOW ROAD,53.780304,-1.5233629,43.849321123495905,73.54721487851808,112.61279464521871,200.2669741131176,329.77265956308065,511.36187373528327,762.725636004829,1113.1527102192904,1600.922846683348,2253.214360681721,3111.2814984743013,4225.24261354098,5644.561718740086,7407.236286554456,9522.294889861956,11964.303605939536,14637.515969525792,17413.007767639945,20109.517517695414,22601.14726215785,24762.883181130943,26562.338677793643,27984.37825673876,29153.682819723603,30184.944010255782,30724.880704018462,31087.984268569733,31412.81361598457,31674.365767394796,31835.612134746138,31934.83206426041,31970.768097345055,31942.18204816147,31853.46455728321,31646.808619127387,NPgY
MALLARD WAY,53.50063000000001,-1.1140789,56.96235579542186,95.54133369302409,146.28938171315332,260.15633403709256,393.75212592152087,560.9422931969458,768.0731351781606,1027.905409134209,1353.6261517967614,1779.0157879241012,2337.218663113081,3060.67666128263,3981.2836018888847,5123.43686803702,6493.0212627920655,8072.608863059654,9800.5031341619,11593.610711018518,13334.88207598051,14942.81162428772,16336.385874227857,17491.18046405807,18397.21232732777,19139.785775787324,19792.845492947527,20129.55589240856,20352.358415697785,20550.771600869288,20708.92002915333,20803.015776167194,20858.0414095824,20873.175207992856,20847.996762905907,20785.33764948636,20648.888679614225,NPgY
MENSTON,53.885514,-1.7268966000000001,64.7903448366879,108.67099630429271,166.39303896035204,295.90803186315026,473.5126078863702,714.5529718652421,1038.5658562348576,1478.790409213141,2077.283778821984,2873.598256342967,3920.57387057942,5279.298572163433,7010.013333199193,9158.95345434788,11737.139725793897,14713.188605520176,17970.508637975643,21352.10035743172,24637.140827389878,27672.171885827516,30304.781195761734,32494.120079047407,34221.666535955264,35641.21580143721,36892.445092667585,37545.48169955397,37983.202186180446,38374.4243534023,38688.79543236151,38881.25404252199,38998.53890589112,39039.1142582847,39001.622166631845,38891.410096044936,38638.45902979588,NPgY
MOSS ROAD,53.563092000000005,-0.080672152,39.874922648173396,66.88106974358753,102.4058380066143,182.1152505247189,285.75450765749343,422.8622081393109,602.7407015101229,841.7100679752516,1159.6763711545427,1580.7323232157612,2134.05305684798,2851.8911432617515,3766.0272831557427,4900.832918922715,6262.134734464929,7833.171920243286,9552.44341326156,11337.129683862393,13070.69890088444,14672.127629086765,16060.928695004253,17214.8489994861,18124.072649759906,18870.710630192916,19528.449572286852,19870.69575910349,20099.372111293942,20303.575276916697,20467.341230525377,20566.91481238218,20627.013123520326,20646.82378812265,20625.70543296932,20566.47927182686,20432.39745680306,NPgY
OSGODBY 1/2,53.788297,-1.0302696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgY
OSGODBY 3/4,53.78791700000001,-1.0311436,48.38487868077506,81.15457612636088,124.26090683288416,220.9816024047166,353.94917445821534,534.6185071050477,777.7398636378931,1108.3797739827487,1558.2984818513714,2157.0480110931026,2944.285996349968,3965.9473508427614,5267.331559954592,6883.2074496010155,8821.86159799617,11059.706511171009,13509.068290307718,16051.88741963805,18522.113414618278,20804.353971080043,22784.004127293912,24430.388280470317,25729.581036301654,26797.174550491625,27738.202172888155,28229.4007564544,28558.68647448457,28853.00340249853,29089.524247590136,29234.36311674129,29322.66267486916,29353.268199122303,29325.154141325096,29242.34163572902,29052.16710940361,NPgY
RODLEY,53.821560999999996,-1.6649558,79.65197916146808,133.59799141220302,204.5603385086233,363.78353051037055,597.9748319325437,925.7381087532739,1378.7023738137075,2009.3003905416545,2885.9542796402425,4057.9868003489787,5599.713319683635,7601.178732095299,10151.248522523005,13318.184616215492,17118.20938958433,21505.59774042522,26308.335798117543,31294.80346916972,36139.346786935785,40615.771462137585,44499.46924517871,47732.147536269906,50286.60756411572,52386.99667563293,54239.3660412691,55209.05105138957,55861.046653353915,56444.28881851072,56913.86548181258,57203.254920285224,57381.23775063168,57445.55452966,57393.992281903076,57234.43911017612,56863.070132026114,NPgY
SAINT ANDREWS ROAD 132/33KV,53.651049,-1.7723623,43.78737382531083,73.44331244322315,112.45370305176635,199.98405073724442,352.58348089611985,580.0840710595472,911.3305866954864,1392.5629522951706,2086.5616208069773,3021.4916391733386,4252.28915555992,5850.951894336485,7888.621251612848,10420.016101077006,13458.0792206983,16966.921480454384,20808.80929453252,24798.29415504919,28674.79462012981,32257.45897292593,35366.75949132035,37958.49640615563,40011.05160143148,41700.44631792029,43191.640107384614,43975.8855617866,44505.726248139545,44980.32471608965,45363.555090484384,45602.10225046116,45750.81936702425,45807.905248665134,45771.325093735686,45647.3933577589,45352.321505886575,NPgY
SALTEND 132/33KV,53.74295600000001,-0.23803247,0.03388829813130368,0.0568398752972887,0.08703112979989959,0.1547733636624733,0.2536041180647734,0.3914518576625163,0.5813857231935289,0.8451243414875954,1.2109269012296349,1.699742454297874,2.3427124403298376,3.177385857596159,4.24081695417255,5.561466485260862,7.146100187153423,8.975627834431943,10.978325724770745,13.057616045462833,15.077706732932274,16.944273808909493,18.563652789786406,19.911453972149076,20.976331008540765,21.85186233324369,22.6239649501252,23.028025227396174,23.299621167644887,23.542555800040574,23.738107937221407,23.858542076633164,23.932544755796947,23.959173597116397,23.937514759413187,23.870857358273607,23.715932235149225,NPgY
SANTON,53.596126,-0.59482975,51.25191545426857,85.96337508246953,131.62396320733538,234.07582517914676,372.0463426430198,557.7167870762592,805.330223173788,1139.3389292764296,1590.3511564953176,2189.5433655426473,2977.2253870638847,3999.341879061687,5301.189490952733,6917.524573244466,8856.63951642346,11094.84541819521,13544.477837298044,16087.488197128101,18557.818979059863,20840.05228271745,22819.54970179605,24465.28322170949,25763.305923184413,26829.694079736717,27769.473750066903,28259.49766124853,28587.63005466667,28880.82480236017,29116.280671761535,29260.122662687714,29347.521301452543,29377.32084437012,29348.533618992442,29265.180561976347,29074.697846745126,NPgY
SCUNTHORPE NORTH,53.602394999999994,-0.65144596,26.774736893323173,44.90850205098975,68.76224922515236,122.28457369269276,200.14495546976696,308.61129894612304,457.9015056285248,665.0112316225586,952.0307802987378,1335.5018536770665,1839.8963426248504,2494.6694505736864,3328.8874427784917,4364.874948256216,5607.939600627323,7043.099676763553,8614.093602585759,10245.163599263778,11829.789860520446,13293.980138847925,14564.2589890788,15621.470832728892,16456.71381759705,17143.426030209732,17749.002837657074,18065.881181924047,18278.851985833102,18469.34208983149,18622.66778032502,18717.07323221461,18775.062882611866,18795.89743421171,18778.862575925337,18726.53837468756,18604.989885876512,NPgY
SCUNTHORPE SOUTH,53.575343999999994,-0.62271979,46.654060728238754,78.25152457141729,119.81586089686421,213.07667559595524,349.4138020827633,539.7377845483734,802.1738150905029,1166.8239568409492,1672.8845705580814,2349.208427601572,3238.8313255427674,4393.7079541646635,5865.109467889732,7692.417241002246,9884.992353604232,12416.42855312581,15187.482990947163,18064.522762964192,20859.656790080608,23442.37374576879,25683.0754743648,27548.0436656288,29021.58047125728,30233.127850501656,31301.567345582436,31860.750970315166,32236.645659107897,32572.879936366473,32843.547674556175,33010.2711414737,33112.740796571605,33149.65278258784,33119.739522489544,33027.55208927397,32813.211946967014,NPgY
