Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
URLAY NOOK,16.203,15.485,15.301,15.304,15.39,15.66,15.976,16.397,16.961,17.618,18.505,19.463,20.421,21.322,22.201,23.055,23.774,24.414,25.021,25.578,26.044,26.371,26.591,26.737,26.853,26.938,27.021,27.094,27.141,27.138,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
USWORTH,13.894,17.116,16.9,16.78,16.698,16.691,16.7,16.75,16.88,17.053,17.396,17.783,18.182,18.575,18.977,19.386,19.75,20.088,20.416,20.727,20.994,21.166,21.235,21.253,21.254,21.242,21.227,21.205,21.174,21.117,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WALKER,14.557,13.625,13.39,13.388,13.484,13.777,14.13,14.61,15.308,16.126,17.158,18.267,19.381,20.446,21.494,22.518,23.386,24.154,24.879,25.533,26.073,26.44,26.676,26.832,26.959,27.049,27.135,27.21,27.243,27.207,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WANSBECK,1.255,1.24,1.23,1.222,1.214,1.208,1.203,1.198,1.195,1.191,1.201,1.212,1.222,1.232,1.242,1.253,1.262,1.271,1.28,1.288,1.296,1.302,1.308,1.313,1.319,1.324,1.329,1.334,1.339,1.344,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WARDLEY,7.622,8.048,7.945,7.944,8.005,8.182,8.378,8.648,9.056,9.536,10.162,10.847,11.529,12.167,12.785,13.36,13.827,14.229,14.6,14.925,15.177,15.334,15.427,15.47,15.49,15.487,15.479,15.463,15.423,15.346,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WARKWORTH,13.996,14.847,14.715,14.852,15.133,15.686,16.239,16.95,17.828,18.847,20.152,21.553,22.957,24.247,25.453,26.556,27.394,28.079,28.671,29.186,29.571,29.825,29.981,30.075,30.139,30.17,30.197,30.22,30.213,30.15,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WENSLEYDALE,9.454,9.076,9.024,9.13,9.312,9.702,10.173,10.776,11.43,12.193,13.192,14.226,15.276,16.222,17.1,17.929,18.518,19.017,19.467,19.883,20.222,20.472,20.62,20.717,20.796,20.859,20.925,20.99,21.047,21.073,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WEST HARTFORD,4.424,4.273,4.233,4.229,4.244,4.298,4.362,4.451,4.57,4.71,4.903,5.11,5.312,5.498,5.678,5.842,5.979,6.102,6.217,6.319,6.402,6.457,6.496,6.522,6.543,6.557,6.559,6.55,6.533,6.527,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WEST SOUTHWICK,11.599,18.952,18.758,18.662,18.6,18.608,18.636,18.697,18.833,19.003,19.305,19.638,19.971,20.289,20.606,20.925,21.194,21.434,21.664,21.869,22.038,22.146,22.209,22.24,22.258,22.262,22.265,22.264,22.25,22.213,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WEST WYLAM,19.06,18.207,18.007,18.057,18.223,18.624,19.053,19.63,20.371,21.243,22.429,23.709,25.003,26.216,27.39,28.522,29.445,30.263,31.035,31.748,32.344,32.757,33.003,33.152,33.26,33.334,33.413,33.486,33.534,33.504,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WESTERHOPE,11.732,11.565,11.414,11.411,11.479,11.699,11.978,12.365,12.957,13.652,14.538,15.489,16.438,17.344,18.244,19.13,19.887,20.569,21.232,21.838,22.345,22.694,22.927,23.071,23.178,23.25,23.318,23.377,23.399,23.358,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WESTOE,11.557,11.226,11.038,11.027,11.11,11.361,11.637,12.019,12.606,13.298,14.201,15.171,16.138,17.048,17.932,18.767,19.442,20.022,20.558,21.028,21.396,21.628,21.77,21.839,21.875,21.877,21.873,21.859,21.81,21.706,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WHITBY T1,4.861,4.702,4.639,4.61,4.594,4.611,4.637,4.678,4.747,4.831,4.982,5.15,5.322,5.489,5.654,5.827,5.971,6.098,6.219,6.332,6.428,6.495,6.536,6.56,6.576,6.587,6.599,6.611,6.618,6.613,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WHITBY T2,5.322,13.44,13.375,13.345,13.327,13.349,13.383,13.434,13.512,13.607,13.775,13.964,14.161,14.358,14.561,14.785,14.983,15.173,15.361,15.546,15.712,15.83,15.891,15.923,15.944,15.958,15.976,15.993,16.008,16.005,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WHITBY WEST T1,4.175,3.951,3.902,3.925,3.988,4.125,4.265,4.45,4.699,4.991,5.374,5.794,6.217,6.614,6.991,7.348,7.626,7.856,8.06,8.239,8.376,8.466,8.521,8.551,8.568,8.574,8.579,8.582,8.574,8.544,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WHITBY WEST T2,5.316,5.094,5.042,5.064,5.128,5.281,5.436,5.64,5.914,6.234,6.667,7.14,7.617,8.063,8.484,8.888,9.198,9.45,9.671,9.864,10.008,10.104,10.167,10.202,10.225,10.233,10.242,10.248,10.242,10.212,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WILLINGTON,11.524,11.268,11.1,11.11,11.205,11.46,11.751,12.138,12.726,13.41,14.291,15.261,16.224,17.131,18.018,18.86,19.564,20.186,20.776,21.302,21.73,22.015,22.203,22.32,22.404,22.456,22.497,22.524,22.516,22.46,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WORMALD GREEN 132/11KV,8.153,18.891,18.816,18.88,19.02,19.304,19.596,19.971,20.472,21.054,21.813,22.648,23.489,24.272,25.018,25.717,26.274,26.75,27.182,27.57,27.878,28.089,28.221,28.299,28.354,28.389,28.422,28.45,28.459,28.43,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
WYNYARD,3.804,4.323,4.299,4.303,4.322,4.379,4.439,4.513,4.603,4.706,4.862,5.03,5.2,5.365,5.526,5.689,5.828,5.951,6.064,6.17,6.261,6.329,6.375,6.409,6.438,6.463,6.488,6.513,6.536,6.552,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
YEDINGHAM,2.668,2.986,2.965,2.97,2.989,3.038,3.091,3.159,3.246,3.348,3.497,3.656,3.818,3.968,4.108,4.243,4.344,4.424,4.492,4.551,4.595,4.628,4.653,4.673,4.689,4.701,4.714,4.727,4.736,4.741,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
YORK UNIVERSITY,12.311,11.956,11.774,11.652,11.55,11.499,11.462,11.448,11.483,11.54,11.731,11.934,12.136,12.329,12.524,12.726,12.897,13.052,13.203,13.34,13.454,13.522,13.557,13.567,13.567,13.557,13.547,13.534,13.512,13.473,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ABBEY ROAD,8.052,7.458,7.321,7.343,7.434,7.638,7.941,8.34,8.888,9.523,10.333,11.187,12.026,12.796,13.533,14.183,14.698,15.127,15.479,15.807,16.04,16.184,16.262,16.296,16.309,16.31,16.296,16.274,16.227,16.141,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
AIREDALE ROAD,10.669,11.971,11.801,11.692,11.601,11.557,11.538,11.546,11.598,11.675,11.89,12.128,12.382,12.652,12.955,13.293,13.623,13.952,14.284,14.625,14.912,15.086,15.197,15.217,15.215,15.211,15.21,15.203,15.188,14.312,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ALDHAM,14.683,14.894,14.766,14.854,15.008,15.304,15.728,16.289,17.033,17.894,19.009,20.185,21.347,22.435,23.492,24.481,25.3,26.013,26.636,27.24,27.711,28.037,28.259,28.404,28.516,28.615,28.695,28.766,28.802,28.586,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ALFRED GELDER STREET,11.045,12.547,12.409,12.313,12.23,12.22,12.225,12.248,12.291,12.35,12.551,12.75,12.957,13.164,13.376,13.607,13.809,13.985,14.142,14.293,14.414,14.485,14.528,14.534,14.532,14.527,14.521,14.506,14.483,14.149,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ALLERTON HILL T1,5.863,5.638,5.607,5.661,5.766,5.962,6.246,6.616,7.126,7.719,8.498,9.312,10.11,10.84,11.541,12.151,12.636,13.043,13.38,13.683,13.892,14.018,14.08,14.099,14.098,14.086,14.061,14.028,13.968,13.875,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ALLERTON HILL T2,5.119,4.938,4.903,4.932,4.997,5.124,5.311,5.559,5.915,6.329,6.886,7.47,8.042,8.567,9.074,9.517,9.873,10.176,10.43,10.669,10.84,10.945,10.999,11.018,11.021,11.015,10.998,10.977,10.938,10.867,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ALVERTHORPE ROAD,13.717,14.801,14.66,14.618,14.6,14.654,14.755,14.906,15.138,15.412,15.862,16.329,16.792,17.234,17.682,18.128,18.52,18.881,19.214,19.544,19.821,20.024,20.173,20.282,20.373,20.461,20.542,20.615,20.67,20.579,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ARMOURIES DRIVE,8.273,9.903,9.797,9.73,9.675,9.667,9.674,9.695,9.726,9.767,9.903,10.024,10.141,10.247,10.349,10.444,10.522,10.584,10.631,10.67,10.697,10.71,10.713,10.712,10.709,10.704,10.697,10.681,10.654,10.639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ARMTHORPE,10.364,10.225,10.158,10.245,10.382,10.618,10.946,11.369,11.915,12.547,13.392,14.288,15.167,15.976,16.759,17.464,18.041,18.542,18.976,19.393,19.709,19.915,20.045,20.115,20.16,20.194,20.214,20.226,20.21,19.978,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ARUNDEL STREET,11.76,15.807,15.653,15.521,15.396,15.312,15.233,15.163,15.101,15.045,15.12,15.192,15.264,15.331,15.393,15.459,15.506,15.536,15.553,15.566,15.569,15.561,15.547,15.527,15.507,15.485,15.46,15.435,15.409,15.38,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
ASKERN,9.776,9.419,9.347,9.385,9.464,9.642,9.896,10.228,10.65,11.141,11.838,12.571,13.294,13.963,14.594,15.182,15.65,16.046,16.387,16.722,16.978,17.157,17.279,17.357,17.416,17.467,17.508,17.546,17.567,17.46,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
AUDBY LANE,17.111,16.86,16.632,16.505,16.408,16.419,16.475,16.579,16.754,16.973,17.431,17.916,18.413,18.907,19.417,19.96,20.447,20.903,21.336,21.775,22.138,22.369,22.522,22.576,22.605,22.629,22.65,22.662,22.658,21.858,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
AUSTERFIELD,3.996,4.844,4.818,4.812,4.811,4.833,4.864,4.907,4.961,5.024,5.146,5.273,5.4,5.521,5.635,5.749,5.843,5.924,5.996,6.068,6.127,6.172,6.208,6.236,6.262,6.287,6.31,6.333,6.354,6.335,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BAILIFF BRIDGE,7.636,7.253,11.998,12.012,12.075,12.224,12.447,12.74,13.174,8.839,9.532,10.262,10.98,11.642,12.282,12.862,13.328,13.722,14.055,14.371,14.601,14.746,14.824,14.857,14.868,14.869,14.856,14.834,14.787,14.704,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BALBY,12.252,13.752,13.648,13.577,13.514,13.491,13.48,13.482,13.515,13.56,13.754,13.958,14.16,14.356,14.556,14.768,14.956,15.131,15.293,15.457,15.601,15.718,15.812,15.893,15.967,16.04,16.11,16.177,16.237,16.29,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BALME STREET,10.041,10.01,9.858,9.769,9.698,9.693,9.71,9.753,9.84,9.95,10.19,10.426,10.663,10.895,11.133,11.387,11.613,11.816,12.003,12.189,12.342,12.439,12.499,12.522,12.533,12.542,12.547,12.548,12.538,12.305,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARNBURGH,8.104,7.695,7.659,7.775,7.943,8.217,8.603,9.106,9.736,10.467,11.391,12.37,13.338,14.241,15.112,15.912,16.579,17.171,17.704,18.229,18.636,18.901,19.071,19.152,19.201,19.238,19.263,19.281,19.274,18.745,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARNOLDSWICK,6.41,6.479,6.393,6.362,6.351,6.388,6.454,6.548,6.694,6.87,7.168,7.488,7.808,8.11,8.403,8.69,8.925,9.129,9.31,9.491,9.631,9.721,9.775,9.797,9.808,9.814,9.816,9.816,9.807,9.634,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARNSLEY,13.877,14.28,14.142,14.1,14.082,14.154,14.269,14.433,14.684,14.976,15.452,15.935,16.416,16.882,17.35,17.84,18.267,18.654,19.01,19.368,19.675,19.915,20.099,20.247,20.377,20.503,20.622,20.737,20.836,20.88,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARNSLEY ROAD,7.504,7.107,6.984,6.955,6.959,7.021,7.133,7.292,7.536,7.823,8.23,8.665,9.089,9.481,9.868,10.223,10.515,10.772,10.995,11.212,11.377,11.482,11.54,11.567,11.579,11.585,11.583,11.576,11.554,11.484,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARROW,7.432,7.137,7.086,7.13,7.209,7.364,7.589,7.883,8.254,8.688,9.298,9.929,10.547,11.107,11.619,12.079,12.431,12.722,12.971,13.215,13.395,13.515,13.591,13.635,13.664,13.687,13.7,13.711,13.708,13.629,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARUGH 66/11KV,17.773,16.914,16.753,16.854,17.046,17.422,17.963,18.676,19.624,20.726,22.153,23.661,25.161,26.573,27.964,29.264,30.354,31.314,32.163,32.983,33.622,34.049,34.336,34.499,34.617,34.718,34.799,34.855,34.855,34.168,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BARWICK,11.151,11.095,10.962,10.993,11.094,11.335,11.694,12.171,12.86,13.666,14.74,15.882,17.011,18.064,19.096,20.054,20.838,21.516,22.102,22.666,23.09,23.364,23.523,23.593,23.626,23.644,23.642,23.625,23.567,23.279,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BASLOW ROAD,9.05,8.585,8.499,8.561,8.668,8.852,9.124,9.487,9.999,10.596,11.395,12.245,13.079,13.847,14.585,15.251,15.789,16.247,16.64,17.022,17.304,17.485,17.586,17.634,17.655,17.664,17.658,17.644,17.6,17.51,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BATLEY,19.108,18.403,18.093,17.915,17.777,17.745,17.769,17.847,18.045,18.299,18.821,19.381,19.946,20.504,21.094,21.715,22.269,22.787,23.275,23.763,24.162,24.413,24.565,24.612,24.628,24.638,24.642,24.634,24.6,23.868,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BEAL,10.749,12.933,12.859,12.865,12.902,13.026,13.205,13.443,13.735,14.075,14.588,15.119,15.65,16.152,16.636,17.097,17.49,17.844,18.169,18.489,18.75,18.931,19.067,19.153,19.222,19.287,19.348,19.406,19.455,19.106,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BEESTON ROYDS 33/11KV,4.161,5.774,5.708,5.678,5.659,5.679,5.714,5.766,5.85,5.95,6.11,6.276,6.441,6.604,6.774,6.956,7.118,7.269,7.41,7.554,7.673,7.752,7.803,7.828,7.844,7.858,7.869,7.877,7.879,7.734,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BEESTON ROYDS 6/7,20.395,21.875,21.578,21.365,21.178,21.081,21.018,20.99,21.029,21.103,21.426,21.773,22.134,22.503,22.909,23.351,23.761,24.154,24.533,24.915,25.229,25.413,25.523,25.534,25.521,25.504,25.486,25.459,25.417,24.537,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BEIGHTON,15.821,16.202,16.039,15.971,15.93,15.99,16.104,16.273,16.541,16.865,17.427,18.027,18.634,19.236,19.88,20.555,21.177,21.776,22.354,22.938,23.431,23.762,23.991,24.102,24.181,24.255,24.326,24.374,24.388,23.553,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BELLHOUSE ROAD,11.044,10.282,10.11,10.147,10.262,10.509,10.884,11.386,12.125,12.986,14.094,15.279,16.444,17.528,18.593,19.581,20.393,21.101,21.717,22.317,22.774,23.077,23.256,23.348,23.4,23.436,23.45,23.454,23.415,23.254,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BELMONT AVENUE,16.794,16.279,16.102,16.153,16.279,16.546,16.934,17.449,18.18,19.034,20.205,21.441,22.673,23.842,25.007,26.114,27.057,27.896,28.646,29.372,29.945,30.327,30.579,30.71,30.8,30.876,30.936,30.977,30.974,30.341,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BELMONT COVERT,1.08,1.046,1.041,1.049,1.062,1.087,1.121,1.168,1.225,1.289,1.379,1.472,1.564,1.649,1.725,1.795,1.844,1.88,1.906,1.929,1.944,1.954,1.962,1.968,1.973,1.976,1.978,1.98,1.98,1.979,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BELTHORPE LANE,3.227,3.175,3.153,3.145,3.142,3.162,3.19,3.227,3.269,3.318,3.417,3.516,3.616,3.713,3.807,3.909,3.995,4.076,4.153,4.233,4.303,4.356,4.398,4.428,4.455,4.481,4.508,4.534,4.559,4.481,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BENTLEY,10.642,10.346,10.236,10.305,10.435,10.691,11.051,11.518,12.148,12.877,13.847,14.881,15.901,16.851,17.771,18.632,19.335,19.942,20.468,20.981,21.377,21.647,21.823,21.928,22.002,22.064,22.109,22.148,22.156,22.001,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BILLET LANE,9.844,10.232,10.166,10.104,10.042,10.004,9.964,9.924,9.881,9.836,9.901,9.963,10.028,10.092,10.157,10.23,10.297,10.36,10.419,10.477,10.533,10.585,10.635,10.684,10.732,10.782,10.831,10.88,10.93,10.981,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BINBROOK,2.217,2.115,2.099,2.12,2.153,2.218,2.312,2.436,2.581,2.75,2.987,3.218,3.445,3.646,3.811,3.956,4.055,4.13,4.196,4.263,4.31,4.342,4.362,4.375,4.384,4.391,4.395,4.398,4.397,4.389,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BINGLEY 33/11KV,11.973,11.518,11.344,11.362,11.456,11.694,12.05,12.523,13.183,13.955,14.993,16.088,17.171,18.177,19.135,20.018,20.717,21.29,21.764,22.211,22.533,22.742,22.861,22.917,22.943,22.955,22.95,22.932,22.879,22.749,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BIRKBY,11.485,10.755,10.569,10.57,10.645,10.856,11.176,11.605,12.226,12.953,13.932,14.963,15.988,16.951,17.897,18.792,19.529,20.164,20.716,21.248,21.65,21.906,22.059,22.125,22.158,22.178,22.181,22.166,22.107,21.678,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BLACKBURN MEADOWS 33/11KV,12.516,12.43,12.244,12.115,12.001,11.947,11.911,11.895,11.925,11.974,12.178,12.394,12.611,12.824,13.047,13.29,13.502,13.694,13.872,14.05,14.195,14.283,14.333,14.346,14.347,14.345,14.339,14.33,14.31,14.082,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BLUE BOY STREET,9.005,10.555,10.441,10.351,10.27,10.227,10.192,10.167,10.153,10.146,10.247,10.338,10.429,10.513,10.593,10.674,10.739,10.787,10.822,10.853,10.873,10.88,10.878,10.871,10.862,10.852,10.84,10.826,10.81,10.791,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BOC BRINSWORTH,4.459,4.459,4.412,4.441,4.498,4.61,4.769,4.975,5.261,5.592,6.021,6.481,6.94,7.378,7.822,8.248,8.617,8.953,9.261,9.562,9.804,9.963,10.068,10.118,10.15,10.177,10.2,10.211,10.202,9.867,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BOLTON ROAD,7.157,6.903,6.794,6.734,6.69,6.678,6.691,6.728,6.795,6.886,7.074,7.271,7.465,7.645,7.83,8.007,8.149,8.275,8.387,8.496,8.584,8.644,8.684,8.704,8.711,8.713,8.711,8.709,8.702,8.638,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BOTTESFORD,13.776,13.016,12.889,13.002,13.22,13.618,14.189,14.928,15.951,17.132,18.659,20.291,21.889,23.359,24.789,26.056,27.087,27.982,28.748,29.475,30.013,30.358,30.563,30.673,30.743,30.79,30.809,30.798,30.721,30.468,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRAMHOPE,3.079,3.477,3.439,3.448,3.479,3.542,3.637,3.763,3.942,4.151,4.428,4.723,5.012,5.278,5.534,5.76,5.939,6.089,6.211,6.327,6.408,6.458,6.485,6.495,6.497,6.496,6.489,6.479,6.459,6.426,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRAMLEY,10.173,9.61,9.528,9.639,9.848,10.245,10.803,11.532,12.55,13.741,15.26,16.888,18.526,20.101,21.692,23.157,24.458,25.641,26.705,27.714,28.438,28.814,29.059,29.17,29.334,29.462,29.55,29.596,29.509,27.299,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRETT STREET,18.172,17.356,17.209,17.327,17.538,17.975,18.559,19.305,20.257,21.358,22.865,24.46,26.057,27.556,28.971,30.312,31.366,32.224,32.934,33.605,34.107,34.457,34.702,34.857,34.977,35.08,35.162,35.236,35.274,34.991,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRIDGES ROAD,15.567,15.019,14.818,14.921,15.143,15.59,16.232,17.059,18.191,19.498,21.193,22.997,24.77,26.412,27.999,29.46,30.656,31.699,32.611,33.491,34.163,34.61,34.889,35.04,35.139,35.216,35.264,35.295,35.268,34.902,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRIGHOUSE 33/11KV,6.682,7.293,7.207,7.128,7.053,7,6.949,6.902,6.861,6.822,6.861,6.902,6.946,6.992,7.04,7.098,7.146,7.188,7.224,7.259,7.286,7.297,7.299,7.289,7.277,7.264,7.25,7.236,7.22,7.104,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BRODSWORTH,14.339,13.556,13.43,13.55,13.76,14.134,14.665,15.354,16.268,17.335,18.749,20.282,21.822,23.298,24.789,26.208,27.448,28.59,29.646,30.685,31.51,32.029,32.368,32.493,32.561,32.611,32.649,32.67,32.645,30.932,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BROOKFIELD STREET,9.973,14.177,14.048,13.928,13.811,13.725,13.639,13.558,13.48,13.404,13.438,13.472,13.51,13.55,13.594,13.65,13.697,13.739,13.775,13.811,13.837,13.843,13.84,13.822,13.801,13.78,13.758,13.736,13.712,13.56,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BTP,11.513,13.374,13.225,13.081,12.939,12.827,12.714,12.602,12.489,12.374,12.382,12.387,12.392,12.397,12.399,12.411,12.413,12.408,12.397,12.384,12.368,12.347,12.323,12.297,12.27,12.242,12.214,12.185,12.156,12.126,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BURLEY STREET,19.99,23.67,23.408,23.2,23.009,22.907,22.823,22.764,22.735,22.725,22.954,23.172,23.39,23.597,23.8,24.014,24.187,24.326,24.438,24.542,24.617,24.652,24.662,24.65,24.63,24.607,24.58,24.547,24.506,24.39,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BURMANTOFTS,11.917,12.175,12.02,11.898,11.787,11.717,11.66,11.617,11.598,11.591,11.728,11.856,11.983,12.101,12.216,12.33,12.422,12.495,12.552,12.605,12.642,12.658,12.659,12.65,12.637,12.622,12.604,12.585,12.562,12.531,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BURNLEYVILLE,11.803,11.43,11.23,11.222,11.286,11.471,11.764,12.16,12.744,13.433,14.368,15.378,16.392,17.363,18.35,19.296,20.114,20.855,21.53,22.185,22.7,23.02,23.216,23.277,23.297,23.306,23.305,23.289,23.235,22.267,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BURTON PIDSEA,3.101,2.975,2.953,2.971,3.006,3.076,3.178,3.313,3.478,3.67,3.934,4.209,4.482,4.729,4.948,5.141,5.282,5.391,5.479,5.563,5.619,5.657,5.681,5.695,5.705,5.712,5.715,5.717,5.714,5.702,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BURTON ROAD,17.107,16.7,16.564,16.527,16.522,16.58,16.698,16.877,17.135,17.445,17.985,18.558,19.122,19.647,20.152,20.611,20.988,21.313,21.593,21.861,22.073,22.233,22.353,22.451,22.535,22.614,22.686,22.755,22.81,22.843,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BUSLINGTHORPE GREEN,8.457,8.11,8.06,8.135,8.288,8.583,9.007,9.558,10.306,11.176,12.317,13.499,14.667,15.744,16.78,17.699,18.435,19.053,19.569,20.038,20.367,20.566,20.671,20.701,20.701,20.686,20.653,20.606,20.52,20.211,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
BUTTERWICK,5.271,5.185,5.147,5.131,5.12,5.136,5.164,5.205,5.254,5.313,5.449,5.583,5.716,5.84,5.955,6.07,6.163,6.247,6.327,6.409,6.481,6.537,6.584,6.622,6.658,6.692,6.727,6.76,6.793,6.765,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
CAISTOR,6.584,6.313,6.267,6.316,6.405,6.59,6.854,7.199,7.608,8.081,8.737,9.388,10.03,10.608,11.093,11.526,11.834,12.068,12.264,12.46,12.597,12.693,12.758,12.803,12.839,12.867,12.887,12.905,12.912,12.9,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
CALDER WHARF,13.699,14.158,13.932,13.812,13.722,13.715,13.752,13.832,13.994,14.197,14.584,14.999,15.421,15.842,16.294,16.773,17.212,17.63,18.031,18.433,18.767,18.976,19.109,19.151,19.169,19.183,19.193,19.193,19.172,18.468,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
CARLTON HILL,12.338,12.739,12.576,12.461,12.36,12.312,12.281,12.268,12.279,12.303,12.477,12.629,12.779,12.918,13.051,13.179,13.286,13.371,13.438,13.5,13.543,13.565,13.572,13.569,13.562,13.553,13.54,13.527,13.508,13.483,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand (MW)
