Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,0.023,0.046,0.074,0.106,0.149,0.214,0.28,0.361,0.428,0.515,0.607,0.704,0.83,0.959,1.096,1.25,1.417,1.599,1.764,1.932,2.112,2.28,2.459,2.64,2.824,3.016,3.215,3.422,3.637,3.86,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
TUNSTALL,0.018,0.04,0.064,0.092,0.131,0.189,0.252,0.326,0.399,0.487,0.582,0.687,0.81,0.94,1.079,1.231,1.395,1.571,1.745,1.926,2.119,2.313,2.517,2.728,2.945,3.173,3.408,3.653,3.908,4.171,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
TYNEMOUTH CENTRAL,0.021,0.042,0.067,0.096,0.135,0.194,0.255,0.328,0.387,0.467,0.549,0.637,0.751,0.867,0.99,1.13,1.281,1.446,1.595,1.745,1.907,2.058,2.218,2.379,2.543,2.715,2.893,3.078,3.27,3.469,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
UNIVERSITY,0.006,0.012,0.019,0.027,0.037,0.054,0.069,0.089,0.102,0.121,0.14,0.159,0.188,0.216,0.245,0.28,0.317,0.359,0.393,0.426,0.462,0.492,0.524,0.556,0.587,0.62,0.654,0.689,0.726,0.764,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
URLAY NOOK,0.016,0.033,0.052,0.075,0.106,0.153,0.202,0.26,0.313,0.379,0.449,0.526,0.62,0.717,0.821,0.937,1.062,1.198,1.325,1.457,1.597,1.733,1.877,2.024,2.174,2.332,2.495,2.664,2.84,3.023,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
USWORTH,0.008,0.016,0.026,0.037,0.052,0.075,0.098,0.127,0.152,0.184,0.218,0.254,0.3,0.347,0.397,0.453,0.513,0.579,0.64,0.703,0.77,0.834,0.903,0.972,1.044,1.118,1.195,1.276,1.359,1.445,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WALKER,0.016,0.034,0.054,0.078,0.11,0.158,0.208,0.269,0.323,0.392,0.465,0.544,0.641,0.742,0.849,0.969,1.099,1.238,1.37,1.506,1.652,1.792,1.941,2.093,2.249,2.412,2.58,2.756,2.938,3.126,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WANSBECK,0,0.001,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.021,0.023,0.025,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.047,0.05,0.054,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WARDLEY,0.009,0.018,0.029,0.042,0.059,0.085,0.112,0.145,0.174,0.212,0.252,0.295,0.348,0.404,0.462,0.527,0.598,0.674,0.746,0.821,0.901,0.979,1.062,1.147,1.233,1.324,1.418,1.516,1.617,1.723,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WARKWORTH,0.026,0.052,0.084,0.12,0.168,0.24,0.316,0.406,0.482,0.577,0.678,0.786,0.927,1.07,1.222,1.394,1.581,1.784,1.967,2.152,2.351,2.535,2.731,2.929,3.129,3.339,3.556,3.782,4.017,4.259,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WENSLEYDALE,0.022,0.043,0.069,0.098,0.137,0.194,0.255,0.327,0.383,0.456,0.532,0.611,0.72,0.83,0.946,1.079,1.223,1.382,1.519,1.655,1.802,1.932,2.071,2.21,2.349,2.494,2.645,2.802,2.965,3.133,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST HARTFORD,0.004,0.009,0.015,0.022,0.032,0.045,0.061,0.08,0.1,0.123,0.149,0.178,0.21,0.244,0.281,0.321,0.364,0.409,0.456,0.507,0.56,0.615,0.673,0.734,0.797,0.863,0.931,1.002,1.076,1.152,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST SOUTHWICK,0.009,0.019,0.031,0.045,0.063,0.091,0.12,0.154,0.185,0.225,0.267,0.312,0.368,0.426,0.488,0.557,0.631,0.711,0.787,0.865,0.949,1.03,1.115,1.203,1.292,1.386,1.483,1.584,1.688,1.797,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WEST WYLAM,0.024,0.05,0.08,0.115,0.163,0.233,0.308,0.397,0.475,0.573,0.678,0.79,0.931,1.077,1.232,1.406,1.594,1.798,1.987,2.181,2.389,2.587,2.797,3.011,3.229,3.458,3.695,3.941,4.196,4.461,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WESTERHOPE,0.012,0.025,0.041,0.059,0.084,0.12,0.16,0.208,0.255,0.309,0.37,0.436,0.514,0.597,0.685,0.781,0.886,0.997,1.107,1.222,1.344,1.466,1.595,1.728,1.865,2.008,2.157,2.311,2.471,2.637,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WESTOE,0.013,0.028,0.045,0.065,0.092,0.132,0.176,0.227,0.276,0.333,0.397,0.466,0.549,0.636,0.729,0.832,0.943,1.062,1.177,1.296,1.423,1.547,1.679,1.814,1.952,2.097,2.247,2.403,2.565,2.733,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T1,0.007,0.013,0.021,0.029,0.041,0.058,0.076,0.097,0.111,0.133,0.154,0.176,0.207,0.238,0.271,0.309,0.35,0.396,0.434,0.471,0.511,0.545,0.582,0.618,0.654,0.691,0.73,0.77,0.812,0.855,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY T2,0.006,0.012,0.019,0.026,0.037,0.052,0.068,0.087,0.1,0.119,0.138,0.158,0.186,0.214,0.243,0.277,0.314,0.356,0.39,0.423,0.459,0.49,0.523,0.555,0.587,0.621,0.656,0.692,0.73,0.769,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T1,0.007,0.013,0.021,0.03,0.042,0.06,0.079,0.102,0.12,0.143,0.168,0.194,0.229,0.264,0.301,0.343,0.389,0.44,0.484,0.529,0.577,0.62,0.667,0.714,0.761,0.81,0.862,0.915,0.97,1.027,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WHITBY WEST T2,0.009,0.017,0.027,0.039,0.055,0.077,0.102,0.131,0.153,0.183,0.213,0.246,0.29,0.334,0.38,0.434,0.492,0.556,0.611,0.667,0.726,0.779,0.836,0.893,0.95,1.01,1.071,1.135,1.202,1.271,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WILLINGTON,0.012,0.027,0.043,0.062,0.088,0.127,0.169,0.22,0.269,0.328,0.393,0.463,0.546,0.634,0.728,0.831,0.941,1.06,1.177,1.3,1.43,1.562,1.7,1.842,1.989,2.143,2.303,2.469,2.641,2.819,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.013,0.027,0.043,0.061,0.086,0.123,0.161,0.206,0.242,0.29,0.339,0.391,0.461,0.531,0.606,0.691,0.783,0.885,0.974,1.063,1.158,1.245,1.337,1.43,1.523,1.62,1.721,1.826,1.935,2.048,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WYNYARD,0.002,0.004,0.006,0.009,0.013,0.018,0.024,0.03,0.036,0.042,0.049,0.057,0.067,0.077,0.088,0.1,0.114,0.128,0.141,0.154,0.168,0.18,0.193,0.206,0.219,0.232,0.246,0.261,0.276,0.292,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
YEDINGHAM,0.005,0.009,0.015,0.021,0.029,0.041,0.053,0.067,0.076,0.09,0.103,0.116,0.137,0.157,0.178,0.203,0.231,0.261,0.285,0.308,0.333,0.352,0.373,0.393,0.413,0.434,0.455,0.477,0.5,0.523,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
YORK UNIVERSITY,0.006,0.013,0.021,0.03,0.042,0.061,0.08,0.104,0.124,0.151,0.179,0.209,0.246,0.285,0.326,0.372,0.422,0.476,0.526,0.578,0.634,0.688,0.744,0.802,0.862,0.924,0.988,1.055,1.125,1.197,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ABBEY ROAD,0.008,0.023,0.049,0.062,0.08,0.108,0.136,0.171,0.203,0.241,0.283,0.328,0.383,0.441,0.502,0.57,0.644,0.723,0.799,0.876,0.959,1.04,1.125,1.212,1.301,1.395,1.491,1.592,1.696,1.804,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AIREDALE ROAD,0.007,0.021,0.047,0.059,0.075,0.099,0.123,0.152,0.178,0.208,0.242,0.277,0.323,0.37,0.42,0.476,0.537,0.604,0.664,0.725,0.79,0.852,0.917,0.983,1.049,1.12,1.192,1.267,1.346,1.427,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALDHAM,0.013,0.036,0.077,0.098,0.127,0.17,0.215,0.269,0.32,0.38,0.446,0.517,0.604,0.695,0.792,0.9,1.016,1.142,1.261,1.384,1.515,1.642,1.777,1.914,2.055,2.203,2.356,2.515,2.68,2.851,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALFRED GELDER STREET,0.011,0.036,0.093,0.109,0.13,0.164,0.193,0.23,0.253,0.284,0.315,0.346,0.398,0.448,0.499,0.561,0.63,0.707,0.763,0.814,0.87,0.909,0.953,0.993,1.029,1.068,1.108,1.149,1.192,1.236,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T1,0.007,0.02,0.041,0.053,0.069,0.093,0.119,0.149,0.178,0.212,0.25,0.291,0.34,0.392,0.447,0.509,0.575,0.646,0.714,0.784,0.86,0.934,1.012,1.092,1.175,1.261,1.35,1.443,1.539,1.639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALLERTON HILL T2,0.005,0.013,0.027,0.035,0.047,0.064,0.082,0.103,0.125,0.149,0.177,0.207,0.242,0.28,0.32,0.364,0.411,0.462,0.512,0.564,0.619,0.674,0.732,0.792,0.853,0.917,0.984,1.054,1.126,1.2,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.014,0.039,0.082,0.104,0.136,0.183,0.232,0.291,0.347,0.413,0.485,0.563,0.658,0.758,0.864,0.982,1.109,1.246,1.377,1.512,1.656,1.797,1.945,2.098,2.254,2.417,2.587,2.763,2.945,3.134,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARMOURIES DRIVE,0.005,0.015,0.034,0.042,0.053,0.069,0.085,0.105,0.122,0.142,0.164,0.187,0.217,0.248,0.281,0.318,0.359,0.403,0.442,0.482,0.524,0.563,0.604,0.645,0.687,0.731,0.776,0.823,0.872,0.922,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARMTHORPE,0.01,0.026,0.053,0.07,0.092,0.126,0.161,0.204,0.246,0.294,0.348,0.406,0.476,0.549,0.628,0.714,0.807,0.907,1.004,1.106,1.214,1.322,1.435,1.552,1.672,1.798,1.928,2.064,2.205,2.35,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ARUNDEL STREET,0.005,0.016,0.04,0.047,0.057,0.072,0.086,0.104,0.116,0.131,0.147,0.163,0.189,0.213,0.239,0.269,0.302,0.34,0.368,0.395,0.425,0.448,0.473,0.497,0.52,0.544,0.569,0.595,0.622,0.65,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ASKERN,0.011,0.031,0.069,0.086,0.109,0.145,0.181,0.225,0.264,0.311,0.361,0.416,0.485,0.556,0.632,0.717,0.809,0.909,1,1.094,1.194,1.289,1.389,1.491,1.595,1.704,1.816,1.933,2.054,2.18,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AUDBY LANE,0.018,0.054,0.13,0.157,0.192,0.247,0.299,0.364,0.413,0.474,0.539,0.606,0.702,0.798,0.898,1.015,1.142,1.283,1.4,1.514,1.637,1.742,1.855,1.966,2.076,2.191,2.31,2.434,2.563,2.696,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
AUSTERFIELD,0.002,0.006,0.015,0.018,0.021,0.027,0.033,0.04,0.045,0.052,0.059,0.066,0.076,0.086,0.097,0.109,0.123,0.138,0.15,0.162,0.175,0.186,0.198,0.209,0.22,0.232,0.244,0.256,0.269,0.283,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BAILIFF BRIDGE,0.008,0.022,0.045,0.058,0.077,0.103,0.132,0.166,0.198,0.236,0.278,0.324,0.379,0.437,0.498,0.567,0.64,0.719,0.795,0.874,0.958,1.041,1.128,1.218,1.31,1.406,1.506,1.61,1.718,1.829,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BALBY,0.004,0.01,0.021,0.027,0.035,0.047,0.06,0.076,0.091,0.109,0.129,0.15,0.176,0.202,0.231,0.263,0.297,0.334,0.369,0.406,0.445,0.484,0.525,0.567,0.61,0.656,0.703,0.751,0.802,0.854,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BALME STREET,0.009,0.026,0.06,0.074,0.092,0.12,0.147,0.18,0.207,0.24,0.276,0.313,0.364,0.415,0.469,0.532,0.599,0.673,0.737,0.801,0.87,0.932,0.998,1.064,1.13,1.199,1.271,1.345,1.423,1.503,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNBURGH,0.01,0.026,0.054,0.07,0.092,0.124,0.158,0.199,0.239,0.284,0.335,0.391,0.457,0.527,0.601,0.684,0.772,0.868,0.96,1.056,1.158,1.258,1.364,1.473,1.585,1.702,1.823,1.949,2.08,2.216,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNOLDSWICK,0.003,0.01,0.025,0.03,0.037,0.047,0.057,0.069,0.078,0.089,0.1,0.112,0.13,0.147,0.165,0.186,0.209,0.235,0.256,0.276,0.298,0.315,0.335,0.353,0.372,0.391,0.411,0.432,0.453,0.475,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY,0.015,0.045,0.105,0.128,0.158,0.205,0.25,0.305,0.349,0.403,0.461,0.522,0.606,0.69,0.778,0.88,0.991,1.114,1.218,1.321,1.432,1.53,1.634,1.738,1.842,1.951,2.063,2.18,2.302,2.427,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARNSLEY ROAD,0.005,0.011,0.021,0.029,0.039,0.055,0.072,0.093,0.114,0.139,0.166,0.197,0.231,0.268,0.308,0.351,0.397,0.446,0.496,0.549,0.605,0.663,0.724,0.786,0.852,0.919,0.99,1.064,1.14,1.219,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARROW,0.008,0.024,0.051,0.065,0.083,0.111,0.139,0.174,0.205,0.242,0.283,0.326,0.381,0.438,0.498,0.565,0.638,0.717,0.79,0.865,0.946,1.023,1.104,1.187,1.272,1.361,1.453,1.548,1.647,1.75,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARUGH 66/11KV,0.016,0.044,0.096,0.121,0.156,0.208,0.262,0.327,0.386,0.457,0.534,0.617,0.721,0.828,0.942,1.07,1.208,1.357,1.497,1.641,1.794,1.941,2.097,2.257,2.419,2.59,2.766,2.949,3.14,3.336,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BARWICK,0.011,0.031,0.065,0.083,0.107,0.144,0.182,0.227,0.27,0.32,0.375,0.434,0.508,0.584,0.665,0.755,0.853,0.959,1.058,1.161,1.27,1.377,1.489,1.604,1.721,1.844,1.971,2.104,2.241,2.383,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BASLOW ROAD,0.009,0.023,0.048,0.062,0.081,0.11,0.141,0.177,0.212,0.253,0.298,0.347,0.407,0.469,0.535,0.608,0.687,0.772,0.854,0.939,1.029,1.118,1.213,1.309,1.409,1.513,1.621,1.733,1.849,1.969,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BATLEY,0.019,0.057,0.13,0.16,0.201,0.264,0.325,0.401,0.465,0.542,0.625,0.714,0.831,0.95,1.075,1.218,1.374,1.543,1.694,1.845,2.008,2.157,2.316,2.476,2.637,2.806,2.981,3.163,3.352,3.547,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEAL,0.006,0.016,0.034,0.043,0.056,0.076,0.095,0.12,0.142,0.168,0.198,0.229,0.268,0.308,0.351,0.398,0.45,0.506,0.558,0.612,0.67,0.727,0.786,0.847,0.909,0.975,1.042,1.112,1.185,1.261,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.003,0.01,0.021,0.027,0.035,0.046,0.058,0.072,0.085,0.1,0.117,0.135,0.158,0.181,0.206,0.234,0.264,0.297,0.328,0.359,0.392,0.424,0.458,0.492,0.527,0.564,0.602,0.642,0.683,0.725,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.01,0.029,0.067,0.083,0.104,0.136,0.168,0.207,0.24,0.28,0.323,0.368,0.429,0.49,0.555,0.629,0.709,0.796,0.874,0.952,1.036,1.113,1.195,1.277,1.361,1.448,1.538,1.632,1.729,1.83,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BEIGHTON,0.015,0.042,0.09,0.114,0.147,0.197,0.248,0.31,0.367,0.434,0.508,0.588,0.687,0.79,0.899,1.021,1.152,1.295,1.429,1.566,1.713,1.854,2.004,2.157,2.313,2.477,2.647,2.823,3.006,3.195,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELLHOUSE ROAD,0.013,0.035,0.069,0.091,0.12,0.164,0.211,0.267,0.323,0.387,0.458,0.536,0.628,0.726,0.829,0.944,1.067,1.199,1.328,1.463,1.607,1.75,1.901,2.057,2.217,2.385,2.559,2.74,2.927,3.122,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELMONT AVENUE,0.016,0.044,0.091,0.118,0.155,0.21,0.269,0.339,0.407,0.485,0.572,0.667,0.781,0.901,1.028,1.169,1.322,1.485,1.643,1.807,1.982,2.155,2.338,2.525,2.718,2.92,3.129,3.346,3.572,3.805,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELMONT COVERT,0.001,0.005,0.012,0.014,0.017,0.021,0.025,0.03,0.033,0.038,0.042,0.047,0.054,0.061,0.068,0.077,0.086,0.097,0.105,0.112,0.121,0.127,0.134,0.14,0.146,0.153,0.16,0.167,0.174,0.181,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BELTHORPE LANE,0.003,0.011,0.026,0.031,0.038,0.049,0.058,0.071,0.08,0.091,0.103,0.116,0.134,0.152,0.17,0.192,0.216,0.243,0.264,0.285,0.308,0.326,0.347,0.366,0.385,0.406,0.426,0.448,0.47,0.494,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BENTLEY,0.014,0.039,0.082,0.105,0.137,0.184,0.233,0.293,0.35,0.416,0.489,0.568,0.664,0.764,0.871,0.99,1.119,1.257,1.389,1.526,1.671,1.814,1.964,2.119,2.277,2.442,2.614,2.792,2.977,3.169,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BILLET LANE,0,0.001,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.013,0.014,0.016,0.017,0.018,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BINBROOK,0.003,0.008,0.02,0.024,0.029,0.038,0.046,0.056,0.063,0.072,0.082,0.092,0.106,0.121,0.136,0.154,0.173,0.194,0.212,0.229,0.247,0.263,0.279,0.296,0.312,0.329,0.346,0.365,0.384,0.403,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BINGLEY 33/11KV,0.014,0.04,0.09,0.111,0.14,0.185,0.229,0.283,0.33,0.386,0.446,0.511,0.596,0.682,0.773,0.876,0.988,1.11,1.22,1.331,1.451,1.561,1.679,1.798,1.918,2.045,2.175,2.311,2.452,2.598,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BIRKBY,0.012,0.034,0.074,0.094,0.12,0.161,0.202,0.252,0.297,0.351,0.41,0.474,0.554,0.636,0.723,0.821,0.927,1.042,1.148,1.258,1.375,1.488,1.607,1.728,1.852,1.982,2.116,2.256,2.401,2.551,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.007,0.02,0.048,0.058,0.072,0.094,0.115,0.142,0.163,0.189,0.218,0.247,0.287,0.328,0.37,0.42,0.473,0.531,0.582,0.632,0.687,0.736,0.788,0.84,0.892,0.947,1.004,1.063,1.125,1.188,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BLUE BOY STREET,0.005,0.016,0.041,0.048,0.058,0.074,0.088,0.107,0.119,0.136,0.153,0.17,0.196,0.222,0.248,0.28,0.315,0.354,0.384,0.413,0.444,0.469,0.496,0.522,0.547,0.573,0.6,0.629,0.658,0.688,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOC BRINSWORTH,0.005,0.013,0.025,0.033,0.044,0.06,0.077,0.097,0.117,0.139,0.165,0.192,0.226,0.26,0.297,0.338,0.382,0.429,0.475,0.523,0.575,0.625,0.679,0.734,0.791,0.85,0.912,0.975,1.042,1.11,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOLTON ROAD,0.009,0.025,0.055,0.069,0.088,0.117,0.145,0.181,0.212,0.249,0.289,0.333,0.388,0.445,0.505,0.574,0.647,0.727,0.8,0.875,0.955,1.03,1.11,1.192,1.274,1.361,1.451,1.544,1.64,1.74,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BOTTESFORD,0.019,0.049,0.093,0.125,0.172,0.238,0.312,0.399,0.49,0.594,0.71,0.838,0.984,1.14,1.307,1.489,1.685,1.894,2.105,2.327,2.563,2.804,3.057,3.32,3.592,3.876,4.171,4.477,4.795,5.124,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRAMHOPE,0.003,0.008,0.017,0.022,0.028,0.037,0.047,0.059,0.069,0.082,0.096,0.111,0.13,0.149,0.169,0.192,0.217,0.244,0.269,0.295,0.322,0.349,0.377,0.405,0.435,0.465,0.497,0.53,0.564,0.599,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRAMLEY,0.013,0.035,0.07,0.092,0.122,0.167,0.214,0.271,0.328,0.393,0.465,0.544,0.637,0.735,0.84,0.956,1.081,1.215,1.346,1.482,1.628,1.773,1.926,2.083,2.246,2.415,2.591,2.774,2.964,3.16,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRETT STREET,0.028,0.082,0.184,0.229,0.288,0.38,0.472,0.584,0.681,0.797,0.922,1.057,1.231,1.41,1.598,1.812,2.044,2.296,2.524,2.754,3.002,3.232,3.476,3.723,3.973,4.236,4.507,4.789,5.082,5.385,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRIDGES ROAD,0.024,0.063,0.124,0.165,0.221,0.303,0.392,0.498,0.605,0.727,0.864,1.014,1.19,1.375,1.573,1.791,2.025,2.276,2.524,2.784,3.061,3.339,3.633,3.935,4.248,4.574,4.913,5.265,5.631,6.009,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.002,0.006,0.017,0.02,0.023,0.029,0.034,0.04,0.043,0.048,0.053,0.057,0.065,0.073,0.081,0.091,0.102,0.114,0.123,0.13,0.138,0.142,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.177,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BRODSWORTH,0.016,0.043,0.089,0.115,0.152,0.206,0.263,0.331,0.398,0.475,0.561,0.654,0.766,0.884,1.009,1.147,1.297,1.457,1.612,1.774,1.946,2.116,2.296,2.481,2.671,2.869,3.075,3.289,3.511,3.741,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BROOKFIELD STREET,0.002,0.006,0.016,0.018,0.021,0.027,0.031,0.037,0.04,0.045,0.05,0.054,0.062,0.069,0.077,0.086,0.097,0.109,0.117,0.124,0.132,0.137,0.143,0.148,0.152,0.157,0.161,0.166,0.171,0.176,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BTP,0.001,0.003,0.008,0.009,0.01,0.013,0.015,0.017,0.018,0.02,0.022,0.023,0.026,0.029,0.032,0.035,0.04,0.044,0.047,0.049,0.052,0.053,0.054,0.054,0.054,0.055,0.055,0.055,0.055,0.055,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURLEY STREET,0.009,0.028,0.068,0.081,0.099,0.126,0.151,0.183,0.206,0.234,0.264,0.295,0.341,0.387,0.434,0.49,0.55,0.618,0.672,0.724,0.78,0.826,0.875,0.923,0.97,1.019,1.07,1.122,1.177,1.233,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURMANTOFTS,0.006,0.02,0.048,0.058,0.07,0.09,0.109,0.132,0.149,0.171,0.193,0.216,0.251,0.284,0.32,0.361,0.406,0.456,0.497,0.536,0.579,0.615,0.653,0.691,0.728,0.767,0.807,0.848,0.892,0.936,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURNLEYVILLE,0.012,0.032,0.067,0.086,0.111,0.15,0.19,0.238,0.284,0.337,0.395,0.459,0.537,0.617,0.704,0.8,0.903,1.015,1.121,1.23,1.348,1.462,1.582,1.706,1.832,1.964,2.101,2.244,2.392,2.545,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
BURTON PIDSEA,0.006,0.016,0.038,0.046,0.058,0.076,0.093,0.115,0.133,0.155,0.179,0.204,0.238,0.272,0.308,0.349,0.393,0.442,0.485,0.528,0.574,0.617,0.662,0.707,0.753,0.801,0.851,0.903,0.956,1.012,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
