Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BENTON SQUARE,17.34,17.297,17.165,17.096,17.196,17.403,17.766,18.181,18.734,19.471,20.576,21.707,22.822,23.84,24.991,26.129,27.402,28.606,29.652,30.637,31.57,32.358,33.047,33.7,34.344,34.884,35.422,35.913,36.418,36.913,37.016,37.085,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BENWELL,16.932,16.888,16.474,16.398,16.478,16.674,17.083,17.554,18.159,18.925,20.471,21.768,23.137,24.392,25.784,27.194,28.727,30.188,31.488,32.712,33.877,34.842,35.698,36.51,37.302,37.957,38.594,39.193,39.787,40.37,40.446,40.493,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BILLINGHAM MARSH HOUSE,14.448,14.431,14.025,14.024,14.242,14.605,15.179,15.865,16.773,17.953,19.625,21.375,23.115,24.779,26.508,28.178,29.979,31.665,33.077,34.397,35.604,36.621,37.471,38.256,38.983,39.568,40.099,40.563,41.023,41.474,41.486,41.491,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BILLY MILL,16.84,16.789,16.408,16.339,16.42,16.607,16.952,17.347,17.864,18.547,19.847,20.996,22.177,23.266,24.465,25.661,26.968,28.196,29.254,30.254,31.194,31.971,32.652,33.303,33.931,34.459,34.964,35.439,35.907,36.365,36.405,36.426,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BIRTLEY GROVE 66/11KV,13.851,13.754,13.434,13.356,13.402,13.532,13.789,14.15,14.671,15.383,16.525,17.659,18.851,19.975,21.186,22.391,23.669,24.922,26.036,27.077,28.051,28.872,29.57,30.202,30.784,31.245,31.663,32.022,32.379,32.723,32.737,32.733,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BIRTLEY GROVE 66/20KV,10.071,9.967,9.768,9.659,9.585,9.535,9.531,9.553,9.62,9.739,10.067,10.329,10.631,10.898,11.218,11.552,11.899,12.244,12.574,12.888,13.201,13.46,13.695,13.917,14.14,14.319,14.499,14.663,14.833,14.999,15.003,14.99,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BLAYDON BURN,17.141,16.954,16.645,16.479,16.391,16.351,16.37,16.449,16.615,16.876,17.429,17.954,18.532,19.06,19.649,20.252,20.936,21.601,22.175,22.698,23.18,23.58,23.902,24.178,24.424,24.601,24.752,24.867,24.985,25.099,25.058,25.013,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BLUCHER 33/11KV,14.644,15.251,15.26,15.246,15.403,15.683,16.183,16.758,17.49,18.404,20.095,21.544,23.063,24.478,26.011,27.544,29.158,30.758,32.2,33.564,34.849,35.921,36.871,37.753,38.586,39.273,39.923,40.519,41.091,41.637,41.698,41.742,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BOLDON DOWNHILL,10.499,10.442,12.128,12.084,12.168,12.334,12.6,12.926,13.37,13.963,14.984,15.936,16.919,17.845,18.831,19.817,20.887,21.884,22.73,23.517,24.26,24.869,25.397,25.884,26.363,26.742,27.113,27.444,27.781,28.11,28.071,28.024,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,9.284,9.237,11.05,11.026,11.059,11.126,11.219,11.398,11.671,12.049,12.43,12.963,13.502,14.038,14.617,15.181,15.799,16.411,16.956,17.476,17.951,18.371,18.721,19.041,19.321,19.559,19.762,19.945,20.12,20.294,20.378,20.447,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BOWESFIELD 33/11KV,12.933,12.878,12.65,12.618,12.709,12.882,13.173,13.529,13.997,14.602,15.724,16.758,17.86,18.858,19.976,21.113,22.397,23.634,24.716,25.723,26.665,27.463,28.139,28.757,29.337,29.811,30.255,30.654,31.049,31.43,31.504,31.55,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BOWESFIELD 66/11KV,13.865,13.778,13.567,13.475,13.429,13.415,13.48,13.561,13.7,13.92,14.11,14.402,14.663,14.925,15.238,15.538,15.862,16.183,16.483,16.777,17.058,17.298,17.517,17.738,17.958,18.147,18.343,18.524,18.717,18.91,18.979,19.032,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BRANCEPETH,15.314,15.276,15.168,15.22,15.533,16.01,16.556,17.401,18.56,20.103,21.763,23.833,25.835,27.775,29.882,31.938,34.217,36.324,38.082,39.748,41.284,42.542,43.619,44.621,45.56,46.334,47.054,47.728,48.372,49,48.914,48.789,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BREAMISH STREET,10.337,10.702,11.029,10.996,11.042,11.138,11.299,11.487,11.729,12.039,12.466,12.939,13.396,13.816,14.292,14.768,15.345,15.889,16.344,16.762,17.142,17.461,17.723,17.961,18.186,18.367,18.542,18.697,18.853,19.004,19.03,19.046,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
BRENDA TRADING,21.192,21.077,23.441,23.287,23.335,23.528,23.965,24.5,25.23,26.193,28.066,29.715,31.457,33.089,34.867,36.654,38.592,40.447,42.083,43.624,45.07,46.269,47.309,48.285,49.214,49.971,50.686,51.344,51.992,52.625,52.659,52.656,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CAMPLESHON ROAD,16.214,16.161,15.779,15.733,15.877,16.128,16.518,16.985,17.592,18.376,19.549,20.742,21.951,22.962,24.182,25.415,26.844,28.186,29.343,30.402,31.424,32.275,33.014,33.685,34.36,34.898,35.447,35.935,36.442,36.939,36.972,36.971,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CARLEY HILL,16.703,16.622,16.126,16.031,16.131,16.352,16.733,17.172,17.762,18.538,20.287,21.704,23.218,24.4,25.889,27.428,29.179,30.83,32.272,33.574,34.858,35.91,36.835,37.666,38.515,39.173,39.849,40.441,41.061,41.663,41.627,41.56,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CARLIN HOW T3 T4,14.011,13.957,13.565,13.518,13.637,13.892,14.244,14.803,15.553,16.535,17.655,19.026,20.38,21.684,23.131,24.557,26.168,27.673,28.961,30.185,31.334,32.294,33.127,33.904,34.643,35.271,35.867,36.439,36.988,37.529,37.563,37.538,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CARR HILL,17.297,17.239,16.684,16.595,16.719,16.986,17.473,18.035,18.785,19.774,21.477,23.064,24.662,26.134,27.759,29.381,31.169,32.847,34.291,35.629,36.891,37.93,38.833,39.671,40.492,41.148,41.793,42.368,42.957,43.534,43.525,43.499,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CATTERICK CAMP,16.574,16.489,16.154,16.086,16.155,16.325,16.579,16.963,17.506,18.248,18.896,19.876,20.793,21.699,22.726,23.73,24.9,26.008,26.963,27.886,28.732,29.45,30.068,30.662,31.221,31.709,32.178,32.628,33.068,33.501,33.626,33.708,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CLOSE,22.477,22.298,22.829,22.656,22.553,22.508,22.512,22.557,22.641,22.766,23.045,23.356,23.713,24.024,24.402,24.785,25.208,25.634,26.07,26.525,27.004,27.447,27.86,28.292,28.744,29.169,29.612,30.062,30.504,30.927,31.167,31.295,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CONEYTHORPE,13.713,14.607,15.608,15.587,15.701,15.895,16.147,16.538,17.059,17.75,18.39,19.315,20.174,21.017,21.958,22.866,23.924,24.911,25.726,26.493,27.187,27.77,28.257,28.702,29.101,29.442,29.745,30.031,30.299,30.565,30.583,30.584,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CONSETT,24.114,23.99,24.162,24.057,24.236,24.61,25.198,25.965,26.99,28.32,30.216,32.229,34.265,36.091,38.116,40.132,42.424,44.574,46.381,48.034,49.589,50.889,51.98,52.944,53.873,54.594,55.291,55.885,56.491,57.079,57.037,56.961,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CORPORATION STREET,11.709,11.624,11.468,11.386,11.348,11.345,11.381,11.437,11.524,11.645,11.862,12.092,12.329,12.539,12.792,13.051,13.371,13.678,13.947,14.201,14.44,14.646,14.822,14.989,15.152,15.292,15.432,15.565,15.697,15.823,15.868,15.893,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
COWTON,1.269,1.262,1.24,1.233,1.235,1.241,1.253,1.284,1.326,1.382,1.392,1.449,1.49,1.533,1.591,1.643,1.702,1.758,1.807,1.857,1.902,1.94,1.975,2.009,2.037,2.066,2.09,2.117,2.14,2.164,2.17,2.173,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CRAMLINGTON T1 T3,11.3,11.23,11.41,11.346,11.347,11.396,11.498,11.632,11.82,12.074,12.527,12.967,13.429,13.862,14.333,14.805,15.333,15.833,16.271,16.69,17.085,17.424,17.716,17.997,18.269,18.503,18.729,18.943,19.153,19.358,19.411,19.44,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
CRAMLINGTON T2 T4,11.932,11.854,11.673,11.606,11.601,11.641,11.731,11.861,12.053,12.314,12.76,13.208,13.683,14.13,14.612,15.094,15.628,16.141,16.59,17.016,17.417,17.761,18.055,18.33,18.591,18.812,19.019,19.21,19.398,19.581,19.629,19.658,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLEY,4.035,4.013,3.96,3.942,3.942,3.952,3.97,4.008,4.063,4.141,4.201,4.305,4.398,4.497,4.612,4.727,4.859,4.988,5.103,5.216,5.328,5.432,5.53,5.624,5.708,5.787,5.859,5.931,6,6.068,6.099,6.12,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLINGTON 132/6KV,7.583,7.537,7.326,7.294,7.376,7.543,7.814,8.113,8.492,8.978,9.7,10.461,11.195,11.846,12.561,13.256,14.071,14.813,15.399,15.934,16.42,16.824,17.148,17.44,17.718,17.937,18.146,18.323,18.499,18.665,18.636,18.593,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLINGTON 33/11KV,14.545,14.449,14.067,13.997,14.14,14.442,14.921,15.456,16.125,16.968,18.358,19.759,21.154,22.321,23.668,25.012,26.642,28.137,29.34,30.42,31.423,32.265,32.939,33.53,34.105,34.549,34.985,35.35,35.72,36.065,36.035,35.965,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLINGTON CENTRAL 33/11KV,9.128,9.051,17.279,17.229,17.286,17.425,17.657,17.911,18.231,18.637,19.33,20.013,20.682,21.26,21.886,22.492,23.207,23.843,24.325,24.758,25.151,25.476,25.728,25.951,26.165,26.328,26.481,26.608,26.731,26.845,26.787,26.72,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLINGTON EAST,17.595,17.405,17.483,17.306,17.208,17.17,17.2,17.34,17.604,18.007,18.608,19.282,20.002,20.682,21.425,22.158,22.929,23.686,24.366,25.009,25.619,26.14,26.578,26.976,27.34,27.63,27.884,28.106,28.324,28.536,28.539,28.512,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DARLINGTON WEST,18.31,18.207,17.712,17.671,17.948,18.489,19.368,20.384,21.669,23.302,25.911,28.524,31.137,33.434,35.911,38.316,41.028,43.508,45.494,47.298,48.96,50.36,51.483,52.481,53.417,54.143,54.803,55.354,55.894,56.402,56.3,56.159,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DENWICK,22.039,21.989,21.89,21.981,22.407,22.95,23.451,24.914,26.815,29.338,28.925,31.125,32.31,33.657,35.812,37.481,39.574,41.515,43.113,44.793,46.138,47.265,48.198,49.162,49.708,50.444,50.81,51.426,51.738,52.147,52.245,52.295,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DUNSTON 66/11KV,14.408,14.91,15.662,15.495,15.361,15.25,15.156,15.09,15.061,15.065,15.105,15.18,15.266,15.35,15.447,15.542,15.664,15.785,15.879,15.964,16.037,16.101,16.144,16.173,16.189,16.19,16.181,16.16,16.141,16.123,16.086,16.047,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DUNSTON 66/20KV,14.648,14.587,14.655,14.579,14.673,14.874,15.209,15.633,16.213,16.986,18.375,19.632,20.958,22.142,23.488,24.86,26.365,27.782,29.024,30.179,31.296,32.212,33.028,33.784,34.545,35.155,35.771,36.331,36.905,37.468,37.451,37.405,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
DURHAM EAST,18.536,18.299,20.504,20.284,20.095,19.926,19.775,19.637,19.52,19.424,19.369,19.33,19.298,19.264,19.25,19.244,19.271,19.297,19.307,19.319,19.324,19.324,19.314,19.299,19.281,19.255,19.228,19.197,19.165,19.132,19.074,19.007,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
EASTFIELD,26.08,25.836,25.865,25.709,25.752,25.898,26.069,26.344,26.762,27.336,27.977,28.871,29.736,30.565,31.443,32.293,33.327,34.284,35.015,35.674,36.271,36.816,37.247,37.602,37.89,38.113,38.286,38.406,38.52,38.632,38.591,38.528,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
EASTGATE CEMENT,9.353,9.254,9.101,9.003,8.932,8.88,8.84,9.014,9.262,9.624,9.301,9.524,9.524,9.606,9.809,9.937,10.089,10.24,10.384,10.556,10.698,10.81,10.915,11.035,11.084,11.185,11.217,11.313,11.347,11.387,11.379,11.355,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
EDUCATIONAL PRECINCT,15.94,15.86,15.61,15.544,15.594,15.715,15.918,16.16,16.471,16.863,17.544,18.204,18.885,19.456,20.142,20.844,21.686,22.496,23.2,23.846,24.461,24.984,25.429,25.829,26.224,26.542,26.863,27.147,27.436,27.709,27.771,27.802,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
ELVINGTON,11.581,11.467,11.323,11.223,11.151,11.096,11.061,11.086,11.165,11.307,11.389,11.585,11.768,11.958,12.195,12.419,12.66,12.905,13.133,13.361,13.569,13.747,13.9,14.049,14.177,14.291,14.386,14.481,14.568,14.658,14.682,14.694,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FARADAY STREET,19.861,19.748,19.171,19.037,19.12,19.363,19.831,20.376,21.091,22.016,23.868,25.466,27.132,28.387,30.023,31.706,33.684,35.542,37.145,38.581,39.988,41.147,42.151,43.037,43.946,44.639,45.361,45.98,46.636,47.269,47.245,47.18,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FAWDON T1 & SEATON BURN T1,18.298,18.27,17.782,17.734,17.888,18.158,18.559,19.085,19.791,20.712,21.978,23.321,24.698,26.022,27.432,28.846,30.401,31.879,33.169,34.383,35.528,36.489,37.332,38.115,38.873,39.499,40.108,40.667,41.232,41.791,41.877,41.94,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FISHBURN,18.122,18.026,17.565,17.482,17.565,17.778,18.032,18.484,19.171,20.11,21.141,22.441,23.774,25.045,26.404,27.752,29.243,30.646,31.846,32.987,34.057,34.957,35.732,36.444,37.135,37.693,38.236,38.724,39.215,39.697,39.717,39.704,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FLATWORTH CENTRAL,16.003,16.907,24.326,24.234,24.21,24.236,24.326,24.465,24.683,25.001,25.452,25.954,26.456,26.949,27.501,28.049,28.656,29.25,29.781,30.294,30.774,31.183,31.541,31.884,32.21,32.491,32.76,33.012,33.264,33.511,33.589,33.647,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FOSS ISLANDS,27.121,26.877,27.809,27.561,27.443,27.405,27.465,27.586,27.803,28.127,28.907,29.6,30.381,31.013,31.809,32.626,33.512,34.384,35.225,36.044,36.885,37.609,38.267,38.909,39.572,40.141,40.724,41.281,41.838,42.373,42.513,42.54,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FOSSWAY 33/11KV,16.277,16.249,15.806,15.738,15.838,16.048,16.431,16.882,17.472,18.225,19.477,20.658,21.859,22.927,24.149,25.377,26.762,28.081,29.24,30.317,31.337,32.19,32.932,33.62,34.29,34.835,35.37,35.855,36.348,36.832,36.916,36.976,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FOURSTONES 20KV,19.397,19.315,18.977,18.912,19.008,19.2,19.441,20.477,21.818,23.626,22.737,24.086,24.533,25.238,26.494,27.413,28.598,29.722,30.681,31.719,32.543,33.233,33.82,34.448,34.751,35.252,35.461,35.903,36.096,36.335,36.449,36.519,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
FYLANDS BRIDGE,19.811,19.688,19.162,19.022,19.058,19.22,19.517,19.921,20.493,21.258,22.539,23.773,25.045,26.143,27.418,28.704,30.155,31.52,32.695,33.782,34.826,35.689,36.438,37.118,37.796,38.33,38.864,39.338,39.824,40.296,40.281,40.234,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GALE LANE,8.952,8.95,8.701,8.702,8.84,9.062,9.419,9.81,10.31,10.963,12.051,13.06,14.055,14.998,16.025,17.031,18.122,19.138,20.011,20.843,21.613,22.24,22.791,23.331,23.85,24.287,24.708,25.108,25.499,25.882,25.893,25.89,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GARWOOD STREET,17.291,17.124,16.747,16.557,16.447,16.391,16.425,16.503,16.66,16.917,17.541,18.063,18.637,19.135,19.754,20.396,21.079,21.751,22.393,23.008,23.628,24.14,24.61,25.063,25.526,25.908,26.3,26.667,27.041,27.404,27.441,27.428,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GATESHEAD CENTRAL,13.7,13.551,15.365,15.218,15.109,15.026,14.975,14.964,15.001,15.091,15.276,15.481,15.71,15.911,16.154,16.402,16.675,16.948,17.202,17.44,17.672,17.87,18.036,18.186,18.33,18.44,18.544,18.632,18.724,18.812,18.809,18.788,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GATESHEAD EAST,8.963,8.848,8.722,8.621,8.541,8.477,8.429,8.42,8.449,8.517,8.652,8.815,9.008,9.196,9.397,9.6,9.819,10.045,10.252,10.446,10.627,10.786,10.911,11.018,11.109,11.177,11.229,11.268,11.305,11.339,11.34,11.329,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GOSFORTH 33/11KV,18.698,18.543,18.9,18.747,18.637,18.556,18.525,18.511,18.529,18.583,18.821,18.993,19.195,19.352,19.569,19.799,20.051,20.3,20.543,20.779,21.026,21.235,21.434,21.633,21.843,22.023,22.214,22.4,22.59,22.779,22.828,22.854,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GRANGETOWN,20.155,20.042,19.639,19.533,19.567,19.717,20.016,20.476,21.15,22.063,23.577,25.075,26.69,28.229,29.871,31.513,33.265,34.984,36.532,37.992,39.37,40.561,41.577,42.507,43.373,44.079,44.724,45.296,45.87,46.433,46.589,46.698,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GREATHAM,21.542,21.58,21.302,21.067,20.865,20.689,20.541,20.409,20.298,20.213,20.206,20.201,20.211,20.222,20.257,20.304,20.387,20.468,20.533,20.598,20.654,20.693,20.718,20.743,20.766,20.779,20.792,20.805,20.815,20.823,20.783,20.731,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GUISBOROUGH T1 T2,15.836,15.78,15.312,15.264,15.422,15.737,16.196,16.893,17.808,18.995,20.182,21.76,23.308,24.809,26.44,28.061,29.894,31.613,33.076,34.439,35.73,36.811,37.744,38.588,39.399,40.066,40.712,41.306,41.897,42.479,42.492,42.46,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARLOW GREEN,15.894,15.831,15.345,15.26,15.359,15.578,15.978,16.424,17.005,17.757,19.379,20.71,22.101,23.351,24.744,26.154,27.702,29.148,30.393,31.55,32.654,33.552,34.344,35.087,35.826,36.421,37.01,37.553,38.097,38.629,38.598,38.551,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARMIRE BRIDGE,14.079,13.983,13.684,13.628,13.732,13.924,14.185,14.653,15.281,16.11,16.828,17.926,18.927,19.937,21.08,22.187,23.485,24.722,25.767,26.752,27.627,28.356,28.95,29.483,29.923,30.3,30.6,30.89,31.135,31.373,31.353,31.309,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARRATON,18.903,18.721,18.353,26.455,26.367,26.338,26.422,26.546,26.776,27.158,27.707,30.609,31.203,31.801,32.496,39.685,40.451,41.193,41.857,42.495,43.081,43.553,43.964,44.366,44.747,45.061,45.366,45.647,45.931,46.21,46.2,46.171,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARROGATE 132/11KV,27.563,27.473,26.905,26.856,27.131,27.605,28.274,29.076,30.119,31.482,33.518,35.669,37.794,39.663,41.847,44.024,46.598,49.008,51.034,52.916,54.666,56.141,57.383,58.535,59.639,60.561,61.453,62.272,63.083,63.863,63.995,64.056,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARROGATE WEST,12.817,12.743,12.604,12.54,12.515,12.514,12.541,12.582,12.649,12.749,12.98,13.185,13.41,13.601,13.841,14.089,14.364,14.633,14.889,15.142,15.4,15.628,15.843,16.059,16.284,16.487,16.7,16.91,17.122,17.33,17.425,17.494,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HARTMOOR 66/20KV,22.698,22.599,21.958,21.857,22.022,22.368,22.955,23.684,24.657,25.935,27.774,29.687,31.591,33.249,35.172,37.091,39.286,41.328,43.05,44.624,46.115,47.342,48.392,49.339,50.276,51.005,51.736,52.372,53.032,53.68,53.63,53.554,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HAWTHORN PIT,20.893,20.816,20.975,20.914,21.109,21.473,21.985,22.686,23.665,24.964,26.994,29,31.094,33.006,35.119,37.244,39.577,41.774,43.677,45.457,47.154,48.562,49.792,50.924,52.037,52.93,53.808,54.598,55.401,56.187,56.191,56.154,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HAXBY ROAD T2 T3,10.932,10.892,10.641,10.62,10.74,10.945,11.291,11.683,12.192,12.857,13.993,15.048,16.127,17.08,18.171,19.269,20.49,21.636,22.628,23.547,24.424,25.144,25.773,26.358,26.938,27.403,27.866,28.284,28.71,29.126,29.125,29.102,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HEBBURN,3.437,3.402,3.342,3.311,3.295,3.292,3.312,3.363,3.453,3.589,3.79,4.007,4.242,4.471,4.721,4.971,5.227,5.486,5.728,5.956,6.173,6.357,6.515,6.657,6.787,6.888,6.978,7.053,7.131,7.207,7.218,7.222,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HEBBURN WEST,2.762,2.729,2.97,2.937,2.911,2.891,2.877,2.866,2.861,2.863,2.873,2.89,2.906,2.92,2.941,2.963,2.988,3.014,3.038,3.064,3.09,3.112,3.132,3.153,3.175,3.194,3.215,3.235,3.255,3.274,3.275,3.27,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HEDWORTH,10.908,14.858,14.532,14.479,14.562,14.728,15.014,15.339,15.766,16.326,17.399,18.338,19.302,20.159,21.12,22.088,23.15,24.143,24.998,25.789,26.552,27.179,27.73,28.239,28.751,29.159,29.568,29.935,30.312,30.679,30.669,30.642,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HEIGHINGTON,14.255,14.059,17.226,17.047,16.88,16.724,16.577,16.438,16.308,16.185,16.077,15.978,15.887,15.798,15.719,15.644,15.576,15.512,15.453,15.4,15.353,15.306,15.259,15.217,15.178,15.14,15.105,15.072,15.038,15.003,14.957,14.902,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
HEXHAM,24.002,23.832,23.888,23.768,23.781,23.878,24.038,24.381,24.87,25.549,26.004,26.857,27.604,28.369,29.246,30.088,31.068,31.997,32.783,33.532,34.21,34.778,35.256,35.7,36.086,36.429,36.724,37.016,37.279,37.538,37.556,37.556,NPgN,Primary,NPg Planning Scenario,Total peak demand (MW)
