Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BEIGHTON,110,156,332,524,779,1090,1410,1766,2096,2461,2958,3373,3789,4192,4679,5353,5838,6202,6566,6843,7233,7411,7561,7754,7910,8069,8174,8261,8337,8323,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BELLHOUSE ROAD,57,87,212,360,569,828,1088,1422,1729,2060,2559,2971,3398,3830,4350,5084,5611,6005,6397,6695,7125,7318,7479,7690,7861,8034,8148,8241,8322,8301,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BELMONT AVENUE,76,110,245,397,605,864,1143,1471,1772,2097,2562,2945,3337,3735,4215,4886,5366,5725,6082,6352,6731,6899,7033,7218,7367,7521,7623,7707,7781,7767,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BELMONT COVERT,9,11,22,34,51,75,105,131,156,185,217,242,266,285,302,325,341,353,365,374,387,392,396,402,407,412,417,420,423,424,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BELTHORPE LANE,19,24,42,62,89,125,172,214,254,297,349,391,431,464,497,543,576,601,625,644,671,683,693,706,716,727,735,742,747,748,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BENTLEY,106,142,265,399,581,809,1055,1345,1609,1896,2309,2644,2981,3310,3693,4236,4619,4898,5176,5378,5674,5789,5881,6018,6128,6246,6324,6387,6439,6422,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BILLET LANE,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,13,14,15,15,16,16,16,17,17,17,17,18,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BINBROOK,23,29,58,94,141,208,294,369,442,524,612,685,751,803,844,903,944,974,1004,1025,1056,1067,1076,1090,1102,1115,1125,1133,1140,1141,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BINGLEY 33/11KV,70,98,203,322,482,685,914,1172,1410,1668,2030,2326,2623,2920,3269,3759,4106,4363,4617,4806,5077,5188,5276,5403,5505,5612,5684,5742,5791,5778,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BIRKBY,55,81,180,293,447,636,840,1089,1320,1564,1915,2208,2507,2817,3196,3720,4097,4381,4663,4879,5184,5323,5432,5580,5699,5819,5897,5962,6018,6004,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BLACKBURN MEADOWS 33/11KV,30,43,90,144,219,311,416,547,667,796,977,1121,1264,1410,1581,1824,1992,2112,2231,2314,2436,2476,2503,2554,2595,2642,2673,2696,2714,2705,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BLUE BOY STREET,17,22,36,51,69,98,145,175,204,234,274,308,342,377,417,472,512,544,575,601,634,650,664,681,695,709,720,730,738,742,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BOC BRINSWORTH,28,42,98,162,249,354,457,580,693,818,990,1131,1272,1412,1579,1812,1978,2101,2223,2313,2441,2495,2539,2600,2650,2702,2738,2766,2791,2786,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BOLTON ROAD,80,102,188,285,416,584,770,966,1144,1336,1607,1827,2048,2253,2490,2824,3062,3239,3417,3551,3745,3830,3902,3997,4073,4151,4202,4244,4281,4272,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BOTTESFORD,83,123,290,477,730,1038,1371,1778,2150,2563,3134,3592,4050,4499,5027,5778,6304,6679,7053,7316,7706,7842,7949,8122,8261,8413,8514,8591,8653,8624,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRAMHOPE,14,21,49,82,127,183,245,317,384,457,555,632,708,783,869,992,1076,1134,1191,1229,1286,1300,1309,1331,1349,1372,1387,1398,1407,1403,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRAMLEY,77,114,269,449,699,1012,1325,1699,2041,2410,2933,3355,3781,4210,4716,5432,5937,6303,6667,6928,7306,7450,7562,7737,7879,8032,8137,8220,8290,8274,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRETT STREET,148,195,347,518,746,1040,1375,1744,2085,2456,2971,3395,3818,4224,4688,5342,5806,6154,6502,6765,7140,7301,7435,7613,7758,7910,8013,8098,8173,8165,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRIDGES ROAD,138,191,388,606,900,1269,1686,2172,2618,3110,3781,4316,4848,5359,5942,6776,7358,7768,8179,8462,8880,9017,9122,9304,9449,9613,9723,9806,9873,9842,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRIGHOUSE 33/11KV,5,7,10,14,19,25,34,44,54,64,79,90,102,114,128,147,161,171,182,190,201,206,209,214,218,222,225,227,229,229,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BRODSWORTH,148,199,358,526,751,1034,1344,1700,2021,2373,2874,3280,3683,4071,4521,5159,5608,5929,6251,6479,6818,6941,7039,7191,7313,7447,7535,7604,7661,7638,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BROOKFIELD STREET,7,9,14,19,27,36,48,59,70,82,98,111,124,137,152,173,187,199,211,220,231,237,241,246,251,256,259,262,265,265,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BTP,2,3,3,4,5,6,7,9,11,13,15,17,19,20,22,25,27,28,30,31,33,33,34,34,35,35,36,36,37,37,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BURLEY STREET,43,58,101,149,212,298,402,493,579,669,792,896,1001,1109,1236,1412,1538,1638,1738,1818,1923,1977,2021,2075,2119,2163,2195,2223,2248,2253,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BURMANTOFTS,23,32,58,88,126,184,261,322,379,439,521,587,653,720,797,904,980,1036,1093,1134,1192,1215,1234,1261,1283,1308,1327,1342,1356,1359,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BURNLEYVILLE,64,92,200,319,479,678,911,1192,1449,1729,2118,2426,2735,3040,3399,3912,4268,4518,4767,4938,5188,5265,5321,5426,5509,5604,5667,5714,5750,5728,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BURTON PIDSEA,26,34,64,99,146,209,276,344,409,482,578,664,749,826,911,1027,1113,1183,1253,1312,1392,1438,1480,1524,1560,1595,1618,1638,1658,1659,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BURTON ROAD,55,75,150,236,354,502,632,780,914,1061,1264,1429,1594,1755,1942,2204,2390,2526,2662,2762,2904,2962,3009,3078,3135,3197,3241,3277,3308,3308,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BUSLINGTHORPE GREEN,75,105,219,345,517,735,971,1219,1447,1687,2025,2302,2583,2872,3218,3698,4041,4298,4553,4745,5006,5121,5211,5338,5442,5550,5625,5687,5741,5738,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
BUTTERWICK,21,27,56,94,143,214,303,383,460,543,636,709,776,828,870,930,971,1001,1031,1051,1081,1089,1096,1109,1119,1132,1142,1150,1157,1159,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CAISTOR,44,59,127,213,331,500,684,847,1010,1197,1403,1581,1747,1884,2004,2169,2290,2385,2480,2556,2660,2714,2762,2818,2866,2915,2952,2985,3015,3025,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CALDER WHARF,71,102,219,350,527,743,975,1251,1505,1781,2176,2506,2843,3182,3594,4167,4580,4892,5202,5440,5773,5928,6055,6219,6352,6485,6572,6644,6707,6692,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CARLTON HILL,23,31,58,87,126,187,282,339,393,449,525,589,654,722,801,910,989,1051,1113,1162,1228,1261,1289,1323,1352,1382,1405,1425,1444,1451,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CARR LANE,47,71,172,292,461,672,850,1056,1247,1451,1737,1978,2223,2474,2776,3192,3493,3723,3952,4129,4375,4494,4592,4719,4824,4931,5005,5070,5128,5132,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CHELKER RESERVOIR,12,15,25,36,51,72,96,119,139,160,187,207,227,244,262,287,304,317,330,340,354,360,365,371,376,382,386,390,393,394,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CHEVIN END,45,62,130,208,313,449,602,774,932,1103,1344,1537,1730,1919,2137,2448,2666,2821,2976,3085,3247,3304,3347,3419,3477,3541,3584,3617,3645,3634,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLARENCE ROAD,37,50,88,128,177,240,315,374,432,495,577,651,726,799,890,1011,1101,1179,1256,1324,1409,1464,1513,1561,1601,1638,1662,1686,1708,1713,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLARENDON ROAD,37,53,117,192,296,430,570,719,857,997,1202,1374,1550,1739,1967,2281,2508,2682,2854,2988,3175,3265,3335,3428,3506,3584,3637,3683,3724,3724,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLARENDON STREET,58,81,156,235,338,469,621,774,914,1060,1267,1441,1619,1802,2027,2335,2559,2732,2904,3040,3222,3314,3389,3481,3557,3631,3680,3723,3761,3759,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLAYWHEELS LANE,121,170,361,578,876,1246,1637,2109,2540,3003,3678,4232,4798,5367,6047,7004,7688,8194,8698,9077,9624,9860,10050,10313,10525,10742,10885,11000,11099,11069,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CLOUGH LANE,8,10,17,26,37,51,69,87,104,123,147,166,185,201,218,241,258,270,282,292,305,310,315,321,326,332,336,339,341,341,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
COMMONSIDE LANE,48,70,163,273,427,619,780,970,1147,1337,1605,1828,2055,2283,2554,2932,3204,3410,3614,3772,3991,4093,4178,4290,4383,4478,4544,4601,4652,4656,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CONVAMORE ROAD,26,39,96,162,255,370,503,678,839,1006,1253,1454,1660,1880,2145,2518,2781,2975,3165,3306,3510,3593,3651,3745,3819,3898,3948,3988,4021,4005,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CONYARD ROAD,46,67,145,235,358,513,708,962,1195,1441,1795,2073,2354,2644,2983,3471,3807,4044,4278,4438,4681,4755,4802,4900,4977,5067,5124,5166,5198,5173,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CORNWALL STREET,57,81,162,251,367,509,665,841,1006,1186,1432,1636,1843,2049,2299,2644,2892,3080,3267,3412,3613,3705,3781,3878,3956,4035,4086,4130,4167,4160,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CORRINGHAM ROAD,82,114,244,404,629,921,1163,1423,1670,1939,2294,2600,2904,3198,3525,3973,4302,4557,4811,5014,5292,5436,5559,5708,5834,5960,6051,6131,6204,6219,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
COSTHORPE,68,90,159,234,335,464,591,730,857,995,1194,1360,1526,1685,1870,2128,2313,2452,2591,2696,2848,2917,2975,3050,3112,3175,3218,3254,3285,3282,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
COUNTY ROAD NORTH,93,139,331,550,851,1221,1641,2172,2658,3194,3939,4520,5099,5666,6321,7267,7917,8361,8803,9092,9539,9651,9725,9901,10040,10208,10319,10397,10455,10406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CRACOE,49,62,117,186,275,399,545,670,783,901,1048,1161,1270,1358,1445,1567,1653,1719,1786,1837,1908,1940,1968,2003,2032,2064,2086,2106,2124,2128,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CROOKESMOOR ROAD,90,129,272,431,647,921,1233,1578,1894,2219,2690,3079,3478,3899,4409,5117,5623,6005,6384,6673,7076,7259,7399,7594,7753,7915,8022,8112,8190,8176,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CROSSHILLS,92,122,247,398,606,875,1142,1421,1675,1949,2328,2638,2946,3230,3552,4004,4328,4572,4815,5001,5266,5386,5488,5621,5730,5842,5919,5984,6042,6040,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CROWLE,55,70,130,200,290,418,577,729,881,1057,1251,1418,1574,1703,1819,1980,2095,2180,2265,2329,2420,2459,2491,2535,2571,2609,2635,2657,2675,2674,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
CROWN STREET,15,20,37,57,84,117,151,191,228,265,321,369,420,475,544,637,705,760,815,861,922,956,984,1016,1043,1068,1084,1099,1113,1113,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DALTON,65,98,233,388,602,865,1162,1539,1884,2256,2789,3216,3647,4084,4602,5338,5854,6223,6589,6848,7232,7368,7468,7637,7772,7920,8016,8090,8149,8117,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DARNALL,113,157,306,465,676,936,1239,1591,1911,2257,2740,3124,3510,3892,4346,4988,5437,5760,6082,6306,6613,6720,6801,6936,7044,7164,7244,7305,7355,7334,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DEARNE ROAD,49,65,113,166,237,327,416,515,605,702,840,953,1065,1174,1299,1475,1600,1691,1783,1850,1948,1988,2020,2066,2104,2145,2172,2195,2215,2212,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DEIGHTON,52,75,163,261,393,554,733,949,1148,1363,1671,1924,2182,2440,2751,3188,3500,3730,3960,4131,4373,4476,4559,4675,4767,4862,4924,4975,5017,5003,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DENBY DALE ROAD,24,33,62,97,144,206,273,335,394,457,544,616,689,763,848,968,1053,1120,1187,1239,1309,1343,1372,1408,1438,1470,1494,1514,1534,1540,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DENBY GRANGE,22,30,63,103,158,227,289,359,424,496,596,682,769,853,951,1085,1184,1260,1335,1396,1479,1521,1558,1602,1638,1674,1699,1720,1740,1740,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DENHOLME,25,35,70,110,165,234,306,391,468,551,670,769,868,966,1082,1245,1361,1447,1533,1598,1691,1731,1764,1809,1845,1882,1906,1927,1944,1939,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DINNINGTON,151,195,353,531,768,1072,1390,1709,1994,2295,2723,3070,3418,3741,4117,4641,5018,5302,5587,5805,6117,6260,6384,6540,6668,6798,6886,6961,7026,7021,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DOUGHTY ROAD,83,117,237,373,557,785,1064,1413,1733,2073,2569,2970,3380,3802,4306,5019,5521,5892,6259,6529,6919,7075,7193,7370,7511,7660,7755,7831,7894,7867,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DOWKER STREET,43,61,133,217,333,479,639,832,1008,1195,1465,1686,1912,2142,2417,2802,3077,3281,3483,3634,3852,3945,4016,4119,4202,4288,4345,4390,4430,4418,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DRAX PRIMARY,34,44,83,128,189,273,361,444,526,620,726,818,904,980,1051,1149,1220,1273,1327,1367,1424,1450,1472,1502,1526,1552,1571,1587,1602,1604,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DRIFFIELD,217,274,473,688,968,1340,1815,2279,2709,3179,3770,4245,4703,5108,5531,6131,6551,6856,7162,7381,7705,7824,7922,8068,8184,8312,8397,8464,8520,8503,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DRONFIELD,58,84,192,314,481,701,967,1275,1566,1891,2311,2645,2970,3283,3622,4112,4447,4677,4906,5056,5286,5343,5378,5468,5540,5629,5690,5733,5767,5749,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DUDLEY HILL,40,57,124,200,304,433,568,733,885,1046,1278,1471,1669,1874,2123,2469,2717,2904,3089,3230,3426,3515,3585,3680,3757,3836,3887,3930,3967,3959,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DUNKESWICK,34,44,84,132,195,281,386,487,586,698,833,950,1061,1156,1251,1384,1480,1554,1629,1689,1773,1815,1852,1895,1930,1965,1988,2008,2026,2026,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
DURKAR LOW LANE,98,145,348,588,923,1339,1699,2121,2511,2938,3526,4009,4496,4977,5543,6335,6901,7319,7735,8044,8481,8667,8819,9035,9213,9400,9532,9642,9738,9738,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EASINGTON,9,12,21,31,45,64,86,109,130,153,182,206,228,248,269,299,319,335,350,362,379,385,391,399,405,412,417,421,425,425,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EASTFIELD ROAD,59,76,135,199,282,394,528,663,790,933,1118,1276,1430,1570,1720,1929,2081,2195,2310,2399,2527,2587,2639,2702,2754,2805,2839,2868,2893,2888,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ECCLESFIELD,57,85,199,330,509,730,974,1281,1561,1868,2303,2648,2996,3339,3743,4321,4724,5008,5291,5487,5782,5878,5951,6078,6179,6293,6367,6423,6468,6443,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EDLINGTON,80,113,241,384,578,816,1070,1370,1645,1948,2376,2730,3088,3442,3865,4457,4881,5196,5511,5748,6083,6230,6351,6514,6646,6780,6869,6942,7005,6990,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EGGBOROUGH,29,38,69,105,154,219,282,341,396,458,531,592,651,703,756,830,882,922,962,992,1034,1052,1069,1090,1108,1128,1143,1155,1167,1170,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELGAR ROAD,70,105,245,405,624,895,1211,1608,1972,2372,2924,3354,3781,4201,4686,5386,5866,6193,6518,6729,7055,7132,7181,7307,7406,7528,7609,7666,7708,7673,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELLAND 33/11KV,39,56,117,183,272,383,532,710,873,1046,1295,1495,1698,1905,2153,2503,2749,2927,3104,3232,3419,3488,3539,3621,3686,3756,3800,3835,3862,3846,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELLIFOOT LANE,1,1,2,2,3,4,5,6,7,8,9,11,12,13,14,16,18,19,20,21,22,22,23,24,24,25,25,25,26,26,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELLIN STREET 1/3,38,53,107,169,252,359,479,610,730,854,1036,1188,1346,1514,1717,1999,2202,2359,2514,2636,2805,2887,2952,3036,3105,3173,3219,3258,3292,3290,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELLIN STREET 2,14,20,39,62,95,136,181,232,278,325,396,457,521,593,680,800,887,957,1025,1081,1158,1199,1231,1270,1303,1334,1355,1374,1391,1391,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELMHIRST LANE 1,23,32,70,117,184,268,338,417,491,567,675,766,858,952,1064,1217,1329,1414,1500,1567,1660,1706,1745,1794,1835,1875,1904,1929,1952,1954,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELMHIRST LANE 2,65,86,165,256,380,540,691,847,989,1141,1345,1510,1674,1830,2005,2249,2423,2552,2681,2776,2913,2971,3018,3086,3142,3201,3243,3278,3309,3310,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ELSECAR,119,158,292,441,645,901,1132,1385,1614,1861,2209,2493,2774,3046,3357,3796,4107,4334,4562,4729,4971,5069,5151,5268,5365,5469,5541,5601,5653,5650,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ENDIKE LANE,65,94,204,329,501,716,945,1224,1480,1760,2166,2498,2837,3173,3575,4143,4547,4845,5142,5362,5674,5805,5912,6061,6181,6307,6390,6457,6514,6499,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
EPWORTH,66,85,148,219,313,438,584,731,871,1028,1224,1390,1550,1694,1845,2055,2206,2320,2435,2522,2648,2705,2754,2816,2866,2918,2953,2982,3008,3006,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FARNLEY CRESCENT,65,96,223,367,565,815,1080,1384,1663,1966,2384,2715,3047,3375,3758,4303,4683,4952,5219,5404,5677,5766,5832,5951,6047,6156,6231,6289,6336,6321,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FENTON LANE,35,46,90,144,218,317,407,490,568,653,758,847,932,1008,1088,1197,1277,1339,1401,1450,1517,1551,1582,1619,1650,1682,1706,1727,1746,1752,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FERRYBRIDGE A 11KV,127,182,408,677,1051,1522,1927,2384,2808,3272,3908,4433,4961,5475,6072,6906,7504,7951,8397,8733,9209,9420,9598,9838,10037,10245,10392,10516,10627,10633,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FIR TREE LANE,76,113,268,443,684,988,1333,1732,2096,2494,3033,3445,3850,4245,4692,5343,5783,6074,6364,6542,6825,6872,6894,6996,7077,7185,7261,7312,7348,7320,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FIRST AVENUE,57,83,183,297,453,648,864,1126,1365,1627,1998,2296,2597,2897,3250,3754,4107,4361,4614,4793,5054,5149,5222,5339,5432,5535,5603,5655,5699,5681,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FIRTH BROWN,32,42,76,115,167,236,316,396,473,557,665,754,841,920,1003,1120,1204,1267,1330,1378,1446,1476,1502,1535,1562,1590,1609,1625,1640,1639,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FISH DAM LANE,24,33,65,103,155,220,274,337,395,457,546,621,696,771,859,981,1070,1138,1206,1259,1333,1369,1400,1438,1470,1502,1525,1545,1563,1565,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FLIXBOROUGH,62,81,142,208,296,410,529,657,774,904,1086,1240,1394,1539,1705,1936,2103,2231,2359,2459,2602,2671,2731,2803,2862,2921,2960,2994,3023,3021,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FOLLY HALL,42,59,115,180,270,383,516,678,828,986,1212,1393,1576,1766,1988,2304,2524,2685,2845,2960,3128,3189,3235,3307,3366,3431,3473,3507,3535,3527,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FOUR LANE ENDS,40,57,122,195,294,417,550,711,858,1012,1234,1416,1601,1794,2026,2351,2582,2754,2924,3052,3229,3305,3363,3447,3515,3585,3632,3669,3702,3694,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FOXHILLS,15,19,32,45,62,84,108,134,157,183,220,250,281,311,346,395,430,457,484,505,535,549,562,576,589,601,609,616,623,623,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FULLERTON ROAD,19,29,73,124,196,286,379,492,597,710,868,992,1115,1238,1378,1581,1721,1818,1914,1977,2074,2101,2119,2159,2192,2230,2257,2277,2293,2287,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
FURNESS AVENUE,57,82,179,283,423,596,832,1124,1389,1679,2095,2424,2754,3083,3471,4028,4415,4686,4957,5141,5419,5505,5568,5683,5773,5874,5938,5984,6019,5986,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GAISBY LANE,58,85,192,315,486,701,937,1222,1483,1756,2153,2474,2803,3145,3553,4128,4534,4833,5129,5348,5663,5791,5886,6032,6150,6275,6358,6424,6480,6464,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GIBRALTAR ROAD,69,98,216,355,545,786,1083,1449,1786,2137,2662,3097,3542,4004,4561,5340,5897,6314,6727,7042,7493,7693,7846,8060,8232,8406,8516,8606,8682,8652,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GIBSON LANE,135,172,299,431,605,824,1076,1343,1582,1840,2208,2511,2816,3108,3454,3937,4284,4543,4802,4999,5284,5411,5520,5659,5771,5885,5958,6018,6070,6054,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GILDERSOME,46,66,146,237,361,513,670,854,1025,1211,1466,1674,1881,2088,2332,2675,2917,3093,3269,3397,3580,3651,3706,3790,3858,3932,3981,4021,4055,4047,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GLEADLESS VALLEY,69,104,236,381,576,820,1110,1460,1775,2117,2595,2962,3328,3687,4101,4702,5113,5391,5668,5846,6125,6189,6229,6336,6420,6524,6592,6639,6673,6641,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GOOLE,70,101,219,357,547,786,1052,1379,1681,2006,2463,2833,3206,3580,4017,4636,5072,5391,5707,5938,6271,6400,6498,6649,6771,6903,6991,7061,7120,7104,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GRAINTHORPE,27,35,78,134,208,318,447,559,674,806,945,1066,1178,1264,1332,1426,1495,1550,1605,1649,1709,1741,1770,1803,1831,1859,1880,1898,1915,1921,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GREAT COATES,86,118,236,362,528,737,997,1290,1562,1863,2274,2609,2942,3260,3628,4149,4516,4781,5046,5237,5519,5626,5712,5839,5940,6047,6115,6167,6210,6184,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GREENHILL,45,66,149,239,360,516,708,930,1131,1349,1649,1877,2102,2323,2575,2943,3191,3356,3520,3620,3778,3804,3815,3871,3915,3974,4013,4039,4057,4038,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GREYFRIARS RD,19,27,54,86,130,186,245,319,389,461,566,651,739,830,938,1089,1197,1278,1357,1418,1503,1539,1566,1606,1639,1673,1696,1716,1732,1731,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GREYFRIARS ROAD 3/4,19,27,53,82,121,172,232,302,367,437,533,610,686,761,848,973,1059,1120,1181,1224,1286,1305,1320,1346,1367,1391,1408,1422,1433,1431,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GRIMETHORPE,85,112,206,309,451,629,786,956,1109,1273,1505,1694,1883,2064,2273,2565,2773,2927,3081,3195,3359,3429,3488,3569,3637,3708,3758,3799,3836,3835,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
