Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RISE CARR,26414.355,22399.696,20718.442,19952.248,19353.184,18859.262,18420.76,18035.958,17743.632,17523.718,17381.552,17244.005,17108.432,16984.604,16896.911,16815.961,16736.575,16658.165,16576.205,16505.824,16467.669,16433.471,16399.74,16369.019,16328.534,16272.889,16251.732,16231.753,16211.515,16191.835,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ROMANBY,8321.441,7112.081,6605.526,6373.089,6190.704,6039.796,5905.475,5787.221,5696.657,5627.769,5584.552,5542.708,5501.457,5463.737,5436.853,5412.048,5388.434,5365.084,5340.682,5319.811,5308.643,5298.675,5288.823,5279.798,5267.826,5251.32,5245.013,5239.052,5233.056,5227.231,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
RUDBY,8670.875,7356.398,6814.564,6575.774,6392.169,6243.126,6112.225,5998.824,5915.814,5856.478,5823.077,5791.079,5759.671,5732.029,5716.28,5704.021,5691.212,5678.647,5664.907,5655.019,5655.775,5657.964,5660.288,5663.521,5663.444,5658.299,5664.279,5670.709,5677.039,5683.539,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SCARBOROUGH 33/11KV,45396.549,38800.167,36035.061,34763.695,33765.425,32938.981,32203.191,31555.167,31057.961,30678.778,30439.885,30208.619,29980.721,29772.15,29622.498,29483.836,29352.399,29222.512,29087.031,28970.809,28907.249,28850.228,28793.888,28742.055,28674.347,28582.21,28545.245,28510.17,28474.974,28440.751,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SEGHILL,27877.08,24143.613,22581.232,21856.795,21285.2,20809.625,20384.582,20008.453,19716.861,19491.379,19358.699,19230.108,19103.31,18987.343,18904.581,18828.941,18760.864,18693.401,18622.771,18563.317,18533.842,18508.166,18482.694,18459.279,18426.683,18380.224,18364.125,18349.068,18334.146,18319.772,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SESSAY BRIDGE_SOWERBY,10409.886,8796.447,8124.267,7822.095,7587.452,7395.235,7225.357,7077.093,6966.135,6884.341,6832.664,6782.811,6733.734,6689.349,6659.538,6632.907,6606.077,6579.627,6551.738,6528.502,6518.252,6509.641,6501.226,6494.037,6482.886,6465.586,6462.185,6459.287,6456.254,6453.44,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SEVERUS HILL,33565.263,28655.534,26600.229,25659.181,24921.56,24311.863,23769.559,23292.535,22928.049,22651.65,22478.155,22310.227,22144.695,21993.489,21886.322,21787.695,21693.344,21600.074,21502.513,21419.268,21375.439,21336.49,21298.023,21262.95,21215.897,21150.393,21126.409,21103.841,21081.098,21059.048,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SHERIFF HUTTON,21064.992,17824.901,16479.311,15877.862,15412.134,15031.593,14695.866,14403.456,14185.954,14026.946,13929.576,13835.806,13743.564,13660.702,13607.119,13560.633,13513.458,13466.997,13417.646,13377.688,13363.856,13353.392,13343.304,13335.607,13319.892,13291.787,13291.432,13292.12,13292.549,13293.41,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SHOTTON,29971.385,25409.379,23502.239,22636.799,21961.35,21405.346,20912.205,20479.997,20153.058,19908.551,19752.046,19600.677,19451.449,19315.505,19220.767,19134.127,19048.525,18963.952,18875.24,18799.694,18760.962,18726.752,18693.038,18662.739,18621.19,18562.19,18542.672,18524.503,18505.981,18488.066,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SIMONSIDE,29489.426,25154.257,23341.324,22513.909,21866.211,21331.479,20856.189,20438.504,20120.386,19880.218,19729.897,19584.411,19440.961,19310.119,19218.297,19134.334,19053.319,18973.204,18889.21,18817.846,18781.444,18749.369,18717.702,18689.06,18649.719,18593.893,18575.051,18557.472,18539.679,18522.476,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SKELDERGATE,15700.352,13529.082,12619.175,12198.031,11866.164,11590.434,11344.29,11126.788,10958.616,10829.036,10750.286,10673.986,10598.771,10529.89,10480.332,10434.568,10392.548,10350.961,10307.546,10270.561,10250.941,10233.495,10216.215,10200.25,10179.017,10149.766,10138.342,10127.524,10116.744,10106.287,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SKERNESIDE,8716.683,7365.559,6801.583,6547.028,6348.96,6186.401,6042.545,5916.798,5822.279,5752.188,5707.267,5663.886,5621.159,5582.371,5555.781,5531.689,5507.567,5483.772,5458.771,5437.658,5427.412,5418.52,5409.794,5402.103,5391.107,5374.971,5370.501,5366.443,5362.274,5358.289,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SPADEADAM 20KV,11940.033,10123.95,9375.479,9045.915,8792.632,8587.119,8406.68,8250.428,8136.188,8054.672,8008.744,7964.753,7921.574,7883.598,7862.062,7845.328,7827.764,7810.539,7791.684,7778.149,7779.324,7782.474,7785.813,7790.416,7790.443,7783.459,7791.874,7800.91,7809.802,7818.926,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SPENCERBECK,53030.889,45018.544,41666.922,40142.384,38951.123,37969.414,37098.014,36333.536,35753.735,35318.557,35040.304,34771.081,34505.644,34263.552,34093.76,33938.14,33785.216,33634.089,33475.73,33340.536,33269.96,33207.333,33145.563,33089.723,33014.153,32908.005,32870.991,32836.343,32801.132,32767.002,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,38979.11,32903.279,30363.038,29213.673,28318.166,27582.309,26930.537,26360.252,25930.51,25610.816,25402.651,25201.427,25003.116,24822.544,24696.895,24581.821,24466.539,24352.745,24233.46,24131.6,24078.671,24031.747,23985.568,23944.139,23887.824,23808.309,23781.66,23756.834,23731.458,23706.897,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
STARBECK,47944.856,40753.698,37739.965,36361.43,35281.803,34390.267,33597.955,32901.746,32370.725,31969.022,31710.626,31460.581,31214.174,30988.848,30828.018,30678.988,30534.632,30392.059,30243.267,30115.285,30044.817,29981.432,29918.878,29861.581,29786.941,29685.437,29645.047,29606.747,29568.111,29530.509,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
STOKESLEY,9759.109,8279.182,7668.847,7399.626,7192.507,7024.284,6876.474,6748.361,6654.475,6587.259,6549.19,6512.695,6476.859,6445.261,6427.064,6412.739,6397.808,6383.149,6367.156,6355.497,6355.835,6357.777,6359.869,6362.989,6362.374,6356.037,6362.268,6369.001,6375.616,6382.421,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
STONEY CUT,35930.24,30483.702,28206.148,27171.272,26363.129,25697.547,25107.021,24589.232,24197.001,23903.075,23715.182,23533.449,23354.308,23191.043,23076.903,22972.375,22869.55,22767.968,22661.492,22570.751,22523.89,22482.432,22441.57,22404.752,22354.554,22283.611,22259.61,22237.218,22214.441,22192.4,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,21787.209,19556.953,18623.206,18168.713,17801.505,17488.972,17205.152,16949.034,16741.034,16570.526,16487.283,16406.241,16326.274,16252.676,16198.197,16148.946,16114.175,16079.371,16042.954,16013.835,16002.504,15993.604,15984.492,15975.47,15960.911,15938.591,15931.563,15925.065,15919.266,15913.856,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TANFIELD,36081.584,30526.465,28202.08,27146.724,26323.05,25645.103,25043.932,24517.163,24118.638,23820.536,23627.118,23440.063,23255.7,23087.569,22969.556,22861.033,22753.46,22647.239,22536.045,22440.825,22390.282,22345.218,22300.816,22260.671,22206.958,22132.135,22105.371,22080.254,22054.701,22029.905,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TEAM VALLEY,10091.89,8587.355,7957.771,7670.533,7445.804,7260.381,7095.671,6951.022,6840.957,6757.959,6705.309,6654.372,6604.171,6558.363,6526.084,6496.512,6467.76,6439.353,6409.624,6384.265,6370.994,6359.228,6347.626,6337.107,6322.916,6303.047,6296.001,6289.403,6282.73,6276.271,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,3.255,2.746,2.533,2.437,2.362,2.301,2.246,2.199,2.163,2.136,2.119,2.102,2.086,2.07,2.06,2.05,2.041,2.031,2.021,2.013,2.008,2.004,2.001,1.997,1.992,1.986,1.984,1.982,1.979,1.977,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TEMPLE PARK,45534.706,38646.474,35764.304,34452.632,33427.546,32582.683,31832.725,31174.747,30675.491,30300.524,30060.181,29827.649,29598.413,29389.27,29242.228,29107.204,28974.655,28843.687,28706.545,28589.306,28527.536,28472.588,28418.394,28369.309,28303.327,28211.148,28178.294,28147.469,28116.176,28085.82,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
THIRSK,13391.205,11318.357,10455.294,10067.744,9766.961,9520.682,9303.092,9113.26,8971.358,8866.921,8801.297,8738.008,8675.708,8619.432,8581.883,8548.501,8514.819,8481.62,8446.569,8417.5,8405.126,8394.866,8384.854,8376.409,8362.864,8341.409,8337.801,8334.843,8331.712,8328.86,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
THORNTON DALE,19460.575,16442.869,15184.468,14617.729,14177.208,13816.007,13496.568,13217.556,13008.326,12853.675,12755.212,12660.166,12566.562,12481.743,12424.191,12372.425,12320.359,12269.007,12214.948,12169.581,12148.518,12130.499,12112.845,12097.497,12074.736,12040.457,12032.252,12024.98,12017.451,12010.327,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TORONTO 66/20KV,39941.24,33739.38,31151.14,29983.758,29075.706,28330.664,27671.465,27095.387,26662.713,26342.232,26136.821,25938.461,25743.079,25565.772,25444.491,25334.74,25224.583,25115.917,25001.69,24905.303,24858.841,24818.596,24779.107,24744.387,24694.459,24620.886,24600.965,24582.941,24564.386,24546.666,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TUNSTALL,59591.667,51313.897,47849.608,46252.276,44995.516,43952.788,43022.716,42201.745,41569.242,41084.199,40791.13,40507.226,40227.288,39971.406,39789.464,39622.765,39468.614,39315.993,39156.217,39020.945,38952.207,38891.806,38831.995,38777.243,38702.146,38596.074,38558.592,38523.452,38488.338,38454.408,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,36092.288,30965.436,28815.945,27824.099,27043.795,26396.546,25819.469,25310.328,24918.098,24617.352,24430.552,24249.603,24071.244,23907.873,23790.249,23681.577,23579.703,23478.94,23373.834,23283.798,23234.755,23190.841,23147.398,23107.289,23054.776,22983.262,22954.335,22926.881,22899.411,22872.706,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
UNIVERSITY,18097.101,16690.947,16100.522,15793.592,15538.227,15315.036,15108.719,14918.591,14756.765,14616.874,14559.006,14502.339,14446.38,14394.363,14353.787,14317.456,14298.606,14279.411,14259.454,14244.63,14240.902,14238.865,14236.427,14233.091,14226.243,14214.968,14210.902,14207.113,14204.302,14201.803,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
URLAY NOOK,37913.137,32042.202,29585.203,28469.792,27599.51,26883.44,26248.687,25692.696,25272.239,24957.88,24752.954,24554.831,24359.628,24181.615,24056.505,23941.457,23827.143,23714.327,23596.328,23495.194,23441.145,23392.906,23345.411,23302.458,23245.268,23165.902,23137.174,23110.209,23082.798,23056.207,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
USWORTH,18792.271,16014.523,14852.376,14321.843,13906.543,13563.694,13258.986,12991.238,12787.304,12633.329,12536.304,12442.403,12349.827,12265.342,12205.845,12151.267,12098.519,12046.373,11991.755,11945.214,11921.04,11899.628,11878.49,11859.315,11833.316,11796.787,11783.956,11771.934,11759.772,11747.991,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WALKER,45259.285,38706.91,35964.239,34707.099,33720.993,32905.277,32179.274,31540.191,31051.193,30679.683,30448.24,30224.137,30003.173,29801.288,29658.216,29526.933,29401.752,29277.926,29148.327,29037.895,28980.191,28929.037,28878.478,28832.357,28770.141,28683.194,28651.643,28621.993,28592.129,28563.185,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WANSBECK,500.698,429.405,399.567,385.859,375.094,366.179,358.239,351.241,345.873,341.779,339.261,336.823,334.418,332.222,330.663,329.234,327.888,326.557,325.163,323.979,323.369,322.829,322.296,321.809,321.147,320.217,319.884,319.572,319.259,318.955,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WARDLEY,14099.447,11989.476,11106.472,10703.861,10388.908,10129.076,9898.27,9695.595,9541.474,9425.373,9351.439,9279.89,9209.353,9144.969,9099.594,9057.966,9017.347,8977.2,8935.17,8899.258,8880.34,8863.522,8846.928,8831.868,8811.63,8783.377,8773.225,8763.698,8754.046,8744.685,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WARKWORTH,36162.062,30576.726,28255.876,27217.984,26414.05,25756.989,25177.181,24672.082,24296.193,24021.242,23851.5,23687.968,23527.05,23382.312,23288.085,23205.745,23122.133,23039.76,22952.367,22881.133,22854.971,22834.569,22814.815,22799.23,22769.813,22718.987,22716.208,22715.207,22713.729,22712.988,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WENSLEYDALE,18407.944,15692.341,14588.793,14115.68,13757.1,13469.95,13220.165,13006.256,12855.116,12752.616,12707.424,12664.917,12623.541,12589.794,12580.653,12581.15,12579.494,12578.177,12574.446,12578.846,12605.369,12635.118,12665.093,12696.7,12721.277,12735.264,12771.628,12809.032,12846.265,12883.833,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WEST HARTFORD,7003.242,5948.405,5506.37,5304.361,5146.21,5015.655,4899.652,4797.747,4720.099,4661.443,4623.609,4586.994,4550.905,4517.906,4494.383,4472.605,4451.412,4430.477,4408.62,4389.812,4379.455,4370.138,4360.942,4352.524,4341.552,4326.619,4320.695,4315.079,4309.405,4303.882,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WEST SOUTHWICK,22428.751,18983.929,17544.266,16892.312,16383.964,15965.894,15595.316,15270.786,15025.879,14843.332,14725.94,14612.41,14500.472,14398.558,14327.82,14263.216,14198.879,14135.315,14068.588,14011.78,13982.82,13957.271,13932.101,13909.554,13878.478,13834.15,13819.828,13806.529,13792.925,13779.771,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WEST WYLAM,39325.634,33238.76,30705.643,29569.487,28688.133,27966.807,27329.681,26774.023,26359.17,26054.379,25863.55,25679.535,25498.385,25334.9,25226.455,25130.357,25033.195,24937.418,24836.161,24752.476,24717.884,24689.502,24661.834,24638.76,24600.652,24539.235,24530.327,24523.326,24515.796,24509.072,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WESTERHOPE,28249.856,24190.701,22491.147,21710.743,21098.075,20590.862,20139.186,19741.31,19436.288,19203.944,19059.701,18920.014,18782.288,18656.386,18566.868,18484.659,18406.714,18329.605,18248.949,18180.191,18144.063,18112,18080.297,18051.3,18012.354,17958.143,17938.086,17919.204,17900.225,17881.823,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WESTOE,27063.465,22982.313,21271.774,20489.872,19877.675,19372.264,18923.176,18528.651,18227.978,18000.792,17853.969,17711.871,17571.822,17443.73,17352.298,17267.667,17185.199,17103.738,17018.718,16945.491,16904.953,16868.441,16832.406,16799.394,16756.508,16698.308,16674.96,16652.809,16630.439,16608.653,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WHITBY T1,8186.463,6908.857,6374.752,6133.094,5944.861,5790.232,5653.318,5533.558,5443.328,5376.209,5332.531,5290.329,5248.76,5210.927,5184.619,5160.543,5136.46,5112.704,5087.816,5066.593,5055.622,5045.919,5036.381,5027.841,5016.197,4999.716,4994.278,4989.227,4984.07,4979.09,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WHITBY T2,7432.896,6276.105,5793.283,5575.481,5406.083,5267.113,5144.179,5036.765,4956.089,4896.326,4857.947,4820.896,4784.413,4751.306,4728.635,4708.111,4687.517,4667.212,4645.882,4627.88,4619.166,4611.614,4604.209,4597.696,4588.364,4574.646,4570.898,4567.506,4564.02,4560.693,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WHITBY WEST T1,8782.797,7412.384,6839.464,6580.199,6378.248,6212.347,6065.455,5936.968,5840.147,5768.107,5721.232,5675.947,5631.344,5590.752,5562.513,5536.668,5510.837,5485.36,5458.675,5435.923,5424.156,5413.751,5403.525,5394.368,5381.888,5364.233,5358.401,5352.986,5347.459,5342.123,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WHITBY WEST T2,9104.223,7684.179,7090.651,6822.184,6613.11,6441.391,6289.368,6156.413,6056.273,5981.81,5933.449,5886.732,5840.721,5798.864,5769.81,5743.258,5716.706,5690.519,5663.079,5639.715,5627.739,5617.175,5606.795,5597.522,5584.803,5566.718,5560.883,5555.48,5549.962,5544.641,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WILLINGTON,35460.614,30445.928,28345.775,27378.514,26618.052,25987.602,25425.64,24930.002,24548.772,24257.068,24077.723,23904.007,23732.741,23576.087,23464.263,23361.49,23265.229,23169.979,23070.407,22985.6,22941.037,22901.509,22862.399,22826.506,22778.357,22711.469,22686.372,22662.715,22639.018,22616.049,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,17758.825,15031.25,13891.955,13376.151,12974.282,12644.054,12351.6,12095.696,11902.688,11758.868,11666.932,11578.143,11490.719,11411.267,11356.355,11306.421,11256.956,11208.173,11157.013,11113.722,11092.28,11073.575,11055.21,11038.901,11015.981,10982.801,10972.932,10963.896,10954.679,10945.845,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
WYNYARD,3244.767,2736.675,2523.849,2427.199,2351.782,2289.728,2234.723,2186.547,2150.114,2122.877,2104.88,2087.476,2070.326,2054.667,2043.589,2033.353,2023.131,2013.043,2002.506,1993.423,1988.413,1983.902,1979.459,1975.418,1970.149,1962.961,1960.176,1957.543,1954.869,1952.265,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
YEDINGHAM,3333.475,2819.573,2605.975,2510.348,2436.249,2375.666,2322.198,2275.607,2240.893,2215.455,2199.748,2184.616,2169.731,2156.337,2147.582,2139.927,2132.18,2124.55,2116.465,2109.868,2107.408,2105.479,2103.612,2102.127,2099.377,2094.67,2094.36,2094.214,2094.028,2093.912,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
YORK UNIVERSITY,17248.476,14956.145,13996.783,13551.287,13199.552,12906.722,12644.9,12413.085,12233.092,12093.616,12011.968,11932.839,11854.823,11783.461,11732.447,11685.764,11644.089,11602.791,11559.571,11523.228,11505.261,11489.626,11474.111,11459.829,11439.928,11411.561,11401.712,11392.498,11383.389,11374.621,NPgN,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ABBEY ROAD,24030.954,20725.608,19341.716,18702.062,18198.197,17779.676,17406.083,17075.999,16821.039,16624.856,16506.789,16392.386,16279.577,16176.38,16102.655,16034.928,15972.818,15911.312,15846.972,15792.441,15764.448,15739.779,15715.333,15692.858,15662.278,15619.379,15603.719,15588.981,15574.289,15560.073,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
AIREDALE ROAD,16753.848,14288.472,13257.603,12787.137,12418.968,12115.11,11845.126,11607.942,11427.329,11290.98,11205.732,11123.271,11042.007,10967.928,10915.984,10868.519,10822.827,10777.677,10730.367,10690.244,10669.924,10652.074,10634.472,10618.587,10596.674,10565.474,10555.148,10545.547,10535.845,10526.489,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ALDHAM,31757.401,26991.295,24998.402,24091.688,23383.144,22799.189,22280.827,21826.02,21480.939,21221.756,21057.328,20898.274,20741.488,20598.588,20498.632,20407.173,20317.798,20229.486,20136.909,20058.142,20017.764,19982.128,19946.992,19915.324,19871.944,19810.443,19789.838,19770.635,19751.135,19732.282,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ALFRED GELDER STREET,16793.982,15300.866,14672.383,14354.19,14092.591,13866.419,13658.896,13469.314,13310.865,13176.629,13114.456,13053.714,12993.759,12938.063,12894.826,12855.536,12830.252,12804.817,12778.476,12757.291,12747.897,12740.221,12732.295,12723.971,12711.991,12695.126,12687.21,12679.641,12672.835,12666.348,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ALLERTON HILL T1,13233.729,11695.779,11051.893,10745.889,10501.459,10295.66,10110.166,9944.302,9812.453,9707.165,9650.936,9596.307,9542.414,9492.948,9456.919,9424.084,9397.812,9371.654,9344.281,9321.72,9311.474,9302.84,9294.173,9285.967,9273.957,9256.405,9250.416,9244.819,9239.485,9234.396,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ALLERTON HILL T2,9854.553,8719.268,8244.004,8017.813,7837.013,7684.689,7547.332,7424.441,7326.618,7248.365,7206.864,7166.541,7126.763,7090.251,7063.645,7039.419,7020.203,7001.067,6981.04,6964.577,6957.199,6951.015,6944.801,6938.908,6930.208,6917.43,6913.131,6909.121,6905.316,6901.693,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,28926.494,25030.006,23398.07,22640.841,22043.172,21545.771,21101.146,20707.626,20402.402,20166.255,20025.852,19889.735,19755.491,19632.564,19544.314,19463.256,19389.925,19317.254,19241.263,19176.905,19143.837,19114.705,19085.795,19059.083,19022.798,18972.03,18953.09,18935.231,18917.49,18900.319,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ARMOURIES DRIVE,19670.471,18048.142,17369.451,17023.917,16738.91,16491.675,16264.213,16055.754,15880.551,15731.151,15668.924,15608.1,15548.041,15492.53,15450.413,15412.857,15393.19,15373.188,15352.203,15336.992,15334.661,15334.22,15333.368,15331.727,15325.995,15314.971,15312.991,15311.324,15310.618,15310.234,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ARMTHORPE,22107.731,18809.108,17430.083,16802.343,16311.686,15907.208,15548.102,15232.951,14993.672,14813.778,14700.291,14590.523,14482.332,14383.749,14314.859,14251.9,14190.641,14130.112,14066.648,14012.759,13985.423,13961.377,13937.672,13916.334,13886.898,13844.951,13831.197,13818.414,13805.445,13792.927,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ARUNDEL STREET,9109.662,8327.16,7999.411,7833.724,7697.515,7579.723,7471.586,7372.735,7290.087,7220.022,7189.659,7160,7130.72,7103.647,7083.076,7064.628,7054.095,7043.437,7032.293,7023.887,7021.687,7020.388,7018.92,7017.158,7013.439,7007.147,7005.406,7003.825,7002.667,7001.664,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ASKERN,16614.337,14034.862,12960.467,12477.995,12103.454,11796.71,11525.631,11289.079,11112.241,10982.103,10899.856,10820.491,10742.327,10671.649,10624.327,10582.144,10539.409,10497.257,10452.759,10415.694,10399.467,10385.856,10372.547,10361.207,10343.479,10315.831,10310.561,10306.094,10301.389,10297.021,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
AUDBY LANE,28222.685,24312.714,22679.638,21929.315,21340.036,20851.911,20417.023,20033.644,19739.256,19514.43,19380.948,19251.777,19124.487,19008.539,18927.49,18854.113,18786.512,18719.62,18649.382,18590.751,18563.524,18540.293,18517.34,18496.729,18466.505,18421.682,18409.044,18397.536,18386.059,18375.145,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
AUSTERFIELD,2910.535,2459.486,2271.825,2187.73,2122.515,2069.157,2022.033,1980.944,1950.296,1927.812,1913.743,1900.175,1886.816,1874.764,1866.797,1859.754,1852.605,1845.555,1838.094,1831.936,1829.423,1827.37,1825.369,1823.71,1820.931,1816.415,1815.807,1815.339,1814.83,1814.38,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BAILIFF BRIDGE,16538.061,14276.607,13329.207,12890.319,12544.251,12256.53,11999.538,11772.301,11596.393,11460.642,11378.943,11299.764,11221.692,11150.203,11098.845,11051.531,11008.355,10965.597,10920.921,10882.964,10863.134,10845.575,10828.169,10812.092,10790.492,10760.508,10749.068,10738.256,10727.493,10717.063,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BALBY,8271.648,7046.702,6534.187,6300.25,6117.142,5965.994,5831.673,5713.657,5623.786,5555.949,5513.134,5471.7,5430.851,5393.572,5367.311,5343.197,5319.885,5296.84,5272.707,5252.133,5241.419,5231.921,5222.545,5214.039,5202.526,5186.372,5180.673,5175.329,5169.922,5164.684,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BALME STREET,22335.874,19894.983,18871.845,18378.837,17982.51,17646.822,17343.033,17070.041,16850.357,16672.255,16580.316,16490.896,16402.687,16321.5,16261.404,16206.6,16164.92,16123.351,16079.967,16044.382,16028.238,16014.699,16001.04,15987.82,15968.608,15940.821,15930.524,15920.833,15911.743,15903.07,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BARNBURGH,20236.212,17090.265,15778.073,15187.112,14727.716,14351.002,14017.804,13726.75,13508.494,13347.196,13244.088,13144.529,13046.453,12957.53,12897.068,12842.547,12787.613,12733.415,12676.366,12628.366,12605.744,12586.279,12567.19,12550.522,12526.1,12489.622,12480.451,12472.245,12463.752,12455.675,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BARNOLDSWICK,8190.926,6915.875,6384.632,6145.921,5960.603,5808.834,5674.729,5557.718,5470.202,5405.747,5364.871,5325.441,5286.624,5251.518,5227.931,5206.841,5185.537,5164.537,5142.4,5123.935,5115.731,5108.82,5102.066,5096.29,5087.384,5073.619,5070.854,5068.487,5066.01,5063.705,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
BARNSLEY,24745.399,21131.95,19618.388,18924.324,18379.906,17929.608,17528.907,17176.252,16906.381,16701.316,16572.228,16447.251,16324.05,16211.403,16131.146,16057.093,15986.363,15916.438,15843.366,15780.831,15747.282,15717.32,15687.713,15660.602,15624.693,15575.233,15556.295,15538.396,15520.379,15502.877,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
