Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RAWCLIFFE LANE,31657.355,31225.487,30793.618,30361.749,29929.881,29498.012,29066.143,28634.275,28202.406,27770.537,27654.62,27539.186,27424.235,27309.763,27195.769,27082.25,26969.206,26856.633,26744.531,26632.896,26521.727,26411.023,26300.78,26190.998,26081.673,25972.805,25864.392,25756.431,25648.921,25541.859,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
REDCAR,40206.048,40641.059,40430.333,40211.495,39981.874,39744.353,39498.273,39243.879,38979.767,38705.179,38860.635,39018.795,39180.497,39345.268,39513.215,39682.968,39856.577,40034.489,40215.57,40400.105,40588.067,40779.757,40974.5,41171.882,41373.561,41578.8,41787.634,42000.099,42216.23,42436.065,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RESERVOIR,44114.202,47966.303,47641.615,47311.328,46974.302,46632.223,46282.477,45926.425,45563.084,45192.421,45286.759,45383.54,45483.453,45585.834,45688.998,45794.137,45902.086,46013.591,46127.856,46244.498,46364.034,46486.573,46612.338,46745.284,46878.724,47015.509,47155.671,47299.241,47446.251,47596.735,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RICHMOND T1,19985.388,19907.104,19825.936,19741.707,19654.326,19560.124,19461.521,19357.833,19247.979,19134.624,19237.295,19341.82,19449.858,19559.131,19671.081,19785.575,19903.832,20026.407,20151.115,20278.28,20407.413,20538.654,20671.818,20801.825,20937.455,21075.012,21214.517,21355.987,21499.444,21644.907,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RICHMOND T2,8361.721,11064.282,11028.165,10990.792,10952.126,10910.693,10867.46,10822.17,10774.367,10725.141,10766.105,10807.829,10850.978,10894.64,10939.38,10985.153,11032.456,11081.505,11131.424,11182.34,11234.061,11286.643,11340.01,11392.125,11446.51,11501.683,11557.651,11614.423,11672.007,11730.41,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RIPON,69138.292,57396.377,57140.022,56860.779,56559.906,56241.198,55906.727,55557.382,55189.43,54804.763,55174.852,55555.854,55948.164,56348.495,56750.636,57163.536,57589.65,58029.677,58477.514,58932.42,59396.077,59868.622,60350.409,60821.638,61312.645,61811.302,62317.69,62831.889,63353.981,63884.048,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RISE CARR,19849.106,19578.325,19307.544,19036.763,18765.982,18495.201,18224.42,17953.639,17682.858,17412.078,17339.398,17267.021,17194.946,17123.173,17051.699,16980.523,16909.644,16839.062,16768.773,16698.779,16629.076,16559.664,16490.542,16421.709,16353.163,16284.903,16216.928,16149.237,16081.828,16014.7,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ROMANBY,6043.287,6006.335,5968.582,5929.704,5889.651,5848.445,5805.883,5762.693,5717.931,5672.449,5690.881,5709.816,5729.243,5749.243,5769.261,5789.626,5810.654,5832.113,5853.969,5876.208,5898.881,5922.064,5945.672,5969.805,5994.34,6019.336,6044.8,6070.735,6097.145,6124.036,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
RUDBY,13476.547,13394.223,13310.094,13223.441,13134.145,13042.265,12947.367,12850.99,12751.146,12649.629,12690.679,12732.83,12776.075,12820.571,12865.163,12910.535,12957.385,13005.218,13053.96,13103.569,13154.154,13205.877,13258.551,13312.266,13366.969,13422.703,13479.476,13537.3,13596.182,13656.135,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SCARBOROUGH 33/11KV,51171.584,51483.344,50916.915,50348.17,49776.635,49202.192,48624.943,48044.638,47461.56,46874.702,46809.931,46747.486,46686.922,46627.198,46569.354,46512.983,46458.72,46406.616,46356.364,46307.81,46261.238,46216.693,46174.096,46134.424,46096.166,46059.967,46025.842,45993.803,45963.866,45936.045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SEGHILL,24941.094,24765.448,24587.131,24405.445,24219.91,24031.529,23838.975,23642.838,23442.712,23238.562,23298.062,23359.043,23421.636,23485.93,23551.015,23617.558,23685.904,23756.489,23828.901,23902.946,23978.784,24056.46,24136.031,24220.394,24305,24391.733,24480.615,24571.665,24664.907,24760.361,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SESSAY BRIDGE_SOWERBY,56912.533,57074.945,56790.694,56491.774,56178.47,55852.418,55513.496,55165.538,54802.525,54429.287,54667.517,54912.578,55164.582,55422.576,55681.388,55946.227,56219.596,56500.672,56786.814,57077.652,57374.112,57676.617,57984.903,58291.409,58607.86,58929.625,59256.755,59589.306,59927.331,60270.885,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SEVERUS HILL,34200.525,34857.389,34418.767,33979.209,33538.768,33097.602,32655.799,32213.386,31770.221,31326.371,31226.496,31127.547,31029.54,30932.334,30835.678,30739.936,30645.204,30551.513,30458.607,30366.454,30275.121,30184.611,30094.938,30005.276,29916.885,29829.258,29742.397,29656.303,29570.978,29486.423,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SHERIFF HUTTON,33646.382,33423.847,33197.525,32964.967,32727.137,32484.738,32235.904,31982.788,31721.592,31455.965,31545.626,31638.598,31733.163,31829.152,31926.657,32026.605,32129.659,32234.944,32342.559,32452.267,32564.453,32679.324,32796.683,32921.841,33046.484,33174.074,33304.64,33438.211,33574.818,33714.49,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SHOTTON,49359.908,48686.542,48013.175,47339.809,46666.443,45993.076,45319.71,44646.344,43972.977,43299.611,43118.874,42938.89,42759.659,42581.175,42403.436,42226.439,42050.181,41874.659,41699.87,41525.81,41352.476,41179.866,41007.977,40836.805,40666.347,40496.601,40327.564,40159.232,39991.603,39824.673,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SIMONSIDE,28886.775,29708.839,29315.452,28922.061,28528.672,28135.279,27741.881,27348.462,26955.026,26561.575,26456.491,26351.841,26247.621,26143.838,26040.499,25937.596,25835.118,25733.06,25631.437,25530.252,25429.504,25329.188,25229.302,25129.802,25030.752,24932.125,24833.918,24736.13,24638.759,24541.803,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SKELDERGATE,52631.092,54103.101,53385.109,52667.117,51949.125,51231.134,50513.142,49795.15,49077.159,48359.167,48166.451,47974.541,47783.431,47593.118,47403.601,47214.874,47026.935,46839.78,46653.407,46467.812,46282.991,46098.942,45915.661,45733.145,45551.391,45370.396,45190.156,45010.668,44831.93,44653.938,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SKERNESIDE,84784.878,84879.522,83876.846,82871.709,81864.039,80850.883,79834.189,78813.405,77787.664,76759.108,76590.054,76423.541,76260.897,76100.289,75942.871,75788.53,75638.244,75492.454,75349.4,75209.336,75071.866,74937.099,74804.88,74671.123,74542.881,74417.179,74294.029,74173.442,74055.431,73940.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SPADEADAM 20KV,19525.512,19384.055,19240.45,19094.359,18945.274,18793.946,18639.216,18481.694,18320.943,18156.947,18198.773,18241.686,18285.995,18331.399,18377.145,18423.768,18471.64,18521.097,18571.776,18623.503,18676.51,18730.845,18786.609,18845.577,18904.749,18965.402,19027.552,19091.211,19156.395,19223.118,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SPENCERBECK,65210.088,67335.83,66601.653,65863.743,65120.872,64374.366,63623.921,62869.652,62110.91,61347.348,61247.845,61150.3,61055.096,60962.011,60871.094,60781.709,60694.798,60610.563,60528.479,60448.676,60371.136,60295.997,60222.944,60151.785,60083.279,60017.084,59953.214,59891.682,59832.503,59775.689,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,51976.728,60323.313,59614.248,58905.183,58196.118,57487.053,56777.988,56068.924,55359.859,62096.794,61906.474,61716.949,61528.216,61340.27,81958.108,81771.728,81586.125,81401.298,81217.242,81033.954,80851.431,80669.67,80488.668,80308.421,80128.927,79950.182,79772.183,79594.927,79418.411,79242.632,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
STARBECK,65083.865,65931.76,65695.239,65436.898,65157.972,64862.13,64551.442,64226.542,63884.109,63525.71,63878.45,64241.604,64615.558,64997.103,65380.396,65774.003,66180.202,66599.744,67026.727,67460.439,67902.492,68352.994,68812.317,69261.248,69729.213,70204.444,70687.017,71177.009,71674.499,72179.564,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
STOKESLEY,22290.668,22732.435,22580.188,22424.141,22264.121,22100.194,21931.694,21761.026,21585.067,21406.613,21462.879,21520.888,21580.596,21642.241,21704.008,21766.981,21832.223,21898.968,21967.092,22036.546,22107.503,22180.223,22254.417,22330.443,22407.853,22486.866,22567.495,22649.756,22733.663,22819.233,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
STONEY CUT,63482.341,65253.71,64388.306,63522.886,62657.451,61792.001,60926.535,60061.054,59195.558,58330.045,58098.16,57867.251,57637.312,57408.337,57180.325,56953.27,56727.171,56502.022,56277.821,56054.564,55832.246,55610.863,55390.412,55170.875,54952.27,54734.585,54517.815,54301.957,54087.007,53872.962,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SUNDERLAND T1 T2,56110.355,64075.214,63350.475,62624.687,61897.877,61170.078,60441.291,59711.496,58980.662,58248.749,58080.316,57913.037,57746.899,57581.793,57417.757,57254.824,57093.031,56932.412,56772.953,56614.662,56457.525,56301.552,56146.719,55992.108,55839.191,55687.365,55536.63,55386.986,55238.433,55090.971,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
SUNDERLAND T5 T6,9739.191,9613.531,9487.736,9361.76,9235.606,9109.28,8982.783,8856.111,8729.259,8602.219,8572.984,8543.949,8515.112,8486.454,8457.982,8429.702,8401.619,8373.74,8346.062,8318.587,8291.313,8264.24,8237.366,8210.529,8183.987,8157.634,8131.471,8105.497,8079.712,8054.117,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TANFIELD,22405.137,22099.486,21793.836,21488.186,21182.536,20876.886,20571.236,20265.585,19959.935,19654.285,19572.246,19490.549,19409.193,19328.177,19247.499,19167.158,19087.152,19007.48,18928.14,18849.132,18770.454,18692.104,18614.081,18536.384,18459.011,18381.961,18305.232,18228.824,18152.735,18076.963,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TEAM VALLEY,131050.787,141975.946,140188.156,138400.365,136612.574,134824.783,133036.993,131249.202,129461.411,127673.62,127193.761,126715.905,126240.044,125766.169,125294.272,124824.345,124356.379,123890.366,123426.299,122964.169,122503.968,122045.688,121589.32,121134.858,120682.292,120231.616,119782.821,119335.899,118890.842,118447.644,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,78161.268,88291.184,87808.845,87310.745,86794.955,86263.025,85714.114,85148.972,84567.464,83969.837,84202.816,84440.35,84683.631,84931.618,85185.753,85444.844,85712.429,85987.843,86270.694,86560.033,86855.846,87158.173,87466.432,87768.076,88084.508,88406.828,88735.089,89069.348,89409.661,89756.085,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TEMPLE PARK,20029.183,19755.946,19482.708,19209.471,18936.233,18662.996,18389.758,18116.521,17843.283,17570.046,17496.706,17423.673,17350.945,17278.52,17206.397,17134.576,17063.054,16991.831,16920.905,16850.275,16779.94,16709.899,16640.15,16570.692,16501.524,16432.645,16364.053,16295.748,16227.727,16159.991,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
THIRSK,32524.202,33776.747,33587.255,33390.922,33187.633,32977.771,32760.594,32539.439,32309.776,32075.575,32187.186,32301.904,32419.718,32540.728,32661.957,32785.586,32913.222,33043.879,33176.927,33312.245,33450.191,33591.122,33734.682,33879.777,34028.217,34179.328,34333.138,34489.672,34648.957,34811.019,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
THORNTON DALE,35340.35,35200.739,35056.036,34901.852,34741.015,34575.28,34400.971,34219.407,34026.052,33825.63,34007.025,34193.895,34381.649,34569.361,34760.665,34956.042,35155.331,35357.528,35563.085,35771.515,35983.534,36199.201,36418.516,36655.434,36887.91,37125.06,37366.935,37613.585,37865.063,38121.422,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TORONTO 66/20KV,35537.421,35052.62,34567.82,34083.019,33598.219,33113.419,32628.618,32143.818,31659.017,31174.217,31044.092,30914.511,30785.47,30656.968,30529.002,30401.571,30274.671,30148.301,30022.459,29897.142,29772.347,29648.074,29524.32,29401.082,29278.358,29156.147,29034.446,28913.253,28792.566,28672.382,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TUNSTALL,25880.501,25546.576,25212.296,24877.531,24542.295,24206.603,23870.455,23533.843,23196.751,22859.161,22781.472,22704.316,22627.686,22551.532,22475.872,22400.72,22326.094,22252.01,22178.461,22105.45,22032.972,21961.03,21889.615,21818.301,21747.77,21677.741,21608.215,21539.193,21470.674,21402.658,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,25108.681,24940.428,24769.524,24594.864,24416.171,24234.576,24048.926,23859.647,23666.514,23469.463,23538.985,23610.201,23682.884,23757.756,23833.896,23912.016,23992.323,24075.306,24160.521,24247.774,24337.045,24428.366,24521.702,24621.168,24720.682,24822.695,24927.234,25034.324,25143.993,25256.265,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
UNIVERSITY,72714.268,72770.759,72125.333,71478.598,70832.318,70184.079,69533.353,68872.002,68202.246,67524.527,67606.62,67685.89,67761.682,67838.004,67919.552,68003.084,68083.966,68160.579,68241.281,68329.155,68423.694,68523.646,68628.628,68717.79,68824.287,68934.746,69049.198,69167.676,69290.213,69416.842,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
URLAY NOOK,40194.226,39928.382,39656.546,39377.247,39089.572,38794.255,38490.897,38179.854,37861.062,37534.637,37633.29,37734.148,37837.777,37943.681,38052.546,38163.804,38279.132,38398.214,38520.866,38646.636,38775.519,38907.532,39042.402,39174.185,39313.016,39454.681,39599.205,39746.615,39896.936,40050.197,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
USWORTH,53113.13,60585.453,59899.296,59212.15,58524.04,57834.996,57145.021,56454.095,55762.189,55069.264,54909.709,54751.246,54593.862,54437.454,54282.058,54127.706,53974.432,53822.268,53671.2,53521.238,53372.366,53224.595,53077.904,52931.423,52786.543,52642.695,52499.879,52358.094,52217.342,52077.621,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WALKER,29453.437,29226.076,28996.857,28765.061,28530.851,28294.468,28055.096,27811.445,27563.799,27312.204,27370.982,27430.272,27489.807,27550.801,27613.579,27677.963,27743.197,27809.275,27877.517,27948.392,28021.791,28097.496,28175.41,28254.103,28336.136,28420.476,28507.144,28596.162,28687.554,28781.342,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WANSBECK,4948.665,4912.814,4876.417,4839.391,4801.606,4763.253,4724.037,4684.114,4643.372,4601.808,4612.408,4623.285,4634.515,4646.022,4657.616,4669.433,4681.566,4694.1,4706.945,4720.055,4733.489,4747.26,4761.393,4776.339,4791.335,4806.708,4822.459,4838.593,4855.114,4872.025,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WARDLEY,25748.086,27148.832,26797.577,26446.322,26095.068,25743.813,25392.559,25041.304,24690.049,24338.795,24244.515,24150.629,24057.134,23964.03,23871.315,23778.986,23687.043,23595.483,23504.306,23413.51,23323.092,23233.052,23143.387,23054.097,22965.18,22876.634,22788.457,22700.649,22613.206,22526.129,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WARKWORTH,34591.405,37926.268,37671.857,37413.042,37148.924,36880.832,36606.711,36327.646,36042.859,35752.324,35826.422,35902.448,35980.944,36061.382,36142.427,36225.023,36309.834,36397.452,36487.234,36578.875,36672.782,36769.042,36867.832,36972.301,37077.129,37184.583,37294.687,37407.466,37522.946,37641.152,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WENSLEYDALE,30153.868,30035.754,29913.287,29786.203,29654.363,29512.232,29363.46,29207.015,29041.269,28870.238,29025.148,29182.856,29345.862,29510.734,29679.643,29852.39,30030.817,30215.757,30403.916,30595.782,30790.617,30988.634,31189.551,31385.705,31590.343,31797.889,32008.372,32221.822,32438.269,32657.743,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WEST HARTFORD,14397.338,14291.372,14183.918,14074.745,13963.527,13850.747,13735.601,13618.394,13498.856,13376.985,13406.784,13437.287,13468.697,13500.864,13533.34,13566.443,13600.365,13635.311,13671.152,13707.812,13745.442,13784.059,13823.724,13865.36,13907.381,13950.472,13994.644,14039.906,14086.27,14133.746,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WEST SOUTHWICK,32677.217,49424.736,49002.213,48579.091,48155.386,47731.115,47306.28,46880.869,46454.865,46028.244,45929.74,45831.906,45734.732,45638.158,45542.204,45446.89,45352.236,45258.263,45164.961,45072.336,44980.378,44889.095,44798.473,44707.986,44618.477,44529.599,44441.353,44353.74,44266.759,44180.41,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WEST WYLAM,62022.411,61566.682,61104.247,60634.052,60154.517,59667.98,59170.82,58664.932,58148.951,57622.833,57749.947,57880.467,58015.348,58153.661,58293.07,58435.228,58581.298,58732.316,58887.171,59045.324,59207.495,59373.835,59544.655,59725.461,59906.946,60093.076,60283.895,60479.447,60679.776,60884.929,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WESTERHOPE,25493.025,26181.679,25955.398,25728.658,25502.078,25274.811,25046.671,24814.807,24579.996,24342.394,24371.175,24398.966,24425.538,24452.296,24480.886,24510.172,24538.528,24565.388,24593.682,24624.49,24657.634,24692.676,24729.482,24760.742,24798.079,24836.805,24876.931,24918.468,24961.428,25005.824,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WESTOE,23442.808,23889.502,23569.696,23249.889,22930.083,22610.277,22290.471,21970.665,21650.859,21331.053,21245.214,21159.734,21074.61,20989.842,20905.427,20821.365,20737.654,20654.292,20571.278,20488.611,20406.288,20324.31,20242.673,20161.377,20080.421,19999.802,19919.52,19839.573,19759.96,19680.679,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WHITBY T1,17263.442,17073.088,16881.996,16690.122,16497.306,16303.51,16108.767,15912.993,15716.284,15518.299,15496.448,15475.381,15454.949,15434.8,15415.286,15396.268,15377.962,15360.384,15343.431,15327.05,15311.338,15296.311,15281.94,15268.556,15255.649,15243.437,15231.924,15221.116,15211.016,15201.63,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WHITBY T2,20887.059,38760.308,38529.105,38296.956,38063.669,37829.194,37593.575,37356.708,37118.709,36879.167,36852.729,36827.24,36802.519,36778.141,36754.531,36731.521,36709.373,36688.105,36667.593,36647.775,36628.765,36610.583,36593.196,36577.002,36561.386,36546.611,36532.681,36519.604,36507.385,36496.029,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WHITBY WEST T1,11251.131,11127.071,11002.53,10877.48,10751.816,10625.513,10498.593,10371.001,10242.799,10113.766,10099.525,10085.795,10072.479,10059.347,10046.629,10034.235,10022.304,10010.848,9999.799,9989.123,9978.883,9969.089,9959.723,9951.001,9942.589,9934.63,9927.127,9920.082,9913.5,9907.383,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WHITBY WEST T2,13814.906,13662.917,13510.329,13357.107,13203.119,13048.338,12892.791,12736.41,12579.27,12421.099,12403.905,12387.34,12371.287,12355.462,12340.149,12325.233,12310.89,12297.134,12283.88,12271.087,12258.832,12247.127,12235.951,12225.564,12215.564,12206.122,12197.243,12188.93,12181.188,12174.019,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WILLINGTON,17103.888,17974.775,17858.356,17739.379,17617.654,17493.953,17367.489,17238.553,17106.992,16972.762,17020.12,17068.632,17118.143,17169.146,17221.011,17274.227,17328.932,17385.459,17443.507,17502.943,17563.754,17625.961,17689.541,17757.297,17825.085,17894.576,17965.787,18038.737,18113.442,18189.921,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,18247.686,42641.004,42574.69,42502.259,42424.055,42341.11,42254.001,42162.909,42066.9,41966.415,42065.313,42167.132,42271.978,42378.952,42486.417,42596.773,42710.66,42828.288,42948.002,43069.602,43193.542,43319.85,43448.631,43574.499,43705.703,43838.944,43974.244,44111.624,44251.106,44392.712,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
WYNYARD,15585.494,16803.425,16702.312,16598.19,16490.689,16380.107,16266.281,16149.357,16029.307,15906.18,15948.25,15991.199,16035.256,16080.222,16126.372,16173.478,16222.216,16272.458,16324.131,16377.052,16431.219,16486.64,16543.203,16598.512,16656.655,16715.932,16776.353,16837.928,16900.669,16964.586,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
YEDINGHAM,10344.277,11148.017,11074.716,10999.632,10923.19,10845.673,10766.476,10685.799,10602.918,10518.524,10543.22,10569.027,10595.15,10621.344,10648.299,10676.06,10704.657,10733.93,10763.927,10794.554,10825.953,10858.139,10891.105,10927.231,10962.759,10999.246,11036.702,11075.135,11114.556,11154.975,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
YORK UNIVERSITY,37543.878,37032.695,36521.498,36010.278,35499.034,34987.766,34476.471,33965.15,33453.808,32942.439,32805.852,32669.845,32534.418,32399.566,32265.287,32131.577,31998.438,31865.87,31733.871,31602.437,31471.564,31341.254,31211.502,31082.287,30953.637,30825.539,30697.989,30570.986,30444.527,30318.611,NPgN,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ABBEY ROAD,15122.317,14916.019,14709.721,14503.422,14297.124,14090.826,13884.528,13678.23,13471.931,13265.633,13210.261,13155.12,13100.209,13045.527,12991.074,12936.847,12882.848,12829.073,12775.523,12722.197,12669.093,12616.21,12563.549,12511.107,12458.884,12406.88,12355.092,12303.52,12252.164,12201.022,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
AIREDALE ROAD,35442.316,38572.313,38088.81,37605.307,37121.804,36638.301,36154.798,35671.296,35187.793,34704.29,34574.513,34445.278,34316.583,34188.425,34060.801,33933.711,33807.151,33681.119,33555.613,33430.632,33306.172,33182.231,33058.808,32935.9,32813.505,32691.62,32570.245,32449.376,32329.012,32209.15,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ALDHAM,38066.823,39790.824,39539.286,39282.269,39019.45,38751.556,38478.592,38200.721,37917.67,37628.839,37744.764,37864.661,37989.413,38117.779,38249.66,38385.223,38525.567,38670.876,38819.97,38972.406,39128.138,39287.309,39449.7,39626.339,39800.876,39979.886,40163.417,40351.518,40544.237,40741.625,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ALFRED GELDER STREET,33567.118,36905.562,36447.64,35989.719,35531.797,35073.876,34615.954,34158.032,33700.111,33242.189,33119.279,32996.882,32874.996,32753.618,32632.747,32512.381,32392.517,32273.153,32154.288,32035.919,31918.043,31800.66,31683.767,31567.362,31451.443,31336.007,31221.054,31106.58,30992.584,30879.064,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ALLERTON HILL T1,14363.433,14167.487,13971.542,13775.596,13579.651,13383.705,13187.76,12991.814,12795.869,12599.923,12547.33,12494.956,12442.8,12390.863,12339.142,12287.637,12236.347,12185.271,12134.408,12083.758,12033.319,11983.09,11933.072,11883.262,11833.66,11784.264,11735.076,11686.092,11637.313,11588.738,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ALLERTON HILL T2,12811.968,12637.187,12462.407,12287.627,12112.846,11938.066,11763.285,11588.505,11413.724,11238.944,11192.031,11145.314,11098.792,11052.465,11006.331,10960.389,10914.639,10869.08,10823.711,10778.532,10733.541,10688.738,10644.122,10599.692,10555.448,10511.388,10467.513,10423.82,10380.31,10336.981,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ALVERTHORPE ROAD,35613.808,38631.202,38360.34,38085.905,37807.305,37525.135,37239.053,36949.055,36654.948,36356.561,36433.734,36514.346,36598.816,36686.467,36776.965,36870.803,36968.817,37071.323,37177.203,37286.247,37398.469,37513.921,37632.264,37764.99,37895.17,38029.603,38168.334,38311.409,38458.875,38610.781,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ARMOURIES DRIVE,21965.37,25717.219,25417.568,25117.917,24818.266,24518.615,24218.964,23919.313,23619.663,23320.012,23239.583,23159.489,23079.731,23000.305,22921.21,22842.446,22764.01,22685.902,22608.12,22530.662,22453.528,22376.716,22300.225,22224.052,22148.198,22072.66,21997.438,21922.53,21847.934,21773.649,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ARMTHORPE,27505.627,28004.721,27799.727,27590.333,27376.753,27159.725,26938.399,26713.396,26485.445,26253.819,26312.677,26373.759,26437.387,26503.355,26571.48,26641.937,26715.22,26791.795,26870.708,26951.82,27035.131,27120.624,27208.176,27300.718,27394.262,27490.371,27589.069,27690.383,27794.34,27900.966,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ARUNDEL STREET,51659.64,60261.306,59556.567,58851.828,58147.089,57442.349,56737.61,56032.871,55328.132,54623.393,54434.234,54245.866,54058.283,53871.484,53685.464,53500.221,53315.751,53132.051,52949.117,52766.948,52585.538,52404.886,52224.988,52045.841,51867.442,51689.787,51512.874,51336.7,51161.26,50986.553,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ASKERN,30915.722,30693.947,30468.702,30238.797,30004.14,29765.408,29521.934,29274.334,29023.203,28767.849,28839.253,28913.292,28990.094,29069.448,29151.163,29235.608,29323.296,29414.753,29508.883,29605.537,29704.723,29806.468,29910.593,30022.252,30134.073,30248.993,30367.043,30488.256,30612.665,30740.302,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
AUDBY LANE,57052.178,56877.586,56176.08,55472.049,54765.606,54057.164,53346.968,52635.1,51921.187,51205.397,51066.239,50929.051,50793.852,50660.279,50527.671,50397.012,50268.556,50142.395,50017.841,49894.81,49773.482,49653.87,49536.01,49417.884,49302.575,49188.848,49076.709,48966.164,48857.221,48749.884,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
