Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,10.934,14.902,14.683,14.453,14.286,14.202,14.197,14.33,14.51,14.735,15.004,15.326,15.772,16.225,16.752,17.342,17.957,18.587,19.384,20.123,20.819,21.433,22.09,22.559,22.896,23.202,23.486,23.827,24.044,24.256,24.437,24.59,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HEIGHINGTON,14.255,14.087,17.334,17.23,17.125,17.021,16.917,16.822,16.733,16.645,16.557,16.469,16.458,16.44,16.423,16.407,16.392,16.395,16.382,16.366,16.349,16.331,16.317,16.289,16.26,16.229,16.197,16.171,16.139,16.106,16.072,16.038,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HEXHAM,24.051,23.966,24.212,24.069,23.969,23.931,23.954,24.091,24.281,24.52,24.81,25.159,25.728,26.292,26.942,27.666,28.438,29.238,30.13,30.954,31.694,32.344,32.993,33.479,33.828,34.124,34.401,34.716,34.939,35.151,35.334,35.494,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HIGH BARMSTON,20.042,19.881,19.966,19.739,19.55,19.41,19.316,19.32,19.354,19.403,19.464,19.542,19.759,19.941,20.151,20.385,20.636,20.934,21.296,21.634,21.969,22.279,22.651,22.901,23.119,23.327,23.527,23.779,23.957,24.134,24.266,24.355,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HIGH FLATTS,15.793,15.755,15.444,15.126,14.902,14.796,14.805,15.017,15.298,15.649,16.07,16.578,17.286,17.987,18.806,19.725,20.697,21.692,22.917,24.044,25.094,26.007,26.966,27.643,28.113,28.517,28.886,29.331,29.595,29.849,30.06,30.23,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HOUGHTON,16.905,16.844,16.531,16.201,15.956,15.821,15.792,15.949,16.172,16.455,16.796,17.207,17.798,18.396,19.094,19.876,20.7,21.558,22.602,23.563,24.46,25.244,26.07,26.654,27.065,27.424,27.755,28.155,28.4,28.638,28.836,28.996,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HOWDON,8.787,8.755,8.705,8.659,8.625,8.608,8.606,8.642,8.69,8.744,8.802,8.866,8.994,9.11,9.238,9.378,9.526,9.7,9.907,10.106,10.304,10.493,10.714,10.876,11.027,11.175,11.319,11.489,11.621,11.749,11.865,11.971,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HUNTINGTON NEW LANE,17.522,17.461,17.222,16.987,16.809,16.711,16.693,16.826,17.021,17.27,17.572,17.938,18.494,19.04,19.674,20.381,21.126,21.92,22.791,23.588,24.305,24.926,25.553,25.982,26.259,26.485,26.691,26.946,27.095,27.241,27.357,27.449,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
HUSTHWAITE 33/11KV,10.408,10.407,11.988,11.937,11.903,11.9,11.931,12.05,12.219,12.412,12.627,12.869,13.252,13.545,13.874,14.235,14.618,15.069,15.518,15.938,16.317,16.665,17.021,17.255,17.455,17.639,17.816,18.038,18.194,18.345,18.479,18.597,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
JARROW,5.3,5.268,5.192,5.114,5.056,5.021,5.009,5.037,5.078,5.135,5.207,5.299,5.441,5.588,5.762,5.958,6.168,6.381,6.639,6.875,7.088,7.271,7.456,7.588,7.674,7.743,7.805,7.879,7.922,7.965,7.997,8.02,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KENTON,15.138,15.127,14.892,14.648,14.472,14.382,14.374,14.514,14.707,14.943,15.223,15.554,16.028,16.48,17.004,17.59,18.21,18.866,19.64,20.353,21.026,21.62,22.259,22.707,23.033,23.318,23.583,23.906,24.108,24.297,24.457,24.588,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KIELDER,1.265,1.266,1.258,1.249,1.245,1.245,1.253,1.274,1.311,1.355,1.409,1.471,1.568,1.636,1.716,1.806,1.906,2.013,2.126,2.23,2.313,2.385,2.439,2.472,2.497,2.513,2.527,2.546,2.555,2.563,2.568,2.571,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KILLINGWORTH,17.992,17.96,18.044,17.85,17.723,17.681,17.718,17.902,18.128,18.403,18.724,19.105,19.668,20.214,20.84,21.535,22.259,22.998,23.872,24.683,25.442,26.112,26.814,27.332,27.705,28.041,28.354,28.72,28.975,29.229,29.452,29.648,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
KIRBYMOORSIDE,9.491,9.509,9.423,9.345,9.303,9.311,9.37,9.533,9.75,10.009,10.313,10.67,11.175,11.662,12.224,12.851,13.531,14.275,15.033,15.722,16.329,16.853,17.356,17.708,17.945,18.121,18.279,18.469,18.586,18.698,18.791,18.867,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LINTON 66/20KV,9.707,9.701,9.583,9.469,9.387,9.355,9.37,9.478,9.623,9.801,10.01,10.257,10.618,10.961,11.358,11.802,12.274,12.772,13.33,13.844,14.303,14.706,15.102,15.385,15.586,15.756,15.914,16.102,16.227,16.349,16.452,16.54,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LONGBENTON,16.497,16.494,16.232,15.959,15.768,15.68,15.692,15.873,16.112,16.41,16.766,17.193,17.786,18.374,19.056,19.815,20.609,21.419,22.368,23.241,24.047,24.746,25.463,25.978,26.315,26.604,26.868,27.181,27.371,27.561,27.723,27.858,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LOW SPENNYMOOR,9.278,9.264,9.098,8.946,8.842,8.804,8.831,8.979,9.168,9.404,9.689,10.033,10.512,10.993,11.552,12.18,12.837,13.5,14.313,15.063,15.753,16.351,16.969,17.411,17.708,17.965,18.201,18.485,18.656,18.825,18.964,19.075,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
LYNEMOUTH,2.706,2.701,2.67,2.639,2.616,2.606,2.609,2.635,2.671,2.715,2.766,2.825,2.914,2.999,3.097,3.205,3.319,3.441,3.578,3.705,3.821,3.924,4.029,4.102,4.157,4.206,4.252,4.307,4.345,4.382,4.415,4.445,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MADDISON STREET,16.329,20.488,20.173,19.856,19.649,19.584,19.654,19.968,20.366,20.852,21.426,22.108,23.029,23.945,25.007,26.191,27.431,28.703,30.23,31.642,32.957,34.109,35.314,36.183,36.79,37.326,37.821,38.407,38.774,39.125,39.424,39.677,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MALLEABLE,17.514,17.469,17.912,17.842,17.795,17.784,17.807,17.928,18.092,18.271,18.464,18.676,19.045,19.369,19.726,20.112,20.517,21.023,21.54,22.028,22.51,22.964,23.488,23.849,24.171,24.474,24.769,25.13,25.392,25.644,25.873,26.077,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MALTON,23.624,23.648,24.838,24.701,24.63,24.654,24.777,25.106,25.542,26.058,26.658,27.358,28.372,29.338,30.441,31.664,32.977,34.42,35.88,37.215,38.407,39.451,40.459,41.176,41.681,42.087,42.46,42.9,43.196,43.483,43.729,43.943,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MEADOWFIELD,8.122,8.076,8.497,8.396,8.32,8.277,8.267,8.32,8.4,8.506,8.638,8.805,9.061,9.322,9.63,9.977,10.35,10.74,11.196,11.61,11.986,12.306,12.628,12.85,12.995,13.104,13.202,13.323,13.384,13.443,13.486,13.515,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MELROSEGATE 33/11KV,7.099,7.089,7.712,7.604,7.534,7.511,7.537,7.649,7.801,7.992,8.225,8.509,8.902,9.294,9.752,10.266,10.81,11.379,12.006,12.575,13.102,13.55,13.995,14.3,14.483,14.619,14.738,14.886,14.954,15.02,15.065,15.09,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MILLBANK LANE,17.845,17.815,17.846,17.628,17.488,17.445,17.495,17.726,18.005,18.338,18.722,19.174,19.834,20.443,21.144,21.925,22.745,23.589,24.599,25.538,26.407,27.178,28.008,28.606,29.051,29.451,29.826,30.271,30.574,30.871,31.129,31.354,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MONKSEATON,18.537,18.545,18.204,17.838,17.59,17.49,17.537,17.829,18.217,18.695,19.267,19.949,20.869,21.805,22.889,24.098,25.37,26.698,28.216,29.607,30.924,32.061,33.221,34.042,34.586,35.04,35.453,35.947,36.234,36.515,36.754,36.949,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MOOR MONKTON PUMPS,5.723,5.695,5.684,5.674,5.665,5.66,5.658,5.662,5.67,5.679,5.69,5.702,5.749,5.793,5.842,5.893,5.945,6.005,6.062,6.117,6.17,6.221,6.273,6.317,6.357,6.395,6.435,6.477,6.516,6.556,6.595,6.631,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MORPETH,18.846,18.83,18.61,18.401,18.262,18.224,18.283,18.532,18.86,19.262,19.738,20.305,21.114,21.923,22.859,23.904,25.016,26.183,27.498,28.705,29.788,30.73,31.67,32.346,32.813,33.199,33.555,33.974,34.244,34.508,34.732,34.923,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
MOUNT ROAD,18.918,18.813,18.491,18.144,17.873,17.703,17.629,17.726,17.896,18.114,18.382,18.707,19.206,19.734,20.355,21.054,21.812,22.643,23.711,24.692,25.624,26.443,27.318,27.926,28.399,28.802,29.176,29.629,29.885,30.117,30.325,30.495,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWBURN HAUGH,6.511,6.492,7.123,7.054,7.005,6.984,6.988,7.043,7.115,7.203,7.309,7.436,7.628,7.811,8.023,8.261,8.517,8.785,9.099,9.387,9.661,9.902,10.159,10.341,10.476,10.591,10.699,10.829,10.911,10.99,11.054,11.103,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWBY,11.755,11.72,11.513,11.29,11.134,11.06,11.068,11.223,11.434,11.697,12.012,12.389,12.912,13.431,14.032,14.703,15.403,16.129,16.962,17.728,18.439,19.054,19.683,20.125,20.413,20.659,20.883,21.153,21.314,21.473,21.605,21.712,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWCASTLE AIRPORT,11.831,11.813,12.507,12.355,12.247,12.195,12.197,12.297,12.432,12.598,12.797,13.034,13.382,13.732,14.138,14.592,15.072,15.56,16.169,16.735,17.256,17.72,18.212,18.571,18.841,19.085,19.315,19.587,19.775,19.957,20.115,20.255,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,15.631,15.462,15.316,15.166,15.026,14.9,14.788,14.701,14.626,14.555,14.488,14.427,14.449,14.466,14.49,14.521,14.554,14.603,14.65,14.689,14.722,14.748,14.78,14.787,14.781,14.772,14.761,14.758,14.742,14.725,14.706,14.683,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH STREET,11.13,11.081,10.923,10.758,10.637,10.573,10.569,10.69,10.886,11.121,11.402,11.736,12.226,12.738,13.336,14.011,14.765,15.64,16.618,17.5,18.31,19.012,19.727,20.203,20.567,20.833,21.075,21.378,21.531,21.667,21.785,21.874,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH TEES T1 T2,16.098,15.987,17.593,17.533,17.478,17.434,17.401,17.42,17.47,17.526,17.587,17.655,17.85,18.01,18.183,18.368,18.565,18.855,19.081,19.289,19.489,19.681,19.902,20.039,20.165,20.279,20.392,20.54,20.652,20.769,20.857,20.917,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTH TEES T3 T4,21.74,21.637,21.526,21.418,21.336,21.29,21.28,21.358,21.482,21.628,21.798,21.997,22.374,22.736,23.143,23.592,24.078,24.661,25.22,25.732,26.212,26.645,27.098,27.409,27.659,27.862,28.057,28.295,28.46,28.618,28.759,28.887,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTHALLERTON,17.477,17.44,18.16,18.027,17.949,17.945,18.018,18.217,18.493,18.839,19.26,19.768,20.497,21.25,22.117,23.08,24.105,25.201,26.266,27.224,28.057,28.754,29.36,29.795,30.02,30.15,30.258,30.374,30.428,30.494,30.542,30.576,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
NORTON 132/11KV,30.092,30.084,29.742,29.134,28.719,28.556,28.634,29.095,29.697,30.447,31.348,32.422,33.871,35.327,37.008,38.871,40.786,42.717,44.937,46.988,48.892,50.536,52.206,53.416,54.165,54.828,55.434,56.146,56.583,57.033,57.417,57.742,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
OATLANDS,9.64,9.935,10.042,9.933,9.87,9.863,9.912,10.066,10.266,10.509,10.794,11.132,11.599,12.072,12.616,13.219,13.852,14.524,15.262,15.94,16.572,17.121,17.671,18.065,18.33,18.548,18.749,18.986,19.135,19.284,19.415,19.53,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
OFFERTON 33/11KV,18.188,18.114,18.369,18.011,17.751,17.613,17.594,17.768,18.006,18.314,18.692,19.152,19.804,20.48,21.269,22.152,23.071,23.985,25.15,26.228,27.244,28.13,29.061,29.737,30.201,30.619,31.005,31.462,31.751,32.034,32.274,32.475,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PALLION TRADING,13.853,13.802,14.361,14.076,13.867,13.757,13.744,13.892,14.107,14.381,14.715,15.12,15.687,16.294,17.003,17.8,18.648,19.533,20.636,21.649,22.599,23.426,24.285,24.895,25.331,25.702,26.043,26.452,26.695,26.929,27.13,27.296,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PETERLEE INDUSTRIAL,8.603,8.503,8.438,8.376,8.313,8.251,8.189,8.134,8.085,8.036,7.987,7.939,7.938,7.931,7.926,7.92,7.915,7.927,7.923,7.917,7.91,7.902,7.899,7.883,7.866,7.848,7.83,7.817,7.798,7.778,7.758,7.738,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PETERLEE WEST,12.245,12.137,11.986,11.838,11.71,11.612,11.539,11.524,11.525,11.535,11.551,11.578,11.688,11.776,11.881,12.002,12.131,12.283,12.485,12.672,12.855,13.022,13.229,13.361,13.474,13.581,13.682,13.814,13.895,13.968,14.029,14.078,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PILGRIM,18.878,18.752,18.685,18.626,18.571,18.524,18.485,18.475,18.482,18.492,18.504,18.522,18.657,18.775,18.9,19.032,19.175,19.364,19.526,19.674,19.814,19.947,20.094,20.195,20.288,20.366,20.446,20.543,20.619,20.693,20.766,20.837,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T1 T3,14.657,14.683,14.355,14.038,13.802,13.689,13.691,13.91,14.196,14.551,14.969,15.468,16.149,16.815,17.592,18.461,19.375,20.317,21.415,22.423,23.341,24.137,24.959,25.534,25.916,26.245,26.545,26.909,27.13,27.345,27.517,27.655,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
POTTER HOUSE T4 T5,6.208,6.147,6.626,6.561,6.502,6.453,6.413,6.391,6.378,6.367,6.361,6.358,6.394,6.424,6.461,6.502,6.547,6.604,6.663,6.716,6.765,6.808,6.859,6.885,6.902,6.915,6.926,6.945,6.95,6.954,6.955,6.953,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
PRISSICK,20.378,20.294,19.877,19.455,19.144,18.977,18.944,19.147,19.411,19.743,20.141,20.619,21.305,21.943,22.691,23.53,24.405,25.286,26.363,27.358,28.286,29.095,29.967,30.58,30.995,31.367,31.707,32.121,32.373,32.617,32.816,32.975,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RAVENSCAR,1.573,1.565,1.548,1.531,1.518,1.512,1.513,1.525,1.545,1.572,1.605,1.648,1.71,1.776,1.855,1.943,2.04,2.145,2.249,2.341,2.421,2.486,2.541,2.579,2.598,2.605,2.609,2.613,2.612,2.61,2.605,2.599,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RAWCLIFFE LANE,15.988,15.95,15.687,15.432,15.248,15.154,15.146,15.307,15.518,15.785,16.107,16.499,17.079,17.634,18.286,19.023,19.813,20.627,21.603,22.496,23.299,23.994,24.713,25.216,25.561,25.841,26.094,26.403,26.582,26.751,26.885,26.988,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
REDCAR,27.079,27.036,27.209,26.649,26.269,26.12,26.194,26.645,27.23,27.946,28.793,29.796,31.147,32.5,34.067,35.814,37.647,39.539,41.738,43.764,45.659,47.312,49.016,50.244,51.089,51.821,52.497,53.297,53.809,54.315,54.738,55.083,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RESERVOIR,18.957,19.008,20.685,20.4,20.21,20.17,20.269,20.644,21.103,21.664,22.318,23.094,24.143,25.192,26.403,27.754,29.169,30.625,32.3,33.844,35.239,36.456,37.699,38.593,39.195,39.716,40.199,40.771,41.145,41.515,41.821,42.077,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RICHMOND T1,9.946,9.93,9.859,9.785,9.74,9.737,9.78,9.909,10.093,10.313,10.572,10.873,11.326,11.708,12.149,12.641,13.171,13.734,14.351,14.922,15.419,15.86,16.264,16.553,16.775,16.96,17.135,17.342,17.488,17.63,17.752,17.858,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RICHMOND T2,3.09,3.084,4.373,4.348,4.332,4.329,4.34,4.375,4.423,4.48,4.547,4.625,4.74,4.849,4.976,5.116,5.268,5.432,5.608,5.769,5.915,6.043,6.169,6.259,6.327,6.381,6.433,6.494,6.537,6.578,6.614,6.645,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RIPON,22.985,23.416,23.521,23.361,23.274,23.281,23.383,23.672,24.053,24.506,25.033,25.651,26.551,27.436,28.45,29.576,30.781,32.093,33.484,34.761,35.925,36.947,37.953,38.683,39.215,39.64,40.04,40.505,40.825,41.143,41.422,41.666,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RISE CARR,10.115,10.072,9.892,9.714,9.603,9.574,9.63,9.825,10.08,10.402,10.793,11.267,11.916,12.572,13.33,14.173,15.043,15.927,16.908,17.805,18.614,19.3,19.964,20.435,20.691,20.894,21.072,21.283,21.387,21.502,21.594,21.665,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
ROMANBY,5.748,5.739,5.686,5.639,5.619,5.631,5.675,5.774,5.895,6.045,6.224,6.439,6.739,7.037,7.378,7.756,8.144,8.527,8.962,9.364,9.727,10.037,10.342,10.568,10.7,10.815,10.918,11.035,11.108,11.187,11.255,11.315,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
RUDBY,4.603,4.606,4.566,4.531,4.514,4.522,4.559,4.647,4.765,4.912,5.087,5.296,5.599,5.862,6.168,6.511,6.877,7.247,7.657,8.033,8.358,8.637,8.874,9.043,9.15,9.232,9.306,9.392,9.444,9.495,9.533,9.56,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 33/11KV,18.514,18.399,18.59,18.355,18.161,18.029,17.954,18.009,18.12,18.252,18.404,18.579,18.905,19.204,19.544,19.919,20.32,20.814,21.367,21.879,22.369,22.817,23.327,23.658,23.937,24.193,24.434,24.743,24.936,25.118,25.282,25.428,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SEGHILL,11.488,11.479,11.308,11.132,11.017,10.979,11.017,11.186,11.407,11.678,12.001,12.385,12.914,13.439,14.043,14.713,15.409,16.134,16.932,17.664,18.34,18.926,19.516,19.937,20.201,20.425,20.627,20.869,21.017,21.166,21.291,21.396,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,11.644,12.882,13.062,13.039,13.027,13.033,13.055,13.123,13.212,13.313,13.423,13.546,13.766,13.964,14.183,14.42,14.669,14.955,15.244,15.518,15.774,16.013,16.266,16.454,16.617,16.769,16.919,17.092,17.231,17.369,17.497,17.617,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SEVERUS HILL,12.521,12.504,12.804,12.562,12.381,12.279,12.256,12.371,12.546,12.764,13.027,13.343,13.796,14.249,14.777,15.368,16,16.682,17.468,18.187,18.852,19.43,20.027,20.439,20.726,20.964,21.18,21.446,21.594,21.731,21.843,21.927,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SHERIFF HUTTON,11.716,11.707,11.61,11.53,11.473,11.453,11.468,11.578,11.721,11.887,12.068,12.273,12.605,12.867,13.16,13.482,13.822,14.216,14.625,15.008,15.359,15.681,16.02,16.249,16.441,16.623,16.797,17.012,17.166,17.316,17.448,17.565,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SHOTTON,14.274,14.204,13.972,13.735,13.557,13.456,13.43,13.538,13.699,13.907,14.165,14.482,14.954,15.429,15.985,16.611,17.274,17.966,18.775,19.516,20.202,20.797,21.415,21.844,22.134,22.377,22.6,22.873,23.035,23.19,23.311,23.404,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SIMONSIDE,12.771,12.705,13.063,12.827,12.644,12.531,12.484,12.552,12.658,12.799,12.972,13.186,13.509,13.837,14.223,14.656,15.116,15.599,16.177,16.707,17.205,17.639,18.099,18.421,18.647,18.841,19.019,19.238,19.373,19.502,19.604,19.682,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SKELDERGATE,14.284,14.158,15.419,15.274,15.143,15.035,14.947,14.915,14.914,14.921,14.937,14.964,15.093,15.208,15.342,15.493,15.659,15.883,16.132,16.357,16.57,16.76,16.981,17.108,17.213,17.3,17.38,17.494,17.546,17.591,17.63,17.658,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SKERNESIDE,23.776,23.655,23.889,23.611,23.409,23.311,23.319,23.52,23.811,24.185,24.645,25.207,26.057,26.889,27.855,28.935,30.071,31.257,32.552,33.734,34.788,35.692,36.568,37.182,37.556,37.851,38.118,38.44,38.628,38.822,38.965,39.069,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPADEADAM 20KV,5.949,5.948,5.876,5.806,5.759,5.747,5.772,5.863,5.996,6.159,6.357,6.591,6.928,7.226,7.573,7.963,8.382,8.826,9.298,9.729,10.104,10.427,10.735,10.948,11.088,11.194,11.289,11.406,11.473,11.537,11.585,11.619,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPENCERBECK,23.552,23.439,24.432,24.026,23.719,23.544,23.496,23.669,23.93,24.26,24.66,25.143,25.856,26.574,27.412,28.351,29.352,30.429,31.652,32.771,33.813,34.721,35.668,36.327,36.791,37.178,37.534,37.968,38.232,38.482,38.684,38.841,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SPENNYMOOR 66/20KV,16.614,16.58,16.276,20.566,20.339,20.214,20.183,20.335,20.552,20.824,21.15,25.123,25.695,26.259,26.916,37.662,38.445,39.282,40.221,41.08,41.86,42.537,43.24,43.719,44.043,44.313,44.559,44.866,45.049,45.224,45.357,45.457,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STARBECK,19.868,19.874,19.848,19.595,19.446,19.426,19.538,19.879,20.324,20.868,21.516,22.285,23.331,24.411,25.652,27.025,28.458,29.953,31.569,33.053,34.423,35.607,36.768,37.614,38.148,38.587,38.99,39.454,39.743,40.029,40.275,40.486,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STOKESLEY,9.229,9.208,9.161,9.12,9.097,9.103,9.139,9.237,9.373,9.54,9.739,9.975,10.337,10.672,11.056,11.484,11.942,12.435,12.941,13.402,13.804,14.152,14.462,14.68,14.825,14.933,15.032,15.148,15.221,15.295,15.356,15.406,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
STONEY CUT,17.658,21.265,22.228,21.918,21.679,21.538,21.491,21.623,21.824,22.078,22.385,22.754,23.308,23.85,24.48,25.186,25.931,26.734,27.647,28.483,29.252,29.921,30.622,31.098,31.422,31.698,31.949,32.263,32.445,32.621,32.762,32.874,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T1 T2,17.406,17.286,21.27,21.087,20.931,20.816,20.74,20.758,20.82,20.896,20.987,21.096,21.334,21.549,21.794,22.065,22.356,22.732,23.16,23.553,23.93,24.272,24.666,24.911,25.114,25.294,25.462,25.683,25.808,25.921,26.02,26.101,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
SUNDERLAND T5 T6,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TANFIELD,12.626,13.359,13.099,12.835,12.642,12.544,12.539,12.697,12.911,13.181,13.509,13.904,14.454,15.019,15.681,16.426,17.213,18.006,19.021,19.958,20.827,21.587,22.388,22.962,23.372,23.735,24.071,24.474,24.726,24.968,25.173,25.344,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEAM VALLEY,30.029,30.524,40.034,39.797,39.569,39.359,39.166,39.029,38.925,38.827,38.736,38.654,38.756,38.833,38.924,39.03,39.149,39.345,39.514,39.664,39.805,39.932,40.094,40.166,40.226,40.274,40.319,40.401,40.439,40.478,40.486,40.466,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEES INDUSTRIAL T1 T2,12.375,12.318,17.376,17.383,17.388,17.392,17.397,17.42,17.458,17.495,17.531,17.566,17.686,17.789,17.894,17.999,18.107,18.267,18.379,18.488,18.599,18.712,18.843,18.935,19.029,19.121,19.215,19.326,19.42,19.515,19.611,19.707,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
TEMPLE PARK,15.443,15.416,15.068,14.698,14.436,14.308,14.31,14.53,14.816,15.176,15.609,16.131,16.836,17.549,18.382,19.316,20.289,21.259,22.469,23.588,24.643,25.563,26.532,27.23,27.707,28.132,28.522,28.988,29.281,29.566,29.803,29.999,NPgN,Primary,NG FES - System Transformation (EE CF),Total peak demand (MW)
