Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SHOTTON,29971.385,30245.818,30337.82,30239.123,30002.455,29396.558,28895.462,28491.134,28122.042,27887.163,27938.584,27993.258,28064.488,28130.086,28193.907,28271.759,28388.078,28515.858,28640.857,28776.822,28950.146,29127.985,29309.34,29494.04,29679.336,29865.163,30050.676,30236.272,30422.629,30608.995,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SIMONSIDE,29489.426,29746.103,29835.954,29745.498,29524.708,28954.744,28482.425,28101.66,27754.24,27533.785,27584.209,27636.802,27705.036,27767.931,27829.118,27903.704,28014.517,28136.214,28255.162,28384.28,28548.803,28717.602,28889.734,29064.998,29240.837,29417.17,29593.185,29769.313,29946.164,30123.035,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SKELDERGATE,15700.352,15820.088,15862.601,15815.977,15705.121,15421.852,15185.708,14995.081,14821.135,14710.08,14732.859,14755.859,14786.552,14814.625,14841.829,14875.254,14926.847,14983.839,15039.338,15099.609,15177.323,15257.054,15338.384,15421.185,15504.256,15587.538,15670.655,15753.783,15837.233,15920.66,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SKERNESIDE,8716.683,8798.955,8826.113,8796.679,8726.342,8546.574,8398.238,8278.692,8169.682,8100.505,8116.148,8132.88,8154.518,8174.49,8193.943,8217.604,8252.579,8290.923,8328.451,8369.23,8421.015,8474.119,8528.241,8583.332,8638.575,8693.952,8749.211,8804.476,8859.944,8915.395,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPADEADAM 20KV,11940.033,12068.02,12122.054,12099.442,12021.549,11795.518,11611.871,11467.209,11336.883,11260.47,11298.923,11338.548,11384.81,11428.742,11471.966,11522.501,11586.705,11655.406,11722.952,11794.802,11881.509,11970.129,12060.111,12151.333,12242.677,12334.109,12425.178,12516.362,12607.768,12699.14,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPENCERBECK,53030.889,53507.576,53666.666,53491.349,53074.139,52009.439,51127.959,50416.214,49766.286,49351.75,49439.329,49532.277,49654.259,49766.376,49875.374,50008.902,50209.967,50431.159,50647.437,50882.882,51183.873,51492.779,51807.861,52128.807,52450.816,52773.768,53096.182,53418.752,53742.669,54066.613,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SPENNYMOOR 66/20KV,38979.11,39344.409,39460.903,39322.848,39000.628,38185.886,37512.576,36968.569,36471.743,36154.052,36218.113,36287.339,36378.659,36462.499,36544.001,36643.876,36795.344,36962.033,37125.102,37302.934,37530.421,37763.857,38001.929,38244.448,38487.72,38731.678,38975.222,39218.792,39463.341,39707.853,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STARBECK,47944.856,48351.752,48477.055,48303.786,47914.936,46948.953,46146.762,45496.877,44902.816,44519.163,44582.972,44651.221,44745.301,44830.68,44913.277,45016.016,45180.326,45362.524,45540.215,45734.7,45987.235,46246.474,46511.027,46780.631,47051.096,47322.305,47593.061,47863.698,48135.403,48406.98,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STOKESLEY,9759.109,9862.884,9906.619,9887.924,9824.187,9639.746,9489.754,9371.492,9264.883,9202.184,9233.084,9264.92,9302.165,9337.512,9372.28,9412.978,9464.853,9520.4,9575.006,9633.124,9703.366,9775.173,9848.096,9922.039,9996.088,10070.218,10144.061,10218.002,10292.133,10366.241,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
STONEY CUT,35930.24,36254.869,36362.796,36243.346,35959.463,35235.476,34636.344,34152.709,33711.188,33429.732,33489.533,33553.071,33636.335,33712.898,33787.34,33878.343,34015.308,34165.93,34313.206,34473.493,34678.26,34888.365,35102.634,35320.861,35539.783,35759.322,35978.479,36197.707,36417.823,36637.928,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SUNDERLAND T1 T2,21787.209,21895.852,21961.22,21939.754,21856.384,21604.665,21390.663,21221.31,21068.359,20977.042,21017.134,21052.253,21094.777,21134.639,21173.486,21219.594,21282.117,21350.146,21416.031,21485.396,21572.21,21661.066,21751.513,21843.191,21935.17,22027.27,22119.03,22211.023,22303.319,22395.65,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TANFIELD,36081.584,36410.038,36514.135,36386.091,36090.162,35345.114,34728.456,34229.809,33774.244,33482.1,33538.109,33598.443,33678.913,33752.572,33824.089,33912.077,34047.358,34196.544,34342.373,34501.562,34706.038,34915.898,35129.974,35348.085,35566.891,35786.322,36005.393,36224.469,36444.434,36664.359,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEAM VALLEY,10091.89,10179.579,10208.575,10174.998,10096.222,9896.389,9730.736,9596.93,9474.771,9396.689,9412.497,9429.181,9451.293,9471.568,9491.264,9515.551,9552.433,9593.075,9632.779,9676.02,9731.487,9788.419,9846.492,9905.641,9964.98,10024.482,10083.87,10143.283,10202.935,10262.584,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEES INDUSTRIAL T1 T2,3.255,3.286,3.296,3.284,3.258,3.19,3.133,3.088,3.047,3.02,3.026,3.032,3.04,3.047,3.054,3.063,3.076,3.09,3.104,3.119,3.138,3.158,3.178,3.199,3.22,3.241,3.261,3.282,3.303,3.324,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TEMPLE PARK,45534.706,45941.53,46075.143,45921.425,45559.926,44642.276,43882.262,43268.217,42707.397,42348.864,42421.581,42498.95,42601.251,42695.093,42786.258,42898.203,43068.384,43255.835,43439.056,43638.708,43894.581,44157.191,44425.069,44697.954,44971.731,45246.299,45520.406,45794.599,46069.922,46345.238,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
THIRSK,13391.205,13521.435,13566.935,13525.458,13421.137,13148.649,12924.477,12744.55,12580.832,12478.325,12506.171,12535.651,12572.671,12607.114,12640.758,12681.241,12738.732,12801.386,12862.778,12929.15,13012.423,13097.753,13184.644,13273.007,13361.584,13450.346,13538.881,13627.448,13716.317,13805.155,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
THORNTON DALE,19460.575,19647.096,19710.283,19646.93,19492.108,19092.561,18763.288,18498.352,18256.95,18104.601,18141.945,18181.723,18232.475,18279.49,18325.342,18380.858,18461.436,18549.547,18635.832,18729.396,18847.584,18968.755,19092.208,19217.829,19343.783,19470.034,19595.997,19721.998,19848.455,19974.877,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TORONTO 66/20KV,39941.24,40320.859,40446.942,40313.09,39991.316,39166.821,38486.734,37938.813,37439.223,37122.574,37195.588,37273.671,37374.298,37467.263,37557.842,37667.881,37829.798,38007.202,38180.866,38369.502,38608.727,38854.045,39104.055,39358.532,39613.712,39869.52,40124.786,40380.101,40636.362,40892.554,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TUNSTALL,59591.667,60063.96,60239.216,60073.496,59661.809,58589.948,57698.287,56980.225,56325.542,55911.265,56009.497,56108.841,56237.679,56356.408,56471.816,56612.399,56821.424,57051.146,57275.245,57517.812,57827.412,58144.991,58468.817,58798.389,59129.044,59460.559,59791.403,60122.475,60454.861,60787.26,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
TYNEMOUTH CENTRAL,36092.288,36375.642,36470.564,36354.279,36085.708,35408.7,34844.789,34388.689,33972.109,33704.486,33753.789,33804.513,33873.496,33936.291,33997.074,34072.707,34191.314,34322.669,34450.625,34590.101,34770.827,34956.363,35145.694,35338.552,35532.044,35726.049,35919.674,36113.322,36307.741,36502.109,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
UNIVERSITY,18097.101,18148.638,18201.068,18202.704,18168.727,18036.088,17918.922,17828.236,17747.37,17702.898,17736.025,17762.016,17792.269,17820.901,17848.82,17881.794,17923.458,17968.542,18011.814,18056.154,18111.019,18167.111,18224.151,18281.735,18339.527,18397.32,18454.782,18512.542,18570.466,18628.452,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
URLAY NOOK,37913.137,38257.004,38362.58,38222.928,37906.041,37115.055,36460.271,35930.368,35446.191,35134.691,35190.65,35251.348,35333.306,35408.099,35480.652,35570.531,35710.315,35864.735,36015.62,36180.592,36393.225,36611.487,36834.151,37061.027,37288.596,37516.785,37744.561,37972.298,38200.932,38429.486,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
USWORTH,18792.271,18955.367,19011.014,18951.146,18807.788,18440.807,18136.582,17891.062,17666.948,17524.187,17554.882,17587.06,17629.252,17668.035,17705.727,17751.826,17821.277,17897.691,17972.351,18053.527,18157.342,18263.867,18372.51,18483.151,18594.154,18705.469,18816.589,18927.755,19039.375,19150.995,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WALKER,45259.285,45638.669,45770.743,45631.241,45295.574,44434.119,43718.876,43141.714,42614.916,42279.448,42351.936,42427.073,42525.749,42616.404,42704.477,42812.485,42975.222,43154.376,43329.303,43519.373,43762.742,44012.499,44267.252,44526.676,44786.968,45047.988,45308.531,45569.227,45830.995,46092.78,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WANSBECK,500.698,504.8,506.263,504.779,501.167,491.85,484.108,477.866,472.172,468.555,469.365,470.197,471.284,472.283,473.255,474.441,476.222,478.181,480.093,482.167,484.819,487.541,490.316,493.142,495.977,498.819,501.656,504.494,507.344,510.194,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WARDLEY,14099.447,14223.429,14264.711,14218.115,14107.986,13827.737,13595.48,13407.87,13236.54,13127.091,13149.583,13173.366,13204.777,13233.6,13261.605,13296.047,13348.233,13405.711,13461.884,13523.059,13601.453,13681.92,13764.007,13847.626,13931.525,14015.667,14099.666,14183.706,14268.098,14352.496,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WARKWORTH,36162.062,36522.397,36654.251,36551.361,36278.882,35552.482,34956.361,34479.587,34046.53,33778.643,33862.633,33950.921,34059.561,34161.205,34260.69,34379.434,34543.299,34721.078,34895.434,35083.214,35316.625,35555.671,35798.935,36046.159,36293.93,36542.171,36789.709,37037.4,37285.892,37534.309,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WENSLEYDALE,18407.944,18626.236,18735.407,18729.264,18640.211,18328.496,18080.058,17890.344,17722.385,17635.506,17721.361,17808.307,17905.216,17998.507,18090.721,18196.584,18320.244,18450.554,18579.018,18713.733,18870.68,19030.694,19192.711,19356.45,19520.221,19683.956,19846.794,20009.969,20173.38,20336.709,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST HARTFORD,7003.242,7063.407,7082.057,7056.855,6999.972,6858.288,6740.676,6645.407,6558.313,6502.114,6511.663,6521.895,6535.924,6548.673,6561.014,6576.362,6600.724,6627.716,6654.054,6682.874,6720.237,6758.597,6797.746,6837.644,6877.674,6917.817,6957.896,6997.966,7038.198,7078.418,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST SOUTHWICK,22428.751,22638.401,22708.889,22635.081,22456.812,21999.065,21620.827,21315.72,21037.2,20860.197,20899.89,20942.232,20997.114,21047.727,21096.999,21156.991,21246.039,21343.763,21439.414,21543.432,21675.756,21811.527,21949.979,22090.988,22232.458,22374.344,22516,22657.736,22800.063,22942.41,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WEST WYLAM,39325.634,39711.691,39848.718,39730.128,39426.802,38629.117,37973.326,37447.467,36969.155,36670.708,36755.472,36845.036,36956.767,37060.906,37162.694,37284.808,37456.735,37643.846,37827.252,38025.323,38273.127,38527.022,38785.526,39048.379,39311.866,39575.909,39839.274,40102.77,40367.163,40631.486,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WESTERHOPE,28249.856,28482.73,28563.852,28477.008,28268.889,27735.628,27292.539,26934.912,26608.484,26400.419,26444.65,26490.325,26550.552,26605.821,26659.491,26725.449,26825.267,26935.243,27042.576,27159.218,27308.81,27462.338,27618.945,27778.425,27938.438,28098.894,28259.049,28419.292,28580.193,28741.098,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WESTOE,27063.465,27295.52,27366.811,27268.45,27047.539,26498.589,26042.829,25673.517,25335.851,25117.705,25153.896,25192.753,25246.306,25294.908,25341.939,25400.669,25494.203,25597.911,25699.093,25809.887,25953.719,26101.416,26252.163,26405.813,26559.966,26714.561,26868.899,27023.207,27178.145,27333.035,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY T1,8186.463,8262.54,8286.272,8256.54,8188.164,8016.44,7874.509,7759.802,7655.065,7587.969,7600.966,7615.048,7633.763,7650.914,7667.576,7688.043,7719.355,7753.851,7787.58,7824.387,7871.572,7919.984,7969.351,8019.633,8070.059,8120.616,8171.077,8221.525,8272.165,8322.783,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY T2,7432.896,7503.137,7526.011,7500.436,7439.854,7285.627,7158.384,7055.815,6962.29,6902.872,6916.031,6930.146,6948.458,6965.347,6981.793,7001.822,7031.539,7064.134,7096.03,7130.706,7174.781,7219.977,7266.036,7312.917,7359.922,7407.037,7454.047,7501.054,7548.23,7595.384,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY WEST T1,8782.797,8864.141,8889.361,8857.257,8783.727,8599.409,8447.052,8323.903,8211.461,8139.382,8153.16,8168.097,8188,8206.228,8223.933,8245.698,8279.1,8315.911,8351.898,8391.179,8441.576,8493.281,8546.005,8599.705,8653.558,8707.547,8761.43,8815.296,8869.364,8923.404,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WHITBY WEST T2,9104.223,9188.798,9215.218,9182.225,9106.3,8915.55,8757.92,8630.558,8514.292,8439.858,8454.409,8470.158,8491.054,8510.212,8528.827,8551.679,8586.564,8624.982,8662.546,8703.522,8756.021,8809.878,8864.792,8920.718,8976.8,9033.022,9089.133,9145.228,9201.531,9257.806,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WILLINGTON,35460.614,35744.485,35844.596,35737.826,35481.799,34825.398,34279.346,33838.685,33436.549,33180.261,33234.7,33290.397,33363.997,33431.493,33497.005,33577.56,33699.838,33834.635,33966.099,34108.879,34292.22,34480.369,34672.288,34867.701,35063.759,35260.34,35456.534,35652.825,35849.904,36046.974,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WORMALD GREEN 132/11KV,17758.825,17921.21,17973.564,17912.029,17768.266,17404.459,17103.821,16861.27,16640.049,16499.042,16528.588,16560.17,16601.609,16639.711,16676.767,16722.073,16790.274,16865.244,16938.536,17018.292,17120.112,17224.53,17330.96,17439.299,17547.924,17656.797,17765.425,17874.027,17983.012,18091.935,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
WYNYARD,3244.767,3274.262,3282.929,3270.357,3242.432,3173.45,3116.315,3069.994,3027.631,3000.223,3004.63,3009.483,3016.178,3022.255,3028.138,3035.491,3047.199,3060.173,3072.847,3086.749,3104.776,3123.288,3142.182,3161.443,3180.765,3200.143,3219.489,3238.83,3258.249,3277.661,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
YEDINGHAM,3333.475,3366.265,3378.092,3368.351,3343.039,3276.046,3221.034,3177.006,3137.011,3112.197,3119.692,3127.575,3137.325,3146.435,3155.346,3166.015,3180.831,3196.922,3212.696,3229.696,3250.876,3272.568,3294.643,3317.076,3339.557,3362.077,3384.531,3406.994,3429.528,3452.051,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
YORK UNIVERSITY,17248.476,17376.219,17426.517,17383.103,17272.214,16979.936,16736.177,16540.241,16361.808,16249.515,16278.122,16306.343,16342.649,16376.172,16408.759,16448.277,16506.533,16570.498,16632.817,16700.03,16785.675,16873.488,16963.002,17054.047,17145.385,17236.935,17328.276,17419.683,17511.435,17603.181,NPgN,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ABBEY ROAD,24030.954,24217.338,24286.72,24220.234,24055.777,23628.288,23272.287,22985.509,22724.016,22558.346,22596.897,22635.677,22686.201,22732.701,22777.869,22832.917,22915.362,23006.064,23094.492,23190.22,23312.656,23438.246,23566.317,23696.664,23827.444,23958.563,24089.421,24220.358,24351.814,24483.269,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AIREDALE ROAD,16753.848,16898.294,16947.834,16894.968,16768.159,16443.24,16173.958,15956.814,15758.739,15632.808,15660.539,15689.495,15727.319,15762.125,15795.965,15837.302,15899.231,15967.313,16033.819,16106.051,16198.284,16292.897,16389.363,16487.566,16586.068,16684.82,16783.371,16881.95,16980.908,17079.847,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALDHAM,31757.401,32040.68,32136.338,32033.295,31786.6,31155.299,30632.669,30210.996,29826.145,29581.195,29634.508,29690.797,29764.32,29831.98,29897.779,29978.122,30098.547,30230.916,30360.322,30501.03,30680.625,30864.887,31052.787,31244.13,31436.08,31628.562,31820.697,32012.904,32205.884,32398.856,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALFRED GELDER STREET,16793.982,16852.532,16896.785,16885.186,16834.11,16674.726,16536.294,16426.842,16328.12,16269.251,16295.232,16315.873,16341.256,16364.921,16387.894,16415.883,16454.037,16495.845,16536.006,16577.92,16631.201,16685.812,16741.461,16797.821,16854.402,16911.038,16967.406,17024.01,17080.812,17137.667,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALLERTON HILL T1,13233.729,13314.436,13353.823,13331.754,13265.617,13080.384,12924.531,12800.121,12687.219,12617.802,12641.113,12662.646,12689.455,12714.409,12738.698,12767.785,12808.892,12853.823,12897.472,12943.992,13002.748,13062.942,13124.265,13186.539,13249.023,13311.629,13374.06,13436.594,13499.356,13562.135,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALLERTON HILL T2,9854.553,9913.857,9943.207,9927.27,9878.874,9742.722,9628.1,9536.662,9453.715,9402.819,9420.26,9436.309,9456.244,9474.81,9492.885,9514.509,9544.97,9578.25,9610.574,9644.992,9688.428,9732.922,9778.246,9824.266,9870.439,9916.699,9962.825,10009.029,10055.399,10101.78,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ALVERTHORPE ROAD,28926.494,29143.856,29227.17,29150.834,28959.43,28458.868,28041.401,27705.276,27398.852,27205.055,27251.374,27297.424,27357.269,27412.375,27465.9,27531.178,27628.523,27735.605,27839.949,27952.763,28097.036,28245.037,28395.968,28549.564,28703.684,28858.203,29012.406,29166.735,29321.682,29476.645,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARMOURIES DRIVE,19670.471,19739.147,19800.714,19802.363,19761.79,19604.832,19468.107,19362.457,19268.271,19216.893,19256.871,19289.717,19327.601,19363.576,19398.729,19439.535,19490.928,19546.291,19599.673,19654.603,19721.868,19790.56,19860.358,19930.847,20001.567,20072.304,20142.689,20213.364,20284.23,20355.149,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARMTHORPE,22107.731,22303.49,22370.202,22299.517,22129.537,21693.652,21332.765,21041.728,20776.185,20607.396,20644.827,20684.193,20735.47,20782.692,20828.624,20884.622,20968.301,21060.236,21150.102,21247.742,21372.256,21499.987,21630.224,21762.827,21895.842,22029.214,22162.336,22295.504,22429.197,22562.879,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ARUNDEL STREET,9109.662,9142.964,9170.485,9168.829,9146.569,9067.678,8999.248,8945.938,8898.209,8871.301,8888.791,8903.189,8920.048,8935.988,8951.542,8969.768,8993.234,9018.615,9043.082,9068.389,9099.663,9131.627,9164.126,9196.977,9229.936,9262.91,9295.724,9328.665,9361.699,9394.754,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
ASKERN,16614.337,16777.305,16834.493,16783.305,16653.735,16314.456,16035.316,15811.19,15607.149,15479.349,15514.116,15550.983,15597.258,15640.315,15682.374,15733.009,15804.864,15883.176,15959.934,16042.955,16147.118,16253.885,16362.628,16473.245,16584.153,16695.32,16806.225,16917.198,17028.573,17139.936,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AUDBY LANE,28222.685,28450.379,28537.869,28464.217,28274.422,27772.807,27356.407,27022.15,26717.962,26527.402,26578.911,26630.833,26696.677,26757.731,26817.215,26889.018,26992.66,27106.039,27216.733,27336.082,27487.016,27641.723,27799.346,27959.631,28120.38,28281.482,28442.187,28603.006,28764.406,28925.784,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
AUSTERFIELD,2910.535,2939.403,2949.78,2941.194,2918.897,2859.91,2811.441,2772.597,2737.27,2715.282,2721.737,2728.553,2737.014,2744.911,2752.634,2761.885,2774.819,2788.881,2802.671,2817.553,2836.133,2855.171,2874.554,2894.263,2914.022,2933.823,2953.575,2973.34,2993.175,3013.007,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BAILIFF BRIDGE,16538.061,16663.689,16709.989,16663.506,16550.149,16257.219,16013.004,15816.109,15636.52,15522.388,15547.684,15573.046,15606.423,15637.057,15666.782,15703.142,15758.294,15819.086,15878.309,15942.485,16024.881,16109.409,16195.622,16283.376,16371.424,16459.7,16547.8,16635.941,16724.43,16812.912,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BALBY,8271.648,8343.491,8367.86,8341.283,8277.886,8115.876,7981.57,7873.16,7774.194,7711.109,7724.511,7738.581,7757.066,7774.05,7790.552,7810.73,7841.234,7874.808,7907.609,7943.284,7988.938,8035.782,8083.559,8132.215,8181.031,8229.983,8278.852,8327.736,8376.82,8425.901,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BALME STREET,22335.874,22456.096,22519.516,22486.776,22385.323,22097.619,21854.015,21659.821,21483.794,21375.933,21413.243,21446.497,21487.973,21526.542,21564.04,21609.12,21672.832,21742.569,21810.123,21881.845,21972.732,22065.837,22160.685,22256.943,22353.523,22450.257,22546.671,22643.266,22740.193,22837.137,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNBURGH,20236.212,20431.196,20497.267,20431.32,20269.887,19853.021,19509.459,19232.941,18980.903,18821.755,18860.605,18902.054,18954.962,19003.966,19051.755,19109.607,19193.679,19285.624,19375.681,19473.371,19596.805,19723.37,19852.339,19983.594,20115.215,20247.165,20378.835,20510.557,20642.773,20774.968,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNOLDSWICK,8190.926,8270.392,8297.495,8271.096,8206.035,8037.54,7898.835,7787.354,7685.847,7621.995,7638.311,7655.677,7677.681,7698.104,7718.037,7742.099,7776.698,7814.472,7851.474,7891.549,7942.012,7993.733,8046.411,8099.998,8153.716,8207.552,8261.255,8314.97,8368.871,8422.751,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNSLEY,24745.399,24951.421,25019.922,24938.717,24749.419,24270.492,23872.603,23550.964,23257.201,23068.936,23105.336,23143.381,23194.385,23240.993,23286.183,23341.895,23428.146,23523.417,23616.366,23717.654,23848.206,23982.196,24118.895,24258.141,24397.846,24537.937,24677.783,24817.644,24958.069,25098.467,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARNSLEY ROAD,15368.606,15499.396,15546.638,15501.872,15390.628,15101.18,14861.149,14667.848,14491.565,14380.09,14406.896,14434.551,14470.182,14503.082,14535.102,14574.008,14631.347,14694.253,14755.721,14822.321,14907.011,14993.887,15082.465,15172.631,15263.093,15353.803,15444.343,15534.95,15625.925,15716.914,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARROW,12823.29,12952.03,12999.813,12964.417,12868.959,12612.716,12402.669,12234.946,12082.753,11989.091,12020.066,12052.539,12092.219,12129.418,12165.852,12209.22,12268.439,12332.576,12395.492,12463.145,12546.936,12632.721,12719.99,12808.646,12897.481,12986.468,13075.183,13163.953,13252.993,13341.999,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARUGH 66/11KV,37969.213,38297.315,38406.086,38280.292,37985.033,37235.936,36614.73,36112.888,35654.653,35361.647,35420.61,35482.752,35565.216,35640.783,35714.147,35804.253,35942,36093.85,36242.145,36403.659,36611.008,36823.784,37040.819,37261.874,37483.639,37706.013,37927.992,38150.007,38372.911,38595.778,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BARWICK,25977.748,26170.833,26245.24,26177.283,26006.747,25560.555,25188.268,24888.557,24615.358,24442.613,24483.977,24524.958,24578.233,24627.283,24674.918,24732.915,24819.597,24914.966,25007.868,25108.279,25236.734,25368.49,25502.848,25639.569,25776.756,25914.293,26051.55,26188.907,26326.809,26464.716,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BASLOW ROAD,22806.524,22982.501,23048.512,22986.229,22831.481,22428.426,22092.789,21822.563,21576.263,21420.458,21457.447,21494.553,21542.742,21587.131,21630.264,21682.844,21761.146,21847.236,21931.163,22021.946,22137.922,22256.874,22378.159,22501.574,22625.386,22749.502,22873.349,22997.274,23121.678,23246.074,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BATLEY,37304.234,37611.577,37716.46,37598.42,37319.435,36609.06,36018.701,35541.848,35106.462,34828.182,34884.593,34943.086,35020.872,35092.099,35161.199,35246.078,35376.348,35520.08,35660.306,35812.885,36009.114,36210.484,36415.904,36625.118,36835.027,37045.517,37255.636,37465.805,37676.823,37887.817,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BEAL,10593.642,10695.29,10733.381,10704.628,10627.59,10421.222,10251.532,10115.804,9992.496,9916.23,9940.257,9965.283,9996.104,10024.928,10053.128,10086.809,10133.364,10183.904,10233.443,10286.768,10353.138,10421.122,10490.319,10560.648,10631.147,10701.789,10772.238,10842.745,10913.49,10984.225,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BEESTON ROYDS 33/11KV,9599.108,9674.073,9701.031,9672.991,9605.281,9431.116,9286.063,9169.034,9062.244,8994.239,9008.87,9023.703,9043.291,9061.255,9078.684,9100.029,9132.544,9168.397,9203.343,9241.267,9289.989,9339.978,9390.969,9442.885,9494.977,9547.208,9599.343,9651.499,9703.866,9756.23,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
BEESTON ROYDS 6/7,22701.425,22877.488,22941.918,22877.369,22719.804,22312.562,21973.339,21699.835,21450.34,21291.808,21327.112,21362.733,21409.503,21452.46,21494.157,21545.115,21622.194,21707.108,21789.877,21879.595,21994.655,22112.697,22233.091,22355.648,22478.619,22601.916,22724.978,22848.103,22971.72,23095.334,NPgY,Primary,NG FES - Falling Short (EE CF),Domestic (MWh)
