Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ARUNDEL STREET,21,40,63,98,149,222,308,413,539,682,854,1037,1219,1385,1528,1642,1726,1785,1823,1847,1850,1845,1838,1827,1814,1796,1775,1751,1721,1686,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ASKERN,136,251,374,552,795,1126,1498,1957,2503,3125,3874,4668,5457,6179,6801,7297,7660,7920,8084,8190,8203,8182,8149,8102,8043,7965,7869,7763,7631,7477,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,169,318,484,728,1072,1550,2096,2771,3574,4488,5590,6759,7920,8981,9896,10626,11159,11541,11782,11936,11955,11925,11877,11809,11722,11609,11469,11314,11122,10898,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,46,81,114,159,215,283,353,440,543,661,802,952,1101,1237,1355,1448,1517,1567,1598,1618,1621,1617,1610,1601,1589,1574,1555,1534,1508,1478,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,73,146,234,370,570,863,1207,1632,2138,2715,3410,4147,4880,5549,6126,6586,6922,7162,7314,7411,7422,7404,7374,7332,7278,7208,7121,7025,6905,6766,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BALBY,70,127,185,266,374,515,669,860,1087,1345,1656,1986,2313,2613,2871,3077,3228,3336,3405,3449,3454,3446,3431,3412,3387,3354,3314,3269,3214,3149,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BALME STREET,13,39,81,155,278,473,714,1013,1369,1774,2263,2782,3297,3768,4174,4498,4733,4902,5007,5075,5083,5070,5050,5021,4984,4936,4877,4811,4729,4634,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNBURGH,219,392,566,807,1121,1524,1960,2497,3135,3862,4737,5666,6589,7432,8159,8739,9164,9469,9662,9786,9802,9777,9737,9682,9611,9518,9403,9276,9119,8935,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,36,71,111,171,259,385,532,713,928,1174,1470,1784,2095,2380,2626,2822,2965,3067,3132,3173,3178,3170,3157,3139,3116,3086,3049,3008,2957,2897,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY,167,304,448,653,929,1297,1705,2209,2808,3491,4313,5185,6051,6843,7525,8070,8469,8754,8935,9051,9065,9042,9006,8955,8889,8803,8697,8579,8434,8264,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,61,117,184,285,431,640,882,1183,1540,1947,2437,2957,3474,3946,4353,4678,4915,5085,5192,5261,5269,5256,5234,5205,5166,5117,5055,4987,4902,4803,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARROW,93,172,255,375,539,760,1007,1312,1675,2089,2587,3115,3640,4120,4533,4864,5105,5278,5387,5457,5466,5452,5430,5399,5360,5308,5244,5173,5085,4983,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,259,473,698,1018,1450,2027,2668,3460,4400,5471,6762,8131,9491,10734,11805,12661,13286,13734,14018,14200,14222,14187,14129,14049,13945,13811,13644,13460,13232,12965,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARWICK,120,239,383,604,932,1408,1968,2660,3484,4423,5554,6754,7946,9034,9974,10723,11270,11661,11907,12065,12084,12054,12005,11937,11849,11735,11593,11437,11242,11016,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,231,409,583,819,1117,1489,1881,2364,2938,3591,4377,5211,6040,6798,7450,7972,8355,8629,8803,8915,8929,8907,8871,8820,8755,8671,8566,8451,8307,8140,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BATLEY,88,190,327,550,894,1415,2041,2816,3738,4790,6057,7401,8736,9956,11009,11848,12460,12896,13172,13348,13369,13336,13281,13206,13109,12982,12826,12653,12438,12187,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEAL,46,92,147,233,359,543,759,1026,1344,1706,2143,2606,3066,3486,3849,4138,4349,4500,4595,4656,4663,4651,4632,4606,4572,4528,4473,4413,4338,4251,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,30,61,101,164,258,399,566,773,1019,1300,1638,1997,2353,2678,2959,3183,3346,3463,3537,3584,3589,3580,3566,3546,3520,3486,3444,3397,3339,3272,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,84,166,267,424,654,992,1387,1877,2460,3125,3925,4774,5618,6389,7054,7584,7971,8247,8422,8534,8547,8526,8491,8443,8381,8300,8200,8089,7952,7791,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEIGHTON,255,463,680,984,1392,1931,2525,3258,4129,5122,6318,7586,8846,9997,10990,11782,12362,12778,13041,13209,13231,13197,13144,13069,12973,12848,12693,12521,12309,12061,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,164,314,485,742,1109,1628,2226,2966,3845,4848,6056,7337,8610,9773,10776,11577,12161,12579,12843,13012,13033,13000,12947,12874,12779,12656,12503,12334,12125,11880,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,306,553,809,1167,1644,2271,2959,3809,4819,5969,7354,8823,10283,11617,12767,13685,14357,14839,15143,15339,15363,15325,15262,15176,15064,14919,14739,14540,14293,14005,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,13,23,34,49,68,95,123,159,201,249,306,368,428,484,532,570,598,618,631,639,640,639,636,632,628,622,614,606,596,584,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,10,21,35,57,89,137,193,264,347,442,557,679,799,910,1005,1081,1136,1176,1201,1217,1219,1216,1211,1204,1195,1184,1169,1154,1134,1111,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BENTLEY,228,416,614,895,1275,1784,2348,3045,3873,4816,5952,7158,8355,9450,10393,11147,11697,12092,12342,12502,12522,12490,12440,12369,12278,12159,12013,11851,11649,11415,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,1,1,1,2,2,3,4,5,6,6,7,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BINBROOK,31,57,86,126,181,256,340,444,567,707,876,1055,1234,1396,1537,1649,1731,1789,1826,1850,1853,1848,1841,1830,1817,1799,1778,1754,1724,1689,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,82,168,274,442,692,1063,1501,2043,2688,3424,4310,5251,6185,7038,7774,8361,8790,9096,9289,9412,9427,9404,9365,9312,9244,9154,9044,8922,8770,8594,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRKBY,88,180,296,479,753,1159,1640,2236,2944,3752,4726,5758,6784,7721,8530,9175,9645,9981,10193,10329,10345,10319,10277,10219,10144,10046,9925,9791,9624,9430,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,82,150,220,320,453,630,826,1068,1355,1682,2076,2494,2909,3289,3616,3877,4068,4205,4291,4347,4354,4343,4325,4301,4269,4228,4177,4121,4051,3969,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,25,48,74,114,171,252,345,460,597,753,941,1141,1339,1520,1676,1801,1892,1957,1998,2024,2027,2022,2014,2003,1988,1969,1945,1919,1886,1848,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,76,141,211,313,454,646,863,1132,1450,1814,2251,2716,3177,3598,3962,4252,4464,4615,4711,4773,4780,4768,4749,4722,4687,4642,4586,4524,4447,4358,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,82,156,242,370,553,812,1111,1481,1921,2422,3026,3667,4303,4885,5386,5787,6079,6288,6420,6504,6515,6498,6472,6435,6388,6326,6250,6165,6061,5939,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,175,345,550,866,1331,2005,2796,3774,4937,6263,7861,9556,11240,12778,14105,15163,15936,16488,16836,17059,17086,17043,16974,16878,16753,16592,16392,16170,15896,15575,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,36,69,108,166,250,370,510,682,886,1120,1401,1699,1995,2266,2499,2685,2821,2919,2980,3019,3024,3016,3004,2987,2965,2937,2901,2862,2813,2757,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMLEY,133,275,456,745,1181,1831,2603,3560,4697,5995,7558,9217,10864,12369,13668,14703,15458,15997,16338,16555,16581,16540,16473,16379,16259,16102,15908,15693,15426,15115,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRETT STREET,322,582,853,1234,1741,2411,3147,4056,5137,6368,7850,9423,10985,12413,13644,14627,15346,15861,16187,16396,16422,16381,16315,16222,16103,15947,15755,15542,15278,14970,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,191,381,612,970,1499,2272,3180,4304,5640,7164,9000,10947,12882,14649,16174,17390,18277,18911,19312,19568,19599,19550,19470,19360,19217,19032,18802,18548,18233,17866,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,3,7,10,16,24,36,50,67,87,110,138,168,197,224,247,266,279,289,295,299,299,298,297,295,293,290,287,283,278,273,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,263,481,713,1045,1496,2103,2781,3617,4611,5744,7108,8555,9993,11307,12440,13344,14006,14479,14779,14971,14995,14957,14896,14812,14703,14561,14385,14191,13950,13669,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,5,9,15,23,35,52,73,98,128,162,204,248,291,331,365,393,413,427,436,442,443,441,440,437,434,430,425,419,412,403,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,1,1,1,2,2,3,3,4,5,6,7,7,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,31,67,116,195,316,501,723,997,1323,1696,2144,2620,3093,3525,3898,4195,4411,4566,4664,4726,4733,4722,4702,4676,4641,4596,4541,4480,4404,4315,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,54,101,154,232,343,497,673,890,1149,1444,1799,2176,2550,2892,3187,3423,3594,3717,3795,3845,3851,3841,3826,3804,3776,3740,3695,3645,3583,3511,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,97,195,316,505,787,1201,1690,2295,3014,3835,4823,5871,6913,7864,8686,9340,9818,10159,10374,10512,10529,10502,10460,10400,10324,10224,10101,9965,9795,9598,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,27,55,88,141,218,333,467,633,831,1056,1327,1615,1902,2163,2388,2568,2700,2793,2852,2890,2895,2888,2876,2860,2839,2811,2777,2740,2693,2639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,91,168,250,368,528,746,990,1291,1649,2057,2549,3070,3588,4061,4469,4795,5033,5204,5312,5381,5389,5376,5354,5324,5284,5233,5170,5100,5014,4913,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,65,147,262,450,745,1198,1744,2421,3226,4145,5253,6427,7594,8659,9579,10312,10846,11228,11468,11622,11640,11611,11564,11498,11414,11303,11167,11016,10829,10611,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,25,49,79,125,193,292,409,554,726,922,1158,1408,1657,1884,2080,2237,2351,2432,2484,2517,2521,2515,2504,2490,2472,2448,2418,2386,2345,2298,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CAISTOR,53,106,169,267,411,620,866,1170,1532,1944,2441,2968,3492,3970,4383,4712,4952,5123,5232,5301,5309,5296,5275,5245,5206,5156,5094,5025,4940,4840,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,84,176,296,488,781,1222,1747,2397,3171,4054,5117,6245,7366,8389,9273,9977,10490,10857,11089,11236,11254,11226,11180,11117,11035,10929,10797,10651,10470,10259,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,37,79,134,221,355,556,796,1094,1448,1852,2339,2855,3368,3836,4240,4562,4797,4965,5071,5138,5147,5134,5113,5084,5046,4998,4938,4871,4788,4692,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CARR LANE,114,216,334,509,758,1110,1515,2016,2611,3290,4107,4975,5836,6624,7303,7844,8240,8523,8702,8816,8830,8808,8772,8722,8658,8575,8471,8357,8215,8049,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,5,11,19,30,48,74,105,143,188,240,303,369,435,495,547,589,619,641,654,663,664,662,660,656,651,645,637,628,618,605,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CHEVIN END,100,187,283,423,618,886,1191,1568,2016,2527,3142,3794,4442,5035,5545,5953,6251,6464,6599,6685,6696,6679,6652,6614,6565,6502,6424,6337,6229,6104,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,29,58,93,147,226,341,477,645,844,1072,1346,1636,1925,2189,2417,2598,2730,2825,2885,2923,2928,2920,2909,2892,2871,2843,2809,2771,2724,2669,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,36,86,159,280,473,773,1137,1588,2125,2737,3475,4257,5035,5745,6358,6846,7202,7456,7616,7718,7731,7711,7680,7636,7580,7507,7417,7316,7192,7047,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,112,200,290,415,577,788,1015,1297,1631,2011,2469,2955,3438,3879,4259,4563,4786,4945,5046,5111,5119,5106,5086,5057,5019,4971,4911,4845,4763,4667,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,234,441,675,1022,1512,2197,2983,3954,5108,6424,8009,9691,11361,12887,14204,15254,16021,16570,16917,17139,17166,17123,17053,16957,16832,16669,16469,16246,15970,15648,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,11,20,29,42,60,84,111,145,184,229,283,341,398,450,495,531,558,576,588,596,597,595,593,590,585,580,573,565,555,544,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,101,192,296,452,675,990,1352,1800,2333,2940,3672,4448,5220,5924,6532,7017,7371,7624,7784,7886,7899,7879,7847,7802,7745,7670,7578,7476,7349,7200,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,122,225,336,494,711,1004,1333,1739,2221,2772,3434,4137,4835,5473,6023,6462,6783,7013,7158,7252,7263,7245,7215,7175,7122,7053,6968,6874,6757,6621,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,111,214,334,515,777,1151,1585,2122,2760,3488,4365,5295,6219,7063,7791,8372,8796,9099,9291,9413,9428,9405,9367,9313,9245,9156,9045,8923,8772,8595,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,93,169,248,361,511,710,930,1202,1524,1892,2335,2805,3271,3698,4066,4359,4574,4728,4825,4888,4896,4883,4864,4836,4800,4754,4697,4633,4555,4463,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,196,364,547,813,1181,1687,2258,2964,3802,4759,5910,7132,8346,9455,10411,11175,11732,12132,12384,12546,12566,12534,12483,12412,12321,12202,12055,11892,11690,11455,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COSTHORPE,836,1402,1877,2437,3013,3530,3909,4368,4910,5521,6257,7037,7812,8525,9132,9623,9991,10259,10433,10547,10564,10538,10495,10435,10358,10258,10135,9998,9828,9630,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,201,385,597,917,1375,2026,2778,3708,4814,6075,7594,9205,10806,12268,13530,14536,15271,15797,16128,16341,16367,16326,16259,16167,16048,15893,15702,15490,15227,14920,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CRACOE,29,61,105,175,283,447,642,884,1172,1501,1896,2316,2733,3114,3443,3705,3896,4033,4119,4174,4180,4170,4153,4129,4099,4059,4010,3956,3889,3811,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,218,405,608,903,1311,1869,2500,3279,4205,5260,6532,7880,9220,10444,11500,12342,12958,13399,13677,13856,13878,13843,13787,13709,13608,13476,13314,13134,12911,12651,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,101,208,344,560,886,1371,1947,2660,3508,4476,5641,6877,8105,9226,10195,10966,11529,11931,12185,12347,12367,12336,12286,12216,12126,12009,11864,11704,11505,11273,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWLE,44,88,142,225,348,528,739,1000,1311,1665,2092,2545,2994,3405,3760,4043,4249,4396,4489,4549,4556,4545,4526,4500,4467,4424,4371,4312,4239,4153,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWN STREET,6,15,27,49,84,139,206,289,387,499,635,778,921,1051,1163,1253,1318,1365,1394,1413,1415,1412,1406,1398,1388,1374,1358,1339,1317,1290,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DALTON,115,241,405,665,1062,1655,2363,3240,4282,5471,6904,8424,9933,11312,12502,13451,14143,14637,14949,15148,15172,15134,15072,14987,14877,14733,14555,14359,14115,13830,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DARNALL,186,344,515,761,1099,1560,2078,2718,3478,4345,5390,6497,7598,8604,9471,10163,10669,11031,11260,11406,11425,11396,11350,11285,11202,11094,10960,10812,10629,10415,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,86,155,224,320,445,607,782,997,1253,1545,1897,2269,2640,2978,3270,3503,3674,3796,3873,3923,3929,3920,3904,3882,3853,3816,3770,3719,3656,3582,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DEIGHTON,80,161,262,419,652,996,1401,1903,2499,3180,4000,4869,5733,6522,7203,7745,8142,8425,8603,8717,8731,8709,8674,8625,8561,8479,8376,8263,8123,7959,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,57,103,151,220,311,432,566,731,927,1151,1420,1706,1990,2249,2473,2651,2782,2876,2935,2973,2978,2970,2958,2941,2920,2891,2857,2818,2770,2714,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,37,71,110,168,251,369,504,671,870,1097,1371,1661,1949,2212,2439,2620,2753,2847,2907,2945,2950,2943,2931,2914,2892,2865,2830,2792,2744,2689,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENHOLME,25,51,85,137,216,333,471,643,847,1080,1360,1657,1953,2223,2456,2641,2777,2873,2934,2973,2978,2971,2959,2942,2920,2892,2857,2819,2771,2715,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DINNINGTON,213,390,576,841,1198,1677,2210,2867,3648,4538,5610,6747,7877,8909,9799,10510,11030,11402,11637,11788,11807,11777,11730,11663,11577,11465,11327,11174,10985,10763,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,214,397,595,883,1281,1825,2438,3197,4098,5125,6363,7675,8979,10170,11198,12018,12617,13046,13317,13491,13513,13479,13424,13348,13249,13122,12964,12788,12571,12318,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,71,143,234,376,588,902,1273,1732,2278,2901,3651,4447,5237,5959,6582,7079,7441,7700,7864,7968,7981,7961,7929,7884,7825,7750,7657,7553,7425,7275,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,32,61,96,149,226,337,465,624,813,1028,1288,1563,1836,2086,2301,2473,2599,2689,2745,2781,2786,2779,2768,2752,2732,2705,2673,2637,2592,2540,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,194,372,578,886,1328,1956,2681,3577,4644,5859,7323,8877,10420,11829,13045,14015,14724,15230,15550,15755,15780,15740,15676,15588,15473,15323,15139,14934,14681,14385,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRONFIELD,170,327,508,779,1168,1722,2362,3153,4093,5166,6458,7828,9190,10433,11506,12362,12987,13434,13716,13897,13919,13884,13828,13749,13648,13516,13353,13173,12949,12688,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,50,102,168,272,429,661,936,1277,1682,2144,2701,3292,3879,4414,4877,5246,5515,5707,5828,5906,5915,5900,5876,5843,5800,5744,5675,5598,5503,5392,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,41,87,149,250,405,639,919,1267,1680,2152,2720,3323,3922,4469,4941,5317,5591,5787,5911,5990,5999,5984,5960,5926,5882,5826,5755,5678,5581,5469,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,329,599,881,1281,1818,2531,3321,4296,5454,6774,8364,10050,11725,13256,14576,15629,16400,16953,17302,17526,17554,17510,17439,17340,17212,17046,16841,16613,16331,16002,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EASINGTON,10,20,30,45,67,97,132,175,225,283,353,427,501,568,626,673,706,731,746,756,757,755,752,748,742,735,726,716,704,690,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,90,164,242,352,501,700,920,1192,1515,1884,2328,2798,3266,3693,4062,4356,4571,4725,4822,4885,4893,4880,4861,4833,4797,4751,4694,4630,4552,4460,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,152,285,433,651,956,1379,1862,2458,3167,3975,4949,5982,7008,7945,8754,9399,9870,10207,10420,10557,10574,10547,10504,10445,10368,10268,10144,10007,9837,9639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EDLINGTON,267,481,702,1011,1419,1955,2540,3264,4123,5102,6280,7531,8773,9908,10887,11668,12240,12650,12910,13076,13097,13064,13011,12937,12842,12718,12565,12395,12185,11939,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,23,45,69,107,161,239,328,439,571,721,902,1094,1285,1459,1610,1730,1817,1880,1919,1945,1948,1943,1935,1924,1910,1891,1869,1843,1812,1776,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,230,426,641,953,1384,1976,2645,3472,4454,5574,6923,8354,9775,11074,12195,13088,13742,14209,14505,14694,14718,14681,14621,14538,14431,14292,14120,13929,13693,13416,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,145,263,387,561,794,1102,1442,1862,2361,2929,3614,4340,5062,5721,6290,6744,7076,7314,7464,7561,7573,7554,7523,7480,7425,7354,7265,7167,7045,6903,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,1,1,1,2,3,4,6,8,10,12,15,18,20,22,24,25,26,26,27,27,27,26,26,26,26,26,25,25,24,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,93,172,256,377,543,768,1019,1330,1699,2120,2627,3165,3699,4188,4609,4945,5190,5366,5477,5549,5558,5544,5521,5490,5449,5397,5332,5260,5170,5066,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,41,75,110,162,231,325,429,557,710,884,1094,1316,1537,1739,1913,2052,2154,2227,2273,2302,2306,2300,2291,2278,2261,2239,2212,2182,2145,2102,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
