Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BARNOLDSWICK,36,59,80,108,145,194,256,334,432,538,661,803,965,1145,1339,1567,1806,2051,2293,2503,2694,2861,3005,3123,3215,3236,3256,3273,3289,3304,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY,167,253,324,412,520,659,834,1056,1333,1627,1970,2366,2816,3316,3856,4489,5154,5835,6507,7090,7621,8085,8486,8813,9069,9130,9184,9232,9276,9317,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,61,98,133,179,241,322,424,554,716,891,1096,1332,1600,1898,2220,2598,2994,3401,3801,4149,4466,4743,4981,5177,5329,5365,5397,5426,5452,5477,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BARROW,93,143,184,237,301,385,491,625,792,970,1178,1418,1691,1994,2321,2704,3107,3520,3927,4281,4602,4884,5126,5325,5480,5517,5549,5578,5605,5630,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,259,394,504,642,812,1030,1304,1652,2087,2548,3087,3709,4416,5201,6048,7042,8086,9155,10210,11126,11958,12688,13317,13831,14233,14328,14412,14488,14558,14622,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BARWICK,120,199,276,381,521,707,942,1240,1613,2017,2488,3033,3652,4339,5081,5952,6867,7804,8727,9531,10260,10899,11450,11900,12252,12335,12409,12475,12535,12592,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,231,341,421,516,625,762,934,1150,1420,1702,2031,2411,2842,3320,3836,4442,5079,5731,6374,6932,7439,7884,8268,8582,8827,8885,8936,8983,9025,9065,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BATLEY,88,158,236,347,500,705,966,1296,1712,2163,2691,3301,3994,4764,5595,6571,7596,8645,9679,10579,11396,12112,12729,13233,13626,13720,13803,13877,13944,14007,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BEAL,46,77,106,147,201,272,363,478,622,778,960,1170,1409,1674,1961,2297,2650,3011,3368,3678,3959,4206,4418,4592,4728,4760,4788,4814,4837,4859,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,30,51,73,103,145,200,270,358,469,590,731,894,1079,1284,1506,1766,2040,2320,2596,2836,3054,3245,3409,3544,3649,3674,3696,3716,3734,3750,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,84,139,193,267,366,497,663,874,1139,1424,1758,2143,2581,3068,3593,4209,4857,5520,6173,6742,7258,7710,8100,8419,8668,8727,8779,8826,8869,8909,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BEIGHTON,255,386,491,621,779,982,1237,1560,1964,2392,2891,3468,4122,4849,5634,6555,7523,8513,9490,10339,11110,11786,12369,12845,13218,13306,13384,13454,13519,13578,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,164,262,350,468,620,820,1073,1394,1795,2226,2730,3312,3973,4707,5500,6430,7407,8408,9394,10252,11031,11713,12302,12783,13158,13247,13326,13397,13462,13522,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,306,461,584,736,920,1155,1452,1827,2296,2791,3369,4038,4796,5638,6548,7615,8736,9884,11015,11999,12892,13675,14350,14902,15334,15436,15527,15608,15682,15752,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,13,19,24,31,38,48,60,76,96,116,140,168,200,235,273,317,364,412,459,500,537,570,598,621,639,643,647,650,653,656,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,10,18,25,36,50,68,92,122,160,201,249,304,367,436,512,600,693,788,881,963,1037,1101,1157,1203,1238,1247,1254,1261,1267,1273,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BENTLEY,228,346,443,564,714,906,1148,1454,1837,2243,2717,3265,3887,4578,5324,6200,7119,8061,8989,9796,10529,11171,11725,12178,12532,12616,12690,12757,12818,12874,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,8,8,9,9,9,9,9,9,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BINBROOK,31,48,62,79,101,130,166,211,268,328,399,480,573,676,786,917,1053,1194,1332,1452,1561,1656,1738,1806,1858,1871,1882,1892,1901,1909,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,82,140,198,278,387,532,715,948,1240,1556,1925,2352,2837,3376,3957,4640,5357,6091,6814,7444,8015,8516,8948,9300,9576,9641,9699,9751,9798,9842,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRKBY,88,150,214,302,421,580,781,1037,1357,1704,2110,2579,3111,3703,4341,5091,5878,6684,7479,8171,8798,9348,9822,10209,10512,10584,10647,10704,10756,10805,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,82,125,159,202,254,320,405,511,644,785,949,1139,1355,1595,1853,2157,2476,2802,3124,3404,3658,3880,4072,4229,4352,4381,4407,4430,4451,4471,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,25,40,54,72,96,127,166,216,278,346,424,515,618,732,855,1000,1152,1308,1462,1595,1717,1823,1914,1989,2048,2062,2074,2085,2095,2104,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,76,117,152,197,254,327,420,537,684,840,1022,1234,1473,1739,2026,2363,2717,3080,3437,3748,4030,4278,4491,4665,4801,4834,4862,4888,4912,4933,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,82,130,174,233,309,409,536,696,897,1112,1364,1655,1985,2353,2749,3214,3703,4203,4696,5125,5514,5856,6150,6390,6578,6623,6662,6697,6730,6760,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,175,287,397,546,745,1007,1339,1760,2288,2858,3524,4293,5168,6138,7187,8417,9710,11033,12337,13472,14502,15405,16183,16819,17316,17434,17538,17631,17717,17796,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,36,58,78,105,140,186,245,320,413,513,630,766,920,1090,1275,1491,1719,1951,2181,2381,2562,2721,2858,2969,3057,3078,3096,3112,3127,3141,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMLEY,133,229,329,469,661,915,1238,1647,2162,2719,3370,4123,4978,5928,6953,8157,9421,10716,11992,13103,14111,14993,15755,16377,16862,16978,17080,17171,17255,17332,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRETT STREET,322,485,616,778,974,1226,1543,1944,2445,2976,3594,4310,5121,6023,6996,8138,9338,10566,11778,12830,13786,14624,15347,15938,16399,16509,16606,16693,16773,16847,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,191,318,442,612,839,1140,1521,2004,2610,3265,4030,4914,5918,7034,8239,9652,11137,12657,14156,15460,16644,17681,18575,19306,19876,20012,20131,20239,20337,20428,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,3,5,7,10,14,18,24,31,41,51,62,76,91,108,126,147,170,193,216,236,254,269,283,294,303,305,306,308,310,311,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,263,401,515,659,837,1067,1357,1724,2183,2671,3240,3898,4645,5474,6370,7421,8525,9655,10770,11739,12618,13389,14054,14598,15023,15124,15213,15293,15366,15434,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,5,8,10,14,19,26,35,46,59,74,91,111,134,159,186,218,251,286,319,349,375,399,419,435,448,451,454,456,459,461,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,7,8,8,8,9,9,9,9,9,9,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,31,56,84,123,177,250,342,459,606,766,953,1169,1414,1687,1981,2326,2689,3061,3427,3746,4035,4288,4507,4685,4824,4858,4887,4913,4937,4959,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,54,84,111,147,192,251,326,420,539,665,813,985,1179,1395,1628,1902,2189,2483,2773,3026,3255,3455,3628,3770,3880,3906,3930,3950,3969,3987,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,97,162,228,318,440,602,807,1066,1392,1745,2156,2633,3173,3774,4422,5183,5983,6801,7608,8310,8948,9506,9987,10380,10688,10761,10825,10883,10936,10985,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,27,46,64,89,122,167,223,294,384,481,594,725,873,1038,1216,1425,1645,1870,2091,2284,2459,2613,2745,2853,2937,2957,2975,2991,3006,3019,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,91,140,180,232,296,378,483,615,780,955,1160,1397,1666,1965,2288,2666,3064,3471,3872,4221,4538,4816,5055,5251,5404,5441,5473,5502,5528,5552,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,65,123,189,284,417,596,822,1111,1473,1867,2328,2861,3467,4139,4865,5718,6613,7530,8433,9220,9933,10559,11097,11538,11882,11963,12036,12100,12159,12214,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,25,41,57,79,108,147,196,258,336,420,518,632,761,905,1060,1242,1433,1628,1821,1989,2141,2274,2389,2483,2556,2574,2589,2603,2616,2627,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CAISTOR,53,88,122,168,230,311,414,545,710,887,1094,1333,1605,1907,2233,2615,3017,3429,3834,4187,4508,4788,5030,5228,5382,5419,5451,5480,5507,5532,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,84,146,213,308,437,610,829,1107,1457,1835,2278,2790,3372,4018,4716,5534,6394,7275,8143,8898,9584,10184,10702,11125,11456,11534,11603,11666,11722,11775,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,37,66,96,139,199,278,378,505,665,838,1041,1275,1541,1837,2156,2531,2924,3327,3724,4070,4384,4658,4895,5089,5240,5276,5308,5336,5362,5386,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CARR LANE,114,180,241,321,424,560,731,948,1220,1512,1853,2247,2694,3191,3728,4357,5019,5696,6364,6944,7472,7933,8332,8657,8911,8972,9025,9073,9117,9158,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,5,9,13,19,27,37,50,66,87,109,135,165,199,237,278,327,377,429,480,525,565,600,631,656,675,680,684,687,691,694,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CHEVIN END,100,156,204,267,346,448,578,742,948,1168,1424,1721,2057,2431,2835,3308,3806,4316,4818,5255,5651,5999,6298,6543,6735,6780,6820,6856,6889,6920,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,29,48,67,92,126,171,228,300,391,489,603,735,885,1051,1231,1442,1664,1891,2114,2309,2486,2640,2774,2883,2968,2988,3006,3022,3037,3051,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,36,72,115,177,265,384,534,726,967,1229,1536,1892,2295,2743,3227,3795,4392,5002,5604,6129,6604,7021,7380,7673,7902,7957,8005,8048,8087,8124,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,112,167,209,261,323,402,500,625,781,945,1136,1357,1608,1887,2187,2540,2911,3291,3665,3990,4286,4545,4768,4951,5094,5128,5158,5184,5209,5232,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,234,368,487,644,846,1109,1442,1864,2392,2958,3619,4383,5250,6214,7254,8475,9757,11070,12365,13491,14513,15408,16180,16812,17304,17422,17525,17618,17703,17782,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,11,16,21,27,34,43,54,69,87,107,129,155,185,218,254,295,339,384,429,467,502,533,559,581,598,602,605,608,611,614,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,101,160,214,285,378,499,652,846,1090,1351,1656,2008,2409,2854,3334,3897,4489,5095,5693,6213,6685,7098,7454,7746,7973,8027,8075,8118,8157,8194,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,122,188,242,311,398,509,650,827,1050,1287,1563,1882,2245,2648,3083,3593,4129,4678,5219,5690,6117,6491,6814,7078,7284,7333,7376,7415,7451,7484,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,111,178,241,325,435,579,762,994,1285,1598,1964,2386,2866,3399,3974,4649,5358,6085,6800,7423,7989,8484,8911,9260,9533,9597,9655,9706,9753,9796,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,93,141,179,227,286,361,455,575,725,883,1068,1281,1524,1793,2084,2425,2784,3151,3512,3827,4113,4363,4579,4755,4893,4926,4955,4981,5005,5027,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,196,303,395,512,661,854,1097,1405,1791,2202,2682,3238,3868,4568,5324,6211,7143,8097,9038,9856,10599,11249,11810,12269,12628,12713,12788,12856,12917,12975,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
COSTHORPE,836,1169,1355,1536,1686,1847,2043,2285,2581,2851,3163,3522,3927,4377,4861,5431,6028,6641,7246,7766,8242,8660,9021,9318,9551,9605,9655,9700,9741,9779,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,201,321,431,578,769,1020,1338,1741,2245,2787,3420,4152,4983,5907,6903,8073,9302,10560,11800,12879,13859,14717,15456,16061,16534,16646,16745,16834,16915,16991,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CRACOE,29,51,76,111,159,223,304,408,537,678,843,1034,1250,1491,1750,2055,2375,2703,3026,3307,3562,3786,3978,4136,4259,4288,4314,4337,4358,4378,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,218,338,439,569,734,946,1215,1555,1981,2435,2965,3578,4274,5047,5881,6860,7889,8942,9981,10883,11703,12421,13041,13547,13943,14037,14120,14194,14263,14326,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,101,173,249,353,496,686,926,1232,1615,2031,2516,3077,3715,4423,5187,6084,7027,7992,8943,9771,10522,11180,11747,12211,12573,12659,12735,12803,12866,12924,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWLE,44,74,102,142,195,265,353,466,607,759,937,1142,1376,1635,1915,2244,2589,2942,3291,3594,3869,4110,4318,4488,4621,4652,4680,4705,4728,4749,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWN STREET,6,12,20,31,47,69,97,132,176,224,280,345,419,502,590,694,804,916,1026,1122,1210,1286,1352,1406,1448,1458,1467,1474,1482,1488,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DALTON,115,201,292,419,594,827,1122,1497,1968,2478,3075,3765,4549,5419,6359,7462,8620,9807,10976,11994,12917,13726,14424,14994,15439,15545,15638,15722,15798,15870,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DARNALL,186,287,372,480,615,790,1011,1291,1641,2014,2450,2954,3525,4160,4845,5650,6495,7360,8213,8954,9628,10218,10727,11143,11468,11545,11613,11674,11730,11783,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,86,129,162,202,249,309,385,481,600,726,873,1043,1235,1449,1679,1950,2235,2526,2813,3063,3289,3488,3659,3799,3909,3935,3958,3978,3997,4015,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DEIGHTON,80,134,189,264,365,499,669,884,1155,1447,1788,2183,2631,3130,3667,4298,4961,5640,6309,6892,7420,7883,8282,8608,8863,8924,8977,9025,9069,9109,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,57,86,109,138,174,220,277,350,441,537,650,780,927,1091,1268,1475,1693,1916,2136,2328,2501,2653,2785,2892,2976,2996,3013,3029,3044,3057,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,37,59,79,106,141,186,243,316,406,504,618,750,899,1065,1245,1455,1677,1903,2126,2320,2497,2651,2784,2893,2978,2998,3016,3032,3047,3061,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DENHOLME,25,43,61,86,121,167,224,298,390,490,607,742,895,1066,1250,1465,1692,1924,2153,2352,2533,2691,2828,2939,3027,3047,3066,3082,3097,3111,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DINNINGTON,213,325,416,530,671,852,1080,1369,1730,2113,2560,3077,3664,4316,5020,5845,6713,7601,8477,9238,9929,10535,11058,11485,11819,11898,11968,12031,12088,12142,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,214,331,430,557,717,924,1186,1517,1931,2373,2889,3486,4163,4915,5727,6680,7681,8707,9717,10596,11394,12093,12696,13189,13574,13665,13746,13818,13885,13947,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,71,119,169,237,329,452,607,804,1051,1319,1631,1992,2403,2858,3351,3928,4535,5156,5768,6301,6785,7209,7574,7872,8105,8161,8210,8254,8294,8331,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,32,51,69,94,127,169,223,292,378,471,579,704,846,1003,1174,1373,1583,1798,2010,2194,2362,2508,2634,2738,2818,2838,2854,2870,2884,2896,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,194,310,417,559,743,985,1291,1680,2166,2689,3299,4005,4806,5696,6656,7784,8968,10181,11377,12417,13361,14188,14901,15484,15940,16048,16143,16229,16308,16381,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DRONFIELD,170,272,366,491,654,867,1137,1480,1909,2370,2908,3531,4238,5023,5871,6866,7911,8981,10036,10953,11786,12516,13145,13660,14061,14157,14241,14317,14386,14450,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,50,85,121,172,240,331,446,592,775,974,1206,1474,1778,2117,2482,2911,3361,3822,4277,4672,5031,5346,5617,5838,6011,6052,6089,6121,6151,6179,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,41,73,108,158,226,319,435,584,770,973,1209,1483,1793,2139,2511,2949,3408,3879,4343,4746,5113,5433,5710,5936,6113,6155,6192,6225,6255,6283,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,329,499,636,807,1017,1286,1625,2054,2591,3159,3822,4589,5460,6426,7470,8694,9981,11298,12597,13725,14751,15649,16424,17057,17552,17670,17774,17867,17952,18032,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EASINGTON,10,16,22,29,37,49,64,82,106,131,160,193,232,274,320,374,430,488,545,595,640,679,713,741,763,768,773,777,780,784,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,90,137,174,222,280,355,450,570,719,878,1063,1277,1520,1790,2081,2423,2782,3149,3512,3827,4113,4364,4580,4757,4895,4928,4957,4983,5007,5029,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,152,238,313,410,535,697,902,1161,1486,1834,2240,2709,3242,3834,4473,5223,6010,6817,7612,8303,8931,9481,9955,10343,10646,10718,10782,10839,10891,10939,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EDLINGTON,267,401,507,637,794,995,1248,1567,1967,2388,2880,3449,4095,4811,5585,6493,7447,8424,9387,10224,10985,11651,12225,12695,13062,13150,13227,13296,13359,13418,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,23,37,50,68,90,120,158,206,266,331,406,493,592,702,821,961,1107,1257,1405,1533,1650,1752,1841,1913,1969,1982,1994,2005,2014,2023,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,230,355,463,600,775,1000,1285,1646,2098,2579,3142,3792,4531,5351,6236,7275,8366,9484,10586,11544,12414,13176,13833,14370,14790,14890,14978,15057,15129,15197,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,145,220,279,354,444,560,706,891,1123,1368,1653,1984,2358,2775,3224,3752,4306,4873,5433,5919,6360,6747,7081,7354,7567,7618,7662,7703,7739,7774,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,0,1,1,1,2,2,3,4,4,5,7,8,10,11,13,15,17,19,21,23,24,25,26,27,27,27,28,28,28,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,93,143,185,238,304,389,497,633,803,984,1196,1440,1718,2026,2359,2749,3159,3580,3994,4354,4681,4967,5214,5416,5574,5612,5645,5674,5702,5727,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,41,62,80,102,129,165,209,266,336,411,499,600,715,842,980,1141,1311,1485,1656,1805,1940,2059,2161,2244,2310,2325,2339,2351,2362,2373,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,58,88,112,143,180,228,289,366,463,565,684,822,978,1152,1339,1559,1790,2027,2260,2463,2647,2809,2948,3062,3151,3172,3191,3207,3223,3237,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,94,143,183,234,296,377,479,607,768,939,1139,1370,1631,1922,2236,2605,2991,3388,3778,4118,4427,4697,4930,5120,5269,5305,5336,5364,5390,5414,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ELSECAR,250,369,457,561,680,831,1020,1258,1555,1865,2227,2645,3120,3647,4215,4882,5583,6301,7009,7624,8183,8672,9094,9440,9710,9774,9831,9882,9929,9972,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,149,232,304,397,515,668,862,1108,1416,1744,2128,2571,3075,3634,4238,4947,5691,6453,7205,7858,8451,8971,9419,9786,10072,10140,10200,10254,10304,10349,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
EPWORTH,87,133,173,223,286,368,471,602,765,939,1142,1377,1644,1940,2260,2635,3029,3433,3831,4177,4491,4766,5003,5197,5349,5385,5417,5445,5471,5496,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,180,284,377,500,657,864,1124,1455,1869,2312,2830,3429,4109,4865,5680,6637,7643,8672,9687,10570,11371,12073,12678,13173,13560,13652,13733,13805,13872,13934,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FENTON LANE,39,61,82,109,143,189,247,320,411,509,624,756,907,1074,1254,1466,1688,1916,2140,2335,2512,2668,2802,2911,2997,3017,3035,3051,3066,3079,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,177,294,411,570,784,1067,1426,1882,2453,3070,3791,4625,5572,6624,7759,9092,10492,11925,13338,14568,15684,16661,17504,18193,18731,18859,18971,19073,19165,19251,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,221,350,466,620,818,1077,1406,1822,2343,2902,3554,4309,5166,6118,7145,8351,9618,10915,12193,13305,14315,15199,15962,16586,17073,17188,17291,17382,17466,17544,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,135,208,268,344,440,563,718,915,1161,1423,1729,2082,2483,2929,3409,3974,4567,5174,5772,6293,6765,7179,7536,7828,8056,8111,8158,8201,8241,8277,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,32,51,70,96,130,174,231,303,392,489,602,733,881,1046,1224,1433,1652,1877,2098,2291,2466,2619,2751,2859,2943,2963,2981,2997,3011,3025,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,42,65,83,106,134,170,215,273,345,422,511,615,732,862,1003,1168,1342,1519,1694,1847,1985,2106,2210,2296,2363,2378,2392,2405,2417,2427,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
