Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SESSAY BRIDGE_SOWERBY,60047.767,59687.716,59007.092,58803.348,58902.645,59218.794,59673.576,60538.126,61789.72,63504.969,64911.92,67233.564,69416.84,71664.54,74026.555,76448.17,79207.684,81911.371,84236.576,86437.983,88488.205,90369.03,92001.93,93480.652,94723.366,95825.681,96745.128,97592.822,98381.56,99171.492,99523.394,99765.512,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SEVERUS HILL,63200.03,62948.42,61499.883,61354.178,61860.729,62762.036,64158.61,65977.435,68461.76,71665.24,76890.411,82004.53,87365.364,92199.529,97855.853,103381.138,109588.181,115608.009,120882.592,126089.132,130878.779,135154.738,138953.19,142235.358,145183.718,147540.859,149664.76,151429.075,153185.451,154865.065,155140.313,155220.427,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SHERIFF HUTTON,53872.308,53724.241,52767.183,52826.656,53485.887,54630.335,56054.035,58406.545,61588.272,65808.871,68394.386,73428.22,77721.397,82298.797,86681.873,91446.552,96696.13,101978.091,106539.991,110881.874,114816.642,118359.87,121451.981,124317.279,126596.533,128710.201,130361.293,131962.985,133318.94,134666.732,135155.266,135462.599,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SHOTTON,80863.366,80190.466,78373.774,77732.901,77642.334,77925.091,78684.248,79746.3,81320.126,83462.696,87364.97,91088.547,94972.608,98705.992,102943.799,107048.658,111711.797,116095.488,119814.536,123339.958,126720.247,129754.442,132470.29,134850.527,136956.429,138666.597,140177.169,141451.268,142721.257,143985.248,143956.876,143787.559,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SIMONSIDE,62015.5,61562.135,60005.119,59566.04,59623.924,59977.062,60716.801,61816.792,63480.865,65758.884,69848.013,73717.455,77802.4,81751.975,86214.579,90523.194,95293.142,99839.767,103794.364,107563.107,111152.338,114375.597,117240.883,119742.111,121930.116,123692.423,125209.253,126465.489,127724.189,128977.013,129040.521,128992.186,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SKELDERGATE,72844.682,72141.792,71005.906,70527.587,70525.27,70674.451,70915.047,71300.978,71962.117,72926.973,74815.274,76787.947,78889.001,80579.093,83036.06,85478.546,88710.008,91789.61,94415.619,97094.68,99443.667,101532.535,103331.164,104796.911,106119.671,107101.906,108031.066,108732.41,109471.119,110140.185,110180.369,110044.008,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SKERNESIDE,124859.678,123767.508,121456.656,120687.335,120789.541,121505.718,122763.47,125240.224,128992.007,134177.855,139815.065,147377.417,154953.512,162557.726,170367.875,178264.477,186907.623,195379.306,202661.491,209423.469,215773.546,221566.378,226498.448,230757.111,234261.287,237112.28,239340.562,241141.851,242849.989,244543.367,244792.744,244778.321,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SPADEADAM 20KV,33266.863,33088.749,32471.123,32330.058,32424.429,32746.693,33181.697,34335.201,35869.685,37928.288,38354.05,40502.915,42030.789,43814.924,45623.337,47574.991,49771.463,51945.886,53813.451,55606.036,57234.516,58685.798,59974.054,61183.447,62058.351,62962.498,63579.247,64296.02,64820.723,65364.506,65492.92,65528.723,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SPENCERBECK,125208.257,124268.359,121355.26,120498.556,120568.637,121280.507,122867.748,125087.875,128299.2,132591.343,140642.811,148085.508,156005.597,163460.632,172066.987,180386.566,189748.438,198684.498,206460.873,213976.76,221053.054,227385.83,233021.409,237948.381,242329.091,245867.703,248998.814,251633.156,254258.866,256833.742,257087.295,257064.425,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SPENNYMOOR 66/20KV,85759.166,85181.038,83133.873,82662.972,82872.949,83617.323,84631.739,86574.174,89591.32,93712.881,99072.066,105257.465,111844.065,118247.553,125299.762,132137.867,139581.086,146784.713,153009.326,158815.237,164407.012,169483.787,173946.004,177797.621,181182.345,183885.554,186221.916,188121.653,190038.591,191954.317,192116.179,192043.842,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
STARBECK,94607.502,94282.814,92284.767,92242.295,93296.147,94977.733,97269.141,100019.74,103593.14,108181.12,115337.431,122578.903,129865.641,136709.955,144438.835,152002.679,160637.437,168851.656,175800.553,182512.279,188784.345,194387.332,199393.71,203871.943,207922.873,211346.474,214487.518,217274.44,219973.191,222560.438,222995.103,223127.893,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
STOKESLEY,34669.835,34501.982,33985.825,33952.806,34240.718,34862.66,35658.18,37181.44,39197.274,41852.779,43031.207,46104.516,48660.343,51427.086,53895.218,56768.677,59944.119,63132.432,65845.299,68384.368,70718.342,72873.298,74748.38,76453.213,77749.954,78978.392,79871.113,80759.805,81477.842,82223.333,82529.484,82694.28,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
STONEY CUT,85310.54,84735.817,82680.202,82197.574,82461.375,83173.456,84330.477,85949.165,88285.163,91411.823,96288.802,101298.918,106461.443,111316.745,116850.11,122252.978,128342.699,134093.642,138994.453,143706.78,148230.22,152348.018,156079.036,159345.25,162282.846,164678.136,166848.925,168679.876,170526.546,172345.946,172465.628,172338.285,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SUNDERLAND T1 T2,92670.97,92088.534,90879.377,90999.317,91971.331,93609.251,95894.589,98915.439,102924.999,107915.397,114660.913,122023.392,129673.485,136921.83,145116.602,153121.348,162045.623,171626.156,180335.831,188887.992,196539.58,203376.236,209235.284,214122.372,218249.779,221566.896,224420.65,226633.061,228559.752,230075.193,230553.409,230691.588,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
SUNDERLAND T5 T6,33.075,32.66,32.298,31.987,31.799,31.683,31.62,31.599,31.643,31.775,32.046,32.545,33.11,33.734,34.532,35.457,36.86,38.262,39.472,40.605,41.577,42.409,43.047,43.597,44.035,44.398,44.708,44.973,45.211,45.411,45.524,45.543,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TANFIELD,68849.275,68446.868,66562.823,66150.577,66394.9,67054.153,68122.955,69531.025,71506.435,74107.274,78336.037,82480.245,86747.707,90596.311,95361.925,99846.711,105011.091,109802.928,113820.241,117706.716,121431.353,124803.983,127906.798,130544.298,132960.866,134863.137,136641.987,138087.39,139597.798,141102.255,141001.634,140734.751,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TEAM VALLEY,151806.004,149903.233,147824.405,146310.842,145204.032,144380.435,143778.607,144216.418,145696.267,148200.244,151811.774,156441.173,161864.477,167264.496,173005.236,178739.558,184951.624,191333.198,197101.317,202454.322,207409.051,211904.185,215510.956,218467.765,220813.693,222513.164,223670.443,224369.926,225070.546,225738.852,225899.612,225868.444,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TEES INDUSTRIAL T1 T2,72397.415,71788.029,71264.921,70788.214,70364.265,69985.387,69645.472,69342.743,69074.172,68837.123,68688.875,68594.274,68557.412,68528.123,68548.707,68604.935,68695.484,68816.216,68981.639,69205.889,69487.872,69806.74,70144.358,70509.484,70894.748,71284.151,71696.771,72123.76,72547.536,72961.798,73291.251,73510.037,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TEMPLE PARK,72051.769,71742.171,69360.177,68965.154,69390.047,70243.23,71748.741,73474.75,75840.617,78970.727,85009.505,90261.847,95605.14,100686.012,106502.566,112227.406,118625.366,124572.197,129661.395,134578.134,139322.844,143544.024,147490.966,151030.27,154257.154,156929.936,159401.097,161571.287,163754.474,165917.162,165907.802,165741.967,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
THIRSK,56442.801,56203.108,55250.659,55218.334,55761.987,56730.543,57975.806,60103.074,63045.838,66947.286,70312.776,75517.343,80494.92,85565.888,90789.757,96128.284,102107.519,107973.09,113011.398,117719.279,122076,126045.65,129429.266,132418.123,134864.991,136970.404,138637.698,140106.596,141453.342,142803.447,143296.068,143591.511,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
THORNTON DALE,59810.777,59585.51,58680.651,58633.409,59100.424,59912.904,60961.045,62480.863,64475.631,67044.617,69287.904,72680.434,75796.295,78952.125,82400.113,85843.597,89861.798,93697.446,96934.86,99998.897,102906.639,105586.893,107984.883,110177.613,112089.428,113830.675,115367.279,116813.895,118181.843,119545.904,120057.088,120354.806,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TORONTO 66/20KV,76058.69,75695.73,73590.812,73243.514,73705.354,74777.573,76309.583,78818.498,82319.826,86980.911,91903.064,98332.165,104506.123,110676.362,117440.531,124214.191,131820.448,139133.542,145394.471,151308.86,156906.643,161936.112,166428.468,170413.558,173821.984,176716.233,179176.663,181369.38,183443.518,185521.201,185695.407,185595.809,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TUNSTALL,90166.645,89752.636,87063.779,86539.202,86876.032,87756.271,89471.212,91547.607,94473.52,98368.332,105370.38,111827.369,118397.607,124642.387,131523.564,138416.463,146092.049,153310.111,159492.409,165449.052,171090.178,176128.709,180733.038,184823.353,188504.745,191515.674,194242.24,196582.522,198937.832,201238.927,201264.906,201105.524,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
TYNEMOUTH CENTRAL,75636.232,75460.13,73578.047,73380.152,73973.511,75026.08,76717.12,78637.063,81160.781,84449.41,89764.212,95026.465,100242.821,104938.764,110597.795,116260.161,123031.845,129371.228,134725.603,140032.624,144901.017,149259.928,153209.768,156668.066,159836.027,162428.622,164881.143,166978.454,169118.273,171167.005,171496.033,171598.858,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
UNIVERSITY,100229.146,99394.538,98314.932,97588.699,97082.176,96727.611,96511.818,96402.157,96437.519,96622.29,97090.365,97727.757,98396.798,99013.851,99838.888,100691.33,101894.119,103054.335,104030.197,104996.075,105867.232,106662.57,107347.18,107959.773,108518.22,108980.991,109429.253,109832.519,110233.73,110613.508,110770.762,110834.793,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
URLAY NOOK,81555.923,81227.376,79427.696,79165.317,79628.695,80575.479,82069.168,84030.743,86759.4,90389.666,94404.695,99476.322,104408.334,109282.668,114650.309,119916.461,125851.947,131504.834,136290.748,140784.73,145150.113,149223.816,152941.48,156242.385,159163.187,161634.427,163866.423,165781.966,167718.327,169660.509,170100.512,170298.462,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
USWORTH,83798.275,82939.214,81457.7,80755.357,80435.69,80371.478,80650.83,81320.599,82539.683,84345.927,87170.19,90226.04,93445.089,96662.176,100056.054,103453.42,107140.124,110836.169,114097.124,117175.239,120052.967,122639.001,124862.941,126773.856,128367.636,129624.232,130633.807,131413.223,132160.694,132860.585,132841.815,132732.855,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WALKER,79397.529,79187.483,77356.722,77213.857,77823.41,78938.166,80833.014,83094.122,86054.339,89781.305,95862.033,101602.225,107455.365,113093.774,119483.356,125648.02,132474.103,139161.439,145073.847,150816.999,156244.584,161117.082,165557.651,169509.387,173035.871,176001.853,178693.672,181043.838,183320.286,185510.351,185983.862,186267.022,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WANSBECK,2570.235,2550.745,2515.394,2499.113,2492.885,2493.694,2502.97,2515.364,2534.198,2560.239,2620.254,2674.283,2731.703,2778.595,2843.868,2904.219,2976.64,3043.264,3100.865,3161.731,3220.436,3275.543,3327.415,3374.125,3419.521,3458.61,3497.194,3531.932,3567.198,3601.431,3612.516,3616.377,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WARDLEY,38929.407,38702.363,37551.669,37279.135,37368.289,37681.453,38334.086,39090.959,40137.677,41524.062,44115.638,46462.724,48828.089,51111.373,53791.622,56351.199,59287.387,62000.773,64301.346,66504.551,68635.064,70554.768,72331.717,73911.774,75329.665,76508.051,77582.377,78512.397,79447.514,80380.954,80387.729,80313.953,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WARKWORTH,82944.559,82575.764,80909.388,80758.633,81428.498,82647.357,84054.622,86687.505,90260.094,95032.61,97758.467,103459.967,108307.505,113462.707,118920.586,124570.764,130994.42,137250.157,142585.792,147648.066,152420.418,156788.54,160721.628,164313.758,167250.174,169974.32,172192.434,174360.439,176276.317,178217.403,178718.909,178905.226,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WENSLEYDALE,52414.508,52148.808,51352.375,51333.79,51722.846,52626.319,53518.482,56726.425,61030.175,66815.93,66110.765,71433.179,74766.17,79009.573,82862.866,87388.418,92400.933,97593.993,102133.499,106528.829,110396.546,113892.204,116912.498,119791.253,121637.462,123728.419,124918.455,126500.382,127472.197,128518.456,129182.732,129645.53,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WEST HARTFORD,22901.04,22785.795,22221.967,22136.399,22250.301,22455.757,22900.494,23390.366,24074.572,25018.493,25830.453,27039.423,28049.258,29113.178,30029.533,31110.176,32315.387,33455.747,34379.132,35229.97,36070.849,36897.171,37684.417,38380.81,38979.714,39483.617,39943.072,40309.947,40701.935,41071.76,41113.385,41109.016,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WEST SOUTHWICK,50629.748,50252.659,49007.927,48638.821,48662.671,48920.835,49455.358,50135.925,51141.512,52501.459,55088.57,57489.745,59950.292,62311.185,65149.719,67836.355,70970.712,73879.363,76353.886,78738.692,81064.439,83204.514,85181.753,86911.485,88464.915,89749.424,90924.589,91918.494,92929.881,93933.78,93983.077,93898.979,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WEST WYLAM,100991.379,100469.239,98551.521,98304.983,98944.525,100161.619,101632.806,104423.177,108335.004,113573.402,117572.418,124250.186,130490.659,136904.261,143797.747,150682.18,158325.409,165812.39,172245.383,178249.025,183972.159,189259.254,193950.735,198049.792,201421.13,204344.86,206697.804,208782.358,210715.202,212689.928,213143.28,213338.615,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WESTERHOPE,56519.34,56402.601,54825.79,54604.325,54919.768,55588.145,56969.492,58547.846,60613.812,63251.02,68233.471,72521.382,76933.208,81213.811,85860.886,90490.091,95494.683,100221.9,104376.401,108380.441,112231.288,115614.86,118762.631,121692.402,124371.476,126653.607,128751.544,130690.681,132592.164,134485.209,134753.029,134903.519,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WESTOE,47602.206,47383.113,45830.864,45572.412,45898.171,46566.195,47745.044,49071.748,50825.471,53093.413,57463.388,61312.517,65253.704,68511.472,73006.358,77221.39,82268.967,86897.87,90810.978,94802.098,98485.959,101790.673,104853.059,107415.81,109810.262,111647.407,113425.928,114844.286,116353.294,117807.678,117732.395,117486.391,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WHITBY T1,24175.557,23985.482,23528.847,23442.651,23566.81,23819.241,24111.09,24616.674,25352.146,26337.52,27398.572,28814.559,30246.637,31700.451,33331.985,34956.544,36824.215,38695.094,40330.574,41869.454,43322.832,44636.664,45790.679,46794.923,47651.901,48375.772,49002.007,49540.746,50046.031,50526.843,50626.674,50642.341,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WHITBY T2,26467.394,26237.704,25759.585,25609.969,25646.589,25801.95,25997.79,26478.83,27220.343,28246.099,29258.102,30742.737,32254.779,33794.619,35474.608,37172.579,39091.715,40994.549,42666.129,44233.127,45721.059,47082.264,48263.501,49293.253,50156.736,50885.745,51485.415,52002.896,52493.172,52978.674,53119.152,53166.115,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WHITBY WEST T1,36302.136,35977.395,35247.802,34977.611,34938.79,35046,35238.292,35632.969,36233.35,37062.983,38056.497,39335.635,40635.452,41944.916,43481.445,44996.002,46777.472,48488.696,49941.197,51277.986,52596.595,53809.12,54906.276,55841.281,56649.297,57320.226,57908.539,58406.385,58899.814,59398.558,59412.031,59338.805,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WHITBY WEST T2,25353.597,25189.037,24526.562,24408.799,24566.133,24890.602,25296.65,25935.788,26809.882,27953.257,29191.894,30829.014,32448.11,34081.163,35982.302,37861.481,40071.647,42189.832,43993.746,45667.182,47312.32,48828.642,50210.555,51410.018,52455.228,53347.372,54141.971,54838.811,55520.444,56203.671,56294.703,56265.906,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WILLINGTON,59055.488,58967.661,57357.885,57207.556,57681.539,58546.963,60030.648,61696.444,63878.066,66720.718,71310.443,75725.973,80048.73,84189.588,88737.032,93250.029,98308.707,103040.791,107034.046,110890.34,114542.763,117809.108,120812.596,123538.775,126002.276,128092.145,130009.074,131712.514,133398.183,135043.849,135213.049,135265.209,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WORMALD GREEN 132/11KV,37721.049,37580.046,36870.004,36839.848,37211.407,37856.672,38723.028,40035.424,41789.243,44109.23,46457.274,49666.173,52680.771,55719.14,58894.66,62190.611,65936.41,69553.432,72625.073,75531.054,78222.131,80638.17,82754.22,84664.324,86276.307,87688.834,88872.471,89965.773,90973.746,91972.017,92219.81,92345.188,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
WYNYARD,19547.514,19419.041,19188.983,19108.7,19120.524,19186.723,19300.822,19503.035,19819.679,20260.333,20775.171,21459.095,22181.234,22893.59,23702.879,24484.51,25353.577,26212.87,26990.936,27748.924,28499.193,29219.246,29872.601,30471.703,31017.077,31499.193,31943.584,32344.77,32744.287,33136.488,33350.438,33479.157,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
YEDINGHAM,13456.304,13368.469,13169.251,13117.422,13159.627,13266.117,13403.865,13646.024,13973.621,14411.851,14707.832,15281.408,15780.67,16317.519,16874.187,17492.567,18240.668,18974.162,19601.711,20196.365,20748.515,21248.985,21692.806,22102.596,22443.762,22763.589,23034.122,23299.977,23539.1,23777.523,23867.853,23912.988,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
YORK UNIVERSITY,59058.282,58562.458,57563.83,57213.566,57218.738,57435.156,57892.591,58524.849,59452.904,60702.399,62690.099,64736.598,66836.848,68781.982,71038.935,73247.27,75742.711,78237.679,80423.027,82572.518,84566.841,86353.644,87950.333,89326.691,90545.207,91532.827,92424.628,93162.791,93865.562,94505.056,94527.556,94437.844,NPgN,Primary,NPg Planning Scenario,Total demand (MWh)
ABBEY ROAD,44929.928,44706.26,43546.117,43279.403,43420.648,43895.916,44712.9,45879.868,47159.546,48877.943,50851.548,54992.82,57679.2,60529.477,63442.298,66292.601,69936.88,73170.65,75912.937,78575.926,80982.497,83375.892,85341.217,87173.712,88722.337,90107.137,91277.362,92329.419,93415.261,94434.462,94458.07,94380.043,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
AIREDALE ROAD,46137.712,45820.052,44836.949,44565.584,44642.669,44973.41,45555.911,46822.434,48780.91,51389.664,54533.016,58886.639,63105.485,67446.838,71736.619,76105.153,81230.614,86042.196,90299.162,94412.67,98166.139,101661.112,104593.081,107161.691,109216.986,110916.141,112150.446,113083.617,114099.761,115009.915,115292.976,115443.219,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ALDHAM,67490.902,67357.695,65952.817,65957.812,66701.78,67806.959,69363.405,71190.888,73597.044,76757.221,80391.593,85899.079,90387.369,95109.514,99833.116,104600.947,110830.823,116233.283,120928.372,125548.383,129788.186,133898.731,137476.221,140764.587,143559.938,146082.54,148169.819,150014.144,151979.421,153776.689,154284.778,154550.075,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ALFRED GELDER STREET,59765.091,59200.793,58321.272,57884.142,57756.938,57834.801,58018.738,58612.065,59440.069,60726.329,62399.324,64369.161,66656.295,68952.953,71509.559,74127.22,77399.344,80695.758,83663.883,86487.352,89031.101,91274.923,93095.815,94667.678,95923.254,96949.144,97749.181,98389.627,98990.618,99546.455,99791.243,99860.554,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ALLERTON HILL T1,25375.012,25227.352,24785.063,24768.726,25064.655,25612.471,26453.768,27547.071,28711.772,30325.716,32185.57,35513.803,37899.071,40330.234,42878.05,45427.911,48443.098,51182.761,53449.754,55593.019,57565.785,59379.886,60916.612,62306.47,63518.263,64542.283,65433.186,66226.929,66995.226,67738.829,67674.257,67521.633,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ALLERTON HILL T2,20347.019,20240.28,19876.885,19834.38,20037.337,20423.949,21003.954,21802.752,22635.26,23740.535,25007.215,27719.562,29458.191,31284.569,33150.25,35048.615,37256.374,39251.279,40888.877,42438.33,43856.212,45160.261,46245.678,47241.988,48120.986,48865.382,49519.721,50110.684,50686.907,51244.373,51169.158,51040.779,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ALVERTHORPE ROAD,76798.643,76563.835,75000.599,74885.809,75540.338,76598.208,77951.338,79908.172,82062.666,84999.001,88403.891,94257.445,98609.883,103085.658,107725.118,112403.027,118049.863,123173.065,127619.38,131906.938,135896.365,139689.358,143010.9,146057.127,148700.944,151025.314,153019.562,154811.487,156624.656,158377.37,158783.958,158970.198,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ARMOURIES DRIVE,45624.202,45322.533,44647.6,44421.379,44440.902,44627.027,44885.712,45390.03,45917.896,46765.438,47788.011,48424.105,49478.076,50388.529,51455.448,52510.518,53671.28,54872.415,55878.325,56853.02,57792.268,58566.388,59311.574,59957.121,60515.008,60972.582,61379.441,61725.86,62019.688,62327.028,62441.318,62444.152,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ARMTHORPE,58050.24,57783.614,56611.42,56462.433,56872.784,57554.299,58535.437,59736.667,61455.738,63967.144,66941.901,69889.335,73179.352,76438.384,79820.41,83433.676,87734.446,91507.823,94727.119,97826.53,100801.963,103320.493,105744.588,107875.113,109788.676,111379.349,112759.388,113957.472,115148.53,116320.049,116635.251,116775.626,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ARUNDEL STREET,75950.4,75075.724,74048.16,73263.335,72661.933,72190.391,71817.157,71549.335,71371.866,71334.934,71436.395,71830.26,72189.236,72582.698,73095.316,73652.443,74615.942,75498.795,76278.306,77031.753,77695.174,78265.868,78692.295,79061.582,79343.165,79573.234,79743.732,79877.883,80003.287,80096.27,80011.841,79825.037,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
ASKERN,46906.817,46688.89,45699.398,45578.835,45912.141,46503.038,47545.348,48522.444,50456.847,52940.949,55646.735,57838.206,60812.768,63654.498,66657.566,69865.068,73852.399,77348.733,80286.349,83162.792,85925.588,88159.125,90344.317,92244.159,93962.361,95409.924,96687.686,97775.497,98895.332,99946.442,100251.456,100385.413,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
AUDBY LANE,89278.017,88669.917,87063.414,86654.827,86998.812,87837.039,89128.952,91360.219,94603.607,98838.079,103807.384,110042.324,116400.851,122649.28,129182.493,135967.43,143638.26,151127.61,157662.441,163893.927,169712.119,174622.492,178940.39,182667.921,185862.991,188425.408,190573.364,192328.204,194002.763,195627.402,196128.437,196350.198,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
AUSTERFIELD,27692.541,27485.32,27187.724,27050.812,27028.607,27060.21,27162.883,27287.732,27595.434,28014.057,28514.424,28946.878,29547.123,30129.793,30742.123,31399.074,32216.589,32972.354,33632.453,34297.678,34943.176,35479.527,35989.702,36446.983,36863.375,37231.301,37564.545,37861.529,38161.726,38447.186,38597.219,38687.639,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BAILIFF BRIDGE,37902.514,37806.101,36772.371,36593.486,36790.568,37251.183,37914.264,38909.982,39973.056,41444.087,43138.168,46869.331,49210.354,51733.852,54323.388,56704.084,59965.052,62864.892,65343.718,67827.11,70034.148,72416.257,74289.885,76075.902,77520.139,78875.284,79991.824,80995.775,82066.611,83044.001,83041.501,82952.894,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BALBY,51750.283,51365.964,50683.423,50378.543,50289.909,50325.528,50437.317,50733.6,51062.414,51615.264,52316.298,53647.46,54618.403,55627.71,56721.149,57940.874,59237.533,60481.589,61613.855,62726.263,63845.329,64793.515,65726.605,66600.525,67439.207,68178.769,68888.66,69567.502,70220.511,70881.303,71125.289,71248.472,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BALME STREET,59278.425,58844.473,57767.649,57339.538,57232.746,57385.511,57764.85,58489.792,59434.043,60783.003,62442.796,65281.638,67593.117,69995.454,72513.166,74599.325,77957.914,80974.176,83638.282,86326.27,88625.195,91249.858,93130.025,94890.934,96170.059,97406.932,98299.914,99036.569,99873.029,100557.283,100643.247,100601.188,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARNBURGH,54946.873,54804.971,53693.226,53699.529,54278.939,55146.574,56514.279,58069.596,60748.949,64212.374,68145.589,72068.843,76617.428,81161.801,85697.655,90519.978,96208.675,101308.077,105660.007,109903.056,113903.553,117313.928,120505.6,123293.687,125716.694,127742.482,129405.522,130774.185,132222.293,133573.007,134037.917,134323.867,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARNOLDSWICK,47596.201,47103.402,46290.048,45855.261,45615.334,45522.893,45584.868,45821.571,46477.452,47393.565,48490.845,50078.821,51613.36,53165.18,54763.934,56505.441,58476.524,60347.237,61959.85,63529.242,65011.957,66224.982,67321.155,68271.919,69092.215,69752.441,70290.032,70718.838,71160.439,71561.629,71558.24,71453.018,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARNSLEY,65856.929,65640.277,64443.764,64294.407,64737.089,65511.71,66583.22,68019.993,69650.081,71762.078,74219.431,79135.302,82560.64,86259.132,90113.334,93510.638,98861.04,103577.203,107738.949,111928.532,115571.116,119626.732,122695.62,125636.772,127943.077,130206.024,132023.842,133663.752,135459.757,137039.352,137496.682,137748.688,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARNSLEY ROAD,45206.56,44858.105,43880.909,43510.005,43405.6,43494.901,43766.039,44275.592,44867.958,45749.803,46805.005,49177.207,50667.537,52258.426,53884.616,55661.291,57769.314,59567.903,61148.921,62626.67,64041.182,65297.454,66478.784,67542.85,68518.385,69327.906,70038.318,70678.903,71320.9,71954.189,71963.904,71884.989,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARROW,30673.504,30581.406,29977.871,29903.216,30134.889,30545.616,31209.934,32044.205,33756.748,35747.011,37751.673,38797.662,40913.032,42573.698,44591.69,46604.156,48967.665,51170.386,53055.199,54853.963,56693.821,57992.931,59374.681,60512.824,61613.815,62456.471,63313.648,64026.576,64678.937,65355.195,65517.039,65568.681,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARUGH 66/11KV,97666.882,97306.106,95702.639,95583.374,96294.298,97499.255,99173.761,101863.982,105201.54,109735.763,115042.348,122709.781,129460.186,136293.104,143358.307,150358.288,158548.064,166273.007,173123.831,179739.675,185888.814,191706.078,196710.991,201222.681,205036.401,208328.587,211050.986,213395.62,215770.799,218049.623,218774.72,219229.239,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
BARWICK,55327.42,55079.942,53743.092,53529.67,53898.775,54690.469,55870.872,57709.723,59760.736,62561.747,65831.561,72002.154,76409.435,81004.859,85726.526,90645.628,96074.352,101204.377,105604.426,109773.097,113656.124,117114.863,120126.277,122842.569,125241.156,127236.05,128974.336,130517.343,132016.767,133507.722,133633.747,133617.817,NPgY,Primary,NPg Planning Scenario,Total demand (MWh)
