Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NEWBY,52,61,76,111,153,195,319,468,654,897,1316,1657,2017,2394,2829,3303,3770,4239,4702,5170,5655,6105,6575,7009,7401,7741,8056,8348,8641,8936,8993,9027,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEWCASTLE AIRPORT,42,51,63,92,127,162,270,390,533,705,966,1183,1425,1682,2021,2338,2650,2961,3269,3563,3892,4212,4548,4849,5119,5350,5563,5753,5949,6154,6206,6239,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,20,24,30,47,67,83,133,187,256,345,461,571,681,809,943,1095,1246,1398,1548,1690,1849,2008,2177,2327,2459,2572,2676,2766,2860,2955,2979,2992,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTH STREET,53,59,70,92,120,148,235,325,427,547,886,1101,1360,1503,1893,2219,2607,2969,3326,3792,4211,4611,5031,5382,5732,6004,6289,6526,6786,7039,7117,7159,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTH TEES T1 T2,50,54,64,80,99,116,136,173,230,311,355,439,512,595,676,774,868,967,1066,1169,1277,1387,1501,1611,1711,1802,1889,1971,2053,2133,2169,2190,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTH TEES T3 T4,44,52,63,88,118,146,233,326,435,562,874,1081,1318,1562,1872,2170,2469,2759,3050,3342,3656,3954,4262,4548,4810,5041,5257,5458,5661,5867,5927,5965,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTHALLERTON,81,94,113,155,206,272,406,617,881,1220,1397,1736,2005,2340,2585,2963,3307,3678,4047,4405,4785,5152,5541,5912,6227,6523,6778,7036,7276,7523,7607,7661,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
NORTON 132/11KV,127,158,205,317,452,569,980,1409,1919,2537,3923,4871,5924,6982,8239,9559,10867,12155,13436,14748,16096,17334,18621,19804,20895,21819,22693,23496,24310,25126,25296,25411,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
OATLANDS,29,33,41,60,83,103,169,243,335,460,740,944,1172,1394,1670,1967,2269,2570,2866,3178,3494,3786,4091,4370,4630,4853,5067,5264,5465,5662,5705,5730,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
OFFERTON 33/11KV,55,67,86,135,194,241,409,584,798,1072,1727,2172,2674,3177,3865,4534,5235,5913,6577,7265,7986,8676,9399,10041,10623,11115,11576,11982,12403,12828,12910,12954,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
PALLION TRADING,48,58,72,105,144,179,296,419,565,744,1283,1612,2007,2339,2922,3437,4004,4540,5066,5657,6246,6807,7395,7904,8380,8770,9149,9475,9820,10167,10240,10278,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
PETERLEE INDUSTRIAL,2,2,2,3,3,3,4,5,6,7,9,11,13,16,18,21,23,26,29,32,36,39,43,47,50,54,57,60,64,67,69,70,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
PETERLEE WEST,29,36,48,79,115,143,239,338,462,619,864,1070,1280,1521,1776,2061,2345,2630,2909,3177,3474,3767,4075,4352,4595,4804,4995,5163,5336,5511,5552,5576,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
PILGRIM,21,23,27,36,48,57,74,94,119,151,162,195,222,257,276,313,350,391,433,474,522,577,636,690,740,786,831,872,914,953,980,995,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
POTTER HOUSE T1 T3,157,180,225,307,388,477,631,885,1240,1708,2213,2751,3329,3944,4675,5427,6138,6864,7577,8270,9018,9723,10461,11135,11749,12275,12768,13220,13678,14149,14247,14309,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
POTTER HOUSE T4 T5,14,17,21,30,42,52,83,116,157,208,310,386,469,556,650,754,856,958,1059,1161,1267,1366,1468,1563,1651,1727,1799,1866,1933,1999,2015,2025,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
PRISSICK,104,126,162,251,358,442,715,1011,1385,1865,2609,3238,3869,4578,5253,6072,6854,7648,8435,9202,10013,10772,11565,12305,12967,13538,14066,14553,15043,15527,15633,15703,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAVENSCAR,11,12,14,18,22,28,36,53,75,105,124,155,185,219,260,303,343,386,427,467,512,555,602,644,681,715,745,774,803,832,841,845,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RAWCLIFFE LANE,80,93,118,180,255,314,490,687,942,1278,1597,1973,2321,2727,3088,3564,4019,4495,4962,5415,5903,6386,6897,7361,7769,8120,8445,8732,9028,9318,9399,9446,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
REDCAR,134,161,203,305,428,534,877,1248,1704,2282,3501,4380,5358,6346,7506,8757,9998,11234,12457,13706,14998,16202,17457,18604,19663,20562,21418,22198,22994,23787,23959,24066,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RESERVOIR,184,209,255,338,422,515,670,919,1279,1768,2218,2754,3319,3931,4715,5470,6195,6931,7652,8351,9115,9851,10624,11329,11967,12516,13030,13493,13969,14464,14579,14650,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RICHMOND T1,43,50,61,81,105,177,259,537,878,1326,1072,1365,1440,1644,1638,1847,2006,2221,2429,2618,2816,3016,3240,3462,3594,3766,3859,4001,4088,4195,4238,4264,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RICHMOND T2,14,17,20,26,33,46,67,109,162,230,246,307,353,412,466,535,599,667,735,800,871,940,1013,1082,1139,1193,1239,1285,1328,1374,1388,1397,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RIPON,73,82,100,143,196,252,377,583,850,1217,1458,1859,2191,2579,2944,3438,3927,4440,4941,5458,5992,6512,7063,7570,8010,8410,8769,9113,9446,9777,9875,9930,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RISE CARR,45,54,70,113,165,204,336,476,652,886,1254,1571,1892,2232,2573,3000,3423,3853,4276,4709,5154,5578,6024,6428,6794,7103,7396,7657,7925,8185,8244,8276,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
ROMANBY,23,28,37,61,89,110,181,256,350,468,621,765,904,1058,1192,1374,1548,1728,1906,2083,2268,2446,2633,2804,2957,3087,3209,3317,3430,3538,3567,3586,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
RUDBY,29,34,40,52,66,105,156,280,433,635,578,730,796,917,912,1033,1124,1243,1359,1464,1573,1678,1794,1913,1994,2087,2148,2228,2285,2352,2375,2390,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SCARBOROUGH 33/11KV,94,106,128,174,229,289,439,628,862,1160,1643,2051,2497,2916,3547,4148,4781,5402,6011,6662,7335,7989,8679,9282,9839,10305,10753,11144,11555,11971,12078,12136,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SEGHILL,41,50,63,99,142,177,298,425,579,775,1187,1485,1808,2151,2530,2946,3355,3763,4167,4571,4994,5387,5797,6176,6522,6821,7100,7359,7620,7879,7934,7969,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,41,47,55,70,88,115,159,247,363,518,549,687,788,918,1039,1192,1331,1481,1630,1775,1929,2077,2235,2386,2512,2633,2737,2843,2940,3043,3077,3098,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SEVERUS HILL,55,67,83,120,165,210,356,515,703,929,1385,1715,2080,2407,2863,3319,3783,4238,4691,5187,5672,6119,6585,7005,7399,7726,8043,8330,8624,8918,8987,9030,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHERIFF HUTTON,102,116,134,170,213,290,407,650,969,1405,1406,1767,1977,2286,2452,2787,3071,3396,3717,4030,4344,4636,4949,5270,5519,5774,5974,6199,6389,6593,6657,6698,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHOTTON,52,63,80,117,160,202,329,471,641,845,1291,1600,1954,2320,2796,3252,3711,4158,4601,5040,5516,5968,6440,6867,7253,7584,7892,8170,8454,8746,8810,8850,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SIMONSIDE,50,59,74,106,145,179,287,407,557,747,1176,1473,1804,2148,2616,3055,3507,3943,4373,4808,5272,5712,6171,6587,6962,7284,7583,7852,8126,8407,8463,8495,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SKELDERGATE,38,43,51,70,93,115,181,250,329,420,608,744,898,1002,1210,1402,1618,1824,2030,2284,2520,2749,2989,3193,3393,3550,3713,3849,3997,4140,4189,4216,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SKERNESIDE,89,103,126,176,233,302,446,677,974,1363,1597,1993,2336,2755,3159,3653,4120,4610,5092,5549,6053,6546,7069,7549,7958,8327,8652,8958,9257,9566,9645,9692,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPADEADAM 20KV,32,37,45,59,76,110,154,320,527,802,696,890,961,1101,1193,1352,1489,1649,1808,1965,2123,2270,2427,2584,2691,2818,2900,3013,3092,3178,3206,3224,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPENCERBECK,97,117,147,212,289,360,588,833,1125,1473,2322,2877,3513,4138,4996,5805,6634,7432,8224,9046,9904,10710,11550,12309,13006,13597,14155,14658,15173,15698,15817,15892,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPENNYMOOR 66/20KV,130,149,185,247,307,375,480,663,922,1259,1649,2043,2492,2961,3559,4137,4686,5242,5790,6315,6895,7447,8023,8544,9025,9433,9821,10170,10531,10904,10984,11034,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
STARBECK,78,89,106,144,192,239,371,538,754,1051,1643,2101,2607,3117,3771,4440,5111,5779,6438,7116,7814,8458,9128,9748,10320,10817,11286,11724,12164,12606,12695,12747,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOKESLEY,45,51,61,81,103,158,227,400,614,895,816,1026,1125,1298,1322,1501,1643,1822,1995,2152,2320,2489,2675,2856,2985,3127,3224,3343,3433,3538,3576,3600,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
STONEY CUT,85,100,126,182,243,302,456,644,884,1183,1680,2082,2528,2983,3558,4136,4712,5284,5846,6412,7014,7591,8195,8737,9230,9647,10039,10389,10750,11118,11200,11250,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SUNDERLAND T1 T2,62,69,83,109,141,170,233,312,413,545,796,996,1211,1377,1671,1953,2265,2567,2864,3221,3559,3884,4226,4523,4806,5039,5270,5471,5684,5888,5950,5981,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TANFIELD,78,92,115,162,214,267,407,580,797,1064,1517,1876,2285,2679,3248,3780,4319,4849,5372,5910,6476,7020,7590,8091,8553,8937,9305,9625,9962,10308,10385,10431,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TEAM VALLEY,38,42,51,66,82,100,131,176,234,309,404,498,609,724,887,1035,1184,1333,1480,1624,1789,1955,2130,2285,2427,2550,2667,2770,2877,2987,3022,3041,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,16,17,19,20,22,24,25,27,28,28,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TEMPLE PARK,74,90,115,175,246,306,511,728,998,1342,2109,2645,3243,3863,4635,5416,6206,6979,7742,8510,9321,10083,10878,11601,12256,12817,13340,13812,14295,14781,14874,14928,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
THIRSK,77,88,104,134,169,225,317,498,731,1036,1100,1373,1574,1835,2066,2369,2644,2942,3237,3521,3828,4125,4442,4743,4993,5233,5435,5642,5833,6035,6102,6144,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
THORNTON DALE,72,84,101,133,171,220,316,481,690,955,1071,1318,1525,1772,2040,2331,2600,2883,3165,3439,3735,4021,4322,4605,4849,5075,5273,5470,5657,5854,5921,5966,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TORONTO 66/20KV,127,146,177,236,302,387,550,836,1208,1693,2033,2538,2997,3522,4108,4746,5351,5976,6593,7198,7843,8454,9097,9691,10210,10677,11091,11492,11878,12280,12375,12432,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TUNSTALL,71,85,110,173,249,307,507,718,985,1337,2102,2654,3257,3886,4623,5420,6227,7024,7807,8603,9434,10215,11033,11775,12449,13023,13561,14046,14542,15034,15124,15174,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
TYNEMOUTH CENTRAL,85,97,120,171,236,289,452,633,865,1175,1729,2176,2645,3102,3706,4336,4993,5641,6277,6961,7651,8309,8999,9618,10189,10670,11134,11545,11974,12394,12497,12556,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
UNIVERSITY,22,25,30,39,52,64,88,119,155,198,264,323,382,436,515,589,667,742,819,904,989,1070,1155,1232,1306,1371,1432,1490,1550,1607,1630,1645,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
URLAY NOOK,99,116,139,191,255,323,495,710,990,1356,1670,2064,2444,2877,3373,3900,4406,4928,5441,5932,6472,7004,7567,8078,8528,8918,9277,9597,9926,10267,10357,10412,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
USWORTH,32,37,46,69,97,118,189,266,367,506,736,930,1127,1348,1597,1868,2140,2410,2675,2938,3219,3487,3768,4026,4255,4455,4638,4805,4973,5141,5175,5194,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WALKER,87,104,131,190,263,330,558,801,1093,1446,2115,2609,3137,3680,4388,5066,5748,6410,7071,7746,8450,9109,9795,10426,10998,11490,11948,12368,12794,13229,13334,13404,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WANSBECK,1,1,1,1,2,3,5,7,9,12,19,23,29,33,41,48,55,62,69,76,84,91,98,105,111,116,121,125,130,134,135,136,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WARDLEY,37,44,55,81,113,141,239,342,470,635,976,1224,1493,1778,2163,2525,2898,3257,3612,3968,4350,4713,5092,5436,5744,6010,6255,6475,6700,6930,6976,7003,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WARKWORTH,120,136,163,212,267,357,490,817,1240,1805,1826,2298,2612,3044,3438,3945,4406,4908,5403,5880,6389,6881,7403,7900,8298,8690,9005,9341,9637,9954,10045,10102,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WENSLEYDALE,83,93,114,148,181,279,343,791,1360,2127,1524,1970,1998,2243,2225,2473,2650,2907,3159,3410,3645,3869,4119,4392,4520,4743,4831,5034,5123,5234,5295,5333,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST HARTFORD,18,22,30,56,87,107,173,242,334,460,525,650,747,881,956,1106,1249,1405,1554,1692,1848,2014,2193,2351,2482,2595,2696,2778,2867,2951,2976,2989,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST SOUTHWICK,38,45,56,82,111,136,212,296,403,542,851,1069,1314,1570,1938,2273,2630,2971,3304,3642,4010,4371,4750,5085,5384,5640,5876,6081,6295,6515,6561,6585,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST WYLAM,110,127,154,205,262,350,495,804,1199,1715,1815,2267,2618,3065,3542,4085,4593,5134,5665,6169,6727,7281,7870,8407,8851,9266,9615,9958,10279,10625,10721,10778,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WESTERHOPE,69,86,110,166,236,299,528,766,1044,1376,2045,2520,3033,3570,4184,4817,5427,6028,6632,7234,7858,8422,9004,9557,10060,10497,10902,11287,11669,12056,12142,12205,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WESTOE,57,67,84,123,172,216,369,531,724,965,1510,1885,2308,2679,3300,3862,4474,5058,5631,6268,6902,7509,8146,8697,9211,9629,10036,10383,10754,11125,11204,11247,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITBY T1,30,33,40,52,64,79,100,144,205,287,342,429,516,613,733,853,969,1088,1205,1318,1443,1566,1695,1812,1917,2011,2097,2177,2257,2340,2362,2375,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITBY T2,25,28,33,43,53,68,90,138,202,287,321,402,475,562,662,768,870,977,1081,1181,1293,1404,1521,1627,1719,1803,1877,1949,2017,2090,2110,2122,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITBY WEST T1,23,27,33,45,57,75,110,169,243,336,413,515,622,741,895,1046,1194,1346,1494,1634,1795,1957,2129,2279,2411,2528,2634,2729,2825,2928,2954,2969,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITBY WEST T2,32,36,44,59,75,98,138,213,307,426,513,640,768,914,1099,1282,1461,1645,1826,1996,2191,2386,2593,2775,2935,3078,3206,3323,3441,3565,3598,3615,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WILLINGTON,58,68,85,128,182,225,377,540,749,1035,1550,1960,2386,2845,3382,3953,4525,5093,5651,6215,6801,7347,7917,8445,8921,9334,9716,10069,10424,10778,10845,10884,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WORMALD GREEN 132/11KV,40,44,52,69,89,119,175,283,423,616,727,931,1099,1304,1493,1742,1977,2227,2473,2716,2970,3210,3463,3704,3910,4104,4272,4443,4601,4764,4805,4829,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
WYNYARD,12,13,15,20,25,31,45,63,87,120,143,177,209,245,297,342,387,433,478,522,570,619,670,716,757,794,827,857,888,920,930,936,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
YEDINGHAM,13,15,17,22,27,37,52,84,124,177,184,231,263,307,338,387,431,480,528,575,625,674,726,776,817,858,892,928,960,994,1007,1015,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
YORK UNIVERSITY,25,31,38,56,77,98,164,237,325,431,613,757,913,1062,1257,1455,1654,1852,2048,2255,2464,2659,2864,3048,3219,3361,3498,3621,3747,3874,3904,3923,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
ABBEY ROAD,34,41,53,79,110,143,225,351,458,605,773,1188,1416,1690,1977,2285,2658,2984,3319,3652,3983,4335,4666,4976,5248,5491,5709,5912,6123,6330,6374,6402,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
AIREDALE ROAD,26,31,38,55,75,97,157,243,351,473,600,787,935,1116,1288,1489,1783,2017,2236,2474,2711,2949,3199,3431,3625,3804,3953,4084,4232,4366,4405,4424,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ALDHAM,82,90,113,163,221,280,468,651,870,1150,1458,1905,2240,2641,3038,3483,4113,4598,5088,5587,6087,6599,7117,7595,8011,8384,8706,8999,9317,9619,9714,9772,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ALFRED GELDER STREET,38,41,50,67,88,113,137,196,238,312,402,426,503,574,663,753,831,929,1033,1145,1267,1388,1520,1640,1743,1837,1921,1998,2072,2146,2182,2200,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ALLERTON HILL T1,43,46,58,88,121,155,230,337,431,580,756,1049,1252,1475,1727,2003,2281,2551,2827,3097,3378,3643,3913,4161,4388,4582,4764,4935,5103,5276,5313,5336,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ALLERTON HILL T2,21,26,33,48,65,85,134,216,282,374,481,756,904,1079,1266,1477,1694,1897,2105,2306,2511,2705,2896,3074,3240,3383,3518,3649,3777,3909,3932,3949,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ALVERTHORPE ROAD,63,74,97,152,216,284,439,663,856,1126,1428,1956,2308,2710,3138,3617,4158,4642,5145,5640,6147,6652,7173,7650,8073,8439,8765,9066,9372,9680,9771,9827,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ARMOURIES DRIVE,23,26,35,56,82,110,133,198,239,327,429,387,454,503,578,660,686,762,835,913,1005,1076,1181,1268,1343,1402,1455,1500,1537,1580,1602,1611,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ARMTHORPE,74,80,97,131,170,210,323,432,579,815,1091,1217,1453,1706,1983,2324,2726,3060,3383,3710,4062,4343,4690,4995,5281,5515,5734,5932,6128,6330,6386,6414,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ARUNDEL STREET,18,20,24,29,36,43,57,83,104,134,173,215,256,296,344,394,469,525,589,652,718,785,854,917,974,1025,1071,1115,1158,1201,1218,1227,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
ASKERN,78,80,95,126,160,193,319,397,608,870,1131,1170,1397,1618,1862,2154,2497,2795,3067,3362,3683,3917,4220,4485,4735,4946,5146,5323,5507,5686,5739,5767,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
AUDBY LANE,69,81,99,134,178,226,338,518,753,1033,1326,1580,1883,2188,2520,2911,3256,3639,4001,4387,4806,5133,5529,5885,6215,6492,6761,7005,7242,7487,7561,7601,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
AUSTERFIELD,13,14,16,21,27,32,53,68,104,146,190,194,231,267,304,349,398,445,486,534,586,623,671,715,754,789,822,850,880,910,920,925,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BAILIFF BRIDGE,25,30,39,58,82,108,160,256,331,448,585,956,1154,1398,1654,1909,2244,2543,2845,3154,3455,3809,4118,4412,4655,4884,5083,5267,5463,5649,5678,5697,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BALBY,13,16,21,33,47,62,90,142,182,247,322,456,546,649,762,904,1027,1154,1282,1406,1538,1647,1775,1891,2000,2089,2174,2253,2328,2409,2429,2439,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BALME STREET,31,35,44,61,81,104,148,223,284,374,480,655,779,918,1071,1171,1402,1581,1772,1980,2171,2459,2680,2893,3050,3214,3345,3462,3596,3714,3742,3761,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARNBURGH,86,91,111,152,199,246,419,547,798,1100,1412,1544,1820,2119,2417,2785,3237,3613,3954,4326,4719,5025,5405,5746,6056,6323,6565,6779,7009,7228,7301,7342,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARNOLDSWICK,19,20,24,30,38,45,72,98,164,239,313,386,471,562,658,778,903,1025,1133,1251,1377,1471,1586,1691,1789,1874,1954,2026,2102,2174,2189,2195,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARNSLEY,56,65,82,116,158,202,319,477,619,794,990,1435,1689,1993,2303,2566,3025,3385,3771,4174,4557,5068,5486,5891,6212,6531,6797,7043,7316,7568,7646,7702,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARNSLEY ROAD,20,24,31,47,65,85,137,221,292,395,515,792,950,1135,1335,1579,1876,2110,2360,2589,2828,3046,3284,3497,3699,3865,4017,4160,4302,4447,4481,4498,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARROW,51,59,70,86,106,128,203,296,526,778,1006,953,1148,1270,1454,1639,1778,1963,2133,2316,2538,2661,2852,3009,3167,3287,3423,3539,3643,3759,3789,3806,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARUGH 66/11KV,80,96,124,188,264,346,536,812,1079,1439,1831,2349,2770,3232,3732,4274,4882,5442,6014,6591,7184,7776,8384,8943,9430,9856,10236,10583,10937,11294,11400,11467,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BARWICK,46,56,72,110,154,203,311,490,635,844,1082,1640,1957,2333,2732,3202,3649,4090,4535,4971,5421,5832,6258,6654,7021,7332,7625,7903,8177,8459,8519,8556,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BASLOW ROAD,38,47,59,85,116,151,239,377,532,724,930,1245,1484,1771,2059,2421,2852,3216,3562,3920,4289,4609,4975,5312,5613,5873,6104,6315,6534,6747,6803,6831,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BATLEY,72,80,101,147,201,259,377,576,741,1000,1304,1926,2312,2759,3247,3776,4347,4892,5447,6002,6569,7144,7700,8219,8680,9088,9462,9813,10165,10520,10593,10637,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BEAL,42,47,57,77,101,124,209,290,445,618,792,820,968,1097,1242,1404,1557,1720,1866,2027,2208,2329,2493,2636,2771,2881,2991,3089,3184,3283,3316,3337,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BEESTON ROYDS 33/11KV,13,16,21,31,43,56,89,138,180,235,298,464,552,659,770,877,1033,1161,1294,1430,1561,1719,1856,1986,2093,2195,2281,2361,2448,2529,2546,2558,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BEESTON ROYDS 6/7,40,47,59,89,123,161,241,371,478,635,815,1176,1401,1662,1943,2254,2581,2893,3212,3530,3855,4178,4499,4798,5064,5297,5510,5709,5908,6110,6158,6187,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BEIGHTON,76,89,116,182,259,343,486,736,963,1329,1733,2081,2478,2892,3370,3945,4402,4926,5440,5957,6519,6976,7532,8027,8482,8851,9200,9517,9816,10138,10227,10274,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BELLHOUSE ROAD,48,57,74,113,159,207,338,525,686,904,1152,1877,2242,2698,3163,3698,4481,5060,5677,6265,6852,7476,8098,8666,9167,9608,9986,10332,10702,11055,11147,11191,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BELMONT AVENUE,59,68,88,137,194,254,376,572,732,980,1263,1839,2196,2616,3065,3538,4121,4642,5177,5715,6254,6842,7404,7925,8371,8774,9125,9449,9786,10115,10193,10239,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BELMONT COVERT,6,7,9,11,13,17,28,45,101,149,183,159,190,203,227,246,251,275,292,316,348,360,386,407,427,442,462,476,490,504,510,513,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BELTHORPE LANE,13,14,17,20,25,30,47,70,149,224,278,237,286,305,347,384,412,452,490,531,586,613,661,699,738,767,801,828,853,879,890,896,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
BENTLEY,85,88,107,147,192,236,388,501,678,934,1223,1577,1884,2254,2627,3082,3645,4106,4550,5007,5477,5893,6350,6768,7151,7485,7787,8066,8358,8642,8714,8754,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
