Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.015,0.015,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HIGH FLATTS,0.017,0.019,0.023,0.027,0.032,0.037,0.043,0.048,0.053,0.058,0.064,0.07,0.076,0.082,0.089,0.096,0.103,0.111,0.118,0.126,0.135,0.143,0.152,0.161,0.17,0.18,0.19,0.2,0.21,0.221,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HOUGHTON,0.027,0.028,0.03,0.031,0.033,0.035,0.038,0.04,0.042,0.044,0.046,0.049,0.051,0.054,0.057,0.06,0.063,0.066,0.069,0.072,0.076,0.079,0.083,0.087,0.09,0.094,0.098,0.103,0.107,0.111,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HOWDON,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HUNTINGTON NEW LANE,0.004,0.005,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.029,0.031,0.034,0.036,0.039,0.042,0.045,0.048,0.051,0.055,0.058,0.061,0.065,0.069,0.072,0.076,0.08,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
HUSTHWAITE 33/11KV,0.209,0.214,0.221,0.227,0.236,0.245,0.254,0.263,0.272,0.281,0.291,0.301,0.312,0.324,0.335,0.347,0.36,0.373,0.386,0.4,0.415,0.429,0.445,0.46,0.477,0.493,0.51,0.528,0.546,0.564,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
JARROW,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KENTON,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KIELDER,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.02,0.021,0.022,0.023,0.025,0.026,0.027,0.029,0.03,0.032,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KILLINGWORTH,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.013,0.014,0.014,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
KIRBYMOORSIDE,0.052,0.059,0.07,0.08,0.094,0.108,0.122,0.136,0.15,0.164,0.18,0.196,0.213,0.23,0.248,0.267,0.287,0.307,0.328,0.35,0.373,0.396,0.419,0.444,0.469,0.495,0.522,0.549,0.577,0.606,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LINTON 66/20KV,0.041,0.045,0.052,0.058,0.067,0.075,0.084,0.092,0.101,0.11,0.119,0.129,0.139,0.15,0.161,0.173,0.185,0.197,0.21,0.224,0.237,0.251,0.266,0.281,0.297,0.312,0.329,0.346,0.363,0.38,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LONGBENTON,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LOW SPENNYMOOR,0.006,0.008,0.01,0.013,0.016,0.019,0.022,0.026,0.029,0.032,0.035,0.039,0.043,0.047,0.051,0.055,0.06,0.065,0.069,0.074,0.079,0.085,0.09,0.096,0.102,0.107,0.114,0.12,0.126,0.133,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
LYNEMOUTH,2.303,2.305,2.306,2.308,2.31,2.312,2.315,2.317,2.319,2.321,2.324,2.326,2.329,2.332,2.335,2.338,2.341,2.344,2.347,2.351,2.354,2.358,2.362,2.366,2.37,2.374,2.378,2.383,2.387,2.392,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MADDISON STREET,0.097,0.11,0.129,0.147,0.173,0.198,0.223,0.248,0.273,0.298,0.325,0.354,0.384,0.416,0.448,0.482,0.517,0.554,0.591,0.63,0.67,0.712,0.754,0.798,0.843,0.89,0.937,0.986,1.036,1.088,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MALLEABLE,0.001,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.025,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MALTON,0.964,0.978,0.998,1.019,1.047,1.075,1.103,1.13,1.158,1.186,1.216,1.248,1.282,1.316,1.353,1.39,1.429,1.469,1.511,1.554,1.598,1.644,1.691,1.74,1.79,1.841,1.894,1.948,2.004,2.061,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MEADOWFIELD,7.603,7.604,7.605,7.606,7.608,7.609,7.611,7.612,7.614,7.615,7.617,7.619,7.62,7.622,7.624,7.626,7.629,7.631,7.633,7.635,7.638,7.64,7.643,7.646,7.648,7.651,7.654,7.657,7.66,7.663,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MELROSEGATE 33/11KV,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.022,0.024,0.025,0.026,0.028,0.029,0.031,0.032,0.034,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MILLBANK LANE,0.005,0.006,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.029,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.044,0.047,0.049,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MONKSEATON,0.007,0.009,0.011,0.014,0.018,0.021,0.025,0.028,0.032,0.035,0.039,0.043,0.048,0.052,0.057,0.062,0.066,0.072,0.077,0.082,0.088,0.094,0.1,0.106,0.113,0.119,0.126,0.133,0.14,0.147,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MOOR MONKTON PUMPS,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.021,0.023,0.024,0.026,0.028,0.029,0.031,0.033,0.035,0.037,0.039,0.041,0.043,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MORPETH,14.479,14.487,14.498,14.51,14.526,14.542,14.558,14.574,14.59,14.606,14.624,14.642,14.661,14.681,14.702,14.723,14.746,14.769,14.793,14.817,14.843,14.869,14.896,14.924,14.953,14.982,15.013,15.044,15.076,15.108,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
MOUNT ROAD,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.015,0.016,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWBURN HAUGH,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWBY,0.053,0.055,0.06,0.064,0.07,0.076,0.082,0.088,0.093,0.099,0.106,0.112,0.119,0.127,0.134,0.142,0.15,0.159,0.168,0.177,0.186,0.196,0.206,0.216,0.226,0.237,0.248,0.26,0.272,0.284,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWCASTLE AIRPORT,0.009,0.011,0.014,0.018,0.022,0.027,0.031,0.035,0.04,0.044,0.049,0.054,0.06,0.065,0.071,0.077,0.083,0.09,0.096,0.103,0.11,0.117,0.125,0.133,0.141,0.149,0.157,0.166,0.175,0.184,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NEWTON AYCLIFFE SOUTH,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.03,0.032,0.034,0.036,0.038,0.04,0.043,0.045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH STREET,0.008,0.01,0.014,0.017,0.021,0.025,0.029,0.034,0.038,0.042,0.047,0.052,0.057,0.062,0.067,0.073,0.079,0.085,0.091,0.098,0.105,0.112,0.119,0.126,0.134,0.142,0.15,0.158,0.166,0.175,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH TEES T1 T2,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTH TEES T3 T4,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTHALLERTON,0.054,0.06,0.067,0.075,0.086,0.096,0.107,0.118,0.128,0.139,0.15,0.162,0.175,0.188,0.202,0.216,0.231,0.246,0.262,0.279,0.295,0.313,0.331,0.349,0.368,0.388,0.408,0.428,0.449,0.471,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
NORTON 132/11KV,7.814,7.815,7.817,7.818,7.821,7.823,7.825,7.827,7.829,7.832,7.834,7.837,7.839,7.842,7.845,7.848,7.851,7.854,7.857,7.861,7.864,7.868,7.872,7.876,7.88,7.884,7.888,7.892,7.897,7.901,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
OATLANDS,0.038,0.04,0.044,0.048,0.053,0.058,0.063,0.068,0.073,0.078,0.083,0.089,0.095,0.102,0.108,0.115,0.122,0.129,0.137,0.145,0.153,0.161,0.169,0.178,0.187,0.197,0.206,0.216,0.226,0.236,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
OFFERTON 33/11KV,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.022,0.023,0.025,0.026,0.027,0.029,0.03,0.032,0.033,0.035,0.037,0.038,0.04,0.042,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PALLION TRADING,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.018,0.018,0.019,0.02,0.02,0.021,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PETERLEE WEST,13.742,13.744,13.745,13.747,13.749,13.752,13.754,13.756,13.758,13.761,13.763,13.766,13.769,13.771,13.774,13.777,13.781,13.784,13.787,13.791,13.794,13.798,13.802,13.806,13.81,13.814,13.819,13.823,13.828,13.832,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T1 T3,7.801,7.804,7.808,7.813,7.819,7.824,7.83,7.836,7.842,7.848,7.855,7.861,7.869,7.876,7.884,7.892,7.9,7.909,7.917,7.927,7.936,7.946,7.956,7.966,7.977,7.988,7.999,8.011,8.023,8.035,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
POTTER HOUSE T4 T5,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.021,0.022,0.023,0.025,0.026,0.028,0.029,0.031,0.033,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
PRISSICK,0.073,0.073,0.073,0.074,0.074,0.074,0.075,0.075,0.075,0.076,0.076,0.076,0.077,0.077,0.078,0.078,0.078,0.079,0.079,0.08,0.08,0.081,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.086,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RAVENSCAR,0.013,0.013,0.013,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.018,0.019,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RAWCLIFFE LANE,0.011,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.022,0.024,0.025,0.027,0.028,0.03,0.031,0.033,0.035,0.037,0.039,0.04,0.042,0.044,0.047,0.049,0.051,0.053,0.056,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
REDCAR,0.699,0.701,0.704,0.706,0.71,0.714,0.717,0.721,0.725,0.728,0.732,0.736,0.741,0.745,0.75,0.755,0.76,0.765,0.771,0.777,0.782,0.788,0.795,0.801,0.808,0.814,0.821,0.828,0.836,0.843,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RESERVOIR,0.379,0.39,0.408,0.426,0.45,0.474,0.498,0.522,0.546,0.57,0.596,0.623,0.652,0.682,0.713,0.745,0.779,0.813,0.849,0.886,0.925,0.964,1.005,1.046,1.089,1.134,1.179,1.226,1.274,1.322,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RICHMOND T1,0.036,0.042,0.052,0.061,0.073,0.085,0.097,0.109,0.121,0.133,0.147,0.161,0.175,0.19,0.206,0.222,0.239,0.257,0.275,0.294,0.313,0.333,0.354,0.375,0.397,0.419,0.442,0.466,0.49,0.515,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RICHMOND T2,0.049,0.051,0.054,0.056,0.06,0.064,0.068,0.071,0.075,0.079,0.083,0.087,0.092,0.097,0.101,0.106,0.112,0.117,0.123,0.128,0.134,0.141,0.147,0.154,0.16,0.167,0.174,0.182,0.189,0.197,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RIPON,0.047,0.051,0.057,0.063,0.071,0.08,0.088,0.096,0.104,0.113,0.122,0.131,0.141,0.152,0.162,0.173,0.185,0.197,0.209,0.222,0.235,0.249,0.263,0.278,0.292,0.308,0.323,0.34,0.356,0.373,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RISE CARR,0.022,0.022,0.023,0.024,0.026,0.027,0.028,0.029,0.031,0.032,0.033,0.035,0.036,0.038,0.039,0.041,0.043,0.045,0.047,0.049,0.051,0.053,0.055,0.057,0.059,0.062,0.064,0.066,0.069,0.071,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ROMANBY,0.011,0.013,0.017,0.021,0.027,0.032,0.037,0.043,0.048,0.054,0.059,0.066,0.072,0.079,0.086,0.093,0.1,0.108,0.116,0.125,0.133,0.142,0.151,0.16,0.17,0.18,0.19,0.201,0.211,0.222,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
RUDBY,0.029,0.031,0.033,0.036,0.039,0.043,0.046,0.049,0.053,0.056,0.06,0.064,0.068,0.072,0.077,0.081,0.086,0.091,0.096,0.101,0.107,0.113,0.118,0.124,0.131,0.137,0.143,0.15,0.157,0.164,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 33/11KV,0.112,0.115,0.121,0.127,0.135,0.143,0.15,0.158,0.166,0.174,0.182,0.191,0.2,0.21,0.22,0.231,0.242,0.253,0.265,0.277,0.289,0.302,0.315,0.329,0.343,0.357,0.372,0.387,0.402,0.418,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SEGHILL,0.023,0.027,0.035,0.042,0.051,0.061,0.07,0.08,0.089,0.099,0.109,0.12,0.132,0.144,0.156,0.169,0.182,0.196,0.21,0.225,0.24,0.256,0.272,0.289,0.306,0.324,0.342,0.361,0.38,0.399,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SESSAY BRIDGE_SOWERBY,0.008,0.01,0.013,0.016,0.02,0.023,0.027,0.031,0.035,0.039,0.044,0.048,0.053,0.058,0.063,0.068,0.074,0.079,0.085,0.091,0.098,0.104,0.111,0.118,0.125,0.132,0.139,0.147,0.155,0.163,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SEVERUS HILL,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.026,0.027,0.029,0.031,0.033,0.035,0.037,0.039,0.041,0.044,0.046,0.048,0.051,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SHERIFF HUTTON,0.017,0.021,0.027,0.033,0.042,0.05,0.058,0.067,0.075,0.084,0.093,0.102,0.112,0.123,0.134,0.145,0.157,0.169,0.181,0.194,0.208,0.222,0.236,0.25,0.266,0.281,0.297,0.313,0.33,0.347,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SHOTTON,0.089,0.091,0.094,0.096,0.1,0.103,0.107,0.111,0.114,0.118,0.122,0.126,0.13,0.134,0.139,0.144,0.149,0.154,0.159,0.165,0.17,0.176,0.182,0.188,0.195,0.201,0.208,0.215,0.222,0.229,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SIMONSIDE,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.013,0.013,0.014,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SKELDERGATE,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.017,0.018,0.019,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SKERNESIDE,0.205,0.208,0.213,0.218,0.224,0.231,0.237,0.244,0.251,0.257,0.264,0.272,0.28,0.288,0.297,0.306,0.315,0.324,0.334,0.344,0.355,0.366,0.377,0.389,0.4,0.413,0.425,0.438,0.451,0.465,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPADEADAM 20KV,0.051,0.053,0.057,0.061,0.066,0.071,0.076,0.081,0.086,0.092,0.097,0.103,0.109,0.115,0.122,0.129,0.136,0.144,0.151,0.159,0.167,0.176,0.184,0.193,0.202,0.212,0.222,0.232,0.242,0.252,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPENCERBECK,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.022,0.024,0.025,0.026,0.028,0.03,0.031,0.033,0.035,0.036,0.038,0.04,0.042,0.044,0.046,0.048,0.05,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SPENNYMOOR 66/20KV,0.028,0.03,0.033,0.037,0.041,0.046,0.05,0.055,0.059,0.064,0.069,0.074,0.08,0.085,0.091,0.097,0.104,0.11,0.117,0.124,0.131,0.139,0.147,0.155,0.163,0.171,0.18,0.189,0.198,0.207,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STARBECK,0.08,0.086,0.094,0.102,0.113,0.124,0.134,0.145,0.156,0.167,0.179,0.191,0.204,0.218,0.232,0.246,0.261,0.277,0.293,0.31,0.327,0.345,0.364,0.383,0.402,0.422,0.443,0.464,0.485,0.508,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STOKESLEY,0.193,0.196,0.199,0.203,0.208,0.213,0.218,0.223,0.228,0.233,0.239,0.244,0.25,0.257,0.263,0.27,0.277,0.284,0.292,0.299,0.307,0.316,0.324,0.333,0.342,0.351,0.36,0.37,0.38,0.39,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
STONEY CUT,8.645,8.648,8.651,8.654,8.659,8.664,8.668,8.673,8.677,8.682,8.687,8.692,8.698,8.704,8.71,8.716,8.722,8.729,8.736,8.743,8.75,8.758,8.766,8.774,8.782,8.79,8.799,8.808,8.817,8.827,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SUNDERLAND T1 T2,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.01,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TANFIELD,0.1,0.102,0.106,0.109,0.113,0.117,0.122,0.126,0.13,0.135,0.139,0.144,0.15,0.155,0.161,0.166,0.172,0.179,0.185,0.192,0.199,0.206,0.213,0.221,0.228,0.236,0.245,0.253,0.262,0.27,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEAM VALLEY,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.013,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.016,0.016,0.016,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TEMPLE PARK,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.015,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
THIRSK,0.018,0.022,0.028,0.034,0.043,0.051,0.059,0.067,0.075,0.083,0.092,0.101,0.111,0.121,0.132,0.142,0.154,0.165,0.178,0.19,0.203,0.216,0.23,0.244,0.259,0.274,0.289,0.305,0.321,0.338,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
THORNTON DALE,0.13,0.137,0.149,0.16,0.176,0.191,0.206,0.221,0.237,0.252,0.269,0.286,0.304,0.324,0.343,0.364,0.385,0.407,0.43,0.454,0.478,0.504,0.529,0.556,0.584,0.612,0.641,0.671,0.701,0.732,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TORONTO 66/20KV,0.122,0.124,0.128,0.132,0.137,0.142,0.147,0.152,0.157,0.162,0.167,0.173,0.179,0.186,0.192,0.199,0.206,0.213,0.221,0.229,0.237,0.245,0.253,0.262,0.271,0.281,0.29,0.3,0.31,0.32,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TUNSTALL,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
TYNEMOUTH CENTRAL,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.01,0.01,0.011,0.011,0.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
UNIVERSITY,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
