Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SEVERUS HILL,34200.525,35374.97,35454.811,35534.59,35614.357,35694.276,35774.45,35854.916,35935.523,36016.352,35873.353,35731.629,35591.193,35451.88,35313.399,35176.168,35040.293,34905.807,34772.414,34640.074,34508.862,34378.779,34249.838,34121.093,33993.982,33867.925,33742.919,33618.965,33496.062,33374.209,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SHERIFF HUTTON,33646.382,33936.239,34229.644,34524.168,34820.855,35120.532,35421.266,35725.472,36028.978,36335.925,36410.57,36488.892,36568.904,36650.404,36733.498,36819.243,36908.398,36999.949,37094.004,37190.284,37289.227,37391.059,37495.553,37608.765,37721.187,37836.767,37955.532,38077.507,38202.717,38331.191,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SHOTTON,49359.908,49432.913,49505.917,49578.922,49651.926,49724.931,49797.935,49870.94,49943.944,50016.949,49768.635,49521.555,49275.701,49031.067,48787.648,48545.437,48304.429,48064.618,47825.997,47588.56,47352.303,47117.218,46883.3,46650.544,46418.943,46188.493,45959.186,45731.017,45503.982,45278.073,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SIMONSIDE,28886.775,30145.646,30189.088,30232.549,30276.034,30319.54,30363.066,30406.595,30450.131,30493.677,30349.146,30205.327,30062.213,29919.812,29778.129,29637.155,29496.874,29357.28,29218.389,29080.203,28942.719,28805.93,28669.832,28534.373,28399.627,28265.559,28132.165,27999.444,27867.391,27736.003,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SKELDERGATE,52631.092,54898.935,54976.778,55054.62,55132.463,55210.306,55288.149,55365.991,55443.834,55521.677,55256.907,54993.452,54731.304,54470.458,54210.907,53952.645,53695.665,53439.96,53185.526,52932.354,52680.439,52429.775,52180.355,51932.173,51685.224,51439.501,51194.997,50951.708,50709.626,50468.746,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SKERNESIDE,84784.878,86163.949,86450.554,86739.643,87031.234,87322.234,87614.729,87908.154,88201.546,88497.352,88232.847,87971.638,87715.249,87461.555,87211.878,86966.083,86725.282,86489.968,86258.112,86029.998,85805.162,85583.722,85365.495,85145.802,84932.7,84722.782,84516.052,84312.516,84112.181,83915.053,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPADEADAM 20KV,19525.512,19681.215,19838.64,19997.498,20157.297,20318.878,20481.033,20644.456,20808.692,20973.747,21005.374,21038.193,21072.554,21108.108,21143.987,21180.802,21218.982,21258.906,21300.155,21342.527,21386.283,21431.476,21478.217,21528.532,21578.984,21631.034,21684.692,21739.97,21796.882,21855.44,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPENCERBECK,65210.088,68324.304,68583.501,68843.899,69104.224,69365.883,69628.584,69892.484,70156.881,70421.375,70252.895,70086.898,69923.82,69763.399,69605.683,69449.937,69297.239,69147.813,69001.049,68857.089,68715.909,68577.658,68441.971,68308.62,68178.468,68051.118,67926.578,67804.858,67685.966,67569.912,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,51976.728,61109.253,61186.128,61263.002,61339.877,61416.752,61493.627,61570.502,61647.377,69170.252,68908.774,68648.594,68389.706,68132.103,88680.779,88425.728,88171.943,87919.418,87668.146,87418.122,87169.339,86921.791,86675.473,86430.377,86186.498,85943.83,85702.366,85462.101,85223.029,84985.144,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STARBECK,65083.865,66926.052,67704.358,68481.224,69257.799,70037.939,70823.995,71616.872,72413.04,73214.372,73564.246,73925.531,74298.641,74679.855,75062.427,75456.203,75863.774,76285.965,76715.973,77152.963,77598.762,78053.473,78517.498,78968.867,79441.197,79921.015,80408.389,80903.389,81406.084,81916.543,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STOKESLEY,22290.668,23071.861,23263.828,23456.806,23650.639,23845.415,24040.425,24238.345,24435.752,24635.822,24681.68,24729.458,24779.105,24830.887,24882.713,24935.827,24991.448,25048.691,25107.41,25167.543,25229.287,25292.934,25358.15,25425.341,25493.988,25564.338,25636.404,25710.197,25785.731,25863.02,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
STONEY CUT,63482.341,66213.635,66308.177,66402.722,66497.272,66591.826,66686.385,66780.95,66875.518,66970.09,66651.378,66334.255,66018.714,65704.745,65392.34,65081.493,64772.197,64464.445,64158.229,63853.541,63550.373,63248.719,62948.571,62649.904,62352.738,62057.055,61762.847,61470.107,61178.827,60889.002,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SUNDERLAND T1 T2,56110.355,64924.295,65049.919,65175.784,65301.924,65428.379,65555.163,65682.261,65809.65,65937.288,65697.437,65459.261,65222.741,64987.751,64754.328,64522.509,64292.332,64063.833,63836.992,63611.815,63388.281,63166.399,62946.141,62726.449,62509.006,62293.119,62078.784,61865.997,61654.757,61445.059,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
SUNDERLAND T5 T6,9739.191,9760.908,9782.712,9804.559,9826.453,9848.403,9870.409,9892.469,9914.58,9936.735,9895.103,9853.763,9812.71,9771.922,9731.406,9691.169,9651.216,9611.555,9572.182,9533.098,9494.298,9455.786,9417.555,9379.423,9341.681,9304.209,9267.006,9230.072,9193.407,9157.009,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TANFIELD,22405.137,22438.274,22471.412,22504.55,22537.688,22570.825,22603.963,22637.101,22670.239,22703.376,22590.664,22478.51,22366.914,22255.871,22145.38,22035.437,21926.04,21817.187,21708.873,21601.098,21493.857,21387.149,21280.971,21175.319,21070.193,20965.588,20861.502,20757.934,20654.879,20552.336,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEAM VALLEY,131050.787,143957.565,144151.392,144345.219,144539.047,144732.874,144926.702,145120.529,145314.357,145508.184,144848.91,144192.91,143540.166,142890.663,142244.384,141601.314,140961.436,140324.735,139691.195,139060.801,138433.536,137809.385,137188.333,136570.364,135955.463,135343.614,134734.804,134129.015,133526.235,132926.447,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,78161.268,89482.206,90209.3,90939.084,91669.549,92402.316,93136.485,93872.875,94611.353,95352.218,95553.851,95760.365,95973.119,96190.901,96415.357,96645.1,96884.182,97131.816,97387.534,97650.225,97919.857,98196.46,98479.351,98754.181,99045.399,99342.815,99646.473,99956.424,100272.715,100595.395,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TEMPLE PARK,20029.183,20058.807,20088.43,20118.054,20147.678,20177.301,20206.925,20236.549,20266.172,20295.796,20195.036,20094.776,19995.013,19895.746,19796.972,19698.688,19600.893,19503.582,19406.755,19310.408,19214.54,19119.148,19024.229,18929.782,18835.803,18742.291,18649.243,18556.658,18464.531,18372.863,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
THIRSK,32524.202,34272.512,34586.799,34902.278,35218.845,35536.931,35855.755,36179.042,36501.833,36828.647,36929.378,37033.51,37141.021,37252.02,37363.073,37476.685,37594.697,37715.967,37839.764,37965.942,38094.906,38227.059,38361.985,38498.426,38638.445,38781.266,38926.912,39075.406,39226.77,39381.027,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
THORNTON DALE,35340.35,35740.37,36145.937,36552.666,36963.569,37380.7,37800.271,38223.824,38646.354,39073.211,39251.564,39435.924,39620.986,39805.68,39994.19,40187.058,40384.087,40584.117,40787.657,40994.141,41204.381,41418.436,41636.296,41873.892,42106.015,42343.074,42585.114,42832.181,43084.323,43341.587,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TORONTO 66/20KV,35537.421,35589.981,35642.542,35695.103,35747.664,35800.224,35852.785,35905.346,35957.907,36010.467,35831.69,35653.801,35476.794,35300.666,35125.413,34951.03,34777.513,34604.857,34433.058,34262.112,34092.014,33922.762,33754.349,33586.773,33420.028,33254.112,33089.019,32924.745,32761.287,32598.641,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TUNSTALL,25880.501,25938.209,25996.152,26054.207,26112.388,26170.714,26229.192,26287.815,26346.572,26405.445,26294.815,26184.958,26075.865,25967.477,25859.813,25752.888,25646.72,25541.327,25436.698,25332.837,25229.733,25127.392,25025.799,24924.468,24824.174,24724.598,24625.737,24527.591,24430.158,24333.436,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,25108.681,25322.768,25539.614,25758.169,25978.195,26200.957,26425.298,26651.746,26880.124,27110.427,27169.15,27229.718,27291.862,27356.411,27422.299,27490.342,27560.773,27634.145,27709.943,27787.939,27868.104,27950.471,28034.993,28126.365,28217.63,28311.583,28408.247,28507.645,28609.801,28714.737,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
UNIVERSITY,72714.268,73875.601,74345.94,74826.297,75318.979,75821.916,76334.978,76849.52,77368.078,77891.308,77924.788,77954.911,77980.93,78007.468,78039.928,78074.57,78106.063,78132.559,78163.652,78202.866,78249.602,78302.407,78360.831,78401.042,78460.927,78525.185,78593.844,78666.93,78744.468,78826.487,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
URLAY NOOK,40194.226,40540.489,40889.478,41239.741,41590.326,41942.001,42294.339,42647.73,43002.109,43357.618,43437.069,43518.91,43603.785,43691.119,43781.692,43874.847,43972.5,44074.281,44179.966,44289.029,44401.455,44517.257,44636.112,44751.225,44874.173,45000.128,45129.114,45261.153,45396.267,45534.479,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
USWORTH,53113.13,61389.176,61507.954,61626.958,61746.221,61865.782,61985.653,62105.82,62226.262,62346.939,62119.763,61894.173,61670.15,61447.573,61226.48,61006.905,60788.882,60572.447,60357.581,60144.288,59932.55,59722.376,59513.736,59305.635,59099.661,58895.158,58692.123,58490.553,58290.446,58091.798,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WALKER,29453.437,29674.115,29898.377,30125.611,30356.111,30590.266,30827.334,31065.99,31306.61,31549.316,31592.116,31635.418,31678.913,31723.999,31771.047,31819.847,31869.525,31920.073,31973.002,32028.846,32087.47,32148.619,32212.177,32276.504,32344.521,32415.04,32488.08,32563.66,32641.801,32722.521,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WANSBECK,4948.665,4988.128,5028.026,5068.288,5108.789,5149.741,5190.838,5232.257,5273.882,5315.715,5323.731,5332.049,5340.757,5349.768,5358.862,5368.192,5377.869,5387.987,5398.442,5409.181,5420.271,5431.725,5443.571,5456.323,5469.11,5482.302,5495.901,5509.911,5524.335,5539.176,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WARDLEY,25748.086,27538.168,27576.25,27614.332,27652.414,27690.497,27728.579,27766.661,27804.743,27842.825,27713.295,27584.408,27456.16,27328.55,27201.573,27075.226,26949.507,26824.411,26699.937,26576.081,26452.84,26330.21,26208.189,26086.775,25965.962,25845.75,25726.135,25607.113,25488.682,25370.839,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WARKWORTH,34591.405,38452.717,38731.612,39013.044,39296.144,39582.4,39869.675,40159.195,40450.157,40742.568,40798.599,40856.74,40917.614,40980.601,41044.165,41109.387,41177.026,41247.755,41320.832,41395.899,41473.417,41553.481,41636.287,41725.424,41814.806,41907.017,42002.077,42100.009,42200.834,42304.574,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WENSLEYDALE,30153.868,30496.206,30843.298,31195.052,31551.5,31906.839,32264.983,32624.873,32984.701,33349.058,33501.386,33656.677,33817.808,33980.809,34148.175,34319.667,34497.389,34682.284,34870.555,35062.753,35258.025,35456.604,35658.162,35853.937,36059.062,36267.156,36478.244,36692.353,36909.508,37129.738,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST HARTFORD,14397.338,14510.46,14624.9,14740.462,14856.843,14974.589,15092.872,15212.043,15331.828,15452.24,15474.368,15497.265,15521.159,15545.878,15570.903,15596.6,15623.187,15650.898,15679.58,15709.147,15739.767,15771.457,15804.286,15839.305,15874.697,15911.243,15948.953,15987.836,16027.899,16069.153,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST SOUTHWICK,32677.217,49919.212,49991.897,50064.72,50137.7,50210.86,50284.208,50357.735,50431.428,50505.265,50365.109,50225.926,50087.704,49950.372,49813.95,49678.46,49543.923,49410.36,49277.759,49146.124,49015.442,48885.719,48756.937,48628.494,48501.351,48375.11,48249.771,48125.331,48001.788,47879.141,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WEST WYLAM,62022.411,62510.507,63003.993,63501.966,64002.9,64509.409,65017.73,65530.009,66044.834,66562.221,66656.103,66753.721,66856.168,66962.362,67069.606,67179.799,67294.267,67414.192,67538.284,67665.917,67797.905,67934.411,68075.779,68228.288,68381.287,68539.298,68702.358,68870.506,69043.78,69222.219,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WESTERHOPE,25493.025,26569.028,26733.925,26902.334,27075.064,27251.39,27431.265,27611.66,27793.462,27976.902,27988.64,27999.2,28008.322,28017.627,28029.007,28041.152,28052.193,28061.482,28072.383,28086.132,28102.517,28121.03,28141.513,28155.611,28176.606,28199.134,28223.205,28248.828,28276.013,28304.768,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WESTOE,23442.808,24243.98,24278.653,24313.325,24347.998,24382.67,24417.343,24452.015,24486.688,24521.36,24403.427,24286.079,24169.314,24053.129,23937.521,23822.486,23708.023,23594.127,23480.798,23368.03,23255.823,23144.173,23033.077,22922.533,22812.537,22703.088,22594.181,22485.816,22377.989,22270.696,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY T1,17263.442,17334.821,17406.861,17479.543,17552.721,17626.369,17700.54,17775.161,17850.354,17925.75,17886.299,17847.805,17810.092,17772.753,17736.193,17700.251,17665.172,17630.973,17597.534,17564.793,17532.859,17501.747,17471.425,17442.267,17413.689,17385.937,17359.016,17332.929,17307.678,17283.269,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY T2,20887.059,39076.979,39164.14,39252.078,39340.616,39429.722,39519.462,39609.746,39700.722,39791.944,39744.212,39697.638,39652.009,39606.833,39562.599,39519.113,39476.67,39435.293,39394.835,39355.222,39316.585,39278.943,39242.256,39206.978,39172.401,39138.825,39106.253,39074.689,39044.139,39014.605,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY WEST T1,11251.131,11297.651,11344.602,11391.971,11439.663,11487.662,11536.001,11584.634,11633.64,11682.778,11657.066,11631.978,11607.4,11583.065,11559.238,11535.813,11512.951,11490.662,11468.869,11447.531,11426.719,11406.442,11386.68,11367.677,11349.051,11330.965,11313.42,11296.418,11279.961,11264.052,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WHITBY WEST T2,13814.906,13872.371,13930.368,13988.881,14047.788,14107.074,14166.78,14226.848,14287.374,14348.062,14316.827,14286.358,14256.517,14226.98,14198.067,14169.649,14141.925,14114.91,14088.504,14062.66,14037.465,14012.929,13989.028,13966.059,13943.558,13921.721,13900.551,13880.051,13860.223,13841.071,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WILLINGTON,17103.888,18235.223,18382.937,18531.816,18681.696,18833.44,18986.26,19140.515,19296.084,19452.966,19492.968,19534.226,19576.558,19620.528,19665.411,19711.762,19759.738,19809.719,19861.353,19914.483,19969.091,20025.199,20082.774,20145.017,20207.186,20271.186,20337.033,20404.742,20474.33,20545.812,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,18247.686,42919.775,43137.99,43355.802,43573.532,43792.261,44012.649,44234.949,44458.172,44682.843,44780.938,44882.232,44986.842,45093.724,45200.986,45311.39,45425.661,45544.032,45664.594,45787.114,45912.103,46039.591,46169.691,46296.242,46428.67,46563.197,46699.844,46838.628,46979.569,47122.688,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
WYNYARD,15585.494,17040.84,17180.657,17320.988,17461.449,17602.35,17743.518,17885.11,18027.101,18169.548,18204.728,18240.856,18278.193,18316.506,18356.11,18396.739,18439.168,18483.246,18528.883,18575.868,18624.194,18673.866,18724.756,18774.121,18826.631,18880.34,18935.257,18991.39,19048.749,19107.343,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
YEDINGHAM,10344.277,11305.488,11391.797,11478.467,11565.959,11654.607,11743.794,11833.76,11923.709,12014.429,12034.092,12054.998,12076.228,12097.499,12119.605,12142.595,12166.502,12191.14,12216.563,12242.659,12269.59,12297.373,12325.996,12358.176,12389.616,12422.092,12455.613,12490.187,12525.822,12562.528,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
YORK UNIVERSITY,37543.878,37600.411,37656.961,37713.518,37770.083,37826.655,37883.231,37939.814,37996.407,38053.004,37865.147,37678.233,37492.26,37307.221,37123.111,36939.924,36757.66,36576.318,36395.894,36216.379,36037.771,35860.065,35683.258,35507.323,35332.289,35158.14,34984.87,34812.476,34640.952,34470.296,NPgN,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ABBEY ROAD,15122.317,15144.683,15167.049,15189.416,15211.782,15234.148,15256.515,15278.881,15301.247,15323.614,15247.538,15171.84,15096.518,15021.57,14946.994,14872.789,14798.952,14725.481,14652.375,14579.632,14507.25,14435.228,14363.563,14292.253,14221.298,14150.695,14080.443,14010.539,13940.983,13871.772,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AIREDALE ROAD,35442.316,39108.236,39160.656,39213.077,39265.497,39317.917,39370.337,39422.757,39475.177,39527.597,39349.298,39171.885,38995.352,38819.696,38644.912,38470.995,38297.942,38125.748,37954.409,37783.92,37614.278,37445.479,37277.517,37110.389,36944.09,36778.618,36613.967,36450.133,36287.113,36124.902,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALDHAM,38066.823,40370.606,40707.293,41047.044,41389.623,41735.911,42086.056,42440.389,42798.767,43160.661,43261.768,43367.27,43478.173,43593.035,43711.732,43834.449,43962.436,44095.892,44233.451,44374.595,44519.263,44667.61,44819.375,44987.149,45152.229,45322.123,45496.872,45676.52,45861.111,46050.689,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALFRED GELDER STREET,33567.118,37413.13,37462.777,37512.423,37562.07,37611.717,37661.363,37711.01,37760.656,37810.303,37641.438,37473.411,37306.218,37139.856,36974.319,36809.604,36645.707,36482.624,36320.35,36158.882,35998.215,35838.346,35679.271,35520.985,35363.486,35206.768,35050.828,34895.663,34741.268,34587.639,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALLERTON HILL T1,14363.433,14384.677,14405.921,14427.164,14448.408,14469.652,14490.896,14512.14,14533.384,14554.628,14482.37,14410.471,14338.929,14267.742,14196.909,14126.427,14056.295,13986.511,13917.074,13847.981,13779.232,13710.824,13642.755,13575.024,13507.63,13440.57,13373.843,13307.448,13241.382,13175.644,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALLERTON HILL T2,12811.968,12830.917,12849.866,12868.816,12887.765,12906.714,12925.663,12944.613,12963.562,12982.511,12918.058,12853.925,12790.111,12726.613,12663.431,12600.562,12538.006,12475.76,12413.823,12352.193,12290.869,12229.85,12169.134,12108.719,12048.605,11988.788,11929.269,11870.045,11811.115,11752.478,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ALVERTHORPE ROAD,35613.808,39173.064,39450.841,39731.944,40015.868,40303.362,40594.191,40888.484,41186.159,41487.158,41545.908,41608.508,41675.429,41745.882,41819.476,41896.768,41978.711,42065.654,42156.306,42250.415,42347.988,42449.079,42553.289,42673.74,42791.07,42913.038,43039.686,43171.054,43307.186,43448.124,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARMOURIES DRIVE,21965.37,26049.357,26081.844,26114.332,26146.819,26179.306,26211.794,26244.281,26276.768,26309.256,26198.755,26088.803,25979.397,25870.534,25762.211,25654.427,25547.177,25440.46,25334.273,25228.612,25123.477,25018.863,24914.769,24811.191,24708.128,24605.576,24503.534,24401.998,24300.966,24200.436,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARMTHORPE,27505.627,28423.293,28642.239,28862.174,29083.346,29306.589,29531.043,29757.437,29986.67,30218.018,30262.522,30309.503,30359.324,30411.742,30466.539,30523.913,30584.422,30648.595,30715.329,30784.458,30855.976,30929.859,31005.959,31087.62,31170.277,31255.707,31343.934,31434.981,31528.871,31625.627,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ARUNDEL STREET,51659.64,61042.451,61118.857,61195.263,61271.669,61348.075,61424.481,61500.887,61577.293,61653.699,61393.816,61135.223,60877.915,60621.883,60367.123,60113.628,59861.391,59610.406,59360.667,59112.169,58864.904,58618.866,58374.05,58130.449,57888.058,57646.87,57406.88,57168.081,56930.467,56694.033,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
ASKERN,30915.722,31164.489,31415.982,31669.053,31923.654,32180.558,32439.117,32700.07,32964.182,33230.785,33286.822,33345.789,33407.825,33472.68,33540.128,33610.586,33684.637,33762.874,33844.032,33927.933,34014.578,34103.992,34195.965,34296.376,34396.791,34500.559,34607.709,34718.268,34832.266,34949.732,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AUDBY LANE,57052.178,57741.469,57906.268,58070.946,58235.608,58400.687,58566.462,58733.049,58900.049,59067.669,58860.58,58656.056,58454.11,58254.322,58055.925,57860.046,57666.973,57476.805,57288.745,57102.694,56918.853,56737.231,56557.864,56378.443,56202.487,56028.58,55856.724,55686.921,55519.175,55353.487,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
AUSTERFIELD,22207.308,24386.722,24570.774,24756.287,24943.184,25131.97,25322.182,25514.208,25708.237,25903.551,25947.249,25993.221,26041.336,26091.396,26143.136,26196.813,26253.439,26312.906,26374.389,26437.832,26503.453,26571.249,26641.006,26715.956,26791.489,26869.454,26949.871,27032.762,27118.148,27206.05,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BAILIFF BRIDGE,17119.321,17144.641,27769.561,27794.881,27820.201,27845.52,27870.84,27896.16,27921.48,17347.2,17261.078,17175.384,17090.116,17005.27,16920.846,16836.841,16753.253,16670.08,16587.32,16504.971,16423.03,16341.497,16260.368,16179.642,16099.317,16019.39,15939.861,15860.726,15781.984,15703.633,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BALBY,43153.554,47208.474,47551.979,47897.033,48244.03,48594.276,48946.422,49301.612,49661.255,50024.216,50094.039,50167.747,50245.911,50328.149,50414.121,50504.134,50599.067,50699.748,50804.447,50912.903,51025.108,51141.023,51260.417,51388.535,51518.214,51652.246,51790.665,51933.508,52080.812,52232.613,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BALME STREET,27791.792,28489.897,28531.002,28572.107,28613.211,28654.316,28695.421,28736.526,28777.631,28818.735,28678.924,28539.807,28401.38,28263.641,28126.585,27990.21,27854.512,27719.487,27585.133,27451.446,27318.423,27186.06,27054.354,26923.302,26792.9,26663.146,26534.037,26405.568,26277.737,26150.54,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNBURGH,16970.13,17116.527,17264.581,17413.906,17564.423,17716.541,17870.251,18025.742,18183.034,18341.849,18384.538,18429.124,18476.032,18524.675,18575,18627.075,18681.435,18738.205,18796.763,18856.896,18918.579,18981.869,19046.652,19118.173,19188.67,19261.254,19335.943,19412.757,19491.713,19572.831,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNOLDSWICK,27091.997,27826.267,27904.333,27982.932,28061.324,28140.671,28220.268,28300.524,28380.952,28461.932,28364.589,28268.418,28173.278,28079.072,27985.649,27893.372,27802.048,27711.991,27622.928,27534.824,27447.736,27361.634,27276.509,27192.892,27110.022,27028.199,26947.424,26867.7,26789.029,26711.413,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNSLEY,40605.134,42712.704,43072.395,43435.403,43801.446,44171.453,44545.623,44924.302,45307.307,45694.051,45802.578,45915.799,46034.815,46158.037,46285.374,46416.966,46554.173,46697.208,46844.608,46995.817,47150.767,47309.624,47472.108,47652.098,47828.953,48010.958,48198.16,48390.605,48588.34,48791.413,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARNSLEY ROAD,27374.288,27414.775,27455.262,27495.75,27536.237,27576.724,27617.211,27657.699,27698.186,27738.673,27600.962,27463.935,27327.588,27191.917,27056.921,26922.594,26788.935,26655.939,26523.603,26391.924,26260.899,26130.525,26000.797,25871.714,25743.272,25615.467,25488.297,25361.758,25235.847,25110.562,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARROW,24732.571,24932.849,25134.412,25336.078,25537.735,25740.376,25943.668,26147.956,26353.505,26560.382,26598.734,26638.391,26680.209,26724.253,26769.505,26816.707,26866.407,26918.834,26973.298,27029.54,27087.738,27148.007,27210.199,27272.898,27338.553,27406.16,27475.733,27547.287,27620.836,27696.396,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARUGH 66/11KV,54346.276,54822.174,55303.588,55789.441,56279.355,56774.576,57275.37,57782.196,58294.814,58812.435,58957.689,59109.225,59268.517,59433.438,59603.867,59779.991,59963.63,60155.069,60352.351,60554.731,60762.118,60974.733,61192.203,61433.104,61669.807,61913.404,62163.957,62421.527,62686.177,62957.972,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BARWICK,23755.033,24918.455,24953.589,24988.724,25023.858,25058.992,25094.127,25129.261,25164.395,25199.53,25080.026,24961.115,24842.795,24725.062,24607.914,24491.347,24375.359,24259.947,24145.108,24030.839,23917.137,23804,23691.425,23579.408,23467.947,23357.04,23246.684,23136.875,23027.611,22918.89,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BASLOW ROAD,13592.538,13618.377,13644.315,13670.344,13696.427,13722.59,13748.815,13775.127,13801.496,13827.93,13765.6,13703.693,13642.167,13581.034,13520.303,13459.956,13400.057,13340.562,13281.455,13222.733,13164.402,13106.47,13048.925,12991.791,12935.032,12878.663,12822.681,12767.088,12711.882,12657.062,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BATLEY,58758.717,58845.934,58933.156,59020.382,59107.613,59194.849,59282.089,59369.334,59456.584,59543.839,59248.577,58954.787,58662.462,58371.594,58082.175,57794.199,57507.659,57222.549,56938.861,56656.586,56375.719,56096.251,55818.176,55541.505,55266.204,54992.277,54719.718,54448.519,54178.674,53910.176,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
BEAL,58649.665,64548.718,65090.76,65638.6,66189.508,66743.547,67301.952,67866.132,68436.27,69011.678,69181.909,69358.538,69538.965,69723.466,69911.925,70106.896,70308.756,70518.995,70734.814,70956,71182.632,71415.228,71653.134,71920.496,72180.823,72448.89,72724.766,73008.523,73300.231,73599.963,NPgY,Primary,NG FES - Falling Short (EE CF),I&C (MWh)
