Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MADDISON STREET,151,255,458,814,1430,2469,3425,4691,6243,8071,10094,12177,14190,15964,17379,18424,19124,19566,19757,19643,19466,19220,18910,18510,18029,17468,16820,16076,15227,14264,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MALLEABLE,47,83,157,293,537,962,1373,1916,2583,3368,4238,5134,5999,6762,7371,7820,8121,8310,8393,8344,8269,8164,8033,7863,7659,7420,7145,6829,6468,6059,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MALTON,186,298,508,857,1430,2342,3116,4140,5395,6872,8507,10188,11812,13243,14386,15230,15796,16153,16308,16213,16067,15864,15608,15279,14881,14418,13883,13269,12568,11774,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MEADOWFIELD,49,79,135,229,383,630,841,1120,1462,1865,2311,2769,3212,3602,3913,4143,4298,4395,4437,4411,4372,4317,4247,4157,4049,3923,3777,3610,3420,3204,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MELROSEGATE 33/11KV,66,110,192,335,576,974,1330,1801,2378,3058,3811,4585,5333,5993,6519,6908,7168,7332,7403,7361,7294,7202,7086,6936,6756,6546,6303,6024,5706,5345,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLBANK LANE,93,161,293,531,949,1663,2333,3220,4308,5590,7009,8470,9882,11127,12119,12852,13343,13652,13786,13707,13583,13412,13195,12916,12581,12189,11737,11217,10625,9953,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MONKSEATON,138,232,412,728,1271,2180,3009,4106,5451,7036,8790,10595,12340,13877,15104,16010,16616,16999,17165,17066,16912,16698,16429,16082,15664,15177,14613,13966,13229,12393,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,12,20,35,60,104,175,239,323,426,548,683,821,955,1073,1168,1237,1284,1313,1326,1318,1306,1290,1269,1242,1210,1172,1129,1079,1022,957,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MORPETH,127,207,358,615,1043,1739,2348,3154,4141,5305,6591,7915,9195,10322,11222,11887,12332,12613,12735,12661,12547,12388,12188,11931,11621,11259,10841,10362,9814,9194,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,82,142,259,469,838,1469,2060,2844,3806,4938,6191,7482,8729,9829,10706,11353,11787,12060,12179,12108,11999,11848,11656,11410,11114,10768,10368,9909,9386,8793,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,36,59,103,177,303,509,690,931,1226,1574,1958,2354,2736,3073,3342,3540,3673,3757,3794,3772,3738,3690,3631,3554,3462,3354,3230,3087,2924,2739,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWBY,172,267,439,712,1135,1769,2255,2897,3684,4609,5632,6682,7696,8590,9305,9833,10187,10411,10508,10447,10352,10222,10057,9844,9589,9290,8945,8549,8098,7586,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,105,164,271,445,718,1134,1463,1898,2430,3058,3751,4463,5151,5757,6242,6600,6840,6991,7057,7016,6953,6865,6754,6612,6440,6239,6008,5742,5439,5095,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,51,81,138,231,383,623,824,1090,1415,1798,2222,2658,3079,3451,3747,3966,4113,4205,4246,4221,4183,4130,4063,3978,3874,3754,3614,3454,3272,3065,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH STREET,119,185,305,497,796,1248,1599,2062,2630,3299,4038,4797,5530,6176,6692,7074,7330,7491,7561,7517,7450,7356,7237,7084,6900,6685,6437,6152,5827,5459,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,7,13,26,50,96,177,258,365,497,652,824,1001,1172,1323,1443,1531,1591,1628,1645,1635,1620,1600,1574,1541,1501,1454,1400,1338,1267,1187,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,45,76,137,245,431,745,1035,1418,1889,2443,3056,3687,4297,4835,5264,5581,5793,5927,5985,5950,5896,5822,5728,5607,5461,5291,5095,4869,4612,4321,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,102,170,301,527,914,1556,2135,2903,3844,4952,6178,7440,8660,9735,10593,11226,11650,11918,12034,11965,11857,11707,11518,11275,10982,10640,10245,9792,9275,8688,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,140,263,514,987,1856,3404,4931,6954,9437,12362,15599,18936,22161,25003,27269,28941,30061,30767,31074,30894,30615,30229,29741,29113,28356,27474,26454,25283,23948,22434,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OATLANDS,127,201,336,556,909,1458,1905,2495,3219,4071,5013,5982,6917,7742,8400,8887,9213,9419,9508,9453,9368,9250,9100,8908,8677,8407,8095,7737,7328,6865,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,127,210,367,637,1094,1846,2516,3403,4491,5771,7188,8646,10055,11297,12288,13020,13510,13819,13954,13873,13748,13574,13355,13073,12733,12337,11879,11353,10754,10074,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,78,132,239,428,756,1312,1826,2508,3344,4329,5419,6541,7625,8581,9343,9906,10283,10521,10624,10563,10468,10335,10169,9954,9695,9394,9045,8645,8188,7670,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,1,1,2,3,4,5,7,9,12,14,16,19,20,21,22,23,23,23,23,22,22,22,21,20,20,19,18,17,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,47,80,144,258,457,795,1109,1525,2036,2637,3302,3986,4648,5232,5697,6040,6270,6415,6478,6441,6383,6302,6201,6070,5912,5728,5515,5271,4993,4677,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PILGRIM,8,13,23,41,71,122,168,229,303,391,488,588,684,769,837,887,921,942,951,946,937,925,910,891,868,841,810,774,733,687,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,176,286,493,843,1425,2367,3186,4270,5598,7163,8893,10674,12394,13911,15120,16014,16613,16991,17155,17056,16902,16688,16419,16072,15655,15168,14605,13958,13221,12385,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,26,42,72,121,202,330,438,582,758,965,1194,1430,1657,1858,2018,2137,2216,2266,2288,2274,2254,2226,2190,2143,2088,2023,1948,1861,1763,1652,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PRISSICK,93,163,302,554,1001,1775,2511,3486,4681,6089,7648,9254,10805,12173,13263,14068,14608,14948,15095,15008,14873,14685,14448,14143,13775,13347,12851,12282,11634,10898,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,15,23,38,62,99,155,197,254,322,404,493,585,674,753,815,862,893,912,921,915,907,896,881,863,840,814,784,749,710,665,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,147,232,389,645,1056,1695,2217,2907,3753,4748,5849,6980,8074,9037,9807,10375,10757,10997,11101,11037,10937,10799,10625,10401,10130,9815,9451,9033,8556,8015,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
REDCAR,198,339,616,1110,1973,3444,4817,6636,8866,11494,14401,17395,20288,22839,24872,26374,27380,28014,28290,28126,27872,27520,27076,26504,25815,25012,24084,23018,21802,20424,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RESERVOIR,128,220,402,727,1296,2269,3180,4388,5868,7612,9542,11530,13451,15145,16495,17492,18160,18581,18764,18655,18486,18253,17959,17579,17122,16590,15974,15267,14461,13547,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,63,102,173,293,490,804,1071,1425,1859,2370,2935,3516,4078,4572,4967,5259,5455,5578,5632,5599,5549,5479,5390,5276,5139,4979,4794,4582,4340,4066,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,19,31,53,91,152,250,334,445,581,741,918,1100,1276,1432,1555,1647,1708,1747,1764,1753,1738,1716,1688,1652,1609,1559,1501,1435,1359,1273,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RIPON,188,299,505,846,1399,2270,2997,3958,5135,6522,8056,9632,11156,12499,13571,14363,14894,15229,15374,15285,15147,14956,14714,14404,14029,13593,13088,12509,11848,11100,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RISE CARR,110,195,367,681,1244,2225,3167,4416,5948,7753,9751,11809,13798,15551,16949,17981,18672,19108,19297,19185,19012,18772,18469,18079,17609,17061,16428,15701,14872,13932,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ROMANBY,48,80,144,256,449,774,1072,1468,1952,2523,3155,3805,4433,4987,5429,5755,5974,6112,6172,6136,6081,6004,5907,5782,5632,5457,5254,5022,4756,4456,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RUDBY,31,53,94,167,292,502,695,950,1263,1631,2039,2459,2865,3222,3507,3718,3859,3948,3987,3964,3928,3878,3816,3735,3638,3525,3394,3244,3072,2878,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,217,338,557,908,1457,2287,2933,3787,4833,6064,7425,8822,10173,11363,12313,13016,13488,13785,13914,13833,13708,13536,13317,13036,12697,12302,11845,11321,10723,10045,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEGHILL,86,143,253,445,772,1316,1808,2460,3258,4199,5241,6312,7348,8261,8989,9527,9887,10114,10213,10154,10062,9935,9775,9568,9320,9030,8694,8310,7871,7373,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,50,82,141,242,409,679,915,1227,1609,2059,2557,3069,3564,4000,4349,4606,4778,4887,4934,4905,4861,4800,4722,4623,4502,4362,4200,4015,3803,3562,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,116,187,319,540,901,1478,1970,2619,3416,4354,5391,6458,7489,8397,9122,9658,10017,10244,10342,10282,10189,10061,9898,9689,9437,9144,8804,8415,7970,7467,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,101,163,279,476,802,1326,1778,2377,3111,3975,4931,5914,6864,7702,8370,8864,9195,9403,9494,9439,9354,9236,9087,8895,8664,8394,8082,7725,7317,6854,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHOTTON,73,125,226,405,716,1244,1734,2382,3178,4115,5153,6221,7253,8163,8888,9424,9783,10009,10107,10049,9958,9832,9674,9469,9223,8936,8604,8224,7789,7297,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,74,122,214,373,642,1086,1484,2010,2655,3415,4255,5120,5956,6693,7281,7715,8006,8189,8269,8221,8147,8044,7914,7747,7546,7311,7040,6728,6373,5970,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,145,218,344,531,799,1158,1375,1660,2009,2419,2871,3333,3779,4172,4487,4721,4878,4977,5020,4991,4945,4883,4804,4703,4581,4438,4273,4084,3869,3624,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,146,239,417,720,1230,2066,2804,3781,4979,6390,7950,9556,11108,12476,13568,14374,14914,15255,15403,15313,15175,14984,14742,14431,14056,13618,13113,12532,11871,11120,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,28,48,87,157,279,487,682,939,1255,1627,2038,2462,2872,3233,3521,3733,3876,3965,4004,3981,3945,3896,3833,3752,3654,3541,3409,3258,3086,2891,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,105,182,333,606,1087,1913,2692,3723,4987,6477,8126,9824,11465,12911,14065,14916,15487,15846,16002,15910,15766,15567,15316,14993,14603,14149,13623,13020,12333,11553,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,90,154,280,505,898,1569,2196,3026,4044,5244,6571,7938,9258,10423,11351,12037,12496,12785,12911,12836,12721,12560,12357,12096,11782,11415,10992,10505,9950,9321,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STARBECK,229,368,627,1060,1768,2898,3858,5129,6686,8519,10547,12633,14648,16424,17842,18889,19591,20034,20226,20109,19927,19676,19358,18949,18457,17883,17219,16457,15588,14602,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STOKESLEY,43,73,132,236,417,724,1009,1386,1848,2392,2995,3615,4214,4743,5164,5475,5684,5815,5872,5838,5785,5712,5620,5502,5359,5192,4999,4778,4526,4240,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STONEY CUT,142,230,395,673,1131,1868,2504,3344,4374,5588,6929,8310,9643,10819,11757,12450,12915,13208,13335,13258,13138,12972,12763,12494,12169,11790,11352,10850,10277,9628,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,50,87,160,290,520,915,1286,1779,2382,3094,3881,4691,5475,6165,6716,7122,7395,7566,7641,7597,7528,7433,7313,7159,6973,6756,6505,6217,5889,5517,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TANFIELD,117,192,334,578,989,1662,2258,3046,4013,5152,6412,7708,8961,10065,10946,11597,12033,12308,12427,12355,12244,12089,11894,11643,11340,10988,10580,10111,9577,8972,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,40,63,105,172,278,441,570,740,949,1194,1466,1745,2014,2252,2442,2582,2676,2735,2761,2745,2720,2686,2642,2587,2519,2441,2350,2246,2128,1993,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,148,241,416,711,1203,2000,2694,3612,4737,6062,7528,9036,10493,11778,12803,13560,14067,14387,14526,14442,14311,14131,13903,13609,13255,12843,12366,11819,11195,10487,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THIRSK,97,159,276,474,806,1347,1821,2449,3218,4124,5126,6158,7154,8033,8733,9251,9598,9817,9912,9854,9766,9642,9487,9286,9045,8764,8438,8065,7639,7156,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,99,159,273,463,777,1280,1711,2281,2980,3804,4714,5651,6556,7354,7990,8460,8776,8975,9061,9008,8927,8814,8672,8489,8268,8011,7714,7372,6983,6542,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,108,183,330,587,1034,1787,2482,3401,4529,5858,7328,8842,10305,11595,12623,13382,13891,14212,14351,14268,14139,13961,13735,13445,13096,12689,12217,11677,11060,10361,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TUNSTALL,109,188,346,628,1126,1980,2784,3849,5155,6695,8398,10152,11847,13342,14533,15413,16002,16374,16535,16439,16291,16085,15826,15492,15089,14619,14077,13454,12743,11938,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,98,167,303,544,965,1681,2347,3230,4312,5587,6998,8451,9856,11093,12080,12809,13297,13605,13739,13659,13536,13365,13149,12872,12537,12147,11696,11179,10588,9919,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,19,32,56,98,170,290,398,541,716,922,1150,1385,1612,1812,1971,2089,2168,2218,2240,2227,2207,2179,2144,2098,2044,1980,1907,1822,1726,1617,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,111,186,330,581,1012,1731,2385,3250,4311,5560,6943,8366,9741,10954,11921,12635,13113,13415,13546,13467,13346,13178,12965,12691,12361,11977,11532,11022,10440,9780,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
USWORTH,43,72,128,228,399,686,950,1299,1727,2231,2788,3363,3918,4407,4797,5085,5278,5399,5452,5421,5372,5304,5218,5108,4975,4821,4642,4436,4202,3936,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WALKER,81,139,253,455,808,1408,1967,2709,3617,4688,5873,7093,8272,9311,10140,10751,11161,11420,11532,11465,11362,11218,11037,10804,10524,10196,9818,9383,8888,8326,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WANSBECK,1,2,4,7,13,22,30,41,55,71,89,107,125,141,153,162,169,173,174,173,172,169,167,163,159,154,148,142,134,126,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WARDLEY,48,81,148,266,471,821,1147,1578,2107,2730,3419,4129,4815,5420,5902,6258,6497,6647,6713,6674,6613,6530,6425,6289,6125,5935,5715,5462,5173,4846,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WARKWORTH,190,298,495,813,1315,2084,2696,3505,4496,5663,6952,8277,9557,10686,11587,12253,12700,12981,13103,13027,12910,12747,12541,12276,11957,11585,11155,10662,10099,9460,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,63,104,180,309,526,880,1191,1602,2106,2700,3357,4033,4686,5262,5721,6061,6288,6431,6494,6456,6398,6317,6215,6084,5926,5741,5528,5284,5005,4688,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,30,51,91,163,287,495,688,942,1255,1622,2029,2449,2854,3211,3495,3705,3846,3935,3974,3951,3915,3866,3803,3723,3626,3513,3383,3233,3062,2869,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,64,105,184,318,546,919,1251,1690,2228,2863,3564,4286,4984,5599,6089,6452,6694,6848,6914,6874,6812,6726,6617,6478,6309,6113,5886,5626,5329,4992,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,209,328,544,893,1443,2285,2954,3838,4922,6197,7606,9054,10453,11687,12671,13399,13888,14196,14329,14246,14118,13940,13715,13425,13076,12669,12199,11659,11043,10345,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,58,102,190,350,636,1130,1602,2228,2995,3898,4898,5928,6924,7801,8501,9018,9364,9582,9676,9620,9534,9413,9261,9066,8830,8555,8238,7873,7457,6986,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WESTOE,87,146,259,459,801,1374,1897,2590,3439,4440,5546,6686,7787,8758,9532,10104,10487,10729,10833,10771,10674,10539,10369,10150,9886,9578,9223,8815,8349,7821,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T1,42,66,108,175,280,437,559,719,915,1146,1401,1664,1917,2140,2318,2450,2539,2595,2619,2604,2580,2548,2506,2453,2390,2315,2229,2131,2018,1891,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY T2,36,57,94,153,245,385,494,639,815,1023,1253,1489,1717,1918,2079,2198,2277,2328,2349,2336,2315,2286,2249,2201,2144,2077,2000,1912,1811,1696,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,45,72,120,199,325,521,681,893,1153,1458,1796,2143,2479,2774,3010,3185,3302,3376,3408,3388,3357,3315,3261,3192,3109,3013,2901,2773,2626,2460,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,57,90,150,248,404,644,837,1093,1406,1775,2182,2601,3006,3362,3647,3858,3999,4088,4127,4103,4066,4014,3950,3866,3766,3649,3513,3358,3180,2979,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WILLINGTON,73,128,239,441,802,1427,2025,2817,3788,4933,6199,7504,8765,9876,10763,11417,11855,12131,12251,12180,12070,11918,11726,11478,11180,10832,10430,9968,9442,8845,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,72,118,205,352,599,1001,1354,1821,2394,3069,3815,4583,5325,5979,6500,6886,7144,7307,7378,7335,7269,7177,7061,6912,6732,6523,6281,6003,5686,5326,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
WYNYARD,15,24,41,68,111,178,233,305,393,497,612,731,845,946,1026,1086,1126,1151,1162,1155,1144,1130,1112,1088,1060,1027,989,945,895,839,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,17,27,46,75,122,194,252,329,422,533,655,780,901,1008,1093,1156,1199,1225,1237,1230,1218,1203,1184,1159,1129,1093,1053,1006,953,893,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,67,106,176,291,474,757,985,1287,1658,2094,2575,3071,3549,3971,4308,4557,4723,4829,4874,4846,4802,4742,4665,4567,4448,4310,4150,3966,3757,3519,NPgN,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,47,104,189,326,545,888,1315,1890,2597,3430,4346,5346,6304,7155,7809,8288,8601,8807,8900,8852,8780,8674,8540,8355,8117,7843,7531,7182,6803,6373,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,57,108,172,267,407,612,859,1191,1599,2079,2606,3182,3734,4223,4600,4875,5056,5174,5228,5200,5158,5095,5017,4908,4768,4607,4424,4219,3996,3743,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALDHAM,295,509,737,1034,1428,1941,2504,3262,4189,5280,6475,7782,9032,10140,10992,11616,12025,12294,12415,12349,12248,12100,11913,11655,11322,10941,10506,10019,9490,8890,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,36,66,102,153,227,333,458,626,832,1075,1342,1633,1912,2160,2350,2489,2580,2640,2667,2653,2632,2600,2560,2504,2433,2351,2257,2153,2039,1910,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,59,121,208,342,552,873,1267,1799,2452,3222,4068,4991,5876,6662,7266,7708,7998,8188,8274,8230,8162,8064,7939,7767,7546,7292,7002,6677,6324,5924,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,61,119,192,301,466,711,1006,1404,1893,2469,3101,3791,4452,5040,5491,5821,6038,6180,6244,6211,6160,6086,5992,5862,5694,5503,5284,5039,4773,4471,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,304,528,769,1086,1509,2067,2685,3515,4533,5731,7042,8477,9848,11066,12001,12686,13134,13430,13562,13491,13380,13218,13014,12733,12369,11953,11477,10945,10367,9712,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,55,101,158,239,356,526,727,997,1328,1718,2147,2615,3063,3461,3767,3990,4137,4233,4277,4254,4219,4168,4104,4015,3900,3769,3619,3451,3269,3062,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,231,398,576,807,1113,1510,1945,2530,3246,4089,5012,6021,6986,7842,8500,8982,9297,9505,9598,9548,9470,9355,9211,9011,8754,8459,8123,7746,7337,6873,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,21,39,62,95,144,216,302,418,560,728,911,1112,1305,1475,1607,1703,1766,1807,1826,1816,1801,1780,1752,1714,1665,1609,1545,1473,1396,1307,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ASKERN,136,243,365,533,768,1094,1469,1974,2593,3322,4122,4995,5831,6573,7144,7561,7835,8015,8096,8053,7987,7890,7768,7600,7383,7135,6851,6533,6188,5797,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
