Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
POTTER HOUSE T4 T5,29141.656,29238.707,28812.189,28615.075,28531.255,28651.487,28780.297,29026.822,29461.966,30015.724,30966.213,32001.987,33043.69,34022.5,34979.685,35885.445,36589.043,37162.193,37654.826,38079.293,38394.924,38594.423,38713.003,38760.734,38763.165,38720.919,38671.019,38610.928,38525.708,38378.476,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
PRISSICK,98004.408,91116.081,89112.505,88692.577,88931.694,90315.518,92025.69,94498.827,98192.393,102540.926,108144.387,114188.319,120175.093,125766.45,131456.315,136801.679,141270.84,145273.824,149045.627,152366.841,155103.742,156991.482,158300.265,159116.417,159608.024,159802.904,159914.511,159925.555,159769.841,159207.92,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RAVENSCAR,6924.25,6636.586,6567.487,6590.885,6665.506,6838.532,7008.237,7235.788,7537.328,7900.79,8404.539,8953.468,9510.076,10031.753,10536.456,11021.02,11391.673,11688.122,11937.278,12153.975,12318.879,12439.102,12527.098,12583.082,12616.959,12629.293,12642.211,12653.957,12656.497,12624.933,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RAWCLIFFE LANE,69241.652,65013.869,63894.26,63879.293,64383.298,65780.696,67212.917,69228.659,72000.096,75283.585,79593.947,84229.684,88886.407,93275.723,97729.408,101942.618,105423.48,108480.63,111267.891,113778.767,115842.737,117293.651,118204.98,118733.309,119009.015,119070.594,119056.522,118961.609,118788.421,118347.973,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
REDCAR,125908.079,116894.853,114674.817,115023.669,116600.668,120266.733,124296.034,129650.283,137274.344,146345.668,157857.109,170581.621,183720.56,196793.373,210685.93,224564.946,237187.5,249328.448,261175.132,272639.254,282856.827,290093.656,293850.223,295834.939,297015.567,297696.41,298401.684,298986.55,299506.311,298736.64,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RESERVOIR,98822.367,96875.903,95422.517,95600.922,96581.578,99018.757,101727.383,105333.429,110051.517,115737.58,123107.505,131200.794,139496.386,147577.557,156040.221,164343.414,171791.676,178854.72,185638.526,192188.972,197979.561,202096.76,204310.206,205554.832,206335.107,206793.84,207294.269,207751.021,208171.379,207763.715,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RICHMOND T1,36777.65,34981.66,34628.43,34873.855,35389.111,36508.783,37850.659,39664.956,41821.34,44180.823,47320.842,50599.681,54014.4,57239.929,60569.972,63894.866,66782.067,69565.996,72262.604,74937.929,77366.361,79137.965,80028.579,80503.856,80806.895,81033.383,81292.987,81547.152,81841.015,81864.334,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RICHMOND T2,13054.299,15272.728,15163.44,15215.763,15350.26,15644.552,15962.736,16385.765,16926.037,17556.2,18421.212,19347.507,20292.333,21186.867,22084.532,22955.153,23682.087,24334.736,24937.771,25505.983,25995.694,26363.11,26603.007,26762.428,26880.832,26967.921,27059.44,27149.155,27232.88,27249.054,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RIPON,108141.958,92567.558,91763.282,92255.61,93450.411,95915.786,98373.336,101591.355,105869.658,110884.16,117916.996,125659.08,133719.53,141705.239,150009.534,158309.706,165691.445,172648.393,179272.601,185722.204,191481.632,195703.242,197962.444,199242.81,200103.821,200738.858,201386.989,201977.924,202609.329,202656.945,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RISE CARR,47004.833,43910.336,43233.295,43535.028,44495.838,46589.337,48783.44,51646.298,55453.165,59866.79,65374.994,71279.564,77147.432,82587.449,87956.551,92663.659,96455.499,99743.645,102647.826,105204.583,107176.452,108451.375,109175.506,109515.996,109612.554,109490.551,109282.353,108992.719,108601.004,107908.391,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ROMANBY,14655.17,13819.325,13707.448,13895.635,14289.014,15050.268,15839.736,16870.171,18225.332,19781.224,21677.388,23679.768,25659.01,27487.914,29303.538,30904.399,32206.813,33346.699,34373.286,35267.783,35968.679,36452.266,36791.508,37007.195,37137.482,37186.415,37195.658,37169.332,37100.007,36942.525,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
RUDBY,22505.565,21499.486,21284.888,21388.354,21665.228,22296.068,23033.114,24044.509,25303.423,26695.323,28570.751,30557.44,32630.125,34601.758,36621.318,38608.894,40390.042,42101.391,43750.089,45375.979,46823.233,47832.6,48274.876,48484.242,48618.555,48707.426,48806.047,48895.256,48987.665,48908.747,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SCARBOROUGH 33/11KV,98291.592,93957.48,92627.244,92783.039,93676.602,95826.91,97886.338,100668.057,104521.093,109222.621,115629.943,122583.929,129652.556,136436.619,143241.446,149740.806,155091.763,159709.667,163790.689,167478.733,170417.471,172425.641,173635.134,174492.94,175227.112,175628.587,175984.009,176272.206,176340.49,175831.933,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SEGHILL,53517.485,50658.615,49982.616,50105.891,50641.053,51906.226,53239.054,54999.797,57479.464,60384.4,64197.58,68320.306,72447.64,76363.187,80305.958,84008.652,87139.803,89946.812,92545.222,94921.251,96893.892,98283.128,99196.908,99797.664,100223.767,100478.12,100701.121,100876.447,100960.305,100765.762,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SESSAY BRIDGE_SOWERBY,67925.14,67012.184,66605.076,66582.357,66771.452,67391.682,68047.436,68965.885,70163.238,71590.773,74015.582,76632.712,79332.176,81949.08,84594.655,87197.134,89467.109,91565.174,93533.191,95436.891,97129.634,98418.896,99217.686,99759.868,100193.217,100562.643,100950.828,101337.248,101731.941,101949.952,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SEVERUS HILL,68711.225,65796.592,64667.711,64587.841,65005.414,66278.489,67614.512,69477.767,72178.153,75484.67,79920.543,84756.056,89749.886,94722.342,99963.213,105161.071,109821.317,114221.78,118423.363,122463.954,125973.806,128373.671,129530.814,130149.384,130583.691,130798.225,131010.099,131171.412,131238.028,130771.835,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SHERIFF HUTTON,56035.764,53697.25,53264.6,53612.009,54400.039,56085.374,57907.382,60336.275,63374.18,66823.329,71403.108,76307.797,81352.319,86133.572,90910.049,95505.964,99500.952,103165.091,106561.669,109795.855,112535.236,114395.374,115295.166,115858.579,116368.81,116726.799,117073.434,117382.104,117586.677,117404.947,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SHOTTON,80026.41,75958.522,74568.512,74119.541,74112.083,74869.776,75766.64,77135.741,79243.698,81869.205,85637.379,89749.437,93910.934,97892.395,101978.102,105907.978,109231.734,112240.635,115056.92,117670.016,119874.877,121389.532,122246.524,122675.977,122858.738,122853.459,122849.894,122817.368,122725.475,122252.414,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SIMONSIDE,58975.082,56547.611,55444.801,55204.335,55345.459,56117.415,56981.558,58241.215,60190.112,62611.582,65922.124,69613.125,73418.696,77194.885,81227.662,85277.566,88929.203,92420.625,95823.225,99089.77,101992.997,104026.588,105058.493,105545.765,105760.673,105813.003,105886.667,105934.645,105969.533,105585.32,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SKELDERGATE,69262.939,69354.866,68560.298,68342.628,68433.888,69049.661,69485.579,70216.321,71365.351,72886.935,75463.639,78228.619,81071.453,83848.938,86619.538,89335.347,91457.579,93180.622,94626.381,95915.815,96914.77,97606.595,97957.417,98096.869,98106.929,97997.838,97883.999,97755.247,97597.781,97251.093,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SKERNESIDE,94888.687,94550.25,93946.079,93942.314,94481.754,96154.458,97884.981,100337.009,103722.263,107833.065,113907.539,120616.906,127665.67,134706.684,142221.803,149779.773,156717.751,163487.656,170092.693,176619.59,182478.41,186557.759,188299.695,188896.538,189003.75,188898.732,188835.925,188721.979,188689.453,187961.848,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SPADEADAM 20KV,31898.475,30445.542,30064.987,30107.992,30342.273,30999.456,31810.334,32913.207,34292.56,35853.863,37991.944,40253.075,42544.63,44672.834,46763.157,48753.632,50308.708,51675.193,52921.507,54080.333,55056.256,55760.361,56195.166,56468.521,56657.675,56783.576,56917.96,57047.498,57154.736,57125.559,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SPENCERBECK,119424.918,115570.195,113545.272,113151.522,113506.329,115182.807,117131.365,119893.69,124009.645,129076.776,135991.796,143578.317,151378.257,159079.152,167159.982,175197.371,182316.071,188992,195387.669,201460.132,206773.121,210504.322,212492.358,213565.258,214212.659,214534.307,214883.162,215180.018,215391.247,214815.298,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,92320.221,96261.306,94656.882,94289.151,94502.706,95778.906,97278.025,99429.913,102477.017,113701.459,118943.833,124758.66,130768.35,136694.304,163778.12,170083.145,175748.108,181153.71,186398.342,191501.927,196041.827,199205.26,200741.454,201413.799,201668.169,201686.612,201761.23,201810.382,201860.882,201248.565,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
STARBECK,114561.161,110260.521,109147.71,109630.081,110956.22,113667.285,116297.656,119714.62,124474.766,130101.577,137759.998,146146.645,154609.747,162677.079,170739.457,178279.257,184665.259,190381.828,195609.848,200395.332,204332.849,207091.339,208894.19,210215.303,211391.744,212231.219,213027.239,213751.614,214228.849,214067.96,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
STOKESLEY,32702.98,32208.757,31997.876,32201.014,32653.374,33668.343,34833.569,36386.603,38271.124,40367.083,43198.014,46166.529,49226.235,52094.009,54969.462,57754.686,60134.715,62330.961,64376.308,66347.176,68058.294,69275.499,69889.587,70229.394,70460.918,70613.264,70776.079,70927.056,71073.846,71007.632,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
STONEY CUT,100689.607,98596.564,97030.329,96642.655,96821.532,98018.061,99301.63,101190.3,103982.543,107425.242,112338.313,117661.099,123035.203,128170.919,133470.255,138571.201,142896.893,146834.5,150524.59,153948.543,156846.667,158848.381,159994.555,160585.289,160851.193,160862.522,160870.712,160833.928,160723.904,160124.834,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,79080.252,85836.031,85233.864,85353.155,86087.037,87976.539,89837.606,92357.13,95815.307,100161.002,106368.18,113354.858,120940.049,128900.887,137219.788,145456.656,153530.816,161318.965,168510.708,175503.01,181239.619,184510.916,185021.749,185563.556,187079.01,188230.427,189146.235,189819.462,189790.82,188771.544,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,9739.578,9614.052,9488.405,9362.66,9236.838,9111.094,8985.173,8859.193,8733.167,8607.101,8579.126,8551.475,8524.095,8496.844,8469.621,8442.603,8415.377,8388.012,8360.616,8333.332,8306.109,8279.093,8252.262,8225.445,8198.908,8172.537,8146.353,8120.36,8094.543,8068.912,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TANFIELD,59384.003,54948.324,53782.479,53748.175,54236.467,55584.975,57047.034,59067.067,61928.083,65427.934,69888.879,74693.249,79487.766,84013.265,88654.046,93013.598,96618.084,99839.712,102838.541,105550.811,107804.054,109402.259,110491.435,111169.472,111567.711,111716.826,111866.229,111987.23,112012.831,111576.33,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TEAM VALLEY,141947.532,151960.043,150112.938,148680.496,147488.361,146817.551,146176.941,145821.002,145844.2,146296.104,148711.728,151662.802,155169.862,159256.385,164106.822,169718.459,175441.822,181395.184,187429.832,193749.46,199727.898,203851.468,205066.132,205077.714,204666.434,204211.033,203873.842,203529.031,203431.243,202733.944,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,78452.526,88686.949,88258.142,87853.066,87441.545,87114.159,86785.187,86435.147,86065.268,85675.807,86144.217,86614.521,87093.85,87576.046,88060.279,88589.172,89078.772,89546.37,89984.588,90420.931,90847.236,91260.301,91670.958,92067.101,92475.221,92877.868,93291.995,93710.543,94135.587,94567.468,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TEMPLE PARK,66516.374,61126.493,59781.65,59811.197,60456.525,62100.761,63850.544,66247.749,69844.504,74152.181,79563.027,85475.819,91360.463,96909.61,102591.308,107971.128,112455.258,116479.5,120277.238,123694.108,126529.903,128528.373,129939.655,130833.232,131382.202,131619.599,131822.003,131959.755,131942.434,131411.258,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
THIRSK,47003.318,47021.112,46849.057,47281.924,48128.212,49818.947,51588.25,53901.943,56806.226,60203.067,64744.688,69682.02,74828.358,79868.373,85056.185,90210.063,94763.549,99037.739,103091.406,107054.601,110569.976,113093.032,114328.278,114931.474,115260.14,115458.238,115695.88,115920.961,116183.989,116029.778,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
THORNTON DALE,55883.048,53721.609,53328.408,53665.689,54397.685,55912.542,57497.622,59546.777,62081.173,65030.193,68969.094,73129.057,77306.567,81195.666,84977.666,88509.319,91314.475,93686.366,95754.939,97609.754,99110.639,100250.45,101129.14,101808.207,102336.65,102727.892,103123.667,103511.195,103844.932,103953.332,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TORONTO 66/20KV,77006.908,72078.834,70771.645,70797.521,71475.419,73401.606,75596.794,78584.417,82628.118,87436.91,93696.864,100495.635,107390.396,113933.472,120560.727,126970.493,132306.058,137087.797,141536.393,145676.711,149174.888,151619.709,153028.857,153772.461,154146.949,154243.639,154363.195,154452.13,154456.459,153870.118,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TUNSTALL,86376.3,79782.31,78019.368,77847.714,78387.299,80095.275,82025.007,84680.004,88671.316,93431.543,99560.227,106289.653,113049.665,119527.982,126256.266,132710.139,138279.467,143413.077,148315.909,152860.498,156744.149,159466.892,161126.835,162080.318,162620.649,162835.084,163006.448,163091.379,163051.702,162431.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,62219.192,58377.376,57555.986,57839.534,58729.893,60705.903,62796.082,65531.798,69346.056,73878.153,79714.703,86029.398,92358.453,98361.777,104365.211,110016.251,114574.469,118471.775,121958.417,125021.961,127478.66,129272.953,130567.415,131448.342,132042.62,132359.97,132632.765,132846.554,132933.915,132621.415,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
UNIVERSITY,91188.747,90234.351,89380.793,88814.824,88394.051,88258.606,88143.921,88155.853,88322.212,88626.092,90020.885,91462.448,92892.449,94253.001,95546.047,96762.083,97724.466,98463.813,99047.788,99555.279,99943.522,100260.805,100525.097,100727.889,100918.941,101073.892,101232.538,101391.82,101537.159,101640.914,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
URLAY NOOK,79435.267,74938.659,73845.808,73965.187,74658.167,76406.069,78329.534,80899.709,84254.665,88242.998,93459.587,99069.126,104711.734,110035.602,115472.117,120643.121,125027.06,129002.171,132701.459,136145.143,139089.697,141250.917,142688.515,143630.753,144268.884,144659.556,145044.308,145390.401,145677.248,145511.181,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
USWORTH,72350.039,77789.985,76691.226,76161.102,75908.884,76131.497,76413.382,76989.771,78043.879,79432.213,81823.319,84555.374,87468.623,90473.358,93758.843,97132.908,100369.741,103580.312,106733.508,109853.764,112639.343,114490.597,115176.064,115435.399,115602.573,115652.54,115687.056,115669.979,115609.621,115195.004,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WALKER,75630.777,70519.299,69235.06,69259.205,69877.442,71530.931,73401.485,75940.864,79491.532,83780.728,89234.52,95166.065,101233.185,107170.597,113291.333,119217.009,124517.595,129441.7,134065.904,138391.601,142027.071,144466.87,145798.948,146790.856,147798.235,148510.897,149158.816,149715.445,150001.574,149677.926,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WANSBECK,5470.624,5385.371,5339.525,5309.486,5286.172,5278.028,5271.233,5270.339,5279.548,5296.126,5375.625,5458.857,5542.103,5622.28,5703.47,5781.862,5848.579,5909.17,5965.051,6017.161,6062.924,6100.544,6132.615,6160.691,6185.449,6206.951,6229.089,6251.247,6272.553,6288.556,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WARDLEY,40257.254,40160.703,39560.189,39424.378,39547.829,40140.702,40802.226,41758.522,43231.426,45049.406,47545.622,50271.028,52988.884,55542.962,58134.33,60564.257,62554.026,64307.091,65928.278,67374.759,68545.662,69359.02,69921.009,70249.826,70421.07,70450.632,70467.304,70458.77,70385.705,70077.764,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WARKWORTH,72576.665,72082.27,71275.527,71767.547,72878.268,75192.081,77614.17,80802.497,84801.092,89412.478,95398.872,101794.934,108255.713,114270.316,120218.46,125874.782,130420.352,134386.548,137964.197,141247.686,143972.105,145937.451,147224.006,148072.87,148669.387,149032.626,149408.931,149763.803,150031.899,149855.441,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WENSLEYDALE,49614.395,47695.819,47386.342,47826.141,48619.658,50323.699,52407.15,55174.546,58327.254,61758.149,66360.237,71145.342,76116.415,80795.465,85459.511,90062.112,93800.018,97245.866,100469.16,103631.837,106446.707,108502.599,109518.523,110060.407,110431.752,110731.88,111070.562,111405.331,111780.773,111888.184,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WEST HARTFORD,21632.964,20835.059,20639.132,20671.113,20839.137,21267.733,21733.118,22376.147,23223.683,24189.52,25473.496,26826.351,28159.249,29383.815,30649.971,31787.25,32743.76,33617.459,34431.809,35163.287,35771.494,36227.248,36574.592,36824.864,36993.66,37090.311,37130.415,37122.702,37090.382,37025.921,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WEST SOUTHWICK,55687.814,69893.512,68935.719,68683.025,68744.832,69343.512,69998.423,70957.275,72430.966,74269.292,76890.849,79758.99,82634.051,85357.703,88147.242,90811.234,93006.304,94949.485,96736.235,98333.985,99656.192,100589.809,101217.235,101596.947,101807.023,101866.989,101919.572,101948.739,101925.029,101648.045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WEST WYLAM,102944.162,98188.973,97033.176,97248.167,98114.623,100147.956,102249.303,105140.462,108883.813,113355.615,119535.966,126226.108,133108.642,139749.377,146642.161,153406.922,159309.343,164859.038,170148.732,175261.168,179776.931,183031.211,184820.331,185869.483,186558.855,186998.865,187477.674,187931.233,188365.062,188155.905,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WESTERHOPE,54396.625,52131.687,51317.318,51328.983,51733.562,52897.537,54289.595,56197.361,58984.897,62289.958,66479.031,70970.466,75463.243,79746.51,84121.945,88346.05,91960.582,95256.465,98412.065,101320.789,103791.626,105558.682,106766.638,107533.763,108058.512,108375.06,108682.044,108947.33,109102.746,108878.226,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WESTOE,51157.29,48612.869,47718.017,47690.09,48108.023,49288.517,50563.144,52318.141,54926.573,58152.284,62329.847,66824.048,71311.137,75597.648,80032.118,84223.361,87660.248,90709.151,93534.817,96075.832,98168.09,99677.655,100729.013,101398.984,101799.343,101946.045,102077.845,102171.533,102168.75,101738.449,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WHITBY T1,25906.367,24859.095,24560.115,24563.077,24725.427,25180.729,25626.932,26245.375,27086.42,28121.428,29617.837,31275.448,32994.551,34669.548,36353.257,38008.454,39421.157,40675.673,41806.445,42866.944,43738.582,44316.822,44593.943,44773.17,44949.203,45055.33,45153.366,45235.087,45260.712,45134.911,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WHITBY T2,28759.398,45859.703,45524.612,45467.626,45547.144,45901.045,46266.87,46787.605,47500.237,48379.675,49737.451,51242.737,52824.654,54398.127,56038.618,57729.201,59209.86,60586.44,61887.46,63160.937,64293.726,65103.072,65492.591,65671.474,65753.466,65785.064,65833.899,65879.471,65936.584,65848.532,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WHITBY WEST T1,20423.951,19343.905,19075.141,19129.012,19348.034,19868.499,20400.251,21118.091,22088.908,23270.138,24860.622,26591.361,28344.747,30000.983,31663.64,33266.436,34552.854,35662.794,36661.722,37570.95,38318.856,38864.869,39238.195,39471.229,39611.404,39672.245,39738.451,39799.491,39835.584,39725.603,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WHITBY WEST T2,23465.002,22379.794,22131.436,22243.127,22551.824,23241.225,23936.731,24858.288,26082.242,27557.599,29535.778,31678.745,33839.867,35863.131,37864.944,39777.403,41273.751,42528.397,43629.402,44607.893,45386.286,45957.733,46381.926,46659.181,46832.353,46907.947,46987.531,47060.6,47096.813,46969.981,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WILLINGTON,53202.605,50342.244,49433.921,49523.304,50105.571,51524.214,53089.205,55167.548,58137.703,61631.882,66047.953,70863.669,75657.66,80166.888,84723.226,88948.889,92498.91,95677.134,98631.652,101291.966,103472.674,104991.08,106031.586,106735.654,107241.98,107523.609,107755.913,107925.564,107959.935,107640.335,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,36646.005,59089.453,58697.359,58918.701,59464.268,60588.951,61760.193,63290.896,65327.107,67684.85,70797.175,74212.785,77694.791,81010.089,84336.34,87533.559,90218.139,92632.8,94868.228,96969.474,98762.426,100053.929,100818.386,101271.077,101570.629,101759.496,101953.426,102131.541,102281.435,102190.21,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
WYNYARD,19147.222,20070.167,19943.598,19946.979,20009.235,20223.708,20446.31,20725.579,21070.898,21485.442,22168.34,22907.342,23677.497,24451.042,25266.573,26117.876,26889.437,27623.835,28320.921,29008.485,29635.276,30110.767,30396.206,30584.323,30730.518,30850.722,30981.702,31111.271,31249.81,31324.302,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
YEDINGHAM,13896.882,14365.867,14260.857,14285.852,14380.103,14619.366,14868.904,15204.497,15634.779,16132.837,16872.007,17658.11,18454.521,19192.187,19893.725,20564.737,21076.142,21484.451,21824.575,22122.089,22351.954,22529.705,22671.858,22782.318,22868.688,22931.182,22994.864,23057.944,23110.142,23127.72,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
YORK UNIVERSITY,55340.396,53213.803,52422.839,52140.479,52109.214,52512.603,52909.66,53560.569,54582.346,55886.165,57947.612,60189.968,62495.906,64762.175,67096.537,69330.358,71330.025,73179,74877.795,76471.393,77763.419,78541.063,78828.911,79018.503,79266.793,79393.956,79483.356,79526.642,79441.586,79109.419,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ABBEY ROAD,39631.916,37027.913,36328.678,36282.932,36494.847,37149.981,38165.83,39535.519,41478.613,43803.457,46883.173,50137.014,53342.468,56338.105,59350.068,62119.822,64370.177,66313.227,67980.101,69572.502,70817.189,71691.568,72262.022,72608.878,72810.328,72927.023,72986.211,73017.263,72966.329,72675.518,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
AIREDALE ROAD,52703.887,54095.743,53264.752,52925.494,52757.746,52921.209,53342.407,54047.593,55145.204,56578.979,58888.764,61445.064,64164.262,66996.031,70195.316,73569.053,76772.598,79922.59,83033.916,86161.54,88819.98,90509.614,91682.155,92023.512,92121.47,92155.962,92214.695,92230.192,92197.958,84387.334,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ALDHAM,71339.337,70065.015,69366.003,69626.321,70171.652,71285.223,72894.986,75063.068,77933.806,81408.45,86052.02,90976.548,95905.286,100620.434,105493.43,110150.307,114145.135,117767.178,121047.288,124240.444,126880.029,128783.356,130209.345,131159.802,131882.556,132466.482,132983.267,133462.337,133825.015,131283.447,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ALFRED GELDER STREET,51209.502,53702.474,53201.742,53027.572,53003.981,53389.123,53965.91,54799.761,55916.367,57303.665,59619.335,62089.024,64688.803,67259.46,69805.509,72384.418,74476.841,76168.092,77571.357,78865.56,79842.171,80445.768,80846.298,80919.499,80891.852,80821.917,80751.13,80639.174,80476.28,77434.012,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T1,28056.226,26921.485,26663.165,26755.545,27035.697,27662.007,28587.166,29816.026,31533.853,33567.109,36316.768,39188.061,42013.25,44629.212,47228.982,49560.838,51441.562,53053.278,54420.181,55675.523,56615.692,57251.358,57644.04,57851.886,57946.679,57976.159,57956.957,57910.158,57788.629,57487.859,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T2,22980.942,22114.146,21890.944,21928.986,22098.146,22495.436,23103.634,23926.981,25124.476,26549.342,28518.353,30582.983,32612.066,34492.351,36357.27,38024.979,39377.511,40545.683,41543.021,42492.684,43207.635,43683.801,43970.456,44114.515,44175.2,44190.222,44168.112,44130.347,44037.326,43800.044,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,65966.055,66724.892,66240.86,66585.897,67209.069,68400.68,70077.051,72302.872,75300.801,78864.525,83624.364,88632.624,93609.989,98309.986,103107.453,107594.714,111357.891,114707.071,117673.104,120517.183,122831.523,124512.959,125732.381,126542.908,127108.095,127545.997,127913.454,128216.235,128395.037,127142.625,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ARMOURIES DRIVE,42187.094,44908.447,44437.947,44282.078,44249.177,44495.987,44899.067,45475.719,46206.494,47063.138,48489.969,49899.023,51293.874,52559.473,53784.295,54840.179,55661.415,56297.004,56763.542,57146.334,57400.798,57552.534,57641.202,57681.953,57677.632,57636.369,57576.746,57469.802,57316.087,57164.286,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
ARMTHORPE,50907.894,49429.175,48976.113,49177.232,49578.435,50374.63,51513.387,53020.626,54992.987,57346.738,60631.66,64114.012,67581.281,70850.55,74231.211,77429.301,80178.743,82697.718,84990.751,87230.03,89083.42,90392.297,91352.74,91923.837,92299.945,92584.983,92831.795,93046.06,93193.054,91095.938,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total demand (MWh)
