Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BALME STREET,13,33,61,105,170,266,393,559,773,1017,1318,1674,2083,2533,2985,3440,3870,4255,4575,4829,5025,5163,5202,5174,5133,5072,4991,4915,4833,4741,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNBURGH,219,333,427,544,688,871,1109,1420,1819,2256,2798,3436,4169,4975,5784,6597,7367,8057,8631,9089,9442,9689,9761,9709,9631,9518,9365,9222,9070,8897,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,36,60,83,115,159,219,297,400,532,679,862,1077,1325,1597,1871,2146,2406,2639,2832,2987,3106,3189,3213,3196,3170,3133,3083,3036,2985,2929,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY,167,258,338,440,570,740,961,1250,1622,2032,2541,3140,3827,4585,5344,6108,6831,7478,8017,8447,8778,9010,9077,9029,8956,8851,8709,8576,8434,8274,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,61,100,139,192,264,363,493,663,882,1126,1429,1786,2196,2648,3101,3557,3988,4374,4696,4951,5149,5287,5326,5298,5255,5193,5110,5032,4949,4855,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARROW,93,146,192,253,330,433,567,741,966,1215,1522,1885,2302,2761,3221,3684,4122,4515,4841,5101,5302,5443,5483,5454,5410,5346,5261,5181,5095,4998,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,259,401,526,686,890,1156,1503,1957,2541,3185,3983,4923,6003,7192,8384,9584,10718,11735,12581,13255,13775,14139,14244,14169,14055,13889,13667,13458,13235,12984,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BARWICK,120,203,288,407,572,799,1096,1487,1991,2554,3252,4076,5023,6064,7110,8162,9156,10046,10787,11377,11832,12150,12241,12176,12079,11936,11745,11566,11374,11158,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,231,347,440,551,685,852,1068,1350,1711,2104,2591,3164,3823,4547,5273,6004,6695,7315,7832,8243,8561,8783,8848,8801,8730,8627,8489,8360,8221,8065,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BATLEY,88,161,247,370,548,800,1131,1565,2126,2756,3538,4461,5521,6688,7859,9038,10152,11149,11978,12639,13148,13504,13605,13534,13425,13267,13054,12855,12642,12402,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEAL,46,78,111,157,220,308,423,574,768,985,1255,1573,1938,2340,2743,3149,3533,3877,4163,4390,4566,4689,4724,4699,4661,4606,4532,4463,4389,4306,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,30,52,76,110,159,226,315,431,581,749,958,1204,1487,1798,2111,2425,2723,2989,3210,3386,3522,3617,3644,3625,3596,3554,3497,3443,3386,3322,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,84,141,202,285,401,562,773,1049,1406,1804,2298,2882,3551,4288,5028,5773,6477,7107,7631,8049,8370,8596,8660,8614,8545,8444,8309,8182,8047,7894,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BEIGHTON,255,393,512,663,854,1101,1424,1846,2388,2984,3724,4595,5595,6697,7801,8913,9964,10906,11690,12315,12796,13134,13231,13161,13055,12901,12695,12501,12294,12061,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,164,266,366,500,680,925,1245,1665,2205,2807,3553,4433,5444,6556,7672,8796,9858,10809,11600,12230,12716,13056,13154,13084,12979,12826,12621,12428,12222,11990,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,306,469,610,786,1009,1296,1671,2160,2788,3480,4336,5346,6505,7781,9060,10348,11565,12657,13565,14289,14847,15239,15351,15270,15147,14969,14729,14504,14264,13993,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,13,20,25,33,42,54,70,90,116,145,181,223,271,324,377,431,482,527,565,595,619,635,640,636,631,624,614,604,594,583,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,10,18,26,38,55,77,108,147,198,255,326,409,505,611,717,824,924,1015,1090,1150,1196,1228,1237,1231,1221,1206,1187,1169,1149,1128,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BENTLEY,228,353,463,603,782,1017,1323,1722,2237,2803,3506,4334,5285,6332,7381,8438,9437,10332,11077,11671,12129,12449,12541,12475,12375,12229,12033,11850,11653,11432,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,0,1,1,1,1,2,2,3,4,4,5,6,7,7,8,8,8,9,9,9,9,9,8,8,8,8,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BINBROOK,31,49,65,85,111,146,191,251,327,411,516,639,780,936,1092,1249,1398,1531,1642,1730,1798,1846,1859,1850,1835,1813,1784,1757,1728,1695,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,82,142,207,297,425,602,835,1140,1534,1975,2522,3168,3909,4725,5545,6369,7148,7846,8426,8889,9245,9494,9565,9515,9438,9327,9178,9038,8888,8719,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRKBY,88,153,223,322,462,656,912,1247,1679,2164,2765,3474,4288,5184,6084,6990,7845,8612,9249,9757,10148,10422,10500,10444,10360,10238,10074,9921,9756,9571,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,82,127,166,215,278,360,466,605,783,980,1223,1510,1840,2203,2567,2933,3280,3590,3848,4054,4213,4324,4356,4333,4298,4248,4180,4116,4048,3971,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,25,41,56,77,105,143,193,258,342,436,552,689,846,1020,1193,1368,1534,1682,1805,1903,1979,2032,2047,2036,2020,1996,1964,1934,1902,1866,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,76,119,159,211,278,368,485,638,835,1053,1324,1643,2009,2412,2816,3223,3608,3953,4239,4468,4644,4768,4803,4778,4739,4683,4608,4538,4463,4378,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,82,132,182,249,339,461,621,831,1101,1402,1775,2215,2721,3277,3835,4397,4928,5403,5799,6114,6357,6527,6576,6541,6489,6412,6309,6213,6110,5994,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,175,293,415,583,816,1137,1558,2110,2822,3618,4605,5768,7105,8576,10053,11539,12944,14201,15248,16081,16723,17173,17302,17210,17072,16871,16600,16347,16076,15771,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,36,59,81,112,154,210,285,382,508,648,821,1026,1261,1520,1780,2041,2288,2510,2694,2841,2954,3033,3055,3039,3015,2979,2932,2887,2839,2785,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMLEY,133,233,344,502,724,1036,1446,1983,2677,3455,4420,5559,6866,8306,9751,11205,12579,13810,14833,15648,16276,16716,16841,16752,16618,16422,16159,15913,15649,15352,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRETT STREET,322,494,643,831,1068,1375,1776,2299,2971,3711,4628,5708,6949,8315,9684,11062,12365,13533,14506,15280,15878,16297,16417,16330,16199,16008,15752,15511,15254,14965,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,191,323,462,654,920,1288,1771,2405,3222,4136,5270,6607,8143,9833,11530,13237,14851,16296,17499,18456,19194,19711,19858,19753,19595,19364,19053,18763,18452,18102,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,3,6,8,11,15,21,28,38,50,64,81,101,125,150,176,202,226,248,267,281,292,300,302,301,298,295,290,286,281,276,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,263,408,538,704,918,1199,1565,2044,2661,3341,4185,5179,6320,7577,8838,10106,11305,12380,13275,13987,14537,14922,15032,14953,14833,14658,14423,14203,13968,13703,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,5,8,11,15,21,30,41,55,73,94,119,150,184,222,260,299,335,368,395,416,433,445,448,446,442,437,430,423,416,408,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,0,1,1,1,1,2,2,2,3,4,4,5,6,7,7,8,8,8,9,9,9,9,8,8,8,8,8,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,31,57,87,131,194,283,400,554,753,976,1253,1579,1955,2368,2783,3200,3594,3947,4241,4475,4655,4781,4817,4792,4753,4697,4622,4551,4476,4391,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,54,86,116,157,210,283,377,501,660,837,1057,1315,1613,1940,2268,2598,2910,3190,3423,3608,3751,3851,3880,3859,3828,3783,3723,3666,3605,3537,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,97,165,238,340,483,681,940,1281,1721,2213,2823,3543,4370,5280,6193,7113,7981,8759,9407,9922,10319,10597,10677,10620,10535,10411,10244,10088,9921,9732,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,27,46,67,95,134,188,260,353,474,609,777,975,1202,1452,1703,1955,2194,2408,2586,2727,2836,2913,2935,2919,2896,2861,2816,2773,2727,2675,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,91,142,188,248,324,425,557,729,951,1196,1500,1858,2269,2722,3176,3633,4065,4452,4774,5031,5229,5367,5407,5379,5335,5272,5188,5109,5024,4929,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,65,125,197,303,457,676,965,1343,1832,2383,3066,3873,4798,5818,6841,7871,8844,9716,10440,11017,11462,11773,11861,11798,11704,11566,11381,11207,11021,10812,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,25,42,59,84,118,166,228,309,415,532,678,850,1047,1265,1483,1703,1910,2096,2251,2374,2469,2535,2554,2541,2520,2491,2451,2413,2373,2328,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CAISTOR,53,90,127,180,252,352,482,654,875,1123,1430,1791,2207,2665,3124,3586,4023,4414,4739,4998,5198,5338,5378,5349,5306,5244,5160,5081,4997,4902,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,84,149,223,329,479,691,969,1334,1806,2335,2991,3766,4655,5634,6617,7606,8541,9378,10074,10629,11056,11355,11440,11379,11288,11155,10976,10809,10630,10428,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,37,67,101,149,218,315,442,609,824,1067,1367,1721,2128,2576,3026,3479,3906,4289,4608,4861,5057,5194,5233,5205,5163,5102,5021,4944,4862,4770,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CARR LANE,114,184,252,343,465,631,848,1132,1498,1905,2410,3006,3690,4443,5199,5959,6678,7321,7857,8284,8613,8843,8909,8862,8791,8687,8548,8418,8278,8121,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,5,10,14,20,29,42,58,80,107,139,177,223,275,333,390,449,504,553,594,626,652,669,674,671,665,657,647,637,626,615,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CHEVIN END,100,159,213,285,379,504,669,883,1160,1466,1846,2295,2809,3376,3944,4516,5057,5541,5944,6265,6513,6686,6736,6700,6646,6568,6463,6364,6259,6140,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,29,49,70,99,139,194,266,360,482,619,788,988,1217,1469,1722,1977,2218,2434,2613,2756,2866,2944,2966,2950,2926,2892,2845,2802,2756,2703,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,36,73,120,189,290,436,628,879,1205,1572,2027,2564,3181,3860,4543,5229,5877,6458,6941,7325,7621,7828,7887,7846,7783,7691,7568,7452,7329,7190,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,112,170,219,279,354,450,574,737,946,1174,1458,1792,2175,2597,3020,3446,3849,4210,4510,4750,4935,5064,5101,5075,5034,4974,4895,4820,4740,4650,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,234,374,509,688,927,1249,1671,2222,2933,3723,4702,5857,7184,8643,10108,11582,12976,14224,15262,16090,16728,17174,17302,17211,17073,16871,16601,16348,16077,15772,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,11,17,22,28,37,48,63,82,106,133,167,206,252,302,352,402,450,493,528,557,578,594,598,595,590,583,574,565,556,545,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,101,163,223,305,414,562,756,1011,1338,1703,2155,2688,3300,3974,4650,5331,5974,6550,7030,7411,7706,7912,7971,7929,7865,7772,7648,7531,7406,7266,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,122,191,253,333,436,572,750,982,1281,1611,2021,2504,3058,3668,4280,4896,5478,6000,6435,6781,7047,7234,7288,7249,7191,7106,6993,6886,6772,6643,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,111,181,251,347,477,654,886,1189,1581,2018,2560,3198,3932,4739,5549,6365,7136,7826,8400,8858,9210,9457,9528,9477,9401,9290,9142,9002,8853,8685,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,93,143,187,243,313,405,524,680,881,1102,1376,1699,2069,2477,2886,3298,3688,4036,4327,4558,4737,4862,4898,4872,4833,4776,4699,4628,4551,4465,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,196,309,412,547,725,960,1268,1671,2189,2763,3475,4314,5278,6339,7403,8474,9486,10393,11148,11749,12213,12538,12631,12564,12463,12316,12119,11934,11736,11514,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COSTHORPE,836,1190,1415,1641,1849,2040,2282,2587,2972,3345,3805,4344,4962,5642,6317,6998,7644,8228,8717,9108,9411,9625,9689,9638,9561,9448,9297,9155,9003,8832,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,201,327,450,617,843,1151,1553,2080,2760,3516,4455,5561,6832,8231,9634,11047,12382,13578,14573,15366,15977,16405,16527,16440,16308,16115,15857,15615,15357,15065,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CRACOE,29,52,79,118,174,252,356,492,667,864,1108,1396,1727,2092,2458,2826,3174,3485,3744,3951,4109,4221,4252,4230,4196,4147,4080,4018,3951,3876,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,218,344,459,608,804,1064,1404,1849,2421,3055,3840,4767,5831,7001,8176,9358,10476,11477,12310,12974,13486,13844,13947,13873,13762,13600,13382,13178,12959,12713,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,101,176,260,377,544,776,1082,1482,2000,2580,3299,4148,5123,6196,7273,8356,9381,10298,11061,11669,12137,12464,12558,12492,12391,12245,12049,11865,11669,11447,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWLE,44,75,107,152,214,299,411,559,749,961,1225,1536,1893,2286,2680,3077,3453,3788,4068,4291,4462,4582,4617,4592,4555,4502,4429,4362,4290,4208,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWN STREET,6,12,21,33,52,78,114,160,219,287,370,469,582,706,831,957,1076,1183,1271,1342,1396,1434,1445,1437,1426,1409,1386,1365,1343,1317,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DALTON,115,205,305,448,651,937,1312,1804,2439,3152,4036,5080,6278,7597,8921,10254,11513,12641,13578,14325,14901,15304,15418,15337,15214,15034,14794,14568,14326,14055,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DARNALL,186,292,388,512,674,888,1168,1534,2004,2525,3170,3931,4805,5767,6732,7703,8620,9443,10128,10673,11093,11388,11472,11412,11320,11187,11007,10840,10660,10458,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,86,131,169,216,273,347,442,567,727,902,1120,1376,1670,1994,2318,2645,2954,3231,3462,3645,3787,3886,3915,3894,3863,3817,3756,3699,3638,3569,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DEIGHTON,80,137,197,282,400,564,780,1062,1427,1835,2341,2938,3624,4378,5136,5898,6619,7264,7801,8228,8557,8788,8854,8807,8736,8633,8495,8366,8227,8071,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,57,87,114,148,191,246,319,414,536,670,837,1033,1259,1507,1756,2006,2243,2455,2632,2772,2881,2957,2979,2963,2939,2905,2858,2815,2768,2715,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,37,60,83,113,154,209,282,377,499,635,804,1003,1232,1484,1737,1991,2231,2446,2626,2768,2878,2955,2977,2962,2938,2903,2857,2813,2766,2714,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DENHOLME,25,44,64,92,133,188,262,358,483,623,796,1000,1234,1492,1752,2012,2259,2479,2663,2809,2922,3001,3023,3007,2983,2948,2901,2856,2809,2756,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DINNINGTON,213,331,434,566,735,956,1245,1622,2107,2641,3304,4085,4982,5970,6960,7956,8899,9743,10446,11006,11438,11741,11828,11765,11671,11533,11348,11175,10990,10781,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,214,337,449,595,786,1039,1370,1803,2360,2977,3741,4643,5678,6818,7961,9111,10199,11174,11985,12631,13129,13478,13578,13506,13398,13240,13028,12829,12616,12377,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,71,121,176,253,361,511,708,966,1300,1673,2136,2683,3310,4001,4694,5392,6051,6642,7133,7524,7825,8036,8097,8054,7989,7895,7769,7650,7523,7381,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,32,52,73,101,139,191,260,349,465,595,755,944,1161,1400,1640,1881,2109,2313,2483,2618,2723,2796,2817,2802,2779,2747,2703,2661,2617,2568,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,194,316,436,597,815,1111,1499,2007,2662,3392,4296,5363,6588,7936,9289,10651,11938,13091,14050,14814,15403,15815,15933,15849,15722,15537,15288,15055,14805,14524,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DRONFIELD,170,277,383,525,717,978,1320,1769,2346,2990,3788,4729,5810,7000,8193,9395,10531,11548,12394,13068,13588,13952,14056,13981,13869,13706,13486,13280,13060,12812,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,50,87,127,183,263,374,520,712,959,1236,1580,1986,2451,2964,3479,3997,4486,4924,5289,5579,5803,5960,6004,5973,5925,5855,5761,5673,5579,5473,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,41,74,113,168,248,361,510,704,956,1239,1589,2003,2478,3002,3527,4055,4555,5002,5374,5670,5898,6058,6104,6071,6023,5952,5856,5767,5671,5564,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,329,508,664,863,1115,1443,1872,2432,3152,3945,4928,6086,7417,8881,10349,11827,13224,14477,15519,16350,16990,17439,17568,17475,17335,17131,16856,16599,16324,16014,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EASINGTON,10,17,23,30,41,55,74,98,129,164,207,258,317,381,446,511,572,627,673,709,738,757,763,759,753,744,732,721,709,695,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,90,139,182,237,307,399,518,675,875,1097,1371,1694,2066,2474,2884,3297,3687,4036,4327,4559,4738,4863,4899,4873,4834,4777,4701,4629,4552,4466,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,152,242,327,438,586,784,1044,1383,1821,2306,2907,3617,4431,5328,6227,7133,7988,8755,9393,9901,10293,10568,10646,10590,10505,10381,10215,10059,9892,9704,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EDLINGTON,267,408,529,681,871,1115,1435,1851,2387,2975,3704,4563,5550,6636,7724,8820,9856,10785,11558,12175,12650,12983,13078,13009,12905,12753,12548,12357,12152,11922,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,23,38,52,72,99,136,183,246,327,417,529,661,812,979,1146,1315,1474,1617,1735,1830,1902,1953,1968,1958,1942,1919,1888,1859,1829,1794,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,230,362,483,642,849,1125,1485,1957,2564,3237,4070,5053,6182,7424,8671,9925,11111,12173,13057,13762,14304,14685,14794,14716,14598,14425,14194,13978,13746,13485,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,145,224,292,378,487,628,813,1055,1365,1707,2130,2629,3202,3833,4465,5102,5703,6243,6692,7050,7326,7519,7575,7534,7474,7386,7268,7157,7038,6904,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,0,1,1,1,2,2,3,4,6,7,9,11,13,16,18,20,22,24,25,26,27,27,27,27,26,26,26,25,25,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,93,146,193,254,333,437,573,751,980,1233,1546,1915,2340,2807,3275,3746,4192,4591,4924,5189,5393,5536,5577,5547,5503,5438,5351,5269,5182,5084,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,41,63,83,109,142,185,241,315,410,514,644,797,972,1165,1359,1554,1738,1904,2041,2151,2235,2294,2311,2299,2281,2254,2218,2184,2148,2107,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,58,89,117,152,197,256,333,434,563,706,882,1090,1329,1592,1856,2122,2373,2598,2785,2934,3050,3130,3153,3137,3111,3075,3026,2979,2930,2874,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,94,145,191,250,325,423,552,720,936,1175,1470,1819,2219,2660,3101,3546,3966,4343,4657,4907,5099,5234,5273,5245,5203,5142,5059,4982,4900,4807,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELSECAR,250,376,477,599,746,929,1167,1477,1874,2307,2843,3474,4199,4997,5796,6601,7362,8045,8614,9067,9416,9662,9732,9681,9603,9490,9338,9196,9043,8871,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,149,236,317,424,564,752,998,1319,1732,2191,2759,3430,4200,5047,5897,6753,7561,8286,8889,9369,9740,9999,10073,10020,9940,9823,9665,9518,9360,9182,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EPWORTH,87,136,181,239,314,414,544,715,934,1177,1478,1833,2241,2690,3140,3592,4021,4404,4724,4978,5174,5312,5351,5323,5280,5218,5134,5056,4972,4878,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,180,289,394,534,721,973,1303,1735,2293,2912,3680,4585,5625,6769,7917,9073,10165,11144,11958,12607,13107,13457,13557,13486,13377,13220,13008,12810,12597,12358,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FENTON LANE,39,62,85,116,157,213,286,381,505,641,811,1011,1241,1495,1748,2004,2246,2462,2642,2786,2896,2974,2996,2980,2956,2921,2874,2831,2784,2731,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,177,299,429,609,860,1207,1662,2259,3029,3891,4960,6220,7668,9262,10862,12471,13993,15355,16489,17391,18087,18574,18713,18614,18465,18247,17955,17681,17388,17058,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,221,356,487,662,897,1214,1630,2174,2876,3656,4623,5764,7074,8516,9963,11419,12795,14028,15054,15871,16501,16942,17068,16978,16842,16643,16377,16127,15860,15559,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,135,211,280,368,482,632,829,1086,1417,1782,2235,2769,3382,4057,4734,5415,6059,6636,7117,7500,7795,8001,8061,8018,7954,7860,7734,7616,7490,7348,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
