Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CARR LANE,0.008,0.017,0.03,0.036,0.043,0.051,0.06,0.07,0.077,0.086,0.096,0.105,0.119,0.132,0.146,0.161,0.179,0.197,0.213,0.227,0.242,0.254,0.267,0.28,0.291,0.304,0.316,0.329,0.343,0.356,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CHELKER RESERVOIR,0.002,0.005,0.011,0.012,0.014,0.017,0.02,0.023,0.025,0.028,0.03,0.033,0.037,0.041,0.045,0.05,0.056,0.062,0.067,0.07,0.074,0.076,0.078,0.08,0.082,0.083,0.085,0.086,0.088,0.089,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CHEVIN END,0.006,0.012,0.021,0.025,0.029,0.035,0.041,0.048,0.053,0.06,0.067,0.074,0.083,0.092,0.102,0.113,0.125,0.138,0.148,0.159,0.17,0.179,0.188,0.198,0.207,0.216,0.226,0.236,0.246,0.257,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CLARENCE ROAD,0.005,0.013,0.031,0.036,0.041,0.051,0.058,0.068,0.073,0.081,0.088,0.094,0.107,0.118,0.13,0.145,0.161,0.18,0.192,0.202,0.213,0.218,0.224,0.229,0.232,0.236,0.239,0.243,0.246,0.25,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CLARENDON ROAD,0.006,0.014,0.028,0.033,0.039,0.047,0.055,0.064,0.071,0.078,0.087,0.094,0.107,0.119,0.131,0.145,0.161,0.178,0.191,0.204,0.217,0.226,0.236,0.246,0.254,0.263,0.273,0.282,0.292,0.302,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CLARENDON STREET,0.007,0.017,0.036,0.042,0.049,0.06,0.07,0.081,0.088,0.098,0.107,0.116,0.131,0.146,0.16,0.178,0.198,0.22,0.236,0.25,0.264,0.273,0.284,0.293,0.3,0.308,0.317,0.325,0.334,0.342,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CLAYWHEELS LANE,0.016,0.032,0.058,0.069,0.082,0.099,0.115,0.134,0.148,0.166,0.185,0.203,0.229,0.255,0.281,0.312,0.344,0.381,0.41,0.438,0.468,0.492,0.518,0.543,0.567,0.592,0.617,0.644,0.671,0.698,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CLOUGH LANE,0.001,0.002,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.024,0.026,0.029,0.032,0.035,0.037,0.039,0.04,0.042,0.043,0.044,0.045,0.046,0.047,0.049,0.05,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
COMMONSIDE LANE,0.007,0.016,0.032,0.037,0.044,0.053,0.062,0.072,0.08,0.089,0.098,0.107,0.121,0.135,0.148,0.165,0.182,0.202,0.217,0.231,0.246,0.257,0.269,0.281,0.291,0.302,0.314,0.325,0.337,0.349,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CONVAMORE ROAD,0.007,0.014,0.022,0.027,0.032,0.038,0.045,0.052,0.059,0.066,0.074,0.082,0.093,0.103,0.114,0.126,0.139,0.153,0.166,0.178,0.191,0.202,0.215,0.227,0.239,0.251,0.264,0.277,0.291,0.305,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CONYARD ROAD,0.011,0.023,0.043,0.052,0.061,0.074,0.086,0.1,0.11,0.123,0.137,0.15,0.169,0.188,0.207,0.23,0.254,0.281,0.303,0.323,0.344,0.361,0.378,0.396,0.412,0.428,0.446,0.463,0.481,0.5,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CORNWALL STREET,0.008,0.021,0.048,0.056,0.065,0.08,0.092,0.108,0.117,0.129,0.14,0.151,0.171,0.19,0.209,0.233,0.259,0.289,0.308,0.325,0.343,0.353,0.365,0.374,0.381,0.389,0.397,0.405,0.414,0.422,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CORRINGHAM ROAD,0.006,0.015,0.032,0.037,0.044,0.053,0.061,0.072,0.078,0.086,0.094,0.102,0.116,0.128,0.141,0.157,0.174,0.194,0.208,0.22,0.233,0.24,0.249,0.257,0.264,0.27,0.278,0.285,0.292,0.3,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
COSTHORPE,0.004,0.01,0.02,0.024,0.028,0.034,0.039,0.046,0.05,0.055,0.06,0.065,0.074,0.082,0.09,0.1,0.111,0.124,0.133,0.141,0.149,0.155,0.161,0.166,0.171,0.176,0.181,0.186,0.191,0.197,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.015,0.03,0.048,0.058,0.069,0.083,0.097,0.113,0.127,0.143,0.161,0.178,0.201,0.223,0.247,0.273,0.301,0.331,0.358,0.385,0.413,0.438,0.465,0.492,0.518,0.545,0.573,0.602,0.631,0.661,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CRACOE,0.008,0.019,0.04,0.047,0.055,0.067,0.078,0.091,0.099,0.109,0.12,0.13,0.148,0.164,0.18,0.201,0.223,0.247,0.265,0.281,0.298,0.308,0.321,0.331,0.341,0.35,0.361,0.371,0.381,0.392,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.014,0.03,0.058,0.069,0.081,0.098,0.114,0.133,0.146,0.163,0.18,0.197,0.222,0.247,0.272,0.302,0.335,0.371,0.398,0.424,0.452,0.472,0.494,0.515,0.534,0.554,0.574,0.596,0.617,0.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CROSSHILLS,0.016,0.033,0.058,0.069,0.082,0.099,0.115,0.134,0.149,0.166,0.185,0.204,0.23,0.256,0.282,0.313,0.346,0.382,0.411,0.44,0.47,0.495,0.521,0.548,0.572,0.598,0.625,0.652,0.68,0.708,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CROWLE,0.006,0.013,0.025,0.03,0.035,0.042,0.049,0.057,0.063,0.07,0.078,0.085,0.096,0.106,0.117,0.13,0.144,0.16,0.172,0.183,0.195,0.203,0.213,0.222,0.23,0.239,0.248,0.257,0.266,0.275,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
CROWN STREET,0.002,0.007,0.015,0.018,0.02,0.025,0.029,0.034,0.036,0.04,0.044,0.047,0.053,0.059,0.065,0.072,0.08,0.09,0.096,0.101,0.106,0.109,0.113,0.115,0.118,0.12,0.122,0.124,0.127,0.129,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DALTON,0.013,0.025,0.043,0.052,0.061,0.074,0.086,0.1,0.112,0.126,0.14,0.155,0.175,0.195,0.215,0.238,0.263,0.29,0.313,0.335,0.359,0.379,0.4,0.422,0.442,0.464,0.486,0.509,0.532,0.556,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DARNALL,0.012,0.026,0.052,0.062,0.072,0.088,0.102,0.119,0.13,0.145,0.16,0.174,0.197,0.219,0.241,0.268,0.297,0.329,0.353,0.376,0.4,0.417,0.435,0.453,0.468,0.485,0.502,0.519,0.537,0.555,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DEARNE ROAD,0.004,0.01,0.019,0.023,0.027,0.033,0.038,0.044,0.048,0.053,0.059,0.064,0.072,0.08,0.088,0.098,0.109,0.121,0.13,0.138,0.146,0.152,0.158,0.164,0.169,0.175,0.18,0.186,0.192,0.198,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DEIGHTON,0.008,0.017,0.032,0.038,0.044,0.054,0.062,0.073,0.08,0.09,0.099,0.109,0.123,0.137,0.151,0.167,0.185,0.205,0.22,0.235,0.251,0.263,0.276,0.289,0.3,0.313,0.325,0.338,0.352,0.365,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DENBY DALE ROAD,0.004,0.011,0.025,0.03,0.035,0.042,0.049,0.057,0.062,0.068,0.074,0.08,0.09,0.1,0.11,0.123,0.136,0.152,0.162,0.171,0.181,0.186,0.192,0.197,0.201,0.205,0.21,0.214,0.218,0.223,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DENBY GRANGE,0.003,0.005,0.01,0.011,0.013,0.016,0.019,0.022,0.024,0.027,0.03,0.034,0.038,0.042,0.046,0.051,0.057,0.063,0.068,0.072,0.077,0.081,0.085,0.09,0.094,0.098,0.102,0.106,0.111,0.115,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DENHOLME,0.003,0.007,0.013,0.015,0.017,0.021,0.025,0.029,0.032,0.035,0.039,0.043,0.048,0.054,0.059,0.066,0.073,0.08,0.086,0.092,0.098,0.103,0.107,0.112,0.116,0.121,0.126,0.13,0.135,0.14,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DINNINGTON,0.011,0.024,0.046,0.055,0.065,0.078,0.091,0.106,0.117,0.13,0.144,0.158,0.178,0.198,0.218,0.242,0.268,0.297,0.319,0.34,0.362,0.378,0.396,0.414,0.429,0.446,0.463,0.48,0.498,0.516,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DOUGHTY ROAD,0.017,0.039,0.077,0.091,0.107,0.13,0.151,0.177,0.193,0.215,0.237,0.258,0.292,0.324,0.357,0.397,0.439,0.488,0.523,0.556,0.591,0.616,0.643,0.668,0.69,0.714,0.739,0.763,0.789,0.815,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DOWKER STREET,0.008,0.017,0.032,0.038,0.044,0.054,0.063,0.073,0.08,0.09,0.099,0.108,0.123,0.136,0.15,0.167,0.184,0.204,0.22,0.234,0.249,0.261,0.273,0.285,0.296,0.307,0.319,0.331,0.343,0.355,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DRAX PRIMARY,0.003,0.007,0.013,0.016,0.019,0.022,0.026,0.03,0.034,0.037,0.041,0.045,0.051,0.057,0.063,0.07,0.077,0.085,0.092,0.098,0.104,0.109,0.114,0.119,0.124,0.129,0.134,0.139,0.144,0.149,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DRIFFIELD,0.021,0.047,0.093,0.109,0.128,0.156,0.181,0.211,0.232,0.258,0.284,0.31,0.351,0.389,0.429,0.476,0.528,0.586,0.628,0.668,0.711,0.741,0.774,0.805,0.833,0.862,0.892,0.923,0.955,0.987,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DRONFIELD,0.007,0.017,0.036,0.042,0.049,0.06,0.069,0.081,0.088,0.097,0.106,0.115,0.131,0.145,0.16,0.178,0.197,0.219,0.235,0.249,0.264,0.273,0.284,0.293,0.301,0.31,0.318,0.327,0.336,0.346,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DUDLEY HILL,0.006,0.014,0.029,0.034,0.04,0.048,0.056,0.065,0.071,0.079,0.087,0.095,0.108,0.12,0.132,0.147,0.162,0.18,0.193,0.206,0.219,0.228,0.238,0.247,0.256,0.265,0.274,0.283,0.293,0.303,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DUNKESWICK,0.004,0.01,0.021,0.025,0.029,0.035,0.041,0.048,0.052,0.058,0.064,0.069,0.078,0.087,0.096,0.106,0.118,0.131,0.141,0.149,0.158,0.164,0.171,0.178,0.183,0.189,0.195,0.201,0.207,0.213,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
DURKAR LOW LANE,0.014,0.028,0.047,0.057,0.067,0.081,0.095,0.111,0.123,0.139,0.155,0.171,0.193,0.214,0.237,0.262,0.289,0.319,0.345,0.37,0.395,0.418,0.442,0.465,0.488,0.512,0.537,0.562,0.588,0.614,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
EASINGTON,0.001,0.004,0.008,0.01,0.011,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.029,0.032,0.036,0.04,0.044,0.049,0.052,0.055,0.058,0.06,0.062,0.064,0.065,0.067,0.068,0.07,0.071,0.073,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
EASTFIELD ROAD,0.006,0.013,0.026,0.031,0.036,0.044,0.051,0.06,0.066,0.073,0.081,0.088,0.1,0.111,0.122,0.136,0.15,0.166,0.179,0.19,0.202,0.211,0.22,0.229,0.237,0.246,0.255,0.263,0.273,0.282,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ECCLESFIELD,0.009,0.018,0.031,0.038,0.045,0.054,0.063,0.073,0.082,0.092,0.102,0.113,0.127,0.142,0.156,0.173,0.191,0.211,0.227,0.244,0.261,0.275,0.29,0.306,0.32,0.335,0.351,0.367,0.384,0.401,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
EDLINGTON,0.012,0.024,0.041,0.049,0.058,0.07,0.082,0.095,0.106,0.119,0.133,0.146,0.165,0.184,0.203,0.225,0.248,0.274,0.295,0.316,0.338,0.357,0.376,0.396,0.414,0.433,0.454,0.474,0.495,0.517,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
EGGBOROUGH,0.002,0.006,0.011,0.014,0.016,0.019,0.022,0.026,0.028,0.032,0.035,0.038,0.043,0.048,0.052,0.058,0.065,0.072,0.077,0.082,0.087,0.09,0.094,0.097,0.1,0.104,0.107,0.11,0.114,0.117,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELGAR ROAD,0.015,0.029,0.049,0.059,0.07,0.085,0.099,0.115,0.129,0.145,0.162,0.179,0.202,0.224,0.248,0.274,0.303,0.334,0.36,0.387,0.414,0.438,0.464,0.489,0.514,0.539,0.566,0.593,0.62,0.649,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELLAND 33/11KV,0.008,0.017,0.034,0.04,0.047,0.057,0.066,0.078,0.085,0.095,0.104,0.114,0.129,0.143,0.157,0.175,0.194,0.215,0.231,0.245,0.261,0.272,0.284,0.295,0.305,0.316,0.327,0.339,0.35,0.362,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELLIN STREET 1/3,0.006,0.014,0.029,0.034,0.04,0.049,0.056,0.066,0.072,0.08,0.088,0.096,0.108,0.12,0.132,0.147,0.163,0.181,0.194,0.206,0.219,0.227,0.237,0.245,0.253,0.261,0.269,0.278,0.286,0.295,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELLIN STREET 2,0.003,0.007,0.015,0.017,0.02,0.025,0.028,0.033,0.036,0.04,0.044,0.047,0.054,0.06,0.066,0.073,0.081,0.09,0.096,0.102,0.108,0.112,0.116,0.12,0.123,0.126,0.13,0.133,0.137,0.141,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 1,0.003,0.006,0.01,0.012,0.014,0.017,0.02,0.023,0.025,0.028,0.032,0.035,0.039,0.044,0.048,0.053,0.059,0.065,0.07,0.075,0.08,0.084,0.089,0.093,0.097,0.101,0.106,0.11,0.115,0.12,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 2,0.005,0.01,0.018,0.021,0.025,0.03,0.035,0.04,0.045,0.05,0.056,0.061,0.069,0.076,0.084,0.094,0.103,0.114,0.123,0.131,0.14,0.147,0.155,0.162,0.169,0.176,0.183,0.191,0.199,0.206,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ELSECAR,0.008,0.016,0.028,0.034,0.04,0.048,0.056,0.065,0.072,0.081,0.09,0.099,0.112,0.125,0.138,0.153,0.168,0.186,0.201,0.215,0.23,0.242,0.255,0.268,0.281,0.293,0.307,0.321,0.335,0.349,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ENDIKE LANE,0.01,0.021,0.038,0.046,0.054,0.065,0.076,0.089,0.098,0.11,0.122,0.135,0.152,0.169,0.186,0.207,0.228,0.252,0.272,0.291,0.31,0.326,0.344,0.361,0.376,0.393,0.41,0.428,0.446,0.465,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
EPWORTH,0.007,0.016,0.033,0.038,0.045,0.055,0.063,0.074,0.081,0.09,0.099,0.108,0.123,0.136,0.15,0.167,0.185,0.205,0.22,0.234,0.248,0.259,0.27,0.28,0.29,0.299,0.31,0.32,0.331,0.341,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FARNLEY CRESCENT,0.01,0.02,0.037,0.044,0.052,0.063,0.073,0.086,0.095,0.106,0.118,0.129,0.146,0.162,0.179,0.198,0.219,0.243,0.261,0.279,0.298,0.313,0.329,0.344,0.359,0.374,0.39,0.406,0.422,0.439,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FENTON LANE,0.003,0.007,0.014,0.017,0.02,0.024,0.028,0.033,0.036,0.04,0.045,0.049,0.055,0.061,0.067,0.075,0.083,0.092,0.099,0.105,0.112,0.117,0.122,0.127,0.132,0.137,0.142,0.147,0.152,0.158,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.017,0.034,0.062,0.074,0.087,0.105,0.122,0.143,0.158,0.177,0.197,0.217,0.245,0.272,0.3,0.333,0.368,0.407,0.438,0.469,0.5,0.526,0.554,0.581,0.606,0.633,0.661,0.689,0.718,0.748,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FIR TREE LANE,0.011,0.022,0.038,0.046,0.054,0.066,0.076,0.089,0.099,0.112,0.125,0.138,0.156,0.173,0.191,0.212,0.233,0.258,0.278,0.298,0.319,0.337,0.356,0.375,0.394,0.413,0.433,0.453,0.474,0.495,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FIRST AVENUE,0.008,0.018,0.035,0.041,0.049,0.059,0.069,0.08,0.088,0.098,0.109,0.119,0.135,0.15,0.165,0.183,0.202,0.224,0.241,0.257,0.274,0.286,0.3,0.313,0.325,0.338,0.351,0.364,0.378,0.392,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FIRTH BROWN,0.004,0.009,0.018,0.021,0.024,0.03,0.034,0.04,0.044,0.049,0.054,0.059,0.066,0.074,0.081,0.09,0.1,0.111,0.119,0.126,0.134,0.14,0.146,0.152,0.157,0.163,0.169,0.174,0.18,0.186,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FISH DAM LANE,0.003,0.007,0.015,0.017,0.02,0.024,0.028,0.033,0.036,0.039,0.043,0.047,0.053,0.059,0.065,0.072,0.08,0.089,0.095,0.101,0.107,0.111,0.115,0.118,0.121,0.125,0.128,0.131,0.135,0.138,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FLIXBOROUGH,0.007,0.015,0.028,0.033,0.039,0.047,0.055,0.064,0.071,0.079,0.088,0.096,0.108,0.12,0.133,0.147,0.163,0.181,0.194,0.207,0.22,0.231,0.242,0.253,0.263,0.273,0.284,0.295,0.306,0.317,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FOLLY HALL,0.008,0.021,0.045,0.053,0.062,0.075,0.087,0.102,0.11,0.122,0.133,0.144,0.163,0.181,0.199,0.222,0.246,0.274,0.293,0.31,0.328,0.339,0.351,0.362,0.371,0.38,0.39,0.399,0.41,0.42,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FOUR LANE ENDS,0.006,0.012,0.024,0.028,0.033,0.04,0.046,0.054,0.06,0.066,0.074,0.081,0.091,0.101,0.111,0.124,0.137,0.152,0.163,0.174,0.185,0.194,0.203,0.212,0.22,0.228,0.237,0.246,0.255,0.265,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FOXHILLS,0.002,0.004,0.01,0.011,0.013,0.016,0.018,0.022,0.023,0.026,0.028,0.031,0.035,0.039,0.043,0.047,0.053,0.058,0.063,0.066,0.07,0.072,0.075,0.077,0.079,0.081,0.084,0.086,0.088,0.09,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FULLERTON ROAD,0.004,0.007,0.012,0.014,0.017,0.02,0.024,0.028,0.031,0.035,0.039,0.044,0.049,0.055,0.06,0.067,0.074,0.081,0.088,0.094,0.101,0.107,0.113,0.12,0.126,0.132,0.139,0.146,0.153,0.16,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
FURNESS AVENUE,0.01,0.02,0.036,0.043,0.051,0.061,0.071,0.083,0.093,0.104,0.116,0.127,0.144,0.16,0.176,0.195,0.216,0.238,0.257,0.275,0.294,0.31,0.327,0.343,0.359,0.376,0.393,0.41,0.428,0.447,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GAISBY LANE,0.011,0.023,0.044,0.052,0.061,0.074,0.086,0.1,0.11,0.123,0.136,0.149,0.168,0.187,0.206,0.229,0.253,0.28,0.301,0.321,0.342,0.358,0.376,0.392,0.408,0.424,0.44,0.457,0.474,0.492,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GIBRALTAR ROAD,0.015,0.031,0.058,0.069,0.081,0.098,0.114,0.134,0.148,0.165,0.183,0.201,0.227,0.252,0.278,0.308,0.34,0.377,0.405,0.433,0.461,0.484,0.508,0.532,0.554,0.576,0.6,0.624,0.649,0.675,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GIBSON LANE,0.012,0.024,0.038,0.046,0.055,0.066,0.077,0.09,0.101,0.114,0.127,0.141,0.159,0.177,0.196,0.217,0.239,0.263,0.284,0.306,0.328,0.348,0.37,0.391,0.412,0.434,0.457,0.48,0.504,0.528,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GILDERSOME,0.007,0.016,0.034,0.04,0.047,0.057,0.066,0.077,0.084,0.093,0.102,0.111,0.126,0.139,0.154,0.171,0.189,0.21,0.225,0.239,0.254,0.263,0.274,0.283,0.292,0.3,0.309,0.319,0.328,0.338,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GLEADLESS VALLEY,0.01,0.02,0.033,0.04,0.048,0.057,0.067,0.078,0.087,0.098,0.109,0.121,0.136,0.151,0.167,0.185,0.204,0.225,0.243,0.261,0.279,0.294,0.311,0.327,0.343,0.36,0.377,0.394,0.412,0.431,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GOOLE,0.017,0.037,0.068,0.081,0.095,0.115,0.134,0.156,0.173,0.193,0.214,0.235,0.265,0.295,0.325,0.361,0.399,0.441,0.475,0.507,0.54,0.567,0.595,0.623,0.649,0.676,0.704,0.732,0.761,0.791,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GRAINTHORPE,0.003,0.009,0.021,0.024,0.028,0.034,0.039,0.046,0.05,0.055,0.06,0.064,0.073,0.081,0.089,0.099,0.11,0.123,0.131,0.138,0.146,0.15,0.155,0.159,0.162,0.166,0.169,0.173,0.176,0.18,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GREAT COATES,0.011,0.022,0.038,0.045,0.054,0.065,0.075,0.088,0.098,0.11,0.122,0.135,0.152,0.169,0.187,0.207,0.228,0.252,0.272,0.291,0.312,0.329,0.347,0.365,0.382,0.4,0.419,0.438,0.457,0.477,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GREENHILL,0.006,0.012,0.02,0.024,0.029,0.035,0.04,0.047,0.053,0.059,0.066,0.073,0.082,0.091,0.101,0.111,0.123,0.136,0.147,0.157,0.168,0.177,0.187,0.197,0.206,0.216,0.226,0.236,0.247,0.258,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GREYFRIARS RD,0.004,0.009,0.02,0.023,0.027,0.033,0.039,0.045,0.049,0.054,0.06,0.065,0.073,0.081,0.089,0.099,0.11,0.123,0.131,0.139,0.147,0.153,0.159,0.164,0.168,0.173,0.178,0.183,0.188,0.194,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.004,0.008,0.017,0.02,0.024,0.029,0.033,0.039,0.043,0.047,0.052,0.056,0.064,0.071,0.078,0.087,0.096,0.107,0.114,0.121,0.129,0.134,0.139,0.144,0.148,0.153,0.157,0.162,0.167,0.172,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GRIMETHORPE,0.005,0.01,0.017,0.02,0.024,0.028,0.033,0.039,0.043,0.049,0.054,0.06,0.068,0.075,0.083,0.092,0.102,0.112,0.121,0.13,0.139,0.147,0.155,0.164,0.172,0.18,0.189,0.198,0.207,0.217,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GROVE STREET,0.004,0.011,0.026,0.03,0.034,0.042,0.049,0.057,0.061,0.067,0.073,0.079,0.089,0.099,0.109,0.121,0.135,0.151,0.161,0.169,0.178,0.183,0.188,0.192,0.195,0.199,0.202,0.205,0.209,0.212,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.004,0.008,0.01,0.011,0.014,0.016,0.019,0.02,0.022,0.025,0.027,0.03,0.033,0.037,0.041,0.045,0.051,0.054,0.057,0.06,0.062,0.065,0.067,0.068,0.07,0.072,0.073,0.075,0.077,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HACKENTHORPE,0.01,0.02,0.035,0.042,0.049,0.06,0.069,0.081,0.09,0.101,0.113,0.125,0.141,0.156,0.173,0.191,0.211,0.233,0.251,0.269,0.288,0.304,0.321,0.337,0.353,0.37,0.388,0.405,0.423,0.442,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HALIFAX 33/11KV,0.012,0.03,0.064,0.075,0.088,0.107,0.124,0.145,0.157,0.174,0.191,0.207,0.234,0.26,0.286,0.318,0.353,0.393,0.421,0.446,0.472,0.489,0.508,0.525,0.54,0.555,0.57,0.586,0.603,0.62,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HALLAM STREET,0.006,0.013,0.026,0.03,0.036,0.043,0.05,0.059,0.064,0.072,0.079,0.086,0.097,0.108,0.119,0.132,0.146,0.163,0.174,0.185,0.197,0.205,0.214,0.223,0.23,0.238,0.246,0.254,0.263,0.272,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HARDEN,0.003,0.006,0.012,0.014,0.017,0.02,0.023,0.027,0.03,0.034,0.037,0.041,0.046,0.051,0.057,0.063,0.069,0.077,0.083,0.088,0.094,0.099,0.104,0.109,0.113,0.118,0.123,0.128,0.133,0.139,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
