Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEBBURN,3.437,3.409,3.355,3.284,3.241,3.217,3.199,3.195,3.197,3.206,3.223,3.257,3.339,3.42,3.501,3.585,3.669,3.793,3.89,3.983,4.07,4.154,4.241,4.306,4.36,4.4,4.427,4.452,4.482,4.512,4.541,4.569,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HEBBURN WEST,2.762,2.734,2.977,2.922,2.88,2.846,2.815,2.794,2.775,2.758,2.744,2.735,2.758,2.777,2.796,2.815,2.835,2.867,2.886,2.904,2.92,2.934,2.947,2.954,2.958,2.958,2.955,2.952,2.95,2.947,2.945,2.942,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HEDWORTH,10.909,14.871,14.584,14.123,13.942,13.951,14.017,14.155,14.339,14.562,14.847,15.26,15.838,16.444,17.067,17.675,18.248,19.005,19.6,20.155,20.657,21.131,21.604,21.943,22.21,22.408,22.565,22.688,22.792,22.888,22.973,23.044,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HEIGHINGTON,14.251,14.078,17.237,17.03,16.82,16.608,16.391,16.192,15.998,15.81,15.63,15.46,15.437,15.407,15.377,15.349,15.323,15.305,15.276,15.246,15.214,15.181,15.147,15.107,15.067,15.026,14.985,14.943,14.901,14.859,14.817,14.776,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HEXHAM,24.003,23.903,24.01,23.597,23.378,23.297,23.254,23.287,23.367,23.496,23.697,23.977,24.574,25.194,25.846,26.495,27.131,27.902,28.527,29.11,29.604,30.055,30.484,30.806,31.072,31.297,31.506,31.684,31.836,31.977,32.108,32.23,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HIGH BARMSTON,20.02,19.853,19.825,19.354,19.055,18.872,18.719,18.629,18.567,18.532,18.524,18.59,18.885,19.172,19.46,19.754,20.048,20.502,20.851,21.186,21.503,21.817,22.153,22.407,22.622,22.79,22.916,23.034,23.16,23.292,23.424,23.548,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HIGH FLATTS,15.753,15.707,15.301,14.658,14.413,14.441,14.557,14.782,15.08,15.448,15.915,16.575,17.491,18.451,19.437,20.404,21.329,22.522,23.468,24.346,25.134,25.87,26.6,27.12,27.525,27.812,28.01,28.165,28.307,28.436,28.546,28.633,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HOUGHTON,16.868,16.797,16.38,15.721,15.438,15.413,15.464,15.618,15.834,16.105,16.457,16.965,17.712,18.496,19.302,20.094,20.851,21.832,22.603,23.32,23.962,24.559,25.151,25.57,25.899,26.143,26.333,26.482,26.608,26.725,26.827,26.911,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HOWDON,8.775,8.74,8.64,8.493,8.404,8.353,8.311,8.296,8.291,8.297,8.315,8.365,8.527,8.684,8.84,8.999,9.159,9.393,9.578,9.758,9.93,10.1,10.278,10.418,10.541,10.646,10.741,10.828,10.912,10.998,11.084,11.167,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HUNTINGTON NEW LANE,17.468,17.395,17.065,16.572,16.34,16.295,16.311,16.426,16.593,16.811,17.101,17.486,18.121,18.77,19.441,20.097,20.721,21.487,22.077,22.624,23.1,23.532,23.946,24.228,24.448,24.618,24.768,24.883,24.965,25.042,25.109,25.164,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
HUSTHWAITE 33/11KV,10.373,10.363,11.905,11.721,11.64,11.647,11.678,11.78,11.91,12.076,12.277,12.498,12.893,13.25,13.611,13.957,14.286,14.748,15.099,15.45,15.742,16.019,16.302,16.516,16.702,16.867,17.025,17.167,17.296,17.427,17.556,17.683,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
JARROW,5.292,5.257,5.15,4.994,4.917,4.894,4.888,4.903,4.932,4.973,5.034,5.126,5.285,5.455,5.634,5.811,5.983,6.19,6.356,6.508,6.641,6.759,6.868,6.943,7,7.04,7.067,7.087,7.105,7.121,7.135,7.144,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KENTON,15.107,15.089,14.768,14.257,14.042,14.029,14.07,14.194,14.371,14.603,14.911,15.356,16.021,16.705,17.403,18.093,18.76,19.64,20.344,21.005,21.609,22.185,22.772,23.204,23.551,23.82,24.054,24.245,24.405,24.556,24.695,24.82,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KIELDER,1.263,1.263,1.251,1.226,1.217,1.226,1.238,1.265,1.299,1.344,1.399,1.448,1.524,1.591,1.662,1.725,1.782,1.854,1.909,1.968,2.001,2.027,2.048,2.061,2.072,2.083,2.092,2.101,2.11,2.118,2.127,2.135,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KILLINGWORTH,17.96,17.92,17.89,17.409,17.206,17.188,17.228,17.345,17.507,17.71,17.979,18.374,19.013,19.683,20.373,21.056,21.707,22.543,23.208,23.829,24.392,24.921,25.448,25.836,26.153,26.384,26.532,26.664,26.811,26.949,27.076,27.187,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
KIRBYMOORSIDE,9.453,9.462,9.337,9.117,9.054,9.112,9.214,9.389,9.604,9.859,10.169,10.532,11.069,11.611,12.183,12.753,13.323,13.981,14.509,14.999,15.414,15.78,16.114,16.355,16.553,16.721,16.875,17.006,17.119,17.228,17.331,17.428,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LINTON 66/20KV,9.67,9.654,9.488,9.217,9.108,9.114,9.153,9.248,9.375,9.536,9.739,9.988,10.378,10.774,11.185,11.586,11.971,12.441,12.814,13.166,13.47,13.746,14.01,14.201,14.357,14.485,14.604,14.704,14.785,14.863,14.936,15.003,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LONGBENTON,16.461,16.448,16.088,15.512,15.286,15.293,15.365,15.523,15.736,15.998,16.345,16.838,17.558,18.318,19.107,19.878,20.609,21.529,22.265,22.948,23.56,24.129,24.684,25.084,25.402,25.642,25.836,25.994,26.129,26.255,26.368,26.464,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LOW SPENNYMOOR,9.235,9.21,9.001,8.678,8.567,8.606,8.7,8.86,9.062,9.307,9.618,10.039,10.625,11.24,11.876,12.494,13.076,13.813,14.394,14.935,15.419,15.867,16.303,16.613,16.856,17.033,17.175,17.285,17.374,17.456,17.528,17.585,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
LYNEMOUTH,2.699,2.692,2.646,2.571,2.539,2.536,2.542,2.564,2.593,2.629,2.676,2.735,2.832,2.93,3.03,3.126,3.217,3.329,3.416,3.498,3.572,3.64,3.706,3.753,3.793,3.825,3.855,3.88,3.901,3.921,3.94,3.957,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MADDISON STREET,16.279,20.428,20.015,19.334,19.118,19.228,19.454,19.814,20.262,20.793,21.445,22.315,23.475,24.684,25.923,27.134,28.282,29.728,30.877,31.944,32.905,33.801,34.68,35.315,35.822,36.197,36.475,36.702,36.91,37.095,37.253,37.383,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MALLEABLE,17.488,17.435,17.794,17.527,17.379,17.32,17.286,17.334,17.404,17.502,17.632,17.84,18.306,18.749,19.195,19.642,20.09,20.717,21.204,21.677,22.126,22.561,23.006,23.349,23.648,23.903,24.138,24.351,24.554,24.757,24.957,25.15,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MALTON,23.554,23.56,24.649,24.203,24.061,24.151,24.314,24.63,25.02,25.49,26.066,26.751,27.83,28.915,30.05,31.173,32.282,33.576,34.616,35.592,36.435,37.192,37.9,38.426,38.87,39.259,39.62,39.937,40.217,40.488,40.746,40.993,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MEADOWFIELD,8.103,8.051,8.433,8.228,8.127,8.1,8.098,8.136,8.196,8.277,8.394,8.569,8.866,9.18,9.512,9.84,10.16,10.554,10.866,11.155,11.408,11.636,11.854,12.004,12.119,12.201,12.264,12.312,12.347,12.38,12.407,12.427,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MELROSEGATE 33/11KV,7.08,7.067,7.66,7.444,7.375,7.414,7.495,7.632,7.802,8.006,8.264,8.636,9.153,9.702,10.271,10.836,11.382,12.077,12.632,13.149,13.611,14.038,14.459,14.758,14.99,15.161,15.303,15.412,15.494,15.569,15.635,15.688,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MILLBANK LANE,17.799,17.76,17.678,17.136,16.922,16.929,17.01,17.188,17.426,17.727,18.111,18.621,19.395,20.181,20.98,21.765,22.512,23.464,24.211,24.905,25.534,26.125,26.714,27.143,27.493,27.735,27.862,27.982,28.135,28.278,28.406,28.514,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MONKSEATON,18.498,18.499,18.041,17.285,17.023,17.103,17.295,17.623,18.033,18.512,19.106,19.982,21.178,22.459,23.785,25.099,26.365,28.021,29.347,30.587,31.707,32.759,33.809,34.571,35.174,35.637,36.03,36.344,36.597,36.835,37.05,37.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MOOR MONKTON PUMPS,5.721,5.691,5.645,5.585,5.537,5.493,5.449,5.413,5.381,5.353,5.328,5.311,5.358,5.405,5.453,5.501,5.55,5.608,5.658,5.707,5.754,5.8,5.846,5.886,5.925,5.962,5.998,6.034,6.067,6.101,6.137,6.172,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MORPETH,18.777,18.743,18.434,17.93,17.747,17.794,17.916,18.155,18.458,18.823,19.283,19.848,20.706,21.591,22.52,23.432,24.314,25.359,26.189,26.96,27.625,28.224,28.786,29.188,29.512,29.774,30.005,30.197,30.356,30.506,30.643,30.765,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
MOUNT ROAD,18.898,18.788,18.345,17.661,17.321,17.224,17.201,17.289,17.435,17.633,17.894,18.318,18.999,19.713,20.447,21.165,21.879,22.819,23.569,24.272,24.9,25.486,26.067,26.48,26.802,27.05,27.258,27.42,27.547,27.659,27.756,27.838,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWBURN HAUGH,6.498,6.476,7.07,6.91,6.837,6.825,6.833,6.871,6.929,7.011,7.123,7.296,7.573,7.861,8.155,8.45,8.739,9.121,9.43,9.721,9.988,10.243,10.502,10.696,10.853,10.974,11.078,11.165,11.24,11.312,11.38,11.441,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWBY,11.723,11.682,11.418,10.977,10.821,10.857,10.941,11.106,11.319,11.572,11.891,12.342,12.975,13.642,14.331,15.008,15.647,16.475,17.126,17.733,18.273,18.776,19.27,19.62,19.894,20.1,20.267,20.397,20.502,20.599,20.683,20.753,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWCASTLE AIRPORT,11.803,11.778,12.407,12.071,11.928,11.915,11.935,12.009,12.12,12.267,12.465,12.735,13.163,13.606,14.06,14.509,14.937,15.475,15.905,16.309,16.673,17.016,17.359,17.611,17.814,17.976,18.118,18.235,18.333,18.426,18.512,18.59,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NEWTON AYCLIFFE SOUTH,15.626,15.453,15.205,14.911,14.665,14.448,14.234,14.045,13.867,13.7,13.547,13.414,13.438,13.459,13.481,13.503,13.526,13.575,13.599,13.619,13.633,13.643,13.655,13.649,13.636,13.616,13.588,13.559,13.53,13.501,13.472,13.441,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH STREET,11.12,11.067,10.872,10.539,10.397,10.401,10.445,10.594,10.78,10.997,11.262,11.626,12.19,12.769,13.386,14.005,14.656,15.439,16.065,16.648,17.156,17.603,18.017,18.304,18.528,18.707,18.86,18.984,19.086,19.182,19.271,19.352,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T1 T2,16.085,15.967,17.507,17.325,17.173,17.051,16.934,16.879,16.832,16.794,16.77,16.765,16.971,17.148,17.331,17.52,17.72,17.982,18.175,18.363,18.543,18.711,18.876,19.005,19.129,19.246,19.361,19.476,19.594,19.72,19.852,19.982,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTH TEES T3 T4,21.724,21.613,21.38,21.047,20.832,20.704,20.597,20.569,20.569,20.597,20.663,20.801,21.231,21.655,22.096,22.548,23.012,23.592,24.049,24.479,24.87,25.229,25.577,25.834,26.053,26.235,26.402,26.551,26.686,26.819,26.95,27.075,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTHALLERTON,17.473,17.431,18.067,17.736,17.625,17.683,17.805,18.037,18.321,18.656,19.065,19.563,20.345,21.169,22.048,22.912,23.759,24.671,25.406,26.081,26.653,27.142,27.562,27.861,28.107,28.308,28.476,28.614,28.72,28.821,28.914,28.999,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
NORTON 132/11KV,30.025,30.001,29.433,28.153,27.694,27.811,28.135,28.662,29.329,30.119,31.104,32.444,34.251,36.156,38.11,40.002,41.754,43.934,45.658,47.256,48.69,50.029,51.343,52.288,53.04,53.606,54.061,54.426,54.731,55.014,55.261,55.466,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
OATLANDS,9.622,9.914,9.978,9.722,9.651,9.71,9.808,9.974,10.175,10.404,10.682,11.066,11.612,12.189,12.789,13.382,13.953,14.664,15.233,15.764,16.236,16.673,17.096,17.402,17.649,17.84,17.998,18.129,18.243,18.351,18.45,18.537,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
OFFERTON 33/11KV,18.154,18.072,18.201,17.488,17.188,17.165,17.227,17.385,17.608,17.887,18.26,18.83,19.656,20.543,21.458,22.354,23.192,24.291,25.159,25.968,26.695,27.379,28.064,28.553,28.934,29.209,29.416,29.576,29.708,29.828,29.928,30.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PALLION TRADING,13.831,13.774,14.243,13.681,13.447,13.444,13.515,13.682,13.903,14.169,14.509,15.014,15.734,16.503,17.303,18.088,18.849,19.823,20.599,21.322,21.966,22.562,23.144,23.557,23.877,24.12,24.324,24.482,24.602,24.713,24.81,24.891,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE INDUSTRIAL,8.601,8.497,8.382,8.26,8.135,8.01,7.881,7.769,7.66,7.554,7.452,7.357,7.355,7.345,7.336,7.327,7.319,7.32,7.308,7.296,7.283,7.268,7.252,7.23,7.208,7.185,7.162,7.137,7.113,7.089,7.065,7.041,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PETERLEE WEST,12.23,12.118,11.888,11.582,11.377,11.24,11.119,11.037,10.973,10.929,10.904,10.92,11.075,11.221,11.364,11.509,11.651,11.883,12.052,12.211,12.358,12.502,12.658,12.763,12.843,12.891,12.91,12.923,12.94,12.956,12.969,12.976,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PILGRIM,18.87,18.74,18.564,18.357,18.167,17.991,17.814,17.675,17.547,17.426,17.315,17.218,17.331,17.429,17.528,17.63,17.741,17.875,17.975,18.069,18.155,18.233,18.309,18.366,18.42,18.463,18.5,18.539,18.585,18.63,18.677,18.724,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T1 T3,14.582,14.583,14.184,13.522,13.277,13.318,13.451,13.695,14.012,14.403,14.89,15.515,16.365,17.249,18.153,19.041,19.879,20.958,21.802,22.586,23.28,23.926,24.566,25.018,25.373,25.644,25.878,26.059,26.196,26.324,26.437,26.532,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
POTTER HOUSE T4 T5,6.204,6.141,6.581,6.451,6.353,6.277,6.204,6.147,6.097,6.053,6.015,5.994,6.039,6.083,6.128,6.174,6.219,6.291,6.341,6.388,6.429,6.467,6.507,6.53,6.545,6.553,6.555,6.554,6.551,6.548,6.544,6.539,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
PRISSICK,20.321,20.223,19.66,18.79,18.414,18.367,18.426,18.595,18.846,19.178,19.616,20.244,21.149,22.088,23.042,23.978,24.86,26.04,26.964,27.819,28.593,29.32,30.043,30.558,30.959,31.236,31.413,31.554,31.694,31.822,31.929,32.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RAVENSCAR,1.573,1.564,1.542,1.507,1.492,1.492,1.497,1.511,1.53,1.553,1.584,1.625,1.693,1.767,1.849,1.931,2.015,2.11,2.187,2.257,2.317,2.367,2.411,2.442,2.465,2.483,2.498,2.508,2.513,2.518,2.521,2.524,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RAWCLIFFE LANE,15.938,15.89,15.543,15.011,14.783,14.759,14.795,14.922,15.105,15.344,15.663,16.088,16.741,17.414,18.115,18.806,19.477,20.308,20.959,21.557,22.081,22.555,23.005,23.314,23.55,23.7,23.764,23.815,23.882,23.938,23.981,24.008,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
REDCAR,27.009,26.95,26.942,25.757,25.349,25.48,25.79,26.301,26.943,27.702,28.632,29.907,31.62,33.427,35.286,37.121,38.877,41.121,42.915,44.589,46.099,47.511,48.902,49.921,50.743,51.378,51.897,52.33,52.711,53.073,53.406,53.698,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RESERVOIR,18.831,18.847,20.449,19.773,19.572,19.706,19.967,20.375,20.873,21.458,22.172,23.048,24.245,25.487,26.772,28.031,29.221,30.682,31.834,32.904,33.857,34.737,35.591,36.204,36.698,37.093,37.45,37.74,37.97,38.187,38.385,38.56,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T1,9.923,9.901,9.779,9.563,9.483,9.513,9.573,9.696,9.857,10.061,10.313,10.584,11.014,11.427,11.858,12.267,12.655,13.126,13.505,13.878,14.168,14.428,14.671,14.855,15.013,15.152,15.286,15.406,15.516,15.626,15.732,15.834,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RICHMOND T2,3.082,3.074,4.347,4.277,4.251,4.255,4.268,4.298,4.337,4.386,4.447,4.522,4.643,4.766,4.895,5.023,5.15,5.302,5.424,5.541,5.641,5.732,5.818,5.883,5.937,5.983,6.026,6.064,6.097,6.129,6.161,6.19,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RIPON,22.953,23.375,23.367,22.894,22.731,22.792,22.917,23.174,23.493,23.867,24.325,24.915,25.857,26.829,27.851,28.87,29.883,31.086,32.059,32.971,33.765,34.48,35.149,35.647,36.068,36.409,36.693,36.95,37.204,37.45,37.687,37.909,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RISE CARR,10.09,10.043,9.805,9.442,9.331,9.412,9.578,9.833,10.147,10.51,10.952,11.516,12.266,13.052,13.859,14.632,15.345,16.166,16.802,17.378,17.874,18.316,18.719,18.986,19.189,19.318,19.382,19.425,19.468,19.5,19.515,19.513,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
ROMANBY,5.735,5.722,5.638,5.511,5.481,5.52,5.589,5.691,5.815,5.96,6.141,6.369,6.693,7.032,7.382,7.715,8.02,8.366,8.638,8.887,9.106,9.304,9.486,9.614,9.717,9.786,9.823,9.855,9.892,9.924,9.949,9.966,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
RUDBY,4.58,4.579,4.519,4.422,4.4,4.439,4.502,4.599,4.718,4.864,5.043,5.245,5.534,5.824,6.128,6.413,6.676,6.98,7.227,7.469,7.665,7.838,7.996,8.111,8.204,8.281,8.352,8.412,8.461,8.507,8.549,8.587,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 33/11KV,18.489,18.367,18.459,17.96,17.677,17.552,17.465,17.474,17.519,17.596,17.699,17.872,18.276,18.657,19.038,19.417,19.794,20.341,20.749,21.139,21.494,21.832,22.182,22.428,22.627,22.786,22.924,23.038,23.136,23.231,23.323,23.408,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SCARBOROUGH 66/11KV,0,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SEGHILL,11.466,11.452,11.217,10.834,10.703,10.748,10.853,11.036,11.262,11.526,11.853,12.297,12.921,13.574,14.25,14.914,15.541,16.317,16.93,17.499,18.007,18.476,18.933,19.259,19.519,19.714,19.863,19.985,20.094,20.195,20.283,20.358,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SESSAY BRIDGE_SOWERBY,11.623,12.855,12.972,12.832,12.75,12.71,12.68,12.687,12.707,12.743,12.797,12.873,13.101,13.32,13.543,13.764,13.982,14.261,14.483,14.7,14.897,15.085,15.275,15.427,15.565,15.689,15.811,15.924,16.03,16.137,16.245,16.35,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SEVERUS HILL,12.496,12.473,12.703,12.227,12.022,12.009,12.051,12.178,12.354,12.573,12.855,13.248,13.828,14.428,15.049,15.658,16.251,16.999,17.592,18.145,18.637,19.091,19.537,19.855,20.106,20.301,20.467,20.599,20.705,20.803,20.889,20.963,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SHERIFF HUTTON,11.662,11.643,11.494,11.255,11.142,11.121,11.126,11.193,11.286,11.41,11.566,11.749,12.102,12.427,12.755,13.07,13.369,13.791,14.113,14.43,14.711,14.981,15.26,15.469,15.65,15.808,15.96,16.095,16.214,16.335,16.454,16.57,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SHOTTON,14.245,14.167,13.849,13.375,13.155,13.117,13.141,13.247,13.406,13.615,13.893,14.298,14.917,15.563,16.226,16.883,17.514,18.323,18.96,19.552,20.08,20.569,21.052,21.393,21.657,21.852,22.014,22.138,22.232,22.318,22.394,22.456,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SIMONSIDE,12.75,12.678,12.952,12.485,12.259,12.196,12.18,12.227,12.313,12.436,12.608,12.881,13.318,13.778,14.251,14.722,15.178,15.779,16.253,16.693,17.087,17.453,17.814,18.069,18.268,18.418,18.544,18.643,18.721,18.795,18.861,18.917,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SKELDERGATE,14.275,14.145,15.334,15.049,14.837,14.681,14.533,14.438,14.358,14.292,14.243,14.229,14.387,14.53,14.678,14.822,14.971,15.187,15.339,15.482,15.609,15.724,15.841,15.91,15.961,15.993,16.014,16.025,16.033,16.04,16.046,16.048,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SKERNESIDE,23.719,23.583,23.699,23.106,22.838,22.81,22.865,23.05,23.306,23.627,24.052,24.606,25.509,26.441,27.416,28.366,29.264,30.328,31.159,31.929,32.585,33.171,33.713,34.085,34.379,34.598,34.771,34.91,35.026,35.135,35.231,35.308,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPADEADAM 20KV,5.928,5.922,5.821,5.652,5.592,5.622,5.681,5.79,5.928,6.102,6.317,6.565,6.925,7.282,7.655,8.019,8.373,8.825,9.182,9.517,9.777,10.009,10.228,10.385,10.51,10.612,10.704,10.78,10.842,10.901,10.956,11.006,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPENCERBECK,23.516,23.392,24.232,23.399,23.014,22.942,22.966,23.123,23.359,23.668,24.078,24.678,25.608,26.576,27.575,28.57,29.542,30.776,31.754,32.664,33.478,34.227,34.956,35.478,35.893,36.217,36.5,36.728,36.914,37.089,37.25,37.391,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SPENNYMOOR 66/20KV,16.551,16.494,16.108,20.08,19.809,19.772,19.814,19.962,20.171,20.441,20.789,24.837,25.545,26.278,27.031,37.79,38.511,39.441,40.165,40.838,41.435,41.987,42.532,42.915,43.216,43.451,43.663,43.829,43.952,44.07,44.177,44.27,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STARBECK,19.821,19.815,19.693,19.116,18.961,19.107,19.35,19.734,20.197,20.719,21.351,22.203,23.388,24.652,25.97,27.269,28.506,30.011,31.214,32.333,33.325,34.232,35.099,35.724,36.23,36.63,36.984,37.272,37.507,37.718,37.905,38.066,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STOKESLEY,9.211,9.184,9.094,8.955,8.895,8.903,8.936,9.021,9.13,9.267,9.44,9.64,9.985,10.328,10.69,11.039,11.375,11.745,12.042,12.325,12.557,12.758,12.934,13.06,13.166,13.256,13.34,13.414,13.479,13.541,13.6,13.654,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
STONEY CUT,17.619,21.213,22.08,21.457,21.168,21.113,21.127,21.251,21.434,21.672,21.985,22.422,23.107,23.808,24.526,25.231,25.904,26.764,27.426,28.041,28.586,29.088,29.58,29.918,30.182,30.379,30.536,30.657,30.753,30.841,30.917,30.979,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
SUNDERLAND T1 T2,17.389,17.264,21.17,20.785,20.537,20.393,20.277,20.242,20.231,20.24,20.271,20.361,20.662,20.942,21.225,21.504,21.786,22.188,22.488,22.773,23.031,23.271,23.51,23.67,23.796,23.893,23.973,24.036,24.093,24.147,24.196,24.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total peak demand with CF (MW)
