Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SKERNESIDE,84784.878,85388.222,84896.169,84403.614,83910.519,83413.878,82915.691,82415.403,81912.108,81408.068,81320.547,81235.422,81154.118,81074.692,80998.384,80925.085,80855.851,80791.169,80729.168,80670.131,80613.642,80559.827,80508.53,80455.35,80407.9,80362.983,80320.62,80280.834,80243.646,80209.078,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPADEADAM 20KV,19525.512,19501.746,19477.365,19452.049,19425.299,19397.899,19368.672,19338.261,19306.222,19272.548,19339.101,19406.94,19476.394,19547.15,19618.409,19690.741,19764.551,19840.202,19917.31,19995.696,20075.61,20157.111,20240.311,20327.133,20414.346,20503.335,20594.12,20686.723,20781.164,20877.467,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPENCERBECK,65210.088,67727.317,67386.569,67044.041,66698.488,66351.269,66002.083,65651.062,65297.537,64941.139,64906.617,64874.017,64843.754,64815.6,64789.613,64765.124,64743.143,64723.897,64706.833,64692.097,64679.679,64669.734,64661.933,64656.074,64652.986,64652.309,64654.065,64658.277,64664.97,64674.166,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SPENNYMOOR 66/20KV,51976.728,60634.586,60236.795,59839.003,59441.212,59043.42,58645.629,58247.837,57850.046,64898.254,64751.524,64605.239,64459.397,64313.998,84974.039,84829.52,84685.439,84541.795,84398.586,84255.812,84113.47,83971.56,83830.08,83689.029,83548.406,83408.209,83268.437,83129.089,82990.163,82851.659,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STARBECK,65083.865,66325.552,66490.955,66642.611,66781.718,66912.022,67035.702,67153.5,67262.013,67362.929,67813.81,68276.72,68752.105,69236.588,69723.958,70223.38,70737.332,71266.665,71805.1,72351.904,72908.834,73476.041,74053.958,74621.897,75211.596,75810.406,76418.44,77035.81,77662.629,78299.015,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STOKESLEY,22290.668,22866.865,22850.945,22833.131,22813.255,22791.393,22766.862,22742.174,22714.088,22685.549,22770.685,22857.841,22946.977,23038.354,23130.042,23223.199,23318.968,23416.537,23515.779,23616.646,23719.331,23824.117,23930.703,24039.478,24149.966,24262.409,24376.829,24493.249,24611.691,24732.178,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
STONEY CUT,63482.341,65633.891,65148.676,64663.452,64178.221,63692.983,63207.738,62722.485,62237.225,61751.956,61573.352,61395.297,61217.789,61040.826,60864.407,60688.53,60513.194,60338.399,60164.143,59990.424,59817.241,59644.591,59472.475,59300.873,59129.81,58959.274,58789.264,58619.777,58450.813,58282.37,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SUNDERLAND T1 T2,56110.355,64411.495,64023.544,63635.055,63246.059,62856.589,62466.653,62076.232,61685.3,61293.814,61175.169,61057.411,60940.528,60824.409,60709.096,60594.631,60481.053,60368.404,60256.672,60145.871,60035.987,59927.036,59818.998,59710.881,59604.28,59498.546,59393.683,59289.695,59186.586,59084.358,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
SUNDERLAND T5 T6,9739.191,9671.9,9604.562,9537.132,9469.613,9402.011,9334.33,9266.563,9198.708,9130.757,9110.164,9089.724,9069.437,9049.282,9029.267,9009.399,8989.685,8970.132,8950.739,8931.507,8912.434,8893.523,8874.77,8856.004,8837.501,8819.149,8800.948,8782.898,8765.001,8747.258,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TANFIELD,22405.137,22233.664,22062.192,21890.719,21719.247,21547.775,21376.302,21204.83,21033.358,20861.885,20798.636,20735.578,20672.711,20610.035,20547.549,20485.253,20423.145,20361.225,20299.494,20237.949,20176.591,20115.419,20054.433,19993.631,19933.014,19872.581,19812.331,19752.263,19692.378,19632.674,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEAM VALLEY,131050.787,142760.771,141757.805,140754.839,139751.873,138748.907,137745.941,136742.975,135740.009,134737.043,134367.088,133998.254,133630.538,133263.937,132898.447,132534.066,132170.789,131808.614,131447.537,131087.554,130728.663,130370.86,130014.142,129658.505,129303.947,128950.464,128598.052,128246.708,127896.43,127547.214,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEES INDUSTRIAL T1 T2,78161.268,88762.891,88759.551,88747.758,88725.55,88694.507,88653.762,88604.095,88545.371,88477.857,88814.767,89157.193,89506.423,89861.369,90223.589,90591.832,90969.903,91357.124,91753.103,92156.85,92568.375,92987.747,93414.365,93834.718,94271.896,94716.331,95168.107,95627.308,96094.018,96568.324,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TEMPLE PARK,20029.183,19875.894,19722.606,19569.317,19416.029,19262.74,19109.452,18956.163,18802.874,18649.586,18593.043,18536.673,18480.473,18424.443,18368.583,18312.893,18257.372,18202.018,18146.833,18091.815,18036.964,17982.279,17927.76,17873.406,17819.217,17765.192,17711.331,17657.634,17604.099,17550.726,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
THIRSK,32524.202,33973.096,33983.127,33989.498,33992.099,33991.333,33986.441,33980.913,33970.05,33958.041,34113.949,34273.478,34436.626,34603.515,34770.976,34941.343,35116.344,35294.939,35476.464,35660.797,35848.333,36039.467,36233.827,36430.244,36630.675,36834.41,37041.487,37251.943,37465.82,37683.156,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
THORNTON DALE,35340.35,35414.461,35487.694,35555.661,35621.263,35686.373,35747.272,35805.366,35855.934,35903.947,36137.893,36378.153,36619.858,36862.025,37108.534,37359.914,37616.006,37875.753,38139.648,38407.185,38679.142,38955.6,39236.571,39537.121,39833.513,40135.586,40443.413,40757.068,41076.628,41402.167,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TORONTO 66/20KV,35537.421,35265.443,34993.466,34721.489,34449.512,34177.535,33905.557,33633.58,33361.603,33089.626,32989.304,32889.286,32789.572,32690.159,32591.049,32492.238,32393.727,32295.515,32197.601,32099.983,32002.662,31905.635,31808.903,31712.464,31616.317,31520.462,31424.898,31329.623,31234.637,31139.939,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TUNSTALL,25880.501,25701.683,25522.744,25343.556,25164.134,24984.494,24804.639,24624.56,24444.245,24263.676,24208.951,24154.636,24100.725,24047.166,23993.979,23941.182,23888.795,23836.837,23785.301,23734.195,23683.512,23633.259,23583.427,23533.559,23484.39,23435.621,23387.254,23339.29,23291.731,23244.58,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
TYNEMOUTH CENTRAL,25108.681,25091.855,25074.52,25055.594,25034.815,25013.366,24990.094,24965.465,24939.272,24911.476,25013.929,25118.388,25224.614,25333.387,25443.729,25556.407,25671.651,25789.991,25910.963,26034.367,26160.188,26288.471,26419.184,26556.775,26694.697,26835.604,26979.533,27126.52,27276.606,27429.829,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
UNIVERSITY,72714.268,73208.334,73004.81,72804.462,72609.271,72416.958,72227.153,72031.518,71832.396,71630.316,71798.915,71964.803,72127.275,72290.59,72459.765,72631.355,72800.407,72965.181,73134.622,73312.059,73496.97,73688.036,73884.863,74064.983,74264.139,74467.937,74676.429,74889.664,75107.694,75330.572,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
URLAY NOOK,40194.226,40170.809,40144.852,40114.893,40080.002,40040.928,39997.26,39949.367,39897.186,39840.843,39991.378,40144.553,40300.976,40460.133,40622.761,40788.268,40958.455,41133.002,41311.722,41494.147,41680.281,41870.158,42063.491,42253.885,42452.271,42654.12,42859.47,43068.363,43280.836,43496.933,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
USWORTH,53113.13,60903.769,60536.409,60168.54,59800.193,59431.399,59062.165,58692.475,58322.301,57951.605,57839.17,57727.573,57616.803,57506.757,57397.471,57288.987,57181.341,57074.573,56968.673,56863.651,56759.496,56656.223,56553.812,56451.329,56350.277,56250.045,56150.636,56052.054,55954.301,55857.383,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WALKER,29453.437,29403.523,29353.906,29303.91,29253.75,29203.724,29153.047,29100.415,29046.148,28990.322,29086.038,29182.48,29279.365,29377.989,29478.706,29581.332,29685.064,29789.899,29897.257,30007.649,30120.968,30236.988,30355.615,30475.315,30598.856,30725.134,30854.182,30986.032,31120.719,31258.276,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WANSBECK,4948.665,4942.642,4936.463,4930.046,4923.267,4916.322,4908.915,4901.207,4893.087,4884.553,4901.42,4918.614,4936.216,4954.149,4972.21,4990.542,5009.249,5028.422,5047.965,5067.832,5088.086,5108.742,5129.828,5151.833,5173.937,5196.491,5219.5,5242.97,5266.906,5291.313,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WARDLEY,25748.086,27303.029,27105.973,26908.916,26711.859,26514.802,26317.745,26120.688,25923.631,25726.575,25653.888,25581.422,25509.175,25437.147,25365.338,25293.747,25222.372,25151.214,25080.272,25009.545,24939.032,24868.733,24798.647,24728.773,24659.112,24589.662,24520.422,24451.392,24382.571,24313.959,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WARKWORTH,34591.405,38134.769,38091.576,38046.727,37999.336,37950.795,37899.016,37845.14,37788.38,37728.722,37846.628,37966.811,38089.856,38215.207,38341.449,38469.593,38600.355,38734.378,38870.984,39009.852,39151.428,39295.815,39443.212,39597.025,39751.532,39909.185,40070.02,40234.075,40401.388,40571.998,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WENSLEYDALE,30153.868,30218.117,30281.62,30344.181,30405.729,30460.622,30512.616,30560.666,30603.075,30644.086,30843.853,31047.015,31256.247,31467.906,31684.32,31905.291,32132.805,32367.775,32606.695,32850.1,33097.213,33348.272,33602.989,33853.109,34112.92,34376.426,34643.671,34914.699,35189.554,35468.281,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST HARTFORD,14397.338,14378.142,14358.57,14338.404,14317.327,14295.847,14273.151,14249.562,14224.809,14198.895,14246.848,14295.642,14345.495,14396.25,14447.433,14499.386,14552.314,14606.441,14661.633,14717.813,14775.145,14833.65,14893.4,14955.393,15017.924,15081.736,15146.845,15213.265,15281.012,15350.102,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST SOUTHWICK,32677.217,49620.574,49394.18,49167.478,48940.486,48713.224,48485.696,48257.89,48029.793,47801.379,47731.84,47662.814,47594.292,47526.213,47458.599,47391.474,47324.862,47258.786,47193.239,47128.228,47063.747,46999.804,46936.388,46872.932,46810.346,46748.262,46686.68,46625.602,46565.032,46504.971,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WEST WYLAM,62022.411,61940.486,61856.646,61769.896,61678.678,61585.44,61486.503,61383.863,61276.135,61163.299,61368.538,61577.79,61792.085,62010.453,62230.408,62453.725,62681.658,62915.333,63153.576,63395.824,63642.864,63894.873,64152.203,64420.811,64690.684,64966.113,65247.163,65533.901,65826.394,66124.71,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WESTERHOPE,25493.025,26335.09,26263.736,26193.496,26125.063,26057.64,25991.096,25922.508,25852.697,25781.85,25840.959,25899.118,25956.079,26013.336,26072.647,26132.805,26192.074,26249.842,26309.247,26371.455,26436.283,26503.269,26572.275,26635.424,26705.246,26776.696,26849.792,26924.55,27000.99,27079.129,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WESTOE,23442.808,24029.894,23850.48,23671.066,23491.652,23312.238,23132.824,22953.41,22773.996,22594.582,22528.403,22462.425,22396.647,22331.068,22265.688,22200.506,22135.522,22070.735,22006.144,21941.749,21877.55,21813.545,21749.734,21686.116,21622.692,21559.459,21496.419,21433.569,21370.91,21308.441,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY T1,17263.442,17176.748,17089.87,17002.774,16915.306,16827.432,16739.193,16650.509,16561.487,16471.776,16467.449,16463.927,16461.05,16458.447,16456.493,16455.045,16454.333,16454.377,16455.07,16456.358,16458.346,16461.053,16464.452,16468.902,16473.855,16479.55,16485.993,16493.192,16501.154,16509.889,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY T2,20887.059,38885.726,38780.612,38675.235,38569.407,38463.087,38356.327,38249.029,38141.321,38032.779,38027.545,38023.282,38019.802,38016.652,38014.289,38012.537,38011.675,38011.728,38012.567,38014.125,38016.53,38019.805,38023.918,38029.302,38035.295,38042.185,38049.98,38058.69,38068.324,38078.892,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY WEST T1,11251.131,11194.63,11138.008,11081.245,11024.24,10966.969,10909.461,10851.663,10793.645,10735.177,10732.357,10730.061,10728.187,10726.49,10725.217,10724.273,10723.809,10723.838,10724.289,10725.129,10726.424,10728.188,10730.404,10733.304,10736.532,10740.244,10744.443,10749.134,10754.324,10760.016,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WHITBY WEST T2,13814.906,13745.872,13676.686,13607.322,13537.652,13467.653,13397.357,13326.702,13255.769,13184.278,13181.129,13178.626,13176.644,13174.885,13173.65,13172.82,13172.583,13172.957,13173.853,13175.229,13177.169,13179.688,13182.765,13186.683,13191.011,13195.935,13201.461,13207.597,13214.348,13221.72,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WILLINGTON,17103.888,18077.926,18066.118,18053.225,18039.071,18024.46,18008.607,17991.83,17973.988,17955.053,18024.844,18096,18168.361,18242.456,18317.62,18394.376,18472.88,18553.493,18635.898,18719.96,18805.668,18893.054,18982.095,19075.821,19169.773,19265.758,19363.801,19463.928,19566.166,19670.541,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WORMALD GREEN 132/11KV,18247.686,42751.412,42797.786,42840.306,42879.308,42915.842,42950.518,42983.545,43013.97,43042.263,43168.678,43298.465,43431.749,43567.585,43704.23,43844.253,43988.351,44136.761,44287.723,44441.032,44597.179,44756.208,44918.24,45077.474,45242.809,45410.699,45581.174,45754.267,45930.01,46108.434,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
WYNYARD,15585.494,16897.454,16891.762,16884.456,16875.161,16864.179,16851.344,16836.806,16820.538,16802.592,16865.062,16928.59,16993.424,17059.354,17126.679,17195.16,17265.523,17337.638,17411.432,17486.714,17563.488,17641.765,17721.431,17799.906,17881.6,17964.684,18049.176,18135.091,18222.446,18311.256,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
YEDINGHAM,10344.277,11210.384,11200.297,11189.276,11177.76,11166.053,11153.545,11140.452,11126.021,11110.981,11148.965,11188.204,11227.857,11267.662,11308.358,11349.995,11392.607,11436.028,11480.313,11525.36,11571.326,11618.232,11666.071,11717.414,11768.215,11820.155,11873.248,11927.508,11982.949,12039.587,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
YORK UNIVERSITY,37543.878,37257.54,36971.201,36684.85,36398.488,36112.115,35825.727,35539.325,35252.916,34966.491,34861.455,34756.749,34652.374,34548.328,34444.609,34341.215,34238.148,34135.412,34033.006,33930.926,33829.171,33727.742,33626.639,33525.838,33425.372,33325.227,33225.403,33125.898,33026.711,32927.842,NPgN,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ABBEY ROAD,15122.317,15006.582,14890.847,14775.112,14659.377,14543.642,14427.907,14312.172,14196.437,14080.701,14038.011,13995.45,13953.019,13910.716,13868.541,13826.494,13784.574,13742.782,13701.116,13659.577,13618.163,13576.875,13535.713,13494.675,13453.761,13412.972,13372.306,13331.764,13291.344,13251.047,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AIREDALE ROAD,35442.316,38784.567,38513.318,38242.068,37970.819,37699.57,37428.32,37157.071,36885.822,36614.572,36514.519,36414.769,36315.321,36216.175,36117.329,36018.783,35920.536,35822.587,35724.935,35627.578,35530.517,35433.751,35337.277,35241.096,35145.207,35049.608,34954.299,34859.28,34764.548,34670.103,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALDHAM,38066.823,40020.448,40001.878,39981.212,39958.163,39933.517,39907.337,39879.852,39850.84,39819.731,39986.335,40157.498,40334.173,40515.059,40700.06,40889.371,41084.18,41284.704,41489.696,41698.695,41911.664,42128.771,42349.791,42586.634,42821.697,43062.083,43307.859,43559.096,43815.866,44078.24,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALFRED GELDER STREET,33567.118,37106.586,36849.688,36592.79,36335.892,36078.994,35822.096,35565.198,35308.3,35051.402,34956.642,34862.17,34767.984,34674.083,34580.467,34487.135,34394.086,34301.319,34208.834,34116.628,34024.703,33933.056,33841.686,33750.594,33659.778,33569.238,33478.971,33388.979,33299.259,33209.812,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALLERTON HILL T1,14363.433,14253.506,14143.579,14033.651,13923.724,13813.797,13703.87,13593.943,13484.016,13374.089,13333.541,13293.116,13252.814,13212.633,13172.575,13132.638,13092.822,13053.127,13013.552,12974.097,12934.762,12895.546,12856.449,12817.471,12778.61,12739.868,12701.243,12662.735,12624.344,12586.069,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALLERTON HILL T2,12811.968,12713.915,12615.861,12517.808,12419.755,12321.701,12223.648,12125.595,12027.541,11929.488,11893.32,11857.261,11821.312,11785.472,11749.74,11714.117,11678.602,11643.195,11607.895,11572.701,11537.615,11502.635,11467.761,11432.993,11398.33,11363.772,11329.319,11294.971,11260.726,11226.586,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ALVERTHORPE ROAD,35613.808,38845.807,38792.235,38737.823,38682.012,38625.459,38567.864,38509.275,38449.545,38388.547,38510.822,38636.99,38767.51,38901.675,39039.141,39180.445,39326.494,39477.643,39632.71,39791.483,39953.986,40120.292,40290.045,40475.653,40658.889,40847.094,41040.334,41238.674,41442.184,41650.931,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARMOURIES DRIVE,21965.37,25848.763,25680.656,25512.549,25344.443,25176.336,25008.229,24840.123,24672.016,24503.909,24441.901,24380.081,24318.448,24257.002,24195.743,24134.669,24073.78,24013.076,23952.556,23892.22,23832.066,23772.095,23712.306,23652.697,23593.27,23534.023,23474.955,23416.067,23357.357,23298.825,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARMTHORPE,27505.627,28170.498,28133.406,28094.049,28052.653,28009.996,27965.222,27918.996,27872.114,27823.85,27917.508,28013.712,28112.812,28214.598,28318.885,28425.868,28536.083,28650.041,28766.731,28886.013,29007.895,29132.369,29259.309,29391.885,29525.81,29662.777,29802.822,29945.986,30092.307,30241.824,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ARUNDEL STREET,51659.64,60570.681,60175.316,59779.951,59384.586,58989.222,58593.857,58198.492,57803.127,57407.763,57261.928,57116.535,56971.583,56827.071,56682.996,56539.359,56396.157,56253.389,56111.054,55969.15,55827.677,55686.633,55546.016,55405.825,55266.06,55126.718,54987.799,54849.301,54711.223,54573.564,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
ASKERN,30915.722,30880.306,30843.875,30805.253,30764.368,30721.934,30677.291,30631.105,30584.037,30535.406,30646.31,30760.232,30877.318,30997.354,31120.145,31246.094,31375.761,31509.722,31646.816,31786.893,31929.971,32076.09,32225.066,32382.468,32540.364,32701.929,32867.21,33036.254,33209.11,33385.825,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AUDBY LANE,57052.178,57219.729,56861.326,56501.349,56139.909,55777.427,55414.161,55050.208,54685.182,54319.269,54233.097,54148.753,54066.262,53985.246,53905.003,53826.589,53750.282,53676.189,53603.579,53532.368,53462.753,53394.757,53328.421,53261.577,53197.553,53135.022,53073.998,53014.492,52956.517,52900.086,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
AUSTERFIELD,22207.308,24182.558,24159.694,24135.516,24109.92,24083.362,24055.365,24026.27,23996.212,23964.492,24047.393,24132.631,24220.097,24309.62,24400.967,24494.385,24590.828,24690.213,24791.783,24895.499,25001.575,25110.024,25220.654,25336.531,25453.322,25572.783,25694.95,25819.855,25947.536,26078.025,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BAILIFF BRIDGE,17119.321,16988.302,27456.884,27325.865,27194.846,27063.828,26932.809,26801.79,26670.772,15940.153,15891.825,15843.644,15795.609,15747.719,15699.975,15652.376,15604.92,15557.609,15510.441,15463.416,15416.534,15369.793,15323.195,15276.738,15230.421,15184.245,15138.209,15092.313,15046.556,15000.937,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BALBY,43153.554,46811.863,46753.67,46691.923,46626.977,46560.053,46489.806,46417.283,46343.73,46268.008,46414.948,46565.882,46721.36,46881.053,47044.668,47212.514,47385.429,47564.218,47747.294,47934.435,48125.656,48320.943,48520.098,48728.097,48938.212,49153.099,49372.816,49597.426,49826.988,50061.565,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BALME STREET,27791.792,28236.095,28023.397,27810.699,27598.001,27385.303,27172.605,26959.907,26747.21,26534.512,26456.056,26377.837,26299.856,26222.112,26144.603,26067.329,25990.289,25913.483,25836.91,25760.569,25684.459,25608.58,25532.931,25457.512,25382.321,25307.358,25232.623,25158.114,25083.831,25009.773,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARNBURGH,16970.13,16960.445,16950.181,16938.927,16926.583,16913.517,16899.686,16885.237,16870.147,16854.125,16926.165,17000.172,17076.548,17154.763,17234.779,17316.667,17400.937,17487.719,17576.443,17666.922,17759.141,17853.163,17948.89,18051.284,18153.039,18257.1,18363.496,18472.257,18583.414,18696.999,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARNOLDSWICK,27091.997,27578.516,27408.139,27237.594,27066.155,26894.939,26723.258,26551.492,26379.173,26206.649,26166.655,26127.492,26089.033,26051.192,26013.835,25977.303,25941.422,25906.487,25872.251,25838.685,25805.847,25773.714,25742.282,25712.058,25682.328,25653.379,25625.22,25597.857,25571.297,25545.548,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARNSLEY,40605.134,42339.192,42319.922,42298.453,42274.449,42248.738,42221.427,42192.749,42162.442,42129.872,42308.22,42491.439,42680.573,42874.182,43072.207,43274.802,43483.258,43697.807,43917.114,44140.683,44368.473,44600.662,44837.011,45090.645,45342.136,45599.322,45862.278,46131.08,46405.803,46686.525,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARNSLEY ROAD,27374.288,27164.785,26955.283,26745.78,26536.277,26326.775,26117.272,25907.77,25698.267,25488.765,25411.487,25334.444,25257.634,25181.058,25104.713,25028.6,24952.718,24877.065,24801.642,24726.448,24651.482,24576.743,24502.231,24427.944,24353.883,24280.046,24206.433,24133.044,24059.876,23986.931,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARROW,24732.571,24705.492,24676.697,24645.015,24610.35,24573.662,24534.622,24493.55,24450.677,24406.045,24488.761,24572.911,24659.292,24747.977,24838.035,24930.162,25024.88,25122.417,25222.142,25323.827,25427.647,25533.724,25641.928,25750.935,25863.065,25977.384,26093.917,26212.689,26333.727,26457.057,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARUGH 66/11KV,54346.276,54322.262,54296.47,54267.737,54235.61,54201.198,54164.644,54126.262,54085.698,54042.106,54280.809,54526.031,54779.169,55038.297,55303.336,55574.491,55853.491,56140.645,56434.167,56733.393,57038.269,57349.034,57665.365,58004.832,58341.429,58685.649,59037.592,59397.359,59765.051,60140.771,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BARWICK,23755.033,24701.517,24519.714,24337.91,24156.107,23974.303,23792.5,23610.696,23428.893,23247.09,23180.029,23113.172,23046.518,22980.066,22913.815,22847.765,22781.915,22716.265,22650.814,22585.562,22520.507,22455.65,22390.989,22326.524,22262.255,22198.18,22134.3,22070.613,22007.12,21943.819,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BASLOW ROAD,13592.538,13494.194,13395.843,13297.474,13199.051,13100.596,13002.093,12903.561,12804.973,12706.335,12673.629,12641.14,12608.828,12576.707,12544.787,12513.054,12481.565,12450.285,12419.198,12388.306,12357.613,12327.129,12296.845,12266.784,12236.916,12207.254,12177.8,12148.554,12119.518,12090.693,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BATLEY,58758.717,58309.329,57859.941,57410.552,56961.161,56511.768,56062.375,55612.98,55163.583,54714.184,54548.622,54383.567,54219.02,54054.977,53891.437,53728.398,53565.862,53403.825,53242.286,53081.243,52920.694,52760.638,52601.072,52442.013,52283.434,52125.344,51967.741,51810.623,51653.99,51497.84,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BEAL,58649.665,64009.038,64003.121,63994.601,63980.727,63961.511,63938.075,63911.658,63882.311,63849.279,64119.606,64396.664,64678.086,64964.153,65254.779,65552.363,65857.294,66171.003,66490.919,66816.878,67148.984,67487.758,67832.618,68206.397,68574.736,68951.606,69337.118,69731.386,70134.525,70546.654,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BEESTON ROYDS 33/11KV,13463.416,17247.627,17144.588,17041.549,16938.51,16835.471,16732.432,16629.393,16526.354,16423.315,16385.307,16347.416,16309.639,16271.976,16234.428,16196.993,16159.672,16122.464,16085.369,16048.387,16011.516,15974.758,15938.111,15901.574,15865.149,15828.834,15792.629,15756.534,15720.549,15684.672,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BEESTON ROYDS 6/7,100862.001,104470.078,103698.155,102926.231,102154.308,101382.385,100610.461,99838.538,99066.615,98294.692,98009.959,97726.089,97443.08,97160.929,96879.633,96599.191,96319.598,96040.854,95762.954,95485.897,95209.68,94934.3,94659.755,94386.043,94113.16,93841.105,93569.875,93299.466,93029.878,92761.107,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BEIGHTON,53481.789,55029.697,54825.806,54619.433,54411.015,54201.427,53989.813,53776.616,53562.24,53346.733,53400.109,53457.133,53518.006,53582.751,53650.398,53722.275,53798.805,53880.136,53965.391,54054.284,54146.837,54243.183,54343.174,54447.105,54555.129,54667.162,54783.252,54903.448,55027.8,55156.357,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BELLHOUSE ROAD,22553.9,22385.092,22216.287,22047.437,21878.548,21709.638,21540.69,21371.713,21202.714,21033.694,20973.811,20914.181,20854.805,20795.685,20736.801,20678.178,20619.823,20561.738,20503.907,20446.323,20388.987,20331.9,20275.058,20218.468,20162.131,20106.046,20050.211,19994.629,19939.299,19884.221,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
BELMONT AVENUE,46578.65,47171.303,47108.491,47041.843,46971.743,46899.506,46823.685,46745.405,46666.014,46584.282,46742.884,46905.799,47073.617,47245.984,47422.586,47603.753,47790.393,47983.372,48180.979,48382.973,48589.371,48800.158,49015.121,49239.628,49466.42,49698.362,49935.519,50177.956,50425.738,50678.934,NPgY,Primary,NG FES - System Transformation (EE CF),I&C (MWh)
