Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEIGHINGTON,0.01,0.01,0.01,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.015,0.015,0.016,0.016,0.017,0.018,0.019,0.019,0.02,0.021,0.022,0.022,0.023,0.024,0.024,0.025,0.026,0.027,0.027,0.028,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HEXHAM,1.212,1.26,1.308,1.366,1.472,1.61,1.775,1.937,2.095,2.245,2.405,2.559,2.713,2.865,3.026,3.211,3.403,3.581,3.756,3.93,4.103,4.277,4.45,4.624,4.798,4.971,5.145,5.319,5.492,5.666,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.828,1.875,1.921,1.977,2.08,2.212,2.372,2.529,2.682,2.827,2.981,3.13,3.278,3.426,3.581,3.76,3.945,4.118,4.286,4.454,4.622,4.79,4.957,5.125,5.293,5.461,5.629,5.796,5.964,6.132,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.239,1.315,1.391,1.482,1.65,1.867,2.128,2.385,2.635,2.872,3.124,3.367,3.61,3.851,4.105,4.397,4.7,4.982,5.257,5.532,5.806,6.08,6.355,6.629,6.903,7.178,7.452,7.726,8,8.275,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOUGHTON,3.06,3.125,3.19,3.268,3.412,3.597,3.821,4.04,4.254,4.457,4.673,4.881,5.088,5.295,5.513,5.762,6.022,6.263,6.498,6.733,6.968,7.203,7.437,7.672,7.907,8.141,8.376,8.611,8.845,9.08,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HOWDON,0.4,0.418,0.435,0.457,0.496,0.546,0.607,0.667,0.725,0.78,0.839,0.896,0.953,1.009,1.068,1.136,1.207,1.272,1.337,1.401,1.465,1.529,1.593,1.656,1.72,1.784,1.848,1.912,1.976,2.04,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.31,1.358,1.406,1.464,1.571,1.709,1.875,2.038,2.197,2.347,2.508,2.662,2.817,2.97,3.132,3.317,3.51,3.689,3.864,4.039,4.213,4.387,4.562,4.736,4.91,5.085,5.259,5.433,5.608,5.782,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.476,1.534,1.592,1.661,1.788,1.952,2.15,2.345,2.534,2.714,2.905,3.089,3.273,3.456,3.649,3.87,4.1,4.313,4.522,4.73,4.938,5.146,5.354,5.561,5.769,5.977,6.185,6.393,6.601,6.809,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
JARROW,0.196,0.21,0.224,0.241,0.271,0.311,0.359,0.406,0.452,0.495,0.541,0.586,0.63,0.674,0.721,0.774,0.83,0.881,0.932,0.982,1.032,1.082,1.132,1.183,1.233,1.283,1.333,1.383,1.434,1.484,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KENTON,0.988,1.037,1.086,1.145,1.253,1.393,1.562,1.727,1.888,2.041,2.204,2.36,2.517,2.673,2.837,3.025,3.221,3.402,3.58,3.757,3.934,4.111,4.288,4.465,4.641,4.818,4.995,5.172,5.349,5.526,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIELDER,0.135,0.139,0.142,0.147,0.154,0.165,0.177,0.189,0.201,0.212,0.224,0.236,0.247,0.259,0.271,0.285,0.299,0.313,0.326,0.339,0.352,0.365,0.378,0.391,0.404,0.417,0.43,0.443,0.456,0.469,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.352,1.396,1.441,1.494,1.593,1.72,1.873,2.024,2.17,2.309,2.457,2.6,2.742,2.883,3.033,3.204,3.382,3.547,3.708,3.869,4.03,4.191,4.352,4.512,4.673,4.834,4.995,5.156,5.317,5.477,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,1.125,1.183,1.241,1.311,1.44,1.605,1.805,2.002,2.193,2.374,2.567,2.753,2.939,3.124,3.319,3.542,3.774,3.99,4.201,4.411,4.621,4.831,5.041,5.251,5.461,5.671,5.881,6.091,6.3,6.51,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.149,1.192,1.234,1.285,1.379,1.5,1.646,1.79,1.929,2.062,2.203,2.338,2.474,2.609,2.751,2.914,3.084,3.241,3.395,3.548,3.702,3.855,4.008,4.161,4.315,4.468,4.621,4.774,4.928,5.081,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LONGBENTON,1.08,1.137,1.194,1.262,1.389,1.552,1.749,1.942,2.13,2.309,2.499,2.681,2.864,3.046,3.237,3.457,3.685,3.897,4.105,4.312,4.518,4.725,4.931,5.138,5.344,5.551,5.757,5.964,6.17,6.377,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,1.06,1.105,1.152,1.207,1.309,1.44,1.598,1.754,1.905,2.049,2.201,2.349,2.496,2.642,2.796,2.973,3.157,3.327,3.494,3.661,3.827,3.993,4.159,4.325,4.491,4.658,4.824,4.99,5.156,5.322,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.21,0.221,0.232,0.245,0.27,0.301,0.339,0.377,0.413,0.447,0.484,0.519,0.554,0.589,0.626,0.669,0.713,0.754,0.794,0.834,0.874,0.913,0.953,0.993,1.033,1.073,1.113,1.152,1.192,1.232,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MADDISON STREET,3.083,3.207,3.331,3.479,3.754,4.107,4.532,4.951,5.358,5.744,6.155,6.551,6.947,7.34,7.755,8.23,8.725,9.183,9.632,10.08,10.527,10.974,11.421,11.868,12.315,12.762,13.209,13.656,14.103,14.55,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALLEABLE,0.55,0.589,0.628,0.674,0.76,0.87,1.003,1.133,1.261,1.381,1.509,1.633,1.756,1.879,2.009,2.157,2.311,2.455,2.595,2.734,2.874,3.014,3.153,3.293,3.432,3.572,3.711,3.851,3.99,4.13,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MALTON,2.209,2.324,2.439,2.578,2.833,3.162,3.558,3.947,4.327,4.686,5.069,5.437,5.806,6.171,6.558,7,7.461,7.888,8.306,8.723,9.139,9.555,9.971,10.387,10.803,11.219,11.636,12.052,12.468,12.884,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.436,0.458,0.48,0.506,0.554,0.617,0.692,0.766,0.839,0.907,0.98,1.05,1.12,1.19,1.263,1.347,1.435,1.516,1.596,1.675,1.754,1.833,1.912,1.992,2.071,2.15,2.229,2.308,2.387,2.467,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.686,0.723,0.759,0.803,0.884,0.988,1.114,1.237,1.357,1.471,1.592,1.709,1.826,1.942,2.064,2.204,2.35,2.486,2.618,2.75,2.882,3.014,3.146,3.278,3.409,3.541,3.673,3.805,3.937,4.069,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.458,1.522,1.586,1.663,1.805,1.988,2.208,2.425,2.636,2.836,3.048,3.254,3.459,3.662,3.877,4.123,4.379,4.617,4.849,5.081,5.313,5.544,5.776,6.007,6.239,6.47,6.701,6.933,7.164,7.396,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MONKSEATON,1.334,1.418,1.503,1.604,1.791,2.032,2.321,2.606,2.884,3.147,3.427,3.697,3.966,4.234,4.516,4.84,5.177,5.49,5.795,6.101,6.405,6.71,7.014,7.319,7.623,7.928,8.232,8.537,8.841,9.146,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.164,0.172,0.179,0.189,0.206,0.228,0.255,0.282,0.307,0.332,0.357,0.382,0.407,0.432,0.458,0.488,0.519,0.548,0.577,0.605,0.633,0.661,0.689,0.718,0.746,0.774,0.802,0.83,0.859,0.887,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MORPETH,1.496,1.575,1.654,1.748,1.923,2.147,2.418,2.684,2.943,3.189,3.45,3.702,3.954,4.203,4.467,4.77,5.084,5.376,5.662,5.946,6.231,6.515,6.799,7.084,7.368,7.652,7.937,8.221,8.505,8.79,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.86,0.923,0.986,1.062,1.201,1.381,1.598,1.811,2.018,2.215,2.424,2.626,2.827,3.027,3.239,3.481,3.732,3.966,4.194,4.423,4.65,4.878,5.105,5.333,5.561,5.788,6.016,6.243,6.471,6.699,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.379,0.4,0.42,0.445,0.491,0.55,0.622,0.692,0.76,0.825,0.894,0.96,1.027,1.092,1.162,1.242,1.324,1.401,1.477,1.552,1.627,1.702,1.776,1.851,1.926,2.001,2.076,2.151,2.226,2.301,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWBY,1.324,1.38,1.437,1.504,1.629,1.79,1.983,2.173,2.359,2.534,2.721,2.901,3.081,3.26,3.448,3.664,3.889,4.098,4.302,4.506,4.709,4.912,5.115,5.319,5.522,5.725,5.928,6.131,6.335,6.538,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.883,0.923,0.963,1.011,1.1,1.214,1.351,1.486,1.617,1.742,1.875,2.002,2.13,2.257,2.391,2.544,2.704,2.852,2.996,3.141,3.285,3.429,3.574,3.718,3.862,4.006,4.151,4.295,4.439,4.583,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.496,0.513,0.53,0.551,0.589,0.638,0.696,0.754,0.81,0.864,0.92,0.975,1.03,1.084,1.141,1.207,1.275,1.339,1.401,1.463,1.525,1.586,1.648,1.71,1.772,1.833,1.895,1.957,2.019,2.08,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH STREET,0.264,0.305,0.345,0.394,0.484,0.6,0.74,0.877,1.011,1.138,1.273,1.403,1.533,1.662,1.798,1.954,2.117,2.268,2.415,2.562,2.709,2.856,3.003,3.149,3.296,3.443,3.59,3.737,3.883,4.03,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.077,0.085,0.094,0.103,0.122,0.145,0.173,0.201,0.228,0.253,0.281,0.307,0.333,0.359,0.387,0.418,0.451,0.481,0.511,0.54,0.57,0.6,0.629,0.659,0.688,0.718,0.748,0.777,0.807,0.836,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.701,0.729,0.757,0.792,0.855,0.936,1.033,1.129,1.223,1.311,1.406,1.497,1.588,1.678,1.773,1.882,1.996,2.101,2.204,2.307,2.409,2.512,2.615,2.717,2.82,2.922,3.025,3.128,3.23,3.333,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.814,1.888,1.963,2.052,2.217,2.429,2.685,2.936,3.181,3.413,3.66,3.898,4.136,4.372,4.621,4.907,5.204,5.48,5.75,6.019,6.287,6.556,6.825,7.093,7.362,7.631,7.899,8.168,8.436,8.705,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.553,3.696,3.839,4.011,4.328,4.736,5.228,5.711,6.181,6.627,7.102,7.56,8.017,8.471,8.95,9.499,10.071,10.601,11.119,11.637,12.153,12.67,13.186,13.703,14.219,14.735,15.252,15.768,16.285,16.801,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
OATLANDS,0.748,0.794,0.841,0.896,0.999,1.131,1.29,1.446,1.599,1.743,1.897,2.045,2.193,2.34,2.495,2.673,2.858,3.029,3.197,3.365,3.532,3.699,3.866,4.033,4.2,4.368,4.535,4.702,4.869,5.036,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.994,3.065,3.136,3.221,3.379,3.582,3.826,4.066,4.3,4.522,4.758,4.985,5.213,5.438,5.677,5.95,6.234,6.497,6.755,7.012,7.269,7.526,7.783,8.039,8.296,8.553,8.81,9.066,9.323,9.58,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PALLION TRADING,1.82,1.875,1.93,1.996,2.117,2.273,2.462,2.647,2.827,2.998,3.18,3.356,3.531,3.705,3.888,4.099,4.318,4.521,4.72,4.918,5.116,5.314,5.512,5.71,5.907,6.105,6.303,6.501,6.699,6.897,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.011,0.011,0.011,0.012,0.012,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.692,0.725,0.758,0.797,0.869,0.963,1.075,1.186,1.294,1.396,1.504,1.609,1.714,1.817,1.927,2.053,2.184,2.305,2.424,2.542,2.66,2.778,2.896,3.015,3.133,3.251,3.369,3.487,3.605,3.724,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PILGRIM,0.031,0.036,0.041,0.048,0.059,0.074,0.092,0.11,0.127,0.143,0.161,0.178,0.194,0.211,0.228,0.249,0.269,0.289,0.308,0.327,0.346,0.365,0.384,0.402,0.421,0.44,0.459,0.478,0.497,0.516,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,2.154,2.239,2.324,2.427,2.615,2.858,3.151,3.439,3.719,3.985,4.267,4.54,4.812,5.082,5.368,5.695,6.035,6.351,6.659,6.968,7.275,7.583,7.89,8.198,8.505,8.813,9.12,9.428,9.735,10.043,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.301,0.312,0.323,0.337,0.362,0.394,0.433,0.471,0.508,0.543,0.58,0.616,0.652,0.688,0.726,0.769,0.814,0.856,0.897,0.938,0.979,1.019,1.06,1.101,1.141,1.182,1.223,1.264,1.304,1.345,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
PRISSICK,2.107,2.185,2.262,2.355,2.526,2.747,3.013,3.274,3.528,3.77,4.026,4.274,4.521,4.766,5.026,5.323,5.632,5.918,6.198,6.478,6.758,7.037,7.316,7.595,7.875,8.154,8.433,8.712,8.991,9.271,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAVENSCAR,0.13,0.135,0.14,0.146,0.157,0.171,0.188,0.204,0.221,0.236,0.252,0.268,0.284,0.299,0.316,0.335,0.355,0.373,0.391,0.409,0.427,0.444,0.462,0.48,0.498,0.516,0.533,0.551,0.569,0.587,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,1.154,1.208,1.261,1.325,1.444,1.596,1.78,1.961,2.136,2.303,2.48,2.651,2.822,2.992,3.171,3.376,3.59,3.788,3.982,4.175,4.368,4.561,4.754,4.947,5.14,5.333,5.526,5.719,5.912,6.105,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
REDCAR,3.055,3.205,3.357,3.538,3.873,4.304,4.823,5.333,5.83,6.301,6.803,7.286,7.769,8.248,8.755,9.335,9.938,10.498,11.045,11.592,12.137,12.683,13.228,13.774,14.319,14.865,15.41,15.956,16.501,17.046,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RESERVOIR,2.312,2.429,2.548,2.69,2.951,3.288,3.694,4.093,4.482,4.85,5.242,5.62,5.998,6.372,6.768,7.222,7.693,8.131,8.559,8.986,9.413,9.839,10.266,10.692,11.119,11.545,11.971,12.398,12.824,13.251,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T1,0.763,0.81,0.858,0.914,1.018,1.153,1.314,1.473,1.628,1.775,1.931,2.082,2.232,2.381,2.539,2.72,2.908,3.082,3.253,3.423,3.593,3.763,3.933,4.103,4.273,4.443,4.613,4.783,4.953,5.122,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RICHMOND T2,0.312,0.327,0.342,0.359,0.392,0.434,0.484,0.533,0.582,0.627,0.676,0.723,0.77,0.816,0.865,0.921,0.98,1.034,1.087,1.14,1.193,1.246,1.299,1.352,1.405,1.458,1.511,1.564,1.616,1.669,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RIPON,1.607,1.683,1.759,1.849,2.017,2.233,2.493,2.749,2.998,3.233,3.485,3.727,3.969,4.209,4.462,4.753,5.055,5.335,5.61,5.884,6.157,6.43,6.703,6.976,7.249,7.523,7.796,8.069,8.342,8.615,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RISE CARR,1.036,1.077,1.119,1.169,1.26,1.379,1.521,1.661,1.798,1.927,2.065,2.197,2.33,2.461,2.6,2.76,2.925,3.079,3.229,3.379,3.529,3.679,3.828,3.978,4.128,4.277,4.427,4.577,4.727,4.876,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ROMANBY,0.62,0.658,0.697,0.743,0.827,0.936,1.067,1.196,1.322,1.441,1.568,1.69,1.812,1.933,2.061,2.208,2.361,2.502,2.641,2.779,2.917,3.055,3.192,3.33,3.468,3.606,3.744,3.882,4.02,4.158,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
RUDBY,0.825,0.849,0.874,0.903,0.958,1.028,1.112,1.195,1.276,1.353,1.434,1.513,1.591,1.669,1.752,1.846,1.944,2.035,2.124,2.213,2.302,2.391,2.479,2.568,2.657,2.745,2.834,2.923,3.011,3.1,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,1.209,1.284,1.359,1.449,1.615,1.828,2.086,2.339,2.585,2.819,3.067,3.307,3.546,3.784,4.035,4.322,4.621,4.899,5.17,5.441,5.712,5.982,6.252,6.523,6.793,7.063,7.334,7.604,7.875,8.145,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEGHILL,1.803,1.862,1.922,1.993,2.125,2.295,2.499,2.7,2.896,3.081,3.278,3.469,3.659,3.847,4.047,4.275,4.512,4.733,4.948,5.163,5.378,5.593,5.807,6.022,6.237,6.451,6.666,6.881,7.095,7.31,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.634,0.663,0.692,0.727,0.792,0.874,0.974,1.072,1.168,1.258,1.355,1.448,1.54,1.633,1.73,1.841,1.957,2.065,2.17,2.275,2.38,2.485,2.59,2.695,2.799,2.904,3.009,3.114,3.219,3.324,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SEVERUS HILL,1.132,1.183,1.233,1.294,1.405,1.549,1.722,1.892,2.058,2.215,2.382,2.543,2.705,2.864,3.033,3.227,3.428,3.614,3.797,3.979,4.161,4.343,4.525,4.707,4.889,5.071,5.253,5.435,5.616,5.798,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.668,1.725,1.781,1.849,1.975,2.136,2.331,2.522,2.709,2.885,3.073,3.254,3.435,3.615,3.805,4.022,4.248,4.458,4.663,4.868,5.073,5.277,5.482,5.686,5.891,6.095,6.299,6.504,6.708,6.913,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SHOTTON,0.848,0.899,0.95,1.011,1.124,1.27,1.445,1.618,1.786,1.945,2.114,2.277,2.441,2.603,2.774,2.97,3.174,3.363,3.548,3.732,3.917,4.101,4.285,4.47,4.654,4.838,5.022,5.207,5.391,5.575,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SIMONSIDE,1.177,1.219,1.26,1.31,1.402,1.52,1.662,1.802,1.939,2.068,2.206,2.338,2.471,2.602,2.741,2.9,3.066,3.219,3.37,3.52,3.669,3.819,3.968,4.118,4.268,4.417,4.567,4.717,4.866,5.016,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKELDERGATE,0.222,0.243,0.265,0.292,0.34,0.403,0.479,0.553,0.625,0.693,0.766,0.837,0.907,0.976,1.05,1.134,1.222,1.303,1.383,1.462,1.542,1.621,1.7,1.779,1.859,1.938,2.017,2.096,2.176,2.255,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SKERNESIDE,2.041,2.103,2.164,2.238,2.374,2.549,2.76,2.968,3.17,3.361,3.565,3.762,3.958,4.153,4.359,4.594,4.84,5.067,5.29,5.512,5.734,5.956,6.177,6.399,6.621,6.843,7.064,7.286,7.508,7.73,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.517,0.542,0.567,0.597,0.653,0.725,0.812,0.897,0.98,1.058,1.142,1.222,1.303,1.383,1.467,1.564,1.664,1.758,1.849,1.94,2.031,2.122,2.213,2.304,2.395,2.486,2.577,2.668,2.759,2.85,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENCERBECK,1.327,1.41,1.493,1.593,1.778,2.016,2.302,2.584,2.858,3.118,3.395,3.661,3.928,4.192,4.471,4.791,5.124,5.433,5.735,6.037,6.338,6.639,6.94,7.241,7.541,7.842,8.143,8.444,8.745,9.046,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.311,1.376,1.442,1.52,1.665,1.851,2.075,2.296,2.511,2.715,2.932,3.14,3.349,3.557,3.775,4.026,4.287,4.529,4.766,5.002,5.238,5.474,5.71,5.946,6.182,6.417,6.653,6.889,7.125,7.361,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STARBECK,1.405,1.505,1.605,1.724,1.945,2.229,2.572,2.908,3.236,3.547,3.878,4.196,4.515,4.831,5.165,5.548,5.946,6.315,6.676,7.037,7.397,7.756,8.116,8.476,8.836,9.196,9.555,9.915,10.275,10.635,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STOKESLEY,0.824,0.861,0.897,0.94,1.021,1.124,1.249,1.371,1.491,1.604,1.724,1.84,1.956,2.071,2.192,2.332,2.476,2.611,2.742,2.873,3.004,3.135,3.266,3.397,3.528,3.659,3.79,3.92,4.051,4.182,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
STONEY CUT,1.335,1.401,1.467,1.546,1.693,1.881,2.108,2.331,2.549,2.755,2.974,3.185,3.396,3.606,3.827,4.081,4.344,4.589,4.829,5.068,5.306,5.544,5.783,6.021,6.26,6.498,6.737,6.975,7.214,7.452,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.778,0.817,0.857,0.904,0.992,1.105,1.241,1.375,1.505,1.629,1.76,1.887,2.013,2.139,2.272,2.424,2.582,2.728,2.872,3.015,3.158,3.301,3.444,3.587,3.73,3.873,4.016,4.159,4.302,4.445,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TANFIELD,1.421,1.483,1.545,1.619,1.757,1.934,2.147,2.356,2.56,2.754,2.959,3.158,3.356,3.553,3.761,3.999,4.246,4.476,4.701,4.925,5.149,5.373,5.597,5.821,6.044,6.268,6.492,6.716,6.94,7.164,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.349,0.363,0.376,0.392,0.422,0.461,0.507,0.553,0.597,0.64,0.685,0.728,0.771,0.814,0.859,0.911,0.965,1.015,1.064,1.113,1.162,1.211,1.259,1.308,1.357,1.406,1.455,1.503,1.552,1.601,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.343,2.415,2.488,2.574,2.735,2.941,3.189,3.433,3.671,3.896,4.136,4.368,4.599,4.828,5.07,5.348,5.636,5.904,6.166,6.428,6.689,6.95,7.211,7.472,7.733,7.994,8.255,8.515,8.776,9.037,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
THIRSK,1.535,1.594,1.653,1.724,1.855,2.024,2.227,2.426,2.621,2.805,3.001,3.191,3.38,3.567,3.765,3.992,4.228,4.447,4.662,4.875,5.089,5.302,5.516,5.729,5.943,6.156,6.369,6.583,6.796,7.01,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
THORNTON DALE,1.203,1.267,1.331,1.407,1.549,1.731,1.951,2.167,2.377,2.577,2.789,2.993,3.198,3.401,3.615,3.86,4.116,4.352,4.584,4.815,5.046,5.277,5.508,5.739,5.969,6.2,6.431,6.662,6.893,7.123,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
