Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TYNEMOUTH CENTRAL,0.86,0.881,0.903,0.924,0.945,1.007,1.08,1.163,1.247,1.352,1.458,1.564,1.67,1.777,1.882,1.985,2.088,2.191,2.295,2.398,2.502,2.606,2.71,2.814,2.918,3.022,3.126,3.23,3.334,3.438,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
UNIVERSITY,0.052,0.056,0.061,0.067,0.072,0.085,0.1,0.118,0.137,0.161,0.186,0.212,0.238,0.266,0.29,0.31,0.33,0.349,0.37,0.392,0.414,0.436,0.458,0.48,0.502,0.524,0.546,0.568,0.59,0.612,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
URLAY NOOK,5.78,5.799,5.817,5.836,5.854,5.911,5.976,6.051,6.126,6.219,6.311,6.403,6.496,6.587,6.68,6.775,6.869,6.963,7.057,7.151,7.245,7.338,7.432,7.526,7.619,7.713,7.807,7.9,7.994,8.088,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
USWORTH,1.156,1.165,1.174,1.182,1.191,1.217,1.248,1.283,1.318,1.362,1.405,1.447,1.49,1.533,1.576,1.621,1.665,1.71,1.754,1.798,1.842,1.886,1.93,1.974,2.018,2.062,2.106,2.15,2.194,2.238,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WALKER,0.73,0.75,0.768,0.786,0.804,0.861,0.927,1.002,1.075,1.167,1.257,1.345,1.434,1.521,1.612,1.71,1.807,1.905,2.001,2.095,2.19,2.284,2.378,2.473,2.567,2.662,2.756,2.85,2.945,3.039,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WANSBECK,0.013,0.014,0.014,0.014,0.015,0.016,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.028,0.029,0.031,0.033,0.035,0.036,0.038,0.04,0.041,0.043,0.045,0.046,0.048,0.05,0.052,0.053,0.055,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WARDLEY,0.933,0.943,0.953,0.963,0.973,1.005,1.042,1.084,1.126,1.177,1.228,1.278,1.328,1.377,1.429,1.483,1.537,1.592,1.645,1.698,1.751,1.804,1.857,1.91,1.962,2.015,2.068,2.121,2.174,2.227,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WARKWORTH,2.108,2.135,2.164,2.193,2.222,2.301,2.394,2.501,2.609,2.745,2.882,3.021,3.16,3.302,3.438,3.567,3.696,3.824,3.956,4.088,4.22,4.353,4.486,4.618,4.751,4.884,5.017,5.149,5.282,5.415,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WENSLEYDALE,1.876,1.895,1.916,1.938,1.96,2.017,2.084,2.161,2.241,2.341,2.443,2.549,2.654,2.764,2.864,2.953,3.043,3.133,3.227,3.321,3.417,3.513,3.608,3.704,3.799,3.895,3.99,4.086,4.182,4.277,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST HARTFORD,4.392,4.401,4.407,4.414,4.421,4.444,4.47,4.499,4.527,4.561,4.594,4.625,4.656,4.685,4.719,4.76,4.8,4.841,4.879,4.917,4.954,4.991,5.029,5.066,5.103,5.141,5.178,5.215,5.252,5.29,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.114,2.125,2.136,2.146,2.157,2.19,2.229,2.273,2.317,2.371,2.425,2.479,2.532,2.585,2.64,2.695,2.752,2.808,2.863,2.918,2.974,3.029,3.084,3.139,3.195,3.25,3.305,3.36,3.415,3.471,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WEST WYLAM,4.736,4.766,4.795,4.824,4.854,4.939,5.037,5.15,5.263,5.403,5.544,5.685,5.826,5.967,6.108,6.248,6.388,6.529,6.669,6.81,6.951,7.091,7.232,7.373,7.514,7.655,7.795,7.936,8.077,8.218,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WESTERHOPE,1.483,1.5,1.515,1.53,1.544,1.593,1.65,1.714,1.776,1.853,1.927,1.999,2.071,2.14,2.216,2.302,2.388,2.473,2.556,2.638,2.719,2.799,2.88,2.961,3.042,3.123,3.204,3.285,3.366,3.447,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WESTOE,1.251,1.268,1.285,1.301,1.317,1.368,1.427,1.494,1.561,1.643,1.725,1.805,1.886,1.964,2.047,2.134,2.221,2.307,2.393,2.478,2.562,2.647,2.731,2.816,2.9,2.985,3.069,3.154,3.238,3.323,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY T1,0.278,0.283,0.288,0.293,0.298,0.312,0.329,0.347,0.367,0.391,0.415,0.44,0.464,0.49,0.514,0.537,0.559,0.582,0.605,0.628,0.652,0.675,0.699,0.722,0.745,0.769,0.792,0.816,0.839,0.862,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY T2,0.371,0.375,0.38,0.384,0.389,0.401,0.416,0.433,0.45,0.472,0.494,0.516,0.539,0.562,0.583,0.604,0.624,0.644,0.665,0.686,0.707,0.729,0.75,0.771,0.792,0.813,0.834,0.855,0.876,0.897,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.339,0.346,0.352,0.358,0.364,0.382,0.402,0.426,0.45,0.48,0.509,0.539,0.568,0.597,0.627,0.657,0.687,0.717,0.747,0.777,0.806,0.836,0.866,0.896,0.926,0.955,0.985,1.015,1.045,1.075,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.499,0.507,0.514,0.522,0.529,0.551,0.576,0.605,0.634,0.67,0.707,0.743,0.779,0.815,0.852,0.888,0.924,0.96,0.996,1.032,1.069,1.105,1.141,1.177,1.213,1.25,1.286,1.322,1.358,1.395,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WILLINGTON,1.53,1.549,1.565,1.581,1.597,1.65,1.711,1.78,1.847,1.93,2.01,2.088,2.166,2.241,2.323,2.416,2.508,2.6,2.689,2.777,2.864,2.951,3.039,3.126,3.213,3.3,3.387,3.475,3.562,3.649,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.237,1.248,1.261,1.273,1.286,1.322,1.364,1.412,1.461,1.521,1.582,1.644,1.705,1.768,1.828,1.887,1.946,2.005,2.065,2.124,2.184,2.245,2.305,2.365,2.425,2.485,2.545,2.605,2.665,2.725,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
WYNYARD,27.214,27.216,27.218,27.22,27.222,27.227,27.233,27.24,27.247,27.256,27.266,27.276,27.285,27.296,27.305,27.313,27.321,27.329,27.338,27.346,27.355,27.364,27.373,27.381,27.39,27.399,27.407,27.416,27.425,27.434,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
YEDINGHAM,0.821,0.822,0.826,0.829,0.832,0.84,0.85,0.861,0.873,0.888,0.904,0.92,0.936,0.953,0.968,0.98,0.993,1.005,1.019,1.032,1.046,1.06,1.074,1.088,1.102,1.115,1.129,1.143,1.157,1.171,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.504,0.512,0.519,0.526,0.533,0.554,0.58,0.608,0.636,0.671,0.706,0.74,0.773,0.806,0.841,0.879,0.916,0.953,0.99,1.026,1.062,1.098,1.134,1.17,1.206,1.242,1.279,1.315,1.351,1.387,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ABBEY ROAD,0.374,0.388,0.398,0.409,0.42,0.453,0.492,0.536,0.579,0.633,0.687,0.74,0.793,0.845,0.899,0.955,1.011,1.068,1.123,1.178,1.234,1.289,1.344,1.399,1.454,1.509,1.564,1.619,1.674,1.73,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.162,1.168,1.176,1.184,1.192,1.217,1.246,1.278,1.311,1.351,1.391,1.43,1.469,1.508,1.548,1.59,1.632,1.674,1.716,1.757,1.798,1.839,1.88,1.921,1.963,2.004,2.045,2.086,2.127,2.168,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALDHAM,1.538,1.557,1.575,1.593,1.611,1.665,1.727,1.799,1.87,1.958,2.047,2.135,2.223,2.311,2.4,2.489,2.579,2.668,2.757,2.847,2.936,3.025,3.114,3.203,3.292,3.381,3.471,3.56,3.649,3.738,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.224,0.227,0.232,0.236,0.24,0.254,0.269,0.287,0.304,0.326,0.348,0.369,0.39,0.411,0.433,0.456,0.478,0.501,0.524,0.546,0.569,0.591,0.613,0.635,0.658,0.68,0.702,0.725,0.747,0.769,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.374,0.386,0.396,0.406,0.416,0.447,0.483,0.523,0.563,0.613,0.663,0.712,0.761,0.809,0.859,0.911,0.963,1.015,1.066,1.117,1.168,1.219,1.27,1.32,1.371,1.422,1.473,1.524,1.575,1.626,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.294,0.303,0.31,0.317,0.325,0.348,0.375,0.405,0.435,0.472,0.509,0.546,0.582,0.618,0.656,0.694,0.733,0.772,0.81,0.848,0.886,0.925,0.963,1.001,1.039,1.077,1.115,1.153,1.191,1.229,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,0.818,0.841,0.861,0.881,0.901,0.96,1.029,1.108,1.187,1.285,1.384,1.482,1.581,1.679,1.777,1.876,1.975,2.073,2.172,2.271,2.369,2.468,2.566,2.665,2.764,2.862,2.961,3.059,3.158,3.257,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,0.261,0.264,0.269,0.274,0.279,0.295,0.313,0.333,0.354,0.379,0.404,0.429,0.454,0.478,0.503,0.53,0.556,0.582,0.608,0.634,0.66,0.685,0.711,0.737,0.763,0.789,0.814,0.84,0.866,0.892,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARMTHORPE,7.459,7.476,7.492,7.507,7.523,7.569,7.622,7.683,7.744,7.82,7.895,7.971,8.046,8.121,8.197,8.273,8.35,8.427,8.503,8.579,8.655,8.732,8.808,8.884,8.96,9.037,9.113,9.189,9.265,9.342,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.046,0.049,0.052,0.054,0.057,0.066,0.075,0.087,0.098,0.111,0.125,0.138,0.152,0.165,0.179,0.193,0.208,0.222,0.236,0.25,0.264,0.278,0.292,0.307,0.321,0.335,0.349,0.363,0.377,0.391,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ASKERN,8.079,8.092,8.105,8.119,8.132,8.172,8.218,8.27,8.323,8.388,8.454,8.519,8.584,8.649,8.714,8.78,8.846,8.912,8.978,9.044,9.11,9.176,9.241,9.307,9.373,9.439,9.505,9.57,9.636,9.702,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AUDBY LANE,0.99,1.005,1.021,1.036,1.052,1.095,1.145,1.203,1.262,1.336,1.411,1.488,1.563,1.641,1.715,1.785,1.855,1.925,1.996,2.068,2.14,2.212,2.284,2.356,2.428,2.5,2.572,2.645,2.717,2.789,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
AUSTERFIELD,0.317,0.317,0.319,0.321,0.322,0.327,0.332,0.338,0.344,0.352,0.36,0.368,0.376,0.385,0.392,0.399,0.407,0.414,0.421,0.429,0.436,0.444,0.451,0.459,0.466,0.474,0.481,0.489,0.496,0.504,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.542,0.556,0.567,0.578,0.59,0.624,0.664,0.71,0.754,0.81,0.865,0.919,0.973,1.026,1.082,1.141,1.199,1.258,1.315,1.373,1.43,1.487,1.544,1.601,1.658,1.715,1.772,1.829,1.887,1.944,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BALBY,0.612,0.618,0.623,0.629,0.635,0.651,0.67,0.692,0.714,0.741,0.769,0.796,0.823,0.85,0.877,0.905,0.932,0.96,0.987,1.015,1.042,1.07,1.097,1.124,1.152,1.179,1.207,1.234,1.262,1.289,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BALME STREET,0.194,0.203,0.211,0.219,0.227,0.251,0.28,0.312,0.344,0.384,0.423,0.462,0.501,0.539,0.579,0.62,0.662,0.704,0.745,0.785,0.826,0.867,0.908,0.948,0.989,1.03,1.07,1.111,1.152,1.192,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNBURGH,9.617,9.633,9.647,9.662,9.676,9.718,9.768,9.825,9.881,9.951,10.021,10.091,10.162,10.231,10.302,10.373,10.444,10.515,10.586,10.656,10.727,10.798,10.869,10.939,11.01,11.081,11.152,11.222,11.293,11.364,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.232,0.234,0.237,0.239,0.242,0.249,0.258,0.267,0.277,0.288,0.3,0.311,0.323,0.334,0.346,0.358,0.37,0.382,0.394,0.406,0.418,0.43,0.442,0.454,0.466,0.478,0.49,0.502,0.514,0.526,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY,0.721,0.734,0.747,0.76,0.774,0.813,0.859,0.911,0.963,1.028,1.093,1.158,1.223,1.288,1.353,1.418,1.484,1.55,1.615,1.681,1.746,1.812,1.877,1.943,2.008,2.074,2.139,2.205,2.27,2.335,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.174,0.184,0.191,0.199,0.207,0.231,0.259,0.291,0.322,0.361,0.4,0.438,0.476,0.514,0.553,0.594,0.635,0.676,0.716,0.757,0.797,0.837,0.877,0.917,0.957,0.997,1.037,1.077,1.117,1.157,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARROW,2.271,2.273,2.285,2.297,2.309,2.343,2.382,2.427,2.472,2.528,2.585,2.642,2.699,2.757,2.813,2.867,2.922,2.977,3.033,3.088,3.144,3.2,3.256,3.312,3.368,3.424,3.479,3.535,3.591,3.647,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARUGH 66/11KV,11.881,11.901,11.922,11.943,11.963,12.025,12.097,12.179,12.261,12.363,12.465,12.567,12.669,12.77,12.873,12.976,13.079,13.182,13.285,13.388,13.49,13.593,13.696,13.799,13.902,14.004,14.107,14.21,14.313,14.415,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BARWICK,1.009,1.026,1.04,1.054,1.068,1.112,1.163,1.221,1.278,1.349,1.42,1.489,1.559,1.628,1.699,1.774,1.847,1.922,1.995,2.067,2.14,2.213,2.285,2.358,2.43,2.503,2.576,2.648,2.721,2.793,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BASLOW ROAD,0.985,1,1.012,1.024,1.036,1.073,1.116,1.164,1.212,1.272,1.331,1.389,1.448,1.505,1.564,1.627,1.69,1.752,1.814,1.875,1.937,1.998,2.059,2.12,2.181,2.242,2.304,2.365,2.426,2.487,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BATLEY,1.064,1.087,1.106,1.126,1.146,1.206,1.276,1.355,1.433,1.531,1.628,1.723,1.819,1.913,2.01,2.112,2.214,2.316,2.416,2.516,2.616,2.716,2.815,2.915,3.015,3.115,3.214,3.314,3.414,3.513,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEAL,6.531,6.537,6.546,6.555,6.564,6.589,6.618,6.652,6.685,6.727,6.769,6.812,6.855,6.899,6.941,6.981,7.022,7.062,7.103,7.145,7.186,7.228,7.269,7.311,7.352,7.394,7.435,7.477,7.518,7.56,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.209,0.213,0.218,0.222,0.226,0.239,0.254,0.272,0.289,0.31,0.331,0.352,0.373,0.394,0.415,0.437,0.459,0.481,0.503,0.525,0.546,0.568,0.59,0.612,0.633,0.655,0.677,0.698,0.72,0.742,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.647,0.657,0.667,0.677,0.687,0.718,0.754,0.795,0.835,0.886,0.936,0.985,1.035,1.083,1.134,1.186,1.238,1.291,1.342,1.394,1.445,1.497,1.548,1.6,1.651,1.702,1.754,1.805,1.856,1.908,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BEIGHTON,2.452,2.472,2.492,2.511,2.53,2.589,2.658,2.736,2.813,2.91,3.006,3.102,3.197,3.292,3.389,3.487,3.586,3.685,3.783,3.881,3.978,4.076,4.174,4.272,4.369,4.467,4.565,4.662,4.76,4.858,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.409,0.433,0.452,0.471,0.49,0.549,0.619,0.697,0.775,0.871,0.966,1.06,1.154,1.246,1.342,1.443,1.544,1.646,1.745,1.844,1.943,2.041,2.14,2.239,2.337,2.436,2.534,2.633,2.732,2.83,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.251,1.279,1.303,1.328,1.353,1.427,1.513,1.61,1.708,1.829,1.95,2.071,2.192,2.312,2.434,2.556,2.679,2.802,2.924,3.046,3.169,3.291,3.413,3.535,3.658,3.78,3.902,4.024,4.146,4.269,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELMONT COVERT,0.155,0.156,0.157,0.159,0.16,0.163,0.167,0.172,0.177,0.183,0.19,0.198,0.206,0.214,0.221,0.225,0.229,0.233,0.238,0.243,0.249,0.254,0.26,0.265,0.27,0.276,0.281,0.287,0.292,0.298,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.319,0.32,0.323,0.326,0.329,0.337,0.346,0.357,0.368,0.381,0.395,0.409,0.422,0.437,0.45,0.463,0.475,0.488,0.501,0.514,0.527,0.54,0.553,0.566,0.58,0.593,0.606,0.619,0.632,0.645,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BENTLEY,1.534,1.557,1.577,1.597,1.618,1.678,1.749,1.829,1.909,2.008,2.107,2.207,2.306,2.405,2.504,2.605,2.706,2.806,2.907,3.007,3.107,3.207,3.308,3.408,3.508,3.609,3.709,3.809,3.909,4.01,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BILLET LANE,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BINBROOK,0.437,0.438,0.442,0.446,0.451,0.459,0.469,0.481,0.495,0.512,0.531,0.552,0.573,0.596,0.614,0.624,0.636,0.646,0.66,0.674,0.688,0.703,0.717,0.731,0.746,0.76,0.775,0.789,0.804,0.818,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.74,0.757,0.771,0.786,0.8,0.845,0.897,0.956,1.014,1.087,1.159,1.23,1.301,1.37,1.443,1.519,1.595,1.671,1.745,1.82,1.894,1.968,2.043,2.117,2.191,2.265,2.339,2.414,2.488,2.562,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BIRKBY,1.102,1.118,1.133,1.148,1.163,1.209,1.263,1.324,1.384,1.459,1.534,1.607,1.68,1.753,1.827,1.906,1.984,2.062,2.139,2.216,2.293,2.369,2.446,2.523,2.599,2.676,2.752,2.829,2.906,2.982,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,3.745,3.751,3.758,3.764,3.77,3.789,3.812,3.838,3.863,3.894,3.925,3.956,3.987,4.017,4.048,4.081,4.114,4.147,4.18,4.212,4.244,4.276,4.308,4.341,4.373,4.405,4.437,4.469,4.501,4.534,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.076,0.08,0.083,0.086,0.089,0.098,0.109,0.121,0.133,0.148,0.163,0.177,0.192,0.206,0.221,0.237,0.253,0.269,0.284,0.299,0.315,0.33,0.346,0.361,0.376,0.392,0.407,0.422,0.438,0.453,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOC BRINSWORTH,0.682,0.691,0.698,0.705,0.712,0.734,0.759,0.787,0.816,0.851,0.887,0.922,0.958,0.993,1.029,1.065,1.101,1.137,1.172,1.208,1.244,1.28,1.315,1.351,1.387,1.423,1.459,1.494,1.53,1.566,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOLTON ROAD,1.039,1.05,1.06,1.07,1.08,1.11,1.146,1.187,1.227,1.277,1.327,1.376,1.425,1.473,1.523,1.575,1.627,1.68,1.731,1.782,1.833,1.885,1.936,1.987,2.038,2.089,2.14,2.191,2.242,2.293,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BOTTESFORD,3.034,3.076,3.114,3.153,3.191,3.299,3.425,3.569,3.713,3.893,4.075,4.259,4.441,4.627,4.807,4.984,5.16,5.336,5.515,5.693,5.873,6.052,6.231,6.41,6.589,6.768,6.948,7.127,7.306,7.485,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRAMHOPE,0.263,0.267,0.271,0.274,0.278,0.289,0.301,0.316,0.33,0.348,0.365,0.383,0.4,0.417,0.435,0.453,0.472,0.49,0.508,0.526,0.544,0.562,0.58,0.598,0.616,0.634,0.653,0.671,0.689,0.707,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRAMLEY,0.874,0.898,0.917,0.937,0.957,1.017,1.087,1.167,1.246,1.345,1.442,1.539,1.635,1.73,1.829,1.931,2.033,2.136,2.237,2.337,2.438,2.538,2.638,2.739,2.839,2.939,3.04,3.14,3.24,3.341,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRETT STREET,2.996,3.032,3.069,3.106,3.143,3.245,3.363,3.498,3.635,3.805,3.976,4.15,4.323,4.499,4.669,4.834,4.999,5.163,5.33,5.498,5.667,5.835,6.003,6.172,6.34,6.508,6.677,6.845,7.014,7.182,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.013,6.06,6.105,6.149,6.193,6.317,6.462,6.627,6.793,7,7.209,7.419,7.63,7.842,8.05,8.252,8.455,8.658,8.862,9.068,9.274,9.48,9.685,9.891,10.097,10.303,10.509,10.715,10.921,11.126,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.088,0.088,0.088,0.089,0.089,0.091,0.092,0.094,0.096,0.098,0.1,0.102,0.105,0.107,0.109,0.111,0.114,0.116,0.118,0.121,0.123,0.125,0.127,0.13,0.132,0.134,0.137,0.139,0.141,0.143,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BRODSWORTH,3.941,3.969,3.993,4.018,4.042,4.115,4.199,4.295,4.391,4.511,4.63,4.749,4.868,4.987,5.106,5.227,5.348,5.469,5.589,5.71,5.83,5.951,6.071,6.191,6.312,6.432,6.552,6.673,6.793,6.914,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.121,0.121,0.121,0.122,0.122,0.124,0.126,0.128,0.13,0.133,0.135,0.138,0.14,0.143,0.145,0.148,0.151,0.153,0.156,0.159,0.161,0.164,0.167,0.169,0.172,0.175,0.177,0.18,0.183,0.185,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BTP,0.327,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURLEY STREET,0.204,0.21,0.215,0.221,0.227,0.244,0.264,0.287,0.31,0.338,0.366,0.394,0.421,0.449,0.477,0.506,0.536,0.565,0.594,0.623,0.652,0.68,0.709,0.738,0.767,0.796,0.824,0.853,0.882,0.911,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURMANTOFTS,0.085,0.091,0.095,0.1,0.104,0.118,0.134,0.152,0.17,0.192,0.214,0.236,0.258,0.28,0.302,0.326,0.349,0.372,0.395,0.418,0.441,0.463,0.486,0.509,0.532,0.555,0.577,0.6,0.623,0.646,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURNLEYVILLE,0.999,1.017,1.033,1.048,1.063,1.11,1.165,1.227,1.289,1.365,1.441,1.515,1.59,1.664,1.74,1.82,1.9,1.98,2.059,2.137,2.215,2.293,2.371,2.45,2.528,2.606,2.684,2.762,2.84,2.918,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURTON PIDSEA,14.858,14.86,14.867,14.874,14.881,14.899,14.921,14.946,14.971,15.002,15.033,15.065,15.097,15.129,15.16,15.19,15.22,15.25,15.281,15.311,15.342,15.373,15.404,15.435,15.465,15.496,15.527,15.558,15.589,15.62,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BURTON ROAD,1.485,1.493,1.501,1.509,1.517,1.541,1.568,1.599,1.631,1.669,1.708,1.747,1.786,1.824,1.863,1.903,1.942,1.981,2.02,2.059,2.099,2.138,2.177,2.216,2.255,2.294,2.333,2.373,2.412,2.451,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.226,2.243,2.257,2.271,2.284,2.327,2.377,2.434,2.49,2.559,2.628,2.697,2.765,2.832,2.902,2.975,3.047,3.12,3.191,3.262,3.333,3.404,3.475,3.546,3.617,3.689,3.76,3.831,3.902,3.973,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
