Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CRACOE,0,0,0,0,0,0,0,1,1,1,2,3,5,7,10,13,16,19,21,24,27,29,30,30,30,29,29,28,28,27,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
CROOKESMOOR ROAD,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,7,8,9,9,10,11,11,11,10,10,10,10,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
CROSSHILLS,0,0,0,0,0,1,1,1,2,3,5,7,11,15,22,29,36,42,49,55,61,66,69,69,67,66,65,64,63,61,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
CROWLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
CROWN STREET,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,9,10,12,13,15,16,17,17,16,16,16,15,15,15,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DALTON,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DARNALL,0,0,0,0,0,1,1,1,2,3,5,7,11,16,22,29,36,43,50,56,62,67,71,70,69,68,67,65,64,63,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DEARNE ROAD,0,0,0,0,0,0,0,1,1,2,2,4,5,8,11,14,18,21,24,27,30,33,34,34,33,33,32,32,31,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DEIGHTON,0,0,0,0,0,1,1,2,3,4,7,10,14,21,29,38,47,56,65,73,81,88,92,91,90,88,87,85,84,82,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DENBY DALE ROAD,0,0,0,0,1,1,1,2,3,5,7,10,15,22,30,40,50,59,68,77,85,92,97,96,95,93,92,90,88,86,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DENBY GRANGE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DENHOLME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DINNINGTON,0,0,0,0,1,1,2,3,4,7,10,15,21,31,43,57,71,84,97,109,121,131,138,137,134,132,130,127,125,122,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DOUGHTY ROAD,0,0,0,0,0,0,0,0,1,1,1,2,3,5,6,9,11,13,14,16,18,20,21,20,20,20,19,19,19,18,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DOWKER STREET,0,0,0,0,0,0,0,0,1,1,2,2,4,5,7,9,12,14,16,18,20,21,23,22,22,22,21,21,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DRAX PRIMARY,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,7,8,10,11,12,13,14,14,13,13,13,13,12,12,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DRIFFIELD,0,0,0,0,0,1,1,1,2,3,4,7,10,14,19,25,31,37,43,49,54,58,61,61,60,59,58,57,56,54,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DRONFIELD,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DUDLEY HILL,0,0,1,1,1,2,4,6,9,13,19,28,41,59,83,110,137,162,187,211,234,253,267,264,260,256,251,246,241,237,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DUNKESWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
DURKAR LOW LANE,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,16,20,24,28,31,34,37,39,39,38,38,37,36,36,35,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
EASINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
EASTFIELD ROAD,0,1,1,2,3,5,8,13,20,30,45,66,96,138,194,258,319,379,437,493,545,591,621,615,605,596,585,574,563,552,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ECCLESFIELD,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,23,28,33,38,43,48,52,54,54,53,52,51,50,49,48,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
EDLINGTON,0,0,0,0,1,1,2,3,4,6,10,14,21,30,42,56,69,82,95,107,118,128,135,134,131,129,127,125,122,120,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
EGGBOROUGH,0,0,0,1,1,2,3,4,6,9,14,20,29,42,59,78,97,115,132,149,165,179,188,187,184,181,178,174,171,167,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELGAR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELLAND 33/11KV,0,0,0,0,0,0,0,1,1,2,2,4,5,7,10,14,17,20,23,26,29,32,33,33,33,32,31,31,30,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELLIFOOT LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELLIN STREET 1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELLIN STREET 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELMHIRST LANE 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELMHIRST LANE 2,0,0,0,0,0,1,1,2,3,4,7,10,14,20,29,38,47,56,65,73,81,87,92,91,89,88,86,85,83,81,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ELSECAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ENDIKE LANE,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,7,7,8,8,8,8,8,8,8,8,7,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
EPWORTH,0,0,0,1,1,1,2,3,5,8,12,17,25,36,50,67,83,98,113,128,141,153,161,159,157,154,152,149,146,143,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FARNLEY CRESCENT,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,12,14,16,17,19,20,19,19,19,18,18,18,17,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FENTON LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FERRYBRIDGE A 11KV,0,0,0,0,0,0,1,1,2,3,4,6,9,13,18,24,29,35,40,45,50,54,57,56,55,55,54,53,52,51,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FIR TREE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FIRST AVENUE,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,9,10,11,12,13,13,12,12,12,12,12,11,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FIRTH BROWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FISH DAM LANE,0,0,0,0,0,1,1,1,2,3,5,7,11,15,21,28,35,42,48,54,60,65,68,68,66,65,64,63,62,61,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FLIXBOROUGH,0,0,0,1,1,2,3,5,7,11,16,24,35,50,70,93,115,137,158,178,197,213,224,222,218,215,211,207,203,199,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FOLLY HALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FOUR LANE ENDS,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FOXHILLS,0,0,0,1,1,2,3,4,7,10,15,21,31,45,63,84,104,123,142,161,178,193,203,201,197,194,191,187,184,180,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FULLERTON ROAD,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,16,20,24,28,31,34,37,39,39,38,38,37,36,36,35,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
FURNESS AVENUE,0,0,0,0,0,0,0,1,1,1,2,3,5,7,9,12,15,18,21,23,26,28,29,29,29,28,28,27,27,26,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GAISBY LANE,0,0,0,0,0,0,1,1,2,2,3,5,7,10,15,20,24,29,33,37,41,45,47,47,46,45,44,44,43,42,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GIBRALTAR ROAD,0,0,0,0,1,1,2,3,4,6,10,14,21,30,42,56,69,82,95,107,118,128,135,134,131,129,127,125,122,120,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GIBSON LANE,0,0,0,1,1,2,3,4,6,9,14,20,30,43,60,79,98,117,135,152,168,182,191,190,186,184,180,177,173,170,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GILDERSOME,0,0,0,0,1,1,2,3,4,7,10,15,22,31,44,58,72,85,98,110,122,133,139,138,136,134,131,129,126,124,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GLEADLESS VALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GOOLE,0,0,1,1,2,3,5,7,11,17,25,37,54,77,108,143,178,211,243,274,304,329,346,343,337,332,326,320,313,307,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GRAINTHORPE,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GREAT COATES,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GREENHILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GREYFRIARS RD,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,7,8,9,9,10,11,11,11,10,10,10,10,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GREYFRIARS ROAD 3/4,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,5,6,7,8,8,9,9,9,8,8,8,8,8,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GRIMETHORPE,0,0,0,0,0,1,1,1,2,3,5,7,11,16,22,29,36,42,49,55,61,66,70,69,68,67,66,64,63,62,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GROVE STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HACKENTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HALIFAX 33/11KV,0,0,0,0,0,0,0,0,1,1,2,2,3,5,7,9,11,13,15,17,19,20,21,21,21,20,20,19,19,19,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HALLAM STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HARDEN,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,9,10,11,12,13,13,12,12,12,12,12,11,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HARPSWELL,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,12,12,11,11,11,11,11,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HARWORTH,0,0,0,0,0,1,1,1,2,3,5,7,10,15,21,27,34,40,46,52,58,63,66,65,64,63,62,61,60,58,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HAWORTH 1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HAWORTH 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HAXEY,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,7,7,7,7,7,6,6,6,6,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HAYTON,0,0,0,0,0,1,1,2,3,4,6,9,13,18,26,34,42,50,58,65,72,78,82,81,80,79,77,76,74,73,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HAZLEHEAD,0,0,0,0,0,0,1,1,2,3,4,6,9,13,18,23,29,34,40,45,50,54,56,56,55,54,53,52,51,50,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HEBDEN BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HEDLEY CHASE,0,0,0,0,0,0,0,0,1,1,2,2,3,5,7,9,11,13,16,18,19,21,22,22,22,21,21,20,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HEDON ROAD,0,0,0,0,0,0,0,0,1,1,2,2,4,5,7,9,12,14,16,18,20,21,23,22,22,22,21,21,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HEMSWORTH,0,0,0,0,0,0,1,1,2,3,4,6,9,13,18,23,29,34,40,45,50,54,56,56,55,54,53,52,51,50,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HESSLE ROAD 1,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,9,11,13,14,16,17,18,18,18,17,17,17,16,16,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HESSLE ROAD 2,0,0,0,0,0,0,1,1,2,3,4,6,9,13,18,23,29,34,40,45,50,54,56,56,55,54,53,52,51,50,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HIBALDSTOW,0,0,0,0,0,1,1,2,3,4,6,8,12,18,25,33,41,48,56,63,70,76,80,79,77,76,75,73,72,71,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HICKLETON,0,0,0,0,0,0,0,0,1,1,2,2,3,5,7,9,11,13,16,18,19,21,22,22,22,21,21,20,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HILLCREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HOLBECK,0,0,0,0,0,1,1,1,2,3,5,8,11,16,22,30,37,44,50,57,63,68,72,71,70,69,67,66,65,64,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HOLDERNESS,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HOLME UPON SPALDING MOOR,0,0,0,0,0,0,0,0,1,1,2,2,3,5,7,9,11,13,16,18,19,21,22,22,22,21,21,20,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HONLEY,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,19,23,27,31,35,39,42,45,44,43,43,42,41,40,40,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HOPE,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,7,8,10,11,12,13,14,14,13,13,13,13,12,12,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HORBURY,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,9,10,11,12,13,13,12,12,12,12,12,11,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HOUGHTON MAIN,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,22,28,33,38,43,47,51,54,53,53,52,51,50,49,48,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HULL EAST 33/11KV,0,0,0,1,1,1,2,3,5,8,12,18,26,37,52,69,85,101,117,132,146,158,166,165,162,160,157,154,151,148,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
HUNMANBY,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ICI FIBRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
IDLE,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,9,10,11,12,12,12,12,12,12,11,11,11,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
INGS LANE,0,0,0,0,0,0,0,1,1,2,2,3,5,7,10,13,16,19,22,25,28,30,32,32,31,31,30,29,29,28,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
IVESON HOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
JARRATT STREET,0,0,0,0,1,1,1,2,3,5,7,11,16,23,32,42,52,62,72,81,90,97,102,101,99,98,96,94,92,91,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KEIGHLEY,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,7,7,7,7,7,6,6,6,6,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KENMORE ROAD,0,0,0,0,0,1,1,1,2,3,5,7,10,15,21,27,34,40,47,53,58,63,66,66,65,64,62,61,60,59,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KILNHURST,0,0,0,0,0,0,1,1,1,2,3,4,6,8,12,16,19,23,27,30,33,36,38,37,37,36,36,35,34,34,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KING GEORGE DOCK,0,0,0,1,1,2,3,5,7,11,16,24,35,50,71,94,116,138,159,179,198,215,226,224,220,217,213,209,205,201,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KIRK DRIVE,0,0,0,0,0,0,0,1,1,2,2,3,5,7,10,13,16,19,22,25,28,30,32,32,31,31,30,29,29,28,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KIRK SANDALL,0,0,1,1,2,3,5,8,12,17,26,38,56,81,114,150,186,221,255,288,318,345,363,359,353,348,342,335,328,322,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KIRKBURN,0,0,0,0,0,1,1,1,2,3,4,6,9,13,19,25,31,37,42,48,53,57,60,60,59,58,57,56,55,54,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
KIVETON PARK,0,0,0,0,0,0,0,1,1,1,2,3,5,7,9,12,15,18,21,23,26,28,29,29,29,28,28,27,27,26,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEA ROAD,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,6,8,9,10,12,13,14,15,15,14,14,14,14,13,13,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEASOWE ROAD,0,1,1,2,3,5,7,11,18,26,39,58,85,123,172,228,282,335,387,436,483,523,550,545,536,527,518,508,498,488,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEDSTON,0,0,0,0,0,1,1,2,2,4,5,8,11,16,23,30,38,45,51,58,64,70,73,72,71,70,69,68,66,65,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEEDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEGRAMS MILL LANE,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,6,8,9,10,12,13,14,15,15,14,14,14,14,13,13,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LIVERSEDGE,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,6,8,9,10,12,13,14,15,15,14,14,14,14,13,13,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LOUTH,0,0,0,0,0,0,0,1,1,1,2,3,5,7,9,12,15,18,21,24,26,28,30,30,29,29,28,28,27,27,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LOW MOOR,0,0,0,1,1,2,3,4,6,10,14,21,31,44,62,82,102,121,140,158,174,189,199,197,194,191,187,184,180,176,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
LOXLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MANSFIELD ROAD 1,0,0,0,0,0,0,0,1,1,2,2,4,5,8,11,14,18,21,24,27,30,33,34,34,33,33,32,32,31,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MARKHAM GATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MARMION ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MARSDEN ROAD,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,10,12,14,16,17,19,20,19,19,19,18,18,18,17,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MARTONGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MELTHAM,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MEXBOROUGH 1_2,0,0,0,0,0,1,1,2,3,4,6,9,13,19,27,36,45,53,61,69,76,83,87,86,85,83,82,80,79,77,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MIDDLETON TOWN STREET,0,0,0,0,1,1,1,2,3,5,7,10,15,21,30,39,49,58,67,75,83,90,95,94,92,91,89,88,86,84,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MILLHOUSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
