Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ELMHIRST LANE 1,3863.295,3573.757,3449.615,3361.842,3306.645,3292.736,3287.389,3284.772,3281.647,3276.637,3267.694,3259.356,3252.482,3244.765,3236.502,3229.136,3228.126,3227.893,3227.406,3228.378,3234.353,3240.813,3248.626,3260.375,3271.973,3283.354,3294.758,3305.761,3316.614,3327.393,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ELMHIRST LANE 2,13716.216,12653.571,12198.707,11878.405,11678.965,11632.747,11618.758,11615.072,11609.461,11596.854,11569.73,11545.163,11526.22,11504.222,11480.307,11461.663,11461.444,11464.088,11465.906,11473.058,11498.7,11526.069,11558.504,11605.741,11652.588,11698.322,11743.976,11788.068,11831.58,11874.776,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ELSECAR,23757.91,21886.635,21081.446,20512.88,20157.094,20071.219,20042.5,20032.17,20018.511,19992.648,19941.352,19894.947,19858.715,19817.313,19772.749,19738.559,19733.102,19732.72,19731.005,19738.638,19778.844,19821.966,19874.089,19952.583,20030.643,20106.476,20182.106,20254.862,20326.604,20397.757,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ENDIKE LANE,19235.773,17872.665,17290.268,16877.483,16616.066,16546.609,16515.995,16497.663,16476.995,16447.472,16399.398,16353.391,16313.76,16269.945,16223.285,16177.374,16171.269,16168.787,16164.851,16167.876,16194.428,16223.463,16258.728,16311.966,16364.112,16415.884,16468.053,16518.555,16568.399,16617.999,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
EPWORTH,12311.551,11353.266,10945.881,10660.682,10485.292,10449.055,10442.148,10444.562,10445.174,10439.363,10420.336,10403.604,10391.943,10377.434,10361.132,10350.173,10354.934,10362.263,10368.844,10380.25,10408.403,10438.151,10472.486,10520.221,10567.561,10613.854,10660.009,10704.772,10748.989,10792.912,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FARNLEY CRESCENT,32891.594,30816.052,29939.741,29317.427,28919.42,28805.423,28745.358,28701.84,28654.837,28594.335,28505.468,28416.836,28335.838,28247.577,28153.841,28047.868,28038.767,28035.026,28028.122,28032.07,28071.322,28114.992,28167.436,28244.663,28318.636,28394.441,28471.882,28547.57,28622.375,28697.128,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FENTON LANE,6444.182,5951.088,5742.421,5596.646,5507.347,5489.621,5486.885,5488.886,5489.95,5487.681,5478.573,5470.553,5465.082,5458.097,5450.14,5444.685,5448.239,5453.106,5457.557,5464.506,5480.09,5496.529,5515.317,5540.954,5566.332,5591.235,5616.083,5640.245,5664.125,5687.865,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FERRYBRIDGE A 11KV,46418.65,43047.163,41607.745,40590.434,39950.538,39789.195,39725.791,39693.422,39655.126,39594.775,39488.399,39387.956,39303.843,39209.503,39108.337,39013.245,39005.227,39006.194,39003.818,39018.578,39091.698,39170.765,39265.425,39405.256,39542.762,39678.595,39815.044,39947.119,40077.49,40207.129,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FIR TREE LANE,47632.537,44599.062,43318.595,42410.28,41830.93,41668.131,41584.89,41526.095,41462.161,41378.44,41253.208,41128.645,41015.475,40891.742,40760.102,40612.398,40601.688,40598.822,40591.439,40599.895,40660.047,40726.603,40806.071,40922.087,41033.503,41147.302,41263.34,41376.733,41488.81,41600.768,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FIRST AVENUE,30595.96,28469.806,27561.149,26915.926,26505.297,26391.945,26338.135,26303.09,26264.465,26212.114,26130.945,26052.52,25983.685,25908.24,25828.217,25746.926,25734.102,25726.91,25717.316,25718.607,25756.365,25798.101,25849.399,25928.152,26004.938,26081.583,26159.043,26234.057,26308.082,26381.792,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FIRTH BROWN,6931.355,6401.683,6176.761,6019.191,5922.073,5901.556,5897.066,5897.655,5897.254,5893.305,5882.051,5871.967,5864.617,5855.667,5845.69,5838.206,5840.662,5844.533,5847.958,5854.06,5869.403,5885.65,5904.409,5930.494,5956.308,5981.626,6006.905,6031.441,6055.681,6079.769,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FISH DAM LANE,5893.244,5440.081,5245.35,5107.7,5021.309,4999.961,4992.261,4988.939,4984.817,4977.743,4964.503,4952.345,4942.582,4931.54,4919.695,4909.885,4908.357,4908.054,4907.392,4909.007,4918.508,4928.74,4941.133,4959.843,4978.398,4996.499,5014.59,5032.013,5049.196,5066.249,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FLIXBOROUGH,12465.912,11486.112,11066.221,10770.609,10586.761,10544.656,10532.548,10530.054,10525.781,10515.055,10490.939,10469.334,10453.026,10433.946,10413.159,10397.935,10397.809,10400.33,10402.137,10408.852,10432.662,10458.03,10488.114,10532.005,10575.623,10618.086,10660.422,10701.274,10741.585,10781.588,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOLLY HALL,19795.22,18460.815,17892.933,17489.864,17233.168,17161.881,17127.136,17103.813,17078.227,17043.998,16991.621,16940.475,16894.988,16845.18,16792.282,16736.219,16729.252,16725.792,16720.652,16722.378,16746.915,16774.032,16807.022,16856.815,16905.096,16953.683,17002.956,17050.802,17098.037,17145.116,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOUR LANE ENDS,18687.918,17332.026,16749.873,16336.689,16074.419,16003.374,15971.396,15951.845,15929.982,15899.391,15850.477,15803.956,15763.975,15719.986,15673.321,15628.379,15619.455,15614.156,15607.53,15607.761,15631.268,15657.121,15689.182,15739.215,15788.327,15836.833,15885.655,15932.715,15979.11,16025.219,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FOXHILLS,2429.137,2238.015,2155.807,2097.768,2061.462,2052.725,2049.823,2048.798,2047.433,2044.82,2039.609,2034.895,2031.218,2027.012,2022.482,2019.005,2018.485,2018.483,2018.344,2019.16,2023.304,2027.746,2033.108,2041.162,2049.17,2056.952,2064.714,2072.183,2079.548,2086.854,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FULLERTON ROAD,12847.139,11955.794,11576.07,11307.041,11136.602,11091.121,11070.651,11058.043,11043.901,11023.958,10991.864,10960.892,10933.916,10904.125,10872.372,10839.998,10836.508,10835.373,10833.21,10835.612,10853.345,10872.74,10896.143,10931.075,10965.158,10999.184,11033.551,11066.881,11099.786,11132.55,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
FURNESS AVENUE,27809.735,25880.642,25058.624,24476.102,24106.898,24008.092,23963.408,23935.744,23904.763,23861.234,23791.412,23724.021,23665.288,23600.469,23531.411,23461.017,23453.127,23450.336,23445.319,23450.186,23488.241,23529.894,23580.228,23655.532,23729.008,23802.358,23876.447,23948.29,24019.215,24089.836,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GAISBY LANE,38078.464,35549.978,34474.171,33709.65,33221.159,33082.171,33011.483,32962.075,32908.43,32838.462,32734.177,32631.77,32539.756,32439.46,32333.166,32218.697,32203.132,32194.188,32181.93,32182.712,32226.557,32275.393,32335.229,32426.423,32514.508,32603.57,32694.108,32782.083,32868.929,32955.538,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GIBRALTAR ROAD,49184.289,45669.244,44165.774,43100.365,42425.8,42246.375,42167.408,42120.23,42066.994,41990.987,41867.286,41749.138,41647.496,41535.158,41415.551,41298.079,41280.988,41273.252,41261.855,41268.308,41335.116,41408.177,41497.21,41632.373,41764.763,41896.052,42028.323,42156.2,42282.354,42407.824,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GIBSON LANE,27290.73,25169.204,24256.067,23610.54,23205.296,23104.626,23068.074,23052.113,23032.411,22998.935,22936.717,22879.738,22834.05,22782.449,22727.169,22681.936,22673.45,22670.705,22666.365,22672.625,22715.615,22761.955,22818.376,22904.264,22989.479,23072.457,23155.337,23235.049,23313.629,23391.575,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GILDERSOME,20090.585,18668.094,18059.701,17628.196,17354.431,17280.571,17247.102,17226.404,17203.272,17170.937,17119.298,17069.783,17026.868,16979.601,16929.354,16879.334,16871.66,16867.768,16862.349,16864.171,16890.428,16919.243,16954.505,17008.369,17061.062,17113.415,17166.221,17217.278,17267.649,17317.76,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GLEADLESS VALLEY,23214.59,21603.91,20916.932,20429.779,20120.587,20036.953,19998.463,19974.177,19947.137,19909.646,19850.238,19792.868,19742.729,19687.53,19628.809,19568.935,19561.283,19557.89,19552.646,19555.65,19586.33,19620.011,19660.933,19722.676,19782.899,19843.021,19903.766,19962.639,20020.748,20078.607,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GOOLE,33491.731,30952.534,29861.735,29090.078,28604.548,28481.792,28434.646,28411.693,28384.292,28340.401,28262.053,28189.352,28129.745,28062.876,27991.369,27929.095,27918.649,27915.043,27909.316,27916.349,27967.331,28022.475,28089.573,28191.504,28292.32,28390.966,28489.72,28584.85,28678.657,28771.783,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GRAINTHORPE,7163.925,6632.917,6416.008,6268.375,6182.916,6176.138,6185.649,6200.138,6213.463,6222.92,6224.686,6227.317,6232.505,6235.752,6237.691,6242.483,6258.306,6275.498,6292.137,6311.532,6340.395,6370.334,6402.792,6442.554,6481.795,6520.643,6559.376,6597.479,6635.238,6672.856,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREAT COATES,29632.177,27404.6,26452.585,25781.288,25361.6,25260.892,25226.453,25213.105,25195.769,25163.798,25101.392,25043.677,24997.283,24944.31,24887.081,24837.704,24835.62,24839.505,24841.438,24854.617,24906.464,24962.078,25028.163,25124.723,25220.122,25313.755,25407.477,25498.109,25587.561,25676.434,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREENHILL,9657.138,9101.917,8869.215,8703.225,8595.586,8561.759,8541.086,8524.333,8506.686,8485.452,8456.633,8427.203,8399.341,8369.352,8337.654,8299.55,8295.908,8293.666,8290.361,8290.021,8299.002,8309.319,8321.823,8340.364,8357.679,8376.051,8395.108,8413.886,8432.462,8451.106,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREYFRIARS RD,7922.871,7324.421,7066.84,6884.3,6769.001,6738.951,6726.635,6720.002,6712.332,6700.799,6681.173,6662.862,6647.622,6630.683,6612.657,6596.58,6593.136,6591.306,6588.971,6589.641,6600.642,6612.616,6627.397,6650.35,6673.036,6695.237,6717.483,6738.876,6759.962,6780.89,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GREYFRIARS ROAD 3/4,9211.115,8650.696,8415.308,8248.166,8141.093,8110.06,8093.143,8080.503,8066.925,8049.688,8024.763,7999.637,7976.389,7951.089,7924.203,7892.874,7890.91,7890.378,7888.905,7890.389,7901.383,7913.635,7928.2,7949.248,7969.274,7990.006,8011.268,8032.13,8052.764,8073.412,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GRIMETHORPE,14593.762,13441.897,12946.272,12596.365,12377.51,12324.892,12307.505,12301.455,12293.352,12277.734,12246.458,12218.214,12196.248,12171.103,12144.018,12123.437,12120.237,12120.162,12119.274,12124.138,12149.057,12175.766,12208.021,12256.527,12304.776,12351.635,12398.359,12443.309,12487.632,12531.59,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GROVE STREET,8587.022,8108.072,7908.38,7766.023,7673.629,7644.374,7626.103,7611.054,7595.232,7576.305,7550.82,7524.59,7499.555,7472.61,7444.099,7409.099,7406.451,7404.998,7402.559,7402.695,7410.827,7420.16,7431.322,7447.49,7462.474,7478.546,7495.281,7511.834,7528.221,7544.688,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
GUARDIAN GLASS,2031.227,1876.022,1811.188,1766.36,1739.507,1735.42,1736.101,1738.271,1740.128,1740.904,1739.49,1738.401,1738.105,1737.302,1736.169,1735.917,1738.435,1741.363,1744.153,1747.734,1754.056,1760.659,1768.004,1777.512,1786.919,1796.175,1805.402,1814.42,1823.344,1832.222,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HACKENTHORPE,30207.245,27927.362,26946.582,26251.72,25813.108,25699.435,25653.358,25628.929,25600.55,25557.429,25483.437,25414.445,25357.159,25293.383,25225.453,25165.144,25152.84,25146.682,25138.595,25141.967,25184.757,25231.282,25288.517,25376.946,25464.359,25549.913,25635.628,25718.101,25799.405,25880.112,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HALIFAX 33/11KV,36447.868,34157.883,33190.465,32502.885,32062.253,31934.199,31865.315,31814.571,31760.006,31690.594,31589.947,31489.432,31397.232,31297.012,31190.721,31070.078,31058.258,31052.349,31042.916,31045.452,31086.835,31133.103,31188.992,31272.025,31351.393,31432.915,31516.31,31597.806,31678.338,31758.829,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HALLAM STREET,16702.434,15560.375,15073.929,14728.889,14509.601,14449.639,14421.318,14402.919,14382.571,14354.816,14311.522,14269.471,14232.401,14191.682,14148.388,14103.295,14097.782,14095.279,14091.399,14093.38,14114.931,14138.647,14167.441,14210.797,14252.961,14295.225,14338.005,14379.509,14420.481,14461.296,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARDEN,7009.765,6512.336,6299.321,6148.134,6052.077,6025.864,6013.774,6006.154,5997.687,5986.012,5967.603,5949.948,5934.607,5917.753,5899.868,5882.087,5879.014,5877.265,5874.989,5875.241,5884.019,5893.689,5905.61,5924.025,5942.034,5959.921,5977.964,5995.395,6012.588,6029.689,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARPSWELL,4203.706,3888.736,3758.19,3668.343,3615.028,3607.969,3610.525,3616.057,3620.938,3623.593,3621.766,3620.519,3620.831,3620.066,3618.586,3618.769,3625.22,3632.493,3639.462,3648.052,3662.217,3676.988,3693.255,3713.867,3734.225,3754.326,3774.372,3794.023,3813.48,3832.853,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HARWORTH,14998.934,13826.245,13325.922,12974.745,12757.689,12710.727,12699.696,12700.133,12698.401,12688.864,12663.203,12640.454,12623.991,12604.122,12582.132,12566.851,12570.081,12576.467,12581.964,12593.359,12625.276,12659.107,12698.584,12754.577,12810.176,12864.429,12918.516,12970.861,13022.547,13073.869,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HAWORTH 1,15283.25,14093.62,13582.287,13221.258,12995.176,12940.081,12920.993,12913.451,12903.793,12886.386,12852.842,12822.227,12797.932,12770.296,12740.578,12716.597,12713.063,12712.745,12711.532,12716.262,12741.577,12768.78,12801.628,12850.974,12899.921,12947.611,12995.231,13041.082,13086.291,13131.144,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HAWORTH 2,10125.95,9351.763,9019.376,8784.54,8637.186,8600.685,8587.359,8581.446,8574.164,8561.841,8539.012,8517.952,8500.911,8481.657,8460.999,8443.441,8440.935,8440.514,8439.466,8442.3,8458.518,8475.996,8497.12,8528.873,8560.297,8591.017,8621.742,8651.354,8680.555,8709.541,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HAXEY,6327.909,5833.802,5623.138,5475.36,5384.103,5364.475,5359.962,5360.266,5359.652,5355.749,5345.057,5335.573,5328.72,5320.422,5311.221,5304.768,5306.296,5309.153,5311.633,5316.594,5330.177,5344.57,5361.328,5385.002,5408.491,5431.43,5454.302,5476.446,5498.312,5520.026,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HAYTON,20097.854,18552.138,17899.38,17444.369,17166.956,17114.492,17109.22,17118.837,17125.471,17121.604,17096.254,17074.344,17060.435,17041.743,17019.981,17006.419,17020.221,17038.137,17054.759,17079.204,17130.711,17184.894,17246.435,17329.44,17411.619,17492.26,17572.689,17650.958,17728.329,17805.244,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HAZLEHEAD,2951.239,2725.669,2630.04,2563.132,2522.009,2513.561,2511.951,2512.505,2512.635,2511.247,2506.74,2502.73,2499.885,2496.352,2492.379,2489.502,2490.817,2492.735,2494.461,2497.329,2504.14,2511.338,2519.608,2531.004,2542.282,2553.347,2564.392,2575.121,2585.724,2596.262,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HEBDEN BRIDGE,7868.25,7254.838,6993.036,6809.223,6695.476,6670.504,6664.247,6663.956,6662.533,6657.04,6643.138,6630.726,6621.569,6610.625,6598.562,6589.806,6591.169,6594.181,6596.723,6602.344,6618.643,6635.946,6656.175,6684.956,6713.501,6741.378,6769.181,6796.086,6822.647,6849.021,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HEDLEY CHASE,9880.212,9272.593,9016.542,8834.483,8717.605,8683.243,8664.299,8650.053,8634.798,8615.598,8588.093,8560.462,8534.929,8507.216,8477.829,8443.933,8440.9,8439.427,8436.964,8437.695,8448.73,8461.101,8475.994,8497.975,8518.901,8540.527,8562.707,8584.427,8605.898,8627.378,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HEDON ROAD,2405.046,2221.711,2143.117,2087.611,2052.843,2044.411,2041.49,2040.335,2038.854,2036.172,2030.982,2026.217,2022.416,2018.088,2013.428,2009.567,2009.185,2009.298,2009.259,2010.146,2014.24,2018.635,2023.909,2031.747,2039.517,2047.111,2054.703,2062.028,2069.256,2076.433,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HEMSWORTH,10754.757,9941.714,9592.636,9345.715,9190.39,9151.231,9136.262,9129.03,9120.373,9106.429,9081.438,9058.236,9039.219,9017.868,8995.022,8975.09,8971.951,8971,8969.361,8971.815,8988.362,9006.251,9027.971,9060.859,9093.383,9125.223,9157.103,9187.826,9218.126,9248.211,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HESSLE ROAD 1,9188.135,8530.064,8247.913,8047.635,7920.415,7885.766,7869.92,7860.039,7849.04,7833.803,7809.666,7786.597,7766.641,7744.71,7721.446,7698.667,7694.46,7692.008,7688.883,7689.099,7700.607,7713.283,7728.957,7753.283,7777.114,7800.726,7824.52,7847.489,7870.142,7892.669,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HESSLE ROAD 2,10209.534,9459.047,9136.534,8907.721,8762.698,8723.875,8706.885,8696.858,8685.549,8669.406,8643.12,8618.269,8597.12,8573.785,8549.012,8525.771,8521.023,8518.289,8514.856,8515.214,8528.488,8543.045,8561.072,8589.159,8616.798,8644.008,8671.35,8697.691,8723.662,8749.464,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HIBALDSTOW,22357.535,20626.447,19893.214,19381.134,19067.797,19006.315,18997.823,19006.114,19011.1,19004.39,18973.685,18947,18929.404,18906.552,18880.366,18863.825,18876.404,18893.607,18909.413,18933.964,18988.847,19046.675,19112.788,19203.097,19292.604,19380.275,19467.687,19552.628,19636.57,19719.991,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HICKLETON,6800.669,6264.738,6034.578,5872.282,5771.051,5747.322,5740.018,5737.995,5735.008,5728.505,5714.688,5702.275,5692.788,5681.807,5669.913,5661.129,5660.365,5661.054,5661.359,5664.348,5676.707,5689.908,5705.703,5729.098,5752.373,5774.995,5797.548,5819.275,5840.71,5861.975,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HILLCREST,24195.761,22629.111,21965.616,21494.585,21193.881,21108.831,21065.348,21034.711,21001.431,20957.979,20893.166,20829.025,20770.985,20707.621,20640.32,20565.926,20558.593,20555.333,20549.851,20552.505,20581.836,20614.379,20653.643,20711.986,20768.13,20825.261,20883.457,20940.194,20996.244,21052.197,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HOLBECK,34591.985,32295.875,31320.599,30628.352,30187.15,30063.913,30002.828,29961.089,29915.463,29854.946,29763.162,29673.071,29592.42,29504.194,29410.478,29309.472,29298.119,29292.776,29284.403,29287.888,29330.583,29377.818,29435.069,29520.894,29603.888,29687.749,29772.934,29855.782,29937.594,30019.184,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HOLDERNESS,22680.431,20986.601,20263.041,19752.684,19433.388,19356.406,19329.642,19318.851,19305.033,19280.082,19231.962,19187.313,19151.217,19110.089,19065.691,19026.821,19025.173,19028.059,19029.422,19039.354,19078.73,19120.993,19171.217,19244.599,19317.064,19388.259,19459.562,19528.533,19596.614,19664.265,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HOLME UPON SPALDING MOOR,8285.192,7658.966,7397.308,7216.206,7107.389,7090.068,7091.809,7099.497,7105.927,7108.011,7101.284,7095.79,7093.432,7089.015,7083.245,7080.601,7090.186,7101.418,7112.074,7125.926,7150.779,7176.783,7205.748,7243.324,7280.45,7317.041,7353.546,7389.23,7424.54,7459.675,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HONLEY,29588.282,27481.765,26580.987,25942.529,25538.095,25430.217,25382.415,25353.618,25321.196,25275.125,25200.451,25129.035,25067.473,24999.481,24927.109,24855.733,24845.412,24840.693,24833.752,24837.525,24877.505,24921.253,24974.577,25055.543,25134.824,25213.499,25292.788,25369.461,25445.107,25520.353,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HOPE,5971.342,5519.334,5332.607,5204.57,5129.255,5120.667,5126.007,5135.65,5144.34,5149.806,5148.812,5148.682,5150.811,5151.378,5150.918,5153.194,5163.761,5175.506,5186.826,5200.472,5222.135,5244.675,5269.373,5300.338,5330.943,5361.138,5391.222,5420.738,5449.969,5479.074,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HORBURY,26554.183,24632.344,23808.724,23224.809,22855.027,22756.659,22713.704,22688.35,22659.693,22618.604,22551.458,22487.65,22433.091,22372.792,22308.653,22247.014,22236.681,22231.48,22224.371,22227.002,22262.718,22301.788,22349.679,22423.102,22495.193,22566.438,22638.124,22707.323,22775.575,22843.425,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HOUGHTON MAIN,17057.643,15714.508,15137.722,14731.023,14477.329,14417.781,14399.358,14394.15,14386.529,14370.098,14335.345,14304.093,14280.152,14252.461,14222.476,14200.175,14198.22,14199.904,14200.622,14208.065,14238.963,14271.973,14311.468,14369.964,14428.142,14484.704,14541.096,14595.431,14649.03,14702.205,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HULL EAST 33/11KV,24534.562,22610.719,21782.994,21198.395,20832.297,20743.261,20712.776,20701.11,20686.028,20658.414,20604.681,20555.873,20517.439,20473.668,20426.609,20389.677,20383.615,20382.766,20380.519,20387.882,20428.659,20472.45,20525.451,20605.407,20684.85,20762.099,20839.178,20913.335,20986.454,21058.978,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HUMBER ROAD,9.843,9.079,8.756,8.531,8.393,8.366,8.363,8.367,8.37,8.367,8.354,8.343,8.335,8.326,8.315,8.308,8.314,8.322,8.329,8.34,8.365,8.391,8.42,8.461,8.501,8.54,8.579,8.617,8.654,8.691,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
HUNMANBY,12089.606,11140.178,10733.081,10446.405,10267.929,10226.534,10214.109,10210.963,10206.096,10194.995,10170.964,10149.331,10132.79,10113.562,10092.67,10076.923,10076.271,10078.183,10079.402,10085.363,10107.797,10131.74,10160.211,10201.93,10243.347,10283.687,10323.919,10362.728,10401.012,10439,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ICI FIBRES,13273.962,12257.531,11820.161,11510.59,11315.704,11266.301,11247.356,11238.186,11227.241,11209.704,11178.382,11149.445,11125.841,11099.378,11071.113,11047.017,11042.29,11040.311,11037.519,11039.826,11059.765,11081.336,11107.73,11148.2,11188.304,11227.44,11266.588,11304.244,11341.369,11378.209,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
IDLE,33389.898,30945.082,29894.938,29149.913,28677.64,28551.048,28495.388,28462.329,28425.085,28372.085,28286.027,28204.532,28135.014,28058.331,27976.911,27899.818,27884.456,27875.645,27864.516,27865.735,27909.005,27956.452,28015.167,28106.547,28196.405,28284.955,28373.979,28459.755,28544.319,28628.337,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
ILKLEY,31189.164,28918.692,27947.168,27259.653,26825.896,26713.593,26667.072,26641.414,26611.802,26567.437,26492.245,26421.069,26360.859,26293.832,26222.253,26154.344,26145.392,26142.497,26137.383,26143.763,26189.202,26238.605,26298.426,26388.414,26476.82,26564.139,26651.903,26736.724,26820.404,26903.59,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
INGS LANE,8528.175,7880.145,7603.987,7409.903,7289.422,7262.19,7254.412,7252.812,7250.025,7242.944,7226.979,7212.421,7201.184,7188.016,7173.604,7161.893,7163.015,7165.871,7168.176,7173.749,7190.578,7208.503,7229.483,7259.354,7288.891,7317.862,7346.818,7374.871,7402.569,7430.089,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
IVESON HOUSE,36789.65,34427.927,33430.248,32722.673,32271.744,32145.846,32082.327,32038.02,31989.703,31925.977,31829.935,31734.653,31648.413,31554.02,31453.563,31341.705,31333.507,31331.43,31325.911,31332.704,31379.799,31431.826,31493.969,31584.79,31672.163,31761.19,31851.875,31940.433,32027.957,32115.361,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
JARRATT STREET,19259.809,17945.307,17385.497,16988.401,16735.979,16666.847,16634.077,16612.703,16589.088,16556.949,16506.925,16458.304,16415.391,16368.273,16318.177,16265.844,16259.465,16256.55,16252.041,16254.279,16279.031,16306.28,16339.363,16389.176,16437.601,16486.166,16535.338,16583.049,16630.147,16677.068,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
KEDDINGTON ROAD,11874.014,10965.185,10583.632,10318.784,10158.774,10131.568,10132.185,10141.535,10149.086,10150.38,10138.937,10129.443,10124.617,10116.892,10107.293,10102.666,10114.309,10128.358,10141.62,10159.503,10193.377,10228.868,10268.697,10321.171,10373.104,10424.15,10475.049,10524.705,10573.822,10622.672,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
KEIGHLEY,22368.231,20806.154,20138.045,19663.61,19361.645,19278.164,19238.515,19212.695,19184.23,19145.696,19086.01,19028.411,18977.883,18922.527,18863.826,18804.174,18794.224,18788.415,18780.859,18781.269,18808.414,18838.422,18875.437,18932.606,18988.357,19043.953,19100.143,19154.489,19208.098,19261.454,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
KENMORE ROAD,12828.488,11889.49,11486.258,11200.229,11018.974,10970.515,10949.302,10936.769,10922.628,10902.43,10869.53,10838.378,10811.826,10782.518,10751.387,10721.916,10716.175,10712.949,10708.83,10709.456,10726.239,10744.628,10767.346,10802.614,10837.297,10871.478,10905.841,10938.956,10971.606,11004.046,NPgY,Primary,NG FES - System Transformation (EE CF),Domestic (MWh)
