Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MALLEABLE,22,33,71,153,326,571,906,1277,1709,2204,2752,3470,4162,4833,5478,6089,6665,7194,7675,8108,8494,8833,9046,9217,9349,9449,9527,9581,9618,9642,9657,9667,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MALTON,87,117,230,447,868,1389,2020,2721,3537,4469,5500,6848,8153,9418,10631,11780,12852,13840,14745,15560,16289,16928,17329,17652,17902,18092,18240,18342,18414,18460,18489,18508,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MEADOWFIELD,23,31,61,119,233,374,546,737,959,1213,1494,1862,2217,2562,2893,3206,3498,3768,4014,4237,4435,4609,4719,4807,4875,4927,4967,4995,5014,5027,5035,5040,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MELROSEGATE 33/11KV,31,43,87,175,350,578,868,1190,1565,1994,2468,3089,3689,4271,4829,5358,5853,6309,6726,7101,7436,7729,7914,8062,8177,8264,8332,8379,8411,8432,8446,8454,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MILLBANK LANE,44,63,133,277,576,986,1534,2139,2845,3653,4547,5718,6848,7944,8997,9994,10932,11794,12579,13286,13916,14469,14817,15096,15312,15476,15602,15690,15751,15790,15816,15832,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MONKSEATON,65,91,186,380,772,1293,1970,2719,3592,4592,5697,7144,8542,9897,11198,12431,13588,14652,15622,16496,17276,17961,18390,18735,19003,19206,19363,19472,19548,19596,19628,19648,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,6,8,16,31,63,104,156,213,281,357,442,553,661,765,865,959,1048,1130,1204,1271,1331,1384,1417,1443,1464,1480,1492,1500,1506,1510,1512,1514,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MORPETH,60,81,162,321,633,1032,1528,2079,2721,3455,4266,5328,6354,7350,8304,9209,10055,10834,11546,12188,12761,13264,13579,13833,14030,14179,14295,14376,14431,14467,14491,14505,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,39,56,117,245,509,871,1355,1890,2513,3227,4017,5051,6050,7018,7947,8828,9657,10419,11112,11737,12293,12782,13089,13335,13526,13671,13783,13861,13915,13949,13972,13986,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,17,23,46,93,184,302,450,615,806,1025,1268,1585,1892,2189,2474,2744,2997,3230,3443,3635,3806,3956,4050,4126,4185,4229,4264,4288,4305,4315,4322,4327,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWBY,81,105,198,371,689,1049,1445,1886,2399,2983,3628,4472,5289,6083,6842,7562,8226,8840,9407,9918,10375,10777,11029,11232,11389,11509,11602,11667,11713,11742,11761,11773,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,49,64,123,232,436,673,940,1239,1586,1982,2419,2991,3545,4082,4597,5084,5536,5953,6337,6684,6993,7265,7436,7573,7679,7760,7823,7867,7898,7918,7930,7938,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,24,32,62,121,233,370,533,715,927,1169,1436,1786,2124,2453,2767,3065,3343,3599,3834,4045,4234,4400,4504,4588,4653,4702,4741,4767,4786,4798,4806,4810,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,56,73,138,259,483,740,1026,1344,1715,2136,2603,3212,3803,4376,4925,5444,5925,6369,6779,7148,7478,7768,7950,8096,8210,8296,8364,8411,8443,8464,8478,8486,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,3,5,12,26,58,105,171,244,330,427,536,677,814,946,1074,1194,1308,1413,1508,1594,1670,1737,1779,1812,1838,1858,1873,1884,1891,1896,1899,1901,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,21,30,62,128,262,442,679,940,1245,1595,1981,2487,2976,3450,3905,4336,4741,5113,5452,5758,6030,6269,6420,6540,6634,6705,6760,6798,6824,6841,6852,6859,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,48,67,136,275,555,923,1396,1920,2531,3230,4003,5015,5992,6940,7850,8712,9521,10264,10943,11554,12099,12578,12879,13120,13307,13449,13559,13636,13689,13723,13745,13759,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,66,103,233,515,1127,2019,3268,4647,6253,8098,10138,12810,15388,17886,20287,22563,24712,26684,28474,30087,31524,32785,33576,34212,34704,35077,35365,35564,35702,35791,35849,35885,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
OATLANDS,60,79,152,290,552,865,1229,1634,2105,2642,3237,4014,4766,5497,6196,6859,7474,8042,8564,9034,9455,9824,10055,10242,10386,10496,10582,10641,10683,10709,10726,10737,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,60,82,166,333,664,1095,1642,2248,2954,3762,4655,5824,6954,8050,9101,10097,11030,11889,12673,13379,14010,14563,14910,15190,15406,15570,15698,15786,15847,15887,15912,15928,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,37,52,108,223,459,778,1199,1664,2206,2827,3514,4413,5282,6124,6932,7698,8418,9080,9683,10226,10710,11135,11402,11617,11783,11909,12006,12074,12121,12151,12171,12183,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,0,0,1,2,3,4,5,6,8,10,11,13,15,17,18,20,21,22,23,24,25,25,25,26,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,22,31,65,135,278,472,728,1012,1343,1722,2141,2690,3220,3734,4227,4695,5134,5538,5906,6237,6533,6792,6955,7086,7187,7264,7324,7365,7394,7412,7424,7431,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
PILGRIM,4,5,11,21,43,72,110,151,200,255,316,396,473,548,620,689,753,811,865,914,957,995,1018,1037,1052,1063,1072,1078,1082,1085,1087,1088,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,83,112,223,440,865,1404,2072,2814,3677,4664,5755,7183,8563,9902,11186,12403,13540,14587,15545,16409,17179,17855,18280,18621,18886,19087,19243,19351,19426,19475,19506,19526,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,12,17,32,63,122,196,284,382,497,628,772,961,1144,1321,1491,1652,1803,1941,2068,2182,2284,2374,2430,2476,2511,2537,2558,2572,2582,2589,2593,2596,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
PRISSICK,44,64,136,289,608,1053,1655,2319,3094,3982,4964,6251,7492,8696,9852,10948,11979,12927,13789,14566,15258,15866,16247,16554,16791,16971,17110,17206,17273,17316,17344,17362,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,7,9,17,32,60,92,126,165,210,261,318,392,463,533,600,663,721,775,824,869,909,944,967,984,998,1009,1017,1023,1026,1029,1031,1032,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,69,91,176,337,641,1005,1430,1904,2454,3082,3777,4685,5564,6417,7234,8008,8728,9392,10001,10551,11042,11473,11744,11962,12131,12259,12359,12428,12476,12507,12528,12540,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
REDCAR,93,133,279,579,1198,2043,3165,4406,5852,7509,9341,11740,14057,16303,18460,20504,22425,24191,25800,27249,28541,29675,30386,30958,31402,31738,31997,32178,32303,32383,32435,32468,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,60,87,182,379,787,1346,2091,2915,3874,4974,6190,7783,9322,10812,12244,13601,14877,16050,17118,18080,18937,19690,20162,20542,20836,21059,21232,21351,21434,21488,21522,21544,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,30,40,78,153,297,477,695,937,1219,1542,1898,2364,2815,3252,3671,4069,4439,4781,5094,5376,5627,5848,5987,6098,6185,6251,6302,6337,6362,6378,6388,6394,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,9,12,24,47,92,148,217,292,381,482,594,740,881,1018,1150,1274,1391,1498,1596,1684,1763,1833,1876,1911,1938,1959,1975,1986,1994,1999,2002,2004,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RIPON,88,118,229,442,849,1346,1939,2597,3364,4238,5205,6470,7695,8882,10021,11099,12103,13029,13878,14644,15327,15927,16304,16607,16842,17021,17159,17256,17323,17366,17394,17412,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RISE CARR,51,77,166,355,755,1320,2091,2942,3934,5073,6331,7980,9571,11114,12595,14000,15323,16538,17643,18639,19525,20304,20793,21185,21489,21720,21898,22021,22107,22162,22198,22220,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ROMANBY,22,32,65,133,273,459,703,973,1287,1647,2045,2566,3070,3558,4027,4471,4888,5271,5620,5935,6216,6463,6617,6742,6838,6911,6968,7007,7034,7052,7063,7070,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
RUDBY,15,21,42,87,177,298,455,629,832,1065,1322,1658,1983,2298,2601,2888,3157,3404,3630,3833,4014,4173,4273,4354,4416,4463,4499,4525,4542,4554,4561,4566,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,102,133,252,474,885,1356,1882,2469,3151,3928,4786,5909,6996,8052,9062,10019,10905,11723,12477,13157,13765,14298,14634,14903,15113,15272,15396,15482,15542,15581,15606,15622,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SEGHILL,40,56,115,232,469,780,1182,1628,2146,2739,3396,4255,5085,5890,6662,7394,8081,8712,9288,9807,10270,10677,10932,11137,11296,11416,11510,11575,11619,11648,11667,11679,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,24,32,64,126,248,403,595,808,1057,1341,1655,2065,2463,2848,3217,3567,3895,4196,4472,4720,4942,5136,5258,5357,5433,5491,5535,5566,5588,5602,5611,5617,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,55,74,144,282,547,877,1278,1722,2240,2832,3486,4342,5169,5972,6742,7472,8152,8779,9353,9871,10333,10739,10993,11198,11357,11477,11571,11636,11681,11710,11729,11741,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,47,64,126,248,487,786,1155,1565,2042,2587,3190,3978,4741,5481,6190,6862,7490,8068,8597,9074,9500,9874,10108,10297,10443,10554,10640,10700,10742,10768,10786,10797,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SHOTTON,34,49,102,211,435,738,1138,1581,2097,2688,3342,4198,5024,5825,6595,7324,8009,8639,9213,9730,10191,10595,10849,11053,11212,11332,11424,11489,11533,11562,11581,11592,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,35,48,97,195,390,644,969,1328,1747,2226,2756,3450,4120,4770,5394,5985,6538,7048,7513,7932,8306,8634,8840,9006,9134,9232,9307,9359,9396,9419,9434,9444,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,68,86,155,277,485,687,862,1060,1290,1549,1834,2207,2570,2924,3260,3578,3864,4131,4382,4609,4813,4992,5104,5195,5266,5320,5362,5392,5413,5427,5436,5441,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,69,94,189,376,747,1225,1828,2496,3274,4163,5147,6435,7680,8887,10045,11143,12170,13115,13979,14757,15452,16062,16444,16752,16991,17172,17312,17409,17477,17520,17549,17566,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,13,19,39,82,169,289,448,624,828,1063,1322,1662,1990,2308,2613,2902,3174,3424,3652,3857,4040,4201,4301,4382,4445,4493,4529,4555,4573,4584,4591,4596,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,49,71,151,316,660,1135,1771,2475,3294,4234,5272,6633,7947,9220,10443,11602,12693,13694,14607,15428,16161,16804,17207,17531,17782,17973,18120,18222,18293,18338,18368,18386,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,42,60,127,263,545,931,1443,2010,2669,3426,4262,5358,6415,7440,8425,9358,10235,11041,11776,12437,13027,13545,13870,14131,14333,14486,14605,14687,14744,14781,14805,14820,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
STARBECK,108,145,284,553,1074,1719,2502,3372,4384,5541,6819,8492,10111,11681,13185,14611,15942,17167,18290,19302,20205,20998,21496,21897,22207,22443,22626,22753,22841,22898,22935,22958,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,20,29,60,123,253,430,662,919,1219,1562,1942,2439,2919,3385,3832,4255,4653,5019,5352,5652,5920,6155,6303,6421,6513,6583,6636,6674,6700,6716,6727,6734,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,67,91,179,351,687,1108,1626,2202,2871,3636,4482,5590,6660,7699,8694,9638,10519,11331,12074,12743,13341,13865,14195,14460,14665,14821,14942,15026,15084,15122,15146,15161,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,24,34,72,151,316,543,846,1182,1573,2022,2518,3168,3795,4403,4986,5540,6060,6539,6974,7366,7716,8023,8216,8370,8490,8581,8651,8700,8734,8756,8770,8779,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TANFIELD,55,75,151,302,600,986,1472,2011,2639,3357,4152,5191,6196,7170,8105,8991,9820,10583,11280,11909,12469,12961,13270,13519,13711,13857,13970,14049,14104,14139,14161,14176,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,19,25,47,90,169,261,366,483,619,774,945,1169,1386,1597,1799,1990,2167,2330,2480,2616,2737,2844,2911,2964,3006,3038,3063,3080,3092,3099,3104,3108,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,70,95,188,371,731,1186,1753,2380,3112,3947,4871,6081,7250,8384,9472,10503,11466,12353,13164,13896,14548,15121,15481,15770,15994,16164,16296,16388,16451,16492,16519,16536,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
THIRSK,46,63,125,248,490,799,1186,1615,2115,2686,3318,4145,4945,5720,6464,7168,7828,8434,8989,9489,9935,10327,10573,10771,10924,11040,11130,11193,11236,11264,11282,11294,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,46,63,123,242,472,759,1111,1501,1956,2475,3049,3800,4527,5232,5907,6548,7145,7696,8200,8654,9060,9416,9640,9819,9959,10065,10147,10204,10243,10269,10285,10296,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,51,72,149,306,628,1060,1628,2255,2987,3825,4751,5965,7137,8273,9363,10397,11368,12260,13074,13807,14460,15034,15394,15683,15907,16078,16209,16300,16364,16404,16431,16447,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,51,74,156,328,683,1174,1832,2558,3405,4375,5449,6855,8212,9527,10791,11988,13114,14149,15092,15941,16697,17361,17778,18113,18373,18569,18722,18827,18900,18947,18978,18997,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,46,66,137,284,586,997,1542,2144,2846,3650,4539,5704,6828,7918,8965,9957,10889,11746,12527,13230,13857,14407,14753,15031,15246,15409,15535,15622,15683,15722,15747,15763,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,9,13,25,51,103,172,260,358,471,601,745,933,1115,1292,1461,1621,1772,1910,2036,2150,2252,2341,2397,2442,2476,2503,2523,2537,2547,2554,2558,2560,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,52,73,149,303,615,1027,1561,2152,2840,3628,4499,5640,6742,7811,8837,9809,10721,11559,12324,13014,13628,14168,14507,14779,14990,15150,15274,15360,15420,15458,15483,15498,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
USWORTH,20,28,58,119,242,407,622,861,1138,1456,1808,2268,2712,3143,3557,3949,4317,4656,4964,5242,5490,5708,5845,5954,6039,6104,6154,6189,6213,6228,6238,6244,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WALKER,38,55,114,237,490,835,1292,1798,2387,3062,3809,4787,5731,6646,7525,8358,9141,9860,10516,11106,11633,12095,12385,12618,12798,12935,13041,13115,13166,13198,13220,13233,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WANSBECK,1,1,2,4,8,13,20,27,36,46,58,72,87,100,114,126,138,149,159,168,175,182,187,190,193,195,197,198,199,199,199,200,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WARDLEY,22,32,67,139,286,487,753,1047,1390,1783,2218,2787,3336,3869,4380,4865,5320,5739,6120,6464,6770,7039,7208,7344,7449,7529,7590,7633,7663,7682,7694,7702,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,89,117,224,424,798,1236,1734,2290,2936,3671,4485,5549,6579,7579,8536,9443,10284,11061,11775,12419,12995,13500,13818,14073,14271,14422,14539,14621,14678,14714,14738,14753,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,30,41,81,161,319,522,776,1057,1384,1759,2173,2715,3239,3747,4235,4697,5129,5526,5890,6218,6510,6767,6928,7058,7158,7234,7293,7334,7363,7381,7393,7400,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,14,20,41,85,174,294,451,625,827,1059,1316,1652,1976,2291,2593,2879,3147,3395,3620,3823,4004,4162,4262,4342,4404,4451,4488,4513,4531,4542,4549,4554,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,30,41,83,166,331,545,816,1116,1466,1866,2308,2887,3446,3989,4509,5003,5465,5890,6278,6628,6940,7214,7386,7524,7631,7713,7776,7820,7850,7869,7882,7890,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,98,129,246,466,876,1355,1900,2507,3213,4017,4906,6069,7195,8288,9335,10326,11245,12093,12874,13578,14208,14760,15107,15386,15603,15768,15896,15985,16047,16087,16113,16129,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,27,40,86,183,386,671,1056,1483,1980,2549,3180,4005,4802,5574,6316,7018,7680,8289,8842,9340,9784,10174,10419,10615,10767,10883,10972,11034,11077,11104,11122,11133,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WESTOE,41,57,117,239,486,815,1242,1715,2266,2897,3595,4508,5391,6246,7068,7846,8576,9248,9860,10412,10904,11336,11608,11825,11994,12123,12222,12290,12338,12369,12389,12401,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,20,26,49,91,170,259,358,468,596,742,903,1114,1318,1516,1705,1885,2051,2204,2346,2473,2587,2688,2751,2801,2841,2870,2894,2910,2921,2929,2933,2936,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,17,22,42,80,149,228,317,416,532,663,808,997,1181,1360,1530,1692,1842,1980,2107,2222,2325,2415,2472,2517,2553,2579,2600,2615,2625,2632,2636,2639,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,21,28,54,104,197,309,440,585,754,947,1160,1438,1708,1970,2220,2458,2679,2882,3069,3238,3389,3521,3604,3671,3723,3762,3793,3814,3829,3838,3845,3848,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,27,35,68,130,245,382,539,715,919,1151,1408,1745,2070,2386,2689,2975,3241,3487,3713,3916,4098,4258,4358,4439,4501,4549,4586,4612,4630,4641,4649,4653,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,34,50,108,230,487,846,1335,1875,2505,3226,4024,5070,6079,7057,7996,8886,9725,10495,11196,11827,12390,12883,13193,13442,13635,13781,13894,13972,14027,14062,14084,14098,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,34,46,93,184,364,594,882,1201,1573,1999,2469,3085,3680,4257,4811,5336,5827,6278,6692,7064,7396,7688,7871,8018,8132,8218,8285,8332,8365,8385,8399,8407,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WYNYARD,7,10,19,35,67,106,150,199,257,323,395,490,582,671,757,838,913,983,1046,1104,1155,1200,1229,1251,1269,1282,1293,1300,1305,1308,1310,1312,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,8,11,21,39,74,115,162,215,276,345,422,523,621,715,806,892,971,1045,1112,1173,1228,1275,1305,1330,1348,1363,1374,1381,1387,1390,1392,1394,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,31,41,80,152,288,449,635,842,1083,1358,1662,2060,2445,2818,3176,3515,3830,4120,4387,4628,4843,5031,5150,5245,5319,5375,5419,5450,5471,5484,5493,5499,NPgN,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,22,39,73,146,307,550,895,1275,1716,2222,2778,3506,4206,4885,5538,6156,6742,7278,7764,8202,8592,8934,9149,9321,9455,9556,9629,9679,9714,9736,9751,9759,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,27,40,66,119,229,379,577,797,1052,1343,1663,2082,2486,2877,3253,3609,3944,4252,4532,4784,5009,5206,5330,5430,5507,5566,5608,5637,5657,5670,5679,5684,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ALDHAM,139,188,282,463,805,1201,1649,2151,2733,3393,4119,5066,5984,6874,7726,8533,9280,9969,10604,11177,11689,12138,12421,12649,12826,12960,13057,13125,13172,13202,13222,13234,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,17,24,39,68,128,206,306,418,547,694,856,1067,1272,1470,1660,1840,2009,2164,2306,2433,2547,2647,2710,2760,2799,2829,2850,2865,2875,2882,2886,2889,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,28,45,80,153,311,540,858,1210,1618,2085,2599,3271,3918,4545,5148,5720,6260,6754,7203,7607,7967,8284,8482,8642,8766,8859,8926,8973,9005,9026,9039,9048,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,29,44,74,135,263,440,678,941,1247,1595,1980,2482,2966,3435,3885,4312,4715,5083,5419,5721,5991,6227,6376,6495,6588,6658,6708,6743,6768,6783,6793,6800,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,144,196,295,486,851,1279,1771,2322,2960,3684,4481,5521,6528,7505,8440,9326,10148,10905,11602,12230,12792,13285,13595,13845,14039,14186,14292,14367,14419,14452,14473,14487,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,26,38,60,107,201,326,487,665,873,1109,1369,1709,2038,2356,2661,2951,3222,3472,3699,3904,4087,4247,4348,4429,4492,4540,4574,4598,4614,4625,4632,4636,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,109,148,221,362,627,935,1281,1668,2118,2627,3188,3920,4628,5315,5973,6597,7173,7705,8196,8638,9033,9380,9599,9775,9911,10015,10090,10142,10179,10202,10218,10227,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,10,14,24,42,81,134,203,279,368,470,582,728,869,1005,1136,1260,1377,1484,1582,1670,1748,1817,1861,1895,1922,1943,1957,1968,1975,1979,1982,1984,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ASKERN,64,90,140,239,433,677,977,1312,1699,2140,2626,3261,3874,4468,5038,5578,6082,6546,6971,7353,7695,7995,8183,8335,8453,8542,8606,8651,8682,8702,8715,8723,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,80,114,181,315,583,932,1374,1865,2434,3083,3797,4730,5631,6505,7343,8137,8881,9564,10189,10751,11253,11694,11971,12193,12366,12497,12591,12657,12702,12732,12751,12762,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,22,29,43,69,117,170,227,290,364,447,539,659,775,888,995,1098,1191,1278,1358,1431,1496,1553,1588,1617,1640,1657,1669,1678,1684,1688,1690,1692,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
