Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,1.614,1.638,1.656,1.674,1.691,1.755,1.829,1.91,1.988,2.084,2.175,2.26,2.347,2.425,2.52,2.636,2.75,2.865,2.974,3.079,3.184,3.289,3.393,3.498,3.603,3.707,3.812,3.917,4.021,4.126,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TUNSTALL,2.082,2.111,2.132,2.152,2.173,2.249,2.336,2.433,2.525,2.639,2.746,2.846,2.949,3.042,3.155,3.292,3.427,3.563,3.691,3.817,3.941,4.065,4.189,4.312,4.436,4.56,4.684,4.808,4.932,5.056,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,0.847,0.868,0.884,0.9,0.916,0.973,1.038,1.111,1.181,1.267,1.347,1.423,1.501,1.571,1.656,1.759,1.861,1.964,2.061,2.155,2.249,2.342,2.436,2.529,2.623,2.716,2.809,2.903,2.996,3.09,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
UNIVERSITY,0.048,0.052,0.055,0.058,0.061,0.071,0.084,0.098,0.111,0.128,0.143,0.157,0.172,0.185,0.202,0.221,0.241,0.26,0.279,0.297,0.315,0.333,0.35,0.368,0.386,0.404,0.422,0.439,0.457,0.475,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
URLAY NOOK,1.824,1.844,1.858,1.873,1.887,1.939,2,2.067,2.13,2.209,2.283,2.353,2.424,2.488,2.566,2.661,2.755,2.849,2.938,3.024,3.11,3.196,3.281,3.367,3.453,3.539,3.624,3.71,3.796,3.882,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
USWORTH,1.097,1.106,1.113,1.12,1.127,1.152,1.18,1.212,1.242,1.279,1.314,1.347,1.381,1.411,1.448,1.493,1.538,1.582,1.624,1.665,1.706,1.746,1.787,1.827,1.868,1.909,1.949,1.99,2.03,2.071,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WALKER,0.668,0.689,0.704,0.719,0.734,0.788,0.85,0.919,0.986,1.067,1.143,1.215,1.289,1.355,1.436,1.535,1.631,1.729,1.82,1.91,1.999,2.088,2.176,2.265,2.354,2.442,2.531,2.62,2.709,2.797,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WANSBECK,0.012,0.012,0.012,0.013,0.013,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.023,0.024,0.025,0.027,0.029,0.031,0.032,0.034,0.035,0.037,0.039,0.04,0.042,0.043,0.045,0.046,0.048,0.05,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WARDLEY,0.667,0.678,0.686,0.695,0.703,0.733,0.768,0.807,0.844,0.889,0.932,0.972,1.013,1.05,1.095,1.15,1.204,1.258,1.309,1.359,1.409,1.458,1.508,1.557,1.606,1.656,1.705,1.755,1.804,1.854,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WARKWORTH,1.922,1.948,1.967,1.987,2.006,2.075,2.156,2.245,2.33,2.435,2.533,2.626,2.721,2.806,2.91,3.037,3.161,3.287,3.405,3.52,3.634,3.748,3.863,3.977,4.091,4.205,4.319,4.433,4.548,4.662,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.154,1.172,1.186,1.199,1.212,1.26,1.316,1.378,1.437,1.509,1.578,1.642,1.708,1.767,1.839,1.927,2.013,2.1,2.182,2.262,2.341,2.42,2.5,2.579,2.658,2.737,2.816,2.895,2.974,3.054,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.578,0.587,0.593,0.599,0.605,0.627,0.652,0.68,0.707,0.74,0.771,0.8,0.83,0.857,0.89,0.929,0.969,1.008,1.045,1.082,1.118,1.154,1.19,1.225,1.261,1.297,1.333,1.369,1.405,1.441,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,1.896,1.908,1.916,1.925,1.934,1.965,2.001,2.04,2.079,2.125,2.169,2.211,2.253,2.291,2.338,2.394,2.45,2.506,2.559,2.61,2.661,2.712,2.763,2.814,2.865,2.916,2.967,3.018,3.069,3.12,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST WYLAM,1.96,1.988,2.009,2.03,2.051,2.127,2.215,2.312,2.405,2.519,2.626,2.727,2.83,2.923,3.037,3.175,3.31,3.447,3.576,3.702,3.826,3.95,4.075,4.199,4.324,4.448,4.573,4.697,4.821,4.946,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WESTERHOPE,1.27,1.288,1.301,1.314,1.328,1.375,1.43,1.491,1.549,1.621,1.688,1.752,1.816,1.875,1.946,2.033,2.118,2.203,2.284,2.363,2.441,2.519,2.597,2.676,2.754,2.832,2.91,2.988,3.066,3.144,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WESTOE,1.131,1.149,1.163,1.176,1.189,1.237,1.293,1.355,1.414,1.486,1.554,1.618,1.684,1.743,1.814,1.902,1.988,2.075,2.157,2.236,2.315,2.394,2.473,2.552,2.631,2.71,2.789,2.868,2.947,3.026,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T1,0.244,0.249,0.252,0.255,0.259,0.271,0.286,0.301,0.317,0.335,0.353,0.369,0.386,0.401,0.42,0.442,0.464,0.487,0.508,0.528,0.549,0.569,0.589,0.61,0.63,0.65,0.671,0.691,0.711,0.732,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T2,0.328,0.332,0.335,0.338,0.341,0.352,0.365,0.379,0.393,0.41,0.426,0.441,0.456,0.469,0.486,0.506,0.526,0.546,0.565,0.584,0.602,0.62,0.639,0.657,0.675,0.694,0.712,0.73,0.749,0.767,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.324,0.33,0.334,0.339,0.344,0.36,0.379,0.4,0.42,0.445,0.468,0.49,0.512,0.532,0.556,0.586,0.616,0.645,0.673,0.7,0.727,0.754,0.781,0.808,0.835,0.861,0.888,0.915,0.942,0.969,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.452,0.46,0.465,0.471,0.476,0.496,0.519,0.544,0.568,0.598,0.626,0.652,0.679,0.703,0.733,0.769,0.804,0.84,0.873,0.906,0.939,0.971,1.004,1.036,1.069,1.101,1.133,1.166,1.198,1.231,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WILLINGTON,1.511,1.53,1.544,1.558,1.572,1.623,1.683,1.748,1.811,1.887,1.96,2.028,2.098,2.16,2.237,2.33,2.421,2.513,2.6,2.685,2.769,2.853,2.937,3.021,3.105,3.188,3.272,3.356,3.44,3.524,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.749,0.762,0.77,0.779,0.788,0.821,0.858,0.899,0.939,0.988,1.033,1.076,1.12,1.16,1.208,1.267,1.325,1.383,1.438,1.492,1.545,1.598,1.651,1.704,1.757,1.81,1.863,1.916,1.969,2.022,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WYNYARD,0.155,0.157,0.158,0.159,0.161,0.165,0.17,0.176,0.182,0.188,0.195,0.201,0.207,0.212,0.219,0.227,0.236,0.244,0.251,0.259,0.266,0.274,0.281,0.288,0.296,0.303,0.311,0.318,0.325,0.333,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
YEDINGHAM,0.188,0.19,0.192,0.194,0.196,0.203,0.211,0.219,0.228,0.238,0.247,0.256,0.266,0.274,0.284,0.296,0.308,0.321,0.332,0.343,0.355,0.366,0.377,0.388,0.399,0.41,0.421,0.432,0.444,0.455,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.48,0.487,0.493,0.499,0.505,0.525,0.549,0.575,0.601,0.632,0.661,0.688,0.716,0.742,0.772,0.81,0.847,0.884,0.919,0.953,0.987,1.021,1.055,1.089,1.123,1.156,1.19,1.224,1.258,1.292,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.361,0.375,0.385,0.396,0.406,0.439,0.477,0.52,0.563,0.616,0.668,0.72,0.771,0.822,0.875,0.931,0.986,1.042,1.097,1.152,1.206,1.26,1.315,1.369,1.424,1.478,1.532,1.587,1.641,1.695,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.428,0.438,0.446,0.454,0.461,0.486,0.515,0.547,0.579,0.619,0.658,0.697,0.735,0.773,0.813,0.855,0.897,0.939,0.98,1.021,1.061,1.102,1.143,1.184,1.224,1.265,1.306,1.346,1.387,1.428,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALDHAM,1.333,1.354,1.37,1.387,1.403,1.455,1.515,1.584,1.651,1.735,1.818,1.899,1.981,2.061,2.145,2.233,2.321,2.41,2.497,2.583,2.669,2.755,2.841,2.927,3.013,3.099,3.184,3.27,3.356,3.442,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.094,0.099,0.103,0.108,0.112,0.125,0.141,0.158,0.176,0.198,0.219,0.24,0.261,0.282,0.304,0.327,0.349,0.372,0.395,0.417,0.439,0.462,0.484,0.506,0.528,0.551,0.573,0.595,0.617,0.64,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.346,0.358,0.368,0.377,0.387,0.417,0.452,0.492,0.532,0.581,0.629,0.676,0.724,0.771,0.82,0.872,0.923,0.975,1.025,1.076,1.126,1.176,1.226,1.276,1.327,1.377,1.427,1.477,1.527,1.578,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.272,0.281,0.288,0.295,0.303,0.325,0.351,0.381,0.411,0.447,0.483,0.519,0.555,0.589,0.626,0.665,0.703,0.742,0.78,0.817,0.855,0.892,0.93,0.967,1.005,1.042,1.08,1.117,1.155,1.192,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.741,0.764,0.782,0.8,0.819,0.876,0.943,1.018,1.093,1.186,1.277,1.368,1.458,1.547,1.64,1.738,1.835,1.933,2.029,2.125,2.22,2.315,2.41,2.505,2.601,2.696,2.791,2.886,2.981,3.077,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.067,0.073,0.078,0.083,0.088,0.103,0.121,0.141,0.161,0.186,0.211,0.235,0.259,0.282,0.307,0.333,0.359,0.386,0.411,0.437,0.462,0.488,0.513,0.538,0.564,0.589,0.615,0.64,0.666,0.691,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARMTHORPE,1.871,1.889,1.903,1.917,1.931,1.976,2.027,2.085,2.143,2.214,2.285,2.354,2.424,2.492,2.564,2.639,2.714,2.79,2.864,2.937,3.011,3.084,3.157,3.231,3.304,3.377,3.451,3.524,3.597,3.671,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.029,0.032,0.035,0.038,0.04,0.049,0.058,0.07,0.08,0.094,0.108,0.121,0.134,0.147,0.161,0.175,0.189,0.204,0.218,0.232,0.246,0.26,0.274,0.288,0.302,0.316,0.329,0.343,0.357,0.371,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ASKERN,1.423,1.438,1.45,1.462,1.474,1.513,1.557,1.607,1.657,1.718,1.779,1.839,1.899,1.958,2.02,2.085,2.15,2.215,2.279,2.342,2.405,2.468,2.532,2.595,2.658,2.721,2.785,2.848,2.911,2.974,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AUDBY LANE,0.83,0.847,0.859,0.872,0.885,0.925,0.972,1.025,1.078,1.143,1.207,1.271,1.335,1.397,1.462,1.531,1.599,1.668,1.736,1.803,1.87,1.937,2.003,2.07,2.137,2.204,2.271,2.338,2.405,2.472,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.233,0.235,0.236,0.238,0.239,0.243,0.248,0.253,0.258,0.265,0.272,0.278,0.284,0.291,0.297,0.304,0.311,0.318,0.325,0.332,0.339,0.345,0.352,0.359,0.366,0.372,0.379,0.386,0.393,0.399,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.476,0.49,0.501,0.512,0.522,0.556,0.595,0.64,0.684,0.739,0.793,0.846,0.899,0.951,1.006,1.064,1.121,1.179,1.236,1.292,1.348,1.404,1.46,1.516,1.573,1.629,1.685,1.741,1.797,1.853,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BALBY,0.573,0.58,0.585,0.59,0.595,0.611,0.629,0.65,0.671,0.697,0.722,0.747,0.772,0.797,0.822,0.849,0.877,0.904,0.93,0.957,0.983,1.01,1.036,1.062,1.089,1.115,1.141,1.168,1.194,1.221,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BALME STREET,0.111,0.121,0.128,0.136,0.144,0.168,0.196,0.228,0.26,0.299,0.338,0.376,0.415,0.452,0.491,0.533,0.574,0.616,0.656,0.697,0.737,0.777,0.818,0.858,0.898,0.938,0.979,1.019,1.059,1.1,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNBURGH,1.494,1.511,1.524,1.537,1.55,1.591,1.639,1.693,1.747,1.813,1.879,1.944,2.009,2.072,2.138,2.209,2.279,2.349,2.418,2.486,2.554,2.622,2.691,2.759,2.827,2.895,2.964,3.032,3.1,3.168,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.209,0.212,0.214,0.216,0.218,0.225,0.233,0.241,0.25,0.261,0.272,0.282,0.293,0.303,0.314,0.326,0.337,0.349,0.36,0.371,0.382,0.393,0.405,0.416,0.427,0.438,0.449,0.46,0.472,0.483,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY,0.495,0.511,0.523,0.535,0.547,0.585,0.629,0.679,0.729,0.791,0.851,0.911,0.971,1.03,1.091,1.157,1.221,1.286,1.35,1.413,1.476,1.54,1.603,1.666,1.729,1.792,1.855,1.918,1.982,2.045,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.167,0.177,0.184,0.192,0.199,0.223,0.251,0.283,0.314,0.353,0.391,0.429,0.466,0.503,0.542,0.583,0.624,0.664,0.704,0.744,0.784,0.824,0.863,0.903,0.943,0.983,1.022,1.062,1.102,1.141,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARROW,1.403,1.415,1.425,1.435,1.445,1.476,1.512,1.553,1.594,1.644,1.694,1.743,1.792,1.84,1.891,1.944,1.997,2.05,2.102,2.154,2.205,2.257,2.309,2.36,2.412,2.464,2.515,2.567,2.619,2.67,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.623,1.647,1.666,1.685,1.704,1.764,1.834,1.912,1.99,2.087,2.182,2.276,2.371,2.463,2.559,2.661,2.763,2.865,2.965,3.064,3.164,3.263,3.362,3.461,3.56,3.659,3.758,3.857,3.957,4.056,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARWICK,0.919,0.937,0.951,0.964,0.978,1.021,1.072,1.128,1.185,1.254,1.323,1.391,1.459,1.526,1.596,1.669,1.743,1.816,1.889,1.961,2.032,2.104,2.175,2.247,2.319,2.39,2.462,2.533,2.605,2.676,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BASLOW ROAD,0.976,0.991,1.003,1.014,1.026,1.062,1.105,1.153,1.201,1.26,1.318,1.375,1.433,1.489,1.549,1.611,1.673,1.735,1.797,1.857,1.918,1.979,2.039,2.1,2.16,2.221,2.281,2.342,2.403,2.463,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BATLEY,0.911,0.935,0.954,0.973,0.992,1.051,1.12,1.198,1.275,1.371,1.466,1.559,1.652,1.744,1.839,1.941,2.042,2.143,2.242,2.34,2.439,2.537,2.635,2.734,2.832,2.93,3.028,3.127,3.225,3.323,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEAL,0.629,0.638,0.646,0.653,0.66,0.683,0.71,0.74,0.769,0.807,0.843,0.879,0.915,0.95,0.987,1.027,1.066,1.105,1.143,1.181,1.219,1.257,1.295,1.333,1.371,1.409,1.447,1.485,1.523,1.561,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.126,0.132,0.136,0.14,0.144,0.157,0.172,0.189,0.206,0.226,0.247,0.267,0.288,0.308,0.328,0.35,0.372,0.394,0.416,0.437,0.459,0.48,0.502,0.523,0.544,0.566,0.587,0.609,0.63,0.651,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.427,0.439,0.449,0.459,0.468,0.499,0.534,0.575,0.614,0.664,0.713,0.761,0.809,0.856,0.905,0.958,1.01,1.062,1.113,1.164,1.214,1.265,1.316,1.366,1.417,1.468,1.518,1.569,1.62,1.67,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEIGHTON,2.161,2.184,2.203,2.221,2.239,2.297,2.363,2.439,2.514,2.607,2.699,2.789,2.879,2.968,3.061,3.159,3.257,3.355,3.451,3.547,3.642,3.737,3.832,3.928,4.023,4.118,4.213,4.309,4.404,4.499,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.375,0.399,0.418,0.437,0.455,0.514,0.583,0.66,0.737,0.833,0.927,1.019,1.113,1.203,1.299,1.4,1.5,1.6,1.699,1.797,1.895,1.993,2.091,2.189,2.286,2.384,2.482,2.58,2.678,2.775,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.079,1.108,1.13,1.153,1.175,1.246,1.328,1.422,1.514,1.629,1.742,1.853,1.965,2.074,2.189,2.31,2.43,2.551,2.67,2.788,2.905,3.023,3.14,3.258,3.375,3.493,3.61,3.728,3.845,3.963,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.09,0.091,0.092,0.093,0.093,0.096,0.098,0.101,0.104,0.108,0.111,0.115,0.119,0.122,0.126,0.13,0.134,0.137,0.141,0.145,0.149,0.153,0.156,0.16,0.164,0.168,0.171,0.175,0.179,0.183,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.182,0.185,0.187,0.19,0.192,0.199,0.207,0.216,0.226,0.237,0.248,0.259,0.27,0.281,0.293,0.305,0.317,0.329,0.34,0.352,0.364,0.376,0.387,0.399,0.411,0.422,0.434,0.446,0.457,0.469,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BENTLEY,1.434,1.458,1.476,1.495,1.513,1.571,1.639,1.715,1.791,1.885,1.978,2.069,2.161,2.251,2.345,2.444,2.543,2.642,2.739,2.836,2.932,3.029,3.125,3.222,3.318,3.414,3.511,3.607,3.704,3.8,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BINBROOK,0.288,0.291,0.292,0.294,0.296,0.302,0.309,0.317,0.325,0.334,0.344,0.353,0.362,0.372,0.381,0.391,0.401,0.412,0.421,0.431,0.441,0.451,0.461,0.471,0.481,0.49,0.5,0.51,0.52,0.53,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.616,0.634,0.648,0.662,0.676,0.72,0.771,0.83,0.887,0.959,1.03,1.099,1.169,1.237,1.309,1.384,1.46,1.535,1.609,1.683,1.756,1.829,1.903,1.976,2.05,2.123,2.196,2.27,2.343,2.416,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BIRKBY,0.891,0.909,0.924,0.938,0.953,0.998,1.051,1.111,1.17,1.244,1.317,1.388,1.46,1.53,1.604,1.682,1.759,1.837,1.913,1.989,2.064,2.14,2.215,2.291,2.367,2.442,2.518,2.593,2.669,2.744,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.355,0.363,0.369,0.375,0.381,0.4,0.423,0.448,0.473,0.504,0.535,0.565,0.596,0.625,0.657,0.689,0.722,0.755,0.787,0.819,0.851,0.883,0.915,0.947,0.979,1.011,1.043,1.074,1.106,1.138,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.064,0.067,0.07,0.073,0.076,0.085,0.096,0.108,0.12,0.135,0.149,0.164,0.178,0.193,0.207,0.223,0.239,0.254,0.27,0.285,0.3,0.315,0.331,0.346,0.361,0.376,0.391,0.407,0.422,0.437,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.673,0.682,0.688,0.695,0.702,0.722,0.747,0.774,0.801,0.835,0.868,0.901,0.934,0.966,1,1.035,1.071,1.106,1.141,1.176,1.211,1.245,1.28,1.314,1.349,1.383,1.418,1.453,1.487,1.522,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.769,0.781,0.791,0.8,0.81,0.84,0.876,0.916,0.955,1.004,1.053,1.1,1.148,1.195,1.244,1.296,1.348,1.399,1.45,1.501,1.551,1.602,1.652,1.702,1.753,1.803,1.853,1.904,1.954,2.004,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOTTESFORD,2.871,2.912,2.943,2.975,3.007,3.107,3.223,3.355,3.485,3.647,3.806,3.963,4.121,4.275,4.437,4.608,4.778,4.948,5.115,5.282,5.448,5.613,5.779,5.945,6.111,6.277,6.442,6.608,6.774,6.94,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRAMHOPE,0.225,0.229,0.233,0.236,0.24,0.25,0.263,0.277,0.291,0.308,0.325,0.342,0.359,0.376,0.393,0.411,0.43,0.448,0.466,0.484,0.502,0.519,0.537,0.555,0.573,0.591,0.608,0.626,0.644,0.662,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRAMLEY,0.804,0.829,0.848,0.866,0.885,0.945,1.014,1.093,1.171,1.267,1.362,1.456,1.55,1.642,1.739,1.841,1.942,2.044,2.144,2.243,2.342,2.441,2.54,2.639,2.738,2.837,2.936,3.035,3.133,3.232,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRETT STREET,1.132,1.17,1.199,1.228,1.257,1.349,1.456,1.577,1.697,1.846,1.993,2.137,2.282,2.424,2.573,2.73,2.886,3.043,3.197,3.35,3.503,3.655,3.808,3.96,4.113,4.265,4.418,4.57,4.723,4.875,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.659,4.706,4.743,4.779,4.815,4.93,5.064,5.215,5.365,5.551,5.734,5.914,6.096,6.273,6.458,6.655,6.85,7.046,7.238,7.429,7.62,7.81,8.001,8.191,8.382,8.572,8.763,8.953,9.144,9.334,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.015,0.016,0.016,0.017,0.017,0.018,0.02,0.022,0.023,0.026,0.028,0.03,0.032,0.034,0.036,0.039,0.041,0.043,0.046,0.048,0.05,0.052,0.055,0.057,0.059,0.061,0.064,0.066,0.068,0.07,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRODSWORTH,2.269,2.298,2.32,2.342,2.364,2.434,2.515,2.607,2.698,2.811,2.922,3.032,3.142,3.249,3.362,3.482,3.6,3.719,3.836,3.952,4.068,4.184,4.299,4.415,4.531,4.647,4.762,4.878,4.994,5.11,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.018,0.019,0.019,0.02,0.02,0.022,0.024,0.026,0.028,0.031,0.033,0.036,0.038,0.04,0.043,0.046,0.048,0.051,0.054,0.056,0.059,0.062,0.064,0.067,0.069,0.072,0.075,0.077,0.08,0.082,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BTP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURLEY STREET,0.111,0.118,0.123,0.129,0.134,0.151,0.171,0.194,0.216,0.244,0.271,0.298,0.325,0.351,0.379,0.408,0.438,0.467,0.495,0.524,0.552,0.581,0.609,0.637,0.666,0.694,0.723,0.751,0.779,0.808,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.052,0.058,0.062,0.066,0.07,0.084,0.1,0.118,0.135,0.157,0.179,0.2,0.222,0.242,0.264,0.288,0.311,0.334,0.356,0.379,0.401,0.424,0.446,0.469,0.491,0.514,0.536,0.559,0.581,0.604,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURNLEYVILLE,0.893,0.911,0.926,0.941,0.956,1.002,1.056,1.117,1.178,1.253,1.327,1.4,1.474,1.545,1.621,1.7,1.779,1.858,1.936,2.013,2.091,2.168,2.245,2.322,2.399,2.476,2.553,2.63,2.707,2.784,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.353,0.36,0.365,0.371,0.376,0.393,0.413,0.435,0.457,0.484,0.511,0.537,0.564,0.59,0.617,0.646,0.674,0.703,0.731,0.759,0.787,0.815,0.843,0.871,0.899,0.927,0.955,0.983,1.01,1.038,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
