Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,2.293,2.368,2.468,2.587,2.781,3.021,3.308,3.597,3.889,4.185,4.507,4.832,5.158,5.484,5.805,6.114,6.418,6.73,7.044,7.359,7.674,7.989,8.303,8.618,8.933,9.248,9.563,9.878,10.194,10.509,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TUNSTALL,2.573,2.659,2.757,2.873,3.077,3.336,3.647,3.955,4.259,4.556,4.876,5.19,5.504,5.817,6.138,6.479,6.827,7.163,7.496,7.828,8.16,8.492,8.824,9.155,9.487,9.819,10.151,10.483,10.815,11.147,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TYNEMOUTH CENTRAL,1.026,1.092,1.177,1.278,1.445,1.654,1.903,2.154,2.404,2.657,2.931,3.206,3.481,3.756,4.03,4.299,4.567,4.838,5.11,5.381,5.652,5.924,6.196,6.467,6.739,7.01,7.282,7.553,7.825,8.096,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
UNIVERSITY,0.084,0.097,0.117,0.142,0.178,0.223,0.276,0.33,0.386,0.444,0.509,0.575,0.641,0.708,0.772,0.827,0.881,0.939,0.998,1.057,1.117,1.176,1.236,1.295,1.355,1.414,1.474,1.533,1.593,1.652,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
URLAY NOOK,5.934,5.994,6.068,6.157,6.306,6.493,6.718,6.942,7.165,7.388,7.629,7.869,8.109,8.35,8.591,8.834,9.079,9.322,9.565,9.807,10.05,10.292,10.535,10.777,11.02,11.263,11.505,11.748,11.99,12.233,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
USWORTH,1.229,1.258,1.292,1.333,1.403,1.491,1.596,1.701,1.806,1.91,2.022,2.134,2.246,2.358,2.47,2.585,2.7,2.814,2.928,3.042,3.155,3.269,3.382,3.496,3.61,3.723,3.837,3.951,4.064,4.178,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WALKER,0.886,0.948,1.02,1.107,1.256,1.443,1.669,1.893,2.116,2.334,2.57,2.803,3.036,3.268,3.504,3.751,4.002,4.246,4.488,4.73,4.972,5.214,5.456,5.698,5.94,6.182,6.424,6.666,6.908,7.15,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WANSBECK,0.016,0.017,0.019,0.02,0.023,0.026,0.03,0.034,0.038,0.042,0.046,0.05,0.054,0.058,0.062,0.067,0.071,0.076,0.08,0.084,0.089,0.093,0.097,0.102,0.106,0.11,0.115,0.119,0.123,0.128,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WARDLEY,1.021,1.055,1.096,1.145,1.228,1.333,1.46,1.586,1.711,1.834,1.966,2.098,2.229,2.36,2.493,2.631,2.771,2.908,3.044,3.18,3.316,3.452,3.587,3.723,3.859,3.995,4.131,4.267,4.402,4.538,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WARKWORTH,2.314,2.396,2.507,2.639,2.852,3.115,3.43,3.747,4.067,4.392,4.745,5.101,5.457,5.814,6.166,6.506,6.841,7.183,7.529,7.874,8.221,8.567,8.913,9.26,9.606,9.953,10.301,10.648,10.995,11.342,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WENSLEYDALE,2.02,2.077,2.16,2.259,2.414,2.604,2.831,3.06,3.294,3.534,3.797,4.064,4.331,4.6,4.861,5.103,5.339,5.587,5.837,6.088,6.341,6.593,6.845,7.097,7.349,7.602,7.855,8.107,8.36,8.613,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST HARTFORD,4.455,4.48,4.507,4.538,4.595,4.668,4.755,4.841,4.925,5.006,5.091,5.174,5.257,5.34,5.426,5.524,5.625,5.719,5.812,5.905,5.998,6.09,6.183,6.276,6.368,6.461,6.554,6.647,6.74,6.833,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.206,2.242,2.285,2.337,2.425,2.535,2.667,2.799,2.931,3.061,3.202,3.342,3.482,3.621,3.762,3.906,4.051,4.195,4.337,4.48,4.622,4.765,4.908,5.05,5.193,5.335,5.478,5.621,5.763,5.906,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST WYLAM,4.96,5.049,5.162,5.297,5.521,5.799,6.132,6.467,6.801,7.137,7.5,7.864,8.227,8.591,8.954,9.316,9.677,10.04,10.403,10.765,11.129,11.493,11.857,12.22,12.584,12.949,13.313,13.678,14.042,14.407,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTERHOPE,1.621,1.675,1.735,1.806,1.932,2.093,2.286,2.477,2.665,2.847,3.042,3.234,3.425,3.615,3.811,4.024,4.243,4.451,4.657,4.863,5.068,5.273,5.479,5.684,5.889,6.095,6.3,6.505,6.711,6.916,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTOE,1.391,1.446,1.511,1.589,1.723,1.892,2.094,2.295,2.495,2.692,2.905,3.116,3.327,3.537,3.75,3.971,4.195,4.414,4.631,4.849,5.066,5.284,5.501,5.718,5.936,6.153,6.371,6.588,6.805,7.023,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T1,0.315,0.329,0.349,0.372,0.41,0.457,0.513,0.569,0.626,0.684,0.747,0.81,0.874,0.938,1,1.06,1.12,1.181,1.242,1.303,1.365,1.426,1.488,1.549,1.61,1.672,1.733,1.795,1.856,1.918,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T2,0.404,0.417,0.435,0.456,0.49,0.532,0.583,0.633,0.685,0.737,0.793,0.851,0.908,0.965,1.022,1.076,1.129,1.184,1.24,1.295,1.35,1.406,1.461,1.516,1.572,1.627,1.683,1.738,1.793,1.849,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.387,0.406,0.43,0.458,0.506,0.565,0.636,0.707,0.778,0.848,0.925,1.001,1.078,1.154,1.231,1.308,1.385,1.462,1.539,1.616,1.693,1.77,1.847,1.924,2.001,2.078,2.156,2.233,2.31,2.387,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.557,0.58,0.609,0.644,0.702,0.774,0.86,0.946,1.033,1.12,1.213,1.307,1.401,1.495,1.589,1.682,1.776,1.87,1.963,2.057,2.151,2.245,2.339,2.432,2.526,2.62,2.714,2.808,2.902,2.996,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WILLINGTON,1.679,1.737,1.802,1.879,2.015,2.188,2.396,2.602,2.804,3.001,3.212,3.419,3.626,3.832,4.045,4.274,4.509,4.734,4.956,5.177,5.399,5.62,5.842,6.063,6.284,6.506,6.727,6.949,7.17,7.392,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.332,1.37,1.419,1.478,1.574,1.694,1.837,1.981,2.125,2.27,2.428,2.587,2.746,2.904,3.062,3.217,3.37,3.526,3.682,3.838,3.994,4.151,4.307,4.463,4.62,4.776,4.933,5.089,5.246,5.403,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WYNYARD,27.228,27.233,27.24,27.25,27.264,27.282,27.303,27.324,27.345,27.368,27.392,27.417,27.442,27.467,27.491,27.513,27.535,27.558,27.581,27.604,27.628,27.651,27.674,27.697,27.721,27.744,27.767,27.79,27.814,27.837,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
YEDINGHAM,0.843,0.851,0.863,0.878,0.901,0.929,0.962,0.996,1.03,1.067,1.106,1.147,1.188,1.229,1.269,1.304,1.337,1.373,1.41,1.447,1.485,1.522,1.559,1.596,1.633,1.67,1.708,1.745,1.782,1.819,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.564,0.588,0.615,0.648,0.705,0.777,0.863,0.949,1.034,1.117,1.207,1.296,1.385,1.473,1.564,1.658,1.754,1.847,1.939,2.032,2.124,2.217,2.309,2.401,2.494,2.586,2.679,2.771,2.864,2.956,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ABBEY ROAD,0.472,0.506,0.547,0.596,0.68,0.788,0.916,1.044,1.171,1.295,1.428,1.56,1.692,1.823,1.957,2.098,2.242,2.381,2.52,2.658,2.796,2.934,3.072,3.21,3.348,3.486,3.624,3.762,3.9,4.038,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.239,1.264,1.294,1.33,1.392,1.472,1.568,1.662,1.756,1.847,1.945,2.042,2.138,2.234,2.333,2.438,2.546,2.649,2.751,2.853,2.956,3.058,3.16,3.262,3.364,3.467,3.569,3.671,3.774,3.876,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALDHAM,1.718,1.774,1.844,1.928,2.069,2.246,2.457,2.669,2.88,3.09,3.317,3.544,3.771,3.998,4.226,4.456,4.686,4.916,5.145,5.374,5.603,5.833,6.062,6.291,6.521,6.75,6.98,7.209,7.439,7.669,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.262,0.275,0.291,0.311,0.345,0.388,0.44,0.491,0.542,0.591,0.644,0.696,0.748,0.8,0.853,0.911,0.969,1.025,1.081,1.136,1.191,1.247,1.302,1.357,1.413,1.468,1.523,1.579,1.634,1.689,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.465,0.496,0.534,0.579,0.657,0.756,0.875,0.994,1.111,1.225,1.348,1.47,1.592,1.713,1.837,1.967,2.1,2.229,2.356,2.484,2.611,2.739,2.866,2.994,3.121,3.249,3.376,3.504,3.631,3.759,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.362,0.385,0.413,0.447,0.505,0.579,0.668,0.757,0.844,0.93,1.022,1.113,1.204,1.294,1.387,1.484,1.583,1.68,1.775,1.87,1.965,2.061,2.156,2.251,2.346,2.442,2.537,2.632,2.728,2.823,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,1,1.063,1.142,1.236,1.393,1.59,1.825,2.061,2.296,2.532,2.787,3.041,3.296,3.551,3.806,4.062,4.317,4.573,4.828,5.083,5.339,5.594,5.85,6.105,6.361,6.617,6.872,7.128,7.384,7.639,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,0.304,0.32,0.339,0.362,0.401,0.451,0.512,0.571,0.631,0.689,0.751,0.813,0.874,0.936,0.998,1.064,1.132,1.197,1.261,1.326,1.39,1.455,1.52,1.584,1.649,1.713,1.778,1.842,1.907,1.972,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMTHORPE,7.63,7.678,7.738,7.81,7.931,8.081,8.262,8.442,8.623,8.802,8.996,9.19,9.384,9.577,9.772,9.968,10.165,10.361,10.557,10.752,10.948,11.144,11.34,11.536,11.732,11.928,12.124,12.321,12.517,12.713,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.069,0.077,0.088,0.1,0.121,0.148,0.181,0.214,0.246,0.277,0.31,0.343,0.376,0.409,0.442,0.478,0.515,0.55,0.585,0.62,0.655,0.69,0.725,0.76,0.795,0.83,0.865,0.899,0.934,0.969,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ASKERN,8.224,8.265,8.317,8.38,8.484,8.614,8.77,8.926,9.082,9.237,9.405,9.573,9.74,9.908,10.076,10.246,10.416,10.585,10.754,10.923,11.093,11.262,11.431,11.601,11.77,11.939,12.109,12.279,12.448,12.618,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AUDBY LANE,1.135,1.185,1.249,1.326,1.448,1.597,1.775,1.955,2.138,2.326,2.532,2.742,2.952,3.163,3.368,3.558,3.742,3.936,4.133,4.329,4.527,4.724,4.921,5.118,5.315,5.513,5.71,5.908,6.105,6.303,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AUSTERFIELD,0.336,0.341,0.348,0.356,0.369,0.385,0.403,0.422,0.442,0.462,0.484,0.507,0.529,0.552,0.574,0.594,0.613,0.633,0.654,0.675,0.696,0.717,0.737,0.758,0.779,0.8,0.821,0.842,0.863,0.884,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.645,0.679,0.72,0.77,0.856,0.966,1.098,1.229,1.357,1.483,1.618,1.75,1.882,2.014,2.149,2.295,2.443,2.586,2.727,2.868,3.009,3.15,3.291,3.432,3.573,3.714,3.855,3.997,4.138,4.279,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BALBY,0.671,0.688,0.71,0.736,0.779,0.833,0.898,0.963,1.028,1.093,1.162,1.232,1.302,1.371,1.441,1.512,1.583,1.653,1.724,1.794,1.865,1.935,2.006,2.076,2.147,2.217,2.288,2.359,2.429,2.5,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BALME STREET,0.262,0.287,0.316,0.352,0.414,0.493,0.587,0.681,0.774,0.864,0.961,1.056,1.152,1.247,1.344,1.448,1.554,1.656,1.758,1.859,1.96,2.061,2.162,2.263,2.364,2.465,2.566,2.667,2.768,2.87,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNBURGH,9.77,9.815,9.871,9.938,10.05,10.189,10.357,10.525,10.693,10.859,11.04,11.22,11.4,11.58,11.761,11.943,12.126,12.308,12.49,12.672,12.854,13.036,13.218,13.4,13.582,13.764,13.946,14.128,14.311,14.493,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.255,0.263,0.272,0.282,0.301,0.324,0.351,0.378,0.405,0.432,0.461,0.49,0.518,0.547,0.575,0.606,0.636,0.666,0.696,0.725,0.755,0.785,0.814,0.844,0.874,0.904,0.934,0.964,0.994,1.024,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY,0.841,0.882,0.934,0.996,1.099,1.229,1.384,1.539,1.694,1.849,2.016,2.182,2.349,2.516,2.683,2.852,3.021,3.19,3.358,3.526,3.695,3.863,4.032,4.2,4.368,4.537,4.706,4.874,5.043,5.212,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.242,0.266,0.295,0.33,0.391,0.468,0.561,0.654,0.745,0.833,0.928,1.022,1.115,1.208,1.304,1.406,1.511,1.611,1.711,1.81,1.909,2.009,2.108,2.207,2.307,2.406,2.505,2.605,2.704,2.803,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARROW,2.399,2.435,2.483,2.539,2.63,2.742,2.876,3.012,3.148,3.287,3.437,3.59,3.742,3.894,4.045,4.189,4.332,4.478,4.625,4.772,4.92,5.068,5.216,5.364,5.512,5.66,5.809,5.957,6.105,6.254,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARUGH 66/11KV,12.09,12.155,12.236,12.333,12.496,12.699,12.943,13.187,13.43,13.672,13.935,14.196,14.458,14.719,14.982,15.247,15.513,15.778,16.042,16.306,16.571,16.835,17.099,17.364,17.628,17.893,18.158,18.422,18.687,18.952,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARWICK,1.149,1.193,1.247,1.311,1.423,1.564,1.734,1.902,2.069,2.233,2.409,2.582,2.755,2.928,3.105,3.291,3.48,3.664,3.846,4.028,4.209,4.391,4.573,4.755,4.937,5.119,5.301,5.483,5.665,5.846,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BASLOW ROAD,1.107,1.144,1.189,1.242,1.335,1.453,1.595,1.736,1.875,2.011,2.156,2.299,2.442,2.584,2.73,2.887,3.046,3.2,3.352,3.504,3.656,3.807,3.959,4.111,4.263,4.414,4.566,4.718,4.87,5.022,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BATLEY,1.247,1.307,1.381,1.469,1.622,1.815,2.047,2.278,2.506,2.729,2.968,3.204,3.44,3.676,3.916,4.171,4.431,4.682,4.931,5.18,5.429,5.677,5.926,6.175,6.424,6.672,6.921,7.17,7.419,7.668,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEAL,6.617,6.644,6.68,6.723,6.791,6.875,6.975,7.076,7.179,7.283,7.397,7.512,7.628,7.744,7.857,7.965,8.07,8.179,8.29,8.4,8.511,8.622,8.733,8.843,8.954,9.065,9.177,9.288,9.399,9.51,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.247,0.261,0.277,0.296,0.329,0.372,0.422,0.473,0.523,0.571,0.624,0.676,0.728,0.779,0.832,0.888,0.944,0.999,1.053,1.108,1.162,1.217,1.271,1.325,1.38,1.434,1.488,1.543,1.597,1.651,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.741,0.772,0.81,0.856,0.935,1.035,1.155,1.274,1.392,1.508,1.632,1.755,1.878,2,2.125,2.257,2.391,2.521,2.65,2.778,2.907,3.036,3.164,3.293,3.422,3.55,3.679,3.808,3.937,4.066,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEIGHTON,2.665,2.726,2.801,2.891,3.044,3.236,3.467,3.697,3.925,4.151,4.396,4.638,4.88,5.123,5.367,5.619,5.873,6.123,6.371,6.62,6.868,7.117,7.366,7.614,7.863,8.112,8.361,8.61,8.859,9.108,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.576,0.635,0.707,0.793,0.943,1.134,1.363,1.59,1.814,2.032,2.266,2.497,2.727,2.956,3.192,3.444,3.701,3.949,4.194,4.439,4.683,4.928,5.173,5.417,5.662,5.907,6.151,6.396,6.641,6.886,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.478,1.555,1.651,1.767,1.96,2.201,2.49,2.78,3.069,3.357,3.668,3.978,4.289,4.599,4.91,5.225,5.541,5.855,6.169,6.483,6.797,7.111,7.425,7.739,8.053,8.367,8.682,8.996,9.311,9.625,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT COVERT,0.169,0.174,0.182,0.192,0.204,0.218,0.234,0.251,0.269,0.291,0.315,0.342,0.368,0.395,0.419,0.435,0.447,0.465,0.485,0.504,0.523,0.543,0.562,0.582,0.601,0.621,0.641,0.66,0.68,0.699,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.345,0.354,0.366,0.38,0.403,0.429,0.461,0.494,0.527,0.561,0.599,0.637,0.676,0.714,0.751,0.785,0.819,0.854,0.889,0.925,0.961,0.996,1.032,1.068,1.104,1.14,1.176,1.212,1.248,1.284,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BENTLEY,1.733,1.796,1.875,1.97,2.128,2.326,2.564,2.801,3.038,3.274,3.529,3.784,4.039,4.293,4.549,4.807,5.066,5.324,5.581,5.839,6.096,6.354,6.611,6.869,7.127,7.384,7.642,7.9,8.158,8.416,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BILLET LANE,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.026,0.026,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BINBROOK,0.475,0.49,0.512,0.538,0.571,0.608,0.651,0.698,0.749,0.808,0.875,0.948,1.021,1.095,1.161,1.203,1.237,1.285,1.337,1.39,1.443,1.496,1.549,1.602,1.656,1.709,1.762,1.816,1.869,1.922,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.875,0.919,0.974,1.039,1.152,1.296,1.468,1.64,1.809,1.974,2.152,2.326,2.501,2.675,2.853,3.043,3.237,3.423,3.608,3.793,3.978,4.162,4.347,4.532,4.716,4.901,5.086,5.271,5.455,5.64,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BIRKBY,1.247,1.294,1.35,1.418,1.535,1.683,1.862,2.039,2.214,2.385,2.569,2.751,2.932,3.113,3.298,3.494,3.694,3.887,4.078,4.269,4.46,4.651,4.842,5.033,5.224,5.416,5.607,5.798,5.989,6.181,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,3.805,3.824,3.848,3.876,3.925,3.987,4.062,4.136,4.209,4.28,4.356,4.432,4.507,4.582,4.658,4.741,4.825,4.906,4.985,5.065,5.145,5.225,5.305,5.385,5.464,5.544,5.624,5.704,5.784,5.864,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.102,0.111,0.123,0.136,0.159,0.189,0.225,0.26,0.295,0.329,0.366,0.402,0.437,0.473,0.51,0.549,0.589,0.628,0.666,0.704,0.742,0.78,0.818,0.856,0.895,0.933,0.971,1.009,1.047,1.085,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOC BRINSWORTH,0.758,0.78,0.808,0.842,0.899,0.97,1.055,1.14,1.225,1.31,1.401,1.493,1.584,1.675,1.767,1.86,1.952,2.044,2.137,2.229,2.321,2.413,2.505,2.598,2.69,2.782,2.874,2.967,3.059,3.151,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOLTON ROAD,1.141,1.172,1.209,1.255,1.333,1.432,1.551,1.669,1.786,1.9,2.023,2.145,2.266,2.386,2.51,2.641,2.774,2.903,3.03,3.158,3.285,3.413,3.541,3.668,3.796,3.923,4.051,4.179,4.306,4.434,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOTTESFORD,3.401,3.52,3.671,3.853,4.144,4.504,4.934,5.368,5.805,6.25,6.733,7.221,7.709,8.198,8.68,9.143,9.6,10.07,10.542,11.014,11.489,11.963,12.437,12.911,13.386,13.861,14.337,14.813,15.289,15.764,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMHOPE,0.298,0.309,0.322,0.338,0.366,0.401,0.443,0.485,0.527,0.567,0.611,0.654,0.697,0.74,0.784,0.83,0.877,0.923,0.968,1.013,1.059,1.104,1.149,1.194,1.239,1.285,1.33,1.375,1.42,1.465,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMLEY,1.056,1.117,1.191,1.281,1.435,1.63,1.865,2.098,2.328,2.554,2.797,3.037,3.276,3.515,3.759,4.016,4.278,4.532,4.783,5.034,5.286,5.537,5.788,6.04,6.291,6.542,6.794,7.045,7.297,7.548,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRETT STREET,3.303,3.416,3.561,3.734,4.01,4.348,4.752,5.161,5.575,5.997,6.457,6.923,7.39,7.857,8.315,8.75,9.177,9.618,10.064,10.51,10.959,11.407,11.856,12.304,12.753,13.204,13.654,14.105,14.555,15.006,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.47,6.606,6.78,6.988,7.323,7.737,8.231,8.729,9.232,9.742,10.297,10.858,11.419,11.981,12.534,13.067,13.592,14.131,14.674,15.217,15.762,16.307,16.851,17.396,17.941,18.488,19.035,19.581,20.128,20.674,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.092,0.094,0.095,0.097,0.101,0.105,0.11,0.116,0.121,0.126,0.131,0.136,0.142,0.147,0.152,0.158,0.164,0.17,0.176,0.181,0.187,0.193,0.198,0.204,0.209,0.215,0.221,0.226,0.232,0.238,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRODSWORTH,4.194,4.27,4.365,4.478,4.669,4.906,5.191,5.476,5.761,6.044,6.351,6.656,6.962,7.268,7.574,7.885,8.196,8.505,8.814,9.123,9.432,9.741,10.051,10.36,10.669,10.979,11.289,11.598,11.908,12.218,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.126,0.128,0.13,0.132,0.136,0.141,0.148,0.154,0.16,0.166,0.172,0.179,0.185,0.191,0.198,0.205,0.211,0.218,0.225,0.231,0.238,0.245,0.251,0.258,0.265,0.271,0.278,0.285,0.291,0.298,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BTP,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.329,0.329,0.329,0.329,0.329,0.33,0.33,0.33,0.33,0.33,0.331,0.331,0.331,0.331,0.331,0.332,0.332,0.332,0.332,0.332,0.333,0.333,0.333,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURLEY STREET,0.253,0.271,0.292,0.318,0.362,0.418,0.485,0.552,0.618,0.683,0.753,0.822,0.89,0.959,1.029,1.103,1.178,1.251,1.323,1.395,1.467,1.539,1.611,1.683,1.755,1.828,1.9,1.972,2.044,2.116,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURMANTOFTS,0.124,0.137,0.154,0.175,0.21,0.254,0.307,0.36,0.413,0.464,0.519,0.574,0.628,0.683,0.738,0.796,0.856,0.914,0.971,1.028,1.085,1.142,1.199,1.256,1.313,1.37,1.428,1.485,1.542,1.599,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURNLEYVILLE,1.147,1.194,1.252,1.321,1.44,1.592,1.773,1.954,2.132,2.307,2.494,2.679,2.864,3.048,3.236,3.436,3.64,3.836,4.031,4.226,4.421,4.615,4.81,5.005,5.2,5.395,5.589,5.784,5.979,6.174,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURTON PIDSEA,14.919,14.939,14.966,14.998,15.048,15.11,15.184,15.259,15.334,15.412,15.496,15.581,15.667,15.752,15.836,15.916,15.994,16.075,16.156,16.238,16.32,16.402,16.484,16.566,16.648,16.731,16.813,16.896,16.978,17.061,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
