Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
REDCAR,133123.67,132821.968,132685.769,135674.132,137034.522,138045.943,138865.086,139395.424,140399.317,141986.347,144060.9,146868.158,150720.265,154779.463,159277.292,164156.269,169380.999,175860.632,182573.867,189544.696,196518.535,203093.983,209305.699,214737.079,219657.432,224053.577,227867.005,230675.167,233031.09,235356.069,237677.908,240022.567,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RESERVOIR,98842.412,98765.063,98819.996,100848.612,101844.371,102634.187,103300.926,103862.35,104713.355,105943.078,107505.25,109531.813,112165.057,114947.381,118013.019,121336.105,124889.267,129100.08,133465.262,138001.733,142519.983,146774.462,150754.402,154231.724,157369.545,160169.285,162575.987,164304.263,165761.617,167198.375,168631.846,170080.573,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RICHMOND T1,55375.529,55256.205,55632.613,56614.714,57294.436,57914.358,58506.519,59087.771,59930.321,60973.828,62150.695,63520.895,64793.075,66142.576,67593.541,69143.772,70791.97,72594.438,74458.143,76399.66,78336.16,80233.023,81981.71,83514.61,84919.071,86183.014,87313.189,88223.563,89012.992,89778.098,90527.401,91272.298,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RICHMOND T2,17194.989,17151.265,17258.932,17553.653,17753.99,17935.77,18108.97,18270.411,18478.676,18734.694,19028.116,19374.79,19719.065,20083.558,20482.625,20913.302,21375.349,21906.9,22461.483,23040.742,23621.161,24190.352,24723.628,25199.556,25635.741,26026.616,26373.701,26650.331,26890.164,27121.365,27346.991,27570.706,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RIPON,109334.149,109235.345,109896.741,111923.263,113284.284,114505.936,115669.608,116798.758,118214.804,119980.14,122046.461,124508.535,127107.931,129846.972,132867.826,136156.635,139693.202,143848.226,148196.437,152737.842,157301.922,161746.868,165914.828,169646.497,173047.246,176075.976,178725.661,180755.825,182507.973,184190.112,185827.314,187449.396,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RISE CARR,48213.527,47978.064,47881.64,48802.912,49244.461,49631.31,50017.006,50451.359,51098.387,52021.522,53210.444,54746.965,56727.602,58815.21,61161.218,63742.807,66528.554,69901.748,73402.338,77034.929,80649.666,83929.165,86946.495,89558.439,91849.253,93827.451,95437.565,96320.447,97045.911,97767.805,98500.376,99254.088,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ROMANBY,16443.214,16431.405,16445.619,16831.709,17036.91,17213.835,17383.14,17592.196,17867.235,18233.429,18686.905,19258.347,19978.93,20738.822,21580.008,22494.528,23471.591,24643.542,25851.152,27100.717,28343.687,29478.702,30526.072,31434.664,32243.823,32955.713,33554.911,33934.662,34251.748,34570.756,34895.769,35229.648,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
RUDBY,19931.575,19926.994,20012.311,20403.303,20646.598,20866.188,21077.17,21307.445,21663.77,22124.948,22664.265,23310.097,23973.926,24679.105,25449.491,26285.107,27180.993,28193.185,29244.522,30339.358,31429.851,32478.697,33440.194,34273.786,35022.03,35685.928,36254.466,36660.294,37005.62,37337.254,37660.789,37981.997,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SCARBOROUGH 33/11KV,100893.789,100377.015,100337.458,101873.801,102584.532,103104.386,103526.908,103776.143,104304.023,105181.914,106352.423,107925.56,109916.798,112038.046,114431.684,117077.161,119969.032,123511.438,127242.83,131161.908,135125.823,139021.095,142653.603,145846.247,148721.714,151258.685,153416.95,155025.718,156318.323,157533.592,158696.83,159837.224,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SEGHILL,63188.771,63045.498,63104.035,64199.457,64772.407,65235.019,65642.162,65973.295,66456.221,67143.627,68005.68,69117.506,70461.746,71877.928,73447.755,75153.323,76978.737,79218.619,81537.485,83946.015,86349.788,88605.252,90736.815,92605.327,94297.136,95813.768,97125.129,98076.426,98885.178,99686.673,100489.13,101302.088,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SESSAY BRIDGE_SOWERBY,60072.455,59936.125,60405.968,61290.864,61981.394,62636.587,63277.836,63918.574,64662.701,65528.411,66493.953,67589.661,68541.653,69548.894,70650.586,71844.235,73120.383,74570.401,76085.471,77666.32,79251.757,80802.692,82258.476,83572.504,84779.046,85865.208,86828.406,87589.1,88262.323,88912.947,89549.131,90181.279,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SEVERUS HILL,63229.416,63073.994,62918.252,63940.265,64346.455,64611.433,64800.963,64852.84,65098.754,65581.262,66255.365,67211.21,68523.162,69919.538,71489.389,73211.362,75074.173,77405.124,79833.092,82368.694,84927.547,87370.873,89661.114,91646.154,93434.295,95016.148,96370.856,97359.765,98147.512,98913.296,99668.683,100426.357,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SHERIFF HUTTON,53981.103,54018.628,54194.209,55265.667,55887.064,56419.649,56909.47,57428.308,58178.704,59168.919,60356.381,61802.324,63386.195,65076.01,66926.636,68938.114,71102.325,73579.358,76160.801,78855.658,81551.045,84166.7,86593.439,88728.901,90664.481,92400.334,93902.56,95030.691,95990.901,96916.335,97819.843,98717.555,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SHOTTON,80861.59,80313.334,80173.411,81122.902,81499.754,81754.11,81941.891,82005.822,82250.405,82711.608,83349.883,84252.864,85341.402,86510.188,87842.017,89315.046,90917.127,92955.018,95079.526,97299.126,99514.879,101596.273,103532.864,105184.53,106645.466,107910.232,108955.853,109632.201,110142.715,110634.556,111118.932,111606.636,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SIMONSIDE,62012.21,61652.031,61484.719,62367.248,62690.226,62883.68,63002.26,62985.944,63117.376,63431.474,63893.054,64585.055,65533.504,66544.195,67686.15,68940.058,70296.506,72045.844,73865.795,75763.796,77660.431,79447.57,81123.821,82560.563,83843.997,84968.551,85917.314,86575.735,87087.845,87586.724,88081.386,88580.108,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SKELDERGATE,72853.49,72292.772,72328.888,72890.602,73179.892,73397.957,73586.242,73726.1,73969.445,74356.903,74869.065,75540.105,76154.859,76831.003,77635.46,78563.643,79619.291,80948.633,82381.189,83909.388,85480.112,87090.135,88555.038,89829.209,90946.298,91886.558,92633.424,93142.963,93473.021,93733.854,93943.049,94120.692,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SKERNESIDE,124898.605,124099.099,124208.711,125651.476,126422.069,127062.385,127642.176,128174.45,128984.573,130115.253,131516.541,133286.216,135091.634,137015.93,139180.083,141565.08,144152.743,147264.235,150510.341,153902.926,157281.842,160464.092,163397.887,165920.948,168151.466,170080.789,171676.747,172692.112,173489.48,174254.131,175002.869,175754.315,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SPADEADAM 20KV,33278.971,33200.115,33304.119,33858.668,34184.489,34465.405,34722.844,34951.017,35328.976,35837.438,36439.163,37173.39,37936.997,38756.646,39649.465,40616.006,41652.645,42834.933,44062.606,45343.691,46624.649,47878.5,49038.745,50057.334,50981.563,51808.082,52523.998,53075.899,53531.498,53965.031,54383.566,54795.835,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SPENCERBECK,125198.57,124481.831,124369.135,126175.122,126981.334,127570.939,128039.836,128274.447,128810.437,129716.864,130923.15,132579.656,134651.21,136860.324,139346.28,142071.517,145019.117,148740.872,152614.713,156657.319,160715.625,164587.565,168222.192,171373.02,174208.697,176713.72,178855.27,180413.782,181658.148,182864.522,184052.605,185242.991,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,85667.788,85299.331,85109.142,86401.718,86903.818,87241.1,87476.621,87581.655,87914.779,88532.797,89389.8,90589.011,92173.236,93865.467,95762.152,97842.293,100090.053,102846.882,105715.532,108708.409,111689.241,114502.8,117130.809,119382.826,121386.358,123134.403,124597.456,125586.945,126357.72,127101.455,127832.408,128565.879,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
STARBECK,94664.795,94606.982,94899.081,96916.768,98049.057,98994.26,99851.855,100543,101542.869,102925.412,104639.548,106814.479,109509.561,112346.619,115496.726,118930.987,122618.721,127106.383,131781.589,136649.058,141525.91,146140.662,150513.393,154395.56,157923.839,161075.232,163823.908,165838.036,167597.701,169332.723,171061.853,172805.628,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
STOKESLEY,34695.154,34648.722,34818.098,35411.331,35810.19,36181.876,36546.991,36948.905,37527.786,38268.545,39132.542,40152.341,41172.941,42257.264,43443.264,44732.586,46116.759,47668.421,49279.916,50960.229,52636.152,54259.573,55747.875,57040.153,58200.132,59227.999,60106.002,60741.951,61275.516,61783.487,62274.177,62758.932,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
STONEY CUT,85287.944,84868.454,84676.663,85933.933,86420.143,86731.815,86944.928,87022.92,87328.533,87921.742,88751.803,89923.06,91465.588,93110.125,94956.622,96980.135,99162.331,101874.516,104687.127,107617.912,110544.533,113287.508,115844.372,118025.278,119965.602,121661.113,123082.315,124041.251,124780.905,125503.032,126219.493,126944.09,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,92668.5,92228.155,92121.994,93084.632,93573.048,93974.174,94341.444,94605.511,95028.392,95692.996,96567.834,97713.323,99035.182,100433.483,102042.611,103857.182,105881.48,108349.476,110999.38,113823.953,116737.629,119711.467,122541.213,125143.756,127572.671,129803.746,131812.489,133505.059,135012.512,136485.917,137937.104,139384.399,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,33.076,32.744,32.823,32.932,33.054,33.188,33.339,33.516,33.721,33.979,34.293,34.654,34.872,35.126,35.448,35.846,36.331,36.912,37.574,38.301,39.054,39.928,40.718,41.439,42.072,42.594,42.999,43.303,43.502,43.625,43.688,43.709,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TANFIELD,68846.282,68551.27,68338.593,69501.424,69916.445,70163.889,70313.891,70297.267,70502.342,70962.966,71630.338,72620.09,74068.606,75610.757,77340.914,79231.175,81266.032,83815.696,86461.386,89214.395,91969.597,94544.89,96943.838,98996.939,100828.419,102434.912,103789.303,104712.062,105434.297,106144.914,106856.168,107577.68,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TEAM VALLEY,151791.816,150210.75,150352.666,150909.828,151285.506,151624.691,151949.49,152252.637,152629.367,153122.486,153716.332,154421.672,154440.094,154499.69,154653.722,154903.855,155253.762,155778.243,156382.454,157062.978,157762.604,158520.103,159179.188,159699.951,160106.047,160380.4,160511.653,160484.038,160323.998,160105.214,159840.838,159549.556,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,72404.342,72054.52,72697.874,73373.297,74055.973,74740.707,75426.938,76116.002,76808.009,77523.106,78256.144,78992.996,79233.921,79481.067,79734.635,79996.328,80264.948,80527.602,80792.097,81066.324,81347.581,81638.9,81942.974,82239.918,82542.339,82837.038,83147.094,83474.023,83792.998,84117.356,84444.54,84777.937,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TEMPLE PARK,72072.53,71836.981,71479.793,72995.62,73486.133,73729.758,73827.48,73702.245,73830.268,74266.084,74949.764,76035.355,77784.3,79641.026,81710.926,83958.366,86365.081,89461.775,92664.251,95989.398,99307.481,102408.234,105338.098,107855.517,110124.456,112138.874,113872.661,115125.959,116135.515,117138.663,118148.139,119173.591,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
THIRSK,56486.589,56445.452,56701.494,57767.931,58440.452,59043.843,59620.017,60186.24,60964.189,61976.799,63183.852,64646.682,66264.171,67980.496,69876.935,71948.677,74183.925,76760.631,79456.377,82271.573,85088.438,87826.813,90363.849,92609.245,94631.29,96419.123,97945.65,99056.22,99989.944,100872.671,101721.235,102555.332,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
THORNTON DALE,59836.292,59833.699,60201.444,61329.542,62086.127,62772.054,63431.261,64073.599,64897.031,65934.393,67148.163,68594.105,70147.394,71797.716,73606.488,75565.475,77670.45,80083.251,82594.765,85210.734,87829.382,90369.109,92739.432,94849.193,96766.926,98503.346,100003.08,101145.177,102126.019,103070.596,103991.735,104907.033,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TORONTO 66/20KV,76084.448,75878.034,75622.662,77042.277,77576.124,77921.534,78158.685,78254.281,78668.794,79438.34,80494.92,81963.817,83976.407,86130.352,88529.912,91155.928,93995.214,97437.927,101026.611,104773.944,108517.768,112114.1,115459.726,118350.796,120936.149,123201.639,125114.111,126471.593,127540.504,128554.696,129535.268,130504.537,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TUNSTALL,90204.857,89884.548,89481.479,91169.597,91753.309,92085.817,92273.208,92245.703,92483.628,93063.565,93926.328,95235.658,97214.306,99302.79,101633.049,104168.474,106887.03,110365.085,113967.045,117707.723,121440.538,124916.24,128196.003,131020.935,133559.948,135807.91,137731.902,139087.573,140185.7,141277.313,142376.531,143494.51,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,75661.735,75630.109,75535.47,77066.809,77760.642,78276.296,78698.273,78983.4,79504.65,80338.042,81441.525,82936.265,84972.519,87126.286,89528.798,92158.465,95003.728,98506.912,102173.689,106002.624,109861.395,113593.629,117086.82,120164.429,122942.768,125410.408,127522.609,129090.157,130373.399,131599.314,132790.756,133970.444,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
UNIVERSITY,100234.336,99661.839,100087.765,100882.39,101534.657,102167.173,102800.631,103402.468,104059.843,104797.01,105604.167,106499.012,106987.496,107495.138,108059.731,108684.531,109376.722,110180.224,111030.124,111919.861,112825.128,113754.314,114630.722,115430.348,116161.202,116786.956,117342.237,117781.425,118151.677,118493.504,118814.217,119124.311,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
URLAY NOOK,81659.917,81546.087,81674.132,83221.457,84029.999,84681.366,85245.718,85740.516,86467.007,87481.484,88741.932,90346.87,92302.328,94369.097,96643.423,99105.051,101736.457,104845.566,108065.888,111412.399,114747.565,117898.55,120835.42,123396.624,125709.988,127765.391,129542.808,130836.745,131921.594,132989.306,134052.505,135125.782,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
USWORTH,83810.083,83106.579,83117.44,83797.152,84131.386,84388.748,84603.925,84771.879,85028.213,85404.069,85882.653,86511.468,86998.672,87527.262,88145.385,88843.747,89616.395,90637.837,91713.017,92846.232,93982.217,95054.193,96054.437,96905.832,97660.522,98313.745,98855.103,99205.894,99469.093,99728.029,99987.81,100253.739,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WALKER,79406.123,79334.016,79262.181,80757.855,81433.728,81925.299,82313.302,82522.369,82963.798,83688.179,84639.542,85942.782,87700.506,89565.012,91630.141,93867.983,96267.38,99224.67,102293.518,105489.737,108702.723,111787.945,114712.301,117294.076,119668.728,121823.365,123740.098,125265.814,126568.355,127861.694,129156.617,130464.778,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WANSBECK,2570.463,2558.481,2570.682,2600.982,2622.765,2642.84,2662.099,2678.946,2698.804,2723.07,2750.817,2782.862,2809.541,2837.536,2868.299,2901.508,2936.701,2978.537,3021.466,3066.037,3110.958,3153.417,3193.912,3229.455,3262.134,3292.179,3318.806,3339.973,3358.179,3376.45,3394.817,3413.55,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WARDLEY,38935.77,38752.73,38591.616,39272.334,39502.015,39628.886,39696.543,39658.813,39740.582,39968.232,40314.039,40846.332,41653.982,42513.419,43478,44531.743,45666.681,47112.225,48613.683,50176.616,51736.493,53202.251,54576.281,55758.829,56818.451,57751.654,58544.214,59100.141,59542.449,59976.173,60408.331,60844.858,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WARKWORTH,82989.034,82887.8,83101.884,84684.552,85547.855,86251.538,86869.102,87418.278,88301.573,89533.554,91041.522,92921.73,95083.156,97387.665,99916.901,102664.689,105617.398,109032.736,112585.793,116294.309,120000.527,123601.472,126946.883,129876.388,132524.683,134884.51,136914.839,138443.95,139708.512,140916.034,142085.518,143241.902,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WENSLEYDALE,52386.774,52349.11,52694.943,53749.481,54459.842,55110.708,55735.227,56385.141,57401.714,58701.191,60192.001,61940.772,63661.011,65510.744,67499.032,69640.331,71937.473,74397.994,76958.371,79638.279,82322.736,85018.675,87480.527,89656.272,91639.385,93405.804,94957.003,96205.294,97242.577,98212.414,99131.45,100022.976,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WEST HARTFORD,22922.078,22850.704,22860.042,23291.227,23500.463,23660.109,23792.4,23961.674,24175.388,24459.364,24809.386,25255.704,25777.696,26325.798,26923.212,27563.797,28240.294,29037.243,29854.944,30699.705,31535.51,32298.095,32998.33,33601.692,34145.601,34633.443,35054.274,35347.327,35593.765,35847.264,36109.594,36381.637,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WEST SOUTHWICK,50624.783,50332.046,50231.459,50950.513,51232.329,51414.113,51539.35,51566.761,51713.424,52014.057,52441.11,53055.346,53868.895,54734.623,55711.001,56783.835,57944.688,59420.156,60955.001,62556.522,64157.917,65671.415,67084.516,68296.484,69377.93,70324.372,71120.68,71673.041,72102.754,72519.718,72931.261,73345.431,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WEST WYLAM,101015.595,100799.524,101107.118,102886.013,103882.15,104702.744,105426.988,106044.656,107000.414,108302.142,109875.613,111838.221,114059.258,116414.554,119002.789,121807.839,124813.01,128314.331,131952.451,135743.081,139527.382,143162.878,146539.67,149495.629,152170.205,154562.604,156626.4,158165.177,159458.181,160712.485,161946.361,163179.536,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WESTERHOPE,56538.724,56491.266,56318.739,57460.286,57910.32,58202.553,58404.673,58479.765,58742.399,59231.212,59899.741,60854.016,62222.597,63681.01,65289.06,67020.867,68865.063,71188.663,73574.644,76045.174,78509.137,80830.742,83033.949,84935.369,86667.235,88215.071,89577.398,90623.294,91474.482,92320.387,93169.076,94028.681,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WESTOE,47619.489,47449.308,47209.984,48191.722,48523.354,48710.853,48819.552,48786.143,48941.171,49323.262,49892.604,50750.677,52128.825,53588.431,55221.817,57004.89,58925.656,61372.952,63911.698,66553.455,69222.278,71748.974,74100.245,76122.561,77936.752,79535.979,80896.865,81876.758,82638.741,83381.59,84118.379,84859.767,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WHITBY T1,24167.232,24045.535,24070.034,24408.213,24582.167,24719.966,24838.643,24935.073,25092.29,25325.298,25623.17,26005.173,26440.165,26907.56,27434.379,28019.128,28662.48,29432.914,30249.581,31111.404,31980.749,32854.444,33671.001,34395.956,35051.864,35631.942,36128.052,36510.553,36822.862,37112.515,37385.853,37650.619,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WHITBY T2,26463.441,26309.01,26344.18,26668.484,26845.445,26989.763,27117.153,27222.833,27391.019,27634.215,27938.767,28320.437,28716.325,29141.619,29619.377,30148.604,30729.372,31418.482,32145.764,32912.221,33682.806,34455.712,35173.071,35800.66,36362.736,36853.578,37265.696,37574.657,37814.649,38031.535,38231.165,38421.571,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WHITBY WEST T1,36301.995,36060.622,36091.692,36533.023,36755.426,36928.242,37074.101,37168.772,37348.719,37621.773,37968.391,38420.408,38908.541,39432.113,40023.205,40676.048,41389.715,42260.115,43176.153,44138.358,45102.905,46049.507,46928.915,47693.343,48376.946,48974.812,49476.98,49841.851,50128.457,50394.512,50646.852,50892.898,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WHITBY WEST T2,25353.883,25248.844,25213.917,25675.783,25872.837,26009.298,26112.841,26159.558,26308.926,26574.086,26931.5,27417.266,28068.837,28764.387,29542.265,30397.127,31327.472,32445.282,33618.938,34849.652,36083.088,37298.398,38429.003,39416.335,40302.317,41079.92,41737.555,42226.295,42614.547,42974.455,43314.475,43644.553,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WILLINGTON,59088.899,59088.858,58940.259,60202.838,60728.105,61092.948,61368.423,61514.112,61848.195,62423.975,63204.611,64299.781,65859.127,67501.704,69321.058,71293.663,73401.592,76027.381,78746.101,81566.611,84379.133,86997.686,89472.72,91633.206,93588.169,95339.897,96855.856,97945.881,98870.882,99796.004,100730.673,101682.475,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,37759.745,37746.379,37926.089,38709.764,39193.984,39621.185,40024.909,40411.694,40943.215,41633.822,42460.812,43469.264,44614.036,45825.183,47162.988,48622.052,50193.312,52057.432,54004.357,56035.462,58068.738,60030.443,61867.072,63495.487,64969.157,66274.498,67403.179,68235.165,68946.561,69629.097,70293.974,70953.274,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
WYNYARD,19565.33,19507.344,19624.956,19879.994,20072.569,20250.986,20422.243,20588.219,20774.539,20998.382,21254.094,21541.778,21783.198,22037.035,22312.385,22609.36,22925.834,23280.081,23645.123,24025.956,24408.061,24783.345,25140.775,25458.001,25751.397,26016.822,26256.296,26458.169,26630.934,26799.568,26964.455,27129.472,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
YEDINGHAM,13464.651,13422.25,13489.786,13688.02,13823.088,13945.349,14062.895,14178.798,14331.925,14526.107,14753.463,15022.436,15282.762,15561.873,15870.715,16209.381,16578.942,17005.106,17454.511,17926.825,18402.474,18883.352,19330.446,19728.715,20089.555,20412.146,20688.146,20904.911,21084.372,21249.477,21403.88,21552.398,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
YORK UNIVERSITY,59075.618,58674.712,58635.404,59150.091,59379.758,59542.238,59669.607,59739.247,59895.679,60165.406,60527.516,61020.375,61494.375,62006.617,62599.861,63265.424,63997.574,64931.577,65911.767,66944.531,67987.672,68978.956,69906.289,70701.43,71413.246,72038.754,72567.155,72933.066,73217.427,73498.632,73780.165,74067.176,NPgN,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ABBEY ROAD,44938.964,44764.639,44611.311,45334.451,45618.378,45820.431,45973.294,46030.468,46227.233,46590.425,47104.85,47841.784,48857.537,49983.747,51254.827,52652.631,54164.16,56063.54,58026.689,60070.615,62118.798,64028.001,65821.401,67355.413,68716.435,69903.061,70898.188,71554.272,72059.595,72557.923,73052.298,73551.768,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
AIREDALE ROAD,46155.279,45919.255,45826.053,46393.433,46621.1,46774.786,46884.821,46916.581,47061.932,47330.278,47709.781,48247.296,48898.342,49619.717,50436.152,51336.855,52315.958,53540.279,54808.643,56135.961,57464.193,58732.411,59914.213,60915.112,61801.918,62570.747,63204.533,63639.713,63955.772,64260.421,64555.304,64848.777,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ALDHAM,67474.56,67571.592,67697.152,69088.447,69795.921,70346.339,70820.233,71168.633,71731.452,72541.599,73579.566,74940.597,76681.537,78587.763,80697.725,82985.205,85433.151,88374.708,91400.004,94546.109,97699.15,100687.273,103500.439,105942.629,108155.302,110146.483,111871.871,113171.877,114243.785,115307.329,116367.478,117438.696,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ALFRED GELDER STREET,59778.375,59324.794,59299.238,59714.499,59952.231,60161.079,60363.783,60579.994,60858.352,61231.739,61740.759,62389.668,62977.38,63648.232,64441.313,65361.593,66418.338,67681.647,69055.655,70531.745,72037.159,73644.973,75114.334,76421.72,77572.717,78541.57,79313.666,79870.903,80256.568,80547.22,80763.774,80932.183,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ALLERTON HILL T1,25376.243,25289.131,25299.16,25671.621,25899.614,26127.205,26364.971,26677.903,27068.435,27572.579,28191.717,28957.6,29872.601,30884.851,32020.745,33273.72,34630.491,36313.813,38044.167,39842.323,41638.961,43298.928,44837.817,46152.294,47308.497,48306.06,49129.181,49630.97,50011.643,50387.521,50760.605,51138.56,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ALLERTON HILL T2,20355.691,20278.816,20278.97,20565.107,20732.1,20892.753,21057.976,21249.269,21504.54,21844.304,22267.712,22800.1,23440.145,24150.782,24951.21,25834.523,26790.196,27991.743,29225.631,30506.464,31785.06,32954.471,34046.481,34977.298,35795.542,36501.972,37085.155,37432.495,37697.337,37964.286,38232.497,38506.596,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,76816.015,76773.8,76870.085,78280.838,79007.344,79579.624,80078.883,80489.145,81101.915,81962.617,83061.069,84496.517,86271.769,88216.686,90377.622,92727.962,95247.87,98302.757,101448.558,104720.013,107994.4,111077.43,113977.575,116493.199,118760.797,120792.31,122541.675,123816.36,124862.556,125900.654,126935.922,127983.362,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ARMOURIES DRIVE,45640.863,45407.063,45358.088,45764.137,45971.724,46141.508,46294.222,46468.182,46681.68,46973.707,47355.903,47848.58,48344.82,48885.977,49500.268,50185.064,50934.204,51805.094,52716.11,53673.437,54624.955,55525.329,56346.354,57053.052,57668.364,58190.777,58606.537,58842.784,59015.376,59171.359,59316.27,59458.039,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ARMTHORPE,58102.114,58039.479,58201.849,59285.956,59868.942,60337.332,60750.99,61123.097,61626.218,62312.548,63151.647,64217.362,65474.686,66838.698,68340.854,69969.334,71708.86,73774.54,75899.065,78105.973,80298.31,82344.07,84269.285,85939.364,87444.622,88790.782,89948.426,90775.459,91465.293,92161.949,92862.487,93575.579,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
ARUNDEL STREET,75954.054,75215.49,75266.108,75548.544,75738.23,75913.866,76086.801,76243.297,76436.994,76681.291,77000.449,77392.74,77473.34,77597.104,77783.796,78034.595,78351.4,78774.529,79248.269,79771.078,80306.676,80873.766,81379.847,81803.039,82149.693,82409.523,82573.988,82622.761,82594.37,82527.362,82429.69,82313.461,NPgY,Primary,NG FES - Steady Progression (EE CF),Total demand (MWh)
