Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.948,1.048,1.169,1.332,1.677,2.026,2.373,2.718,3.061,3.4,3.764,4.125,4.487,4.847,5.212,5.59,5.972,6.346,6.718,7.104,7.49,7.877,8.263,8.649,9.035,9.421,9.807,10.194,10.58,10.966,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.033,0.035,0.039,0.042,0.046,0.05,0.055,0.061,0.067,0.074,0.081,0.089,0.095,0.098,0.101,0.105,0.11,0.115,0.119,0.124,0.129,0.134,0.139,0.143,0.148,0.153,0.158,0.163,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HEXHAM,4.556,4.668,4.817,5.012,5.414,5.81,6.208,6.607,7.006,7.409,7.802,8.122,8.442,8.762,9.081,9.393,9.702,10.017,10.333,10.666,10.999,11.332,11.666,12,12.335,12.67,13.006,13.342,13.679,14.135,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH BARMSTON,2.007,2.11,2.244,2.423,2.822,3.192,3.563,3.934,4.305,4.676,5.078,5.479,5.881,6.283,6.684,7.084,7.484,7.884,8.285,8.7,9.116,9.531,9.947,10.362,10.778,11.193,11.609,12.024,12.44,12.856,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HIGH FLATTS,1.243,1.414,1.632,1.921,2.507,3.111,3.715,4.318,4.92,5.519,6.166,6.811,7.457,8.102,8.75,9.405,10.063,10.716,11.369,12.047,12.724,13.401,14.079,14.757,15.436,16.115,16.793,17.473,18.152,18.832,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HOUGHTON,3.073,3.219,3.402,3.646,4.218,4.731,5.244,5.755,6.264,6.771,7.318,7.862,8.406,8.951,9.498,10.054,10.612,11.166,11.718,12.291,12.864,13.438,14.011,14.584,15.158,15.731,16.305,16.879,17.453,18.027,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HOWDON,0.377,0.417,0.466,0.531,0.67,0.809,0.948,1.086,1.223,1.36,1.507,1.654,1.8,1.946,2.094,2.244,2.395,2.545,2.694,2.849,3.003,3.158,3.313,3.467,3.622,3.776,3.931,4.086,4.24,4.395,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.36,1.468,1.604,1.785,2.175,2.556,2.937,3.317,3.696,4.073,4.479,4.884,5.288,5.693,6.1,6.513,6.928,7.34,7.751,8.177,8.603,9.03,9.456,9.883,10.309,10.736,11.163,11.59,12.016,12.444,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,6.135,6.268,6.453,6.695,7.184,7.666,8.151,8.639,9.131,9.631,10.175,10.724,11.275,11.827,12.371,12.891,13.405,13.933,14.465,15.016,15.568,16.121,16.674,17.228,17.782,18.336,18.891,19.446,20.002,20.558,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
JARROW,0.274,0.305,0.345,0.399,0.505,0.617,0.728,0.84,0.951,1.063,1.184,1.306,1.427,1.549,1.67,1.79,1.909,2.03,2.15,2.275,2.4,2.525,2.65,2.775,2.9,3.025,3.15,3.275,3.4,3.525,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KENTON,0.984,1.093,1.226,1.405,1.781,2.163,2.543,2.922,3.298,3.67,4.07,4.467,4.864,5.261,5.662,6.075,6.493,6.903,7.311,7.735,8.158,8.581,9.004,9.428,9.851,10.275,10.698,11.121,11.545,11.968,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KIELDER,0.142,0.15,0.163,0.181,0.215,0.247,0.28,0.313,0.347,0.383,0.422,0.462,0.503,0.543,0.582,0.616,0.65,0.686,0.722,0.76,0.798,0.836,0.874,0.912,0.95,0.988,1.026,1.065,1.103,1.141,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KILLINGWORTH,1.383,1.482,1.604,1.767,2.127,2.474,2.82,3.165,3.509,3.848,4.213,4.576,4.939,5.301,5.667,6.043,6.423,6.797,7.168,7.554,7.94,8.326,8.712,9.097,9.483,9.869,10.255,10.64,11.026,11.412,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.149,1.286,1.471,1.712,2.19,2.675,3.162,3.65,4.141,4.637,5.174,5.715,6.258,6.801,7.34,7.867,8.389,8.921,9.455,10.009,10.563,11.119,11.675,12.232,12.789,13.347,13.906,14.466,15.026,15.587,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.175,1.274,1.401,1.569,1.921,2.267,2.612,2.957,3.302,3.647,4.019,4.392,4.765,5.138,5.512,5.887,6.264,6.64,7.016,7.406,7.797,8.188,8.579,8.971,9.364,9.756,10.15,10.543,10.937,11.332,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LONGBENTON,1.41,1.536,1.693,1.901,2.338,2.784,3.228,3.67,4.11,4.544,5.012,5.476,5.941,6.404,6.873,7.356,7.843,8.322,8.799,9.293,9.788,10.282,10.777,11.271,11.766,12.26,12.755,13.25,13.744,14.239,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.08,1.184,1.315,1.488,1.854,2.218,2.583,2.946,3.308,3.668,4.056,4.443,4.83,5.217,5.606,6.002,6.399,6.794,7.187,7.595,8.003,8.411,8.82,9.228,9.637,10.046,10.455,10.864,11.274,11.683,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
LYNEMOUTH,2.498,2.523,2.555,2.598,2.685,2.773,2.861,2.95,3.037,3.124,3.218,3.311,3.405,3.498,3.593,3.689,3.786,3.883,3.978,4.078,4.178,4.277,4.377,4.477,4.577,4.677,4.777,4.878,4.978,5.079,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MADDISON STREET,2.933,3.219,3.577,4.048,5.048,6.038,7.024,8.008,8.986,9.954,10.996,12.032,13.07,14.107,15.157,16.236,17.326,18.399,19.47,20.58,21.692,22.804,23.918,25.033,26.15,27.267,28.386,29.506,30.628,31.75,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MALLEABLE,1.114,1.201,1.322,1.482,1.79,2.11,2.431,2.756,3.083,3.417,3.78,4.147,4.515,4.884,5.245,5.589,5.927,6.275,6.627,6.991,7.356,7.721,8.085,8.45,8.815,9.179,9.544,9.909,10.274,10.639,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MALTON,3.602,3.873,4.231,4.7,5.636,6.588,7.542,8.497,9.455,10.417,11.458,12.503,13.551,14.6,15.646,16.68,17.712,18.753,19.797,20.879,21.963,23.049,24.136,25.224,26.314,27.405,28.497,29.591,30.686,31.782,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MEADOWFIELD,8.22,8.27,8.337,8.427,8.605,8.785,8.966,9.148,9.331,9.517,9.718,9.921,10.124,10.327,10.528,10.723,10.915,11.112,11.309,11.514,11.719,11.924,12.129,12.334,12.539,12.744,12.95,13.155,13.361,13.566,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.602,0.684,0.786,0.923,1.205,1.493,1.78,2.067,2.353,2.637,2.943,3.248,3.553,3.858,4.165,4.477,4.79,5.1,5.41,5.731,6.052,6.373,6.695,7.016,7.337,7.659,7.98,8.301,8.623,8.944,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MILLBANK LANE,1.43,1.573,1.75,1.987,2.488,2.99,3.49,3.989,4.486,4.978,5.507,6.033,6.56,7.085,7.616,8.16,8.708,9.248,9.787,10.345,10.903,11.462,12.02,12.579,13.137,13.696,14.255,14.813,15.372,15.931,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MONKSEATON,1.247,1.436,1.674,1.991,2.635,3.302,3.968,4.632,5.295,5.953,6.663,7.371,8.079,8.786,9.498,10.22,10.946,11.666,12.384,13.129,13.874,14.619,15.365,16.11,16.856,17.602,18.348,19.094,19.841,20.588,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.456,0.474,0.497,0.528,0.591,0.654,0.718,0.781,0.845,0.908,0.977,1.046,1.115,1.185,1.254,1.322,1.391,1.46,1.529,1.6,1.672,1.744,1.815,1.887,1.959,2.031,2.103,2.175,2.247,2.319,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MORPETH,15.902,16.086,16.326,16.642,17.275,17.921,18.566,19.213,19.86,20.509,21.211,21.915,22.62,23.326,24.03,24.731,25.431,26.134,26.839,27.57,28.302,29.035,29.769,30.503,31.238,31.974,32.711,33.448,34.186,34.926,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
MOUNT ROAD,0.749,0.889,1.074,1.32,1.805,2.312,2.819,3.328,3.837,4.35,4.905,5.461,6.018,6.575,7.129,7.675,8.219,8.767,9.317,9.887,10.457,11.028,11.598,12.168,12.738,13.308,13.879,14.449,15.019,15.589,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.345,0.392,0.449,0.526,0.685,0.847,1.01,1.171,1.333,1.492,1.665,1.836,2.007,2.178,2.351,2.527,2.704,2.879,3.054,3.235,3.416,3.597,3.778,3.959,4.14,4.321,4.502,4.683,4.864,5.045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWBY,1.452,1.58,1.736,1.943,2.386,2.827,3.267,3.705,4.139,4.567,5.027,5.484,5.94,6.396,6.859,7.339,7.826,8.302,8.776,9.267,9.759,10.251,10.743,11.236,11.728,12.222,12.715,13.209,13.703,14.197,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.826,0.917,1.03,1.18,1.495,1.811,2.126,2.441,2.753,3.063,3.397,3.728,4.06,4.392,4.727,5.071,5.417,5.759,6.1,6.453,6.807,7.161,7.515,7.869,8.223,8.578,8.933,9.288,9.644,9.999,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.267,4.305,4.354,4.419,4.558,4.694,4.83,4.965,5.1,5.234,5.379,5.523,5.667,5.811,5.956,6.103,6.251,6.398,6.544,6.696,6.848,7,7.152,7.304,7.456,7.608,7.76,7.912,8.065,8.217,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH STREET,0.21,0.303,0.431,0.599,0.912,1.249,1.589,1.93,2.273,2.622,3.001,3.384,3.767,4.152,4.53,4.894,5.254,5.622,5.993,6.378,6.763,7.148,7.533,7.919,8.305,8.691,9.077,9.463,9.85,10.237,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.472,0.492,0.534,0.588,0.672,0.76,0.851,0.947,1.048,1.162,1.289,1.425,1.56,1.698,1.822,1.913,1.993,2.094,2.199,2.308,2.418,2.527,2.637,2.746,2.856,2.965,3.075,3.184,3.293,3.403,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.548,1.613,1.707,1.831,2.074,2.316,2.56,2.806,3.057,3.316,3.598,3.886,4.175,4.464,4.745,5.003,5.254,5.519,5.787,6.064,6.342,6.62,6.898,7.176,7.454,7.732,8.011,8.289,8.567,8.845,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTHALLERTON,11.609,11.781,12.018,12.329,12.954,13.575,14.2,14.827,15.46,16.104,16.802,17.508,18.215,18.924,19.622,20.293,20.954,21.633,22.318,23.027,23.737,24.448,25.159,25.871,26.583,27.296,28.009,28.723,29.437,30.152,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.661,16.978,17.366,17.885,19.007,20.118,21.224,22.326,23.419,24.498,25.658,26.808,27.958,29.106,30.269,31.474,32.693,33.887,35.075,36.307,37.539,38.771,40.003,41.235,42.467,43.699,44.932,46.164,47.397,48.63,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
OATLANDS,0.92,1.025,1.159,1.336,1.695,2.065,2.435,2.804,3.173,3.54,3.935,4.331,4.726,5.121,5.518,5.92,6.323,6.724,7.125,7.54,7.956,8.372,8.788,9.205,9.621,10.038,10.455,10.873,11.29,11.708,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.908,3.066,3.26,3.52,4.125,4.679,5.231,5.781,6.328,6.868,7.45,8.026,8.603,9.179,9.762,10.363,10.969,11.565,12.158,12.773,13.388,14.003,14.619,15.234,15.849,16.464,17.08,17.695,18.311,18.926,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PALLION TRADING,1.702,1.824,1.983,2.193,2.652,3.09,3.527,3.965,4.403,4.842,5.317,5.792,6.266,6.741,7.216,7.688,8.16,8.632,9.106,9.596,10.087,10.578,11.068,11.559,12.05,12.541,13.031,13.522,14.013,14.504,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.004,5.004,5.006,5.009,5.012,5.015,5.018,5.022,5.026,5.032,5.038,5.045,5.052,5.06,5.066,5.069,5.071,5.074,5.079,5.083,5.087,5.092,5.096,5.101,5.105,5.11,5.114,5.119,5.123,5.127,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PETERLEE WEST,14.691,14.765,14.856,14.977,15.231,15.488,15.744,15.999,16.252,16.502,16.771,17.039,17.306,17.573,17.844,18.123,18.404,18.681,18.957,19.243,19.528,19.815,20.101,20.387,20.673,20.96,21.246,21.533,21.82,22.107,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PILGRIM,0.189,0.202,0.227,0.26,0.311,0.366,0.422,0.481,0.543,0.612,0.689,0.77,0.852,0.934,1.01,1.066,1.117,1.178,1.243,1.31,1.377,1.444,1.511,1.578,1.646,1.713,1.78,1.847,1.914,1.981,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.918,10.11,10.35,10.67,11.352,12.025,12.698,13.368,14.036,14.699,15.414,16.125,16.837,17.548,18.265,18.996,19.731,20.459,21.184,21.937,22.69,23.443,24.196,24.95,25.704,26.459,27.213,27.968,28.723,29.479,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.34,0.366,0.401,0.448,0.544,0.638,0.732,0.827,0.923,1.021,1.127,1.235,1.342,1.45,1.556,1.657,1.756,1.859,1.962,2.069,2.176,2.283,2.391,2.498,2.605,2.713,2.82,2.927,3.035,3.142,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
PRISSICK,2.157,2.328,2.537,2.816,3.428,4.027,4.623,5.217,5.806,6.387,7.011,7.629,8.247,8.865,9.49,10.14,10.798,11.441,12.081,12.744,13.407,14.071,14.734,15.397,16.061,16.724,17.388,18.051,18.714,19.378,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RAVENSCAR,0.196,0.208,0.223,0.243,0.285,0.325,0.366,0.407,0.448,0.49,0.536,0.581,0.627,0.673,0.718,0.762,0.806,0.85,0.895,0.941,0.987,1.034,1.08,1.126,1.173,1.219,1.266,1.312,1.359,1.405,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.393,1.512,1.662,1.863,2.282,2.703,3.124,3.545,3.964,4.381,4.83,5.278,5.726,6.174,6.624,7.08,7.539,7.994,8.447,8.918,9.389,9.86,10.331,10.802,11.273,11.744,12.215,12.686,13.157,13.629,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
REDCAR,3.501,3.839,4.268,4.841,6.024,7.221,8.418,9.614,10.808,11.998,13.283,14.566,15.848,17.131,18.417,19.712,21.011,22.305,23.597,24.937,26.278,27.618,28.959,30.3,31.641,32.982,34.323,35.665,37.006,38.348,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RESERVOIR,2.437,2.711,3.056,3.511,4.446,5.395,6.343,7.288,8.229,9.164,10.171,11.175,12.18,13.185,14.198,15.232,16.274,17.305,18.334,19.402,20.471,21.54,22.611,23.683,24.757,25.831,26.907,27.984,29.062,30.141,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T1,0.873,0.984,1.127,1.315,1.688,2.074,2.459,2.844,3.229,3.614,4.029,4.445,4.861,5.278,5.696,6.116,6.536,6.957,7.378,7.814,8.251,8.689,9.127,9.566,10.006,10.446,10.887,11.328,11.77,12.212,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RICHMOND T2,0.514,0.548,0.593,0.652,0.771,0.892,1.012,1.132,1.253,1.373,1.504,1.634,1.765,1.896,2.027,2.158,2.289,2.42,2.552,2.688,2.825,2.962,3.099,3.236,3.374,3.511,3.649,3.787,3.925,4.064,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RIPON,2.531,2.705,2.935,3.239,3.854,4.473,5.094,5.716,6.341,6.971,7.653,8.34,9.026,9.714,10.397,11.066,11.731,12.405,13.082,13.783,14.485,15.188,15.89,16.594,17.297,18.001,18.706,19.411,20.116,20.822,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RISE CARR,0.992,1.085,1.203,1.361,1.694,2.023,2.353,2.681,3.01,3.338,3.692,4.045,4.398,4.752,5.106,5.462,5.819,6.175,6.531,6.9,7.269,7.637,8.006,8.376,8.745,9.114,9.483,9.852,10.222,10.591,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ROMANBY,0.56,0.647,0.754,0.896,1.188,1.489,1.789,2.088,2.384,2.677,2.991,3.303,3.615,3.927,4.244,4.572,4.904,5.229,5.553,5.89,6.226,6.562,6.899,7.236,7.573,7.911,8.249,8.587,8.925,9.264,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
RUDBY,0.926,0.983,1.058,1.157,1.369,1.57,1.772,1.974,2.178,2.382,2.604,2.827,3.05,3.274,3.496,3.714,3.931,4.15,4.371,4.599,4.828,5.057,5.286,5.515,5.744,5.974,6.204,6.433,6.664,6.894,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.518,1.689,1.908,2.198,2.781,3.383,3.985,4.586,5.187,5.788,6.436,7.085,7.734,8.383,9.033,9.685,10.338,10.991,11.644,12.321,12.998,13.675,14.353,15.032,15.711,16.39,17.069,17.749,18.43,19.11,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SEGHILL,1.789,1.925,2.096,2.321,2.811,3.284,3.756,4.226,4.694,5.158,5.657,6.153,6.65,7.146,7.648,8.163,8.683,9.196,9.707,10.237,10.768,11.299,11.83,12.362,12.895,13.428,13.961,14.495,15.029,15.564,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.801,4.868,4.958,5.077,5.316,5.556,5.796,6.038,6.281,6.527,6.785,7.031,7.278,7.524,7.769,8.005,8.24,8.479,8.719,8.97,9.22,9.471,9.722,9.973,10.224,10.476,10.727,10.979,11.231,11.506,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SEVERUS HILL,1.278,1.39,1.531,1.72,2.116,2.512,2.908,3.303,3.697,4.088,4.51,4.93,5.35,5.769,6.192,6.622,7.054,7.481,7.908,8.351,8.793,9.236,9.678,10.121,10.564,11.007,11.45,11.893,12.336,12.779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SHERIFF HUTTON,6.082,6.212,6.386,6.614,7.093,7.558,8.024,8.491,8.959,9.431,9.942,10.456,10.97,11.485,11.997,12.5,13.001,13.507,14.016,14.543,15.07,15.598,16.127,16.656,17.185,17.714,18.245,18.775,19.306,19.837,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SHOTTON,1.014,1.129,1.277,1.473,1.869,2.277,2.685,3.092,3.499,3.906,4.345,4.783,5.222,5.661,6.1,6.542,6.985,7.426,7.868,8.326,8.784,9.242,9.7,10.159,10.617,11.076,11.535,11.995,12.454,12.914,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SIMONSIDE,1.191,1.283,1.398,1.552,1.886,2.211,2.536,2.86,3.182,3.502,3.847,4.191,4.534,4.877,5.223,5.575,5.929,6.279,6.629,6.991,7.353,7.715,8.078,8.44,8.802,9.164,9.527,9.889,10.251,10.614,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SKELDERGATE,0.191,0.241,0.314,0.41,0.586,0.772,0.961,1.151,1.345,1.545,1.763,1.985,2.208,2.431,2.648,2.848,3.042,3.246,3.453,3.668,3.883,4.097,4.312,4.527,4.742,4.957,5.172,5.387,5.602,5.817,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SKERNESIDE,2.535,2.675,2.858,3.1,3.621,4.119,4.616,5.115,5.613,6.114,6.655,7.197,7.739,8.282,8.824,9.362,9.9,10.44,10.981,11.542,12.103,12.665,13.227,13.79,14.352,14.915,15.479,16.042,16.606,17.171,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.555,0.614,0.693,0.798,1.005,1.215,1.425,1.637,1.849,2.064,2.297,2.531,2.766,3.002,3.236,3.463,3.688,3.917,4.148,4.387,4.627,4.866,5.106,5.347,5.587,5.828,6.069,6.31,6.552,6.793,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENCERBECK,1.397,1.583,1.823,2.142,2.783,3.447,4.111,4.775,5.439,6.103,6.82,7.537,8.255,8.972,9.69,10.407,11.124,11.841,12.559,13.303,14.047,14.791,15.535,16.279,17.023,17.768,18.512,19.256,20.001,20.745,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.344,2.492,2.682,2.934,3.45,3.973,4.496,5.019,5.541,6.064,6.618,7.155,7.692,8.23,8.768,9.307,9.847,10.386,10.926,11.486,12.047,12.608,13.169,13.73,14.292,14.853,15.415,15.978,16.54,17.13,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STARBECK,2.204,2.43,2.716,3.095,3.856,4.65,5.442,6.233,7.022,7.805,8.65,9.492,10.335,11.178,12.026,12.887,13.754,14.613,15.471,16.361,17.251,18.141,19.032,19.924,20.816,21.709,22.602,23.496,24.39,25.285,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STOKESLEY,1.027,1.11,1.223,1.371,1.67,1.969,2.269,2.57,2.873,3.179,3.511,3.846,4.18,4.515,4.848,5.171,5.492,5.818,6.146,6.486,6.827,7.167,7.508,7.85,8.191,8.533,8.875,9.217,9.559,9.902,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
STONEY CUT,10.269,10.418,10.607,10.858,11.376,11.902,12.426,12.95,13.472,13.993,14.554,15.114,15.674,16.234,16.797,17.366,17.938,18.506,19.073,19.661,20.25,20.838,21.427,22.016,22.606,23.195,23.785,24.375,24.965,25.556,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.754,0.843,0.976,1.15,1.484,1.822,2.164,2.51,2.862,3.227,3.625,4.031,4.438,4.847,5.243,5.604,5.954,6.324,6.701,7.09,7.48,7.87,8.26,8.651,9.041,9.431,9.821,10.211,10.601,10.991,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TANFIELD,1.575,1.715,1.891,2.125,2.616,3.108,3.598,4.087,4.575,5.06,5.583,6.103,6.624,7.145,7.669,8.202,8.737,9.268,9.798,10.348,10.897,11.447,11.997,12.547,13.098,13.648,14.199,14.75,15.302,15.853,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEAM VALLEY,0.637,0.668,0.723,0.795,0.923,1.051,1.181,1.315,1.454,1.604,1.769,1.941,2.114,2.288,2.451,2.585,2.71,2.852,2.998,3.15,3.302,3.454,3.606,3.758,3.91,4.062,4.214,4.366,4.518,4.67,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.026,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.031,0.032,0.033,0.034,0.034,0.035,0.035,0.036,0.036,0.037,0.037,0.038,0.039,0.039,0.04,0.04,0.041,0.042,0.042,0.043,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TEMPLE PARK,2.29,2.45,2.646,2.909,3.498,4.06,4.619,5.177,5.731,6.279,6.868,7.452,8.036,8.619,9.209,9.819,10.434,11.038,11.639,12.263,12.886,13.51,14.133,14.757,15.38,16.004,16.628,17.251,17.875,18.498,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
