Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ELLIN STREET 2,26049.734,26915.178,27027.157,27110.841,27176.202,27186.998,27248.635,27386.136,27564.8,27812.87,28071.291,28366.79,28712.186,29101.769,29558.831,30171.576,30796.205,31457.974,32146.4,32815.236,33504.462,34060.433,34552.38,34984.098,35343.354,35558.142,35778.295,36028.475,36295.438,36569.818,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ELMHIRST LANE 1,12840.894,13044.394,13213.182,13369.205,13521.092,13664.489,13862.192,14125.286,14431.393,14797.704,15205.08,15649.874,16143.531,16680.678,17278.227,18037.923,18796.66,19588.074,20408.945,21215.047,22019.205,22693.102,23305.527,23865.501,24361.519,24732.429,25084.877,25503.947,25953.593,26415.171,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ELMHIRST LANE 2,36468.93,36972.697,37361.983,37684.488,37966.235,38154.177,38467.185,38902.116,39430.725,40102.089,40876.624,41731.531,42696.327,43765.129,44957.011,46461.11,48059.286,49794.199,51604.492,53619.773,55828.287,57947.965,60088.131,62299.132,64596.597,66509.319,67727.368,68674.128,69636.675,65431.699,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ELSECAR,48145.949,48983.977,49558.549,49997.33,50341.772,50513.754,50885.272,51454.282,52169.29,53114.959,54316.648,55632.109,57099.394,58692.641,60437.15,62629.953,64846.166,67153.245,69540.742,71870.986,74227.565,76225.947,78044.986,79688.173,81149.289,82246.292,83286.063,84522.987,85839.329,87202.948,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ENDIKE LANE,49536.584,55576.744,56008.368,56374.173,56712.724,56966.617,57394.299,58015.348,58779.277,59753.887,60883.269,62141.669,63565.502,65134.9,66964.282,69310.098,71682.873,74165.925,76768.976,79359.216,82012.638,84253.432,86301.638,88168.843,89848.553,91062.31,92159.176,93446.473,94852.196,95478.057,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
EPWORTH,32359.211,33686.941,34041.777,34345.67,34618.876,34814.679,35134.628,35596.68,36167.259,36896.078,37773.214,38752.078,39869.475,41128.478,42543.636,44308.986,46234.694,48368.789,50594.697,53146.781,56067.876,58940.689,61897.368,64992.722,68286.363,71028.673,72599.682,73563.662,74473.882,66756.564,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FARNLEY CRESCENT,62290.148,62880.261,63316.964,63645.533,63928.435,64052.061,64399.674,64987.339,65755.118,66805.21,68137.469,69628.823,71325.462,73196.721,75364.099,78094.939,80882.587,83791.018,86810.842,89776.273,92753.138,95294.437,97605.783,99710.198,101599.667,102924.08,104047.827,105378.76,106835.747,107298.003,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FENTON LANE,40155.076,40617.656,41042.141,41443.165,41830.335,42179.649,42602.693,43116.754,43686.425,44338.165,44905.221,45512.988,46176.584,46890.852,47639.927,48542.905,49450.527,50400.326,51365.44,52308.359,53266.618,54089.54,54851.019,55554.963,56188.194,56690.62,57168.554,57722.501,58309.051,58855.921,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FERRYBRIDGE A 11KV,104720.716,121545.794,139567.438,140418.35,141187.697,141672.69,142540.982,143825.533,145397.1,130429.808,132853.99,135522.771,138511.025,141776.898,145415.434,149954.95,154598.399,159475.097,164509.682,169580.5,174780.642,179344.824,183622.96,187658.82,191440.177,194341.433,196715.373,199216.967,201861.321,201142.642,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FIR TREE LANE,79112.253,80537.633,81091.716,81472.99,81772.22,81796.096,82115.653,82749.999,83613.303,84848.721,86516.032,88376.568,90487.716,92804.142,95499.207,98861.618,102282.711,105828.427,109515.517,113109.663,116661.329,119664.324,122364.873,124784.64,126911.603,128373.905,129721.456,131439.47,133367.612,134940.529,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FIRST AVENUE,84318.074,84867.56,85243.42,85481.74,85635.248,85567.744,85687.998,86021.921,86487.572,87182.715,87950.589,88819.712,89832.619,90965.183,92339.548,94174.212,96033.395,98003.618,100096.732,102183.611,104403.868,106242.627,107922.218,109459.931,110842.956,111853.573,112756.933,113828.289,114991.391,115533.498,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FIRTH BROWN,23893.804,25923.954,26168.092,26387.604,26593.493,26757.169,26991.64,27323.085,27716.43,28195.329,28718.118,29288.797,29927.556,30629.906,31397.452,32336.907,33302.901,34315.693,35357.778,36461.508,37544.956,38505.994,39418.005,40276.23,41089.633,41668.967,42142.525,42644.195,43239.405,42497.836,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FISH DAM LANE,49643.82,50154.474,50633.39,51091.725,51537.735,51951.32,52425.882,52992.958,53613.24,54307.132,54833.255,55408.931,56055.757,56773.682,57580.804,58589.106,59675.325,60865.13,62111.934,63558.001,65158.349,66726.258,68339.04,70042.53,71836.385,73348.991,74331.572,75048.302,75779.325,72165.402,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FLIXBOROUGH,87158.712,94153.382,94945.442,95688.31,96404.114,97044.864,97806.561,98732.066,99767.847,100959.629,101924.298,102994.466,104216.396,105597.421,107163.62,109149.159,111361.929,113839.123,116447.148,119601.027,123220.721,126899.825,130768.757,134924.792,139444.882,143285.463,145459.641,146746.183,147987.457,136519.2,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOLLY HALL,55842.248,56172.869,56434.253,56642.626,56824.993,56891.016,57096.643,57495.558,58010.452,58711.905,59496.828,60392.962,61431.465,62597.651,63968.848,65750.858,67566.238,69482.121,71475.318,73400.015,75408.257,77039.283,78486.299,79745.674,80801.828,81449.628,82117.185,82881.489,83683.877,84499.847,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOUR LANE ENDS,59804.477,60116.484,60347.136,60504.633,60625.07,60614.55,60730.199,60988.864,61339.018,61844.947,62361.707,62953.44,63646.786,64425.264,65362.597,66619.891,67896.596,69245.099,70668.271,72072.732,73518.92,74706.705,75775.101,76742.668,77587.744,78163.642,78692.508,79329.324,80024.773,80495.188,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FOXHILLS,79045.358,79713.496,80381.527,81042.531,81698.587,82346.123,83024.592,83771.841,84554.659,85383.017,85772.703,86205.05,86707.071,87294.453,87989.594,88887.851,89967.211,91250.268,92628.04,94488.977,96799.9,99290.444,102021.01,105081.87,108539.199,111591.765,113212.359,113981.06,114645.683,104491.371,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FULLERTON ROAD,39766.941,41079.174,41450.03,41765.587,42052.005,42252.912,42544.18,42941.074,43405.937,43982.033,44567.864,45211.582,45933.594,46724.2,47641.729,48789.105,49981.387,51250.365,52585.998,53993.842,55494.444,56874.141,58223.017,59569.745,60918.565,62035.27,62851.44,63613.312,64408.729,63148.012,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
FURNESS AVENUE,53911.068,56133.744,56486.915,56741.647,56955.856,57007.601,57257.309,57742.38,58383.872,59274.24,60426.09,61708.999,63169.026,64778.847,66693.061,69141.429,71638.653,74259.698,77020.981,79783.538,82638.827,85087.334,87351.975,89469.864,91427.096,92884.992,94081.871,95420.033,96873.11,96835.002,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GAISBY LANE,61919.238,63497.597,63850.635,64072.893,64231.445,64140.07,64277.401,64673.848,65242.593,66105.354,67325.249,68696.536,70265.987,72006.129,74061.224,76726.267,79468.962,82373.721,85424.434,88520.152,91761.143,94578.003,97216.309,99727.86,102082.441,103852.206,105273.264,106735.447,108291.062,107383.243,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GIBRALTAR ROAD,84752.461,85458.744,85949.524,86249.393,86455.521,86296.989,86466.112,86994.303,87766.687,88956.254,90636.556,92535.471,94718.996,97151.272,100041.979,103811.491,107754.823,111970.506,116419.87,121100.538,126083.101,130593.304,134951.329,139276.078,143534.604,146875.541,149214.77,151319.469,153532.312,148627.936,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GIBSON LANE,76275.453,78462.095,79281.108,79971.192,80590.655,81031.372,81700.552,82605.11,83696.353,85067.821,86598.901,88293.128,90210.045,92334.074,94718.311,97715.571,100926.604,104400.274,108016.651,112006.147,116363.729,120570.351,124808.292,129157.526,133686.628,137423.139,139730.55,141420.497,143097.788,134608.163,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GILDERSOME,58443.668,58837.543,59134.359,59360.329,59552.058,59627.885,59859.127,60283.601,60834.226,61582.588,62426.659,63391.147,64519.937,65806.626,67334.389,69325.565,71462.902,73806.178,76270.163,79003.073,82064.545,84956.563,87857.107,90830.808,93911.26,96384.151,97856.376,98866.178,99851.613,93422.277,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GLEADLESS VALLEY,42700.394,43178.089,43527.823,43798.268,44040.419,44174.166,44499.597,45021.09,45695.268,46599.53,47764.929,49064.918,50536.15,52152.851,54061.996,56487.139,58926.895,61464.764,64131.824,66727.213,69359.782,71548.02,73512.713,75271.408,76808.781,77901.327,78951.366,80290.892,81765.07,83318.964,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GOOLE,67473.549,68411.113,69143.297,69746.038,70287.331,70602.439,71206.099,72145.145,73323.184,74871.704,76813.901,79000.878,81505.602,84321.311,87627.158,91828.72,96386.64,101391.062,106659.441,112642.071,119366.169,125928.716,132631.145,139649.027,147060.377,153211.421,156879.209,159325.156,161698.495,145654.367,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GRAINTHORPE,21664.326,21948.229,22183.577,22392.812,22586.354,22732.045,22970.16,23301.938,23708.374,24221.466,24831.683,25498.592,26241.516,27057.86,27918.351,28922.394,29950.594,31036.743,32137.522,33279.443,34427.699,35450.666,36424.42,37334.774,38198.229,38826.268,39298.25,39809.459,40412.85,39541.44,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GREAT COATES,74386.97,74997.104,75430.199,75729.183,75955.605,75974.739,76212.643,76690.436,77330.094,78233.802,79329.43,80542.892,81925.908,83448.913,85199.548,87427.29,89683.866,92046.415,94513.814,96924.603,99396.203,101454.385,103313.529,104976.189,106442.475,107483.763,108422.933,109582.4,110852.565,111901.579,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GREENHILL,25075.447,25391.419,25653.156,25903.568,26164.784,26439.31,26818.894,27307.83,27894.882,28609.858,29419.69,30324.145,31344.578,32467.639,33793.455,35457.232,37128.464,38860.168,40676.282,42432.684,44180.651,45636.328,46936.21,48094.514,49100.354,49793.268,50453.04,51347.848,52354.011,53358.171,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GREYFRIARS RD,51521.2,53736.693,54192.887,54621.577,55034.636,55397.435,55830.57,56366.037,56964.014,57653.637,58202.364,58809.479,59492.61,60246.095,61106.454,62180.826,63290.929,64465.887,65689.918,66958.859,68267.86,69428.211,70531.793,71592.628,72598.566,73365.301,74022.764,74669.645,75365.551,74866.802,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GREYFRIARS ROAD 3/4,21290.552,21530.841,21733.527,21909.246,22068.908,22182.26,22354.295,22614.613,22925.999,23316.805,23763.338,24254.924,24808.705,25418.866,26115.647,26985.168,27875.571,28816.478,29792.573,30761.476,31785.519,32663.321,33478.049,34230.944,34921.578,35432.787,35883.009,36346.416,36826.1,36838.367,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GRIMETHORPE,45782.664,46399.419,46887.465,47304.161,47677.285,47958.601,48371.218,48917.094,49563.389,50360.922,51221.297,52164.365,53220.919,54380.088,55657.566,57270.448,58956.38,60762.977,62646.215,64661.795,66835.27,68864.078,70869.612,72893.744,74943.733,76644.734,77812.87,78813.45,79828.357,77152.275,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GROVE STREET,42722.059,43834.425,43973.671,44105.191,44232.19,44326.8,44475.143,44719.85,45016.796,45393.692,45682.774,46026.269,46440.805,46923.688,47493.845,48259.806,49046.205,49889.826,50760.135,51590.403,52486.627,53188.705,53798.686,54303.441,54699.654,54877.762,55087.052,55303.103,55515.142,55707.651,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
GUARDIAN GLASS,17291.024,20976.187,21147.755,21313.44,21475.559,21625.188,21800.403,22013.86,22247.725,22511.138,22723.651,22950.987,23200.852,23471.775,23760.644,24107.061,24455.23,24822.232,25198.188,25564.835,25950.603,26277.37,26580.088,26850.463,27096.162,27287.44,27474.439,27679.666,27892.994,28095.251,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HACKENTHORPE,55257.95,64679.354,65115.498,65408.649,65622.915,65659.916,65930.835,66436.394,67114.93,68068.501,69356.415,70772.25,72374.993,74133.904,76137.236,78675.513,81240.127,83916.682,86694.462,89399.924,92146.449,94432.632,96487.79,98309.072,99895.634,101012.231,102071.561,103371.559,104772.164,106253.591,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HALIFAX 33/11KV,96867.799,97406.217,97843.732,98183.632,98474.139,98565.717,98874.363,99484.523,100281.733,101375.957,102592.837,103978.231,105590.931,107408.177,109551.093,112340.414,115216.113,118263.031,121438.642,124625.63,127927.763,130713.75,133263.431,135591.729,137676.062,139048.39,140230.872,141470.045,142820.596,142136.24,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HALLAM STREET,39454.921,39784.534,40029.08,40215.733,40375.099,40437.815,40627.867,40970.947,41417.504,42023.691,42754.181,43578.997,44523.463,45572.047,46803.006,48371.855,49971.878,51642.701,53386.873,55130.972,56865.625,58330.51,59660.472,60867.092,61939.295,62652.633,63296.431,64066.954,64943.25,65062.602,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARDEN,14258.948,14385.343,14483.222,14560.022,14631.064,14670.378,14768.594,14930.823,15140.096,15421.09,15776.911,16174.622,16627.665,17129.959,17725.507,18491.672,19272.907,20098.673,20969.543,21850.811,22774.042,23571.014,24315.665,25020.752,25681.265,26180.24,26580.916,27005.358,27459.008,27254.686,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARPSWELL,26405.974,26706.314,26977.778,27238.975,27494.646,27726.9,28017.476,28375.897,28780.968,29253.556,29690.884,30168.963,30700.378,31283.652,31901.21,32641.161,33399.749,34205.771,35022.328,35837.901,36702.28,37464.475,38185.016,38852.347,39481.099,39959.19,40344.196,40727.839,41125.302,40832.489,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HARWORTH,56996.299,63378.145,73354.947,73920.845,74427.286,74839.043,75402.005,76143.536,77014.292,68743.253,69848.978,71066.36,72432.25,73935.058,75578.654,77596.438,79705.371,81950.759,84263.189,86660.598,89193.858,91516.756,93768.224,95969.324,98141.363,99856.631,101050.61,102075.609,103116.397,100639.691,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HAWORTH 1,29774.444,30041.602,30216.459,30323.612,30393.628,30339.913,30410.644,30606.561,30887.04,31312.203,31899.008,32556.694,33307.168,34137.242,35101.99,36350.6,37618.925,38957.471,40363.964,41761.752,43242.622,44491.284,45639.205,46692.103,47646.883,48354.668,48985.915,49711.108,50489.775,50762.274,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HAWORTH 2,18885.297,19069.961,19195.355,19278.428,19341.179,19332.077,19409.803,19571.928,19794.364,20116.207,20554.685,21042.738,21595.729,22203.533,22907.645,23815.3,24728.024,25682.678,26684.758,27664.959,28672.667,29507.478,30260.162,30936.054,31527.916,31956.031,32371.322,32894.935,33467.711,34057.393,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HAXEY,20342.779,20669.348,20932.466,21176.474,21413.45,21636.927,21946.96,22345.712,22824.765,23409.948,24082.394,24824.8,25656.2,26570.31,27565.636,28777.7,30015.099,31309.948,32635.541,33952.123,35273.972,36419.099,37475.086,38431.524,39301.604,39912.793,40414.205,40957.662,41552.857,41395.871,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HAYTON,86610.561,87671.631,88595.071,89444.22,90250.4,90945.896,91864.75,93042.327,94395.81,96000.692,97607.504,99348.935,101290.464,103422.419,105717.859,108525,111426.621,114528.659,117705.243,120989.511,124514.853,127706.778,130798.507,133777.385,136711.78,139048.839,140767.585,142311.436,143878.782,141003.39,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HAZLEHEAD,21592.968,21764.361,21919.487,22062.898,22199.412,22316.766,22465.168,22654.886,22869.269,23119.892,23311.989,23526.545,23775.228,24059.965,24386.613,24810.654,25285.415,25826.235,26398.352,27098.28,27928.483,28771.039,29662.352,30630.64,31687.801,32596.198,33099.826,33389.702,33660.775,30911.304,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HEBDEN BRIDGE,13140.356,13287.694,13387.392,13453.982,13504.532,13493.588,13559.401,13698.872,13890.93,14168.072,14558.974,14991.951,15480.536,16017.093,16625.239,17396.129,18175.248,18989.339,19838.17,20683.35,21539.155,22261.742,22921.226,23520.003,24055.525,24439.115,24791.475,25229.419,25724.7,25960.374,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HEDLEY CHASE,32540.052,32726.258,32872.636,32990.928,33093.79,33149.651,33269.024,33473.356,33731.931,34075.035,34417.108,34809.118,35268.84,35791.003,36401.652,37200.726,38033.417,38926.507,39854.483,40803.38,41818.343,42703.682,43537.664,44327.387,45076.308,45610.675,45988.137,46325.731,46671.977,45832.275,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HEDON ROAD,47407.967,47546.829,47673.888,47788.497,47894.133,47980.502,48086.203,48232.422,48392.767,48576.074,48513.65,48461.204,48427.969,48413.74,48429.716,48515.976,48619.51,48757.006,48916.789,49131.448,49412.408,49670.083,49940.475,50234.276,50558.219,50809.858,50896.759,50903.438,50904.689,49706.239,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HEMSWORTH,39828.436,46302.971,46773.665,47217.907,47656.515,48083.012,48648.862,49368.327,50212.312,51220.741,52307.003,53511.671,54866.847,56363.896,58046.304,60166.143,62359.898,64685.764,67108.682,69663.909,72314.244,74725.057,77055.156,79346.411,81597.346,83352.472,84618.861,85790.091,87039.778,84464.018,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HESSLE ROAD 1,20239.876,21228.976,21399.567,21533.684,21648.252,21708.851,21839.511,22059.731,22334.999,22696.98,23139.849,23628.054,24180.91,24791.214,25498.637,26396.252,27317.563,28294.976,29318.228,30360.808,31466.82,32433.654,33347.602,34217.694,35046.881,35685.416,36184.677,36677.77,37192.115,36758.173,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HESSLE ROAD 2,34388.562,34727.437,35003.029,35237.565,35449.476,35594.636,35816.185,36121.321,36487.963,36951.653,37419.402,37945.915,38550.243,39227.958,40028.779,41046.905,42128.452,43302.889,44541.038,45886.865,47387.279,48792.238,50189.949,51604.005,53050.567,54228.073,55009.163,55622.133,56234.057,53852.917,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HIBALDSTOW,42702.902,43412.884,43945.823,44387.253,44780.005,45040.804,45538.463,46278.167,47213.587,48431.563,50016.04,51764.243,53729.376,55897.11,58254.242,61143.011,64149.059,67341.396,70616.604,74044.056,77603.975,80854.472,83994.315,87031.991,90016.838,92304.079,93869.673,95289.266,96816.954,92958.431,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HICKLETON,31091.6,31582.955,31975.901,32340.279,32684.356,33016.49,33436.175,33953.4,34547.453,35243.387,35952.015,36728.303,37593.496,38540.287,39572.247,40867.294,42189.714,43584.495,45030.92,46493.768,48019.662,49366.6,50640.601,51854.659,53007.132,53911.311,54633.313,55352.485,56093.814,55676.499,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HILLCREST,41703.242,42191.924,42602.586,42982.497,43383.258,43730.635,44317.37,45177.184,46248.084,47622.18,49354.1,51299.989,53500.401,55926.585,58740.958,62297.09,65893.098,69630.94,73513.805,77265.167,80983.282,84079.483,86836.787,89284.442,91381.818,92761.231,94097.776,95749.884,97556.146,99443.786,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HOLBECK,84505.156,87045.52,87509.229,87872.262,88195.912,88327.646,88705.961,89376.46,90268.707,91477.888,92908.714,94548.659,96454.565,98608.153,101133.751,104366.622,107797.398,111432.779,115226.088,119490.786,123689.544,127604.894,131434.924,135254.758,139063.234,141790.804,143600.388,145224.088,147229.116,139499.229,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HOLDERNESS,54165.912,54916.457,55479.207,55953.042,56392.105,56749.44,57355.613,58211.206,59264.223,60602.147,62221.835,64003.411,66000.927,68187.161,70654.122,73788.542,76934.688,80216.185,83631.433,86981.395,90381.32,93230.102,95812.153,98127.844,100181.076,101676.946,103032.585,104693.272,106499.188,108048.362,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HOLME UPON SPALDING MOOR,38308.259,40419.032,40831.616,41216.191,41584.631,41906.137,42327.375,42860.68,43473.141,44199.605,44924.726,45711.366,46584.621,47540.605,48556.596,49774.114,51021.198,52346.763,53695.112,55052.076,56489.197,57762.401,58973.189,60107.04,61188.456,62028.545,62688.907,63334.293,64001.302,63425.861,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HONLEY,52989.66,53512.392,53882.906,54140.839,54343.689,54365.829,54602.994,55073.98,55715.61,56625.373,57852.987,59226.258,60794.592,62534.42,64547.716,67106.969,69753.933,72548.774,75464.084,78466.41,81556.672,84285.161,86859.011,89310.419,91638.038,93357.243,94663.403,95981.975,97422.77,95620.761,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HOPE,25316.481,25517.134,25667.278,25796.871,25912.925,25989.594,26153.501,26428.496,26770.319,27212.161,27705.229,28253.293,28877.695,29575.59,30333.137,31264.829,32215.971,33230.753,34262.237,35279.242,36356.034,37266.851,38106.649,38860.165,39545.318,40009.056,40353.796,40686.723,41031.621,40601.675,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HORBURY,50132.976,50806.991,51317.661,51720.978,52070.519,52254.415,52653.603,53285.84,54080.026,55131.79,56467.297,57945.158,59605.547,61423.019,63491.042,66087.387,68730.205,71493.048,74362.796,77233.728,80130.638,82627.698,84933.782,87076.358,89032.976,90483.225,91765.319,93204.294,94761.472,95115.763,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HOUGHTON MAIN,33836.236,34396.314,34793.26,35104.586,35359.394,35495.151,35780.922,36223.693,36780.354,37514.938,38457.139,39496.562,40664.169,41946.488,43351.216,45134.663,46984.925,48953.937,50998.009,53123.55,55388.239,57440.949,59423.962,61361.045,63263.527,64783.034,65880.373,66872.939,67883.783,66032.938,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HULL EAST 33/11KV,65044.829,65851.703,66492.326,67027.146,67504.282,67825.235,68355.873,69124.319,70068.458,71269.189,72660.916,74204.388,75959.181,77914.377,80124.954,82929.791,85928.789,89177.723,92567.675,96353.604,100472.178,104419.337,108393.481,112465.303,116694.426,120133.926,122277.965,123867.124,125494.307,117220.637,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HUMBER ROAD,37626.649,37879.503,38141.954,38403.746,38663.605,38924.45,39188.011,39480.167,39774.737,40071.978,40127.055,40178.252,40232.805,40290.973,40351.912,40432.749,40509.552,40595.874,40690.458,40792.374,40911.362,41010.256,41110.738,41211.303,41316.003,41423.996,41527.598,41633.622,41742.443,41854.176,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
HUNMANBY,36694.947,37130.264,37444.898,37700.722,37915.467,38045.856,38290.45,38670.176,39139.776,39747.394,40439.743,41207.084,42075.006,43032.721,44084.8,45411.094,46766.246,48195.684,49665.791,51110.478,52618.512,53896.583,55067.817,56121.997,57067.579,57735.386,58311.941,58926.512,59567.439,59672.084,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ICI FIBRES,52997.597,53631.906,54139.141,54574.838,54965.183,55252.356,55646.746,56166.893,56768.67,57502.26,58191.867,58951.873,59801.965,60726.633,61794.943,63126.597,64476.892,65883.617,67355.4,68797.723,70258.19,71502.195,72639.801,73687.316,74626.109,75344.193,76042.394,76860.282,77736.187,78658.507,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
IDLE,58781.744,62641.998,63022.596,63271.761,63461.785,63442.456,63665.162,64141.639,64798.61,65746.605,67048.326,68492.78,70134.72,71943.612,74053.303,76752.121,79498.688,82375.679,85391.685,88436.248,91518.615,94151.664,96578.096,98827.357,100879.691,102372.003,103669.622,105172.362,106843.558,106987.383,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
ILKLEY,56482.897,58716.912,59108.687,59371.417,59555.344,59523.605,59720.153,60168.082,60789.872,61694.529,62939.266,64331.422,65918.157,67674.344,69684.814,72256.206,74865.455,77608.4,80460.624,83227.852,86118.266,88502.504,90642.961,92527.118,94148.464,95250.197,96347.836,97641.322,99015.032,100417.054,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
INGS LANE,30774.355,31838.034,32071.276,32280.209,32481.39,32636.493,32885.277,33238.892,33664.045,34199.153,34768.438,35404.819,36127.425,36929.569,37823.733,38944.236,40107.8,41345.225,42616.636,43921.343,45285.441,46511.175,47681.278,48807.046,49897.611,50722.324,51302.956,51833.692,52382.946,51213.599,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
IVESON HOUSE,62198.147,63917.051,64384.363,64738.987,65050.443,65174.033,65555.226,66219.337,67091.555,68291.576,69869.627,71638.819,73646.232,75855.706,78414.199,81620.644,84878.097,88261.691,91769.238,95151.471,98527.211,101350.819,103869.903,106095.13,108012.641,109290.283,110513.808,112044.377,113720.258,115487.84,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
JARRATT STREET,109048.768,111308.405,112276.103,113185.762,114059.761,114825.72,115744.101,116882.355,118159.553,119646.008,120866.843,122230.685,123778.376,125503.97,127490.145,129987.113,132620.529,135465.426,138433.603,141578.325,145036.456,148218.458,151340.939,154455.593,157561.566,160052.385,161857.119,163315.191,164753.776,160759.063,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
KEDDINGTON ROAD,32695.387,34753.321,35451.628,35992.057,36373.332,36661.817,37130.072,37780.202,38568.333,39550.615,40753.77,42058.339,43505.588,45083.028,46760.93,48781.384,50807.56,52926.621,55088.163,57174.27,59271.324,61031.358,62625.848,64029.469,65260.542,66144.31,66935.556,67940.527,69045.97,70039.231,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
KEIGHLEY,61651.534,62030.464,62338.766,62582.338,62791.181,62858.263,63092.66,63562.505,64182.798,65019.835,65987.457,67096.129,68387.48,69851.395,71585.502,73839.441,76189.885,78676.948,81285.051,84141.35,86975.812,89480.768,91863.46,94146.217,96313.67,97759.409,98904.606,100062.375,101494.193,98202.929,NPgY,Primary,NG FES - Falling Short (EE CF),Total demand (MWh)
