Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MILLBANK LANE,76,88,114,197,292,392,502,636,808,1066,1391,1784,2324,2885,3441,3994,4548,5361,6009,6646,7270,7895,8577,9137,9618,9977,10203,10391,10527,10663,10799,10933,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MONKSEATON,75,84,107,163,228,302,386,500,642,850,1141,1563,2148,2785,3416,4056,4694,5691,6487,7274,8046,8828,9680,10374,10960,11430,11828,12151,12365,12581,12797,13009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MOOR MONKTON PUMPS,12,14,16,21,26,33,42,54,69,91,117,147,187,227,266,304,340,394,436,478,517,557,601,636,666,691,714,732,743,755,767,779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MORPETH,114,136,165,223,286,358,444,561,707,921,1213,1549,2012,2494,2970,3439,3904,4598,5145,5685,6204,6725,7296,7762,8165,8496,8782,9011,9145,9282,9422,9565,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
MOUNT ROAD,54,60,77,113,155,205,262,342,442,586,817,1141,1602,2145,2683,3213,3739,4535,5174,5813,6441,7074,7747,8314,8799,9196,9533,9800,9949,10102,10258,10417,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWBURN HAUGH,27,30,38,58,82,110,143,187,243,329,448,596,800,1005,1209,1411,1614,1905,2138,2368,2593,2822,3071,3275,3449,3590,3710,3810,3880,3952,4022,4092,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWBY,55,64,80,121,167,220,280,358,457,605,805,1073,1442,1838,2230,2624,3017,3626,4112,4591,5058,5527,6039,6455,6808,7090,7323,7511,7630,7750,7871,7991,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWCASTLE AIRPORT,44,51,63,92,125,164,209,270,348,467,642,849,1135,1432,1725,2018,2310,2731,3068,3403,3732,4065,4431,4732,4991,5205,5389,5538,5627,5719,5812,5906,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,20,24,30,49,70,92,117,149,189,250,331,431,570,716,862,1007,1153,1369,1541,1712,1879,2046,2228,2377,2506,2606,2678,2736,2772,2809,2847,2884,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH STREET,52,58,73,97,124,159,198,263,338,440,597,802,1097,1437,1773,2100,2422,2898,3274,3652,4023,4395,4784,5114,5400,5639,5846,6009,6100,6194,6291,6391,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T1 T2,43,51,65,86,108,131,158,197,242,299,367,442,546,646,744,841,938,1083,1191,1296,1399,1495,1588,1662,1726,1779,1821,1856,1882,1908,1935,1962,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTH TEES T3 T4,42,48,61,85,114,148,187,245,315,416,559,739,990,1247,1501,1757,2015,2394,2694,2992,3285,3579,3898,4156,4378,4561,4719,4848,4933,5020,5107,5195,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTHALLERTON,84,98,121,168,220,286,364,478,620,826,1069,1346,1722,2090,2454,2806,3148,3651,4042,4425,4788,5151,5540,5857,6130,6350,6529,6677,6780,6884,6989,7094,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
NORTON 132/11KV,125,146,187,300,431,579,747,965,1246,1676,2278,3059,4135,5268,6389,7514,8641,10308,11647,12969,14267,15574,16997,18162,19155,19950,20600,21133,21491,21852,22212,22569,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
OATLANDS,33,37,47,71,98,128,162,208,263,342,448,603,818,1056,1293,1533,1773,2156,2461,2763,3057,3354,3678,3941,4164,4340,4482,4596,4669,4743,4817,4890,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
OFFERTON 33/11KV,55,64,83,136,198,265,340,435,556,738,1008,1382,1908,2495,3075,3663,4254,5163,5893,6619,7332,8050,8838,9484,10034,10472,10822,11101,11266,11433,11602,11772,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PALLION TRADING,46,53,68,102,141,186,237,307,395,523,728,1015,1422,1889,2351,2814,3278,3987,4556,5124,5683,6245,6851,7355,7785,8136,8434,8670,8802,8938,9075,9215,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PETERLEE INDUSTRIAL,2,2,3,3,4,4,5,7,8,10,12,14,17,20,22,25,27,31,33,35,38,40,42,44,45,46,47,48,49,50,50,51,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PETERLEE WEST,30,35,46,78,116,156,200,255,326,434,581,765,1020,1291,1559,1828,2098,2497,2817,3134,3445,3757,4099,4380,4621,4807,4941,5050,5119,5189,5260,5331,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PILGRIM,22,24,30,41,53,66,81,106,133,166,203,241,294,343,391,438,484,550,597,643,689,733,779,816,850,874,885,895,905,915,925,936,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T1 T3,135,171,213,296,382,477,588,732,914,1186,1562,2016,2636,3279,3916,4552,5184,6136,6892,7636,8362,9095,9904,10560,11120,11576,11971,12290,12490,12692,12896,13100,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
POTTER HOUSE T4 T5,14,16,21,31,43,56,71,91,116,153,201,263,348,436,524,611,699,830,934,1037,1137,1239,1350,1440,1516,1576,1624,1663,1691,1718,1745,1772,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
PRISSICK,101,119,154,250,361,479,610,772,981,1298,1711,2228,2935,3665,4387,5110,5835,6907,7762,8604,9428,10248,11130,11851,12465,12942,13296,13590,13798,14007,14214,14419,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RAVENSCAR,10,12,15,20,24,30,37,47,59,77,99,126,163,201,238,276,312,369,413,456,498,540,586,623,655,681,704,723,734,745,757,768,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RAWCLIFFE LANE,86,99,125,196,276,360,454,574,724,947,1230,1563,2022,2497,2967,3431,3894,4572,5108,5636,6152,6667,7223,7681,8074,8375,8576,8743,8856,8971,9087,9201,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
REDCAR,134,156,199,310,437,578,737,945,1207,1598,2135,2851,3840,4900,5949,7004,8061,9666,10949,12217,13460,14709,16061,17166,18106,18855,19461,19953,20275,20602,20928,21252,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RESERVOIR,174,216,264,356,453,556,675,829,1020,1301,1698,2168,2815,3486,4151,4816,5479,6476,7266,8045,8809,9580,10430,11120,11711,12197,12625,12968,13173,13383,13595,13809,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RICHMOND T1,47,55,66,87,110,156,219,317,446,642,842,1045,1310,1558,1804,2022,2218,2525,2757,2980,3156,3329,3519,3674,3807,3919,4019,4099,4147,4197,4248,4300,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RICHMOND T2,16,19,22,30,37,48,61,81,106,142,187,237,305,373,439,504,566,660,733,805,871,938,1012,1072,1123,1166,1205,1236,1255,1275,1295,1315,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RIPON,79,90,114,169,231,303,386,503,646,848,1090,1400,1827,2284,2737,3185,3627,4329,4878,5419,5931,6442,6994,7443,7826,8125,8347,8525,8639,8755,8873,8990,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RISE CARR,50,57,74,123,180,240,305,389,493,648,847,1107,1466,1854,2238,2622,3005,3588,4052,4510,4957,5407,5895,6296,6637,6897,7078,7225,7324,7423,7522,7620,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ROMANBY,24,28,36,61,90,121,154,197,251,333,438,563,735,913,1089,1263,1436,1687,1886,2083,2276,2468,2674,2845,2992,3103,3177,3239,3284,3330,3375,3420,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
RUDBY,35,40,47,62,78,103,137,189,256,356,457,564,703,834,963,1078,1181,1339,1459,1574,1674,1774,1883,1971,2046,2109,2165,2211,2242,2272,2303,2334,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 33/11KV,95,109,136,188,246,314,394,508,647,847,1134,1501,2015,2578,3134,3688,4234,5063,5721,6376,7017,7661,8355,8929,9422,9826,10168,10440,10595,10755,10918,11084,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SEGHILL,44,50,64,102,147,196,251,321,411,544,723,963,1293,1643,1988,2338,2688,3222,3648,4068,4481,4896,5353,5723,6038,6286,6479,6637,6744,6851,6958,7064,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SESSAY BRIDGE_SOWERBY,45,53,63,82,103,129,160,206,262,343,442,553,702,848,993,1133,1269,1476,1635,1791,1936,2082,2242,2371,2482,2574,2658,2725,2768,2812,2856,2901,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SEVERUS HILL,58,66,82,120,164,216,276,359,465,622,845,1126,1514,1927,2336,2739,3140,3726,4195,4659,5113,5572,6069,6479,6831,7117,7363,7562,7689,7819,7949,8079,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SHERIFF HUTTON,122,142,168,218,271,338,423,541,689,907,1148,1411,1762,2095,2424,2733,3026,3474,3816,4146,4450,4755,5091,5358,5586,5774,5946,6086,6178,6272,6366,6460,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SHOTTON,49,58,73,109,150,198,253,328,424,568,779,1050,1426,1824,2217,2613,3010,3600,4072,4541,5002,5466,5976,6393,6750,7040,7287,7487,7609,7734,7860,7986,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SIMONSIDE,46,55,70,106,146,191,242,308,392,516,700,949,1298,1675,2049,2428,2809,3393,3861,4324,4780,5236,5731,6134,6478,6756,6993,7182,7294,7409,7525,7642,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SKELDERGATE,38,42,53,72,94,121,152,200,257,336,449,584,775,982,1187,1385,1581,1859,2078,2296,2511,2726,2951,3141,3307,3442,3553,3641,3695,3750,3806,3863,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SKERNESIDE,93,109,135,190,252,325,412,531,680,902,1185,1517,1972,2438,2899,3353,3800,4474,5006,5529,6028,6528,7075,7520,7902,8208,8457,8657,8780,8906,9033,9160,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPADEADAM 20KV,33,39,48,62,78,107,144,201,274,384,507,636,808,967,1125,1274,1416,1644,1817,1982,2114,2246,2390,2506,2605,2686,2760,2820,2860,2900,2941,2981,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPENCERBECK,88,103,132,196,269,354,451,584,753,1004,1376,1857,2529,3242,3947,4656,5367,6420,7262,8098,8921,9743,10630,11358,11981,12492,12932,13288,13510,13736,13964,14193,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SPENNYMOOR 66/20KV,108,138,172,233,295,365,446,555,691,893,1181,1526,1998,2488,2973,3459,3942,4666,5242,5810,6366,6928,7548,8051,8481,8836,9153,9408,9564,9723,9884,10045,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
STARBECK,84,97,121,173,231,295,368,467,587,758,994,1337,1813,2336,2853,3382,3910,4763,5439,6108,6759,7417,8136,8716,9207,9601,9941,10212,10379,10549,10720,10889,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
STOKESLEY,48,56,68,89,112,149,197,272,367,509,659,816,1023,1221,1416,1593,1753,1994,2179,2358,2516,2672,2844,2983,3103,3203,3293,3366,3411,3457,3505,3552,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
STONEY CUT,76,93,118,172,233,301,380,485,617,817,1100,1454,1943,2463,2977,3490,4002,4761,5368,5969,6559,7153,7801,8333,8789,9158,9466,9714,9867,10022,10179,10337,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T1 T2,58,67,85,116,150,189,232,297,371,470,608,786,1038,1318,1595,1867,2137,2548,2869,3188,3501,3810,4128,4393,4620,4805,4958,5079,5150,5223,5297,5373,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TANFIELD,74,89,110,156,206,265,333,424,541,718,981,1306,1758,2244,2724,3202,3679,4382,4945,5505,6054,6607,7207,7703,8129,8480,8785,9029,9173,9321,9471,9622,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TEAM VALLEY,34,41,51,67,85,105,128,165,208,264,344,439,571,709,844,980,1116,1320,1478,1636,1790,1945,2113,2249,2366,2463,2546,2612,2649,2688,2727,2768,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TEES INDUSTRIAL T1 T2,1,1,1,1,1,2,2,3,3,4,5,6,7,8,9,10,10,12,13,13,14,15,16,16,17,17,18,18,19,19,19,20,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TEMPLE PARK,74,86,111,177,252,334,426,544,693,918,1241,1679,2289,2950,3604,4267,4933,5955,6773,7584,8379,9180,10056,10771,11378,11862,12254,12570,12766,12965,13165,13364,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
THIRSK,83,97,117,153,191,242,304,395,508,673,874,1096,1398,1692,1984,2264,2536,2944,3260,3568,3857,4147,4464,4721,4942,5127,5294,5428,5513,5599,5687,5776,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
THORNTON DALE,74,88,107,141,178,225,282,365,469,621,820,1036,1330,1615,1897,2170,2440,2826,3128,3424,3704,3985,4293,4545,4762,4945,5111,5247,5336,5426,5518,5611,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TORONTO 66/20KV,129,154,187,251,321,406,508,650,830,1095,1444,1856,2418,2989,3554,4111,4660,5491,6145,6788,7399,8015,8693,9243,9712,10098,10439,10714,10884,11057,11231,11406,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TUNSTALL,74,86,111,184,267,355,452,573,725,953,1266,1706,2316,2989,3654,4330,5009,6066,6913,7750,8571,9396,10298,11032,11655,12141,12516,12816,13005,13196,13388,13577,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
TYNEMOUTH CENTRAL,86,99,126,191,264,343,430,545,686,888,1166,1538,2057,2629,3194,3761,4326,5198,5891,6577,7249,7921,8637,9226,9730,10129,10442,10694,10850,11009,11170,11331,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
UNIVERSITY,22,25,31,41,52,65,80,104,131,168,217,272,348,424,498,571,643,746,825,904,981,1058,1139,1206,1263,1311,1353,1387,1410,1434,1458,1482,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
URLAY NOOK,116,134,162,226,296,374,466,585,736,960,1265,1621,2111,2618,3119,3615,4107,4832,5407,5975,6531,7091,7706,8210,8644,8996,9289,9526,9667,9811,9958,10107,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
USWORTH,33,38,49,78,110,144,182,228,286,371,485,640,856,1090,1321,1557,1793,2162,2456,2747,3031,3316,3626,3878,4092,4258,4385,4487,4550,4614,4678,4742,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WALKER,84,98,124,186,257,339,433,558,718,959,1307,1735,2330,2944,3551,4158,4765,5649,6357,7058,7746,8437,9188,9803,10331,10761,11129,11429,11623,11820,12018,12215,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WANSBECK,1,1,1,1,2,3,3,4,6,7,11,15,20,26,33,39,45,54,61,68,75,83,90,97,102,107,111,114,116,118,120,122,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WARDLEY,36,42,54,84,119,157,200,255,325,430,585,792,1083,1397,1707,2023,2339,2824,3213,3598,3977,4358,4778,5120,5411,5645,5840,5996,6088,6183,6278,6374,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WARKWORTH,125,148,179,236,296,377,478,624,807,1078,1408,1774,2268,2755,3237,3702,4154,4848,5387,5912,6390,6869,7398,7824,8190,8493,8765,8984,9117,9254,9392,9532,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WENSLEYDALE,73,90,111,144,177,247,339,488,679,965,1250,1522,1873,2179,2481,2747,2988,3392,3684,3956,4130,4298,4480,4624,4747,4849,4943,5021,5077,5134,5191,5248,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WEST HARTFORD,22,25,33,63,97,131,167,210,264,346,446,561,721,891,1060,1227,1393,1637,1831,2022,2209,2395,2597,2765,2911,3014,3060,3099,3126,3154,3182,3210,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WEST SOUTHWICK,35,41,53,81,113,147,185,235,298,390,531,722,994,1296,1594,1898,2204,2675,3052,3427,3796,4165,4566,4894,5174,5400,5588,5735,5818,5902,5988,6075,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WEST WYLAM,111,132,161,216,275,353,450,589,766,1030,1371,1754,2275,2803,3327,3836,4333,5081,5669,6248,6787,7328,7924,8410,8829,9178,9488,9735,9878,10024,10174,10327,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WESTERHOPE,68,79,100,157,222,299,387,502,652,881,1199,1592,2131,2672,3208,3745,4281,5055,5676,6288,6888,7495,8161,8705,9168,9542,9859,10121,10305,10490,10674,10856,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WESTOE,57,66,83,127,177,235,299,385,494,656,906,1239,1709,2238,2761,3283,3801,4583,5213,5839,6455,7075,7741,8296,8773,9159,9481,9736,9882,10031,10183,10337,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WHITBY T1,28,34,41,54,67,83,102,129,162,208,271,345,447,552,656,759,862,1021,1145,1268,1385,1503,1633,1738,1827,1901,1968,2020,2051,2083,2116,2148,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WHITBY T2,23,28,34,45,56,70,88,114,146,192,251,321,416,513,608,703,796,940,1052,1163,1267,1371,1486,1578,1658,1724,1783,1830,1857,1884,1913,1942,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T1,22,26,33,44,56,73,93,123,161,216,295,388,518,655,791,927,1060,1262,1423,1583,1736,1890,2060,2198,2318,2417,2505,2575,2613,2653,2693,2735,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WHITBY WEST T2,31,36,45,60,76,97,123,161,209,279,375,490,649,816,981,1146,1308,1555,1750,1943,2128,2314,2519,2686,2830,2950,3056,3140,3186,3234,3284,3334,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WILLINGTON,62,72,92,147,210,277,350,442,556,725,956,1274,1715,2192,2664,3144,3625,4380,4983,5577,6160,6746,7389,7910,8351,8696,8969,9188,9328,9469,9610,9750,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WORMALD GREEN 132/11KV,46,53,64,87,113,145,183,238,306,403,517,665,866,1076,1284,1490,1692,2020,2276,2527,2763,3001,3262,3472,3649,3791,3913,4009,4070,4131,4193,4255,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
WYNYARD,14,16,19,25,32,39,47,58,72,91,119,151,195,239,284,328,372,438,489,540,589,639,694,739,778,810,839,862,875,889,903,917,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
YEDINGHAM,14,16,20,25,31,40,50,67,87,116,149,186,235,283,331,376,419,484,535,584,629,674,724,763,797,826,852,873,886,900,914,928,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
YORK UNIVERSITY,27,31,39,57,78,103,132,170,219,292,394,520,694,876,1057,1236,1413,1673,1880,2085,2285,2488,2707,2889,3044,3170,3275,3359,3414,3469,3525,3580,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ABBEY ROAD,31,35,45,71,100,133,171,228,296,398,545,736,993,1268,1544,1816,2090,2497,2829,3155,3476,3790,4116,4417,4661,4862,5012,5140,5249,5338,5427,5515,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
AIREDALE ROAD,26,29,36,52,71,94,123,168,223,304,419,562,754,968,1179,1385,1584,1882,2124,2366,2604,2836,3080,3303,3488,3642,3762,3861,3930,3988,4048,4109,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ALDHAM,69,81,103,148,197,255,325,431,559,753,1038,1366,1811,2278,2743,3183,3609,4235,4746,5253,5754,6242,6754,7223,7613,7940,8201,8422,8590,8733,8878,9026,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ALFRED GELDER STREET,39,41,52,73,96,122,148,194,241,302,373,453,563,676,786,894,1002,1159,1277,1396,1511,1622,1734,1834,1918,1987,2018,2045,2068,2088,2110,2131,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ALLERTON HILL T1,38,44,57,85,117,152,191,245,309,404,533,696,916,1147,1377,1605,1837,2181,2458,2730,2996,3248,3506,3743,3935,4092,4206,4304,4393,4465,4536,4606,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ALLERTON HILL T2,19,21,28,43,60,80,103,138,178,239,324,437,589,746,904,1062,1222,1462,1657,1848,2035,2218,2410,2587,2728,2843,2931,3007,3079,3136,3192,3247,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ALVERTHORPE ROAD,56,63,83,133,191,255,328,436,564,758,1032,1359,1802,2266,2727,3168,3605,4246,4768,5285,5793,6286,6799,7271,7660,7982,8207,8401,8561,8697,8833,8969,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ARMOURIES DRIVE,25,27,36,59,85,113,139,175,215,272,339,411,507,611,711,807,904,1041,1149,1256,1360,1459,1558,1649,1725,1787,1799,1811,1822,1832,1843,1853,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ARMTHORPE,79,92,112,153,196,246,299,372,457,583,757,965,1243,1548,1842,2141,2440,2881,3236,3586,3928,4262,4615,4937,5198,5413,5574,5709,5814,5898,5984,6071,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ARUNDEL STREET,18,19,24,30,38,47,57,76,95,120,153,192,246,301,355,409,463,544,606,667,727,786,845,899,944,981,1009,1033,1051,1066,1082,1098,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
ASKERN,72,86,106,140,175,218,269,346,436,568,737,932,1189,1466,1731,1997,2254,2632,2934,3231,3516,3795,4089,4358,4576,4756,4902,5024,5119,5197,5275,5355,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
AUDBY LANE,77,85,105,145,191,247,313,420,542,718,930,1185,1523,1878,2222,2561,2888,3371,3754,4133,4499,4858,5233,5574,5851,6079,6238,6374,6492,6589,6686,6783,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
AUSTERFIELD,12,15,18,23,29,36,45,59,76,100,128,161,203,249,292,335,375,434,480,526,570,614,660,701,735,763,786,805,820,833,845,858,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BAILIFF BRIDGE,25,28,36,58,83,111,141,184,235,309,417,571,782,1018,1260,1506,1759,2139,2446,2749,3047,3337,3638,3917,4142,4325,4455,4564,4656,4728,4801,4874,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BALBY,14,15,20,33,47,63,80,104,133,174,230,304,403,510,614,720,829,991,1122,1251,1377,1500,1630,1748,1843,1920,1969,2012,2050,2082,2113,2143,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BALME STREET,29,32,41,59,79,103,129,171,217,283,378,495,658,833,1018,1195,1372,1631,1838,2043,2246,2444,2643,2830,2985,3113,3206,3282,3337,3384,3432,3481,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARNBURGH,76,91,113,153,196,248,312,409,525,701,938,1200,1548,1916,2270,2609,2929,3398,3777,4153,4519,4878,5258,5605,5891,6130,6325,6490,6616,6721,6829,6937,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARNOLDSWICK,20,23,28,37,46,57,71,94,119,156,200,261,342,434,522,617,711,854,967,1079,1187,1292,1405,1506,1586,1652,1703,1746,1780,1807,1835,1862,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARNSLEY,49,54,70,101,137,179,230,316,415,558,769,1018,1359,1711,2076,2415,2747,3232,3623,4012,4397,4773,5156,5513,5812,6063,6258,6425,6554,6666,6780,6896,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARNSLEY ROAD,17,20,26,43,62,83,108,142,183,245,341,469,645,837,1027,1219,1417,1713,1955,2195,2430,2661,2907,3130,3311,3459,3573,3669,3747,3809,3871,3934,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARROW,66,74,87,112,137,171,214,279,356,470,593,733,913,1099,1276,1455,1622,1864,2053,2237,2406,2570,2743,2901,3026,3128,3210,3279,3341,3389,3437,3485,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
BARUGH 66/11KV,78,88,113,175,246,326,418,554,716,960,1297,1690,2220,2774,3324,3847,4359,5109,5717,6319,6909,7485,8084,8637,9093,9471,9731,9955,10141,10298,10456,10615,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of heat pumps (total)
