Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MEADOWFIELD,23,35,51,72,95,125,162,233,305,377,450,523,694,868,1045,1227,1413,1721,2036,2360,2693,3034,3353,3656,3930,4171,4325,4355,4380,4400,4417,4431,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MELROSEGATE 33/11KV,31,48,73,105,143,193,255,373,493,614,738,864,1150,1443,1744,2051,2366,2885,3419,3967,4528,5104,5644,6155,6618,7026,7286,7336,7379,7413,7442,7465,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MILLBANK LANE,44,71,111,167,236,328,444,662,886,1116,1351,1589,2126,2678,3246,3827,4422,5401,6408,7441,8502,9589,10607,11570,12444,13214,13705,13800,13880,13945,13999,14043,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MONKSEATON,65,102,156,229,316,431,575,847,1126,1410,1699,1993,2658,3341,4042,4760,5494,6705,7948,9225,10535,11878,13137,14327,15407,16358,16964,17082,17180,17261,17328,17382,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MOOR MONKTON PUMPS,6,9,13,19,26,35,46,67,88,110,132,155,206,258,312,367,424,517,612,710,811,914,1010,1102,1185,1258,1304,1313,1321,1327,1332,1336,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MORPETH,60,91,135,193,260,344,451,655,861,1069,1280,1494,1984,2486,3000,3526,4063,4951,5863,6800,7760,8745,9669,10541,11333,12030,12476,12562,12634,12693,12741,12781,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
MOUNT ROAD,39,62,98,148,209,290,392,584,783,986,1193,1404,1878,2366,2867,3381,3907,4771,5661,6574,7511,8471,9370,10221,10994,11673,12107,12191,12262,12320,12367,12406,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NEWBURN HAUGH,17,26,39,56,75,101,132,193,254,317,380,444,590,740,894,1051,1211,1477,1749,2029,2316,2610,2886,3147,3384,3592,3725,3751,3772,3790,3804,3816,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NEWBY,81,118,166,224,283,352,438,612,780,945,1109,1274,1670,2071,2478,2893,3317,4023,4747,5489,6250,7032,7765,8457,9085,9638,9991,10059,10116,10162,10200,10232,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NEWCASTLE AIRPORT,49,72,102,140,179,225,284,399,512,624,736,849,1116,1388,1664,1946,2233,2712,3203,3706,4223,4753,5249,5719,6145,6520,6759,6805,6844,6876,6902,6923,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NEWTON AYCLIFFE SOUTH,24,36,52,73,95,124,159,228,296,364,434,503,666,831,1001,1173,1350,1643,1943,2251,2567,2892,3196,3483,3744,3973,4120,4148,4172,4191,4207,4220,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NORTH STREET,56,82,115,156,198,248,310,435,556,675,794,914,1199,1489,1783,2083,2390,2900,3423,3959,4509,5074,5604,6104,6558,6957,7213,7262,7303,7336,7364,7387,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T1 T2,3,6,10,16,24,35,49,74,101,129,158,187,251,318,387,457,530,648,770,895,1024,1155,1279,1395,1501,1594,1654,1665,1675,1683,1690,1695,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NORTH TEES T3 T4,21,34,52,77,107,147,197,292,389,489,590,693,925,1164,1409,1660,1917,2340,2775,3222,3680,4150,4590,5006,5384,5716,5928,5969,6004,6032,6055,6074,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NORTHALLERTON,48,75,114,166,227,308,408,600,795,994,1195,1400,1866,2344,2834,3336,3849,4695,5565,6458,7374,8313,9193,10025,10780,11444,11869,11951,12020,12076,12123,12161,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
NORTON 132/11KV,66,116,194,311,462,670,932,1417,1925,2451,2990,3539,4758,6016,7312,8642,10004,12238,14536,16897,19320,21801,24127,26326,28323,30079,31200,31418,31601,31751,31874,31976,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
OATLANDS,60,88,127,175,226,289,368,523,676,828,981,1135,1497,1866,2241,2625,3017,3667,4335,5019,5721,6442,7118,7756,8335,8845,9171,9234,9286,9329,9365,9393,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
OFFERTON 33/11KV,60,92,139,201,272,365,482,705,931,1160,1393,1629,2168,2721,3286,3866,4458,5436,6441,7472,8530,9615,10632,11593,12466,13233,13723,13818,13898,13963,14016,14060,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
PALLION TRADING,37,58,90,135,188,259,348,516,689,866,1046,1229,1641,2066,2501,2948,3405,4157,4930,5724,6538,7373,8155,8895,9566,10157,10534,10607,10668,10719,10760,10794,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
PETERLEE INDUSTRIAL,0,0,0,0,0,1,1,1,1,2,2,3,4,4,5,6,7,9,11,12,14,16,18,19,21,22,23,23,23,23,23,23,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
PETERLEE WEST,22,35,54,81,114,157,211,314,419,527,637,749,1000,1259,1525,1798,2077,2536,3007,3492,3989,4498,4976,5427,5837,6197,6427,6472,6509,6540,6565,6586,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
PILGRIM,4,6,9,13,18,24,32,47,63,78,94,111,147,185,224,264,304,371,440,511,583,657,727,793,853,905,939,945,951,955,959,962,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T1 T3,83,126,186,265,355,469,612,887,1164,1445,1728,2015,2675,3351,4041,4748,5471,6665,7892,9151,10443,11767,13009,14182,15248,16185,16784,16899,16996,17076,17141,17195,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
POTTER HOUSE T4 T5,12,19,27,38,50,65,84,121,158,195,233,270,358,448,539,633,728,886,1049,1215,1386,1561,1726,1881,2022,2146,2225,2241,2253,2264,2273,2280,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
PRISSICK,44,72,114,174,249,350,477,715,961,1213,1472,1734,2323,2930,3553,4192,4847,5923,7029,8164,9330,10524,11643,12701,13662,14507,15047,15152,15240,15312,15371,15419,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RAVENSCAR,7,10,14,20,25,31,38,54,68,83,97,112,146,181,217,254,291,353,416,481,548,616,681,741,796,845,876,882,887,891,894,897,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE LANE,69,102,147,203,263,336,428,609,787,965,1144,1324,1747,2178,2617,3065,3523,4283,5063,5863,6683,7525,8315,9061,9738,10333,10714,10787,10848,10899,10940,10974,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
REDCAR,93,149,233,349,491,680,918,1364,1825,2296,2777,3265,4366,5498,6660,7851,9071,11077,13140,15258,17431,19658,21745,23719,25510,27086,28093,28288,28451,28586,28696,28786,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RESERVOIR,60,97,152,229,323,448,606,902,1207,1520,1839,2164,2894,3646,4417,5208,6018,7350,8719,10126,11568,13047,14433,15743,16932,17979,18647,18777,18885,18974,19048,19108,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RICHMOND T1,30,45,65,92,122,159,206,297,388,479,572,665,881,1102,1327,1557,1793,2183,2584,2994,3416,3848,4254,4637,4984,5290,5486,5523,5555,5581,5602,5619,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RICHMOND T2,9,14,20,28,38,49,64,93,121,150,179,208,276,345,416,488,562,684,810,939,1071,1206,1333,1454,1563,1659,1720,1732,1742,1750,1756,1762,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RIPON,88,132,191,266,348,450,578,827,1074,1322,1572,1824,2412,3011,3623,4248,4887,5946,7032,8147,9291,10464,11564,12603,13547,14377,14907,15009,15095,15165,15223,15270,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RISE CARR,51,86,138,214,310,438,601,904,1219,1543,1874,2212,2966,3743,4542,5361,6201,7579,8997,10453,11947,13478,14912,16269,17500,18584,19275,19410,19522,19615,19691,19753,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ROMANBY,22,35,54,81,112,153,205,302,403,505,609,715,955,1201,1453,1712,1977,2412,2860,3320,3792,4276,4730,5158,5547,5890,6108,6151,6186,6215,6239,6259,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
RUDBY,15,23,35,52,73,99,133,196,261,327,394,462,617,776,939,1106,1277,1558,1847,2144,2449,2761,3054,3330,3582,3803,3944,3971,3994,4013,4028,4041,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 33/11KV,102,149,210,286,363,455,569,798,1021,1240,1460,1680,2206,2739,3281,3834,4398,5338,6301,7289,8302,9342,10317,11239,12075,12811,13281,13371,13447,13509,13560,13601,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SEGHILL,40,63,96,140,192,260,346,508,674,842,1014,1188,1583,1989,2405,2831,3267,3986,4724,5482,6260,7057,7804,8511,9152,9716,10076,10146,10204,10253,10292,10324,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SESSAY BRIDGE_SOWERBY,24,36,53,76,102,135,176,255,335,415,497,579,769,964,1162,1366,1574,1917,2270,2632,3004,3385,3742,4080,4387,4656,4829,4862,4890,4913,4931,4947,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SEVERUS HILL,55,82,121,170,224,293,379,546,713,880,1050,1221,1618,2023,2437,2860,3293,4009,4744,5498,6272,7066,7810,8513,9151,9713,10072,10141,10199,10247,10286,10318,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SHERIFF HUTTON,47,72,106,150,200,263,342,494,648,802,959,1117,1482,1855,2237,2627,3026,3686,4363,5059,5772,6504,7189,7838,8426,8944,9274,9338,9391,9435,9472,9501,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SHOTTON,34,55,85,127,178,246,330,490,655,823,994,1168,1561,1965,2380,2804,3239,3955,4691,5446,6222,7016,7761,8465,9104,9666,10025,10094,10153,10201,10240,10272,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SIMONSIDE,35,54,81,117,160,215,284,416,550,686,824,964,1284,1612,1948,2291,2643,3223,3819,4431,5059,5702,6305,6876,7393,7849,8140,8196,8243,8282,8314,8340,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SKELDERGATE,68,96,130,167,199,232,272,359,437,510,579,648,829,1008,1187,1368,1551,1864,2182,2508,2843,3187,3510,3815,4091,4335,4490,4520,4544,4564,4581,4594,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SKERNESIDE,69,106,157,227,306,409,537,784,1033,1286,1542,1802,2396,3005,3628,4266,4919,5996,7102,8238,9403,10598,11718,12777,13738,14583,15123,15228,15315,15387,15446,15494,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SPADEADAM 20KV,13,21,33,49,69,96,130,193,258,325,393,462,618,778,943,1111,1284,1568,1860,2160,2467,2783,3078,3358,3611,3834,3977,4004,4028,4047,4062,4075,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SPENCERBECK,49,80,126,191,271,377,512,764,1025,1292,1565,1843,2466,3108,3767,4443,5135,6273,7442,8644,9876,11139,12323,13442,14458,15352,15923,16034,16126,16203,16265,16317,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SPENNYMOOR 66/20KV,42,68,106,159,224,310,418,622,832,1047,1267,1490,1992,2509,3040,3583,4140,5056,5998,6965,7957,8973,9926,10827,11645,12364,12824,12913,12988,13049,13099,13141,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
STARBECK,108,162,237,333,440,574,743,1069,1395,1723,2054,2389,3165,3957,4766,5593,6439,7839,9276,10750,12263,13815,15269,16644,17892,18990,19691,19827,19940,20033,20109,20172,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
STOKESLEY,20,32,50,74,104,143,192,285,381,478,578,679,907,1142,1383,1629,1882,2298,2725,3164,3614,4075,4508,4917,5288,5614,5823,5863,5897,5925,5948,5967,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
STONEY CUT,67,102,149,212,282,370,481,696,911,1128,1348,1570,2082,2606,3142,3690,4250,5176,6127,7103,8105,9132,10094,11004,11830,12557,13021,13111,13185,13247,13298,13339,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T1 T2,24,38,60,91,129,180,245,365,490,617,747,880,1178,1484,1799,2121,2452,2995,3553,4127,4715,5318,5883,6418,6903,7329,7602,7655,7699,7735,7765,7790,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TANFIELD,55,85,126,182,246,329,433,631,832,1036,1243,1453,1933,2424,2927,3442,3969,4838,5732,6648,7589,8554,9458,10312,11088,11770,12206,12291,12361,12419,12467,12506,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TEAM VALLEY,19,28,40,54,69,88,110,156,200,244,288,332,436,543,651,761,874,1062,1254,1451,1653,1861,2056,2240,2407,2553,2647,2665,2680,2693,2703,2711,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TEMPLE PARK,70,106,157,224,300,396,517,750,985,1222,1462,1706,2265,2837,3422,4021,4633,5645,6684,7750,8844,9966,11018,12012,12914,13708,14215,14313,14395,14463,14518,14563,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
THIRSK,46,70,104,149,201,267,349,508,668,831,995,1162,1544,1935,2335,2744,3163,3855,4566,5295,6043,6810,7530,8209,8827,9369,9716,9783,9839,9886,9923,9954,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
THORNTON DALE,46,70,103,146,193,254,329,475,621,768,917,1068,1416,1771,2135,2506,2886,3515,4160,4823,5502,6199,6852,7470,8030,8523,8838,8899,8950,8992,9026,9054,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TORONTO 66/20KV,51,81,124,185,257,353,473,701,934,1172,1415,1661,2219,2791,3379,3981,4597,5612,6655,7726,8824,9950,11006,12004,12909,13706,14215,14314,14396,14464,14520,14566,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TUNSTALL,51,83,131,198,280,391,530,790,1060,1336,1618,1904,2548,3211,3892,4591,5305,6481,7689,8930,10204,11508,12731,13887,14937,15861,16450,16565,16660,16739,16804,16857,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
TYNEMOUTH CENTRAL,46,74,114,171,240,332,447,664,888,1117,1350,1587,2121,2671,3235,3813,4404,5378,6379,7407,8462,9542,10555,11513,12383,13148,13636,13731,13810,13875,13929,13973,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
UNIVERSITY,9,14,21,31,42,57,76,112,148,185,223,261,347,436,527,621,716,874,1036,1202,1372,1547,1711,1865,2006,2129,2208,2224,2237,2247,2256,2263,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
URLAY NOOK,52,82,125,183,252,342,456,671,891,1115,1342,1574,2099,2637,3190,3756,4335,5289,6269,7276,8309,9368,10360,11298,12150,12899,13377,13470,13548,13612,13664,13707,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
USWORTH,20,32,48,72,99,136,181,268,356,447,539,632,844,1061,1284,1512,1746,2131,2526,2932,3349,3776,4177,4555,4899,5201,5394,5431,5463,5488,5510,5527,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WALKER,38,61,95,143,201,278,375,557,745,937,1132,1332,1780,2241,2715,3200,3697,4515,5355,6218,7104,8011,8862,9666,10396,11038,11448,11528,11594,11649,11694,11731,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WANSBECK,1,1,2,2,3,4,6,9,11,14,17,20,27,34,41,48,56,68,81,94,107,121,134,146,157,166,172,174,175,176,176,177,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WARDLEY,22,36,56,84,117,162,218,325,434,545,659,775,1036,1305,1580,1863,2152,2628,3117,3619,4134,4662,5157,5625,6050,6424,6662,6709,6747,6779,6805,6827,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WARKWORTH,89,131,187,256,327,414,522,737,947,1155,1364,1574,2071,2576,3089,3614,4149,5040,5953,6890,7850,8836,9761,10634,11427,12125,12570,12656,12728,12787,12835,12874,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WENSLEYDALE,30,46,68,97,131,174,228,332,437,544,652,761,1011,1267,1530,1798,2073,2526,2992,3470,3960,4463,4935,5380,5785,6140,6368,6412,6448,6479,6503,6524,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WEST HARTFORD,14,22,35,51,71,98,131,194,259,325,392,460,614,773,936,1102,1273,1554,1843,2139,2443,2755,3047,3323,3574,3795,3936,3963,3986,4005,4020,4033,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WEST SOUTHWICK,30,46,69,100,136,182,240,350,462,576,691,808,1075,1348,1628,1915,2209,2693,3190,3701,4225,4762,5265,5741,6173,6553,6796,6843,6882,6915,6941,6963,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WEST WYLAM,98,144,205,281,359,454,572,807,1037,1264,1492,1722,2265,2817,3379,3952,4537,5510,6508,7532,8582,9660,10670,11625,12491,13253,13741,13834,13912,13977,14030,14073,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WESTERHOPE,27,45,72,110,158,223,304,456,614,776,942,1111,1489,1878,2278,2688,3108,3798,4507,5236,5984,6750,7468,8147,8764,9306,9652,9719,9776,9822,9860,9891,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WESTOE,41,64,98,144,199,272,362,534,710,890,1072,1257,1677,2109,2551,3004,3468,4232,5017,5823,6650,7498,8292,9043,9725,10325,10708,10783,10845,10896,10938,10972,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WHITBY T1,20,29,41,55,70,87,109,152,194,235,276,317,416,516,618,721,827,1003,1184,1369,1559,1755,1937,2110,2267,2405,2493,2510,2524,2536,2546,2553,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WHITBY T2,17,25,35,48,61,77,96,135,172,209,246,284,372,462,554,647,743,902,1064,1231,1402,1578,1743,1899,2040,2164,2244,2259,2272,2282,2291,2298,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T1,21,32,45,63,81,103,132,187,242,297,351,407,536,669,803,941,1081,1314,1554,1799,2051,2309,2551,2780,2988,3171,3288,3310,3329,3344,3357,3367,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WHITBY WEST T2,27,40,57,78,101,128,162,229,296,361,427,494,651,810,973,1139,1308,1590,1878,2174,2478,2790,3082,3358,3609,3829,3970,3997,4020,4039,4054,4066,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WILLINGTON,34,56,90,139,200,281,385,577,777,982,1192,1406,1884,2377,2884,3403,3935,4809,5708,6631,7578,8549,9458,10318,11099,11786,12224,12309,12381,12439,12488,12527,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WORMALD GREEN 132/11KV,34,52,77,111,149,198,260,378,497,618,740,864,1149,1440,1738,2043,2355,2870,3399,3942,4499,5070,5606,6112,6571,6975,7234,7283,7325,7360,7388,7411,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
WYNYARD,7,11,15,21,28,35,45,64,83,101,120,139,183,228,274,321,369,448,530,613,699,787,870,948,1018,1081,1121,1128,1135,1140,1144,1148,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
YEDINGHAM,8,12,17,24,30,39,49,69,89,109,128,148,195,243,292,341,392,476,563,651,742,835,923,1006,1081,1147,1189,1197,1204,1209,1214,1218,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
YORK UNIVERSITY,31,47,66,92,118,150,191,270,348,426,504,583,769,957,1149,1345,1546,1878,2219,2570,2929,3297,3643,3969,4266,4526,4693,4725,4752,4774,4792,4807,NPgN,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ABBEY ROAD,22,40,69,113,171,250,347,515,690,868,1049,1232,1608,1988,2369,2751,3132,3723,4311,4898,5481,6061,6582,7067,7502,7880,8165,8223,8271,8311,8344,8371,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
AIREDALE ROAD,27,42,63,92,128,173,230,330,432,535,638,741,960,1179,1399,1618,1836,2177,2515,2853,3188,3522,3822,4101,4351,4569,4733,4766,4793,4816,4835,4850,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ALDHAM,139,196,270,359,449,555,684,932,1170,1401,1628,1853,2362,2864,3360,3852,4341,5115,5882,6645,7403,8159,8838,9470,10035,10527,10898,10971,11032,11082,11124,11157,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ALFRED GELDER STREET,17,25,37,53,71,94,123,175,226,278,330,382,493,604,715,826,936,1108,1280,1450,1620,1788,1940,2081,2208,2318,2400,2417,2431,2442,2452,2460,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T1,28,47,76,119,173,246,336,493,655,820,987,1154,1503,1854,2206,2558,2910,3456,3999,4541,5079,5615,6096,6544,6945,7294,7558,7611,7656,7693,7723,7747,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ALLERTON HILL T2,29,46,70,105,146,201,268,388,510,633,757,881,1143,1406,1669,1932,2194,2602,3008,3413,3815,4215,4575,4910,5209,5470,5667,5707,5740,5767,5790,5808,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ALVERTHORPE ROAD,144,203,282,377,474,590,732,1002,1262,1516,1766,2014,2572,3122,3666,4207,4745,5594,6436,7273,8106,8936,9682,10375,10996,11535,11943,12023,12091,12146,12191,12228,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ARMOURIES DRIVE,26,39,58,83,112,149,195,278,361,444,528,611,790,968,1146,1324,1501,1778,2053,2327,2600,2871,3114,3341,3544,3721,3854,3881,3903,3922,3937,3949,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ARMTHORPE,109,153,211,280,350,432,532,723,907,1086,1261,1435,1828,2215,2598,2978,3356,3953,4546,5135,5720,6304,6829,7317,7753,8133,8419,8475,8523,8562,8593,8619,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ARUNDEL STREET,10,15,23,33,45,61,81,116,151,187,223,259,336,412,489,565,641,760,878,996,1113,1229,1334,1431,1518,1594,1651,1663,1673,1681,1687,1692,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
ASKERN,64,93,134,185,241,311,397,555,712,867,1022,1175,1511,1845,2177,2508,2838,3355,3868,4379,4887,5393,5848,6271,6649,6978,7227,7277,7318,7352,7380,7403,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
AUDBY LANE,80,118,173,244,325,428,553,783,1011,1240,1468,1696,2188,2678,3167,3654,4140,4899,5655,6406,7154,7898,8567,9189,9746,10230,10596,10669,10730,10781,10822,10856,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,22,30,41,53,65,79,95,128,158,187,216,244,309,372,435,497,558,656,753,850,945,1041,1127,1207,1278,1340,1387,1396,1404,1410,1415,1419,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,35,54,84,124,173,237,316,456,599,744,889,1034,1342,1650,1959,2267,2574,3053,3529,4003,4475,4944,5366,5759,6110,6416,6646,6693,6732,6764,6790,6812,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
BALBY,33,47,66,89,113,143,178,246,311,376,439,503,643,782,920,1057,1193,1408,1621,1833,2044,2254,2443,2619,2776,2912,3016,3036,3053,3067,3079,3088,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
BALME STREET,6,14,29,52,84,129,184,278,377,478,582,686,900,1115,1332,1550,1768,2103,2439,2772,3105,3435,3731,4008,4255,4470,4633,4666,4693,4716,4735,4750,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
BARNBURGH,103,146,203,270,340,423,524,716,902,1083,1261,1438,1835,2227,2615,3001,3384,3989,4589,5186,5779,6371,6902,7397,7839,8224,8514,8571,8619,8659,8691,8718,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,17,26,40,57,79,106,140,200,261,323,384,446,577,709,840,971,1102,1305,1508,1710,1911,2110,2290,2457,2607,2737,2835,2855,2871,2885,2896,2905,NPgY,Primary,NG FES - Steady Progression,Number of electric cars and vans (hybrid and full electric)
