Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SIMONSIDE,62012.21,61652.031,60607.749,59451.018,58540.747,57952.562,57672.674,57869.843,58251.293,58787.018,59473.897,60331.45,61664.578,63044.179,64661.45,66469.847,68368.51,70361.31,72563.013,74569.239,76393.988,77954.631,79507.225,80603.314,81258.716,81790.561,82271.045,82846.993,83188.941,83552.192,83800.34,83947.757,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKELDERGATE,72853.49,72292.772,71550.38,70764.104,70102.904,69595.786,69248.274,69229.807,69403.965,69706.451,70155.266,70775.33,72014.826,73319.367,74878.514,76660.562,78667.369,80947.84,83309.357,85393.501,87209.973,88711.232,90101.142,90975.134,91478.789,91683.953,91829.495,92050.642,92014.996,91955.204,91836.276,91650.983,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SKERNESIDE,124898.605,124099.099,122697.079,121220.141,120070.682,119358.608,119079.823,119534.575,120346.561,121447.473,122847.362,124588.793,127466.87,130329.708,133646.073,137336.567,141218.003,145363.146,149629.784,153515.94,156956.394,159895.381,162678.494,164639.725,165773.363,166639.254,167426.535,168364.019,168942.994,169599.948,170020.002,170236.82,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPADEADAM 20KV,33278.971,33200.115,32866.444,32502.242,32240.529,32121.826,32147.839,32418.593,32834.567,33346.769,33967.6,34702.748,35809.871,36848.434,38047.028,39381.55,40812.293,42362.097,43919.334,45334.439,46570.413,47632.658,48624.837,49323.86,49772.79,50103.216,50401.13,50750.705,50969.328,51189.04,51361.131,51493.846,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENCERBECK,125198.57,124481.831,122660.745,120648.431,119091.172,118137.493,117764.42,118310.29,119253.447,120508.718,122082.14,124011.574,126991.441,130056.542,133624.516,137602.725,141811.279,146316.51,151128.736,155518.78,159513.212,162950.908,166342.981,168756.595,170272.534,171485.35,172589.371,173887.436,174655.523,175409.522,175956.254,176317.585,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SPENNYMOOR 66/20KV,85667.788,85299.331,83847.945,82330.915,81131.825,80398.652,80105.123,80559.728,81313.512,82318.125,83564.62,85093.313,87405.835,89746.879,92473.922,95517.767,98720.762,102140.816,105735.741,109002.505,111909.48,114387.562,116808.174,118478.977,119441.092,120188.429,120857.792,121676.564,122140.198,122642.406,122957.775,123117.765,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STARBECK,94664.795,94606.982,93515.137,92256.548,91424.385,91136.174,91388.606,92524.375,94075.25,95983.354,98255.101,100943.891,104670.942,108539.601,112968.816,117857.041,122954.474,128370.319,133940.876,139072.299,143763.216,147836.255,151738.098,154655.059,156494.488,157995.535,159386.519,160917.867,161881.495,162764.797,163516.828,164167.783,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STOKESLEY,34695.154,34648.722,34388.173,34132.21,33979.248,33971.989,34121.427,34561.153,35180.198,35935.331,36834.419,37897.323,39461.797,40930.268,42614.655,44485.735,46480.507,48639.556,50810.841,52792.663,54526.413,56024.612,57361.855,58311.565,58923.981,59383.397,59803.295,60290.162,60597.677,60903.925,61134.21,61301.7,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
STONEY CUT,85287.944,84868.454,83454.129,81923.244,80722.742,79969.757,79647.678,80058.077,80778.743,81737.797,82934.409,84400.945,86644.086,88903.482,91530.989,94456.473,97513.428,100800.408,104294.748,107474.421,110327.189,112761.736,115170.695,116807.038,117743.414,118486.643,119144.125,119961.884,120379.021,120822.304,121143.42,121361.726,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T1 T2,92668.5,92228.155,91141.021,90053.087,89211.854,88710.582,88540.069,88949.8,89684.309,90656.542,91896.513,93448.413,95861.946,98383.806,101355.828,104738.99,108515.102,112775.127,117301.059,121555.259,125538.443,129165.403,132716.224,135564.104,137840.324,139714.779,141450.312,143203.29,143935.267,143659.351,143109.853,142325.868,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
SUNDERLAND T5 T6,33.076,32.744,32.549,32.383,32.228,32.094,31.988,31.985,32.084,32.241,32.475,32.806,33.493,34.218,35.095,36.114,37.345,38.826,40.159,41.292,42.24,42.996,43.611,43.949,44.131,44.04,43.919,43.814,43.618,43.382,43.113,42.812,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TANFIELD,68846.282,68551.27,67254.922,65813.392,64692.049,63998.18,63715.185,64064.239,64659.89,65477.254,66513.725,67795.795,69675.187,71650.533,73966.739,76556.506,79260.904,82032.153,85195.62,88085.147,90679.312,92885.074,95053.681,96591.96,97481.372,98206.815,98853.442,99618.693,100029.617,100457.777,100795.701,101058.152,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEAM VALLEY,151791.816,150210.75,148950.554,147706.075,146557.317,145543.792,144664.779,144086,143694.266,143404.239,143227.291,143184.39,144135.882,145076.691,146218.882,147541.767,149063.591,150923.66,152675.025,154209.228,155541.982,156657.762,157722.933,158346.872,158729.343,158883.972,159015.599,159253.165,159339.586,159461.101,159334.899,158974.654,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEES INDUSTRIAL T1 T2,72404.342,72054.52,72058.513,72082.825,72097.987,72110.04,72117.217,72183.993,72300.085,72408.548,72510.965,72607.32,73148.793,73635.916,74131.753,74635.711,75149.102,75846.024,76382.003,76909.727,77446.537,77992.597,78600.841,79079.408,79563.817,80037.309,80523.572,81073.374,81565.968,82063.361,82566.625,83075.208,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TEMPLE PARK,72072.53,71836.981,70210.594,68357.691,66945.188,66100.225,65796.756,66316.083,67118.442,68176.28,69477.344,71054.662,73235.314,75482.353,78111.178,81041.826,84081.568,87186.574,90733.173,93981.727,96956.519,99502.213,102061.876,103888.443,104972.016,105892.983,106719.527,107693.996,108254.122,108829.2,109295.155,109671.649,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THIRSK,56486.589,56445.452,55956.177,55444.4,55128.754,55080.334,55303.991,56015.807,56992.959,58186.2,59604.918,61287.028,63691.401,66085.192,68835.625,71890.904,75155.464,78686.322,82220.07,85431.407,88262.808,90696.586,92940.804,94562.96,95593.142,96345.342,97037.079,97828.01,98364.1,98935.495,99360.508,99660.951,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
THORNTON DALE,59836.292,59833.699,59426.303,58999.549,58747.331,58734.927,58967.221,59663.657,60609.776,61739.666,63062.301,64610.996,66855.153,69090.993,71634.778,74438.052,77417.262,80693.928,83914.72,86851.717,89461.666,91727.478,93882.737,95430.291,96446.36,97248.912,97980.727,98825.743,99401.311,99991.567,100517.391,100996.375,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TORONTO 66/20KV,76084.448,75878.034,74392.836,72794.172,71574.052,70882.33,70703.253,71381.935,72438.776,73796.796,75459.096,77469.626,80337.005,83195.45,86534.456,90273.201,94256.802,98521.799,102985.188,107018.935,110582.521,113600.226,116479.061,118444.871,119573.621,120373.44,121069.038,121924.469,122342.612,122769.969,123033.293,123161.732,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TUNSTALL,90204.857,89884.548,88037.305,85980.301,84417.23,83496.67,83184.346,83785.322,84702.118,85908.98,87394.833,89200.022,91731.113,94325.253,97349.622,100714.966,104195.18,107743.346,111793.721,115504.776,118897.058,121798.647,124690.302,126766.082,127982.828,129012.247,129936.622,131021.172,131659.443,132337.68,132874.751,133290.564,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
TYNEMOUTH CENTRAL,75661.735,75630.109,74364.085,72958.802,71942.732,71438.066,71424.826,72194.84,73288.274,74662.046,76321.279,78314.715,81082.466,83961.708,87308.043,91044.031,95029.864,99253.932,103842.844,108009.672,111760.604,114962.441,118048.693,120259.25,121645.108,122684.717,123612.916,124685.601,125295.049,125911.321,126433.683,126867.346,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
UNIVERSITY,100234.336,99661.839,99157.8,98666.83,98251.102,97940.052,97729.998,97705.975,97785.705,97919.489,98120.611,98400.657,99278.191,100157.506,101148.921,102242.675,103443.416,104800.94,106151.522,107363.216,108445.964,109395.533,110296.391,110951.397,111431.055,111747.961,112057.145,112413.626,112669.469,112923.266,113160,113381.563,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
URLAY NOOK,81659.917,81546.087,80473.143,79309.169,78473.757,78082.399,78119.707,78886.904,79948.665,81258.441,82811.604,84649.312,87302.756,89967.673,93025.978,96407.868,99941.499,103685.944,107679.379,111350.886,114641.969,117505.777,120327.14,122371.942,123697.893,124814.784,125854.828,127060.518,127873.216,128715.893,129439.302,130071.633,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
USWORTH,83810.083,83106.579,82172.193,81183.525,80356.528,79739.804,79324.411,79232.338,79266.075,79407.874,79655.904,80028.107,80955.478,81895.623,83006.562,84259.771,85589.621,87010.143,88555.218,89978.384,91281.654,92416.456,93549.933,94377.493,94910.242,95353.226,95759.468,96221.417,96468.432,96639.569,96696.799,96655.106,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WALKER,79406.123,79334.016,78065.77,76644.175,75590.141,75018.746,74910.086,75526.149,76431.639,77570.813,78946.537,80588.198,82923.569,85300.526,88055.116,91123.729,94374.884,97836.696,101609.51,105113.204,108349.293,111217.01,114104.988,116292.701,117843.328,119190.822,120445.398,121827.791,122661.818,123253.875,123696.914,124017.1,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WANSBECK,2570.463,2558.481,2543.162,2526.762,2514.232,2507.16,2505.361,2514.148,2528.751,2546.171,2566.531,2590.069,2633.222,2675.618,2722.696,2773.513,2825.686,2887.007,2945.822,3000.488,3051.657,3097.795,3145.737,3179.518,3204.425,3227.46,3249.333,3275.352,3293.949,3313.093,3331.565,3349.339,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARDLEY,38935.77,38752.73,37970.492,37091.438,36412.031,35993.544,35824.866,36034.517,36386.119,36860.562,37455.085,38185.49,39239.926,40338.399,41625.702,43063.925,44567.991,46128.106,47871.294,49459.475,50897.547,52122.919,53338.92,54196.111,54694.02,55096.286,55453.682,55880.264,56113.027,56351.571,56536.998,56680.369,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WARKWORTH,82989.034,82887.8,81916.96,80873.439,80130.412,79804.29,79895.004,80760.143,82014.409,83550.274,85379.712,87541.476,90683.417,93730.294,97241.043,101145.289,105311.72,109864.023,114473.803,118668.365,122370.241,125564.239,128600.632,130723.613,132089.966,133124.636,134060.755,135171.099,135846.623,136511.026,137043.622,137473.195,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WENSLEYDALE,52386.774,52349.11,52024.4,51703.439,51533.53,51591.408,51893.037,52651.748,53742.125,55032.32,56558.011,58334.103,60920.241,63226.322,65881.532,68841.996,72070.001,75631.546,79138.919,82330.973,85067.787,87442.046,89593.716,91115.192,92181.284,92930.554,93628.959,94444.081,94998.231,95555.425,95977.082,96278.159,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST HARTFORD,22922.078,22850.704,22509.883,22146.275,21887.106,21761.084,21758.749,21959.24,22214.627,22532.433,22909.249,23358.381,24015.862,24650.544,25379.634,26184.731,27002.872,27807.205,28776.69,29681.685,30492.792,31203.536,31933.334,32482.937,32843.493,33183.766,33499.265,33856.615,34106.15,34368.196,34606.491,34827.478,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST SOUTHWICK,50624.783,50332.046,49518.281,48618.852,47909.761,47454.328,47242.725,47429.502,47782.702,48262.662,48868.523,49617.681,50791.206,52007.57,53425.994,55007.88,56670.146,58456.451,60394.397,62157.03,63754.971,65124.811,66495.724,67440.475,68011.98,68468.543,68877.765,69378.122,69653.177,69932.031,70150.15,70318.583,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WEST WYLAM,101015.595,100799.524,99723.777,98534.016,97678.397,97270.349,97306.885,98105.853,99263.559,100709.263,102451.438,104524.676,107605.527,110675.45,114214.656,118146.818,122312.675,126712.798,131403.769,135710.787,139541.651,142873.709,146065.226,148418.215,149997.975,151299.83,152509.048,153881.704,154830.66,155779.992,156541.336,157150.175,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTERHOPE,56538.724,56491.266,55394.599,54171.299,53257.114,52745.171,52616.799,53083.682,53767.044,54627.434,55663.616,56895.908,58612.382,60299.981,62255.053,64423.949,66681.322,69045.591,71608.778,73958.237,76111.716,77973.438,79867.21,81210.121,82042.244,82750.644,83397.643,84169.812,84642.998,85125.188,85516.412,85831.976,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WESTOE,47619.489,47449.308,46389.834,45189.525,44286.887,43769.082,43623.227,44039.941,44682.585,45524.4,46566.953,47836.046,49580.375,51443.265,53626.364,56069.382,58641.397,61291.461,64424.484,67287.546,69892.547,72117.903,74330.446,75911.621,76901.56,77707.729,78433.494,79284.309,79743.433,80208.06,80602.251,80922.291,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T1,24167.232,24045.535,23757.255,23456.065,23223.053,23087.1,23046.822,23190.261,23426.665,23731.117,24107.304,24568.418,25282.664,26011.419,26864.236,27825.496,28883.812,30064.643,31256.267,32335.099,33297.092,34127.888,34918.146,35477.425,35856.945,36119.714,36354.561,36622.256,36747.321,36806.861,36819.616,36794.718,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY T2,26463.441,26309.01,26028.208,25736.554,25507.191,25366.67,25314.404,25439.025,25660.567,25942.411,26288.86,26709.842,27396.158,28075.387,28864.132,29747.544,30714.972,31817.26,32900.972,33874.246,34734.574,35472.729,36178.296,36649.532,36961.577,37169.896,37357.032,37592.007,37725.414,37857.525,37937.983,37973.336,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T1,36301.995,36060.622,35637.374,35172.01,34800.371,34554.814,34433.765,34523.014,34716.575,34986.018,35335.729,35775.15,36522.693,37296.937,38204.792,39224.856,40330.855,41525.966,42793.234,43937.221,44951.802,45817.442,46643.712,47216.628,47581.871,47840.639,48071.547,48349.518,48504.618,48653.937,48764.049,48843.882,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WHITBY WEST T2,25353.883,25248.844,24832.491,24371.923,24022.924,23826.514,23781.03,24002.965,24360.219,24811.492,25362.168,26025.454,26986.59,27969.076,29116.932,30404.78,31802.381,33336.389,34927.938,36360.928,37628.757,38709.666,39742.967,40444.683,40888.625,41192.754,41460.782,41790.617,41960.86,42120.463,42235.264,42315.773,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WILLINGTON,59088.899,59088.858,57967.513,56709.316,55789.689,55310.335,55250.345,55821.167,56615.474,57622.048,58833.866,60281.864,62254.445,64276.134,66610.846,69195.594,71859.49,74584.859,77597.027,80371.212,82905.118,85089.518,87243.722,88833.093,89786.234,90610.908,91358.749,92204.949,92729.255,93253.439,93699.491,94085.295,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WORMALD GREEN 132/11KV,37759.745,37746.379,37400.62,37016.954,36784.603,36748.477,36911.837,37412.722,38086.81,38909.839,39888.417,41046.808,42676.867,44323.229,46213.798,48309.679,50531.666,52895.521,55306.391,57505.195,59472.916,61163.864,62731.177,63882.326,64606.802,65146.077,65644.45,66203.912,66581.353,66978.991,67306.246,67575.681,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
WYNYARD,19565.33,19507.344,19419.691,19336.823,19279.374,19261.302,19281.322,19404.375,19586.207,19790.708,20018.619,20274.519,20710.524,21120.63,21573.363,22062.683,22577.468,23218.941,23788.242,24314.438,24801.792,25248.053,25720.158,26041.435,26296.708,26519.293,26736.21,27001.536,27197.541,27396.844,27575.722,27736.908,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YEDINGHAM,13464.651,13422.25,13331.595,13237.723,13173.33,13149.516,13168.373,13273.483,13429.189,13618.939,13845.413,14115.536,14535.298,14947.721,15422.717,15952.371,16533.83,17188.198,17823.46,18394.454,18897.109,19328.288,19724.069,19996.566,20179.401,20299.939,20406.599,20533.883,20609.245,20680.599,20738.606,20785.86,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
YORK UNIVERSITY,59075.618,58674.712,57959.202,57199.835,56568.994,56105.369,55804.898,55786.8,55899.423,56105.689,56409.79,56823.863,57667.984,58518.719,59521.603,60652.168,61856.105,63185.616,64603.523,65910.375,67102.798,68143.657,69182.387,69918.383,70391.663,70776.048,71118.157,71509.401,71648.468,71659.196,71611.197,71513.703,NPgN,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ABBEY ROAD,44938.964,44764.639,43952.002,43070.739,42400.214,42020.701,41907.454,42191.422,42678.744,43323.565,44136.074,45128.421,46531.611,48020.464,49788.713,51754.492,53801.109,55957.711,58199.019,60260.421,62044.923,63595.315,65085.964,66099.727,66601.818,66962.31,67264.009,67630.112,67773.565,67934.435,68048.199,68120.977,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AIREDALE ROAD,46155.279,45919.255,45240.365,44505.297,43921.676,43543.807,43362.893,43480.086,43762.739,44152.843,44656.371,45282.663,46291.794,47340.293,48596.601,50002.885,51501.385,53111.64,54869.689,56472.58,57884.59,59113.976,60337.737,61197.052,61752.606,62197.609,62609.406,63101.523,63423.524,63768.388,63992.188,64102.036,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALDHAM,67474.56,67571.592,66684.531,65714.368,65023.472,64693.112,64738.193,65371.864,66321.168,67491.214,68894.929,70549.258,72872.828,75261.721,78083.612,81205.38,84477.286,87991.302,91694.476,95123.989,98178.346,100876.148,103574.7,105518.732,106792.722,107881.134,108884.926,110036.804,110795.998,111545.887,112195.142,112756.554,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALFRED GELDER STREET,59778.375,59324.794,58735.856,58192.536,57740.566,57425.966,57242.412,57310.14,57610.64,58025.051,58579.268,59297.605,60573.169,61909.78,63498.751,65317.541,67414.668,69873.57,72239.694,74300.79,76056.027,77505.526,78816.551,79598.451,80046.602,80128.159,80152.944,80241.688,80141.003,80005.082,79785.337,79485.244,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T1,25376.243,25289.131,24973.14,24697.959,24527.854,24501.4,24612.185,24948.826,25419.601,26026.027,26788.077,27718.19,29001.882,30375.078,31978.936,33761.314,35613.147,37521.687,39495.288,41293.061,42840.659,44168.708,45398.913,46239.554,46605.134,46833.832,47011.276,47227.552,47271.158,47343.449,47374.596,47374.766,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALLERTON HILL T2,20355.691,20278.816,20024.302,19782.379,19620.205,19567.511,19619.645,19836.054,20150.263,20562.183,21084.937,21728.02,22619.524,23578.848,24701.267,25946.248,27227.575,28540.444,29880.858,31105.405,32156.126,33060.178,33888.702,34455.038,34675.758,34811.335,34911.599,35034.535,35042.385,35076.489,35083.544,35071.308,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ALVERTHORPE ROAD,76816.015,76773.8,75804.152,74757.728,74001.265,73634.603,73650.356,74275.085,75219.562,76394.861,77817.262,79505.485,81905.466,84390.612,87290.113,90494.692,93836.644,97409.316,101134.389,104569.067,107602.613,110279.407,112928.53,114807.361,115953.444,116905.198,117765.157,118764.777,119400.449,120072.178,120657.342,121171.942,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMOURIES DRIVE,45640.863,45407.063,44895.173,44420.054,44037.33,43788.189,43657.921,43739.401,43953.241,44243.59,44623.442,45097.136,45914.628,46746.257,47695.636,48754.149,49876.644,51123.662,52416.384,53562.72,54550.527,55379.222,56178.587,56675.535,56911.34,57038.361,57128.777,57269.433,57286.541,57315.386,57319.515,57305.821,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARMTHORPE,58102.114,58039.479,57369.371,56671.491,56175.861,55933.209,55962.35,56428.476,57096.778,57925.374,58925.007,60094.037,61789.745,63536.074,65563.314,67793.25,70104.23,72546.445,75132.518,77491.967,79585.31,81428.536,83260.56,84580.324,85402.334,86114.611,86774.056,87530.072,88046.983,88609.448,89095.345,89523.576,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ARUNDEL STREET,75954.054,75215.49,74571.122,73944.94,73365.829,72858.312,72420.388,72112.956,71939.709,71823.439,71776.648,71810.843,72343.649,72894.527,73572.863,74358.492,75261.107,76367.024,77378.447,78247.017,78969.709,79547.479,80066.207,80307.662,80369.758,80268.612,80139.094,80047.073,79853.114,79645.003,79413.473,79159.876,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
ASKERN,46900.59,46879.35,46306.838,45721.609,45318.801,45141.472,45212.908,45677.153,46352.583,47185.018,48188.618,49370.169,51060.801,52804.883,54809.575,57029.783,59376.727,61883.2,64495.386,66852.074,68927.306,70705.518,72417.803,73632.682,74380.925,74970.651,75507.147,76127.023,76522.232,76946.024,77300.951,77602.695,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AUDBY LANE,89344.666,88929.762,87882.073,86814.792,86002.852,85541.653,85432.503,85903.134,86774.946,87906.47,89331.09,91080.756,93778.597,96607.021,99864.102,103513.488,107463.951,111824.479,116144.182,119995.423,123333.838,126154.03,128765.149,130516.297,131488.033,132048.014,132515.615,133090.752,133293.382,133487.168,133508.773,133384.619,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
AUSTERFIELD,27693.833,27589.8,27497.03,27408.632,27346.496,27317.764,27330.197,27418.842,27571.312,27754.577,27973.108,28228.835,28709.195,29190.968,29725.896,30309.657,30927.66,31632.739,32305.194,32920.247,33477.257,33969.311,34454.174,34807.144,35067.685,35290.029,35501.948,35743.942,35931.77,36127.173,36309.894,36482.675,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BAILIFF BRIDGE,37920.491,37865.246,37114.203,36286.684,35653.637,35287.587,35167.831,35416.608,35840.452,36394.725,37085.199,37917.699,39074.332,40301.174,41766.916,43395.018,45092.505,46883.882,48799.046,50587.362,52146.195,53526.853,54891.463,55826.874,56346.262,56748.669,57098.981,57518.771,57728.879,57937.934,58109.891,58241.807,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BALBY,51768.361,51534.221,51258.514,50968.831,50748.019,50625.187,50597.642,50744.732,51018.582,51348.038,51738.932,52192.704,53042.946,53880.146,54813.945,55824.462,56868.336,58084.466,59211.462,60253.703,61203.424,62079.771,62989.633,63629.652,64089.679,64508.282,64906.108,65372.101,65718.75,66082.003,66428.495,66765.284,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BALME STREET,59282.488,58933.707,58167.653,57384.725,56750.173,56327.249,56096.443,56172.926,56458.896,56861.889,57396.476,58077.37,59228.197,60429.329,61886.448,63528.868,65323.233,67339.908,69416.527,71330.067,72990.798,74412.511,75790.562,76681.117,77206.483,77517.537,77774.886,78114.905,78241.923,78340.762,78386.954,78368.064,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNBURGH,54929.433,55014.157,54320.306,53584.85,53071.417,52830.13,52888.379,53408.402,54145.841,55057.225,56152.508,57438.955,59264.837,61138.913,63308.365,65706.126,68211.339,70823.44,73666.323,76256.348,78557.525,80550.662,82512.107,83958.117,84898.325,85720.932,86488.015,87358.222,87980.525,88652.052,89209.714,89673.155,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNOLDSWICK,47607.43,47227.274,46750.642,46254.559,45837.638,45526.121,45321.342,45287.187,45364.487,45505.203,45713.83,45994.603,46626.809,47277.122,48026.347,48861.15,49748.175,50743.909,51722.208,52593.762,53351.608,54004.429,54635.98,55042.155,55261.867,55411.477,55540.872,55712.321,55787.7,55879.358,55926.772,55938.447,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNSLEY,65863.154,65828.136,65146.641,64401.649,63877.641,63657.686,63738.023,64305.262,65206.517,66313.799,67649.353,69245.511,71548.114,73958.166,76824.673,80026.629,83509.277,87378.15,91284.194,94900.982,98091.151,100876.216,103577.481,105465.606,106733.016,107645.547,108466.027,109423.186,110013.551,110558.076,111036.837,111436.346,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARNSLEY ROAD,45208.979,44928.721,44270.228,43552.397,42966.406,42560.561,42322.623,42336.231,42467.551,42682.531,42982.562,43369.838,44061.273,44777.862,45642.296,46600.321,47575.261,48609.906,49703.846,50703.187,51572.605,52345.883,53130.736,53650.954,53903.967,54119.206,54305.385,54542.255,54645.419,54771.157,54861.396,54927.944,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARROW,30757.712,30762.347,30410.7,30053.8,29812.406,29718.809,29788.461,30123.896,30607.02,31199.278,31912.903,32754.477,33971.935,35216.647,36586.439,38105.69,39717.743,41437.233,43202.101,44782.871,46165.578,47321.679,48401.113,49152.203,49587.174,49901.174,50180.475,50507.801,50691.689,50895.683,51056.137,51186.171,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARUGH 66/11KV,97713.044,97640.355,96748.066,95804.536,95158.722,94915.594,95065.342,95862.564,97015.735,98424.496,100109.711,102093.271,105012.187,108007.336,111472.713,115296.85,119313.26,123627.235,128134.634,132322.045,136070.335,139415.503,142763.989,145217.395,146891.04,148340.32,149689.09,151217.994,152296.455,153371.026,154289.618,155067.502,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BARWICK,55350.303,55176.548,54232.065,53230.453,52483.34,52086.654,52016.034,52448.642,53142.668,54046.097,55176.299,56549.547,58474.962,60511.683,62895.178,65544.412,68309.202,71226.092,74208.064,76914.231,79249.414,81278.692,83206.967,84512.409,85135.938,85559.615,85907.419,86333.348,86483.416,86677.469,86779.727,86809.644,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BASLOW ROAD,39413.212,39397.486,38712.593,37968.466,37407.967,37087.336,37012.92,37314.859,37786.596,38407.359,39187.344,40136.589,41462.434,42870.021,44548.335,46422.14,48383.373,50383.344,52640.107,54680.726,56457.029,57997.135,59495.632,60553.715,61145.119,61606.175,62011.348,62487.977,62737.766,63009.944,63218.787,63380.476,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
BATLEY,105115.334,104552.09,103015.922,101389.71,100109.667,99308.156,98951.572,99285.689,100002.874,101000.577,102303.186,103936.318,106491.042,109215.136,112454.787,116092.668,120006.301,124248.242,128566.662,132493.161,135892.837,138845.887,141654.482,143553.869,144596.886,145254.43,145804.681,146466.468,146693.732,146869.067,146875.836,146728.69,NPgY,Primary,NG FES - System Transformation (EE CF),Total demand (MWh)
